	QUL1.1	FIR2.20	FIS2.20	BCR1.20	NCW2.6	NCW1.20	BCW2.1	JSW1.1	JSW1.20	BBW1.6	MAS2.6	BBR1.6	ORS2.6	UKE2.1	ORS2.20	UKE2.6	ORS2.1	MXS2.6	BBW1.20	BBS2.6	ORR2.6	WAS1.20	MXS1.1	KOW2.1	UKR1.1	ORS1.20	SWR1.1	SDR2.20	JNS2.20	NCL2.6	NCR2.6	NCL2.20	WAR2.6	KOW2.20	SWS1.6	BCW2.6	ORR1.6	ORS1.6	SFR2.6	SDS1.6	FRR2.6	MXS1.20	UKS1.20	SWS2.1	MAS2.20	UKS1.1	BBS2.20	NOPNA.JSS1.1	JSS1.20	JSS2.6	NOPNA.JSS2.1	NOPNA.JSS1.20	JSS1.6	JNS2.6	UKS2.20	SWS2.20	JSS1.1	FRS1.1	KOS2.20	ESR1.1	SDS1.20	IRS2.6	NOPNA.JSS1.6	MXR2.6	UKS1.6	MXS1.6	FRR1.1	UKR2.6	UKS2.1	MAS1.6	POS2.20	VAS2.20	VAR2.20	POS1.6	POS1.20	NCR1.6	FRS2.6	ESW2.6	VAW2.20	BBS1.20	MXL2.1	ESR2.1	POR1.1	MXR1.6	POS2.6	FRS1.20	FRS1.6	FRS2.20	KOS2.1	NCS2.6	NOPNA.JSS2.6	NOPNA.JSW1.6	NCS2.20	BBS1.6	UKS2.6	KOS1.20	JSR2.1	NOPNA.JSR2.20	NCS1.1	JNS1.6	KOR2.6	SFS1.6	SFS1.1	ESS1.1	ORR2.20	MAS1.20	MAS2.1	ORS1.1	SDS2.6	POR1.6	JSR2.6	KOR2.20	BBS1.1	KOW1.1	POR2.6	BBL2.6	ESR1.6	ESS1.20	JSR1.1	JSS2.1	JSS2.20	NCR2.1	NOPNA.JSR1.20	NOPNA.JSR2.1	NOPNA.JSR2.6	POR2.1	POS2.1	SDS2.20	SFR1.6	LIS2.6	ESR1.20	SFS2.20	JNS2.1	LIS2.1	KOR1.1	ESS1.6	ESR2.6	JSW2.20	NCW2.20	JNS1.20	ESS2.20	POS1.1	MAR1.1	UKE1.20	BCL2.6	UKR2.20	KOS2.6	BCL1.20	MAR1.20	MAL1.1	MAR2.6	BCR2.6	MAW1.6	MAL1.20	BCR2.1	SFS2.6	BCR1.6	NOPNA.JSR1.6	UKL2.1	VAS1.20	MAR2.1	LIR2.1	VAL1.20	VAR2.6	JNW2.20	WAW1.1	FIS2.1	JNR1.6	JSR2.20	KOS1.6	JNR1.1	FIR2.6	JNR1.20	FIR2.1	VAL1.1	VAS1.6	VAS1.1	KOL1.20	BCS2.1	BBR2.6	IRS1.1	SFL2.20	SFS2.1	KOW1.20	KOL1.1	KOS1.1	QUR1.6	QUL1.20	VAS2.6	QUS1.20	ESW1.1	LIR2.6	NCL1.6	QUW1.6	NCL2.1	ESW1.20	VAL1.6	VAS2.1	SWS2.6	JNL2.20	JNR2.20	BBS2.1	SDW1.1	MXS2.20	WAS1.6	UKE1.1	SFW1.20	NCR1.1	WAS1.1	BCS1.20	SFR2.1	ORR1.1	IRR1.20	ESL2.6	SDR2.1	JSR1.20	MXS2.1	SDR1.1	MXR2.20	BCS1.1	BCS1.6	SFW1.6	KOR2.1	JSL1.20	KOR1.6	MAS1.1	ESS2.1	FIS2.6	LIS2.20	SWS1.20	SFS1.20	BCS2.20	LIS1.20	LIR1.20	LIS1.6	SWR1.20	SWS1.1	VAR1.1	LIW2.1	LIS1.1	SFR1.1	SDS1.1	MXR1.1	BCS2.6	NCS1.20	SFR2.20	KOL1.6	JSW1.6	BBL2.1	NCS1.6	JSR1.6	NOPNA.JSW1.20	QUS2.1	IRR2.6	SWR2.1	POR2.20	NCR2.20	UKE2.20	IRS1.20	QUS2.6	BBR2.20	ORL1.1	BBR2.1	QUS1.6	JNR2.1	IRR1.1	MXW2.20	VAL2.6	QUW2.6	BBL1.6	BCL1.6	BBL1.20	JNW2.6	BCW1.1	JNW1.1	FRR1.20	MXW2.6	MAW2.20	JNW1.20	ESR2.20	SFR1.20	UKW1.20	JSW2.1	MAR2.20	JNR2.6	K.C.UknLot	MXW1.6	WAW2.1	VAL2.20	IRW1.1	IRW1.6	IRS1.6	SWR2.20	IRE2.1	IRR1.6	BCL2.20	POR1.20	FRR2.20	SFL2.1	ESL1.1	ESL2.1	BBW1.1	JNL1.6	UKR1.6	KOW2.6	SDS2.1	SDW2.20	SDR1.20	NCW2.1	MXR1.20	BCR1.1	KOL2.20	FRS2.1	UKR1.20	UKR2.1	LIR1.1	WAR2.1	QUR1.1	QUR1.20	ORR1.20	BBR1.1	KOL2.6	ESS2.6	ESW1.6	VAW1.20	LIW2.20	QUL2.1	BCW1.20	BBW2.1	LIR1.6	IRS2.20	QUS2.20	LIR2.20	MXR2.1	QUR2.1	QUR2.20	ORR2.1	IRR2.1	BBR1.20	SDR2.6	QUR2.6	FRR1.6	WAL2.1	SWR1.6	QUS1.1	NCW1.6	MXL1.6	WAL2.6	BCL1.1	ESL1.6	SDL2.1	WAW1.6	SDR1.6	QUL1.6	WAR2.20	IRE2.20	QUW2.1	FIL2.1	WAL2.20	SFL2.6	MAL2.6	POW2.6	WAW2.20	NCL1.1	MAW2.6	IRE2.6	QUW1.20	VAR1.20	WAW1.20	BBW2.20	QUW2.20	JNL2.6	NOPNA.JSL2.1	JNL1.1	NCW1.1	BCW1.6	UKE1.6	POW2.20	K.C.PS14F26	WAW2.6	LIW2.6	MXW1.1	JSW2.6	BCW2.20	VAW1.1	BCL2.1	QUL2.20	SWR2.6	VAL2.1	SDW1.20	NOPNA.JSW1.1	SFL1.6	LIW1.20	ESL2.20	JNL1.20	ESL1.20	FIW2.20	JNS1.1	ESW2.1	ESW2.20	FRW1.1	VAW2.1	QUL2.6	QUW1.1	VAW2.6	SDW2.1	LIW1.6	FRR2.1	LIW1.1	FRL2.6	JSL2.6	VAW1.6	JNW1.6	SDW2.6	SFL1.1	BBW2.6	FRW2.6	K.C.PS14G30	KOR1.20	K.C.PS14J9	MXW2.1	SWW2.6
QUL1.1	0.0	0.74670772567	0.76975990114	0.80126691931	0.754875186867	0.426375423977	0.884938875774	0.734071623889	0.754313711585	0.800100375606	0.769747058398	0.774564852274	0.758047952252	0.758965726208	0.738060097394	0.796576523877	0.735882237927	0.72092307833	0.786284558657	0.734091969265	0.797410374892	0.757049281272	0.753647258071	0.76031383483	0.781981748885	0.798269933051	0.761857965349	0.674384442172	0.727226480908	0.53674148321	0.708954332154	0.713602695829	0.760841662301	0.757792525326	0.738799182843	0.31360808243	0.79032910693	0.738663257722	0.668363695	0.72136496904	0.767030206358	0.738897859729	0.75468859713	0.789435505144	0.732454146672	0.779048049536	0.744855412428	0.745752653223	0.728071029338	0.739707019874	0.756590084964	0.704909758681	0.796266990571	0.725924242404	0.76234257176	0.776811925611	0.756748462049	0.760245154497	0.717199652256	0.482393685083	0.718392422459	0.727180064689	0.776891804766	0.714093928233	0.768367267646	0.718576946594	0.740776326109	0.792681357879	0.763809951136	0.72994131063	0.710863930775	0.0954204740934	0.157673413701	0.731990637147	0.748289578201	0.700476570248	0.761690454172	0.664660464503	0.697497398165	0.739229672988	0.781560905573	0.535800412797	0.73688626419	0.752258435908	0.668151582162	0.735231751985	0.76419016235	0.727808125875	0.729596050949	0.74967698217	0.732787663571	0.759420294118	0.760239963547	0.786975196816	0.768812447188	0.750452609063	0.760253580863	0.681153327447	0.754385238095	0.695799646874	0.788363975769	0.744825675243	0.749133234557	0.299226967429	0.800791981818	0.766636433055	0.767522608359	0.682289897987	0.738447234627	0.756777009489	0.73933357407	0.790020572881	0.73052361499	0.856902614327	0.775244829477	0.71485647626	0.505576246907	0.34508254519	0.752879423672	0.787203388758	0.725107371423	0.723493422243	0.781206662324	0.736850159302	0.719121113796	0.807499270869	0.721306562905	0.579161638655	0.649928335469	0.68474507904	0.423243641426	0.795460925178	0.701392107745	0.474230193343	0.706962980425	0.280261677351	0.472111191313	0.78567599215	0.714935499256	0.68987633826	0.233396898865	0.719083967797	0.783906130401	0.736317030582	0.436690814241	0.797086920763	0.73923978518	0.815116853805	0.823667293233	0.747397865263	0.75024870997	0.744402159973	0.716260691121	0.705153426976	0.779260717043	0.78955089462	0.779354425408	0.788344720161	0.730635082226	0.479235879733	0.761500068919	0.396919180749	0.0842318904741	0.291452515361	0.73686605774	0.51229580749	0.748787201348	0.698823002828	0.696892398948	0.72897356505	0.691039266641	0.735817741896	0.717074452216	0.745660400909	0.115630806312	0.345430833475	0.370755222091	0.719161257219	0.799270307236	0.727409131139	0.760023129064	0.872660798555	0.831707125528	0.876382703053	0.72014527461	0.733692603207	0.286595928244	0.101364131951	0.247231857585	0.335853699136	0.113259240387	0.267630144266	0.533177795791	0.0981228824371	0.590603875589	0.229752719298	0.0752536608785	0.220545593395	0.756873153767	0.747852866669	0.759025885479	0.726113446648	0.573396485759	0.72503152778	0.748370479102	0.741618915781	0.812271638917	0.654644950949	0.819668215492	0.768446265691	0.700196585822	0.792338774219	0.768121506708	0.0882009365325	0.700313772252	0.791643931409	0.711655262259	0.740949192826	0.699812168005	0.819421346639	0.823214802228	0.818357425816	0.780932172078	0.793728173375	0.749836243719	0.793951862468	0.248172036427	0.736435232198	0.715085682001	0.775898004764	0.815704117647	0.828272379101	0.371381863459	0.109252532816	0.38017872651	0.769358537556	0.781556480228	0.310221486694	0.144349517011	0.314055315683	0.723603291409	0.741258672454	0.762521664836	0.804986167067	0.774075738046	0.682349009288	0.750103898114	0.773247911207	0.442008107646	0.758920501143	0.804034467012	0.753330797345	0.303260084645	0.773564241486	0.784415183593	0.758951822421	0.692043151335	0.808501532255	0.811671700682	0.297862576539	0.735789151807	0.816650667711	0.657485727554	0.363177623593	0.78138738864	0.785570453818	0.671761858126	0.119840513794	0.469755850333	0.868242014765	0.547393519552	0.800249866916	0.792117383901	0.235958796724	0.554517921025	0.704322028802	0.703272561404	0.725847523694	0.633610083128	0.212898352265	0.740278519989	0.377474767445	0.829714071207	0.759043632984	0.786026015519	0.0839528884081	0.739722065315	0.137997331916	0.119307662014	0.55696855352	0.662291313535	0.813823690449	0.736109421074	0.787051050059	0.757506670489	0.709965976855	0.741092451904	0.617144222976	0.863867315447	0.0728086025285	0.122026101343	0.786002468976	0.696974124806	0.771142082664	0.752570353054	0.803245492525	0.697585370086	0.715466256185	0.517407329179	0.728686372745	0.790223178243	0.736098003895	0.749993183391	0.763229713528	0.748336231354	0.227916799487	0.775935144018	0.426277977845	0.345310500765	0.66847807674	0.812707071723	0.719763387513	0.0942842812915	0.080206751284	0.227409228413	0.390837082568	0.0873927657379	0.368968990196	0.208586718266	0.150784225119	0.76022218863	0.312891769682	0.522141306295	0.707059561129	0.195623382975	0.244840545666	0.814065434034	0.751697394629	0.776884045363	0.741823564755	0.387248173375	0.516774152671	0.803181478302	0.764823489152	0.285041803406	0.533850302871	0.78583210228	0.828167564637	0.722014166126	0.113307081026	0.441116252322	0.385320750216	0.67089325589	0.0880496101467	0.742583198028	0.795500077736	0.135486066954	0.451252678019	0.764290139782	0.603054365237	0.769962308222	0.833276781188	0.341040201285	0.105424695562	0.666163415355	0.785627561713	0.154887410587	0.313750985694	0.522598999023	0.329236460006	0.106621382092	0.747702212608	0.803631644247	0.65185366144	0.214860636326	0.615522926545	0.636278931376	0.815673844917	0.263948829207	0.431126685899	0.294964129152	0.773011571663	0.902381074987	0.623981956751	0.119201576382	0.373088395928	0.103228114487	0.787041756387	0.104459582682	0.671239470191	0.741798794	0.456572264881	0.144565135629	0.120039157652	0.67793845005	0.0968101231169	0.668608734008	0.683630715556	0.189115153439	0.138239225555	0.728546578274	0.418217220257	0.0817119511075	0.112225213622	0.414458939877	0.633024126794	0.115418460316	0.246333571768	0.0867424009288	0.304022977463	0.445826471103	0.167706028935	0.469564676987	0.729738943732	0.263535566493	0.236046126761	0.581475389852	0.761696485015	0.723390390658	0.882863010804	0.59555402064	0.814704947043
FIR2.20	0.74670772567	0.0	0.468241309783	0.365071586684	0.641062978448	0.597563408213	0.739318523977	0.603145029453	0.647828002702	0.359304757178	0.426262781115	0.474802092579	0.348273310357	0.609748265985	0.310239041667	0.575621942029	0.372134724502	0.40037630374	0.438267034148	0.360574787352	0.486430118689	0.46542590915	0.392637725059	0.642102871739	0.294152791036	0.478447354261	0.408722451516	0.339690936335	0.343716819557	0.528847023411	0.338498701133	0.548694974755	0.377316367893	0.628354316904	0.383748064107	0.630394643879	0.445492422461	0.302823493667	0.38482186693	0.390072102975	0.365472203688	0.336064909699	0.397274304489	0.503656590529	0.438689496854	0.452523747799	0.307393649068	0.491755493591	0.449930521739	0.415505489481	0.451639101731	0.42220641663	0.551455275692	0.351578609801	0.481326097826	0.481912868357	0.511815494028	0.384905376341	0.400293321429	0.421110218004	0.400023867176	0.442070909015	0.54396127152	0.344718722605	0.446035348118	0.370149851662	0.477774302822	0.460309576716	0.486106367732	0.396096531089	0.348275605881	0.764694727886	0.718919910991	0.375366999698	0.386822674067	0.350191932088	0.461052174718	0.431727808158	0.426021703416	0.331532778727	0.504391123725	0.419697479786	0.467053915332	0.367605742987	0.346652439799	0.459198122422	0.445603638388	0.387772363907	0.387830963768	0.478344430592	0.387122966184	0.621321347826	0.488779143058	0.333994560468	0.509032838568	0.543252473092	0.361643260557	0.368757408884	0.513453012544	0.472594907203	0.417154877097	0.515960474853	0.528428007064	0.561103991978	0.485629116802	0.472787836789	0.418928419437	0.397841641846	0.530701594016	0.441352422057	0.367683347826	0.65229695935	0.308074881716	0.632814017025	0.364983011858	0.477304386326	0.512057659508	0.541189402958	0.398399842985	0.4531439186	0.470138147563	0.365160550255	0.436220135303	0.380369462451	0.38098388729	0.353716493847	0.346586379447	0.480718049324	0.405832765007	0.408292928304	0.497798818237	0.578000982296	0.361457444739	0.456321036767	0.365845998631	0.614174837652	0.448454261521	0.731408075077	0.609572709204	0.425190093969	0.627097848537	0.408276291902	0.421490966222	0.592417758218	0.639997276215	0.455834633793	0.34936268599	0.601632888566	0.587171677019	0.566304754783	0.415368551291	0.378014579313	0.60428406249	0.519365611352	0.371218243693	0.578509506973	0.55340744731	0.461195468141	0.731456031323	0.495126383808	0.393485652174	0.477526088466	0.752501519288	0.543406906355	0.62328258913	0.586935783346	0.460886139954	0.391795334463	0.320380312253	0.459191849737	0.385640193414	0.270044158103	0.360939347289	0.192404675839	0.698961120622	0.510119153961	0.527392990886	0.511751861579	0.556725502088	0.327682800957	0.457457223372	0.687700990353	0.669875305665	0.754024449748	0.434897623542	0.471522397145	0.605530486586	0.771484516189	0.603004385011	0.534866183543	0.750436259583	0.599160080681	0.576464559579	0.74561982635	0.513297280268	0.701931135774	0.765357681159	0.60169902586	0.418733116705	0.501283128205	0.350470235368	0.397929694935	0.615946241589	0.345387275605	0.440073956522	0.523715688014	0.521974412188	0.348655279902	0.571343686335	0.529440229249	0.373158889568	0.331484306101	0.347488398169	0.763854310742	0.372110805512	0.459610920121	0.369599439293	0.420987447774	0.308135244325	0.610392801405	0.590115646966	0.53617906689	0.426023231141	0.551861568717	0.49046731005	0.403110895535	0.612604015726	0.461156254678	0.424950169521	0.441596436084	0.598656461072	0.627887359173	0.527202609534	0.733729120954	0.540450210652	0.337467052265	0.456202300963	0.554763071	0.73108068375	0.565365598201	0.355859136509	0.442141026417	0.423031387798	0.543397853989	0.455317485194	0.373319364114	0.387095847646	0.602253181244	0.551676855027	0.473953434647	0.446137472264	0.64260401744	0.513538494295	0.400934145045	0.425795836728	0.496478237967	0.495456201179	0.592491668478	0.55336730477	0.553137866439	0.407110911025	0.616473798767	0.337740844602	0.539393624481	0.394781275954	0.395078115942	0.424748934186	0.749183108003	0.634431407385	0.632814580396	0.601456437552	0.627345355072	0.549749337596	0.64782759345	0.582907720934	0.520270173254	0.646211333333	0.656807442325	0.603843857307	0.637135300193	0.407830950311	0.57991772408	0.815848752481	0.345854678191	0.396135502274	0.768588436464	0.655299878181	0.712064484101	0.73016719209	0.53186757377	0.495248853243	0.549096640061	0.361315239424	0.578357087539	0.326123593845	0.554661701613	0.335977015758	0.367746389293	0.642954217514	0.770385876707	0.707315187076	0.5028570424	0.544925033555	0.378572804623	0.647066198143	0.56586793842	0.63709202057	0.35570756603	0.641890816948	0.491110158503	0.372175442847	0.381768805062	0.473493887167	0.347433045253	0.355422509522	0.628655283159	0.434659493789	0.599257968511	0.511527124939	0.371368736992	0.688485418383	0.39896752046	0.761055157228	0.770194289771	0.716243592027	0.66397421162	0.724655213832	0.594465626812	0.667378086957	0.670482469676	0.493829478261	0.54284948913	0.42788997971	0.352461382516	0.619963493639	0.601083499428	0.417211908565	0.299365164813	0.523761608696	0.461845868411	0.526454486651	0.470492903139	0.563580972359	0.481753280632	0.586527891304	0.540313694124	0.569425894982	0.614263081637	0.526421466024	0.772278942857	0.569070717391	0.598752727545	0.384023704864	0.756230954193	0.399542203256	0.587538586957	0.71625902262	0.716641269306	0.555928706052	0.618123994054	0.538984446149	0.607170779794	0.636921692127	0.754877471684	0.675892142814	0.571462655399	0.703130445986	0.589069794603	0.588542146927	0.619367160474	0.736494474332	0.488287358648	0.617494744201	0.575470734923	0.66413275942	0.696893302561	0.508607976389	0.62859590444	0.667575939205	0.625095716113	0.683009044792	0.639150522943	0.727414879729	0.653485389305	0.745285065097	0.616118914716	0.763347708167	0.499796388938	0.727447933747	0.609145685841	0.621623005435	0.654588341059	0.722975793478	0.723582737821	0.543333265156	0.762119246292	0.627712256154	0.495526613236	0.744147109496	0.744298354164	0.674265831202	0.650407987778	0.759684422139	0.736665460358	0.642144267311	0.560552789102	0.74584365192	0.646817652174	0.754481175192	0.673394226274	0.701051927488	0.741564683296	0.679956004577	0.614257611614	0.701691007965	0.667376956522	0.633268181511	0.691686003187	0.639809655405	0.75578773444	0.734028608696	0.638887185355
FIS2.20	0.76975990114	0.468241309783	0.0	0.522809399011	0.702502634312	0.616639228535	0.797213957219	0.665115646383	0.701813047637	0.50803915416	0.24985928206	0.640658992947	0.365255514597	0.45577191656	0.403813450758	0.519771356061	0.52354933836	0.30933388549	0.592268136461	0.326573831818	0.663120096133	0.239045331581	0.356661411731	0.720978236364	0.502357623148	0.393070383164	0.391294022261	0.531456079545	0.388844503413	0.589970459615	0.561020220588	0.551633051686	0.551217247275	0.712428381699	0.330797726858	0.680043696172	0.655439733162	0.461984080619	0.538558314394	0.298548141661	0.466219467191	0.40830913549	0.30153542771	0.271693085908	0.35689562201	0.345800092042	0.394707685065	0.279951012711	0.300579071789	0.325201667155	0.273300621322	0.356835452441	0.290289375	0.413136294299	0.276403696429	0.25183320202	0.297033530844	0.309309399351	0.33705711526	0.57684634283	0.311428725233	0.276214548177	0.29871545651	0.449686602231	0.349498875076	0.341171096257	0.503441674641	0.653951740702	0.227413100356	0.377421789671	0.378656133911	0.785511517111	0.736330435941	0.352460325126	0.410725060445	0.514806038223	0.2681344711	0.320673948571	0.308333193182	0.51261288961	0.446100585718	0.629618374203	0.567933492823	0.521212824413	0.502202212413	0.304784171759	0.293584722838	0.347722968555	0.321904305007	0.25541958379	0.339943950577	0.681527927807	0.256765235704	0.531019009263	0.267648339009	0.315307701049	0.555830921763	0.514695058664	0.248572628279	0.336994774932	0.685151116679	0.366631283307	0.407474978355	0.571530387035	0.617248189522	0.262692590035	0.513502834225	0.450982140805	0.261590118386	0.534962628418	0.40320677894	0.761266218126	0.508452016425	0.618615223165	0.530765242095	0.450013615111	0.616188627236	0.525127583568	0.605588686281	0.253953149506	0.325078655303	0.589989818044	0.55115479269	0.522621481818	0.442312364389	0.542937417667	0.492831795455	0.471903007066	0.537681248798	0.444045352574	0.554721950758	0.495950380716	0.471366564452	0.477571698444	0.546751534091	0.596533059764	0.524875797583	0.741371902943	0.67274950974	0.416222866569	0.61762646279	0.392252813662	0.679334496106	0.671992263304	0.68652613369	0.672467872783	0.361672719218	0.461606741645	0.754182579736	0.670409263636	0.649382013494	0.645681242217	0.711178869901	0.52291645608	0.633411876169	0.415587632218	0.628756387712	0.688962486285	0.767403499511	0.447154177116	0.657989663043	0.637041991793	0.778100310898	0.596788648601	0.720952859091	0.641269748973	0.118744193787	0.589915995671	0.456693374126	0.292121434191	0.555975681818	0.540894911067	0.55836128367	0.458590297756	0.717019171238	0.505252187111	0.480369350398	0.620735191327	0.305562928865	0.497185361239	0.26635464917	0.706665323812	0.621171037879	0.792842710413	0.428671111881	0.272993647558	0.674509390716	0.790277249067	0.587452574761	0.510156382514	0.773017879572	0.678085464699	0.648866200386	0.770044767234	0.510050095455	0.732743196106	0.78504295224	0.611883933824	0.315516887959	0.562481201923	0.56943534965	0.283846541404	0.637004239191	0.399380710108	0.286351863636	0.602025753993	0.431807725483	0.540573527976	0.436730746753	0.301414856061	0.505873439406	0.568939129399	0.602871839514	0.78147018115	0.580901026786	0.548617030479	0.387828637778	0.555208194042	0.524159279465	0.327560767248	0.327186882102	0.4208665	0.650462757867	0.43020812588	0.631454940387	0.331814655278	0.604278895068	0.170432540283	0.345414454966	0.301079846217	0.431860899841	0.369031407681	0.519552327536	0.754568059155	0.504075693044	0.465377497426	0.308096200327	0.647263440657	0.751671437278	0.542662871473	0.522658606283	0.317129720944	0.562071429619	0.322064315881	0.325421816294	0.526739961124	0.461726017562	0.657564608879	0.51226593508	0.233098168012	0.680990121473	0.696448114086	0.571809062701	0.581042314823	0.660961468531	0.630611694491	0.636780557589	0.486219777668	0.379100003861	0.53550278929	0.584701253356	0.697765057471	0.529919985048	0.513468561812	0.652541557978	0.635696287879	0.558561472739	0.773632607122	0.717216941158	0.633657110678	0.697597838014	0.700220290404	0.565518549465	0.706724759199	0.662903530958	0.621471647727	0.661709912055	0.754958011364	0.687188823088	0.67532982431	0.557979657326	0.633631704545	0.831279436533	0.619902790708	0.665000923355	0.78888293163	0.715449558808	0.757799135855	0.751985625321	0.640314895492	0.601047669167	0.365013326549	0.5939863836	0.440542397179	0.578948539095	0.632326805352	0.455094828057	0.51904746603	0.634169403168	0.788813584458	0.719522112872	0.471752360537	0.598000713384	0.468986143796	0.70791694839	0.456806036655	0.648966361926	0.55191198014	0.689922337507	0.60315253692	0.577560943915	0.633628104994	0.530342247759	0.524369289657	0.61058177686	0.696012425921	0.673239099026	0.707067644405	0.665729162935	0.536217465909	0.785869640152	0.540628949421	0.781824711612	0.791852140699	0.736061828692	0.710097773197	0.744437953881	0.649435840909	0.710812695423	0.714237497829	0.271123003788	0.546994178571	0.630967008333	0.537599778772	0.708055848436	0.657800388756	0.680863193767	0.485322393235	0.688410927866	0.645609104988	0.669708187002	0.599359436644	0.63314692967	0.586335400198	0.563382610646	0.599721619227	0.386004196029	0.518079801741	0.551042264222	0.788284947727	0.635412852273	0.672484939263	0.52537916121	0.772492094156	0.613373563412	0.669916367754	0.736377401055	0.782613273406	0.583355363183	0.669512837672	0.639393953506	0.685620151651	0.695031255972	0.767085414916	0.740144706439	0.47233531916	0.731474994771	0.654648847179	0.632707556818	0.638656211364	0.757351419085	0.565748968092	0.431614728739	0.640544173754	0.700542045455	0.744485094956	0.57227379854	0.723229420173	0.690129221151	0.683264629011	0.729184298785	0.752396920022	0.72816386039	0.713631614638	0.76744652122	0.683531571678	0.786990110939	0.666124855056	0.754100481602	0.680684219127	0.664400491601	0.699230572825	0.748004487315	0.74671326465	0.618348148207	0.779780668566	0.610320035866	0.534878081417	0.758310300992	0.757317549198	0.70809746774	0.693377738532	0.78089512409	0.758811637701	0.699434628788	0.628985251623	0.771948931222	0.692506981719	0.775900957888	0.721079686584	0.749575355255	0.761527936418	0.739814286683	0.623034646507	0.755140205153	0.697416068482	0.6559091891	0.770718626844	0.721856993243	0.86206919983	0.746782403309	0.707472741753
