"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","p.adj","otu","domain","phylum","class","order","family","genus","sp","highest","group","mean.N"
"4373252",0.536435504988879,3.49680589286751,1.47779444564633,4.65744323393824,0.030919200102854,0.0745228853948455,0.0775313063738762,"4373252","Bacteria","Chloroflexi","Anaerolineae","DRC31",NA,NA,NA,"999","Within.R",23.7536833193922
"809628",0.275697640055674,-3.39168787041612,1.45602108027536,4.65492088608516,0.0309646594323605,0.0746028257622056,0.0776144738610259,"809628","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA,NA,"999","Within.R",16.656994312905
"259752",0.0987721939252051,-4.05780944699097,2.06161808927351,4.64843959760816,0.0310817891938208,0.0748553089751184,0.0778771495911843,"259752","Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,"999","Within.R",6.22053676460111
"4336113",1.71006533500769,-1.73991563933117,0.782667308612175,4.64258875689279,0.0311879223556441,0.0750811189117033,0.0781120752691539,"4336113","Bacteria","Planctomycetes","OM190","agg27",NA,NA,NA,"999","Within.R",57.5486270011742
"716061",3.91385268129584,-1.93148464192914,0.863393132651134,4.64049068246254,0.031226073046648,0.0751133719065028,0.0781456302879648,"716061","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","OM60",NA,NA,"999","Within.R",186.539716135112
"286918",2.02870372612667,-2.76022363041126,1.1946843191807,4.64057312673276,0.0312245729889539,0.0751133719065028,0.0781456302879648,"286918","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA,NA,"999","Within.R",153.810182060574
"84346",7.17743382337941,1.44602574317216,0.659859596046793,4.63815651598975,0.0312685739615127,0.0751858064074567,0.0782209889037209,"84346","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter",NA,"999","Within.R",158.590816249375
"4407710",2.79468473750266,-1.70518705484815,0.768522964714105,4.63400469954763,0.0313443201406747,0.0753326536843567,0.0783737642713838,"4407710","Bacteria","Chlorobi","Ignavibacteria","Ignavibacteriales","Ignavibacteriaceae",NA,NA,"999","Within.R",90.7870296654256
"4340717",0.463189383681815,-3.0770053008468,1.3205367339151,4.63344911537979,0.0313544707870629,0.0753326536843567,0.0783737642713838,"4340717","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctomyces",NA,"999","Within.R",24.265796383426
"4272403",0.67967302653839,-2.56801174513446,1.12223610610566,4.63213439194703,0.0313785047366036,0.075357001643131,0.0783990951350682,"4272403","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae",NA,NA,"999","Within.R",24.3224066421118
"1146965",9.53665339723337,-1.04406492634136,0.479087967643764,4.63153665140908,0.0313894381535401,0.075357001643131,0.0783990951350682,"1146965","Bacteria","Verrucomicrobia","Opitutae",NA,NA,NA,NA,"999","Within.R",286.222422314894
"830072",1.54154220054466,2.25100462157772,1.00319387280434,4.63084602246374,0.0314020755631519,0.0753575312743253,0.0783996461469913,"830072","Bacteria","Spirochaetes","Spirochaetes","Spirochaetales","Spirochaetaceae","Spirochaeta",NA,"999","Within.R",54.1240933531716
"4455682",1.07330161635113,-2.89172021297253,1.24628084333449,4.62833127964075,0.0314481362153907,0.0754084309329143,0.0784526005784183,"4455682","Bacteria","Chlorobi","Ignavibacteria","Ignavibacteriales","lheB3-7",NA,NA,"999","Within.R",38.8014830858502
"151554",0.116995352163477,-4.30168105635492,2.13788791262941,4.62891891878891,0.0314373665647315,0.0754084309329143,0.0784526005784183,"151554","Bacteria","Chloroflexi","Anaerolineae","OPB11",NA,NA,NA,"999","Within.R",11.8981916753194
"4050730",0.606615704903554,-2.64856788519684,1.15417259106613,4.62392772997907,0.0315289625623638,0.0755393086421979,0.0785887617015715,"4050730","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA,"999","Within.R",36.8057889706903
"4340924",0.102406701460377,-3.74330196279925,1.83172192014932,4.62445191871467,0.0315193298218157,0.0755393086421979,0.0785887617015715,"4340924","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae",NA,NA,"999","Within.R",6.12922554456629
"4324427",1.34755056560939,-1.79373931921461,0.807192175121388,4.62332418705273,0.03154005735695,0.0755393086421979,0.0785887617015715,"4324427","Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,"999","Within.R",50.0831458218188
"316407",0.0899086946608497,4.85750501163808,2.21976440930868,4.6204164160134,0.0315935673718197,0.0756376175067351,0.0786910392053923,"316407","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA,"999","Within.R",3.51341595948552
"270455",3.09190438960801,-1.27719456638177,0.583616186115048,4.61947238159155,0.0316109602457176,0.075649415509172,0.0787033134824373,"270455","Bacteria","Verrucomicrobia","Opitutae",NA,NA,NA,NA,"999","Within.R",90.3488751472151
"1104911",20.4099063857812,0.762764001504262,0.353452842153713,4.61693098145088,0.0316578326208284,0.0757317249411934,0.07878894567123,"1104911","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA,NA,"999","Within.R",524.113158413382
"713744",0.0981296225767691,5.2423327553257,2.43429477779712,4.60608205856389,0.031858741992603,0.0761823109350305,0.0792577214110698,"713744","Bacteria","Proteobacteria","Alphaproteobacteria","BD7-3",NA,NA,NA,"999","Within.R",5.0665334812389
"160369",5.40749448209794,-1.37270470157001,0.62687099841578,4.60235725406096,0.0319280274416432,0.0763179198674014,0.0793988047524753,"160369","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","VC21_Bac22",NA,NA,"999","Within.R",143.827138166992
"4394346",1.66003030944209,2.1363443881211,0.959090205761475,4.60028014116995,0.0319667322909105,0.0763803536509983,0.0794637589310271,"4394346","Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA,"999","Within.R",39.5167582327236
"145637",0.519389609055284,-3.15563809329095,1.35339586940268,4.5978639306004,0.0320118174885367,0.0764579773073314,0.0795445161836366,"145637","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae",NA,NA,"999","Within.R",41.6976926847365
"1106534",4.48996847907609,-1.11876141225976,0.514629920310704,4.59307503103128,0.0321013720057581,0.0766227423620392,0.079715932653471,"1106534","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","OM60","Congregibacter",NA,"999","Within.R",140.373917346078
"4080918",3.49124128456744,-1.47794346886666,0.673772060202357,4.59215120796625,0.0321186779649082,0.0766227423620392,0.079715932653471,"4080918","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Cryomorphaceae",NA,NA,"999","Within.R",126.417529806096
"553862",1.56788000356066,-2.58819890393572,1.13436776674299,4.59216841702221,0.0321183554990178,0.0766227423620392,0.079715932653471,"553862","Bacteria","WS3","PRR-12","SSS58A",NA,NA,NA,"999","Within.R",59.2000122045538
"1087314",0.700514060489242,-2.75820197916065,1.20192026765572,4.58956712253507,0.0321671373160445,0.0767081950377501,0.0798048349758369,"1087314","Archaea","Crenarchaeota","Thaumarchaeota","Cenarchaeales","Cenarchaeaceae","Nitrosopumilus",NA,"999","Within.R",80.6232795868667
"580438",3.9727136081757,1.49427536124584,0.685059368347617,4.58344844550879,0.0322821853719868,0.0769220977709414,0.0800273727674615,"580438","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA,"999","Within.R",80.5068810354843
"131516",0.138389001020629,-4.08538757542573,1.88708884368285,4.58372684195757,0.0322769414336404,0.0769220977709414,0.0800273727674615,"131516","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","C111",NA,NA,"999","Within.R",9.25844304367059
"355144",0.113957082015339,-4.26401690495999,2.13931038110052,4.57616431016865,0.0324197074967185,0.0772194681309202,0.0803367476979124,"355144","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","koll13",NA,NA,"999","Within.R",7.03662655052409
"509721",0.0768117881284059,4.89017466827017,2.34938806383585,4.56917013037625,0.03255233095211,0.0775049417608299,0.0806337456381414,"509721","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiaceae",NA,NA,"999","Within.R",3.9607550179499
"271272",0.210387391372286,-3.22760156058038,1.45302090536426,4.56228939602079,0.0326833560441869,0.0777863873851649,0.0809265529658809,"271272","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae",NA,NA,"999","Within.R",9.45498530020313
"163760",0.0955317505556303,-4.00933911836667,2.06714885508791,4.55911359739727,0.0327440162002521,0.077900209454853,0.081044969928809,"163760","Bacteria","Chloroflexi","Anaerolineae","GCA004",NA,NA,NA,"999","Within.R",3.9338501181641
"3185790",0.228574725099334,-3.55905507034699,1.56526023539191,4.55652123171308,0.0327936194853744,0.0779876475927653,0.0811359378646763,"3185790","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","OM60",NA,NA,"999","Within.R",13.9493113962282
"558595",2.96780408993676,-1.52893798835671,0.699103296341607,4.55221665072895,0.0328761583189059,0.0781533117263769,0.0813082897084105,"558595","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae",NA,NA,"999","Within.R",100.556996543421
"4474788",1.26695635577605,1.76134009130509,0.804825263224316,4.54747205726972,0.0329673856174809,0.0783394922915002,0.0815019862133024,"4474788","Bacteria","Chloroflexi","Anaerolineae","S0208",NA,NA,NA,"999","Within.R",29.4778020303336
"4478569",0.112825828957925,-4.24941817046687,2.14214116642318,4.54595263880961,0.032996656289918,0.078378358913312,0.0815424218452219,"4478569","Bacteria","Acidobacteria","Sva0725","Sva0725",NA,NA,NA,"999","Within.R",9.18506967338943
"530283",0.663235428651653,-2.63989507123131,1.16175586027432,4.54234436306865,0.0330662763366554,0.0785130012078098,0.0816824995264642,"530283","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae",NA,NA,"999","Within.R",20.0508159831398
"4314572",0.112304129150797,-4.24266734891496,2.14235635083662,4.5366392180355,0.0331766677397951,0.0786827653430311,0.0818591168851374,"4314572","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae",NA,NA,"999","Within.R",6.03219183894717
"334434",0.164200965987886,-4.79110546463308,2.29821310783171,4.53785405338704,0.0331531291350905,0.0786827653430311,0.0818591168851374,"334434","Bacteria","WS3","PRR-12",NA,NA,NA,NA,"999","Within.R",133.069780664345
"545744",0.970123215103495,2.4191043966777,1.08239996178124,4.53677799144941,0.033173977988414,0.0786827653430311,0.0818591168851374,"545744","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA,"999","Within.R",16.5297536090068
"347334",0.408424224956555,-3.17773561190751,1.37507627372433,4.53552048399769,0.0331983597278548,0.0787034551516994,0.0818806419225293,"347334","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","[Thermodesulfovibrionaceae]","BD2-6",NA,"999","Within.R",31.2009232929291
"109300",0.150698260902457,-3.66760629371894,1.64871706273533,4.53279993112324,0.033251172441137,0.0787978779950255,0.0819788765300034,"109300","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae",NA,NA,"999","Within.R",6.23075860058653
"4638",0.111735919154615,-4.23562482545744,2.14218458715874,4.52879520085031,0.0333290739611544,0.0789516588096199,0.0821388653359598,"4638","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae",NA,NA,"999","Within.R",7.989153115931
"2853356",0.261453393427968,-3.45617033108046,1.52919195641644,4.52556751626747,0.0333919988331646,0.0790698559962839,0.0822618340353496,"2853356","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA,"999","Within.R",38.3759877827436
"1011712",0.210230622132227,4.5950602722783,1.92792834196458,4.52124708273755,0.0334764215386468,0.0792388464578968,0.0824376464879158,"1011712","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA,"999","Within.R",11.8232409996473
"4412058",0.0944940208449969,-3.70949765413034,1.83246331586194,4.51301633208033,0.0336378707523779,0.0795584243663196,0.0827701254653059,"4412058","Bacteria","Proteobacteria","Gammaproteobacteria","[Marinicellales]","[Marinicellaceae]",NA,NA,"999","Within.R",7.07201496190879
"661435",0.207960629503317,6.32737499184202,2.73273922331061,4.51282218378773,0.0336416888488225,0.0795584243663196,0.0827701254653059,"661435","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"999","Within.R",14.1042562470573
"30060",0.258141337704089,4.47850327544726,1.79400306855587,4.51236090448197,0.0336507621269307,0.0795584243663196,0.0827701254653059,"30060","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Desulfomonile",NA,"999","Within.R",8.25865445602434
"558574",0.776716619109879,-2.51472366722161,1.11523607739957,4.51024676048905,0.0336923796704577,0.0796257991510933,0.0828402201087499,"558574","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA,"999","Within.R",24.729842087306
"3798499",0.155640005883976,-3.43060615695291,1.60929588234143,4.50302525631867,0.0338349431515205,0.0799315959465076,0.0831583616421567,"3798499","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales",NA,NA,NA,"999","Within.R",5.95385454913254
"252698",0.329884261925374,2.98471500074774,1.31203453599553,4.49896012811848,0.0339154721193486,0.0800906615923449,0.0833238486231778,"252698","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae",NA,NA,"999","Within.R",15.9545145653702
"4420770",0.987344288192714,-2.36948226494394,1.05950102851525,4.49644086717956,0.0339654784219617,0.0801775529143856,0.0834142476687149,"4420770","Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae",NA,NA,"999","Within.R",36.486050959211
"658162",1.63099817416989,-2.04072359462956,0.923490115158699,4.49401513083944,0.0340137011175432,0.0802601679947005,0.0835001978445442,"658162","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales",NA,NA,NA,"999","Within.R",51.8129198217722
"2521309",1.09773769920958,-1.87097950075198,0.852362396672273,4.48884497463519,0.0341167207411713,0.080440706362925,0.0836880243821895,"2521309","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales",NA,NA,NA,"999","Within.R",103.365306952105
"159337",0.0926889067494747,-3.96581438570245,2.0699592118996,4.48915086798647,0.0341106164971205,0.080440706362925,0.0836880243821895,"159337","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA,"999","Within.R",6.11570915313534
"560658",0.131100962262001,-4.46615014532637,2.22282765931285,4.4741821242217,0.0344106679646778,0.0811022694670406,0.0843762941860099,"560658","Bacteria","Planctomycetes","OM190","CL500-15",NA,NA,NA,"999","Within.R",22.979201372262
"2726911",0.115495996237951,5.47993788344034,2.53439774320786,4.46931884870574,0.0345087460658095,0.0813018555409153,0.0845839373678265,"2726911","Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae",NA,NA,"999","Within.R",14.8305808730345
"4353625",0.0915648014268295,5.14377246985403,2.44557123730749,4.46760388062154,0.0345434016376165,0.0813203663842881,0.0846031954770794,"4353625","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Pseudoalteromonadaceae","Pseudoalteromonas",NA,"999","Within.R",6.04507803753241
"263959",0.255905316797971,-3.42981363392189,1.5302872280795,4.46768167558679,0.0345418287922263,0.0813203663842881,0.0846031954770794,"263959","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA,"999","Within.R",14.473984464727
"646107",0.0917837602670677,-3.95158554618479,2.07135293880494,4.46427388675099,0.0346107971354255,0.0814474322663426,0.0847353908930115,"646107","Bacteria","Acidobacteria","[Chloracidobacteria]","PK29",NA,NA,NA,"999","Within.R",6.62715954077717
"579608",0.0911346126058455,5.13843746048385,2.44670160926692,4.45898758810864,0.0347180686335303,0.0816682009832927,0.0849650718419031,"579608","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA,"999","Within.R",5.66703890756874
"571304",2.62671707829889,1.48646258209343,0.691221806961257,4.4575156143253,0.0347480002956961,0.0817069406410615,0.0850053753843569,"571304","Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Sulfurimonas",NA,"999","Within.R",56.8761529145937
"151971",0.108265929231675,-4.19006621386338,2.14606872994142,4.45625063450572,0.0347737444232267,0.0817358074765928,0.0850354075477355,"151971","Bacteria","Acidobacteria","RB25",NA,NA,NA,NA,"999","Within.R",6.28798327536211
"294380",0.130427822963151,-4.45817665889932,2.22541153020989,4.45440364819032,0.0348113690302609,0.0817925662580927,0.0850944576295266,"294380","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA,"999","Within.R",7.8455505751269
"1082590",0.582540061811981,2.83887186127223,1.26214496222754,4.45193487864833,0.0348617263538753,0.0818475115054814,0.085151620966487,"1082590","Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Saprospiraceae","Lewinella","cohaerens","999","Within.R",32.4834497857927
