"","from","to"
"122","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"123","ATP","PPi"
"124","ATP","AMP"
"125","ATP","fa6coa"
"126","CoA","PPi"
"127","CoA","AMP"
"128","CoA","fa6coa"
"129","fa6","PPi"
"130","fa6","AMP"
"131","fa6","fa6coa"
"132","ATP","ADP"
"133","ATP","Phosphate"
"134","ATP","H+"
"135","ATP","gamma-Glutamylcysteine"
"136","L-Glutamate","ADP"
"137","L-Glutamate","Phosphate"
"138","L-Glutamate","H+"
"139","L-Glutamate","gamma-Glutamylcysteine"
"140","L-Cysteine","ADP"
"141","L-Cysteine","Phosphate"
"142","L-Cysteine","H+"
"143","L-Cysteine","gamma-Glutamylcysteine"
"144","FAD","H+"
"145","FAD","L-Malate"
"146","FAD","Oxaloacetate"
"147","FAD","FADH2"
"148","H+","FAD"
"149","H+","L-Malate"
"150","H+","Oxaloacetate"
"151","H+","FADH2"
"152","L-Malate","FAD"
"153","L-Malate","H+"
"154","L-Malate","Oxaloacetate"
"155","L-Malate","FADH2"
"156","Oxaloacetate","FAD"
"157","Oxaloacetate","H+"
"158","Oxaloacetate","L-Malate"
"159","Oxaloacetate","FADH2"
"160","FADH2","FAD"
"161","FADH2","H+"
"162","FADH2","L-Malate"
"163","FADH2","Oxaloacetate"
"164","ATP","dCDP"
"165","ATP","ADP"
"166","ATP","dCTP"
"167","dCDP","ATP"
"168","dCDP","ADP"
"169","dCDP","dCTP"
"170","ADP","ATP"
"171","ADP","dCDP"
"172","ADP","dCTP"
"173","dCTP","ATP"
"174","dCTP","dCDP"
"175","dCTP","ADP"
"176","ATP","ADP"
"177","ATP","CO2"
"178","ATP","Phosphoenolpyruvate"
"179","Oxaloacetate","ADP"
"180","Oxaloacetate","CO2"
"181","Oxaloacetate","Phosphoenolpyruvate"
"182","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"183","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"184","Lipoamide","2-Hydroxyethyl-ThPP"
"185","Lipoamide","TPP"
"186","Lipoamide","S-Acetyldihydrolipoamide"
"187","2-Hydroxyethyl-ThPP","Lipoamide"
"188","2-Hydroxyethyl-ThPP","TPP"
"189","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"190","TPP","Lipoamide"
"191","TPP","2-Hydroxyethyl-ThPP"
"192","TPP","S-Acetyldihydrolipoamide"
"193","S-Acetyldihydrolipoamide","Lipoamide"
"194","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"195","S-Acetyldihydrolipoamide","TPP"
"196","NADP","(S)-3-Hydroxybutyryl-CoA"
"197","NADP","NADPH"
"198","NADP","H+"
"199","NADP","Acetoacetyl-CoA"
"200","(S)-3-Hydroxybutyryl-CoA","NADP"
"201","(S)-3-Hydroxybutyryl-CoA","NADPH"
"202","(S)-3-Hydroxybutyryl-CoA","H+"
"203","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"204","NADPH","NADP"
"205","NADPH","(S)-3-Hydroxybutyryl-CoA"
"206","NADPH","H+"
"207","NADPH","Acetoacetyl-CoA"
"208","H+","NADP"
"209","H+","(S)-3-Hydroxybutyryl-CoA"
"210","H+","NADPH"
"211","H+","Acetoacetyl-CoA"
"212","Acetoacetyl-CoA","NADP"
"213","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"214","Acetoacetyl-CoA","NADPH"
"215","Acetoacetyl-CoA","H+"
"216","H2O","D-Glucose"
"217","Maltose","D-Glucose"
"218","Citrate","Isocitrate"
"219","Isocitrate","Citrate"
"220","H2O","H+"
"221","H2O","Thiocyanate"
"222","H2O","NH3"
"223","H2O","Carbonyl sulfide"
"224","H+","H2O"
"225","H+","Thiocyanate"
"226","H+","NH3"
"227","H+","Carbonyl sulfide"
"228","Thiocyanate","H2O"
"229","Thiocyanate","H+"
"230","Thiocyanate","NH3"
"231","Thiocyanate","Carbonyl sulfide"
"232","NH3","H2O"
"233","NH3","H+"
"234","NH3","Thiocyanate"
"235","NH3","Carbonyl sulfide"
"236","Carbonyl sulfide","H2O"
"237","Carbonyl sulfide","H+"
"238","Carbonyl sulfide","Thiocyanate"
"239","Carbonyl sulfide","NH3"
"240","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"241","NAD","NADH"
"242","NAD","H+"
"243","NAD","3-Oxopalmitoyl-CoA"
"244","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"245","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"246","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"247","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"248","NADH","NAD"
"249","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"250","NADH","H+"
"251","NADH","3-Oxopalmitoyl-CoA"
"252","H+","NAD"
"253","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"254","H+","NADH"
"255","H+","3-Oxopalmitoyl-CoA"
"256","3-Oxopalmitoyl-CoA","NAD"
"257","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"258","3-Oxopalmitoyl-CoA","NADH"
"259","3-Oxopalmitoyl-CoA","H+"
"260","UDP-apiose","Cosmetin"
"261","UDP-apiose","UDP"
"262","UDP-apiose","Apiin"
"263","Cosmetin","UDP-apiose"
"264","Cosmetin","UDP"
"265","Cosmetin","Apiin"
"266","UDP","UDP-apiose"
"267","UDP","Cosmetin"
"268","UDP","Apiin"
"269","Apiin","UDP-apiose"
"270","Apiin","Cosmetin"
"271","Apiin","UDP"
"272","O2","3-Hydroxyanthranilate"
"273","O2","H2O2"
"274","O2","H+"
"275","O2","O2-"
"276","O2","Cinnavalininate"
"277","3-Hydroxyanthranilate","O2"
"278","3-Hydroxyanthranilate","H2O2"
"279","3-Hydroxyanthranilate","H+"
"280","3-Hydroxyanthranilate","O2-"
"281","3-Hydroxyanthranilate","Cinnavalininate"
"282","H2O2","O2"
"283","H2O2","3-Hydroxyanthranilate"
"284","H2O2","H+"
"285","H2O2","O2-"
"286","H2O2","Cinnavalininate"
"287","H+","O2"
"288","H+","3-Hydroxyanthranilate"
"289","H+","H2O2"
"290","H+","O2-"
"291","H+","Cinnavalininate"
"292","O2-","O2"
"293","O2-","3-Hydroxyanthranilate"
"294","O2-","H2O2"
"295","O2-","H+"
"296","O2-","Cinnavalininate"
"297","Cinnavalininate","O2"
"298","Cinnavalininate","3-Hydroxyanthranilate"
"299","Cinnavalininate","H2O2"
"300","Cinnavalininate","H+"
"301","Cinnavalininate","O2-"
"302","NAD","D-Lyxitol"
"303","NAD","NADH"
"304","NAD","H+"
"305","NAD","D-Lyxulose"
"306","D-Lyxitol","NAD"
"307","D-Lyxitol","NADH"
"308","D-Lyxitol","H+"
"309","D-Lyxitol","D-Lyxulose"
"310","NADH","NAD"
"311","NADH","D-Lyxitol"
"312","NADH","H+"
"313","NADH","D-Lyxulose"
"314","H+","NAD"
"315","H+","D-Lyxitol"
"316","H+","NADH"
"317","H+","D-Lyxulose"
"318","D-Lyxulose","NAD"
"319","D-Lyxulose","D-Lyxitol"
"320","D-Lyxulose","NADH"
"321","D-Lyxulose","H+"
"322","H2O","CO2"
"323","H2O","NH3"
"324","H2O","beta-Alanine"
"325","H+","CO2"
"326","H+","NH3"
"327","H+","beta-Alanine"
"328","3-Ureidopropanoate","CO2"
"329","3-Ureidopropanoate","NH3"
"330","3-Ureidopropanoate","beta-Alanine"
"331","CoA","Myristoyl-ACP"
"332","CoA","Myristoyl-CoA"
"333","CoA","ACP"
"334","Myristoyl-ACP","CoA"
"335","Myristoyl-ACP","Myristoyl-CoA"
"336","Myristoyl-ACP","ACP"
"337","Myristoyl-CoA","CoA"
"338","Myristoyl-CoA","Myristoyl-ACP"
"339","Myristoyl-CoA","ACP"
"340","ACP","CoA"
"341","ACP","Myristoyl-ACP"
"342","ACP","Myristoyl-CoA"
"343","H2O","NAD"
"344","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"345","H2O","NADH"
"346","H2O","H+"
"347","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"348","NAD","H2O"
"349","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"350","NAD","NADH"
"351","NAD","H+"
"352","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"353","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"354","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"355","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"356","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"357","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"358","NADH","H2O"
"359","NADH","NAD"
"360","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"361","NADH","H+"
"362","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"363","H+","H2O"
"364","H+","NAD"
"365","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"366","H+","NADH"
"367","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"368","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"369","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"370","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"371","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"372","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"373","H+","Ubiquinol-8"
"374","H2","H+"
"375","H2","Ubiquinol-8"
"376","Ubiquinone-8","H+"
"377","Ubiquinone-8","Ubiquinol-8"
"378","Malonyl-acyl-carrierprotein-","CO2"
"379","Malonyl-acyl-carrierprotein-","ACP"
"380","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"381","7-methyl-octanoyl-ACP","CO2"
"382","7-methyl-octanoyl-ACP","ACP"
"383","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"384","Isopentenyldiphosphate","PPi"
"385","Isopentenyldiphosphate","H+"
"386","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"387","all-trans-Heptaprenyl diphosphate","PPi"
"388","all-trans-Heptaprenyl diphosphate","H+"
"389","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"390","1-deoxy-D-xylulose5-phosphate","H2O"
"391","1-deoxy-D-xylulose5-phosphate","Phosphate"
"392","1-deoxy-D-xylulose5-phosphate","H+"
"393","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"394","3-Amino-2-oxopropyl phosphate","H2O"
"395","3-Amino-2-oxopropyl phosphate","Phosphate"
"396","3-Amino-2-oxopropyl phosphate","H+"
"397","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"398","H+","CO2"
"399","H+","2-Oxoglutarate"
"400","Oxalosuccinate","CO2"
"401","Oxalosuccinate","2-Oxoglutarate"
"402","Phosphate","Inosine"
"403","Phosphate","HYXN"
"404","Phosphate","Ribose 1-phosphate"
"405","Inosine","Phosphate"
"406","Inosine","HYXN"
"407","Inosine","Ribose 1-phosphate"
"408","HYXN","Phosphate"
"409","HYXN","Inosine"
"410","HYXN","Ribose 1-phosphate"
"411","Ribose 1-phosphate","Phosphate"
"412","Ribose 1-phosphate","Inosine"
"413","Ribose 1-phosphate","HYXN"
"414","H2O","CoA"
"415","H2O","H+"
"416","H2O","3-Hydroxyisobutyrate"
"417","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"418","(S)-3-Hydroxyisobutyryl-CoA","H+"
"419","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"420","L-Serine","CMP"
"421","L-Serine","H+"
"422","L-Serine","Diisohexadecanoylphosphatidylserine"
"423","CDP-1,2-diisohexadecanoylglycerol","CMP"
"424","CDP-1,2-diisohexadecanoylglycerol","H+"
"425","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"426","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"427","2-Oxoglutarate","L-Glutamate"
"428","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"429","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"430","N2-Succinyl-L-ornithine","L-Glutamate"
"431","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"432","L-Glutamate","2-Oxoglutarate"
"433","L-Glutamate","N2-Succinyl-L-ornithine"
"434","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"435","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"436","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"437","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"438","H2O","NADH"
"439","H2O","H+"
"440","H2O","BET"
"441","NAD","NADH"
"442","NAD","H+"
"443","NAD","BET"
"444","Betaine aldehyde","NADH"
"445","Betaine aldehyde","H+"
"446","Betaine aldehyde","BET"
"447","O2","3,4,6-Trichlorocatechol"
"448","O2","H+"
"449","O2","2,3,5-Trichloro-cis,cis-muconate"
"450","3,4,6-Trichlorocatechol","O2"
"451","3,4,6-Trichlorocatechol","H+"
"452","3,4,6-Trichlorocatechol","2,3,5-Trichloro-cis,cis-muconate"
"453","H+","O2"
"454","H+","3,4,6-Trichlorocatechol"
"455","H+","2,3,5-Trichloro-cis,cis-muconate"
"456","2,3,5-Trichloro-cis,cis-muconate","O2"
"457","2,3,5-Trichloro-cis,cis-muconate","3,4,6-Trichlorocatechol"
"458","2,3,5-Trichloro-cis,cis-muconate","H+"
"459","H2O","Phosphate"
"460","H2O","H+"
"461","H2O","Diisohexadecanoylphosphatidylglycerol"
"462","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"463","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"464","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"465","H2O","gly-asp-L"
"466","H2O","Glycine"
"467","H2O","L-Aspartate"
"468","gly-asp-L","H2O"
"469","gly-asp-L","Glycine"
"470","gly-asp-L","L-Aspartate"
"471","Glycine","H2O"
"472","Glycine","gly-asp-L"
"473","Glycine","L-Aspartate"
"474","L-Aspartate","H2O"
"475","L-Aspartate","gly-asp-L"
"476","L-Aspartate","Glycine"
"477","ATP","Guanidinoethyl methyl phosphate"
"478","ATP","ADP"
"479","ATP","H+"
"480","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"481","Guanidinoethyl methyl phosphate","ATP"
"482","Guanidinoethyl methyl phosphate","ADP"
"483","Guanidinoethyl methyl phosphate","H+"
"484","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"485","ADP","ATP"
"486","ADP","Guanidinoethyl methyl phosphate"
"487","ADP","H+"
"488","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"489","H+","ATP"
"490","H+","Guanidinoethyl methyl phosphate"
"491","H+","ADP"
"492","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"493","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"494","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"495","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"496","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"497","H2O","ATP"
"498","H2O","GTP"
"499","H2O","Sulfate"
"500","H2O","Phosphate"
"501","H2O","PPi"
"502","H2O","GDP"
"503","H2O","H+"
"504","H2O","APS"
"505","ATP","H2O"
"506","ATP","GTP"
"507","ATP","Sulfate"
"508","ATP","Phosphate"
"509","ATP","PPi"
"510","ATP","GDP"
"511","ATP","H+"
"512","ATP","APS"
"513","GTP","H2O"
"514","GTP","ATP"
"515","GTP","Sulfate"
"516","GTP","Phosphate"
"517","GTP","PPi"
"518","GTP","GDP"
"519","GTP","H+"
"520","GTP","APS"
"521","Sulfate","H2O"
"522","Sulfate","ATP"
"523","Sulfate","GTP"
"524","Sulfate","Phosphate"
"525","Sulfate","PPi"
"526","Sulfate","GDP"
"527","Sulfate","H+"
"528","Sulfate","APS"
"529","Phosphate","H2O"
"530","Phosphate","ATP"
"531","Phosphate","GTP"
"532","Phosphate","Sulfate"
"533","Phosphate","PPi"
"534","Phosphate","GDP"
"535","Phosphate","H+"
"536","Phosphate","APS"
"537","PPi","H2O"
"538","PPi","ATP"
"539","PPi","GTP"
"540","PPi","Sulfate"
"541","PPi","Phosphate"
"542","PPi","GDP"
"543","PPi","H+"
"544","PPi","APS"
"545","GDP","H2O"
"546","GDP","ATP"
"547","GDP","GTP"
"548","GDP","Sulfate"
"549","GDP","Phosphate"
"550","GDP","PPi"
"551","GDP","H+"
"552","GDP","APS"
"553","H+","H2O"
"554","H+","ATP"
"555","H+","GTP"
"556","H+","Sulfate"
"557","H+","Phosphate"
"558","H+","PPi"
"559","H+","GDP"
"560","H+","APS"
"561","APS","H2O"
"562","APS","ATP"
"563","APS","GTP"
"564","APS","Sulfate"
"565","APS","Phosphate"
"566","APS","PPi"
"567","APS","GDP"
"568","APS","H+"
"569","ATP","H+"
"570","ATP","dCMP"
"571","ATP","ADP"
"572","ATP","dCDP"
"573","H+","ATP"
"574","H+","dCMP"
"575","H+","ADP"
"576","H+","dCDP"
"577","dCMP","ATP"
"578","dCMP","H+"
"579","dCMP","ADP"
"580","dCMP","dCDP"
"581","ADP","ATP"
"582","ADP","H+"
"583","ADP","dCMP"
"584","ADP","dCDP"
"585","dCDP","ATP"
"586","dCDP","H+"
"587","dCDP","dCMP"
"588","dCDP","ADP"
"589","(R)-3-Hydroxybutanoyl-CoA","H2O"
"590","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"591","H2O","(R)-3-Hydroxybutanoyl-CoA"
"592","H2O","Crotonyl-CoA"
"593","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"594","Crotonyl-CoA","H2O"
"595","Oxaloacetate","ITP"
"596","Oxaloacetate","CO2"
"597","Oxaloacetate","Phosphoenolpyruvate"
"598","Oxaloacetate","IDP"
"599","ITP","Oxaloacetate"
"600","ITP","CO2"
"601","ITP","Phosphoenolpyruvate"
"602","ITP","IDP"
"603","CO2","Oxaloacetate"
"604","CO2","ITP"
"605","CO2","Phosphoenolpyruvate"
"606","CO2","IDP"
"607","Phosphoenolpyruvate","Oxaloacetate"
"608","Phosphoenolpyruvate","ITP"
"609","Phosphoenolpyruvate","CO2"
"610","Phosphoenolpyruvate","IDP"
"611","IDP","Oxaloacetate"
"612","IDP","ITP"
"613","IDP","CO2"
"614","IDP","Phosphoenolpyruvate"
"615","Pyruvate","Malonyl-CoA"
"616","Pyruvate","Acetyl-CoA"
"617","Pyruvate","Oxaloacetate"
"618","Malonyl-CoA","Pyruvate"
"619","Malonyl-CoA","Acetyl-CoA"
"620","Malonyl-CoA","Oxaloacetate"
"621","Acetyl-CoA","Pyruvate"
"622","Acetyl-CoA","Malonyl-CoA"
"623","Acetyl-CoA","Oxaloacetate"
"624","Oxaloacetate","Pyruvate"
"625","Oxaloacetate","Malonyl-CoA"
"626","Oxaloacetate","Acetyl-CoA"
"627","Adenylosuccinate","AMP"
"628","Adenylosuccinate","Fumarate"
"629","AMP","Adenylosuccinate"
"630","AMP","Fumarate"
"631","Fumarate","Adenylosuccinate"
"632","Fumarate","AMP"
"633","CTP","PPi"
"634","CTP","CMP"
"635","CTP","H+"
"636","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"637","L-Cysteine","PPi"
"638","L-Cysteine","CMP"
"639","L-Cysteine","H+"
"640","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"641","4-phosphopantothenate","PPi"
"642","4-phosphopantothenate","CMP"
"643","4-phosphopantothenate","H+"
"644","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"645","H2O","NAD"
"646","H2O","UDP-glucose"
"647","H2O","NADH"
"648","H2O","H+"
"649","H2O","UDPglucuronate"
"650","NAD","H2O"
"651","NAD","UDP-glucose"
"652","NAD","NADH"
"653","NAD","H+"
"654","NAD","UDPglucuronate"
"655","UDP-glucose","H2O"
"656","UDP-glucose","NAD"
"657","UDP-glucose","NADH"
"658","UDP-glucose","H+"
"659","UDP-glucose","UDPglucuronate"
"660","NADH","H2O"
"661","NADH","NAD"
"662","NADH","UDP-glucose"
"663","NADH","H+"
"664","NADH","UDPglucuronate"
"665","H+","H2O"
"666","H+","NAD"
"667","H+","UDP-glucose"
"668","H+","NADH"
"669","H+","UDPglucuronate"
"670","UDPglucuronate","H2O"
"671","UDPglucuronate","NAD"
"672","UDPglucuronate","UDP-glucose"
"673","UDPglucuronate","NADH"
"674","UDPglucuronate","H+"
"675","ATP","L-Glutamate"
"676","ATP","ADP"
"677","ATP","L-Glutamyl 5-phosphate"
"678","L-Glutamate","ATP"
"679","L-Glutamate","ADP"
"680","L-Glutamate","L-Glutamyl 5-phosphate"
"681","ADP","ATP"
"682","ADP","L-Glutamate"
"683","ADP","L-Glutamyl 5-phosphate"
"684","L-Glutamyl 5-phosphate","ATP"
"685","L-Glutamyl 5-phosphate","L-Glutamate"
"686","L-Glutamyl 5-phosphate","ADP"
"687","ATP","ADP"
"688","ATP","Phosphate"
"689","ATP","H+"
"690","ATP","10-Formyl-THF-L-glutamate"
"691","L-Glutamate","ADP"
"692","L-Glutamate","Phosphate"
"693","L-Glutamate","H+"
"694","L-Glutamate","10-Formyl-THF-L-glutamate"
"695","10-Formyltetrahydrofolate","ADP"
