"","from","to"
"244","Malonyl-CoA","Oxaloacetate"
"245","Acetyl-CoA","Pyruvate"
"246","Acetyl-CoA","Malonyl-CoA"
"247","Acetyl-CoA","Oxaloacetate"
"248","Oxaloacetate","Pyruvate"
"249","Oxaloacetate","Malonyl-CoA"
"250","Oxaloacetate","Acetyl-CoA"
"251","dCTP","Cytidine"
"252","dCTP","CMP"
"253","dCTP","H+"
"254","dCTP","dCDP"
"255","Cytidine","dCTP"
"256","Cytidine","CMP"
"257","Cytidine","H+"
"258","Cytidine","dCDP"
"259","CMP","dCTP"
"260","CMP","Cytidine"
"261","CMP","H+"
"262","CMP","dCDP"
"263","H+","dCTP"
"264","H+","Cytidine"
"265","H+","CMP"
"266","H+","dCDP"
"267","dCDP","dCTP"
"268","dCDP","Cytidine"
"269","dCDP","CMP"
"270","dCDP","H+"
"271","CTP","PPi"
"272","CTP","CMP"
"273","CTP","H+"
"274","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"275","L-Cysteine","PPi"
"276","L-Cysteine","CMP"
"277","L-Cysteine","H+"
"278","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"279","4-phosphopantothenate","PPi"
"280","4-phosphopantothenate","CMP"
"281","4-phosphopantothenate","H+"
"282","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"283","ATP","L-Glutamate"
"284","ATP","ADP"
"285","ATP","L-Glutamyl 5-phosphate"
"286","L-Glutamate","ATP"
"287","L-Glutamate","ADP"
"288","L-Glutamate","L-Glutamyl 5-phosphate"
"289","ADP","ATP"
"290","ADP","L-Glutamate"
"291","ADP","L-Glutamyl 5-phosphate"
"292","L-Glutamyl 5-phosphate","ATP"
"293","L-Glutamyl 5-phosphate","L-Glutamate"
"294","L-Glutamyl 5-phosphate","ADP"
"295","ATP","ADP"
"296","ATP","Phosphate"
"297","ATP","H+"
"298","ATP","10-Formyl-THF-L-glutamate"
"299","L-Glutamate","ADP"
"300","L-Glutamate","Phosphate"
"301","L-Glutamate","H+"
"302","L-Glutamate","10-Formyl-THF-L-glutamate"
"303","10-Formyltetrahydrofolate","ADP"
"304","10-Formyltetrahydrofolate","Phosphate"
"305","10-Formyltetrahydrofolate","H+"
"306","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"307","H2O","Phosphate"
"308","H2O","Deoxycytidine"
"309","dCMP","Phosphate"
"310","dCMP","Deoxycytidine"
"311","Malonyl-acyl-carrierprotein-","CO2"
"312","Malonyl-acyl-carrierprotein-","ACP"
"313","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"314","6-methyl-octanoyl-ACP","CO2"
"315","6-methyl-octanoyl-ACP","ACP"
"316","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"317","Succinylbenzoyl-CoA","CoA"
"318","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"319","ATP","D-fructose-6-phosphate"
"320","ATP","ADP"
"321","ATP","H+"
"322","ATP","D-fructose-1,6-bisphosphate"
"323","D-fructose-6-phosphate","ATP"
"324","D-fructose-6-phosphate","ADP"
"325","D-fructose-6-phosphate","H+"
"326","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"327","ADP","ATP"
"328","ADP","D-fructose-6-phosphate"
"329","ADP","H+"
"330","ADP","D-fructose-1,6-bisphosphate"
"331","H+","ATP"
"332","H+","D-fructose-6-phosphate"
"333","H+","ADP"
"334","H+","D-fructose-1,6-bisphosphate"
"335","D-fructose-1,6-bisphosphate","ATP"
"336","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"337","D-fructose-1,6-bisphosphate","ADP"
"338","D-fructose-1,6-bisphosphate","H+"
"339","ATP","H+"
"340","ATP","ribose-5-phosphate"
"341","ATP","ADP"
"342","ATP","Ribose 1,5-bisphosphate"
"343","H+","ATP"
"344","H+","ribose-5-phosphate"
"345","H+","ADP"
"346","H+","Ribose 1,5-bisphosphate"
"347","ribose-5-phosphate","ATP"
"348","ribose-5-phosphate","H+"
"349","ribose-5-phosphate","ADP"
"350","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"351","ADP","ATP"
"352","ADP","H+"
"353","ADP","ribose-5-phosphate"
"354","ADP","Ribose 1,5-bisphosphate"
"355","Ribose 1,5-bisphosphate","ATP"
"356","Ribose 1,5-bisphosphate","H+"
"357","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"358","Ribose 1,5-bisphosphate","ADP"
"359","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"360","H2O","H+"
"361","H2O","Glycerophosphoethanolamine"
"362","H2O","hexadecenoate"
"363","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"364","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"365","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"366","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"367","H+","H2O"
"368","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"369","H+","Glycerophosphoethanolamine"
"370","H+","hexadecenoate"
"371","Glycerophosphoethanolamine","H2O"
"372","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"373","Glycerophosphoethanolamine","H+"
"374","Glycerophosphoethanolamine","hexadecenoate"
"375","hexadecenoate","H2O"
"376","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"377","hexadecenoate","H+"
"378","hexadecenoate","Glycerophosphoethanolamine"
"379","H2O","ADP"
"380","H2O","Phosphate"
"381","H2O","H+"
"382","H2O","L-methionine R-oxide"
"383","ATP","ADP"
"384","ATP","Phosphate"
"385","ATP","H+"
"386","ATP","L-methionine R-oxide"
"387","H2O","ADP"
"388","H2O","Phosphate"
"389","H2O","H+"
"390","H2O","Pb"
"391","ATP","ADP"
"392","ATP","Phosphate"
"393","ATP","H+"
"394","ATP","Pb"
"395","Pb","ADP"
"396","Pb","Phosphate"
"397","Pb","H+"
"398","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"399","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"400","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"401","Glycerol","Stearoylcardiolipin (B. subtilis)"
"402","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"403","Stearoylcardiolipin (B. subtilis)","Glycerol"
"404","H2O","Deoxylimonate"
"405","H2O","H+"
"406","H2O","Deoxylimononic acid D-ring-lactone"
"407","Deoxylimonate","H2O"
"408","Deoxylimonate","H+"
"409","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"410","H+","H2O"
"411","H+","Deoxylimonate"
"412","H+","Deoxylimononic acid D-ring-lactone"
"413","Deoxylimononic acid D-ring-lactone","H2O"
"414","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"415","Deoxylimononic acid D-ring-lactone","H+"
"416","NADPH","H2O"
"417","NADPH","NADP"
"418","NADPH","DMAPP"
"419","H+","H2O"
"420","H+","NADP"
"421","H+","DMAPP"
"422","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"423","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"424","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"425","Malonyl-acyl-carrierprotein-","CO2"
"426","Malonyl-acyl-carrierprotein-","ACP"
"427","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"428","13-methyl-tetra-decanoyl-ACP","CO2"
"429","13-methyl-tetra-decanoyl-ACP","ACP"
"430","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"431","H2O","Taurochenodeoxycholate"
"432","H2O","Taurine"
"433","H2O","Chenodiol"
"434","Taurochenodeoxycholate","H2O"
"435","Taurochenodeoxycholate","Taurine"
"436","Taurochenodeoxycholate","Chenodiol"
"437","Taurine","H2O"
"438","Taurine","Taurochenodeoxycholate"
"439","Taurine","Chenodiol"
"440","Chenodiol","H2O"
"441","Chenodiol","Taurochenodeoxycholate"
"442","Chenodiol","Taurine"
"443","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"444","Glycerol-3-phosphate","CMP"
"445","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"446","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"447","CDP-1,2-diisopentadecanoylglycerol","CMP"
"448","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"449","CMP","Glycerol-3-phosphate"
"450","CMP","CDP-1,2-diisopentadecanoylglycerol"
"451","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"452","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"453","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"454","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"455","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"456","CTP","PPi"
"457","CTP","H+"
"458","CTP","CDP-1,2-diisohexadecanoylglycerol"
"459","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"460","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"461","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"462","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"463","PPi","CTP"
"464","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"465","PPi","H+"
"466","PPi","CDP-1,2-diisohexadecanoylglycerol"
"467","H+","CTP"
"468","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"469","H+","PPi"
"470","H+","CDP-1,2-diisohexadecanoylglycerol"
"471","CDP-1,2-diisohexadecanoylglycerol","CTP"
"472","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"473","CDP-1,2-diisohexadecanoylglycerol","PPi"
"474","CDP-1,2-diisohexadecanoylglycerol","H+"
"475","CMP-N-acetylneuraminate","GT1a"
"476","CMP-N-acetylneuraminate","CMP"
"477","CMP-N-acetylneuraminate","H+"
"478","CMP-N-acetylneuraminate","GQ1"
"479","GT1a","CMP-N-acetylneuraminate"
"480","GT1a","CMP"
"481","GT1a","H+"
"482","GT1a","GQ1"
"483","CMP","CMP-N-acetylneuraminate"
"484","CMP","GT1a"
"485","CMP","H+"
"486","CMP","GQ1"
"487","H+","CMP-N-acetylneuraminate"
"488","H+","GT1a"
"489","H+","CMP"
"490","H+","GQ1"
"491","GQ1","CMP-N-acetylneuraminate"
"492","GQ1","GT1a"
"493","GQ1","CMP"
"494","GQ1","H+"
"495","Isopentenyldiphosphate","PPi"
"496","Isopentenyldiphosphate","H+"
"497","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"498","Farnesyldiphosphate","PPi"
"499","Farnesyldiphosphate","H+"
"500","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"501","Malonyl-acyl-carrierprotein-","CO2"
"502","Malonyl-acyl-carrierprotein-","ACP"
"503","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"504","11-methyl-dodecanoyl-ACP","CO2"
"505","11-methyl-dodecanoyl-ACP","ACP"
"506","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"507","CTP","trdrd"
"508","CTP","H2O"
"509","CTP","dCTP"
"510","CTP","trdox"
"511","trdrd","CTP"
"512","trdrd","H2O"
"513","trdrd","dCTP"
"514","trdrd","trdox"
"515","H2O","CTP"
"516","H2O","trdrd"
"517","H2O","dCTP"
"518","H2O","trdox"
"519","dCTP","CTP"
"520","dCTP","trdrd"
"521","dCTP","H2O"
"522","dCTP","trdox"
"523","trdox","CTP"
"524","trdox","trdrd"
"525","trdox","H2O"
"526","trdox","dCTP"
"527","H2O","H+"
"528","H2O","2-Phenylacetamide"
"529","H2O","NH3"
"530","H2O","PACT"
"531","H+","H2O"
"532","H+","2-Phenylacetamide"
"533","H+","NH3"
"534","H+","PACT"
"535","2-Phenylacetamide","H2O"
"536","2-Phenylacetamide","H+"
"537","2-Phenylacetamide","NH3"
"538","2-Phenylacetamide","PACT"
"539","NH3","H2O"
"540","NH3","H+"
"541","NH3","2-Phenylacetamide"
"542","NH3","PACT"
"543","PACT","H2O"
"544","PACT","H+"
"545","PACT","2-Phenylacetamide"
"546","PACT","NH3"
"547","CDP-glucose","H2O"
"548","CDP-glucose","CDP-4-dehydro-6-deoxy-D-glucose"
"549","H2O","5-Methylthioadenosine"
"550","H2O","Adenine"
"551","H2O","5-Methylthio-D-ribose"
"552","5-Methylthioadenosine","H2O"
"553","5-Methylthioadenosine","Adenine"
"554","5-Methylthioadenosine","5-Methylthio-D-ribose"
"555","Adenine","H2O"
"556","Adenine","5-Methylthioadenosine"
"557","Adenine","5-Methylthio-D-ribose"
"558","5-Methylthio-D-ribose","H2O"
"559","5-Methylthio-D-ribose","5-Methylthioadenosine"
"560","5-Methylthio-D-ribose","Adenine"
"561","L-Serine","NH3"
"562","L-Serine","Pyruvate"
"563","L-Serine","CMP"
"564","L-Serine","H+"
"565","L-Serine","Diisotetradecanoylphosphatidylserine"
"566","CDP-1,2-diisotetradecanoylglycerol","CMP"
"567","CDP-1,2-diisotetradecanoylglycerol","H+"
"568","CDP-1,2-diisotetradecanoylglycerol","Diisotetradecanoylphosphatidylserine"
"569","ATP","Nucleoside phosphate"
"570","ATP","ADP"
"571","ATP","NDP"
"572","Nucleoside phosphate","ATP"
"573","Nucleoside phosphate","ADP"
"574","Nucleoside phosphate","NDP"
"575","ADP","ATP"
"576","ADP","Nucleoside phosphate"
"577","ADP","NDP"
"578","NDP","ATP"
"579","NDP","Nucleoside phosphate"
"580","NDP","ADP"
"581","H2O","ADP"
"582","H2O","Phosphate"
"583","H2O","H+"
"584","H2O","L-alanylglycine"
"585","ATP","ADP"
"586","ATP","Phosphate"
"587","ATP","H+"
"588","ATP","L-alanylglycine"
"589","Aminoethanol","NH3"
"590","Aminoethanol","Acetaldehyde"
"591","Pyruvate","D-methylmalonyl-CoA"
"592","Pyruvate","Oxaloacetate"
"593","Pyruvate","Propionyl-CoA"
"594","D-methylmalonyl-CoA","Pyruvate"
"595","D-methylmalonyl-CoA","Oxaloacetate"
"596","D-methylmalonyl-CoA","Propionyl-CoA"
"597","Oxaloacetate","Pyruvate"
"598","Oxaloacetate","D-methylmalonyl-CoA"
"599","Oxaloacetate","Propionyl-CoA"
"600","Propionyl-CoA","Pyruvate"
"601","Propionyl-CoA","D-methylmalonyl-CoA"
"602","Propionyl-CoA","Oxaloacetate"
"603","H2O","2-Hydroxy-6-oxo-octa-2,4-dienoate"
"604","H2O","H+"
"605","H2O","Propionate"
"606","H2O","Oxopent-4-enoate"
"607","2-Hydroxy-6-oxo-octa-2,4-dienoate","H2O"
"608","2-Hydroxy-6-oxo-octa-2,4-dienoate","H+"
"609","2-Hydroxy-6-oxo-octa-2,4-dienoate","Propionate"
"610","2-Hydroxy-6-oxo-octa-2,4-dienoate","Oxopent-4-enoate"
"611","H+","H2O"
"612","H+","2-Hydroxy-6-oxo-octa-2,4-dienoate"
"613","H+","Propionate"
"614","H+","Oxopent-4-enoate"
"615","Propionate","H2O"
"616","Propionate","2-Hydroxy-6-oxo-octa-2,4-dienoate"
"617","Propionate","H+"
"618","Propionate","Oxopent-4-enoate"
"619","Oxopent-4-enoate","H2O"
"620","Oxopent-4-enoate","2-Hydroxy-6-oxo-octa-2,4-dienoate"
"621","Oxopent-4-enoate","H+"
"622","Oxopent-4-enoate","Propionate"
"623","H2O","Phosphate"
"624","H2O","H+"
"625","PPi","Phosphate"
"626","PPi","H+"
"627","H2O","NADH"
"628","H2O","H+"
"629","H2O","4-Phosphoerythronate"
"630","NAD","NADH"
"631","NAD","H+"
"632","NAD","4-Phosphoerythronate"
"633","D-Erythrose4-phosphate","NADH"
"634","D-Erythrose4-phosphate","H+"
"635","D-Erythrose4-phosphate","4-Phosphoerythronate"
"636","H2O","ADP"
"637","H2O","Phosphate"
"638","H2O","H+"
"639","H2O","ala-L-Thr-L"
"640","ATP","ADP"
"641","ATP","Phosphate"
"642","ATP","H+"
