"","from","to"
"159","Glycine","gly-asp-L"
"160","Glycine","L-Aspartate"
"161","L-Aspartate","H2O"
"162","L-Aspartate","gly-asp-L"
"163","L-Aspartate","Glycine"
"164","ATP","Guanidinoethyl methyl phosphate"
"165","ATP","ADP"
"166","ATP","H+"
"167","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"168","Guanidinoethyl methyl phosphate","ATP"
"169","Guanidinoethyl methyl phosphate","ADP"
"170","Guanidinoethyl methyl phosphate","H+"
"171","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"172","ADP","ATP"
"173","ADP","Guanidinoethyl methyl phosphate"
"174","ADP","H+"
"175","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"176","H+","ATP"
"177","H+","Guanidinoethyl methyl phosphate"
"178","H+","ADP"
"179","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"180","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"181","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"182","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"183","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"184","H2O","ATP"
"185","H2O","GTP"
"186","H2O","Sulfate"
"187","H2O","Phosphate"
"188","H2O","PPi"
"189","H2O","GDP"
"190","H2O","H+"
"191","H2O","APS"
"192","ATP","H2O"
"193","ATP","GTP"
"194","ATP","Sulfate"
"195","ATP","Phosphate"
"196","ATP","PPi"
"197","ATP","GDP"
"198","ATP","H+"
"199","ATP","APS"
"200","GTP","H2O"
"201","GTP","ATP"
"202","GTP","Sulfate"
"203","GTP","Phosphate"
"204","GTP","PPi"
"205","GTP","GDP"
"206","GTP","H+"
"207","GTP","APS"
"208","Sulfate","H2O"
"209","Sulfate","ATP"
"210","Sulfate","GTP"
"211","Sulfate","Phosphate"
"212","Sulfate","PPi"
"213","Sulfate","GDP"
"214","Sulfate","H+"
"215","Sulfate","APS"
"216","Phosphate","H2O"
"217","Phosphate","ATP"
"218","Phosphate","GTP"
"219","Phosphate","Sulfate"
"220","Phosphate","PPi"
"221","Phosphate","GDP"
"222","Phosphate","H+"
"223","Phosphate","APS"
"224","PPi","H2O"
"225","PPi","ATP"
"226","PPi","GTP"
"227","PPi","Sulfate"
"228","PPi","Phosphate"
"229","PPi","GDP"
"230","PPi","H+"
"231","PPi","APS"
"232","GDP","H2O"
"233","GDP","ATP"
"234","GDP","GTP"
"235","GDP","Sulfate"
"236","GDP","Phosphate"
"237","GDP","PPi"
"238","GDP","H+"
"239","GDP","APS"
"240","H+","H2O"
"241","H+","ATP"
"242","H+","GTP"
"243","H+","Sulfate"
"244","H+","Phosphate"
"245","H+","PPi"
"246","H+","GDP"
"247","H+","APS"
"248","APS","H2O"
"249","APS","ATP"
"250","APS","GTP"
"251","APS","Sulfate"
"252","APS","Phosphate"
"253","APS","PPi"
"254","APS","GDP"
"255","APS","H+"
"256","ATP","H+"
"257","ATP","dCMP"
"258","ATP","ADP"
"259","ATP","dCDP"
"260","H+","ATP"
"261","H+","dCMP"
"262","H+","ADP"
"263","H+","dCDP"
"264","dCMP","ATP"
"265","dCMP","H+"
"266","dCMP","ADP"
"267","dCMP","dCDP"
"268","ADP","ATP"
"269","ADP","H+"
"270","ADP","dCMP"
"271","ADP","dCDP"
"272","dCDP","ATP"
"273","dCDP","H+"
"274","dCDP","dCMP"
"275","dCDP","ADP"
"276","Oxaloacetate","ITP"
"277","Oxaloacetate","CO2"
"278","Oxaloacetate","Phosphoenolpyruvate"
"279","Oxaloacetate","IDP"
"280","ITP","Oxaloacetate"
"281","ITP","CO2"
"282","ITP","Phosphoenolpyruvate"
"283","ITP","IDP"
"284","CO2","Oxaloacetate"
"285","CO2","ITP"
"286","CO2","Phosphoenolpyruvate"
"287","CO2","IDP"
"288","Phosphoenolpyruvate","Oxaloacetate"
"289","Phosphoenolpyruvate","ITP"
"290","Phosphoenolpyruvate","CO2"
"291","Phosphoenolpyruvate","IDP"
"292","IDP","Oxaloacetate"
"293","IDP","ITP"
"294","IDP","CO2"
"295","IDP","Phosphoenolpyruvate"
"296","Adenylosuccinate","AMP"
"297","Adenylosuccinate","Fumarate"
"298","AMP","Adenylosuccinate"
"299","AMP","Fumarate"
"300","Fumarate","Adenylosuccinate"
"301","Fumarate","AMP"
"302","CTP","PPi"
"303","CTP","CMP"
"304","CTP","H+"
"305","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"306","L-Cysteine","PPi"
"307","L-Cysteine","CMP"
"308","L-Cysteine","H+"
"309","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"310","4-phosphopantothenate","PPi"
"311","4-phosphopantothenate","CMP"
"312","4-phosphopantothenate","H+"
"313","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"314","ATP","ADP"
"315","ATP","Phosphate"
"316","ATP","H+"
"317","ATP","10-Formyl-THF-L-glutamate"
"318","L-Glutamate","ADP"
"319","L-Glutamate","Phosphate"
"320","L-Glutamate","H+"
"321","L-Glutamate","10-Formyl-THF-L-glutamate"
"322","10-Formyltetrahydrofolate","ADP"
"323","10-Formyltetrahydrofolate","Phosphate"
"324","10-Formyltetrahydrofolate","H+"
"325","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"326","H2O","Phosphate"
"327","H2O","Deoxycytidine"
"328","dCMP","Phosphate"
"329","dCMP","Deoxycytidine"
"330","Malonyl-acyl-carrierprotein-","CO2"
"331","Malonyl-acyl-carrierprotein-","ACP"
"332","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"333","6-methyl-octanoyl-ACP","CO2"
"334","6-methyl-octanoyl-ACP","ACP"
"335","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"336","ATP","D-Lyxulose"
"337","ATP","ADP"
"338","ATP","H+"
"339","ATP","D-Xylulose5-phosphate"
"340","D-Lyxulose","ATP"
"341","D-Lyxulose","ADP"
"342","D-Lyxulose","H+"
"343","D-Lyxulose","D-Xylulose5-phosphate"
"344","ADP","ATP"
"345","ADP","D-Lyxulose"
"346","ADP","H+"
"347","ADP","D-Xylulose5-phosphate"
"348","H+","ATP"
"349","H+","D-Lyxulose"
"350","H+","ADP"
"351","H+","D-Xylulose5-phosphate"
"352","D-Xylulose5-phosphate","ATP"
"353","D-Xylulose5-phosphate","D-Lyxulose"
"354","D-Xylulose5-phosphate","ADP"
"355","D-Xylulose5-phosphate","H+"
"356","ATP","D-fructose-6-phosphate"
"357","ATP","ADP"
"358","ATP","H+"
"359","ATP","D-fructose-1,6-bisphosphate"
"360","D-fructose-6-phosphate","ATP"
"361","D-fructose-6-phosphate","ADP"
"362","D-fructose-6-phosphate","H+"
"363","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"364","ADP","ATP"
"365","ADP","D-fructose-6-phosphate"
"366","ADP","H+"
"367","ADP","D-fructose-1,6-bisphosphate"
"368","H+","ATP"
"369","H+","D-fructose-6-phosphate"
"370","H+","ADP"
"371","H+","D-fructose-1,6-bisphosphate"
"372","D-fructose-1,6-bisphosphate","ATP"
"373","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"374","D-fructose-1,6-bisphosphate","ADP"
"375","D-fructose-1,6-bisphosphate","H+"
"376","UTP","D-Tagatose 6-phosphate"
"377","UTP","UDP"
"378","UTP","H+"
"379","UTP","D-Tagatose 1,6-biphosphate"
"380","D-Tagatose 6-phosphate","UTP"
"381","D-Tagatose 6-phosphate","UDP"
"382","D-Tagatose 6-phosphate","H+"
"383","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"384","UDP","UTP"
"385","UDP","D-Tagatose 6-phosphate"
"386","UDP","H+"
"387","UDP","D-Tagatose 1,6-biphosphate"
"388","H+","UTP"
"389","H+","D-Tagatose 6-phosphate"
"390","H+","UDP"
"391","H+","D-Tagatose 1,6-biphosphate"
"392","D-Tagatose 1,6-biphosphate","UTP"
"393","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"394","D-Tagatose 1,6-biphosphate","UDP"
"395","D-Tagatose 1,6-biphosphate","H+"
"396","Dihydroneopterin","Glycolaldehyde"
"397","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"398","Glycolaldehyde","Dihydroneopterin"
"399","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"400","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"401","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"402","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"403","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"404","H2O","NH3"
"405","H2O","H2O2"
"406","H2O","Oxaloacetate"
"407","O2","NH3"
"408","O2","H2O2"
"409","O2","Oxaloacetate"
"410","L-Aspartate","NH3"
"411","L-Aspartate","H2O2"
"412","L-Aspartate","Oxaloacetate"
"413","Malonyl-acyl-carrierprotein-","CO2"
"414","Malonyl-acyl-carrierprotein-","ACP"
"415","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"416","13-methyl-tetra-decanoyl-ACP","CO2"
"417","13-methyl-tetra-decanoyl-ACP","ACP"
"418","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"419","H2O","Taurochenodeoxycholate"
"420","H2O","Taurine"
"421","H2O","Chenodiol"
"422","Taurochenodeoxycholate","H2O"
"423","Taurochenodeoxycholate","Taurine"
"424","Taurochenodeoxycholate","Chenodiol"
"425","Taurine","H2O"
"426","Taurine","Taurochenodeoxycholate"
"427","Taurine","Chenodiol"
"428","Chenodiol","H2O"
"429","Chenodiol","Taurochenodeoxycholate"
"430","Chenodiol","Taurine"
"431","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"432","Glycerol-3-phosphate","CMP"
"433","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"434","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"435","CDP-1,2-diisopentadecanoylglycerol","CMP"
"436","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"437","CMP","Glycerol-3-phosphate"
"438","CMP","CDP-1,2-diisopentadecanoylglycerol"
"439","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"440","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"441","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"442","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"443","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"444","CTP","PPi"
"445","CTP","H+"
"446","CTP","CDP-1,2-diisohexadecanoylglycerol"
"447","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"448","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"449","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"450","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"451","PPi","CTP"
"452","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"453","PPi","H+"
"454","PPi","CDP-1,2-diisohexadecanoylglycerol"
"455","H+","CTP"
"456","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"457","H+","PPi"
"458","H+","CDP-1,2-diisohexadecanoylglycerol"
"459","CDP-1,2-diisohexadecanoylglycerol","CTP"
"460","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"461","CDP-1,2-diisohexadecanoylglycerol","PPi"
"462","CDP-1,2-diisohexadecanoylglycerol","H+"
"463","CMP-N-acetylneuraminate","GT1a"
"464","CMP-N-acetylneuraminate","CMP"
"465","CMP-N-acetylneuraminate","H+"
"466","CMP-N-acetylneuraminate","GQ1"
"467","GT1a","CMP-N-acetylneuraminate"
"468","GT1a","CMP"
"469","GT1a","H+"
"470","GT1a","GQ1"
"471","CMP","CMP-N-acetylneuraminate"
"472","CMP","GT1a"
"473","CMP","H+"
"474","CMP","GQ1"
"475","H+","CMP-N-acetylneuraminate"
"476","H+","GT1a"
"477","H+","CMP"
"478","H+","GQ1"
"479","GQ1","CMP-N-acetylneuraminate"
"480","GQ1","GT1a"
"481","GQ1","CMP"
"482","GQ1","H+"
"483","Isopentenyldiphosphate","PPi"
"484","Isopentenyldiphosphate","H+"
"485","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"486","Farnesyldiphosphate","PPi"
"487","Farnesyldiphosphate","H+"
"488","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"489","Malonyl-acyl-carrierprotein-","CO2"
"490","Malonyl-acyl-carrierprotein-","ACP"
"491","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"492","11-methyl-dodecanoyl-ACP","CO2"
"493","11-methyl-dodecanoyl-ACP","ACP"
"494","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"495","CTP","H2O"
"496","CTP","dCTP"
"497","CTP","trdox"
"498","trdrd","H2O"
"499","trdrd","dCTP"
"500","trdrd","trdox"
"501","H2O","H+"
"502","H2O","2-Phenylacetamide"
"503","H2O","NH3"
"504","H2O","PACT"
"505","H+","H2O"
"506","H+","2-Phenylacetamide"
"507","H+","NH3"
"508","H+","PACT"
"509","2-Phenylacetamide","H2O"
"510","2-Phenylacetamide","H+"
"511","2-Phenylacetamide","NH3"
"512","2-Phenylacetamide","PACT"
"513","NH3","H2O"
"514","NH3","H+"
"515","NH3","2-Phenylacetamide"
"516","NH3","PACT"
"517","PACT","H2O"
"518","PACT","H+"
"519","PACT","2-Phenylacetamide"
"520","PACT","NH3"
"521","L-Serine","CMP"
"522","L-Serine","H+"
"523","L-Serine","Diisotetradecanoylphosphatidylserine"
"524","CDP-1,2-diisotetradecanoylglycerol","CMP"
"525","CDP-1,2-diisotetradecanoylglycerol","H+"
"526","CDP-1,2-diisotetradecanoylglycerol","Diisotetradecanoylphosphatidylserine"
"527","H2O","ADP"
"528","H2O","Phosphate"
"529","H2O","H+"
"530","H2O","L-alanylglycine"
"531","ATP","ADP"
"532","ATP","Phosphate"
"533","ATP","H+"
"534","ATP","L-alanylglycine"
"535","Aminoethanol","NH3"
"536","Aminoethanol","Acetaldehyde"
"537","GLCN","H2O"
"538","GLCN","2-keto-3-deoxygluconate"
"539","H2O","NADH"
"540","H2O","H+"
"541","H2O","4-Phosphoerythronate"
"542","NAD","NADH"
"543","NAD","H+"
"544","NAD","4-Phosphoerythronate"
"545","D-Erythrose4-phosphate","NADH"
"546","D-Erythrose4-phosphate","H+"
"547","D-Erythrose4-phosphate","4-Phosphoerythronate"
"548","H2O","ADP"
"549","H2O","Phosphate"
"550","H2O","H+"
"551","H2O","ala-L-Thr-L"
"552","ATP","ADP"
"553","ATP","Phosphate"
"554","ATP","H+"
"555","ATP","ala-L-Thr-L"
"556","S-Adenosyl-L-methionine","tRNA uridine"
"557","S-Adenosyl-L-methionine","H+"
"558","S-Adenosyl-L-methionine","5-Methylthioadenosine"
"559","S-Adenosyl-L-methionine","tRNA 3-(3-amino-3-carboxypropyl)-uridine"
"560","tRNA uridine","S-Adenosyl-L-methionine"
"561","tRNA uridine","H+"
"562","tRNA uridine","5-Methylthioadenosine"
"563","tRNA uridine","tRNA 3-(3-amino-3-carboxypropyl)-uridine"
"564","H+","S-Adenosyl-L-methionine"
"565","H+","tRNA uridine"
"566","H+","5-Methylthioadenosine"
"567","H+","tRNA 3-(3-amino-3-carboxypropyl)-uridine"
"568","5-Methylthioadenosine","S-Adenosyl-L-methionine"
"569","5-Methylthioadenosine","tRNA uridine"
"570","5-Methylthioadenosine","H+"
"571","5-Methylthioadenosine","tRNA 3-(3-amino-3-carboxypropyl)-uridine"
"572","tRNA 3-(3-amino-3-carboxypropyl)-uridine","S-Adenosyl-L-methionine"
"573","tRNA 3-(3-amino-3-carboxypropyl)-uridine","tRNA uridine"
"574","tRNA 3-(3-amino-3-carboxypropyl)-uridine","H+"
"575","tRNA 3-(3-amino-3-carboxypropyl)-uridine","5-Methylthioadenosine"
"576","H+","CO2"
"577","H+","UMP"
"578","Orotidylic acid","CO2"
"579","Orotidylic acid","UMP"
"580","Ornithine","CO2"
"581","Ornithine","Putrescine"
"582","H+","CO2"
"583","H+","Putrescine"
"584","H2O","ADP"
"585","H2O","Phosphate"
"586","H2O","H+"
"587","H2O","ala-L-glu-L"
"588","ATP","ADP"
"589","ATP","Phosphate"
"590","ATP","H+"
"591","ATP","ala-L-glu-L"
"592","CoA","H+"
"593","CoA","Octodecanoyl-ACP"
"594","CoA","strcoa"
"595","CoA","ACP"
"596","H+","CoA"
"597","H+","Octodecanoyl-ACP"
"598","H+","strcoa"
"599","H+","ACP"
"600","Octodecanoyl-ACP","CoA"
"601","Octodecanoyl-ACP","H+"
"602","Octodecanoyl-ACP","strcoa"
"603","Octodecanoyl-ACP","ACP"
"604","strcoa","CoA"
"605","strcoa","H+"
"606","strcoa","Octodecanoyl-ACP"
"607","strcoa","ACP"
"608","ACP","CoA"
"609","ACP","H+"
"610","ACP","Octodecanoyl-ACP"
"611","ACP","strcoa"
"612","CoA","H+"
"613","CoA","13-methyl-tetra-decanoyl-ACP"
"614","CoA","fa3coa"
"615","CoA","ACP"
"616","H+","CoA"
"617","H+","13-methyl-tetra-decanoyl-ACP"
"618","H+","fa3coa"
"619","H+","ACP"
"620","13-methyl-tetra-decanoyl-ACP","CoA"
"621","13-methyl-tetra-decanoyl-ACP","H+"
"622","13-methyl-tetra-decanoyl-ACP","fa3coa"
"623","13-methyl-tetra-decanoyl-ACP","ACP"
"624","fa3coa","CoA"
"625","fa3coa","H+"
"626","fa3coa","13-methyl-tetra-decanoyl-ACP"
"627","fa3coa","ACP"
"628","ACP","CoA"
"629","ACP","H+"
"630","ACP","13-methyl-tetra-decanoyl-ACP"
"631","ACP","fa3coa"
"632","Indoleglycerol phosphate","Glyceraldehyde3-phosphate"
"633","Indoleglycerol phosphate","indol"
"634","Glyceraldehyde3-phosphate","Indoleglycerol phosphate"
"635","Glyceraldehyde3-phosphate","indol"
"636","indol","Indoleglycerol phosphate"
"637","indol","Glyceraldehyde3-phosphate"
"638","ATP","Formate"
"639","ATP","Dihydrofolate"
"640","ATP","ADP"
"641","ATP","Phosphate"
"642","ATP","10-Formyldihydrofolate"
"643","Formate","ATP"
"644","Formate","Dihydrofolate"
"645","Formate","ADP"
"646","Formate","Phosphate"
"647","Formate","10-Formyldihydrofolate"
"648","Dihydrofolate","ATP"
"649","Dihydrofolate","Formate"
"650","Dihydrofolate","ADP"
"651","Dihydrofolate","Phosphate"
"652","Dihydrofolate","10-Formyldihydrofolate"
"653","ADP","ATP"
"654","ADP","Formate"
"655","ADP","Dihydrofolate"
"656","ADP","Phosphate"
"657","ADP","10-Formyldihydrofolate"
"658","Phosphate","ATP"
"659","Phosphate","Formate"
"660","Phosphate","Dihydrofolate"
"661","Phosphate","ADP"
"662","Phosphate","10-Formyldihydrofolate"
"663","10-Formyldihydrofolate","ATP"
"664","10-Formyldihydrofolate","Formate"
"665","10-Formyldihydrofolate","Dihydrofolate"
"666","10-Formyldihydrofolate","ADP"
"667","10-Formyldihydrofolate","Phosphate"
"668","H2O","Gly-Phe"
"669","H2O","Glycine"
"670","H2O","L-Phenylalanine"
"671","Gly-Phe","H2O"
"672","Gly-Phe","Glycine"
"673","Gly-Phe","L-Phenylalanine"
"674","Glycine","H2O"
"675","Glycine","Gly-Phe"
"676","Glycine","L-Phenylalanine"
"677","L-Phenylalanine","H2O"
"678","L-Phenylalanine","Gly-Phe"
"679","L-Phenylalanine","Glycine"
"680","CTP","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"681","CTP","PPi"
"682","CTP","H+"
"683","CTP","CDP-1,2-ditetradec-7-enoylglycerol"
"684","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","CTP"
"685","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","PPi"
"686","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","H+"
"687","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","CDP-1,2-ditetradec-7-enoylglycerol"
"688","PPi","CTP"
"689","PPi","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"690","PPi","H+"
"691","PPi","CDP-1,2-ditetradec-7-enoylglycerol"
"692","H+","CTP"
"693","H+","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"694","H+","PPi"
"695","H+","CDP-1,2-ditetradec-7-enoylglycerol"
"696","CDP-1,2-ditetradec-7-enoylglycerol","CTP"
"697","CDP-1,2-ditetradec-7-enoylglycerol","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"698","CDP-1,2-ditetradec-7-enoylglycerol","PPi"
"699","CDP-1,2-ditetradec-7-enoylglycerol","H+"
"700","Butyryl-ACP","CO2"
"701","Butyryl-ACP","3-Oxohexanoyl-[acp]"
"702","Butyryl-ACP","ACP"
"703","Malonyl-acyl-carrierprotein-","CO2"
"704","Malonyl-acyl-carrierprotein-","3-Oxohexanoyl-[acp]"
"705","Malonyl-acyl-carrierprotein-","ACP"
"706","H2O","NAD"
"707","H2O","Sinapaldehyde"
"708","H2O","NADH"
"709","H2O","H+"
"710","H2O","Sinapate"
"711","NAD","H2O"
"712","NAD","Sinapaldehyde"
"713","NAD","NADH"
"714","NAD","H+"
"715","NAD","Sinapate"
"716","Sinapaldehyde","H2O"
"717","Sinapaldehyde","NAD"
"718","Sinapaldehyde","NADH"
"719","Sinapaldehyde","H+"
