"","from","to"
"133","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"134","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"135","H2O","Pyruvate"
"136","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"137","Isochorismate","Pyruvate"
"138","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"139","ATP","PPi"
"140","ATP","AMP"
"141","ATP","fa6coa"
"142","CoA","PPi"
"143","CoA","AMP"
"144","CoA","fa6coa"
"145","fa6","PPi"
"146","fa6","AMP"
"147","fa6","fa6coa"
"148","ATP","ADP"
"149","ATP","Phosphate"
"150","ATP","H+"
"151","ATP","gamma-Glutamylcysteine"
"152","L-Glutamate","ADP"
"153","L-Glutamate","Phosphate"
"154","L-Glutamate","H+"
"155","L-Glutamate","gamma-Glutamylcysteine"
"156","L-Cysteine","ADP"
"157","L-Cysteine","Phosphate"
"158","L-Cysteine","H+"
"159","L-Cysteine","gamma-Glutamylcysteine"
"160","ATP","dCDP"
"161","ATP","ADP"
"162","ATP","dCTP"
"163","dCDP","ATP"
"164","dCDP","ADP"
"165","dCDP","dCTP"
"166","ADP","ATP"
"167","ADP","dCDP"
"168","ADP","dCTP"
"169","dCTP","ATP"
"170","dCTP","dCDP"
"171","dCTP","ADP"
"172","ATP","ADP"
"173","ATP","CO2"
"174","ATP","Phosphoenolpyruvate"
"175","Oxaloacetate","ADP"
"176","Oxaloacetate","CO2"
"177","Oxaloacetate","Phosphoenolpyruvate"
"178","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"179","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"180","Lipoamide","2-Hydroxyethyl-ThPP"
"181","Lipoamide","TPP"
"182","Lipoamide","S-Acetyldihydrolipoamide"
"183","2-Hydroxyethyl-ThPP","Lipoamide"
"184","2-Hydroxyethyl-ThPP","TPP"
"185","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"186","TPP","Lipoamide"
"187","TPP","2-Hydroxyethyl-ThPP"
"188","TPP","S-Acetyldihydrolipoamide"
"189","S-Acetyldihydrolipoamide","Lipoamide"
"190","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"191","S-Acetyldihydrolipoamide","TPP"
"192","Citrate","Isocitrate"
"193","Isocitrate","Citrate"
"194","H2O","H+"
"195","H2O","Thiocyanate"
"196","H2O","NH3"
"197","H2O","Carbonyl sulfide"
"198","H+","H2O"
"199","H+","Thiocyanate"
"200","H+","NH3"
"201","H+","Carbonyl sulfide"
"202","Thiocyanate","H2O"
"203","Thiocyanate","H+"
"204","Thiocyanate","NH3"
"205","Thiocyanate","Carbonyl sulfide"
"206","NH3","H2O"
"207","NH3","H+"
"208","NH3","Thiocyanate"
"209","NH3","Carbonyl sulfide"
"210","Carbonyl sulfide","H2O"
"211","Carbonyl sulfide","H+"
"212","Carbonyl sulfide","Thiocyanate"
"213","Carbonyl sulfide","NH3"
"214","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"215","NAD","NADH"
"216","NAD","H+"
"217","NAD","3-Oxopalmitoyl-CoA"
"218","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"219","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"220","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"221","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"222","NADH","NAD"
"223","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"224","NADH","H+"
"225","NADH","3-Oxopalmitoyl-CoA"
"226","H+","NAD"
"227","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"228","H+","NADH"
"229","H+","3-Oxopalmitoyl-CoA"
"230","3-Oxopalmitoyl-CoA","NAD"
"231","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"232","3-Oxopalmitoyl-CoA","NADH"
"233","3-Oxopalmitoyl-CoA","H+"
"234","UDP-apiose","Cosmetin"
"235","UDP-apiose","UDP"
"236","UDP-apiose","Apiin"
"237","Cosmetin","UDP-apiose"
"238","Cosmetin","UDP"
"239","Cosmetin","Apiin"
"240","UDP","UDP-apiose"
"241","UDP","Cosmetin"
"242","UDP","Apiin"
"243","Apiin","UDP-apiose"
"244","Apiin","Cosmetin"
"245","Apiin","UDP"
"246","O2","3-Hydroxyanthranilate"
"247","O2","H2O2"
"248","O2","H+"
"249","O2","O2-"
"250","O2","Cinnavalininate"
"251","3-Hydroxyanthranilate","O2"
"252","3-Hydroxyanthranilate","H2O2"
"253","3-Hydroxyanthranilate","H+"
"254","3-Hydroxyanthranilate","O2-"
"255","3-Hydroxyanthranilate","Cinnavalininate"
"256","H2O2","O2"
"257","H2O2","3-Hydroxyanthranilate"
"258","H2O2","H+"
"259","H2O2","O2-"
"260","H2O2","Cinnavalininate"
"261","H+","O2"
"262","H+","3-Hydroxyanthranilate"
"263","H+","H2O2"
"264","H+","O2-"
"265","H+","Cinnavalininate"
"266","O2-","O2"
"267","O2-","3-Hydroxyanthranilate"
"268","O2-","H2O2"
"269","O2-","H+"
"270","O2-","Cinnavalininate"
"271","Cinnavalininate","O2"
"272","Cinnavalininate","3-Hydroxyanthranilate"
"273","Cinnavalininate","H2O2"
"274","Cinnavalininate","H+"
"275","Cinnavalininate","O2-"
"276","L-Lysine","CO2"
"277","L-Lysine","Cadaverine"
"278","H+","CO2"
"279","H+","Cadaverine"
"280","CoA","Myristoyl-ACP"
"281","CoA","Myristoyl-CoA"
"282","CoA","ACP"
"283","Myristoyl-ACP","CoA"
"284","Myristoyl-ACP","Myristoyl-CoA"
"285","Myristoyl-ACP","ACP"
"286","Myristoyl-CoA","CoA"
"287","Myristoyl-CoA","Myristoyl-ACP"
"288","Myristoyl-CoA","ACP"
"289","ACP","CoA"
"290","ACP","Myristoyl-ACP"
"291","ACP","Myristoyl-CoA"
"292","H2O","NAD"
"293","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"294","H2O","NADH"
"295","H2O","H+"
"296","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"297","NAD","H2O"
"298","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"299","NAD","NADH"
"300","NAD","H+"
"301","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"302","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"303","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"304","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"305","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"306","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"307","NADH","H2O"
"308","NADH","NAD"
"309","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"310","NADH","H+"
"311","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"312","H+","H2O"
"313","H+","NAD"
"314","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"315","H+","NADH"
"316","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"317","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"318","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"319","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"320","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"321","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"322","H+","Ubiquinol-8"
"323","H2","H+"
"324","H2","Ubiquinol-8"
"325","Ubiquinone-8","H+"
"326","Ubiquinone-8","Ubiquinol-8"
"327","Malonyl-acyl-carrierprotein-","CO2"
"328","Malonyl-acyl-carrierprotein-","ACP"
"329","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"330","7-methyl-octanoyl-ACP","CO2"
"331","7-methyl-octanoyl-ACP","ACP"
"332","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"333","Isopentenyldiphosphate","PPi"
"334","Isopentenyldiphosphate","H+"
"335","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"336","all-trans-Heptaprenyl diphosphate","PPi"
"337","all-trans-Heptaprenyl diphosphate","H+"
"338","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"339","1-deoxy-D-xylulose5-phosphate","H2O"
"340","1-deoxy-D-xylulose5-phosphate","Phosphate"
"341","1-deoxy-D-xylulose5-phosphate","H+"
"342","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"343","3-Amino-2-oxopropyl phosphate","H2O"
"344","3-Amino-2-oxopropyl phosphate","Phosphate"
"345","3-Amino-2-oxopropyl phosphate","H+"
"346","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"347","H+","CO2"
"348","H+","2-Oxoglutarate"
"349","Oxalosuccinate","CO2"
"350","Oxalosuccinate","2-Oxoglutarate"
"351","Phosphate","Inosine"
"352","Phosphate","HYXN"
"353","Phosphate","Ribose 1-phosphate"
"354","Inosine","Phosphate"
"355","Inosine","HYXN"
"356","Inosine","Ribose 1-phosphate"
"357","HYXN","Phosphate"
"358","HYXN","Inosine"
"359","HYXN","Ribose 1-phosphate"
"360","Ribose 1-phosphate","Phosphate"
"361","Ribose 1-phosphate","Inosine"
"362","Ribose 1-phosphate","HYXN"
"363","L-Serine","CMP"
"364","L-Serine","H+"
"365","L-Serine","Diisohexadecanoylphosphatidylserine"
"366","CDP-1,2-diisohexadecanoylglycerol","CMP"
"367","CDP-1,2-diisohexadecanoylglycerol","H+"
"368","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"369","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"370","2-Oxoglutarate","L-Glutamate"
"371","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"372","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"373","N2-Succinyl-L-ornithine","L-Glutamate"
"374","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"375","L-Glutamate","2-Oxoglutarate"
"376","L-Glutamate","N2-Succinyl-L-ornithine"
"377","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"378","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"379","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"380","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"381","H2O","NADH"
"382","H2O","H+"
"383","H2O","BET"
"384","NAD","NADH"
"385","NAD","H+"
"386","NAD","BET"
"387","Betaine aldehyde","NADH"
"388","Betaine aldehyde","H+"
"389","Betaine aldehyde","BET"
"390","H2O","Phosphate"
"391","H2O","H+"
"392","H2O","Diisohexadecanoylphosphatidylglycerol"
"393","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"394","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"395","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"396","H2O","gly-asp-L"
"397","H2O","Glycine"
"398","H2O","L-Aspartate"
"399","gly-asp-L","H2O"
"400","gly-asp-L","Glycine"
"401","gly-asp-L","L-Aspartate"
"402","Glycine","H2O"
"403","Glycine","gly-asp-L"
"404","Glycine","L-Aspartate"
"405","L-Aspartate","H2O"
"406","L-Aspartate","gly-asp-L"
"407","L-Aspartate","Glycine"
"408","ATP","Guanidinoethyl methyl phosphate"
"409","ATP","ADP"
"410","ATP","H+"
"411","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"412","Guanidinoethyl methyl phosphate","ATP"
"413","Guanidinoethyl methyl phosphate","ADP"
"414","Guanidinoethyl methyl phosphate","H+"
"415","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"416","ADP","ATP"
"417","ADP","Guanidinoethyl methyl phosphate"
"418","ADP","H+"
"419","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"420","H+","ATP"
"421","H+","Guanidinoethyl methyl phosphate"
"422","H+","ADP"
"423","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"424","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"425","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"426","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"427","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"428","H2O","ATP"
"429","H2O","GTP"
"430","H2O","Sulfate"
"431","H2O","Phosphate"
"432","H2O","PPi"
"433","H2O","GDP"
"434","H2O","H+"
"435","H2O","APS"
"436","ATP","H2O"
"437","ATP","GTP"
"438","ATP","Sulfate"
"439","ATP","Phosphate"
"440","ATP","PPi"
"441","ATP","GDP"
"442","ATP","H+"
"443","ATP","APS"
"444","GTP","H2O"
"445","GTP","ATP"
"446","GTP","Sulfate"
"447","GTP","Phosphate"
"448","GTP","PPi"
"449","GTP","GDP"
"450","GTP","H+"
"451","GTP","APS"
"452","Sulfate","H2O"
"453","Sulfate","ATP"
"454","Sulfate","GTP"
"455","Sulfate","Phosphate"
"456","Sulfate","PPi"
"457","Sulfate","GDP"
"458","Sulfate","H+"
"459","Sulfate","APS"
"460","Phosphate","H2O"
"461","Phosphate","ATP"
"462","Phosphate","GTP"
"463","Phosphate","Sulfate"
"464","Phosphate","PPi"
"465","Phosphate","GDP"
"466","Phosphate","H+"
"467","Phosphate","APS"
"468","PPi","H2O"
"469","PPi","ATP"
"470","PPi","GTP"
"471","PPi","Sulfate"
"472","PPi","Phosphate"
"473","PPi","GDP"
"474","PPi","H+"
"475","PPi","APS"
"476","GDP","H2O"
"477","GDP","ATP"
"478","GDP","GTP"
"479","GDP","Sulfate"
"480","GDP","Phosphate"
"481","GDP","PPi"
"482","GDP","H+"
"483","GDP","APS"
"484","H+","H2O"
"485","H+","ATP"
"486","H+","GTP"
"487","H+","Sulfate"
"488","H+","Phosphate"
"489","H+","PPi"
"490","H+","GDP"
"491","H+","APS"
"492","APS","H2O"
"493","APS","ATP"
"494","APS","GTP"
"495","APS","Sulfate"
"496","APS","Phosphate"
"497","APS","PPi"
"498","APS","GDP"
"499","APS","H+"
"500","ATP","H+"
"501","ATP","dCMP"
"502","ATP","ADP"
"503","ATP","dCDP"
"504","H+","ATP"
"505","H+","dCMP"
"506","H+","ADP"
"507","H+","dCDP"
"508","dCMP","ATP"
"509","dCMP","H+"
"510","dCMP","ADP"
"511","dCMP","dCDP"
"512","ADP","ATP"
"513","ADP","H+"
"514","ADP","dCMP"
"515","ADP","dCDP"
"516","dCDP","ATP"
"517","dCDP","H+"
"518","dCDP","dCMP"
"519","dCDP","ADP"
"520","S-Ribosylhomocysteine","Homocysteine"
"521","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"522","Oxaloacetate","ITP"
"523","Oxaloacetate","CO2"
"524","Oxaloacetate","Phosphoenolpyruvate"
"525","Oxaloacetate","IDP"
"526","ITP","Oxaloacetate"
"527","ITP","CO2"
"528","ITP","Phosphoenolpyruvate"
"529","ITP","IDP"
"530","CO2","Oxaloacetate"
"531","CO2","ITP"
"532","CO2","Phosphoenolpyruvate"
"533","CO2","IDP"
"534","Phosphoenolpyruvate","Oxaloacetate"
"535","Phosphoenolpyruvate","ITP"
"536","Phosphoenolpyruvate","CO2"
"537","Phosphoenolpyruvate","IDP"
"538","IDP","Oxaloacetate"
"539","IDP","ITP"
"540","IDP","CO2"
"541","IDP","Phosphoenolpyruvate"
"542","Pyruvate","Malonyl-CoA"
"543","Pyruvate","Acetyl-CoA"
"544","Pyruvate","Oxaloacetate"
"545","Malonyl-CoA","Pyruvate"
"546","Malonyl-CoA","Acetyl-CoA"
"547","Malonyl-CoA","Oxaloacetate"
"548","Acetyl-CoA","Pyruvate"
"549","Acetyl-CoA","Malonyl-CoA"
"550","Acetyl-CoA","Oxaloacetate"
"551","Oxaloacetate","Pyruvate"
"552","Oxaloacetate","Malonyl-CoA"
"553","Oxaloacetate","Acetyl-CoA"
"554","Adenylosuccinate","AMP"
"555","Adenylosuccinate","Fumarate"
"556","AMP","Adenylosuccinate"
"557","AMP","Fumarate"
"558","Fumarate","Adenylosuccinate"
"559","Fumarate","AMP"
"560","dCTP","Cytidine"
"561","dCTP","CMP"
"562","dCTP","H+"
"563","dCTP","dCDP"
"564","Cytidine","dCTP"
"565","Cytidine","CMP"
"566","Cytidine","H+"
"567","Cytidine","dCDP"
"568","CMP","dCTP"
"569","CMP","Cytidine"
"570","CMP","H+"
"571","CMP","dCDP"
"572","H+","dCTP"
"573","H+","Cytidine"
"574","H+","CMP"
"575","H+","dCDP"
"576","dCDP","dCTP"
"577","dCDP","Cytidine"
"578","dCDP","CMP"
"579","dCDP","H+"
"580","CTP","PPi"
"581","CTP","CMP"
"582","CTP","H+"
"583","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"584","L-Cysteine","PPi"
"585","L-Cysteine","CMP"
"586","L-Cysteine","H+"
"587","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"588","4-phosphopantothenate","PPi"
"589","4-phosphopantothenate","CMP"
"590","4-phosphopantothenate","H+"
"591","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"592","H2O","NAD"
"593","H2O","UDP-glucose"
"594","H2O","NADH"
"595","H2O","H+"
"596","H2O","UDPglucuronate"
"597","NAD","H2O"
"598","NAD","UDP-glucose"
"599","NAD","NADH"
"600","NAD","H+"
"601","NAD","UDPglucuronate"
"602","UDP-glucose","H2O"
"603","UDP-glucose","NAD"
"604","UDP-glucose","NADH"
"605","UDP-glucose","H+"
"606","UDP-glucose","UDPglucuronate"
"607","NADH","H2O"
"608","NADH","NAD"
"609","NADH","UDP-glucose"
"610","NADH","H+"
"611","NADH","UDPglucuronate"
"612","H+","H2O"
"613","H+","NAD"
"614","H+","UDP-glucose"
"615","H+","NADH"
"616","H+","UDPglucuronate"
"617","UDPglucuronate","H2O"
"618","UDPglucuronate","NAD"
"619","UDPglucuronate","UDP-glucose"
"620","UDPglucuronate","NADH"
"621","UDPglucuronate","H+"
"622","ATP","L-Glutamate"
"623","ATP","ADP"
"624","ATP","L-Glutamyl 5-phosphate"
"625","L-Glutamate","ATP"
"626","L-Glutamate","ADP"
"627","L-Glutamate","L-Glutamyl 5-phosphate"
"628","ADP","ATP"
"629","ADP","L-Glutamate"
"630","ADP","L-Glutamyl 5-phosphate"
"631","L-Glutamyl 5-phosphate","ATP"
"632","L-Glutamyl 5-phosphate","L-Glutamate"
"633","L-Glutamyl 5-phosphate","ADP"
"634","ATP","ADP"
"635","ATP","Phosphate"
"636","ATP","H+"
"637","ATP","10-Formyl-THF-L-glutamate"
"638","L-Glutamate","ADP"
"639","L-Glutamate","Phosphate"
"640","L-Glutamate","H+"
"641","L-Glutamate","10-Formyl-THF-L-glutamate"
"642","10-Formyltetrahydrofolate","ADP"
"643","10-Formyltetrahydrofolate","Phosphate"
"644","10-Formyltetrahydrofolate","H+"
"645","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"646","Malonyl-CoA","Anthranilate"
"647","Malonyl-CoA","CoA"
"648","Malonyl-CoA","N-Malonylanthranilate"
"649","Anthranilate","Malonyl-CoA"
"650","Anthranilate","CoA"
"651","Anthranilate","N-Malonylanthranilate"
"652","CoA","Malonyl-CoA"
"653","CoA","Anthranilate"
"654","CoA","N-Malonylanthranilate"
"655","N-Malonylanthranilate","Malonyl-CoA"
"656","N-Malonylanthranilate","Anthranilate"
"657","N-Malonylanthranilate","CoA"
"658","Acetyl-CoA","CoA"
"659","Acetyl-CoA","H+"
"660","Acetyl-CoA","N-Acetyl-L-glutamate"
"661","L-Glutamate","CoA"
"662","L-Glutamate","H+"
"663","L-Glutamate","N-Acetyl-L-glutamate"
"664","H2O","Phosphate"
"665","H2O","Deoxycytidine"
"666","dCMP","Phosphate"
"667","dCMP","Deoxycytidine"
"668","Malonyl-acyl-carrierprotein-","CO2"
"669","Malonyl-acyl-carrierprotein-","ACP"
"670","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"671","6-methyl-octanoyl-ACP","CO2"
"672","6-methyl-octanoyl-ACP","ACP"
"673","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"674","H+","6-Oxohexanoate"
"675","H+","H2O"
"676","H+","Cyclohexan-1,2-dione"
"677","6-Oxohexanoate","H+"
"678","6-Oxohexanoate","H2O"
"679","6-Oxohexanoate","Cyclohexan-1,2-dione"
"680","H2O","H+"
"681","H2O","6-Oxohexanoate"
"682","H2O","Cyclohexan-1,2-dione"
"683","Cyclohexan-1,2-dione","H+"
"684","Cyclohexan-1,2-dione","6-Oxohexanoate"
"685","Cyclohexan-1,2-dione","H2O"
"686","CO2","5-Hydroxykynurenamine"
"687","CO2","H+"
"688","CO2","5-Hydroxykynurenine"
"689","5-Hydroxykynurenamine","CO2"
"690","5-Hydroxykynurenamine","H+"
"691","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"692","H+","CO2"
"693","H+","5-Hydroxykynurenamine"
"694","H+","5-Hydroxykynurenine"
"695","5-Hydroxykynurenine","CO2"
