"","from","to"
"4346","H2O","H+"
"4347","ATP","Phosphate"
"4348","ATP","AMP"
"4349","ATP","Phosphoenolpyruvate"
"4350","ATP","H+"
"4351","Pyruvate","Phosphate"
"4352","Pyruvate","AMP"
"4353","Pyruvate","Phosphoenolpyruvate"
"4354","Pyruvate","H+"
"4355","N-Acetyl-D-glucosamine 6-phosphate","N-Acetyl-D-glucosamine1-phosphate"
"4356","N-Acetyl-D-glucosamine1-phosphate","N-Acetyl-D-glucosamine 6-phosphate"
"4357","L-Threonine","NH3"
"4358","L-Threonine","2-Oxobutyrate"
"4359","H2O","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"4360","H2O","H+"
"4361","H2O","Glycerophosphoethanolamine"
"4362","H2O","ocdca"
"4363","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","H2O"
"4364","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","H+"
"4365","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","Glycerophosphoethanolamine"
"4366","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","ocdca"
"4367","H+","H2O"
"4368","H+","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"4369","H+","Glycerophosphoethanolamine"
"4370","H+","ocdca"
"4371","Glycerophosphoethanolamine","H2O"
"4372","Glycerophosphoethanolamine","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"4373","Glycerophosphoethanolamine","H+"
"4374","Glycerophosphoethanolamine","ocdca"
"4375","ocdca","H2O"
"4376","ocdca","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"4377","ocdca","H+"
"4378","ocdca","Glycerophosphoethanolamine"
"4379","H2O","NAD"
"4380","H2O","3-Methylsalicylaldehyde"
"4381","H2O","NADH"
"4382","H2O","H+"
"4383","H2O","3-Methylsalicylate"
"4384","NAD","H2O"
"4385","NAD","3-Methylsalicylaldehyde"
"4386","NAD","NADH"
"4387","NAD","H+"
"4388","NAD","3-Methylsalicylate"
"4389","3-Methylsalicylaldehyde","H2O"
"4390","3-Methylsalicylaldehyde","NAD"
"4391","3-Methylsalicylaldehyde","NADH"
"4392","3-Methylsalicylaldehyde","H+"
"4393","3-Methylsalicylaldehyde","3-Methylsalicylate"
"4394","NADH","H2O"
"4395","NADH","NAD"
"4396","NADH","3-Methylsalicylaldehyde"
"4397","NADH","H+"
"4398","NADH","3-Methylsalicylate"
"4399","H+","H2O"
"4400","H+","NAD"
"4401","H+","3-Methylsalicylaldehyde"
"4402","H+","NADH"
"4403","H+","3-Methylsalicylate"
"4404","3-Methylsalicylate","H2O"
"4405","3-Methylsalicylate","NAD"
"4406","3-Methylsalicylate","3-Methylsalicylaldehyde"
"4407","3-Methylsalicylate","NADH"
"4408","3-Methylsalicylate","H+"
"4409","UTP","Glucose-1-phosphate"
"4410","UTP","PPi"
"4411","UTP","UDP-glucose"
"4412","Glucose-1-phosphate","UTP"
"4413","Glucose-1-phosphate","PPi"
"4414","Glucose-1-phosphate","UDP-glucose"
"4415","PPi","UTP"
"4416","PPi","Glucose-1-phosphate"
"4417","PPi","UDP-glucose"
"4418","UDP-glucose","UTP"
"4419","UDP-glucose","Glucose-1-phosphate"
"4420","UDP-glucose","PPi"
"4421","H+","Palmitate"
"4422","H+","Palmitate"
"4423","Palmitate","H+"
"4424","Palmitate","H+"
"4425","ribose-5-phosphate","D-Ribulose5-phosphate"
"4426","D-Ribulose5-phosphate","ribose-5-phosphate"
"4427","NADP","Shikimate"
"4428","NADP","NADPH"
"4429","NADP","H+"
"4430","NADP","3-Dehydroshikimate"
"4431","Shikimate","NADP"
"4432","Shikimate","NADPH"
"4433","Shikimate","H+"
"4434","Shikimate","3-Dehydroshikimate"
"4435","NADPH","NADP"
"4436","NADPH","Shikimate"
"4437","NADPH","H+"
"4438","NADPH","3-Dehydroshikimate"
"4439","H+","NADP"
"4440","H+","Shikimate"
"4441","H+","NADPH"
"4442","H+","3-Dehydroshikimate"
"4443","3-Dehydroshikimate","NADP"
"4444","3-Dehydroshikimate","Shikimate"
"4445","3-Dehydroshikimate","NADPH"
"4446","3-Dehydroshikimate","H+"
"4447","O2","H+"
"4448","O2","Isocorypalmine"
"4449","O2","H2O2"
"4450","O2","Columbamine"
"4451","H+","O2"
"4452","H+","Isocorypalmine"
"4453","H+","H2O2"
"4454","H+","Columbamine"
"4455","Isocorypalmine","O2"
"4456","Isocorypalmine","H+"
"4457","Isocorypalmine","H2O2"
"4458","Isocorypalmine","Columbamine"
"4459","H2O2","O2"
"4460","H2O2","H+"
"4461","H2O2","Isocorypalmine"
"4462","H2O2","Columbamine"
"4463","Columbamine","O2"
"4464","Columbamine","H+"
"4465","Columbamine","Isocorypalmine"
"4466","Columbamine","H2O2"
"4467","H2O","NAD"
"4468","H2O","L-Amino acid"
"4469","H2O","NADH"
"4470","H2O","NH3"
"4471","H2O","2-Oxo acid"
"4472","NAD","H2O"
"4473","NAD","L-Amino acid"
"4474","NAD","NADH"
"4475","NAD","NH3"
"4476","NAD","2-Oxo acid"
"4477","L-Amino acid","H2O"
"4478","L-Amino acid","NAD"
"4479","L-Amino acid","NADH"
"4480","L-Amino acid","NH3"
"4481","L-Amino acid","2-Oxo acid"
"4482","NADH","H2O"
"4483","NADH","NAD"
"4484","NADH","L-Amino acid"
"4485","NADH","NH3"
"4486","NADH","2-Oxo acid"
"4487","NH3","H2O"
"4488","NH3","NAD"
"4489","NH3","L-Amino acid"
"4490","NH3","NADH"
"4491","NH3","2-Oxo acid"
"4492","2-Oxo acid","H2O"
"4493","2-Oxo acid","NAD"
"4494","2-Oxo acid","L-Amino acid"
"4495","2-Oxo acid","NADH"
"4496","2-Oxo acid","NH3"
"4497","ATP","D-Tagatose 6-phosphate"
"4498","ATP","ADP"
"4499","ATP","H+"
"4500","ATP","D-Tagatose 1,6-biphosphate"
"4501","D-Tagatose 6-phosphate","ATP"
"4502","D-Tagatose 6-phosphate","ADP"
"4503","D-Tagatose 6-phosphate","H+"
"4504","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"4505","ADP","ATP"
"4506","ADP","D-Tagatose 6-phosphate"
"4507","ADP","H+"
"4508","ADP","D-Tagatose 1,6-biphosphate"
"4509","H+","ATP"
"4510","H+","D-Tagatose 6-phosphate"
"4511","H+","ADP"
"4512","H+","D-Tagatose 1,6-biphosphate"
"4513","D-Tagatose 1,6-biphosphate","ATP"
"4514","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"4515","D-Tagatose 1,6-biphosphate","ADP"
"4516","D-Tagatose 1,6-biphosphate","H+"
"4517","H2O","1-octadecanoyl-sn-glycerol 3-phosphate"
"4518","H2O","H+"
"4519","H2O","Glycerol-3-phosphate"
"4520","H2O","ocdca"
"4521","1-octadecanoyl-sn-glycerol 3-phosphate","H2O"
"4522","1-octadecanoyl-sn-glycerol 3-phosphate","H+"
"4523","1-octadecanoyl-sn-glycerol 3-phosphate","Glycerol-3-phosphate"
"4524","1-octadecanoyl-sn-glycerol 3-phosphate","ocdca"
"4525","H+","H2O"
"4526","H+","1-octadecanoyl-sn-glycerol 3-phosphate"
"4527","H+","Glycerol-3-phosphate"
"4528","H+","ocdca"
"4529","Glycerol-3-phosphate","H2O"
"4530","Glycerol-3-phosphate","1-octadecanoyl-sn-glycerol 3-phosphate"
"4531","Glycerol-3-phosphate","H+"
"4532","Glycerol-3-phosphate","ocdca"
"4533","ocdca","H2O"
"4534","ocdca","1-octadecanoyl-sn-glycerol 3-phosphate"
"4535","ocdca","H+"
"4536","ocdca","Glycerol-3-phosphate"
"4537","H2O","NH3"
"4538","H2O","4-Guanidinobutanoate"
"4539","4-Guanidinobutanamide","NH3"
"4540","4-Guanidinobutanamide","4-Guanidinobutanoate"
"4541","H2O","NAD"
"4542","H2O","1-Pyrroline-5-carboxylate"
"4543","H2O","NADH"
"4544","H2O","L-Glutamate"
"4545","H2O","H+"
"4546","NAD","H2O"
"4547","NAD","1-Pyrroline-5-carboxylate"
"4548","NAD","NADH"
"4549","NAD","L-Glutamate"
"4550","NAD","H+"
"4551","1-Pyrroline-5-carboxylate","H2O"
"4552","1-Pyrroline-5-carboxylate","NAD"
"4553","1-Pyrroline-5-carboxylate","NADH"
"4554","1-Pyrroline-5-carboxylate","L-Glutamate"
"4555","1-Pyrroline-5-carboxylate","H+"
"4556","NADH","H2O"
"4557","NADH","NAD"
"4558","NADH","1-Pyrroline-5-carboxylate"
"4559","NADH","L-Glutamate"
"4560","NADH","H+"
"4561","L-Glutamate","H2O"
"4562","L-Glutamate","NAD"
"4563","L-Glutamate","1-Pyrroline-5-carboxylate"
"4564","L-Glutamate","NADH"
"4565","L-Glutamate","H+"
"4566","H+","H2O"
"4567","H+","NAD"
"4568","H+","1-Pyrroline-5-carboxylate"
"4569","H+","NADH"
"4570","H+","L-Glutamate"
"4571","H2O","N-(Aminomethyl)urea"
"4572","H2O","NH3"
"4573","H2O","N-(Hydroxymethyl)urea"
"4574","N-(Aminomethyl)urea","H2O"
"4575","N-(Aminomethyl)urea","NH3"
"4576","N-(Aminomethyl)urea","N-(Hydroxymethyl)urea"
"4577","NH3","H2O"
"4578","NH3","N-(Aminomethyl)urea"
"4579","NH3","N-(Hydroxymethyl)urea"
"4580","N-(Hydroxymethyl)urea","H2O"
"4581","N-(Hydroxymethyl)urea","N-(Aminomethyl)urea"
"4582","N-(Hydroxymethyl)urea","NH3"
"4583","PRPP","PPi"
"4584","PRPP","AMP"
"4585","PRPP","H+"
"4586","Adenine","PPi"
"4587","Adenine","AMP"
"4588","Adenine","H+"
"4589","CMP","H+"
"4590","CMP","Plasmenylethanolamine"
"4591","CMP","CDPethanolamine"
"4592","CMP","1-Alkenyl-2-acylglycerol"
"4593","H+","CMP"
"4594","H+","Plasmenylethanolamine"
"4595","H+","CDPethanolamine"
"4596","H+","1-Alkenyl-2-acylglycerol"
"4597","Plasmenylethanolamine","CMP"
"4598","Plasmenylethanolamine","H+"
"4599","Plasmenylethanolamine","CDPethanolamine"
"4600","Plasmenylethanolamine","1-Alkenyl-2-acylglycerol"
"4601","CDPethanolamine","CMP"
"4602","CDPethanolamine","H+"
"4603","CDPethanolamine","Plasmenylethanolamine"
"4604","CDPethanolamine","1-Alkenyl-2-acylglycerol"
"4605","1-Alkenyl-2-acylglycerol","CMP"
"4606","1-Alkenyl-2-acylglycerol","H+"
"4607","1-Alkenyl-2-acylglycerol","Plasmenylethanolamine"
"4608","1-Alkenyl-2-acylglycerol","CDPethanolamine"
"4609","H2O","cGMP"
"4610","H2O","H+"
"4611","H2O","GMP"
"4612","cGMP","H2O"
"4613","cGMP","H+"
"4614","cGMP","GMP"
"4615","H+","H2O"
"4616","H+","cGMP"
"4617","H+","GMP"
"4618","GMP","H2O"
"4619","GMP","cGMP"
"4620","GMP","H+"
"4621","H2O","PPi"
"4622","H2O","L-Glutamate"
"4623","H2O","H+"
"4624","H2O","5-Phosphoribosylamine"
"4625","L-Glutamine","PPi"
"4626","L-Glutamine","L-Glutamate"
"4627","L-Glutamine","H+"
"4628","L-Glutamine","5-Phosphoribosylamine"
"4629","PRPP","PPi"
"4630","PRPP","L-Glutamate"
"4631","PRPP","H+"
"4632","PRPP","5-Phosphoribosylamine"
"4633","2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol","CMP"
"4634","2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol","2-C-methyl-D-erythritol2-4-cyclodiphosphate"
"4635","CMP","2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol"
"4636","CMP","2-C-methyl-D-erythritol2-4-cyclodiphosphate"
"4637","2-C-methyl-D-erythritol2-4-cyclodiphosphate","2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol"
"4638","2-C-methyl-D-erythritol2-4-cyclodiphosphate","CMP"
"4639","ATP","GDP"
"4640","ATP","ADP"
"4641","ATP","GTP"
"4642","GDP","ATP"
"4643","GDP","ADP"
"4644","GDP","GTP"
"4645","ADP","ATP"
"4646","ADP","GDP"
"4647","ADP","GTP"
"4648","GTP","ATP"
"4649","GTP","GDP"
"4650","GTP","ADP"
"4651","Pyruvate","L-Serine"
"4652","Pyruvate","L-Alanine"
"4653","Pyruvate","Hydroxypyruvate"
"4654","L-Serine","Pyruvate"
"4655","L-Serine","L-Alanine"
"4656","L-Serine","Hydroxypyruvate"
"4657","L-Alanine","Pyruvate"
"4658","L-Alanine","L-Serine"
"4659","L-Alanine","Hydroxypyruvate"
"4660","Hydroxypyruvate","Pyruvate"
"4661","Hydroxypyruvate","L-Serine"
"4662","Hydroxypyruvate","L-Alanine"
"4663","CDPethanolamine","1-Alkyl-2-acylglycerol"
"4664","CDPethanolamine","CMP"
"4665","CDPethanolamine","H+"
"4666","CDPethanolamine","1-Alkyl-2-acylglycerophosphoethanolamine"
"4667","1-Alkyl-2-acylglycerol","CDPethanolamine"
"4668","1-Alkyl-2-acylglycerol","CMP"
"4669","1-Alkyl-2-acylglycerol","H+"
"4670","1-Alkyl-2-acylglycerol","1-Alkyl-2-acylglycerophosphoethanolamine"
"4671","CMP","CDPethanolamine"
"4672","CMP","1-Alkyl-2-acylglycerol"
"4673","CMP","H+"
"4674","CMP","1-Alkyl-2-acylglycerophosphoethanolamine"
"4675","H+","CDPethanolamine"
"4676","H+","1-Alkyl-2-acylglycerol"
"4677","H+","CMP"
"4678","H+","1-Alkyl-2-acylglycerophosphoethanolamine"
"4679","1-Alkyl-2-acylglycerophosphoethanolamine","CDPethanolamine"
"4680","1-Alkyl-2-acylglycerophosphoethanolamine","1-Alkyl-2-acylglycerol"
"4681","1-Alkyl-2-acylglycerophosphoethanolamine","CMP"
"4682","1-Alkyl-2-acylglycerophosphoethanolamine","H+"
"4683","Diisohexadecanoylphosphatidylglycerol","Glycerol"
"4684","Diisohexadecanoylphosphatidylglycerol","Isohexadecanoylcardiolipin (B. subtilis)"
"4685","Glycerol","Diisohexadecanoylphosphatidylglycerol"
"4686","Glycerol","Isohexadecanoylcardiolipin (B. subtilis)"
"4687","Isohexadecanoylcardiolipin (B. subtilis)","Diisohexadecanoylphosphatidylglycerol"
"4688","Isohexadecanoylcardiolipin (B. subtilis)","Glycerol"
"4689","H2O","ATP"
"4690","H2O","L-Glutamine"
"4691","H2O","Adenosyl cobyrinate diamide"
"4692","H2O","ADP"
"4693","H2O","Phosphate"
"4694","H2O","L-Glutamate"
"4695","H2O","H+"
"4696","H2O","Adenosylcobyric acid"
"4697","ATP","H2O"
"4698","ATP","L-Glutamine"
"4699","ATP","Adenosyl cobyrinate diamide"
"4700","ATP","ADP"
"4701","ATP","Phosphate"
"4702","ATP","L-Glutamate"
"4703","ATP","H+"
"4704","ATP","Adenosylcobyric acid"
"4705","L-Glutamine","H2O"
"4706","L-Glutamine","ATP"
"4707","L-Glutamine","Adenosyl cobyrinate diamide"
"4708","L-Glutamine","ADP"
"4709","L-Glutamine","Phosphate"
"4710","L-Glutamine","L-Glutamate"
"4711","L-Glutamine","H+"
"4712","L-Glutamine","Adenosylcobyric acid"
"4713","Adenosyl cobyrinate diamide","H2O"
"4714","Adenosyl cobyrinate diamide","ATP"
"4715","Adenosyl cobyrinate diamide","L-Glutamine"
"4716","Adenosyl cobyrinate diamide","ADP"
"4717","Adenosyl cobyrinate diamide","Phosphate"
"4718","Adenosyl cobyrinate diamide","L-Glutamate"
"4719","Adenosyl cobyrinate diamide","H+"
"4720","Adenosyl cobyrinate diamide","Adenosylcobyric acid"
"4721","ADP","H2O"
"4722","ADP","ATP"
"4723","ADP","L-Glutamine"
"4724","ADP","Adenosyl cobyrinate diamide"
"4725","ADP","Phosphate"
"4726","ADP","L-Glutamate"
"4727","ADP","H+"
"4728","ADP","Adenosylcobyric acid"
"4729","Phosphate","H2O"
"4730","Phosphate","ATP"
"4731","Phosphate","L-Glutamine"
"4732","Phosphate","Adenosyl cobyrinate diamide"
"4733","Phosphate","ADP"
"4734","Phosphate","L-Glutamate"
"4735","Phosphate","H+"
"4736","Phosphate","Adenosylcobyric acid"
"4737","L-Glutamate","H2O"
"4738","L-Glutamate","ATP"
"4739","L-Glutamate","L-Glutamine"
"4740","L-Glutamate","Adenosyl cobyrinate diamide"
"4741","L-Glutamate","ADP"
"4742","L-Glutamate","Phosphate"
"4743","L-Glutamate","H+"
"4744","L-Glutamate","Adenosylcobyric acid"
"4745","H+","H2O"
"4746","H+","ATP"
"4747","H+","L-Glutamine"
"4748","H+","Adenosyl cobyrinate diamide"
"4749","H+","ADP"
"4750","H+","Phosphate"
"4751","H+","L-Glutamate"
"4752","H+","Adenosylcobyric acid"
"4753","Adenosylcobyric acid","H2O"
"4754","Adenosylcobyric acid","ATP"
"4755","Adenosylcobyric acid","L-Glutamine"
"4756","Adenosylcobyric acid","Adenosyl cobyrinate diamide"
"4757","Adenosylcobyric acid","ADP"
"4758","Adenosylcobyric acid","Phosphate"
"4759","Adenosylcobyric acid","L-Glutamate"
"4760","Adenosylcobyric acid","H+"
"4761","CTP","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4762","CTP","PPi"
"4763","CTP","H+"
"4764","CTP","CDP-1,2-dioctadecanoylglycerol"
"4765","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","CTP"
"4766","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","PPi"
"4767","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","H+"
"4768","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-dioctadecanoylglycerol"
"4769","PPi","CTP"
"4770","PPi","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4771","PPi","H+"
"4772","PPi","CDP-1,2-dioctadecanoylglycerol"
"4773","H+","CTP"
"4774","H+","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4775","H+","PPi"
"4776","H+","CDP-1,2-dioctadecanoylglycerol"
"4777","CDP-1,2-dioctadecanoylglycerol","CTP"
"4778","CDP-1,2-dioctadecanoylglycerol","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4779","CDP-1,2-dioctadecanoylglycerol","PPi"
"4780","CDP-1,2-dioctadecanoylglycerol","H+"
"4781","H+","phosphoribosylformiminoaicar-phosphate"
"4782","H+","phosphoribulosylformimino-AICAR-phosphate"
"4783","phosphoribosylformiminoaicar-phosphate","H+"
"4784","phosphoribosylformiminoaicar-phosphate","phosphoribulosylformimino-AICAR-phosphate"
"4785","phosphoribulosylformimino-AICAR-phosphate","H+"
"4786","phosphoribulosylformimino-AICAR-phosphate","phosphoribosylformiminoaicar-phosphate"
"4787","Glycerol-3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"4788","Glycerol-3-phosphate","CMP"
"4789","Glycerol-3-phosphate","Diisohexadecanoylphosphatidylglycerophosphate"
"4790","CDP-1,2-diisohexadecanoylglycerol","Glycerol-3-phosphate"
"4791","CDP-1,2-diisohexadecanoylglycerol","CMP"
"4792","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylglycerophosphate"
"4793","CMP","Glycerol-3-phosphate"
"4794","CMP","CDP-1,2-diisohexadecanoylglycerol"
"4795","CMP","Diisohexadecanoylphosphatidylglycerophosphate"
"4796","Diisohexadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"4797","Diisohexadecanoylphosphatidylglycerophosphate","CDP-1,2-diisohexadecanoylglycerol"
"4798","Diisohexadecanoylphosphatidylglycerophosphate","CMP"
"4799","2,5-Diaminopyrimidine nucleoside triphosphate","2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)- amino-4-oxopyrimidine"
"4800","2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)- amino-4-oxopyrimidine","2,5-Diaminopyrimidine nucleoside triphosphate"
"4801","L-Serine","CMP"
"4802","L-Serine","H+"
"4803","L-Serine","Dianteisoheptadecanoylphosphatidylserine"
"4804","CDP-1,2-dianteisoheptadecanoylglycerol","CMP"
"4805","CDP-1,2-dianteisoheptadecanoylglycerol","H+"
"4806","CDP-1,2-dianteisoheptadecanoylglycerol","Dianteisoheptadecanoylphosphatidylserine"
"4807","Phosphate","Thymidine"
"4808","Phosphate","Thymine"
"4809","Phosphate","deoxyribose-1-phosphate"
"4810","Thymidine","Phosphate"
"4811","Thymidine","Thymine"
"4812","Thymidine","deoxyribose-1-phosphate"
"4813","Thymine","Phosphate"
"4814","Thymine","Thymidine"
"4815","Thymine","deoxyribose-1-phosphate"
"4816","deoxyribose-1-phosphate","Phosphate"
"4817","deoxyribose-1-phosphate","Thymidine"
"4818","deoxyribose-1-phosphate","Thymine"
"4819","NADP","R-3-hydroxypalmitoyl-acyl-carrierprotein-"
"4820","NADP","NADPH"
"4821","NADP","3-oxohexadecanoyl-acp"
"4822","R-3-hydroxypalmitoyl-acyl-carrierprotein-","NADP"
"4823","R-3-hydroxypalmitoyl-acyl-carrierprotein-","NADPH"
"4824","R-3-hydroxypalmitoyl-acyl-carrierprotein-","3-oxohexadecanoyl-acp"
"4825","NADPH","NADP"
"4826","NADPH","R-3-hydroxypalmitoyl-acyl-carrierprotein-"
"4827","NADPH","3-oxohexadecanoyl-acp"
"4828","3-oxohexadecanoyl-acp","NADP"
"4829","3-oxohexadecanoyl-acp","R-3-hydroxypalmitoyl-acyl-carrierprotein-"
"4830","3-oxohexadecanoyl-acp","NADPH"
"4831","L-Serine","CMP"
"4832","L-Serine","H+"
"4833","L-Serine","phosphatidylserine dioctadecanoyl"
"4834","CDP-1,2-dioctadecanoylglycerol","CMP"
"4835","CDP-1,2-dioctadecanoylglycerol","H+"
"4836","CDP-1,2-dioctadecanoylglycerol","phosphatidylserine dioctadecanoyl"
"4837","H2O","N-Acetyl-D-glucosamine 6-phosphate"
"4838","H2O","Acetate"
"4839","H2O","D-Glucosamine phosphate"
"4840","N-Acetyl-D-glucosamine 6-phosphate","H2O"
"4841","N-Acetyl-D-glucosamine 6-phosphate","Acetate"
"4842","N-Acetyl-D-glucosamine 6-phosphate","D-Glucosamine phosphate"
"4843","Acetate","H2O"
"4844","Acetate","N-Acetyl-D-glucosamine 6-phosphate"
"4845","Acetate","D-Glucosamine phosphate"
"4846","D-Glucosamine phosphate","H2O"
"4847","D-Glucosamine phosphate","N-Acetyl-D-glucosamine 6-phosphate"
"4848","D-Glucosamine phosphate","Acetate"
"4849","Oxaloacetate","CO2"
"4850","Oxaloacetate","Pyruvate"
"4851","H+","CO2"
"4852","H+","Pyruvate"
"4853","H2O","ACP"
"4854","H2O","H+"
"4855","H2O","Phosphopantetheine"
"4856","H2O","apo-ACP"
"4857","ACP","H2O"
"4858","ACP","H+"
"4859","ACP","Phosphopantetheine"
"4860","ACP","apo-ACP"
"4861","H+","H2O"
"4862","H+","ACP"
"4863","H+","Phosphopantetheine"
"4864","H+","apo-ACP"
"4865","Phosphopantetheine","H2O"
"4866","Phosphopantetheine","ACP"
"4867","Phosphopantetheine","H+"
"4868","Phosphopantetheine","apo-ACP"
"4869","apo-ACP","H2O"
"4870","apo-ACP","ACP"
"4871","apo-ACP","H+"
"4872","apo-ACP","Phosphopantetheine"
"4873","ATP","CoA"
"4874","ATP","Succinate"
"4875","ATP","ADP"
"4876","ATP","Phosphate"
"4877","ATP","Succinyl-CoA"
"4878","CoA","ATP"
"4879","CoA","Succinate"
"4880","CoA","ADP"
"4881","CoA","Phosphate"
"4882","CoA","Succinyl-CoA"
"4883","Succinate","ATP"
"4884","Succinate","CoA"
"4885","Succinate","ADP"
"4886","Succinate","Phosphate"
"4887","Succinate","Succinyl-CoA"
"4888","ADP","ATP"
"4889","ADP","CoA"
"4890","ADP","Succinate"
"4891","ADP","Phosphate"
"4892","ADP","Succinyl-CoA"
"4893","Phosphate","ATP"
"4894","Phosphate","CoA"
"4895","Phosphate","Succinate"
"4896","Phosphate","ADP"
"4897","Phosphate","Succinyl-CoA"
"4898","Succinyl-CoA","ATP"
"4899","Succinyl-CoA","CoA"
"4900","Succinyl-CoA","Succinate"
"4901","Succinyl-CoA","ADP"
"4902","Succinyl-CoA","Phosphate"
"4903","Malonyl-acyl-carrierprotein-","CO2"
"4904","Malonyl-acyl-carrierprotein-","ACP"
"4905","Malonyl-acyl-carrierprotein-","10-methyl-3-oxo-dodecanoyl-ACP"
"4906","8-methyl-decanoyl-ACP","CO2"
"4907","8-methyl-decanoyl-ACP","ACP"
"4908","8-methyl-decanoyl-ACP","10-methyl-3-oxo-dodecanoyl-ACP"
"4909","ATP","Lipoate"
"4910","ATP","PPi"
"4911","ATP","Lipoyl-AMP"
"4912","Lipoate","ATP"
"4913","Lipoate","PPi"
"4914","Lipoate","Lipoyl-AMP"
"4915","PPi","ATP"
"4916","PPi","Lipoate"
"4917","PPi","Lipoyl-AMP"
"4918","Lipoyl-AMP","ATP"
"4919","Lipoyl-AMP","Lipoate"
"4920","Lipoyl-AMP","PPi"
"4921","H2O","NAD"
"4922","H2O","L-Glutamate"
"4923","H2O","NADH"
"4924","H2O","NH3"
"4925","H2O","2-Oxoglutarate"
"4926","H2O","H+"
"4927","NAD","H2O"
"4928","NAD","L-Glutamate"
"4929","NAD","NADH"
"4930","NAD","NH3"
"4931","NAD","2-Oxoglutarate"
"4932","NAD","H+"
"4933","L-Glutamate","H2O"
"4934","L-Glutamate","NAD"
"4935","L-Glutamate","NADH"
"4936","L-Glutamate","NH3"
"4937","L-Glutamate","2-Oxoglutarate"
"4938","L-Glutamate","H+"
"4939","NADH","H2O"
"4940","NADH","NAD"
"4941","NADH","L-Glutamate"
"4942","NADH","NH3"
"4943","NADH","2-Oxoglutarate"
"4944","NADH","H+"
"4945","NH3","H2O"
"4946","NH3","NAD"
"4947","NH3","L-Glutamate"
"4948","NH3","NADH"
"4949","NH3","2-Oxoglutarate"
"4950","NH3","H+"
"4951","2-Oxoglutarate","H2O"
"4952","2-Oxoglutarate","NAD"
"4953","2-Oxoglutarate","L-Glutamate"
"4954","2-Oxoglutarate","NADH"
"4955","2-Oxoglutarate","NH3"
"4956","2-Oxoglutarate","H+"
"4957","H+","H2O"
"4958","H+","NAD"
"4959","H+","L-Glutamate"
"4960","H+","NADH"
"4961","H+","NH3"
"4962","H+","2-Oxoglutarate"
"4963","HCN","H2S2O3"
"4964","HCN","H+"
"4965","HCN","Sulfite"
"4966","HCN","Thiocyanate"
"4967","H2S2O3","HCN"
"4968","H2S2O3","H+"
"4969","H2S2O3","Sulfite"
"4970","H2S2O3","Thiocyanate"
"4971","H+","HCN"
"4972","H+","H2S2O3"
"4973","H+","Sulfite"
"4974","H+","Thiocyanate"
"4975","Sulfite","HCN"
"4976","Sulfite","H2S2O3"
"4977","Sulfite","H+"
"4978","Sulfite","Thiocyanate"
"4979","Thiocyanate","HCN"
"4980","Thiocyanate","H2S2O3"
"4981","Thiocyanate","H+"
"4982","Thiocyanate","Sulfite"
"4983","3-Hydroxypropanoyl-CoA","H2O"
"4984","3-Hydroxypropanoyl-CoA","Acrylyl-CoA"
"4985","H2O","3-Hydroxypropanoyl-CoA"
"4986","H2O","Acrylyl-CoA"
"4987","Acrylyl-CoA","3-Hydroxypropanoyl-CoA"
"4988","Acrylyl-CoA","H2O"
"4989","NADP","CoA"
"4990","NADP","3-Oxopropanoate"
"4991","NADP","NADPH"
"4992","NADP","H+"
"4993","NADP","Malonyl-CoA"
"4994","CoA","NADP"
"4995","CoA","3-Oxopropanoate"
"4996","CoA","NADPH"
"4997","CoA","H+"
"4998","CoA","Malonyl-CoA"
"4999","3-Oxopropanoate","NADP"
"5000","3-Oxopropanoate","CoA"
"5001","3-Oxopropanoate","NADPH"
"5002","3-Oxopropanoate","H+"
"5003","3-Oxopropanoate","Malonyl-CoA"
