"","from","to"
"255","But-2-enoyl-[acyl-carrier protein]","NADP"
"256","But-2-enoyl-[acyl-carrier protein]","Butyryl-ACP"
"257","H+","CO2"
"258","H+","2-Oxoglutarate"
"259","Oxalosuccinate","CO2"
"260","Oxalosuccinate","2-Oxoglutarate"
"261","Phosphate","Inosine"
"262","Phosphate","HYXN"
"263","Phosphate","Ribose 1-phosphate"
"264","Inosine","Phosphate"
"265","Inosine","HYXN"
"266","Inosine","Ribose 1-phosphate"
"267","HYXN","Phosphate"
"268","HYXN","Inosine"
"269","HYXN","Ribose 1-phosphate"
"270","Ribose 1-phosphate","Phosphate"
"271","Ribose 1-phosphate","Inosine"
"272","Ribose 1-phosphate","HYXN"
"273","H2O","gly-asp-L"
"274","H2O","Glycine"
"275","H2O","L-Aspartate"
"276","gly-asp-L","H2O"
"277","gly-asp-L","Glycine"
"278","gly-asp-L","L-Aspartate"
"279","Glycine","H2O"
"280","Glycine","gly-asp-L"
"281","Glycine","L-Aspartate"
"282","L-Aspartate","H2O"
"283","L-Aspartate","gly-asp-L"
"284","L-Aspartate","Glycine"
"285","ATP","Guanidinoethyl methyl phosphate"
"286","ATP","ADP"
"287","ATP","H+"
"288","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"289","Guanidinoethyl methyl phosphate","ATP"
"290","Guanidinoethyl methyl phosphate","ADP"
"291","Guanidinoethyl methyl phosphate","H+"
"292","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"293","ADP","ATP"
"294","ADP","Guanidinoethyl methyl phosphate"
"295","ADP","H+"
"296","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"297","H+","ATP"
"298","H+","Guanidinoethyl methyl phosphate"
"299","H+","ADP"
"300","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"301","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"302","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"303","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"304","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"305","ATP","H+"
"306","ATP","dCMP"
"307","ATP","ADP"
"308","ATP","dCDP"
"309","H+","ATP"
"310","H+","dCMP"
"311","H+","ADP"
"312","H+","dCDP"
"313","dCMP","ATP"
"314","dCMP","H+"
"315","dCMP","ADP"
"316","dCMP","dCDP"
"317","ADP","ATP"
"318","ADP","H+"
"319","ADP","dCMP"
"320","ADP","dCDP"
"321","dCDP","ATP"
"322","dCDP","H+"
"323","dCDP","dCMP"
"324","dCDP","ADP"
"325","Oxaloacetate","ITP"
"326","Oxaloacetate","CO2"
"327","Oxaloacetate","Phosphoenolpyruvate"
"328","Oxaloacetate","IDP"
"329","ITP","Oxaloacetate"
"330","ITP","CO2"
"331","ITP","Phosphoenolpyruvate"
"332","ITP","IDP"
"333","CO2","Oxaloacetate"
"334","CO2","ITP"
"335","CO2","Phosphoenolpyruvate"
"336","CO2","IDP"
"337","Phosphoenolpyruvate","Oxaloacetate"
"338","Phosphoenolpyruvate","ITP"
"339","Phosphoenolpyruvate","CO2"
"340","Phosphoenolpyruvate","IDP"
"341","IDP","Oxaloacetate"
"342","IDP","ITP"
"343","IDP","CO2"
"344","IDP","Phosphoenolpyruvate"
"345","Adenylosuccinate","AMP"
"346","Adenylosuccinate","Fumarate"
"347","AMP","Adenylosuccinate"
"348","AMP","Fumarate"
"349","Fumarate","Adenylosuccinate"
"350","Fumarate","AMP"
"351","dCTP","Cytidine"
"352","dCTP","CMP"
"353","dCTP","H+"
"354","dCTP","dCDP"
"355","Cytidine","dCTP"
"356","Cytidine","CMP"
"357","Cytidine","H+"
"358","Cytidine","dCDP"
"359","CMP","dCTP"
"360","CMP","Cytidine"
"361","CMP","H+"
"362","CMP","dCDP"
"363","H+","dCTP"
"364","H+","Cytidine"
"365","H+","CMP"
"366","H+","dCDP"
"367","dCDP","dCTP"
"368","dCDP","Cytidine"
"369","dCDP","CMP"
"370","dCDP","H+"
"371","CTP","PPi"
"372","CTP","CMP"
"373","CTP","H+"
"374","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"375","L-Cysteine","PPi"
"376","L-Cysteine","CMP"
"377","L-Cysteine","H+"
"378","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"379","4-phosphopantothenate","PPi"
"380","4-phosphopantothenate","CMP"
"381","4-phosphopantothenate","H+"
"382","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"383","H2O","NAD"
"384","H2O","UDP-glucose"
"385","H2O","NADH"
"386","H2O","H+"
"387","H2O","UDPglucuronate"
"388","NAD","H2O"
"389","NAD","UDP-glucose"
"390","NAD","NADH"
"391","NAD","H+"
"392","NAD","UDPglucuronate"
"393","UDP-glucose","H2O"
"394","UDP-glucose","NAD"
"395","UDP-glucose","NADH"
"396","UDP-glucose","H+"
"397","UDP-glucose","UDPglucuronate"
"398","NADH","H2O"
"399","NADH","NAD"
"400","NADH","UDP-glucose"
"401","NADH","H+"
"402","NADH","UDPglucuronate"
"403","H+","H2O"
"404","H+","NAD"
"405","H+","UDP-glucose"
"406","H+","NADH"
"407","H+","UDPglucuronate"
"408","UDPglucuronate","H2O"
"409","UDPglucuronate","NAD"
"410","UDPglucuronate","UDP-glucose"
"411","UDPglucuronate","NADH"
"412","UDPglucuronate","H+"
"413","ATP","L-Glutamate"
"414","ATP","ADP"
"415","ATP","L-Glutamyl 5-phosphate"
"416","L-Glutamate","ATP"
"417","L-Glutamate","ADP"
"418","L-Glutamate","L-Glutamyl 5-phosphate"
"419","ADP","ATP"
"420","ADP","L-Glutamate"
"421","ADP","L-Glutamyl 5-phosphate"
"422","L-Glutamyl 5-phosphate","ATP"
"423","L-Glutamyl 5-phosphate","L-Glutamate"
"424","L-Glutamyl 5-phosphate","ADP"
"425","Prephytoene diphosphate","PPi"
"426","Prephytoene diphosphate","H+"
"427","Prephytoene diphosphate","15-cis-Phytoene"
"428","ATP","ADP"
"429","ATP","Phosphate"
"430","ATP","H+"
"431","ATP","10-Formyl-THF-L-glutamate"
"432","L-Glutamate","ADP"
"433","L-Glutamate","Phosphate"
"434","L-Glutamate","H+"
"435","L-Glutamate","10-Formyl-THF-L-glutamate"
"436","10-Formyltetrahydrofolate","ADP"
"437","10-Formyltetrahydrofolate","Phosphate"
"438","10-Formyltetrahydrofolate","H+"
"439","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"440","NADPH","NADP"
"441","NADPH","15-methyl-hexa-decanoyl-ACP"
"442","H+","NADP"
"443","H+","15-methyl-hexa-decanoyl-ACP"
"444","15-methyl-trans-hexa-dec-2-enoyl-ACP","NADP"
"445","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"446","ATP","D-Lyxulose"
"447","ATP","ADP"
"448","ATP","H+"
"449","ATP","D-Xylulose5-phosphate"
"450","D-Lyxulose","ATP"
"451","D-Lyxulose","ADP"
"452","D-Lyxulose","H+"
"453","D-Lyxulose","D-Xylulose5-phosphate"
"454","ADP","ATP"
"455","ADP","D-Lyxulose"
"456","ADP","H+"
"457","ADP","D-Xylulose5-phosphate"
"458","H+","ATP"
"459","H+","D-Lyxulose"
"460","H+","ADP"
"461","H+","D-Xylulose5-phosphate"
"462","D-Xylulose5-phosphate","ATP"
"463","D-Xylulose5-phosphate","D-Lyxulose"
"464","D-Xylulose5-phosphate","ADP"
"465","D-Xylulose5-phosphate","H+"
"466","ATP","D-fructose-6-phosphate"
"467","ATP","ADP"
"468","ATP","H+"
"469","ATP","D-fructose-1,6-bisphosphate"
"470","D-fructose-6-phosphate","ATP"
"471","D-fructose-6-phosphate","ADP"
"472","D-fructose-6-phosphate","H+"
"473","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"474","ADP","ATP"
"475","ADP","D-fructose-6-phosphate"
"476","ADP","H+"
"477","ADP","D-fructose-1,6-bisphosphate"
"478","H+","ATP"
"479","H+","D-fructose-6-phosphate"
"480","H+","ADP"
"481","H+","D-fructose-1,6-bisphosphate"
"482","D-fructose-1,6-bisphosphate","ATP"
"483","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"484","D-fructose-1,6-bisphosphate","ADP"
"485","D-fructose-1,6-bisphosphate","H+"
"486","ATP","H+"
"487","ATP","ribose-5-phosphate"
"488","ATP","ADP"
"489","ATP","Ribose 1,5-bisphosphate"
"490","H+","ATP"
"491","H+","ribose-5-phosphate"
"492","H+","ADP"
"493","H+","Ribose 1,5-bisphosphate"
"494","ribose-5-phosphate","ATP"
"495","ribose-5-phosphate","H+"
"496","ribose-5-phosphate","ADP"
"497","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"498","ADP","ATP"
"499","ADP","H+"
"500","ADP","ribose-5-phosphate"
"501","ADP","Ribose 1,5-bisphosphate"
"502","Ribose 1,5-bisphosphate","ATP"
"503","Ribose 1,5-bisphosphate","H+"
"504","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"505","Ribose 1,5-bisphosphate","ADP"
"506","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"507","H2O","H+"
"508","H2O","Glycerophosphoethanolamine"
"509","H2O","hexadecenoate"
"510","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"511","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"512","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"513","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"514","H+","H2O"
"515","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"516","H+","Glycerophosphoethanolamine"
"517","H+","hexadecenoate"
"518","Glycerophosphoethanolamine","H2O"
"519","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"520","Glycerophosphoethanolamine","H+"
"521","Glycerophosphoethanolamine","hexadecenoate"
"522","hexadecenoate","H2O"
"523","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"524","hexadecenoate","H+"
"525","hexadecenoate","Glycerophosphoethanolamine"
"526","UTP","D-Tagatose 6-phosphate"
"527","UTP","UDP"
"528","UTP","H+"
"529","UTP","D-Tagatose 1,6-biphosphate"
"530","D-Tagatose 6-phosphate","UTP"
"531","D-Tagatose 6-phosphate","UDP"
"532","D-Tagatose 6-phosphate","H+"
"533","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"534","UDP","UTP"
"535","UDP","D-Tagatose 6-phosphate"
"536","UDP","H+"
"537","UDP","D-Tagatose 1,6-biphosphate"
"538","H+","UTP"
"539","H+","D-Tagatose 6-phosphate"
"540","H+","UDP"
"541","H+","D-Tagatose 1,6-biphosphate"
"542","D-Tagatose 1,6-biphosphate","UTP"
"543","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"544","D-Tagatose 1,6-biphosphate","UDP"
"545","D-Tagatose 1,6-biphosphate","H+"
"546","H2O","ADP"
"547","H2O","Phosphate"
"548","H2O","H+"
"549","H2O","Pb"
"550","ATP","ADP"
"551","ATP","Phosphate"
"552","ATP","H+"
"553","ATP","Pb"
"554","Pb","ADP"
"555","Pb","Phosphate"
"556","Pb","H+"
"557","H2O","H+"
"558","H2O","Guanosine"
"559","H2O","NH3"
"560","H2O","Xanthosine"
"561","H+","H2O"
"562","H+","Guanosine"
"563","H+","NH3"
"564","H+","Xanthosine"
"565","Guanosine","H2O"
"566","Guanosine","H+"
"567","Guanosine","NH3"
"568","Guanosine","Xanthosine"
"569","NH3","H2O"
"570","NH3","H+"
"571","NH3","Guanosine"
"572","NH3","Xanthosine"
"573","Xanthosine","H2O"
"574","Xanthosine","H+"
"575","Xanthosine","Guanosine"
"576","Xanthosine","NH3"
"577","2-Oxoglutarate","L-histidinol-phosphate"
"578","2-Oxoglutarate","L-Glutamate"
"579","2-Oxoglutarate","imidazole acetol-phosphate"
"580","L-histidinol-phosphate","2-Oxoglutarate"
"581","L-histidinol-phosphate","L-Glutamate"
"582","L-histidinol-phosphate","imidazole acetol-phosphate"
"583","L-Glutamate","2-Oxoglutarate"
"584","L-Glutamate","L-histidinol-phosphate"
"585","L-Glutamate","imidazole acetol-phosphate"
"586","imidazole acetol-phosphate","2-Oxoglutarate"
"587","imidazole acetol-phosphate","L-histidinol-phosphate"
"588","imidazole acetol-phosphate","L-Glutamate"
"589","H2O","ADP"
"590","H2O","Phosphate"
"591","H2O","H+"
"592","H2O","Xylose"
"593","ATP","ADP"
"594","ATP","Phosphate"
"595","ATP","H+"
"596","ATP","Xylose"
"597","H2O","Deoxylimonate"
"598","H2O","H+"
"599","H2O","Deoxylimononic acid D-ring-lactone"
"600","Deoxylimonate","H2O"
"601","Deoxylimonate","H+"
"602","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"603","H+","H2O"
"604","H+","Deoxylimonate"
"605","H+","Deoxylimononic acid D-ring-lactone"
"606","Deoxylimononic acid D-ring-lactone","H2O"
"607","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"608","Deoxylimononic acid D-ring-lactone","H+"
"609","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"610","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"611","H2O","Taurochenodeoxycholate"
"612","H2O","Taurine"
"613","H2O","Chenodiol"
"614","Taurochenodeoxycholate","H2O"
"615","Taurochenodeoxycholate","Taurine"
"616","Taurochenodeoxycholate","Chenodiol"
"617","Taurine","H2O"
"618","Taurine","Taurochenodeoxycholate"
"619","Taurine","Chenodiol"
"620","Chenodiol","H2O"
"621","Chenodiol","Taurochenodeoxycholate"
"622","Chenodiol","Taurine"
"623","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"624","Glycerol-3-phosphate","CMP"
"625","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"626","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"627","CDP-1,2-diisopentadecanoylglycerol","CMP"
"628","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"629","CMP","Glycerol-3-phosphate"
"630","CMP","CDP-1,2-diisopentadecanoylglycerol"
"631","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"632","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"633","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"634","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"635","FADH2","FAD"
"636","FADH2","H+"
"637","FADH2","Ubiquinol-8"
"638","Ubiquinone-8","FAD"
"639","Ubiquinone-8","H+"
"640","Ubiquinone-8","Ubiquinol-8"
"641","H+","ACP"
"642","H+","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"643","Myristoyl-ACP","ACP"
"644","Myristoyl-ACP","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"645","1-tetradecanoyl-sn-glycerol 3-phosphate","ACP"
"646","1-tetradecanoyl-sn-glycerol 3-phosphate","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"647","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"648","CTP","PPi"
"649","CTP","H+"
"650","CTP","CDP-1,2-diisohexadecanoylglycerol"
"651","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"652","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"653","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"654","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"655","PPi","CTP"
"656","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"657","PPi","H+"
"658","PPi","CDP-1,2-diisohexadecanoylglycerol"
"659","H+","CTP"
"660","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"661","H+","PPi"
"662","H+","CDP-1,2-diisohexadecanoylglycerol"
"663","CDP-1,2-diisohexadecanoylglycerol","CTP"
"664","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"665","CDP-1,2-diisohexadecanoylglycerol","PPi"
"666","CDP-1,2-diisohexadecanoylglycerol","H+"
"667","CMP-N-acetylneuraminate","GT1a"
"668","CMP-N-acetylneuraminate","CMP"
"669","CMP-N-acetylneuraminate","H+"
