"","from","to"
"83","O2","H2O2"
"84","O2","H+"
"85","O2","O2-"
"86","O2","Cinnavalininate"
"87","3-Hydroxyanthranilate","O2"
"88","3-Hydroxyanthranilate","H2O2"
"89","3-Hydroxyanthranilate","H+"
"90","3-Hydroxyanthranilate","O2-"
"91","3-Hydroxyanthranilate","Cinnavalininate"
"92","H2O2","O2"
"93","H2O2","3-Hydroxyanthranilate"
"94","H2O2","H+"
"95","H2O2","O2-"
"96","H2O2","Cinnavalininate"
"97","H+","O2"
"98","H+","3-Hydroxyanthranilate"
"99","H+","H2O2"
"100","H+","O2-"
"101","H+","Cinnavalininate"
"102","O2-","O2"
"103","O2-","3-Hydroxyanthranilate"
"104","O2-","H2O2"
"105","O2-","H+"
"106","O2-","Cinnavalininate"
"107","Cinnavalininate","O2"
"108","Cinnavalininate","3-Hydroxyanthranilate"
"109","Cinnavalininate","H2O2"
"110","Cinnavalininate","H+"
"111","Cinnavalininate","O2-"
"112","L-Lysine","CO2"
"113","L-Lysine","Cadaverine"
"114","H+","CO2"
"115","H+","Cadaverine"
"116","H+","Ubiquinol-8"
"117","H2","H+"
"118","H2","Ubiquinol-8"
"119","Ubiquinone-8","H+"
"120","Ubiquinone-8","Ubiquinol-8"
"121","NADPH","NADP"
"122","NADPH","Butyryl-ACP"
"123","H+","NADP"
"124","H+","Butyryl-ACP"
"125","But-2-enoyl-[acyl-carrier protein]","NADP"
"126","But-2-enoyl-[acyl-carrier protein]","Butyryl-ACP"
"127","NAD","Xylitol"
"128","NAD","NADH"
"129","NAD","H+"
"130","NAD","D-Lyxulose"
"131","Xylitol","NAD"
"132","Xylitol","NADH"
"133","Xylitol","H+"
"134","Xylitol","D-Lyxulose"
"135","NADH","NAD"
"136","NADH","Xylitol"
"137","NADH","H+"
"138","NADH","D-Lyxulose"
"139","H+","NAD"
"140","H+","Xylitol"
"141","H+","NADH"
"142","H+","D-Lyxulose"
"143","D-Lyxulose","NAD"
"144","D-Lyxulose","Xylitol"
"145","D-Lyxulose","NADH"
"146","D-Lyxulose","H+"
"147","H2O","ATP"
"148","H2O","GTP"
"149","H2O","Sulfate"
"150","H2O","Phosphate"
"151","H2O","PPi"
"152","H2O","GDP"
"153","H2O","H+"
"154","H2O","APS"
"155","ATP","H2O"
"156","ATP","GTP"
"157","ATP","Sulfate"
"158","ATP","Phosphate"
"159","ATP","PPi"
"160","ATP","GDP"
"161","ATP","H+"
"162","ATP","APS"
"163","GTP","H2O"
"164","GTP","ATP"
"165","GTP","Sulfate"
"166","GTP","Phosphate"
"167","GTP","PPi"
"168","GTP","GDP"
"169","GTP","H+"
"170","GTP","APS"
"171","Sulfate","H2O"
"172","Sulfate","ATP"
"173","Sulfate","GTP"
"174","Sulfate","Phosphate"
"175","Sulfate","PPi"
"176","Sulfate","GDP"
"177","Sulfate","H+"
"178","Sulfate","APS"
"179","Phosphate","H2O"
"180","Phosphate","ATP"
"181","Phosphate","GTP"
"182","Phosphate","Sulfate"
"183","Phosphate","PPi"
"184","Phosphate","GDP"
"185","Phosphate","H+"
"186","Phosphate","APS"
"187","PPi","H2O"
"188","PPi","ATP"
"189","PPi","GTP"
"190","PPi","Sulfate"
"191","PPi","Phosphate"
"192","PPi","GDP"
"193","PPi","H+"
"194","PPi","APS"
"195","GDP","H2O"
"196","GDP","ATP"
"197","GDP","GTP"
"198","GDP","Sulfate"
"199","GDP","Phosphate"
"200","GDP","PPi"
"201","GDP","H+"
"202","GDP","APS"
"203","H+","H2O"
"204","H+","ATP"
"205","H+","GTP"
"206","H+","Sulfate"
"207","H+","Phosphate"
"208","H+","PPi"
"209","H+","GDP"
"210","H+","APS"
"211","APS","H2O"
"212","APS","ATP"
"213","APS","GTP"
"214","APS","Sulfate"
"215","APS","Phosphate"
"216","APS","PPi"
"217","APS","GDP"
"218","APS","H+"
"219","Oxaloacetate","ITP"
"220","Oxaloacetate","CO2"
"221","Oxaloacetate","Phosphoenolpyruvate"
"222","Oxaloacetate","IDP"
"223","ITP","Oxaloacetate"
"224","ITP","CO2"
"225","ITP","Phosphoenolpyruvate"
"226","ITP","IDP"
"227","CO2","Oxaloacetate"
"228","CO2","ITP"
"229","CO2","Phosphoenolpyruvate"
"230","CO2","IDP"
"231","Phosphoenolpyruvate","Oxaloacetate"
"232","Phosphoenolpyruvate","ITP"
"233","Phosphoenolpyruvate","CO2"
"234","Phosphoenolpyruvate","IDP"
"235","IDP","Oxaloacetate"
"236","IDP","ITP"
"237","IDP","CO2"
"238","IDP","Phosphoenolpyruvate"
"239","Adenylosuccinate","AMP"
"240","Adenylosuccinate","Fumarate"
"241","AMP","Adenylosuccinate"
"242","AMP","Fumarate"
"243","Fumarate","Adenylosuccinate"
"244","Fumarate","AMP"
"245","CTP","L-Cysteine"
"246","CTP","4-phosphopantothenate"
"247","CTP","PPi"
"248","CTP","CMP"
"249","CTP","H+"
"250","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"251","L-Cysteine","CTP"
"252","L-Cysteine","4-phosphopantothenate"
"253","L-Cysteine","PPi"
"254","L-Cysteine","CMP"
"255","L-Cysteine","H+"
"256","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"257","4-phosphopantothenate","CTP"
"258","4-phosphopantothenate","L-Cysteine"
"259","4-phosphopantothenate","PPi"
"260","4-phosphopantothenate","CMP"
"261","4-phosphopantothenate","H+"
"262","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"263","PPi","CTP"
"264","PPi","L-Cysteine"
"265","PPi","4-phosphopantothenate"
"266","PPi","CMP"
"267","PPi","H+"
"268","PPi","(R)-4'-Phosphopantothenoyl-L-cysteine"
"269","CMP","CTP"
"270","CMP","L-Cysteine"
"271","CMP","4-phosphopantothenate"
"272","CMP","PPi"
"273","CMP","H+"
"274","CMP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"275","H+","CTP"
"276","H+","L-Cysteine"
"277","H+","4-phosphopantothenate"
"278","H+","PPi"
"279","H+","CMP"
"280","H+","(R)-4'-Phosphopantothenoyl-L-cysteine"
"281","(R)-4'-Phosphopantothenoyl-L-cysteine","CTP"
"282","(R)-4'-Phosphopantothenoyl-L-cysteine","L-Cysteine"
"283","(R)-4'-Phosphopantothenoyl-L-cysteine","4-phosphopantothenate"
"284","(R)-4'-Phosphopantothenoyl-L-cysteine","PPi"
"285","(R)-4'-Phosphopantothenoyl-L-cysteine","CMP"
"286","(R)-4'-Phosphopantothenoyl-L-cysteine","H+"
"287","H2O","NAD"
"288","H2O","UDP-glucose"
"289","H2O","NADH"
"290","H2O","H+"
"291","H2O","UDPglucuronate"
"292","NAD","H2O"
"293","NAD","UDP-glucose"
"294","NAD","NADH"
"295","NAD","H+"
"296","NAD","UDPglucuronate"
"297","UDP-glucose","H2O"
"298","UDP-glucose","NAD"
"299","UDP-glucose","NADH"
"300","UDP-glucose","H+"
"301","UDP-glucose","UDPglucuronate"
"302","NADH","H2O"
"303","NADH","NAD"
"304","NADH","UDP-glucose"
"305","NADH","H+"
"306","NADH","UDPglucuronate"
"307","H+","H2O"
"308","H+","NAD"
"309","H+","UDP-glucose"
"310","H+","NADH"
"311","H+","UDPglucuronate"
"312","UDPglucuronate","H2O"
"313","UDPglucuronate","NAD"
"314","UDPglucuronate","UDP-glucose"
"315","UDPglucuronate","NADH"
"316","UDPglucuronate","H+"
"317","O2","Catechol"
"318","O2","H+"
"319","O2","2-Hydroxymuconic semialdehyde"
"320","Catechol","O2"
"321","Catechol","H+"
"322","Catechol","2-Hydroxymuconic semialdehyde"
"323","H+","O2"
"324","H+","Catechol"
"325","H+","2-Hydroxymuconic semialdehyde"
"326","2-Hydroxymuconic semialdehyde","O2"
"327","2-Hydroxymuconic semialdehyde","Catechol"
"328","2-Hydroxymuconic semialdehyde","H+"
"329","H+","6-Oxohexanoate"
"330","H+","H2O"
"331","H+","Cyclohexan-1,2-dione"
"332","6-Oxohexanoate","H+"
"333","6-Oxohexanoate","H2O"
"334","6-Oxohexanoate","Cyclohexan-1,2-dione"
"335","H2O","H+"
"336","H2O","6-Oxohexanoate"
"337","H2O","Cyclohexan-1,2-dione"
"338","Cyclohexan-1,2-dione","H+"
"339","Cyclohexan-1,2-dione","6-Oxohexanoate"
"340","Cyclohexan-1,2-dione","H2O"
"341","NADPH","NADP"
"342","NADPH","15-methyl-hexa-decanoyl-ACP"
"343","H+","NADP"
"344","H+","15-methyl-hexa-decanoyl-ACP"
"345","15-methyl-trans-hexa-dec-2-enoyl-ACP","NADP"
"346","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"347","Succinylbenzoyl-CoA","CoA"
"348","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"349","Succinate","H+"
"350","Succinate","H+"
"351","H+","Succinate"
"352","H+","Succinate"
"353","ATP","D-Lyxulose"
"354","ATP","ADP"
"355","ATP","H+"
"356","ATP","D-Xylulose5-phosphate"
"357","D-Lyxulose","ATP"
"358","D-Lyxulose","ADP"
"359","D-Lyxulose","H+"
"360","D-Lyxulose","D-Xylulose5-phosphate"
"361","ADP","ATP"
"362","ADP","D-Lyxulose"
"363","ADP","H+"
"364","ADP","D-Xylulose5-phosphate"
"365","H+","ATP"
"366","H+","D-Lyxulose"
"367","H+","ADP"
"368","H+","D-Xylulose5-phosphate"
"369","D-Xylulose5-phosphate","ATP"
"370","D-Xylulose5-phosphate","D-Lyxulose"
"371","D-Xylulose5-phosphate","ADP"
"372","D-Xylulose5-phosphate","H+"
"373","H2O","ADP"
"374","H2O","Phosphate"
"375","H2O","H+"
"376","H2O","L-methionine R-oxide"
"377","ATP","ADP"
"378","ATP","Phosphate"
"379","ATP","H+"
"380","ATP","L-methionine R-oxide"
"381","H2O","ADP"
"382","H2O","Phosphate"
"383","H2O","H+"
"384","H2O","Pb"
"385","ATP","ADP"
"386","ATP","Phosphate"
"387","ATP","H+"
"388","ATP","Pb"
"389","Pb","ADP"
"390","Pb","Phosphate"
"391","Pb","H+"
"392","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"393","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"394","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"395","Glycerol","Stearoylcardiolipin (B. subtilis)"
"396","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"397","Stearoylcardiolipin (B. subtilis)","Glycerol"
"398","H2O","ADP"
"399","H2O","Phosphate"
"400","H2O","H+"
"401","H2O","Xylose"
"402","ATP","ADP"
"403","ATP","Phosphate"
"404","ATP","H+"
"405","ATP","Xylose"
"406","Putrescine","Spermidine"
"407","Putrescine","1,3-Propanediamine"
"408","Putrescine","Homospermidine"
"409","Spermidine","Putrescine"
"410","Spermidine","1,3-Propanediamine"
"411","Spermidine","Homospermidine"
"412","1,3-Propanediamine","Putrescine"
"413","1,3-Propanediamine","Spermidine"
"414","1,3-Propanediamine","Homospermidine"
"415","Homospermidine","Putrescine"
"416","Homospermidine","Spermidine"
"417","Homospermidine","1,3-Propanediamine"
"418","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"419","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"420","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"421","CTP","PPi"
"422","CTP","H+"
"423","CTP","CDP-1,2-diisohexadecanoylglycerol"
"424","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"425","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"426","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"427","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"428","PPi","CTP"
"429","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"430","PPi","H+"
"431","PPi","CDP-1,2-diisohexadecanoylglycerol"
"432","H+","CTP"
"433","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"434","H+","PPi"
"435","H+","CDP-1,2-diisohexadecanoylglycerol"
"436","CDP-1,2-diisohexadecanoylglycerol","CTP"
"437","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"438","CDP-1,2-diisohexadecanoylglycerol","PPi"
"439","CDP-1,2-diisohexadecanoylglycerol","H+"
"440","2,3-Dihydroxy-isovalerate","H2O"
"441","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"442","D-Ribulose5-phosphate","Formate"
"443","D-Ribulose5-phosphate","H+"
"444","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"445","H2O","H+"
"446","H2O","Creatinine"
"447","H2O","NH3"
"448","H2O","N-Methylhydantoin"
"449","H+","H2O"
"450","H+","Creatinine"
"451","H+","NH3"
"452","H+","N-Methylhydantoin"
"453","Creatinine","H2O"
"454","Creatinine","H+"
"455","Creatinine","NH3"
"456","Creatinine","N-Methylhydantoin"
"457","NH3","H2O"
"458","NH3","H+"
"459","NH3","Creatinine"
"460","NH3","N-Methylhydantoin"
"461","N-Methylhydantoin","H2O"
"462","N-Methylhydantoin","H+"
"463","N-Methylhydantoin","Creatinine"
"464","N-Methylhydantoin","NH3"
"465","Glycerol-3-phosphate","Glycerone-phosphate"
"466","Glycerol-3-phosphate","Ubiquinol-8"
"467","Ubiquinone-8","Glycerone-phosphate"
"468","Ubiquinone-8","Ubiquinol-8"
"469","CDP-glucose","H2O"
"470","CDP-glucose","CDP-4-dehydro-6-deoxy-D-glucose"
"471","NAD","S-(Hydroxymethyl)glutathione"
"472","NAD","NADH"
"473","NAD","H+"
"474","NAD","S-Formylglutathione"
"475","S-(Hydroxymethyl)glutathione","NAD"
"476","S-(Hydroxymethyl)glutathione","NADH"
"477","S-(Hydroxymethyl)glutathione","H+"
"478","S-(Hydroxymethyl)glutathione","S-Formylglutathione"
"479","NADH","NAD"
"480","NADH","S-(Hydroxymethyl)glutathione"
"481","NADH","H+"
"482","NADH","S-Formylglutathione"
"483","H+","NAD"
"484","H+","S-(Hydroxymethyl)glutathione"
"485","H+","NADH"
"486","H+","S-Formylglutathione"
"487","S-Formylglutathione","NAD"
"488","S-Formylglutathione","S-(Hydroxymethyl)glutathione"
"489","S-Formylglutathione","NADH"
"490","S-Formylglutathione","H+"
"491","L-Serine","NH3"
"492","L-Serine","Pyruvate"
"493","H2O","ADP"
"494","H2O","Phosphate"
"495","H2O","H+"
"496","H2O","L-alanylglycine"
"497","ATP","ADP"
"498","ATP","Phosphate"
"499","ATP","H+"
"500","ATP","L-alanylglycine"
"501","Aminoethanol","NH3"
"502","Aminoethanol","Acetaldehyde"
"503","NH3","Aminoethanol"
"504","NH3","Acetaldehyde"
"505","Acetaldehyde","Aminoethanol"
"506","Acetaldehyde","NH3"
"507","GLCN","H2O"
"508","GLCN","2-keto-3-deoxygluconate"
"509","H2O","ADP"
"510","H2O","Phosphate"
"511","H2O","H+"
"512","H2O","ala-L-Thr-L"
"513","ATP","ADP"
"514","ATP","Phosphate"
"515","ATP","H+"
"516","ATP","ala-L-Thr-L"
"517","PPi","H+"
"518","H+","PPi"
"519","ATP","D-Ribulose"
"520","ATP","ADP"
"521","ATP","H+"
"522","ATP","D-Ribulose5-phosphate"
"523","D-Ribulose","ATP"
"524","D-Ribulose","ADP"
"525","D-Ribulose","H+"
"526","D-Ribulose","D-Ribulose5-phosphate"
"527","ADP","ATP"
"528","ADP","D-Ribulose"
"529","ADP","H+"
"530","ADP","D-Ribulose5-phosphate"
"531","H+","ATP"
"532","H+","D-Ribulose"
"533","H+","ADP"
"534","H+","D-Ribulose5-phosphate"
"535","D-Ribulose5-phosphate","ATP"
"536","D-Ribulose5-phosphate","D-Ribulose"
"537","D-Ribulose5-phosphate","ADP"
"538","D-Ribulose5-phosphate","H+"
"539","4-Methyl-5--2-phosphoethyl-thiazole","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"540","4-Methyl-5--2-phosphoethyl-thiazole","PPi"
"541","4-Methyl-5--2-phosphoethyl-thiazole","Thiamine phosphate"
"542","4-Amino-2-methyl-5-diphosphomethylpyrimidine","4-Methyl-5--2-phosphoethyl-thiazole"
"543","4-Amino-2-methyl-5-diphosphomethylpyrimidine","PPi"
"544","4-Amino-2-methyl-5-diphosphomethylpyrimidine","Thiamine phosphate"
"545","PPi","4-Methyl-5--2-phosphoethyl-thiazole"
"546","PPi","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"547","PPi","Thiamine phosphate"
"548","Thiamine phosphate","4-Methyl-5--2-phosphoethyl-thiazole"
"549","Thiamine phosphate","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"550","Thiamine phosphate","PPi"
"551","Ornithine","CO2"
"552","Ornithine","Putrescine"
"553","H+","CO2"
"554","H+","Putrescine"
"555","NADP","5-Methyltetrahydrofolate"
"556","NADP","NADPH"
"557","NADP","H+"
"558","NADP","5-10-Methylenetetrahydrofolate"
"559","5-Methyltetrahydrofolate","NADP"
"560","5-Methyltetrahydrofolate","NADPH"
"561","5-Methyltetrahydrofolate","H+"
"562","5-Methyltetrahydrofolate","5-10-Methylenetetrahydrofolate"
"563","NADPH","NADP"
"564","NADPH","5-Methyltetrahydrofolate"
"565","NADPH","H+"
"566","NADPH","5-10-Methylenetetrahydrofolate"
"567","H+","NADP"
"568","H+","5-Methyltetrahydrofolate"
"569","H+","NADPH"
"570","H+","5-10-Methylenetetrahydrofolate"
"571","5-10-Methylenetetrahydrofolate","NADP"
"572","5-10-Methylenetetrahydrofolate","5-Methyltetrahydrofolate"
"573","5-10-Methylenetetrahydrofolate","NADPH"
"574","5-10-Methylenetetrahydrofolate","H+"
"575","H2O","ADP"
"576","H2O","Phosphate"
"577","H2O","H+"
"578","H2O","ala-L-glu-L"
"579","ATP","ADP"
"580","ATP","Phosphate"
"581","ATP","H+"
"582","ATP","ala-L-glu-L"
"583","H2O","NH3"
"584","H2O","Uracil"
"585","H+","NH3"
"586","H+","Uracil"
"587","Cytosine","NH3"
"588","Cytosine","Uracil"
"589","Phosphoenolpyruvate","Salicin"
"590","Phosphoenolpyruvate","Pyruvate"
"591","Phosphoenolpyruvate","Salicin-6P"
"592","Pyruvate","Phosphoenolpyruvate"
"593","Pyruvate","Salicin"
"594","Pyruvate","Salicin-6P"
"595","Salicin-6P","Phosphoenolpyruvate"
"596","Salicin-6P","Salicin"
"597","Salicin-6P","Pyruvate"
"598","ATP","Formate"
"599","ATP","Dihydrofolate"
"600","ATP","ADP"
"601","ATP","Phosphate"
"602","ATP","10-Formyldihydrofolate"
"603","Formate","ATP"
"604","Formate","Dihydrofolate"
"605","Formate","ADP"
"606","Formate","Phosphate"
"607","Formate","10-Formyldihydrofolate"
"608","Dihydrofolate","ATP"
"609","Dihydrofolate","Formate"
"610","Dihydrofolate","ADP"
"611","Dihydrofolate","Phosphate"
"612","Dihydrofolate","10-Formyldihydrofolate"
"613","ADP","ATP"
"614","ADP","Formate"
"615","ADP","Dihydrofolate"
"616","ADP","Phosphate"
"617","ADP","10-Formyldihydrofolate"
"618","Phosphate","ATP"
"619","Phosphate","Formate"
"620","Phosphate","Dihydrofolate"
"621","Phosphate","ADP"
"622","Phosphate","10-Formyldihydrofolate"
"623","10-Formyldihydrofolate","ATP"
"624","10-Formyldihydrofolate","Formate"
"625","10-Formyldihydrofolate","Dihydrofolate"
"626","10-Formyldihydrofolate","ADP"
"627","10-Formyldihydrofolate","Phosphate"
"628","NAD","Dihydrolipolprotein"
"629","NAD","NADH"
"630","NAD","H+"
"631","NAD","Lipoylprotein"
"632","Dihydrolipolprotein","NAD"
"633","Dihydrolipolprotein","NADH"
"634","Dihydrolipolprotein","H+"
"635","Dihydrolipolprotein","Lipoylprotein"
"636","NADH","NAD"
"637","NADH","Dihydrolipolprotein"
"638","NADH","H+"
"639","NADH","Lipoylprotein"
"640","H+","NAD"
"641","H+","Dihydrolipolprotein"
"642","H+","NADH"
"643","H+","Lipoylprotein"
"644","Lipoylprotein","NAD"
"645","Lipoylprotein","Dihydrolipolprotein"
"646","Lipoylprotein","NADH"
"647","Lipoylprotein","H+"
"648","CTP","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"649","CTP","PPi"
"650","CTP","H+"
"651","CTP","CDP-1,2-ditetradec-7-enoylglycerol"
"652","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","CTP"
"653","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","PPi"
"654","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","H+"
"655","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","CDP-1,2-ditetradec-7-enoylglycerol"
"656","PPi","CTP"
"657","PPi","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"658","PPi","H+"
"659","PPi","CDP-1,2-ditetradec-7-enoylglycerol"
"660","H+","CTP"
"661","H+","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"662","H+","PPi"
"663","H+","CDP-1,2-ditetradec-7-enoylglycerol"
"664","CDP-1,2-ditetradec-7-enoylglycerol","CTP"
"665","CDP-1,2-ditetradec-7-enoylglycerol","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"666","CDP-1,2-ditetradec-7-enoylglycerol","PPi"
"667","CDP-1,2-ditetradec-7-enoylglycerol","H+"
"668","H2O","NH3"
"669","H2O","Pyridoxal phosphate"
"670","H2O","H2O2"
"671","O2","NH3"
"672","O2","Pyridoxal phosphate"
"673","O2","H2O2"
"674","Pyridoxamine phosphate","NH3"
"675","Pyridoxamine phosphate","Pyridoxal phosphate"
"676","Pyridoxamine phosphate","H2O2"
"677","H2O","cAMP"
"678","H2O","AMP"
"679","H2O","H+"
"680","cAMP","H2O"
"681","cAMP","AMP"
"682","cAMP","H+"
"683","AMP","H2O"
"684","AMP","cAMP"
"685","AMP","H+"
"686","H+","H2O"
"687","H+","cAMP"
"688","H+","AMP"
"689","L-Histidine","NH3"
"690","L-Histidine","Urocanate"
"691","NAD","3-Hydroxy-OPC8-CoA"
"692","NAD","NADH"
"693","NAD","H+"
"694","NAD","3-Oxo-OPC8-CoA"
"695","3-Hydroxy-OPC8-CoA","NAD"
"696","3-Hydroxy-OPC8-CoA","NADH"
"697","3-Hydroxy-OPC8-CoA","H+"
"698","3-Hydroxy-OPC8-CoA","3-Oxo-OPC8-CoA"
"699","NADH","NAD"
