"","from","to"
"136","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"137","S-Acetyldihydrolipoamide","TPP"
"138","GDP-mannose","H2O"
"139","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"140","H2O","D-Glucose"
"141","Maltose","D-Glucose"
"142","Citrate","Isocitrate"
"143","Isocitrate","Citrate"
"144","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"145","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"146","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"147","NAD","NADH"
"148","NAD","H+"
"149","NAD","3-Oxopalmitoyl-CoA"
"150","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"151","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"152","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"153","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"154","NADH","NAD"
"155","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"156","NADH","H+"
"157","NADH","3-Oxopalmitoyl-CoA"
"158","H+","NAD"
"159","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"160","H+","NADH"
"161","H+","3-Oxopalmitoyl-CoA"
"162","3-Oxopalmitoyl-CoA","NAD"
"163","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"164","3-Oxopalmitoyl-CoA","NADH"
"165","3-Oxopalmitoyl-CoA","H+"
"166","UDP-apiose","Cosmetin"
"167","UDP-apiose","UDP"
"168","UDP-apiose","Apiin"
"169","Cosmetin","UDP-apiose"
"170","Cosmetin","UDP"
"171","Cosmetin","Apiin"
"172","UDP","UDP-apiose"
"173","UDP","Cosmetin"
"174","UDP","Apiin"
"175","Apiin","UDP-apiose"
"176","Apiin","Cosmetin"
"177","Apiin","UDP"
"178","O2","3-Hydroxyanthranilate"
"179","O2","H2O2"
"180","O2","H+"
"181","O2","O2-"
"182","O2","Cinnavalininate"
"183","3-Hydroxyanthranilate","O2"
"184","3-Hydroxyanthranilate","H2O2"
"185","3-Hydroxyanthranilate","H+"
"186","3-Hydroxyanthranilate","O2-"
"187","3-Hydroxyanthranilate","Cinnavalininate"
"188","H2O2","O2"
"189","H2O2","3-Hydroxyanthranilate"
"190","H2O2","H+"
"191","H2O2","O2-"
"192","H2O2","Cinnavalininate"
"193","H+","O2"
"194","H+","3-Hydroxyanthranilate"
"195","H+","H2O2"
"196","H+","O2-"
"197","H+","Cinnavalininate"
"198","O2-","O2"
"199","O2-","3-Hydroxyanthranilate"
"200","O2-","H2O2"
"201","O2-","H+"
"202","O2-","Cinnavalininate"
"203","Cinnavalininate","O2"
"204","Cinnavalininate","3-Hydroxyanthranilate"
"205","Cinnavalininate","H2O2"
"206","Cinnavalininate","H+"
"207","Cinnavalininate","O2-"
"208","CoA","Myristoyl-ACP"
"209","CoA","Myristoyl-CoA"
"210","CoA","ACP"
"211","Myristoyl-ACP","CoA"
"212","Myristoyl-ACP","Myristoyl-CoA"
"213","Myristoyl-ACP","ACP"
"214","Myristoyl-CoA","CoA"
"215","Myristoyl-CoA","Myristoyl-ACP"
"216","Myristoyl-CoA","ACP"
"217","ACP","CoA"
"218","ACP","Myristoyl-ACP"
"219","ACP","Myristoyl-CoA"
"220","H2O","NAD"
"221","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"222","H2O","NADH"
"223","H2O","H+"
"224","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"225","NAD","H2O"
"226","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"227","NAD","NADH"
"228","NAD","H+"
"229","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"230","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"231","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"232","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"233","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"234","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"235","NADH","H2O"
"236","NADH","NAD"
"237","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"238","NADH","H+"
"239","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"240","H+","H2O"
"241","H+","NAD"
"242","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"243","H+","NADH"
"244","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"245","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"246","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"247","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"248","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"249","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"250","H+","Ubiquinol-8"
"251","H2","H+"
"252","H2","Ubiquinol-8"
"253","Ubiquinone-8","H+"
"254","Ubiquinone-8","Ubiquinol-8"
"255","ITP","D-fructose-6-phosphate"
"256","ITP","H+"
"257","ITP","IDP"
"258","ITP","D-fructose-1,6-bisphosphate"
"259","D-fructose-6-phosphate","ITP"
"260","D-fructose-6-phosphate","H+"
"261","D-fructose-6-phosphate","IDP"
"262","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"263","H+","ITP"
"264","H+","D-fructose-6-phosphate"
"265","H+","IDP"
"266","H+","D-fructose-1,6-bisphosphate"
"267","IDP","ITP"
"268","IDP","D-fructose-6-phosphate"
"269","IDP","H+"
"270","IDP","D-fructose-1,6-bisphosphate"
"271","D-fructose-1,6-bisphosphate","ITP"
"272","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"273","D-fructose-1,6-bisphosphate","H+"
"274","D-fructose-1,6-bisphosphate","IDP"
"275","Malonyl-acyl-carrierprotein-","CO2"
"276","Malonyl-acyl-carrierprotein-","ACP"
"277","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"278","7-methyl-octanoyl-ACP","CO2"
"279","7-methyl-octanoyl-ACP","ACP"
"280","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"281","Isopentenyldiphosphate","PPi"
"282","Isopentenyldiphosphate","H+"
"283","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"284","all-trans-Heptaprenyl diphosphate","PPi"
"285","all-trans-Heptaprenyl diphosphate","H+"
"286","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"287","1-deoxy-D-xylulose5-phosphate","H2O"
"288","1-deoxy-D-xylulose5-phosphate","Phosphate"
"289","1-deoxy-D-xylulose5-phosphate","H+"
"290","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"291","3-Amino-2-oxopropyl phosphate","H2O"
"292","3-Amino-2-oxopropyl phosphate","Phosphate"
"293","3-Amino-2-oxopropyl phosphate","H+"
"294","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"295","H+","CO2"
"296","H+","2-Oxoglutarate"
"297","Oxalosuccinate","CO2"
"298","Oxalosuccinate","2-Oxoglutarate"
"299","L-Serine","CMP"
"300","L-Serine","H+"
"301","L-Serine","Diisohexadecanoylphosphatidylserine"
"302","CDP-1,2-diisohexadecanoylglycerol","CMP"
"303","CDP-1,2-diisohexadecanoylglycerol","H+"
"304","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"305","H2O","Phosphate"
"306","H2O","H+"
"307","H2O","Diisohexadecanoylphosphatidylglycerol"
"308","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"309","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"310","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"311","H2O","gly-asp-L"
"312","H2O","Glycine"
"313","H2O","L-Aspartate"
"314","gly-asp-L","H2O"
"315","gly-asp-L","Glycine"
"316","gly-asp-L","L-Aspartate"
"317","Glycine","H2O"
"318","Glycine","gly-asp-L"
"319","Glycine","L-Aspartate"
"320","L-Aspartate","H2O"
"321","L-Aspartate","gly-asp-L"
"322","L-Aspartate","Glycine"
"323","ATP","Guanidinoethyl methyl phosphate"
"324","ATP","ADP"
"325","ATP","H+"
"326","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"327","Guanidinoethyl methyl phosphate","ATP"
"328","Guanidinoethyl methyl phosphate","ADP"
"329","Guanidinoethyl methyl phosphate","H+"
"330","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"331","ADP","ATP"
"332","ADP","Guanidinoethyl methyl phosphate"
"333","ADP","H+"
"334","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"335","H+","ATP"
"336","H+","Guanidinoethyl methyl phosphate"
"337","H+","ADP"
"338","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"339","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"340","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"341","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"342","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"343","H2O","Pheophorbide a"
"344","H2O","CO2"
"345","H2O","Methanol"
"346","H2O","Pyropheophorbide a"
"347","Pheophorbide a","H2O"
"348","Pheophorbide a","CO2"
"349","Pheophorbide a","Methanol"
"350","Pheophorbide a","Pyropheophorbide a"
"351","CO2","H2O"
"352","CO2","Pheophorbide a"
"353","CO2","Methanol"
"354","CO2","Pyropheophorbide a"
"355","Methanol","H2O"
"356","Methanol","Pheophorbide a"
"357","Methanol","CO2"
"358","Methanol","Pyropheophorbide a"
"359","Pyropheophorbide a","H2O"
"360","Pyropheophorbide a","Pheophorbide a"
"361","Pyropheophorbide a","CO2"
"362","Pyropheophorbide a","Methanol"
"363","H2O","ATP"
"364","H2O","GTP"
"365","H2O","Sulfate"
"366","H2O","Phosphate"
"367","H2O","PPi"
"368","H2O","GDP"
"369","H2O","H+"
"370","H2O","APS"
"371","ATP","H2O"
"372","ATP","GTP"
"373","ATP","Sulfate"
"374","ATP","Phosphate"
"375","ATP","PPi"
"376","ATP","GDP"
"377","ATP","H+"
"378","ATP","APS"
"379","GTP","H2O"
"380","GTP","ATP"
"381","GTP","Sulfate"
"382","GTP","Phosphate"
"383","GTP","PPi"
"384","GTP","GDP"
"385","GTP","H+"
"386","GTP","APS"
"387","Sulfate","H2O"
"388","Sulfate","ATP"
"389","Sulfate","GTP"
"390","Sulfate","Phosphate"
"391","Sulfate","PPi"
"392","Sulfate","GDP"
"393","Sulfate","H+"
"394","Sulfate","APS"
"395","Phosphate","H2O"
"396","Phosphate","ATP"
"397","Phosphate","GTP"
"398","Phosphate","Sulfate"
"399","Phosphate","PPi"
"400","Phosphate","GDP"
"401","Phosphate","H+"
"402","Phosphate","APS"
"403","PPi","H2O"
"404","PPi","ATP"
"405","PPi","GTP"
"406","PPi","Sulfate"
"407","PPi","Phosphate"
"408","PPi","GDP"
"409","PPi","H+"
"410","PPi","APS"
"411","GDP","H2O"
"412","GDP","ATP"
"413","GDP","GTP"
"414","GDP","Sulfate"
"415","GDP","Phosphate"
"416","GDP","PPi"
"417","GDP","H+"
"418","GDP","APS"
"419","H+","H2O"
"420","H+","ATP"
"421","H+","GTP"
"422","H+","Sulfate"
"423","H+","Phosphate"
"424","H+","PPi"
"425","H+","GDP"
"426","H+","APS"
"427","APS","H2O"
"428","APS","ATP"
"429","APS","GTP"
"430","APS","Sulfate"
"431","APS","Phosphate"
"432","APS","PPi"
"433","APS","GDP"
"434","APS","H+"
"435","ATP","H+"
"436","ATP","dCMP"
"437","ATP","ADP"
"438","ATP","dCDP"
"439","H+","ATP"
"440","H+","dCMP"
"441","H+","ADP"
"442","H+","dCDP"
"443","dCMP","ATP"
"444","dCMP","H+"
"445","dCMP","ADP"
"446","dCMP","dCDP"
"447","ADP","ATP"
"448","ADP","H+"
"449","ADP","dCMP"
"450","ADP","dCDP"
"451","dCDP","ATP"
"452","dCDP","H+"
"453","dCDP","dCMP"
"454","dCDP","ADP"
"455","Oxaloacetate","ITP"
"456","Oxaloacetate","CO2"
"457","Oxaloacetate","Phosphoenolpyruvate"
"458","Oxaloacetate","IDP"
"459","ITP","Oxaloacetate"
"460","ITP","CO2"
"461","ITP","Phosphoenolpyruvate"
"462","ITP","IDP"
"463","CO2","Oxaloacetate"
"464","CO2","ITP"
"465","CO2","Phosphoenolpyruvate"
"466","CO2","IDP"
"467","Phosphoenolpyruvate","Oxaloacetate"
"468","Phosphoenolpyruvate","ITP"
"469","Phosphoenolpyruvate","CO2"
"470","Phosphoenolpyruvate","IDP"
"471","IDP","Oxaloacetate"
"472","IDP","ITP"
"473","IDP","CO2"
"474","IDP","Phosphoenolpyruvate"
"475","Pyruvate","Malonyl-CoA"
"476","Pyruvate","Acetyl-CoA"
"477","Pyruvate","Oxaloacetate"
"478","Malonyl-CoA","Pyruvate"
"479","Malonyl-CoA","Acetyl-CoA"
"480","Malonyl-CoA","Oxaloacetate"
"481","Acetyl-CoA","Pyruvate"
"482","Acetyl-CoA","Malonyl-CoA"
"483","Acetyl-CoA","Oxaloacetate"
"484","Oxaloacetate","Pyruvate"
"485","Oxaloacetate","Malonyl-CoA"
"486","Oxaloacetate","Acetyl-CoA"
"487","Adenylosuccinate","AMP"
"488","Adenylosuccinate","Fumarate"
"489","AMP","Adenylosuccinate"
"490","AMP","Fumarate"
"491","Fumarate","Adenylosuccinate"
"492","Fumarate","AMP"
"493","CTP","PPi"
"494","CTP","CMP"
"495","CTP","H+"
"496","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"497","L-Cysteine","PPi"
"498","L-Cysteine","CMP"
"499","L-Cysteine","H+"
"500","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"501","4-phosphopantothenate","PPi"
"502","4-phosphopantothenate","CMP"
"503","4-phosphopantothenate","H+"
"504","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"505","H2O","NAD"
"506","H2O","UDP-glucose"
"507","H2O","NADH"
"508","H2O","H+"
"509","H2O","UDPglucuronate"
"510","NAD","H2O"
"511","NAD","UDP-glucose"
"512","NAD","NADH"
"513","NAD","H+"
"514","NAD","UDPglucuronate"
"515","UDP-glucose","H2O"
"516","UDP-glucose","NAD"
"517","UDP-glucose","NADH"
"518","UDP-glucose","H+"
"519","UDP-glucose","UDPglucuronate"
"520","NADH","H2O"
"521","NADH","NAD"
"522","NADH","UDP-glucose"
"523","NADH","H+"
"524","NADH","UDPglucuronate"
"525","H+","H2O"
"526","H+","NAD"
"527","H+","UDP-glucose"
"528","H+","NADH"
"529","H+","UDPglucuronate"
"530","UDPglucuronate","H2O"
"531","UDPglucuronate","NAD"
"532","UDPglucuronate","UDP-glucose"
"533","UDPglucuronate","NADH"
"534","UDPglucuronate","H+"
"535","ATP","L-Glutamate"
"536","ATP","ADP"
"537","ATP","L-Glutamyl 5-phosphate"
"538","L-Glutamate","ATP"
"539","L-Glutamate","ADP"
"540","L-Glutamate","L-Glutamyl 5-phosphate"
"541","ADP","ATP"
"542","ADP","L-Glutamate"
"543","ADP","L-Glutamyl 5-phosphate"
"544","L-Glutamyl 5-phosphate","ATP"
"545","L-Glutamyl 5-phosphate","L-Glutamate"
"546","L-Glutamyl 5-phosphate","ADP"
"547","ATP","ADP"
"548","ATP","Phosphate"
"549","ATP","H+"
"550","ATP","10-Formyl-THF-L-glutamate"
"551","L-Glutamate","ADP"
"552","L-Glutamate","Phosphate"
"553","L-Glutamate","H+"
"554","L-Glutamate","10-Formyl-THF-L-glutamate"
"555","10-Formyltetrahydrofolate","ADP"
"556","10-Formyltetrahydrofolate","Phosphate"
"557","10-Formyltetrahydrofolate","H+"
"558","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"559","Malonyl-CoA","Anthranilate"
"560","Malonyl-CoA","CoA"
"561","Malonyl-CoA","N-Malonylanthranilate"
"562","Anthranilate","Malonyl-CoA"
"563","Anthranilate","CoA"
"564","Anthranilate","N-Malonylanthranilate"
"565","CoA","Malonyl-CoA"
"566","CoA","Anthranilate"
"567","CoA","N-Malonylanthranilate"
"568","N-Malonylanthranilate","Malonyl-CoA"
"569","N-Malonylanthranilate","Anthranilate"
"570","N-Malonylanthranilate","CoA"
"571","Acetyl-CoA","CoA"
"572","Acetyl-CoA","H+"
"573","Acetyl-CoA","N-Acetyl-L-glutamate"
"574","L-Glutamate","CoA"
"575","L-Glutamate","H+"
"576","L-Glutamate","N-Acetyl-L-glutamate"
"577","H2O","Phosphate"
"578","H2O","Deoxycytidine"
"579","dCMP","Phosphate"
"580","dCMP","Deoxycytidine"
"581","Malonyl-acyl-carrierprotein-","CO2"
"582","Malonyl-acyl-carrierprotein-","ACP"
"583","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"584","6-methyl-octanoyl-ACP","CO2"
"585","6-methyl-octanoyl-ACP","ACP"
"586","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"587","CO2","5-Hydroxykynurenamine"
"588","CO2","H+"
"589","CO2","5-Hydroxykynurenine"
"590","5-Hydroxykynurenamine","CO2"
"591","5-Hydroxykynurenamine","H+"
"592","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"593","H+","CO2"
"594","H+","5-Hydroxykynurenamine"
"595","H+","5-Hydroxykynurenine"
"596","5-Hydroxykynurenine","CO2"
"597","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"598","5-Hydroxykynurenine","H+"
"599","Succinylbenzoyl-CoA","CoA"
"600","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"601","Succinate","H+"
"602","Succinate","H+"
"603","H+","Succinate"
"604","H+","Succinate"
"605","ATP","D-Lyxulose"
"606","ATP","ADP"
"607","ATP","H+"
"608","ATP","D-Xylulose5-phosphate"
"609","D-Lyxulose","ATP"
"610","D-Lyxulose","ADP"
"611","D-Lyxulose","H+"
"612","D-Lyxulose","D-Xylulose5-phosphate"
"613","ADP","ATP"
"614","ADP","D-Lyxulose"
"615","ADP","H+"
"616","ADP","D-Xylulose5-phosphate"
"617","H+","ATP"
"618","H+","D-Lyxulose"
"619","H+","ADP"
"620","H+","D-Xylulose5-phosphate"
"621","D-Xylulose5-phosphate","ATP"
"622","D-Xylulose5-phosphate","D-Lyxulose"
"623","D-Xylulose5-phosphate","ADP"
"624","D-Xylulose5-phosphate","H+"
"625","ATP","D-fructose-6-phosphate"
"626","ATP","ADP"
"627","ATP","H+"
"628","ATP","D-fructose-1,6-bisphosphate"
"629","D-fructose-6-phosphate","ATP"
"630","D-fructose-6-phosphate","ADP"
"631","D-fructose-6-phosphate","H+"
"632","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"633","ADP","ATP"
"634","ADP","D-fructose-6-phosphate"
"635","ADP","H+"
"636","ADP","D-fructose-1,6-bisphosphate"
"637","H+","ATP"
"638","H+","D-fructose-6-phosphate"
"639","H+","ADP"
"640","H+","D-fructose-1,6-bisphosphate"
"641","D-fructose-1,6-bisphosphate","ATP"
"642","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"643","D-fructose-1,6-bisphosphate","ADP"
"644","D-fructose-1,6-bisphosphate","H+"
"645","UTP","D-Tagatose 6-phosphate"
"646","UTP","UDP"
"647","UTP","H+"
"648","UTP","D-Tagatose 1,6-biphosphate"
"649","D-Tagatose 6-phosphate","UTP"
"650","D-Tagatose 6-phosphate","UDP"
"651","D-Tagatose 6-phosphate","H+"
"652","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"653","UDP","UTP"
"654","UDP","D-Tagatose 6-phosphate"
"655","UDP","H+"
"656","UDP","D-Tagatose 1,6-biphosphate"
"657","H+","UTP"
"658","H+","D-Tagatose 6-phosphate"
"659","H+","UDP"
"660","H+","D-Tagatose 1,6-biphosphate"
"661","D-Tagatose 1,6-biphosphate","UTP"
"662","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"663","D-Tagatose 1,6-biphosphate","UDP"
"664","D-Tagatose 1,6-biphosphate","H+"
"665","H2O","ADP"
"666","H2O","Phosphate"
"667","H2O","H+"
"668","H2O","Pb"
"669","ATP","ADP"
"670","ATP","Phosphate"
"671","ATP","H+"
"672","ATP","Pb"
"673","Pb","ADP"
"674","Pb","Phosphate"
"675","Pb","H+"
"676","H2O","H+"
"677","H2O","Guanosine"
"678","H2O","NH3"
"679","H2O","Xanthosine"
"680","H+","H2O"
"681","H+","Guanosine"
"682","H+","NH3"
"683","H+","Xanthosine"
"684","Guanosine","H2O"
"685","Guanosine","H+"
"686","Guanosine","NH3"
"687","Guanosine","Xanthosine"
"688","NH3","H2O"
"689","NH3","H+"
"690","NH3","Guanosine"
"691","NH3","Xanthosine"
"692","Xanthosine","H2O"
"693","Xanthosine","H+"
"694","Xanthosine","Guanosine"
"695","Xanthosine","NH3"
"696","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"697","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"698","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"699","Glycerol","Stearoylcardiolipin (B. subtilis)"
"700","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"701","Stearoylcardiolipin (B. subtilis)","Glycerol"
"702","2-Oxoglutarate","L-histidinol-phosphate"
"703","2-Oxoglutarate","L-Glutamate"
"704","2-Oxoglutarate","imidazole acetol-phosphate"
