"","from","to"
"113","(S)-3-Hydroxybutyryl-CoA","H+"
"114","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"115","NADPH","NADP"
"116","NADPH","(S)-3-Hydroxybutyryl-CoA"
"117","NADPH","H+"
"118","NADPH","Acetoacetyl-CoA"
"119","H+","NADP"
"120","H+","(S)-3-Hydroxybutyryl-CoA"
"121","H+","NADPH"
"122","H+","Acetoacetyl-CoA"
"123","Acetoacetyl-CoA","NADP"
"124","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"125","Acetoacetyl-CoA","NADPH"
"126","Acetoacetyl-CoA","H+"
"127","Citrate","Isocitrate"
"128","Isocitrate","Citrate"
"129","UDP-apiose","Cosmetin"
"130","UDP-apiose","UDP"
"131","UDP-apiose","Apiin"
"132","Cosmetin","UDP-apiose"
"133","Cosmetin","UDP"
"134","Cosmetin","Apiin"
"135","UDP","UDP-apiose"
"136","UDP","Cosmetin"
"137","UDP","Apiin"
"138","Apiin","UDP-apiose"
"139","Apiin","Cosmetin"
"140","Apiin","UDP"
"141","O2","3-Hydroxyanthranilate"
"142","O2","H2O2"
"143","O2","H+"
"144","O2","O2-"
"145","O2","Cinnavalininate"
"146","3-Hydroxyanthranilate","O2"
"147","3-Hydroxyanthranilate","H2O2"
"148","3-Hydroxyanthranilate","H+"
"149","3-Hydroxyanthranilate","O2-"
"150","3-Hydroxyanthranilate","Cinnavalininate"
"151","H2O2","O2"
"152","H2O2","3-Hydroxyanthranilate"
"153","H2O2","H+"
"154","H2O2","O2-"
"155","H2O2","Cinnavalininate"
"156","H+","O2"
"157","H+","3-Hydroxyanthranilate"
"158","H+","H2O2"
"159","H+","O2-"
"160","H+","Cinnavalininate"
"161","O2-","O2"
"162","O2-","3-Hydroxyanthranilate"
"163","O2-","H2O2"
"164","O2-","H+"
"165","O2-","Cinnavalininate"
"166","Cinnavalininate","O2"
"167","Cinnavalininate","3-Hydroxyanthranilate"
"168","Cinnavalininate","H2O2"
"169","Cinnavalininate","H+"
"170","Cinnavalininate","O2-"
"171","L-Lysine","CO2"
"172","L-Lysine","Cadaverine"
"173","H+","CO2"
"174","H+","Cadaverine"
"175","CoA","Myristoyl-ACP"
"176","CoA","Myristoyl-CoA"
"177","CoA","ACP"
"178","Myristoyl-ACP","CoA"
"179","Myristoyl-ACP","Myristoyl-CoA"
"180","Myristoyl-ACP","ACP"
"181","Myristoyl-CoA","CoA"
"182","Myristoyl-CoA","Myristoyl-ACP"
"183","Myristoyl-CoA","ACP"
"184","ACP","CoA"
"185","ACP","Myristoyl-ACP"
"186","ACP","Myristoyl-CoA"
"187","H2O","NAD"
"188","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"189","H2O","NADH"
"190","H2O","H+"
"191","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"192","NAD","H2O"
"193","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"194","NAD","NADH"
"195","NAD","H+"
"196","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"197","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"198","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"199","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"200","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"201","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"202","NADH","H2O"
"203","NADH","NAD"
"204","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"205","NADH","H+"
"206","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"207","H+","H2O"
"208","H+","NAD"
"209","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"210","H+","NADH"
"211","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"212","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"213","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"214","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"215","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"216","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"217","ITP","D-fructose-6-phosphate"
"218","ITP","H+"
"219","ITP","IDP"
"220","ITP","D-fructose-1,6-bisphosphate"
"221","D-fructose-6-phosphate","ITP"
"222","D-fructose-6-phosphate","H+"
"223","D-fructose-6-phosphate","IDP"
"224","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"225","H+","ITP"
"226","H+","D-fructose-6-phosphate"
"227","H+","IDP"
"228","H+","D-fructose-1,6-bisphosphate"
"229","IDP","ITP"
"230","IDP","D-fructose-6-phosphate"
"231","IDP","H+"
"232","IDP","D-fructose-1,6-bisphosphate"
"233","D-fructose-1,6-bisphosphate","ITP"
"234","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"235","D-fructose-1,6-bisphosphate","H+"
"236","D-fructose-1,6-bisphosphate","IDP"
"237","Malonyl-acyl-carrierprotein-","CO2"
"238","Malonyl-acyl-carrierprotein-","ACP"
"239","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"240","7-methyl-octanoyl-ACP","CO2"
"241","7-methyl-octanoyl-ACP","ACP"
"242","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"243","Phosphate","Inosine"
"244","Phosphate","HYXN"
"245","Phosphate","Ribose 1-phosphate"
"246","Inosine","Phosphate"
"247","Inosine","HYXN"
"248","Inosine","Ribose 1-phosphate"
"249","HYXN","Phosphate"
"250","HYXN","Inosine"
"251","HYXN","Ribose 1-phosphate"
"252","Ribose 1-phosphate","Phosphate"
"253","Ribose 1-phosphate","Inosine"
"254","Ribose 1-phosphate","HYXN"
"255","L-Serine","CMP"
"256","L-Serine","H+"
"257","L-Serine","Diisohexadecanoylphosphatidylserine"
"258","CDP-1,2-diisohexadecanoylglycerol","CMP"
"259","CDP-1,2-diisohexadecanoylglycerol","H+"
"260","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"261","H2O","gly-asp-L"
"262","H2O","Glycine"
"263","H2O","L-Aspartate"
"264","gly-asp-L","H2O"
"265","gly-asp-L","Glycine"
"266","gly-asp-L","L-Aspartate"
"267","Glycine","H2O"
"268","Glycine","gly-asp-L"
"269","Glycine","L-Aspartate"
"270","L-Aspartate","H2O"
"271","L-Aspartate","gly-asp-L"
"272","L-Aspartate","Glycine"
"273","H2O","ATP"
"274","H2O","GTP"
"275","H2O","Sulfate"
"276","H2O","Phosphate"
"277","H2O","PPi"
"278","H2O","GDP"
"279","H2O","H+"
"280","H2O","APS"
"281","ATP","H2O"
"282","ATP","GTP"
"283","ATP","Sulfate"
"284","ATP","Phosphate"
"285","ATP","PPi"
"286","ATP","GDP"
"287","ATP","H+"
"288","ATP","APS"
"289","GTP","H2O"
"290","GTP","ATP"
"291","GTP","Sulfate"
"292","GTP","Phosphate"
"293","GTP","PPi"
"294","GTP","GDP"
"295","GTP","H+"
"296","GTP","APS"
"297","Sulfate","H2O"
"298","Sulfate","ATP"
"299","Sulfate","GTP"
"300","Sulfate","Phosphate"
"301","Sulfate","PPi"
"302","Sulfate","GDP"
"303","Sulfate","H+"
"304","Sulfate","APS"
"305","Phosphate","H2O"
"306","Phosphate","ATP"
"307","Phosphate","GTP"
"308","Phosphate","Sulfate"
"309","Phosphate","PPi"
"310","Phosphate","GDP"
"311","Phosphate","H+"
"312","Phosphate","APS"
"313","PPi","H2O"
"314","PPi","ATP"
"315","PPi","GTP"
"316","PPi","Sulfate"
"317","PPi","Phosphate"
"318","PPi","GDP"
"319","PPi","H+"
"320","PPi","APS"
"321","GDP","H2O"
"322","GDP","ATP"
"323","GDP","GTP"
"324","GDP","Sulfate"
"325","GDP","Phosphate"
"326","GDP","PPi"
"327","GDP","H+"
"328","GDP","APS"
"329","H+","H2O"
"330","H+","ATP"
"331","H+","GTP"
"332","H+","Sulfate"
"333","H+","Phosphate"
"334","H+","PPi"
"335","H+","GDP"
"336","H+","APS"
"337","APS","H2O"
"338","APS","ATP"
"339","APS","GTP"
"340","APS","Sulfate"
"341","APS","Phosphate"
"342","APS","PPi"
"343","APS","GDP"
"344","APS","H+"
"345","ATP","H+"
"346","ATP","dCMP"
"347","ATP","ADP"
"348","ATP","dCDP"
"349","H+","ATP"
"350","H+","dCMP"
"351","H+","ADP"
"352","H+","dCDP"
"353","dCMP","ATP"
"354","dCMP","H+"
"355","dCMP","ADP"
"356","dCMP","dCDP"
"357","ADP","ATP"
"358","ADP","H+"
"359","ADP","dCMP"
"360","ADP","dCDP"
"361","dCDP","ATP"
"362","dCDP","H+"
"363","dCDP","dCMP"
"364","dCDP","ADP"
"365","(R)-3-Hydroxybutanoyl-CoA","H2O"
"366","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"367","H2O","(R)-3-Hydroxybutanoyl-CoA"
"368","H2O","Crotonyl-CoA"
"369","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"370","Crotonyl-CoA","H2O"
"371","Oxaloacetate","ITP"
"372","Oxaloacetate","CO2"
"373","Oxaloacetate","Phosphoenolpyruvate"
"374","Oxaloacetate","IDP"
"375","ITP","Oxaloacetate"
"376","ITP","CO2"
"377","ITP","Phosphoenolpyruvate"
"378","ITP","IDP"
"379","CO2","Oxaloacetate"
"380","CO2","ITP"
"381","CO2","Phosphoenolpyruvate"
"382","CO2","IDP"
"383","Phosphoenolpyruvate","Oxaloacetate"
"384","Phosphoenolpyruvate","ITP"
"385","Phosphoenolpyruvate","CO2"
"386","Phosphoenolpyruvate","IDP"
"387","IDP","Oxaloacetate"
"388","IDP","ITP"
"389","IDP","CO2"
"390","IDP","Phosphoenolpyruvate"
"391","Pyruvate","Malonyl-CoA"
"392","Pyruvate","Acetyl-CoA"
"393","Pyruvate","Oxaloacetate"
"394","Malonyl-CoA","Pyruvate"
"395","Malonyl-CoA","Acetyl-CoA"
"396","Malonyl-CoA","Oxaloacetate"
"397","Acetyl-CoA","Pyruvate"
"398","Acetyl-CoA","Malonyl-CoA"
"399","Acetyl-CoA","Oxaloacetate"
"400","Oxaloacetate","Pyruvate"
"401","Oxaloacetate","Malonyl-CoA"
"402","Oxaloacetate","Acetyl-CoA"
"403","Adenylosuccinate","AMP"
"404","Adenylosuccinate","Fumarate"
"405","AMP","Adenylosuccinate"
"406","AMP","Fumarate"
"407","Fumarate","Adenylosuccinate"
"408","Fumarate","AMP"
"409","dCTP","Cytidine"
"410","dCTP","CMP"
"411","dCTP","H+"
"412","dCTP","dCDP"
"413","Cytidine","dCTP"
"414","Cytidine","CMP"
"415","Cytidine","H+"
"416","Cytidine","dCDP"
"417","CMP","dCTP"
"418","CMP","Cytidine"
"419","CMP","H+"
"420","CMP","dCDP"
"421","H+","dCTP"
"422","H+","Cytidine"
"423","H+","CMP"
"424","H+","dCDP"
"425","dCDP","dCTP"
"426","dCDP","Cytidine"
"427","dCDP","CMP"
"428","dCDP","H+"
"429","CTP","PPi"
"430","CTP","CMP"
"431","CTP","H+"
"432","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"433","L-Cysteine","PPi"
"434","L-Cysteine","CMP"
"435","L-Cysteine","H+"
"436","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"437","4-phosphopantothenate","PPi"
"438","4-phosphopantothenate","CMP"
"439","4-phosphopantothenate","H+"
"440","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"441","ATP","L-Glutamate"
"442","ATP","ADP"
"443","ATP","L-Glutamyl 5-phosphate"
"444","L-Glutamate","ATP"
"445","L-Glutamate","ADP"
"446","L-Glutamate","L-Glutamyl 5-phosphate"
"447","ADP","ATP"
"448","ADP","L-Glutamate"
"449","ADP","L-Glutamyl 5-phosphate"
"450","L-Glutamyl 5-phosphate","ATP"
"451","L-Glutamyl 5-phosphate","L-Glutamate"
"452","L-Glutamyl 5-phosphate","ADP"
"453","ATP","ADP"
"454","ATP","Phosphate"
"455","ATP","H+"
"456","ATP","10-Formyl-THF-L-glutamate"
"457","L-Glutamate","ADP"
"458","L-Glutamate","Phosphate"
"459","L-Glutamate","H+"
"460","L-Glutamate","10-Formyl-THF-L-glutamate"
"461","10-Formyltetrahydrofolate","ADP"
"462","10-Formyltetrahydrofolate","Phosphate"
"463","10-Formyltetrahydrofolate","H+"
"464","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"465","Acetyl-CoA","CoA"
"466","Acetyl-CoA","H+"
"467","Acetyl-CoA","N-Acetyl-L-glutamate"
"468","L-Glutamate","CoA"
"469","L-Glutamate","H+"
"470","L-Glutamate","N-Acetyl-L-glutamate"
"471","H2O","Phosphate"
"472","H2O","Deoxycytidine"
"473","dCMP","Phosphate"
"474","dCMP","Deoxycytidine"
"475","Malonyl-acyl-carrierprotein-","CO2"
"476","Malonyl-acyl-carrierprotein-","ACP"
"477","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"478","6-methyl-octanoyl-ACP","CO2"
"479","6-methyl-octanoyl-ACP","ACP"
"480","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"481","Succinate","H+"
"482","Succinate","H+"
"483","H+","Succinate"
"484","H+","Succinate"
"485","ATP","D-Lyxulose"
"486","ATP","ADP"
"487","ATP","H+"
"488","ATP","D-Xylulose5-phosphate"
"489","D-Lyxulose","ATP"
"490","D-Lyxulose","ADP"
"491","D-Lyxulose","H+"
"492","D-Lyxulose","D-Xylulose5-phosphate"
"493","ADP","ATP"
"494","ADP","D-Lyxulose"
"495","ADP","H+"
"496","ADP","D-Xylulose5-phosphate"
"497","H+","ATP"
"498","H+","D-Lyxulose"
"499","H+","ADP"
"500","H+","D-Xylulose5-phosphate"
"501","D-Xylulose5-phosphate","ATP"
"502","D-Xylulose5-phosphate","D-Lyxulose"
"503","D-Xylulose5-phosphate","ADP"
"504","D-Xylulose5-phosphate","H+"
"505","ATP","D-fructose-6-phosphate"
"506","ATP","ADP"
"507","ATP","H+"
"508","ATP","D-fructose-1,6-bisphosphate"
"509","D-fructose-6-phosphate","ATP"
"510","D-fructose-6-phosphate","ADP"
"511","D-fructose-6-phosphate","H+"
"512","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"513","ADP","ATP"
"514","ADP","D-fructose-6-phosphate"
"515","ADP","H+"
"516","ADP","D-fructose-1,6-bisphosphate"
"517","H+","ATP"
"518","H+","D-fructose-6-phosphate"
"519","H+","ADP"
"520","H+","D-fructose-1,6-bisphosphate"
"521","D-fructose-1,6-bisphosphate","ATP"
"522","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"523","D-fructose-1,6-bisphosphate","ADP"
"524","D-fructose-1,6-bisphosphate","H+"
"525","ATP","H+"
"526","ATP","ribose-5-phosphate"
"527","ATP","ADP"
"528","ATP","Ribose 1,5-bisphosphate"
"529","H+","ATP"
"530","H+","ribose-5-phosphate"
"531","H+","ADP"
"532","H+","Ribose 1,5-bisphosphate"
"533","ribose-5-phosphate","ATP"
"534","ribose-5-phosphate","H+"
"535","ribose-5-phosphate","ADP"
"536","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"537","ADP","ATP"
"538","ADP","H+"
"539","ADP","ribose-5-phosphate"
"540","ADP","Ribose 1,5-bisphosphate"
"541","Ribose 1,5-bisphosphate","ATP"
"542","Ribose 1,5-bisphosphate","H+"
"543","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"544","Ribose 1,5-bisphosphate","ADP"
"545","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"546","H2O","H+"
"547","H2O","Glycerophosphoethanolamine"
"548","H2O","hexadecenoate"
"549","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"550","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"551","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"552","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"553","H+","H2O"
"554","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"555","H+","Glycerophosphoethanolamine"
"556","H+","hexadecenoate"
"557","Glycerophosphoethanolamine","H2O"
"558","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"559","Glycerophosphoethanolamine","H+"
"560","Glycerophosphoethanolamine","hexadecenoate"
"561","hexadecenoate","H2O"
"562","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"563","hexadecenoate","H+"
"564","hexadecenoate","Glycerophosphoethanolamine"
"565","H2O","ADP"
"566","H2O","Phosphate"
"567","H2O","H+"
"568","H2O","L-methionine R-oxide"
"569","ATP","ADP"
"570","ATP","Phosphate"
"571","ATP","H+"
"572","ATP","L-methionine R-oxide"
"573","UTP","D-Tagatose 6-phosphate"
"574","UTP","UDP"
"575","UTP","H+"
"576","UTP","D-Tagatose 1,6-biphosphate"
"577","D-Tagatose 6-phosphate","UTP"
"578","D-Tagatose 6-phosphate","UDP"
"579","D-Tagatose 6-phosphate","H+"
"580","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"581","UDP","UTP"
"582","UDP","D-Tagatose 6-phosphate"
"583","UDP","H+"
"584","UDP","D-Tagatose 1,6-biphosphate"
"585","H+","UTP"
"586","H+","D-Tagatose 6-phosphate"
"587","H+","UDP"
"588","H+","D-Tagatose 1,6-biphosphate"
"589","D-Tagatose 1,6-biphosphate","UTP"
"590","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"591","D-Tagatose 1,6-biphosphate","UDP"
"592","D-Tagatose 1,6-biphosphate","H+"
"593","H2O","ADP"
"594","H2O","Phosphate"
"595","H2O","H+"
"596","H2O","Pb"
"597","ATP","ADP"
"598","ATP","Phosphate"
"599","ATP","H+"
"600","ATP","Pb"
"601","Pb","ADP"
"602","Pb","Phosphate"
"603","Pb","H+"
"604","H2O","H+"
"605","H2O","Guanosine"
"606","H2O","NH3"
"607","H2O","Xanthosine"
"608","H+","H2O"
"609","H+","Guanosine"
"610","H+","NH3"
"611","H+","Xanthosine"
"612","Guanosine","H2O"
"613","Guanosine","H+"
"614","Guanosine","NH3"
"615","Guanosine","Xanthosine"
"616","NH3","H2O"
"617","NH3","H+"
"618","NH3","Guanosine"
"619","NH3","Xanthosine"
"620","Xanthosine","H2O"
"621","Xanthosine","H+"
"622","Xanthosine","Guanosine"
"623","Xanthosine","NH3"
"624","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"625","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"626","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"627","Glycerol","Stearoylcardiolipin (B. subtilis)"
"628","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"629","Stearoylcardiolipin (B. subtilis)","Glycerol"
"630","2-Oxoglutarate","L-histidinol-phosphate"
"631","2-Oxoglutarate","L-Glutamate"
"632","2-Oxoglutarate","imidazole acetol-phosphate"
"633","L-histidinol-phosphate","2-Oxoglutarate"
"634","L-histidinol-phosphate","L-Glutamate"
"635","L-histidinol-phosphate","imidazole acetol-phosphate"
"636","L-Glutamate","2-Oxoglutarate"
"637","L-Glutamate","L-histidinol-phosphate"
"638","L-Glutamate","imidazole acetol-phosphate"
"639","imidazole acetol-phosphate","2-Oxoglutarate"
"640","imidazole acetol-phosphate","L-histidinol-phosphate"
"641","imidazole acetol-phosphate","L-Glutamate"
"642","H2O","Deoxylimonate"
"643","H2O","H+"
"644","H2O","Deoxylimononic acid D-ring-lactone"
"645","Deoxylimonate","H2O"
"646","Deoxylimonate","H+"
"647","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"648","H+","H2O"
"649","H+","Deoxylimonate"
"650","H+","Deoxylimononic acid D-ring-lactone"
"651","Deoxylimononic acid D-ring-lactone","H2O"
"652","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"653","Deoxylimononic acid D-ring-lactone","H+"
"654","Putrescine","Spermidine"
"655","Putrescine","1,3-Propanediamine"
"656","Putrescine","Homospermidine"
"657","Spermidine","Putrescine"
"658","Spermidine","1,3-Propanediamine"
"659","Spermidine","Homospermidine"
"660","1,3-Propanediamine","Putrescine"
"661","1,3-Propanediamine","Spermidine"
"662","1,3-Propanediamine","Homospermidine"
"663","Homospermidine","Putrescine"
"664","Homospermidine","Spermidine"
"665","Homospermidine","1,3-Propanediamine"
"666","Dihydroneopterin","Glycolaldehyde"
"667","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"668","Glycolaldehyde","Dihydroneopterin"
"669","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"670","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"671","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"672","NADPH","H2O"
"673","NADPH","NADP"
"674","NADPH","DMAPP"
"675","H+","H2O"
"676","H+","NADP"
"677","H+","DMAPP"
"678","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"679","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"680","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"681","H2O","NH3"
"682","H2O","H2O2"
"683","H2O","Oxaloacetate"
"684","O2","NH3"
"685","O2","H2O2"
"686","O2","Oxaloacetate"
