"","from","to"
"116","ADP","ATP"
"117","ADP","dCDP"
"118","ADP","dCTP"
"119","dCTP","ATP"
"120","dCTP","dCDP"
"121","dCTP","ADP"
"122","Citrate","Isocitrate"
"123","Isocitrate","Citrate"
"124","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"125","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"126","UDP-apiose","Cosmetin"
"127","UDP-apiose","UDP"
"128","UDP-apiose","Apiin"
"129","Cosmetin","UDP-apiose"
"130","Cosmetin","UDP"
"131","Cosmetin","Apiin"
"132","UDP","UDP-apiose"
"133","UDP","Cosmetin"
"134","UDP","Apiin"
"135","Apiin","UDP-apiose"
"136","Apiin","Cosmetin"
"137","Apiin","UDP"
"138","L-Lysine","CO2"
"139","L-Lysine","Cadaverine"
"140","H+","CO2"
"141","H+","Cadaverine"
"142","CoA","Myristoyl-ACP"
"143","CoA","Myristoyl-CoA"
"144","CoA","ACP"
"145","Myristoyl-ACP","CoA"
"146","Myristoyl-ACP","Myristoyl-CoA"
"147","Myristoyl-ACP","ACP"
"148","Myristoyl-CoA","CoA"
"149","Myristoyl-CoA","Myristoyl-ACP"
"150","Myristoyl-CoA","ACP"
"151","ACP","CoA"
"152","ACP","Myristoyl-ACP"
"153","ACP","Myristoyl-CoA"
"154","H2O","NAD"
"155","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"156","H2O","NADH"
"157","H2O","H+"
"158","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"159","NAD","H2O"
"160","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"161","NAD","NADH"
"162","NAD","H+"
"163","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"164","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"165","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"166","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"167","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"168","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"169","NADH","H2O"
"170","NADH","NAD"
"171","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"172","NADH","H+"
"173","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"174","H+","H2O"
"175","H+","NAD"
"176","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"177","H+","NADH"
"178","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"179","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"180","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"181","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"182","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"183","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"184","ITP","D-fructose-6-phosphate"
"185","ITP","H+"
"186","ITP","IDP"
"187","ITP","D-fructose-1,6-bisphosphate"
"188","D-fructose-6-phosphate","ITP"
"189","D-fructose-6-phosphate","H+"
"190","D-fructose-6-phosphate","IDP"
"191","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"192","H+","ITP"
"193","H+","D-fructose-6-phosphate"
"194","H+","IDP"
"195","H+","D-fructose-1,6-bisphosphate"
"196","IDP","ITP"
"197","IDP","D-fructose-6-phosphate"
"198","IDP","H+"
"199","IDP","D-fructose-1,6-bisphosphate"
"200","D-fructose-1,6-bisphosphate","ITP"
"201","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"202","D-fructose-1,6-bisphosphate","H+"
"203","D-fructose-1,6-bisphosphate","IDP"
"204","Malonyl-acyl-carrierprotein-","CO2"
"205","Malonyl-acyl-carrierprotein-","ACP"
"206","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"207","7-methyl-octanoyl-ACP","CO2"
"208","7-methyl-octanoyl-ACP","ACP"
"209","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"210","H+","CO2"
"211","H+","2-Oxoglutarate"
"212","Oxalosuccinate","CO2"
"213","Oxalosuccinate","2-Oxoglutarate"
"214","Phosphate","Inosine"
"215","Phosphate","HYXN"
"216","Phosphate","Ribose 1-phosphate"
"217","Inosine","Phosphate"
"218","Inosine","HYXN"
"219","Inosine","Ribose 1-phosphate"
"220","HYXN","Phosphate"
"221","HYXN","Inosine"
"222","HYXN","Ribose 1-phosphate"
"223","Ribose 1-phosphate","Phosphate"
"224","Ribose 1-phosphate","Inosine"
"225","Ribose 1-phosphate","HYXN"
"226","H2O","gly-asp-L"
"227","H2O","Glycine"
"228","H2O","L-Aspartate"
"229","gly-asp-L","H2O"
"230","gly-asp-L","Glycine"
"231","gly-asp-L","L-Aspartate"
"232","Glycine","H2O"
"233","Glycine","gly-asp-L"
"234","Glycine","L-Aspartate"
"235","L-Aspartate","H2O"
"236","L-Aspartate","gly-asp-L"
"237","L-Aspartate","Glycine"
"238","ATP","Guanidinoethyl methyl phosphate"
"239","ATP","ADP"
"240","ATP","H+"
"241","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"242","Guanidinoethyl methyl phosphate","ATP"
"243","Guanidinoethyl methyl phosphate","ADP"
"244","Guanidinoethyl methyl phosphate","H+"
"245","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"246","ADP","ATP"
"247","ADP","Guanidinoethyl methyl phosphate"
"248","ADP","H+"
"249","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"250","H+","ATP"
"251","H+","Guanidinoethyl methyl phosphate"
"252","H+","ADP"
"253","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"254","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"255","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"256","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"257","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"258","H2O","Pheophorbide a"
"259","H2O","CO2"
"260","H2O","Methanol"
"261","H2O","Pyropheophorbide a"
"262","Pheophorbide a","H2O"
"263","Pheophorbide a","CO2"
"264","Pheophorbide a","Methanol"
"265","Pheophorbide a","Pyropheophorbide a"
"266","CO2","H2O"
"267","CO2","Pheophorbide a"
"268","CO2","Methanol"
"269","CO2","Pyropheophorbide a"
"270","Methanol","H2O"
"271","Methanol","Pheophorbide a"
"272","Methanol","CO2"
"273","Methanol","Pyropheophorbide a"
"274","Pyropheophorbide a","H2O"
"275","Pyropheophorbide a","Pheophorbide a"
"276","Pyropheophorbide a","CO2"
"277","Pyropheophorbide a","Methanol"
"278","ATP","H+"
"279","ATP","dCMP"
"280","ATP","ADP"
"281","ATP","dCDP"
"282","H+","ATP"
"283","H+","dCMP"
"284","H+","ADP"
"285","H+","dCDP"
"286","dCMP","ATP"
"287","dCMP","H+"
"288","dCMP","ADP"
"289","dCMP","dCDP"
"290","ADP","ATP"
"291","ADP","H+"
"292","ADP","dCMP"
"293","ADP","dCDP"
"294","dCDP","ATP"
"295","dCDP","H+"
"296","dCDP","dCMP"
"297","dCDP","ADP"
"298","Oxaloacetate","ITP"
"299","Oxaloacetate","CO2"
"300","Oxaloacetate","Phosphoenolpyruvate"
"301","Oxaloacetate","IDP"
"302","ITP","Oxaloacetate"
"303","ITP","CO2"
"304","ITP","Phosphoenolpyruvate"
"305","ITP","IDP"
"306","CO2","Oxaloacetate"
"307","CO2","ITP"
"308","CO2","Phosphoenolpyruvate"
"309","CO2","IDP"
"310","Phosphoenolpyruvate","Oxaloacetate"
"311","Phosphoenolpyruvate","ITP"
"312","Phosphoenolpyruvate","CO2"
"313","Phosphoenolpyruvate","IDP"
"314","IDP","Oxaloacetate"
"315","IDP","ITP"
"316","IDP","CO2"
"317","IDP","Phosphoenolpyruvate"
"318","Pyruvate","Malonyl-CoA"
"319","Pyruvate","Acetyl-CoA"
"320","Pyruvate","Oxaloacetate"
"321","Malonyl-CoA","Pyruvate"
"322","Malonyl-CoA","Acetyl-CoA"
"323","Malonyl-CoA","Oxaloacetate"
"324","Acetyl-CoA","Pyruvate"
"325","Acetyl-CoA","Malonyl-CoA"
"326","Acetyl-CoA","Oxaloacetate"
"327","Oxaloacetate","Pyruvate"
"328","Oxaloacetate","Malonyl-CoA"
"329","Oxaloacetate","Acetyl-CoA"
"330","Adenylosuccinate","AMP"
"331","Adenylosuccinate","Fumarate"
"332","AMP","Adenylosuccinate"
"333","AMP","Fumarate"
"334","Fumarate","Adenylosuccinate"
"335","Fumarate","AMP"
"336","CTP","PPi"
"337","CTP","CMP"
"338","CTP","H+"
"339","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"340","L-Cysteine","PPi"
"341","L-Cysteine","CMP"
"342","L-Cysteine","H+"
"343","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"344","4-phosphopantothenate","PPi"
"345","4-phosphopantothenate","CMP"
"346","4-phosphopantothenate","H+"
"347","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"348","H2O","NAD"
"349","H2O","UDP-glucose"
"350","H2O","NADH"
"351","H2O","H+"
"352","H2O","UDPglucuronate"
"353","NAD","H2O"
"354","NAD","UDP-glucose"
"355","NAD","NADH"
"356","NAD","H+"
"357","NAD","UDPglucuronate"
"358","UDP-glucose","H2O"
"359","UDP-glucose","NAD"
"360","UDP-glucose","NADH"
"361","UDP-glucose","H+"
"362","UDP-glucose","UDPglucuronate"
"363","NADH","H2O"
"364","NADH","NAD"
"365","NADH","UDP-glucose"
"366","NADH","H+"
"367","NADH","UDPglucuronate"
"368","H+","H2O"
"369","H+","NAD"
"370","H+","UDP-glucose"
"371","H+","NADH"
"372","H+","UDPglucuronate"
"373","UDPglucuronate","H2O"
"374","UDPglucuronate","NAD"
"375","UDPglucuronate","UDP-glucose"
"376","UDPglucuronate","NADH"
"377","UDPglucuronate","H+"
"378","ATP","L-Glutamate"
"379","ATP","ADP"
"380","ATP","L-Glutamyl 5-phosphate"
"381","L-Glutamate","ATP"
"382","L-Glutamate","ADP"
"383","L-Glutamate","L-Glutamyl 5-phosphate"
"384","ADP","ATP"
"385","ADP","L-Glutamate"
"386","ADP","L-Glutamyl 5-phosphate"
"387","L-Glutamyl 5-phosphate","ATP"
"388","L-Glutamyl 5-phosphate","L-Glutamate"
"389","L-Glutamyl 5-phosphate","ADP"
"390","ATP","ADP"
"391","ATP","Phosphate"
"392","ATP","H+"
"393","ATP","10-Formyl-THF-L-glutamate"
"394","L-Glutamate","ADP"
"395","L-Glutamate","Phosphate"
"396","L-Glutamate","H+"
"397","L-Glutamate","10-Formyl-THF-L-glutamate"
"398","10-Formyltetrahydrofolate","ADP"
"399","10-Formyltetrahydrofolate","Phosphate"
"400","10-Formyltetrahydrofolate","H+"
"401","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"402","Acetyl-CoA","CoA"
"403","Acetyl-CoA","H+"
"404","Acetyl-CoA","N-Acetyl-L-glutamate"
"405","L-Glutamate","CoA"
"406","L-Glutamate","H+"
"407","L-Glutamate","N-Acetyl-L-glutamate"
"408","Malonyl-acyl-carrierprotein-","CO2"
"409","Malonyl-acyl-carrierprotein-","ACP"
"410","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"411","6-methyl-octanoyl-ACP","CO2"
"412","6-methyl-octanoyl-ACP","ACP"
"413","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"414","ATP","D-Lyxulose"
"415","ATP","ADP"
"416","ATP","H+"
"417","ATP","D-Xylulose5-phosphate"
"418","D-Lyxulose","ATP"
"419","D-Lyxulose","ADP"
"420","D-Lyxulose","H+"
"421","D-Lyxulose","D-Xylulose5-phosphate"
"422","ADP","ATP"
"423","ADP","D-Lyxulose"
"424","ADP","H+"
"425","ADP","D-Xylulose5-phosphate"
"426","H+","ATP"
"427","H+","D-Lyxulose"
"428","H+","ADP"
"429","H+","D-Xylulose5-phosphate"
"430","D-Xylulose5-phosphate","ATP"
"431","D-Xylulose5-phosphate","D-Lyxulose"
"432","D-Xylulose5-phosphate","ADP"
"433","D-Xylulose5-phosphate","H+"
"434","ATP","D-fructose-6-phosphate"
"435","ATP","ADP"
"436","ATP","H+"
"437","ATP","D-fructose-1,6-bisphosphate"
"438","D-fructose-6-phosphate","ATP"
"439","D-fructose-6-phosphate","ADP"
"440","D-fructose-6-phosphate","H+"
"441","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"442","ADP","ATP"
"443","ADP","D-fructose-6-phosphate"
"444","ADP","H+"
"445","ADP","D-fructose-1,6-bisphosphate"
"446","H+","ATP"
"447","H+","D-fructose-6-phosphate"
"448","H+","ADP"
"449","H+","D-fructose-1,6-bisphosphate"
"450","D-fructose-1,6-bisphosphate","ATP"
"451","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"452","D-fructose-1,6-bisphosphate","ADP"
"453","D-fructose-1,6-bisphosphate","H+"
"454","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"455","H2O","H+"
"456","H2O","Glycerophosphoethanolamine"
"457","H2O","hexadecenoate"
"458","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"459","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"460","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"461","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"462","H+","H2O"
"463","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"464","H+","Glycerophosphoethanolamine"
"465","H+","hexadecenoate"
"466","Glycerophosphoethanolamine","H2O"
"467","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"468","Glycerophosphoethanolamine","H+"
"469","Glycerophosphoethanolamine","hexadecenoate"
"470","hexadecenoate","H2O"
"471","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"472","hexadecenoate","H+"
"473","hexadecenoate","Glycerophosphoethanolamine"
"474","UDP-glucose","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"475","UDP-glucose","UDP"
"476","UDP-glucose","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"477","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","UDP-glucose"
"478","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","UDP"
"479","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"480","UDP","UDP-glucose"
"481","UDP","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"482","UDP","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"483","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted","UDP-glucose"
"484","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"485","Isopentadecanoyllipoteichoic acid (n=24), linked, glucose substituted","UDP"
"486","UTP","D-Tagatose 6-phosphate"
"487","UTP","UDP"
"488","UTP","H+"
"489","UTP","D-Tagatose 1,6-biphosphate"
"490","D-Tagatose 6-phosphate","UTP"
"491","D-Tagatose 6-phosphate","UDP"
"492","D-Tagatose 6-phosphate","H+"
"493","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"494","UDP","UTP"
"495","UDP","D-Tagatose 6-phosphate"
"496","UDP","H+"
"497","UDP","D-Tagatose 1,6-biphosphate"
"498","H+","UTP"
"499","H+","D-Tagatose 6-phosphate"
"500","H+","UDP"
"501","H+","D-Tagatose 1,6-biphosphate"
"502","D-Tagatose 1,6-biphosphate","UTP"
"503","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"504","D-Tagatose 1,6-biphosphate","UDP"
"505","D-Tagatose 1,6-biphosphate","H+"
"506","H2O","ADP"
"507","H2O","Phosphate"
"508","H2O","H+"
"509","H2O","Pb"
"510","ATP","ADP"
"511","ATP","Phosphate"
"512","ATP","H+"
"513","ATP","Pb"
"514","Pb","ADP"
"515","Pb","Phosphate"
"516","Pb","H+"
"517","H2O","H+"
"518","H2O","Guanosine"
"519","H2O","NH3"
"520","H2O","Xanthosine"
"521","H+","H2O"
"522","H+","Guanosine"
"523","H+","NH3"
"524","H+","Xanthosine"
"525","Guanosine","H2O"
"526","Guanosine","H+"
"527","Guanosine","NH3"
"528","Guanosine","Xanthosine"
"529","NH3","H2O"
"530","NH3","H+"
"531","NH3","Guanosine"
"532","NH3","Xanthosine"
"533","Xanthosine","H2O"
"534","Xanthosine","H+"
"535","Xanthosine","Guanosine"
"536","Xanthosine","NH3"
"537","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"538","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"539","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"540","Glycerol","Stearoylcardiolipin (B. subtilis)"
"541","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"542","Stearoylcardiolipin (B. subtilis)","Glycerol"
"543","2-Oxoglutarate","L-histidinol-phosphate"
"544","2-Oxoglutarate","L-Glutamate"
"545","2-Oxoglutarate","imidazole acetol-phosphate"
"546","L-histidinol-phosphate","2-Oxoglutarate"
"547","L-histidinol-phosphate","L-Glutamate"
"548","L-histidinol-phosphate","imidazole acetol-phosphate"
"549","L-Glutamate","2-Oxoglutarate"
"550","L-Glutamate","L-histidinol-phosphate"
"551","L-Glutamate","imidazole acetol-phosphate"
"552","imidazole acetol-phosphate","2-Oxoglutarate"
"553","imidazole acetol-phosphate","L-histidinol-phosphate"
"554","imidazole acetol-phosphate","L-Glutamate"
"555","H2O","ADP"
"556","H2O","Phosphate"
"557","H2O","H+"
"558","H2O","Xylose"
"559","ATP","ADP"
"560","ATP","Phosphate"
"561","ATP","H+"
"562","ATP","Xylose"
"563","H2O","Deoxylimonate"
"564","H2O","H+"
"565","H2O","Deoxylimononic acid D-ring-lactone"
"566","Deoxylimonate","H2O"
"567","Deoxylimonate","H+"
"568","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"569","H+","H2O"
"570","H+","Deoxylimonate"
"571","H+","Deoxylimononic acid D-ring-lactone"
"572","Deoxylimononic acid D-ring-lactone","H2O"
"573","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"574","Deoxylimononic acid D-ring-lactone","H+"
"575","Dihydroneopterin","Glycolaldehyde"
"576","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"577","Glycolaldehyde","Dihydroneopterin"
"578","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"579","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"580","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"581","H2O","NH3"
"582","H2O","H2O2"
"583","H2O","Oxaloacetate"
"584","O2","NH3"
"585","O2","H2O2"
"586","O2","Oxaloacetate"
"587","L-Aspartate","NH3"
"588","L-Aspartate","H2O2"
"589","L-Aspartate","Oxaloacetate"
"590","Malonyl-acyl-carrierprotein-","CO2"
"591","Malonyl-acyl-carrierprotein-","ACP"
"592","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"593","13-methyl-tetra-decanoyl-ACP","CO2"
"594","13-methyl-tetra-decanoyl-ACP","ACP"
"595","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"596","H2O","Taurochenodeoxycholate"
"597","H2O","Taurine"
"598","H2O","Chenodiol"
"599","Taurochenodeoxycholate","H2O"
"600","Taurochenodeoxycholate","Taurine"
"601","Taurochenodeoxycholate","Chenodiol"
"602","Taurine","H2O"
"603","Taurine","Taurochenodeoxycholate"
"604","Taurine","Chenodiol"
"605","Chenodiol","H2O"
"606","Chenodiol","Taurochenodeoxycholate"
"607","Chenodiol","Taurine"
"608","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"609","Glycerol-3-phosphate","CMP"
"610","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"611","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"612","CDP-1,2-diisopentadecanoylglycerol","CMP"
"613","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"614","CMP","Glycerol-3-phosphate"
"615","CMP","CDP-1,2-diisopentadecanoylglycerol"
"616","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"617","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"618","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"619","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"620","H+","ACP"
"621","H+","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"622","Myristoyl-ACP","ACP"
"623","Myristoyl-ACP","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"624","1-tetradecanoyl-sn-glycerol 3-phosphate","ACP"
"625","1-tetradecanoyl-sn-glycerol 3-phosphate","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"626","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"627","CTP","PPi"
"628","CTP","H+"
"629","CTP","CDP-1,2-diisohexadecanoylglycerol"
