"","from","to"
"138","Lipoamide","S-Acetyldihydrolipoamide"
"139","2-Hydroxyethyl-ThPP","Lipoamide"
"140","2-Hydroxyethyl-ThPP","TPP"
"141","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"142","TPP","Lipoamide"
"143","TPP","2-Hydroxyethyl-ThPP"
"144","TPP","S-Acetyldihydrolipoamide"
"145","S-Acetyldihydrolipoamide","Lipoamide"
"146","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"147","S-Acetyldihydrolipoamide","TPP"
"148","H2O","D-Glucose"
"149","Maltose","D-Glucose"
"150","Citrate","Isocitrate"
"151","Isocitrate","Citrate"
"152","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"153","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"154","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"155","NAD","NADH"
"156","NAD","H+"
"157","NAD","3-Oxopalmitoyl-CoA"
"158","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"159","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"160","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"161","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"162","NADH","NAD"
"163","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"164","NADH","H+"
"165","NADH","3-Oxopalmitoyl-CoA"
"166","H+","NAD"
"167","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"168","H+","NADH"
"169","H+","3-Oxopalmitoyl-CoA"
"170","3-Oxopalmitoyl-CoA","NAD"
"171","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"172","3-Oxopalmitoyl-CoA","NADH"
"173","3-Oxopalmitoyl-CoA","H+"
"174","UDP-apiose","Cosmetin"
"175","UDP-apiose","UDP"
"176","UDP-apiose","Apiin"
"177","Cosmetin","UDP-apiose"
"178","Cosmetin","UDP"
"179","Cosmetin","Apiin"
"180","UDP","UDP-apiose"
"181","UDP","Cosmetin"
"182","UDP","Apiin"
"183","Apiin","UDP-apiose"
"184","Apiin","Cosmetin"
"185","Apiin","UDP"
"186","O2","3-Hydroxyanthranilate"
"187","O2","H2O2"
"188","O2","H+"
"189","O2","O2-"
"190","O2","Cinnavalininate"
"191","3-Hydroxyanthranilate","O2"
"192","3-Hydroxyanthranilate","H2O2"
"193","3-Hydroxyanthranilate","H+"
"194","3-Hydroxyanthranilate","O2-"
"195","3-Hydroxyanthranilate","Cinnavalininate"
"196","H2O2","O2"
"197","H2O2","3-Hydroxyanthranilate"
"198","H2O2","H+"
"199","H2O2","O2-"
"200","H2O2","Cinnavalininate"
"201","H+","O2"
"202","H+","3-Hydroxyanthranilate"
"203","H+","H2O2"
"204","H+","O2-"
"205","H+","Cinnavalininate"
"206","O2-","O2"
"207","O2-","3-Hydroxyanthranilate"
"208","O2-","H2O2"
"209","O2-","H+"
"210","O2-","Cinnavalininate"
"211","Cinnavalininate","O2"
"212","Cinnavalininate","3-Hydroxyanthranilate"
"213","Cinnavalininate","H2O2"
"214","Cinnavalininate","H+"
"215","Cinnavalininate","O2-"
"216","CoA","Myristoyl-ACP"
"217","CoA","Myristoyl-CoA"
"218","CoA","ACP"
"219","Myristoyl-ACP","CoA"
"220","Myristoyl-ACP","Myristoyl-CoA"
"221","Myristoyl-ACP","ACP"
"222","Myristoyl-CoA","CoA"
"223","Myristoyl-CoA","Myristoyl-ACP"
"224","Myristoyl-CoA","ACP"
"225","ACP","CoA"
"226","ACP","Myristoyl-ACP"
"227","ACP","Myristoyl-CoA"
"228","H2O","NAD"
"229","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"230","H2O","NADH"
"231","H2O","H+"
"232","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"233","NAD","H2O"
"234","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"235","NAD","NADH"
"236","NAD","H+"
"237","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"238","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"239","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"240","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"241","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"242","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"243","NADH","H2O"
"244","NADH","NAD"
"245","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"246","NADH","H+"
"247","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"248","H+","H2O"
"249","H+","NAD"
"250","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"251","H+","NADH"
"252","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"253","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"254","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"255","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"256","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"257","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"258","H+","Ubiquinol-8"
"259","H2","H+"
"260","H2","Ubiquinol-8"
"261","Ubiquinone-8","H+"
"262","Ubiquinone-8","Ubiquinol-8"
"263","Malonyl-acyl-carrierprotein-","CO2"
"264","Malonyl-acyl-carrierprotein-","ACP"
"265","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"266","7-methyl-octanoyl-ACP","CO2"
"267","7-methyl-octanoyl-ACP","ACP"
"268","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"269","H2O","Maltopentaose"
"270","H2O","D-Glucose"
"271","H2O","Maltotetraose"
"272","Maltopentaose","H2O"
"273","Maltopentaose","D-Glucose"
"274","Maltopentaose","Maltotetraose"
"275","D-Glucose","H2O"
"276","D-Glucose","Maltopentaose"
"277","D-Glucose","Maltotetraose"
"278","Maltotetraose","H2O"
"279","Maltotetraose","Maltopentaose"
"280","Maltotetraose","D-Glucose"
"281","Isopentenyldiphosphate","PPi"
"282","Isopentenyldiphosphate","H+"
"283","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"284","all-trans-Heptaprenyl diphosphate","PPi"
"285","all-trans-Heptaprenyl diphosphate","H+"
"286","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"287","1-deoxy-D-xylulose5-phosphate","H2O"
"288","1-deoxy-D-xylulose5-phosphate","Phosphate"
"289","1-deoxy-D-xylulose5-phosphate","H+"
"290","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"291","3-Amino-2-oxopropyl phosphate","H2O"
"292","3-Amino-2-oxopropyl phosphate","Phosphate"
"293","3-Amino-2-oxopropyl phosphate","H+"
"294","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"295","H+","CO2"
"296","H+","2-Oxoglutarate"
"297","Oxalosuccinate","CO2"
"298","Oxalosuccinate","2-Oxoglutarate"
"299","Phosphate","Inosine"
"300","Phosphate","HYXN"
"301","Phosphate","Ribose 1-phosphate"
"302","Inosine","Phosphate"
"303","Inosine","HYXN"
"304","Inosine","Ribose 1-phosphate"
"305","HYXN","Phosphate"
"306","HYXN","Inosine"
"307","HYXN","Ribose 1-phosphate"
"308","Ribose 1-phosphate","Phosphate"
"309","Ribose 1-phosphate","Inosine"
"310","Ribose 1-phosphate","HYXN"
"311","L-Serine","CMP"
"312","L-Serine","H+"
"313","L-Serine","Diisohexadecanoylphosphatidylserine"
"314","CDP-1,2-diisohexadecanoylglycerol","CMP"
"315","CDP-1,2-diisohexadecanoylglycerol","H+"
"316","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"317","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"318","2-Oxoglutarate","L-Glutamate"
"319","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"320","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"321","N2-Succinyl-L-ornithine","L-Glutamate"
"322","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"323","L-Glutamate","2-Oxoglutarate"
"324","L-Glutamate","N2-Succinyl-L-ornithine"
"325","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"326","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"327","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"328","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"329","H2O","NADH"
"330","H2O","H+"
"331","H2O","BET"
"332","NAD","NADH"
"333","NAD","H+"
"334","NAD","BET"
"335","Betaine aldehyde","NADH"
"336","Betaine aldehyde","H+"
"337","Betaine aldehyde","BET"
"338","H2O","Phosphate"
"339","H2O","H+"
"340","H2O","Diisohexadecanoylphosphatidylglycerol"
"341","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"342","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"343","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"344","H2O","gly-asp-L"
"345","H2O","Glycine"
"346","H2O","L-Aspartate"
"347","gly-asp-L","H2O"
"348","gly-asp-L","Glycine"
"349","gly-asp-L","L-Aspartate"
"350","Glycine","H2O"
"351","Glycine","gly-asp-L"
"352","Glycine","L-Aspartate"
"353","L-Aspartate","H2O"
"354","L-Aspartate","gly-asp-L"
"355","L-Aspartate","Glycine"
"356","ATP","Guanidinoethyl methyl phosphate"
"357","ATP","ADP"
"358","ATP","H+"
"359","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"360","Guanidinoethyl methyl phosphate","ATP"
"361","Guanidinoethyl methyl phosphate","ADP"
"362","Guanidinoethyl methyl phosphate","H+"
"363","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"364","ADP","ATP"
"365","ADP","Guanidinoethyl methyl phosphate"
"366","ADP","H+"
"367","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"368","H+","ATP"
"369","H+","Guanidinoethyl methyl phosphate"
"370","H+","ADP"
"371","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"372","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"373","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"374","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"375","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"376","H2O","ATP"
"377","H2O","GTP"
"378","H2O","Sulfate"
"379","H2O","Phosphate"
"380","H2O","PPi"
"381","H2O","GDP"
"382","H2O","H+"
"383","H2O","APS"
"384","ATP","H2O"
"385","ATP","GTP"
"386","ATP","Sulfate"
"387","ATP","Phosphate"
"388","ATP","PPi"
"389","ATP","GDP"
"390","ATP","H+"
"391","ATP","APS"
"392","GTP","H2O"
"393","GTP","ATP"
"394","GTP","Sulfate"
"395","GTP","Phosphate"
"396","GTP","PPi"
"397","GTP","GDP"
"398","GTP","H+"
"399","GTP","APS"
"400","Sulfate","H2O"
"401","Sulfate","ATP"
"402","Sulfate","GTP"
"403","Sulfate","Phosphate"
"404","Sulfate","PPi"
"405","Sulfate","GDP"
"406","Sulfate","H+"
"407","Sulfate","APS"
"408","Phosphate","H2O"
"409","Phosphate","ATP"
"410","Phosphate","GTP"
"411","Phosphate","Sulfate"
"412","Phosphate","PPi"
"413","Phosphate","GDP"
"414","Phosphate","H+"
"415","Phosphate","APS"
"416","PPi","H2O"
"417","PPi","ATP"
"418","PPi","GTP"
"419","PPi","Sulfate"
"420","PPi","Phosphate"
"421","PPi","GDP"
"422","PPi","H+"
"423","PPi","APS"
"424","GDP","H2O"
"425","GDP","ATP"
"426","GDP","GTP"
"427","GDP","Sulfate"
"428","GDP","Phosphate"
"429","GDP","PPi"
"430","GDP","H+"
"431","GDP","APS"
"432","H+","H2O"
"433","H+","ATP"
"434","H+","GTP"
"435","H+","Sulfate"
"436","H+","Phosphate"
"437","H+","PPi"
"438","H+","GDP"
"439","H+","APS"
"440","APS","H2O"
"441","APS","ATP"
"442","APS","GTP"
"443","APS","Sulfate"
"444","APS","Phosphate"
"445","APS","PPi"
"446","APS","GDP"
"447","APS","H+"
"448","ATP","H+"
"449","ATP","dCMP"
"450","ATP","ADP"
"451","ATP","dCDP"
"452","H+","ATP"
"453","H+","dCMP"
"454","H+","ADP"
"455","H+","dCDP"
"456","dCMP","ATP"
"457","dCMP","H+"
"458","dCMP","ADP"
"459","dCMP","dCDP"
"460","ADP","ATP"
"461","ADP","H+"
"462","ADP","dCMP"
"463","ADP","dCDP"
"464","dCDP","ATP"
"465","dCDP","H+"
"466","dCDP","dCMP"
"467","dCDP","ADP"
"468","S-Ribosylhomocysteine","Homocysteine"
"469","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"470","Oxaloacetate","ITP"
"471","Oxaloacetate","CO2"
"472","Oxaloacetate","Phosphoenolpyruvate"
"473","Oxaloacetate","IDP"
"474","ITP","Oxaloacetate"
"475","ITP","CO2"
"476","ITP","Phosphoenolpyruvate"
"477","ITP","IDP"
"478","CO2","Oxaloacetate"
"479","CO2","ITP"
"480","CO2","Phosphoenolpyruvate"
"481","CO2","IDP"
"482","Phosphoenolpyruvate","Oxaloacetate"
"483","Phosphoenolpyruvate","ITP"
"484","Phosphoenolpyruvate","CO2"
"485","Phosphoenolpyruvate","IDP"
"486","IDP","Oxaloacetate"
"487","IDP","ITP"
"488","IDP","CO2"
"489","IDP","Phosphoenolpyruvate"
"490","Pyruvate","Malonyl-CoA"
"491","Pyruvate","Acetyl-CoA"
"492","Pyruvate","Oxaloacetate"
"493","Malonyl-CoA","Pyruvate"
"494","Malonyl-CoA","Acetyl-CoA"
"495","Malonyl-CoA","Oxaloacetate"
"496","Acetyl-CoA","Pyruvate"
"497","Acetyl-CoA","Malonyl-CoA"
"498","Acetyl-CoA","Oxaloacetate"
"499","Oxaloacetate","Pyruvate"
"500","Oxaloacetate","Malonyl-CoA"
"501","Oxaloacetate","Acetyl-CoA"
"502","Adenylosuccinate","AMP"
"503","Adenylosuccinate","Fumarate"
"504","AMP","Adenylosuccinate"
"505","AMP","Fumarate"
"506","Fumarate","Adenylosuccinate"
"507","Fumarate","AMP"
"508","dCTP","Cytidine"
"509","dCTP","CMP"
"510","dCTP","H+"
"511","dCTP","dCDP"
"512","Cytidine","dCTP"
"513","Cytidine","CMP"
"514","Cytidine","H+"
"515","Cytidine","dCDP"
"516","CMP","dCTP"
"517","CMP","Cytidine"
"518","CMP","H+"
"519","CMP","dCDP"
"520","H+","dCTP"
"521","H+","Cytidine"
"522","H+","CMP"
"523","H+","dCDP"
"524","dCDP","dCTP"
"525","dCDP","Cytidine"
"526","dCDP","CMP"
"527","dCDP","H+"
"528","CTP","PPi"
"529","CTP","CMP"
"530","CTP","H+"
"531","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"532","L-Cysteine","PPi"
"533","L-Cysteine","CMP"
"534","L-Cysteine","H+"
"535","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"536","4-phosphopantothenate","PPi"
"537","4-phosphopantothenate","CMP"
"538","4-phosphopantothenate","H+"
"539","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"540","H2O","NAD"
"541","H2O","UDP-glucose"
"542","H2O","NADH"
"543","H2O","H+"
"544","H2O","UDPglucuronate"
"545","NAD","H2O"
"546","NAD","UDP-glucose"
"547","NAD","NADH"
"548","NAD","H+"
"549","NAD","UDPglucuronate"
"550","UDP-glucose","H2O"
"551","UDP-glucose","NAD"
"552","UDP-glucose","NADH"
"553","UDP-glucose","H+"
"554","UDP-glucose","UDPglucuronate"
"555","NADH","H2O"
"556","NADH","NAD"
"557","NADH","UDP-glucose"
"558","NADH","H+"
"559","NADH","UDPglucuronate"
"560","H+","H2O"
"561","H+","NAD"
"562","H+","UDP-glucose"
"563","H+","NADH"
"564","H+","UDPglucuronate"
"565","UDPglucuronate","H2O"
"566","UDPglucuronate","NAD"
"567","UDPglucuronate","UDP-glucose"
"568","UDPglucuronate","NADH"
"569","UDPglucuronate","H+"
"570","ATP","L-Glutamate"
"571","ATP","ADP"
"572","ATP","L-Glutamyl 5-phosphate"
"573","L-Glutamate","ATP"
"574","L-Glutamate","ADP"
"575","L-Glutamate","L-Glutamyl 5-phosphate"
"576","ADP","ATP"
"577","ADP","L-Glutamate"
"578","ADP","L-Glutamyl 5-phosphate"
"579","L-Glutamyl 5-phosphate","ATP"
"580","L-Glutamyl 5-phosphate","L-Glutamate"
"581","L-Glutamyl 5-phosphate","ADP"
"582","ATP","ADP"
"583","ATP","Phosphate"
"584","ATP","H+"
"585","ATP","10-Formyl-THF-L-glutamate"
"586","L-Glutamate","ADP"
"587","L-Glutamate","Phosphate"
"588","L-Glutamate","H+"
"589","L-Glutamate","10-Formyl-THF-L-glutamate"
"590","10-Formyltetrahydrofolate","ADP"
"591","10-Formyltetrahydrofolate","Phosphate"
"592","10-Formyltetrahydrofolate","H+"
"593","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"594","H2O","ADP"
"595","H2O","Phosphate"
"596","H2O","H+"
"597","H2O","Galactose"
"598","ATP","ADP"
"599","ATP","Phosphate"
"600","ATP","H+"
"601","ATP","Galactose"
"602","Malonyl-CoA","Anthranilate"
"603","Malonyl-CoA","CoA"
"604","Malonyl-CoA","N-Malonylanthranilate"
"605","Anthranilate","Malonyl-CoA"
"606","Anthranilate","CoA"
"607","Anthranilate","N-Malonylanthranilate"
"608","CoA","Malonyl-CoA"
"609","CoA","Anthranilate"
"610","CoA","N-Malonylanthranilate"
"611","N-Malonylanthranilate","Malonyl-CoA"
"612","N-Malonylanthranilate","Anthranilate"
"613","N-Malonylanthranilate","CoA"
"614","Acetyl-CoA","CoA"
"615","Acetyl-CoA","H+"
"616","Acetyl-CoA","N-Acetyl-L-glutamate"
"617","L-Glutamate","CoA"
"618","L-Glutamate","H+"
"619","L-Glutamate","N-Acetyl-L-glutamate"
"620","H2O","Phosphate"
"621","H2O","Deoxycytidine"
"622","dCMP","Phosphate"
"623","dCMP","Deoxycytidine"
"624","Malonyl-acyl-carrierprotein-","CO2"
"625","Malonyl-acyl-carrierprotein-","ACP"
"626","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"627","6-methyl-octanoyl-ACP","CO2"
"628","6-methyl-octanoyl-ACP","ACP"
"629","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"630","H+","6-Oxohexanoate"
"631","H+","H2O"
"632","H+","Cyclohexan-1,2-dione"
"633","6-Oxohexanoate","H+"
"634","6-Oxohexanoate","H2O"
"635","6-Oxohexanoate","Cyclohexan-1,2-dione"
"636","H2O","H+"
"637","H2O","6-Oxohexanoate"
"638","H2O","Cyclohexan-1,2-dione"
"639","Cyclohexan-1,2-dione","H+"
"640","Cyclohexan-1,2-dione","6-Oxohexanoate"
"641","Cyclohexan-1,2-dione","H2O"
"642","CO2","5-Hydroxykynurenamine"
"643","CO2","H+"
"644","CO2","5-Hydroxykynurenine"
"645","5-Hydroxykynurenamine","CO2"
"646","5-Hydroxykynurenamine","H+"
"647","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"648","H+","CO2"
"649","H+","5-Hydroxykynurenamine"
"650","H+","5-Hydroxykynurenine"
"651","5-Hydroxykynurenine","CO2"
"652","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"653","5-Hydroxykynurenine","H+"
"654","H2O","NADPH"
"655","H2O","Succinate"
"656","H2O","H+"
"657","NADP","NADPH"
"658","NADP","Succinate"
"659","NADP","H+"
"660","4-Oxobutanoate","NADPH"
"661","4-Oxobutanoate","Succinate"
"662","4-Oxobutanoate","H+"
"663","Succinylbenzoyl-CoA","CoA"
"664","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"665","Succinate","H+"
"666","Succinate","H+"
"667","H+","Succinate"
"668","H+","Succinate"
"669","ATP","D-fructose-6-phosphate"
"670","ATP","ADP"
"671","ATP","H+"
"672","ATP","D-fructose-1,6-bisphosphate"
"673","D-fructose-6-phosphate","ATP"
"674","D-fructose-6-phosphate","ADP"
"675","D-fructose-6-phosphate","H+"
"676","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"677","ADP","ATP"
"678","ADP","D-fructose-6-phosphate"
"679","ADP","H+"
"680","ADP","D-fructose-1,6-bisphosphate"
"681","H+","ATP"
"682","H+","D-fructose-6-phosphate"
"683","H+","ADP"
"684","H+","D-fructose-1,6-bisphosphate"
"685","D-fructose-1,6-bisphosphate","ATP"
"686","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"687","D-fructose-1,6-bisphosphate","ADP"
"688","D-fructose-1,6-bisphosphate","H+"
"689","ATP","H+"
"690","ATP","ribose-5-phosphate"
"691","ATP","ADP"
"692","ATP","Ribose 1,5-bisphosphate"
"693","H+","ATP"
"694","H+","ribose-5-phosphate"
"695","H+","ADP"
"696","H+","Ribose 1,5-bisphosphate"
"697","ribose-5-phosphate","ATP"
"698","ribose-5-phosphate","H+"
"699","ribose-5-phosphate","ADP"
"700","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"701","ADP","ATP"
"702","ADP","H+"
"703","ADP","ribose-5-phosphate"
"704","ADP","Ribose 1,5-bisphosphate"
"705","Ribose 1,5-bisphosphate","ATP"
