"","from","to"
"196","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"197","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"198","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"199","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"200","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"201","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"202","H+","Ubiquinol-8"
"203","H2","H+"
"204","H2","Ubiquinol-8"
"205","Ubiquinone-8","H+"
"206","Ubiquinone-8","Ubiquinol-8"
"207","Malonyl-acyl-carrierprotein-","CO2"
"208","Malonyl-acyl-carrierprotein-","ACP"
"209","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"210","7-methyl-octanoyl-ACP","CO2"
"211","7-methyl-octanoyl-ACP","ACP"
"212","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"213","H+","CO2"
"214","H+","2-Oxoglutarate"
"215","Oxalosuccinate","CO2"
"216","Oxalosuccinate","2-Oxoglutarate"
"217","Phosphate","Inosine"
"218","Phosphate","HYXN"
"219","Phosphate","Ribose 1-phosphate"
"220","Inosine","Phosphate"
"221","Inosine","HYXN"
"222","Inosine","Ribose 1-phosphate"
"223","HYXN","Phosphate"
"224","HYXN","Inosine"
"225","HYXN","Ribose 1-phosphate"
"226","Ribose 1-phosphate","Phosphate"
"227","Ribose 1-phosphate","Inosine"
"228","Ribose 1-phosphate","HYXN"
"229","H2O","CoA"
"230","H2O","H+"
"231","H2O","3-Hydroxyisobutyrate"
"232","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"233","(S)-3-Hydroxyisobutyryl-CoA","H+"
"234","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"235","H2O","Phosphate"
"236","H2O","H+"
"237","H2O","Diisohexadecanoylphosphatidylglycerol"
"238","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"239","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"240","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"241","H2O","gly-asp-L"
"242","H2O","Glycine"
"243","H2O","L-Aspartate"
"244","gly-asp-L","H2O"
"245","gly-asp-L","Glycine"
"246","gly-asp-L","L-Aspartate"
"247","Glycine","H2O"
"248","Glycine","gly-asp-L"
"249","Glycine","L-Aspartate"
"250","L-Aspartate","H2O"
"251","L-Aspartate","gly-asp-L"
"252","L-Aspartate","Glycine"
"253","H2O","ATP"
"254","H2O","GTP"
"255","H2O","Sulfate"
"256","H2O","Phosphate"
"257","H2O","PPi"
"258","H2O","GDP"
"259","H2O","H+"
"260","H2O","APS"
"261","ATP","H2O"
"262","ATP","GTP"
"263","ATP","Sulfate"
"264","ATP","Phosphate"
"265","ATP","PPi"
"266","ATP","GDP"
"267","ATP","H+"
"268","ATP","APS"
"269","GTP","H2O"
"270","GTP","ATP"
"271","GTP","Sulfate"
"272","GTP","Phosphate"
"273","GTP","PPi"
"274","GTP","GDP"
"275","GTP","H+"
"276","GTP","APS"
"277","Sulfate","H2O"
"278","Sulfate","ATP"
"279","Sulfate","GTP"
"280","Sulfate","Phosphate"
"281","Sulfate","PPi"
"282","Sulfate","GDP"
"283","Sulfate","H+"
"284","Sulfate","APS"
"285","Phosphate","H2O"
"286","Phosphate","ATP"
"287","Phosphate","GTP"
"288","Phosphate","Sulfate"
"289","Phosphate","PPi"
"290","Phosphate","GDP"
"291","Phosphate","H+"
"292","Phosphate","APS"
"293","PPi","H2O"
"294","PPi","ATP"
"295","PPi","GTP"
"296","PPi","Sulfate"
"297","PPi","Phosphate"
"298","PPi","GDP"
"299","PPi","H+"
"300","PPi","APS"
"301","GDP","H2O"
"302","GDP","ATP"
"303","GDP","GTP"
"304","GDP","Sulfate"
"305","GDP","Phosphate"
"306","GDP","PPi"
"307","GDP","H+"
"308","GDP","APS"
"309","H+","H2O"
"310","H+","ATP"
"311","H+","GTP"
"312","H+","Sulfate"
"313","H+","Phosphate"
"314","H+","PPi"
"315","H+","GDP"
"316","H+","APS"
"317","APS","H2O"
"318","APS","ATP"
"319","APS","GTP"
"320","APS","Sulfate"
"321","APS","Phosphate"
"322","APS","PPi"
"323","APS","GDP"
"324","APS","H+"
"325","ATP","H+"
"326","ATP","dCMP"
"327","ATP","ADP"
"328","ATP","dCDP"
"329","H+","ATP"
"330","H+","dCMP"
"331","H+","ADP"
"332","H+","dCDP"
"333","dCMP","ATP"
"334","dCMP","H+"
"335","dCMP","ADP"
"336","dCMP","dCDP"
"337","ADP","ATP"
"338","ADP","H+"
"339","ADP","dCMP"
"340","ADP","dCDP"
"341","dCDP","ATP"
"342","dCDP","H+"
"343","dCDP","dCMP"
"344","dCDP","ADP"
"345","Pyruvate","Malonyl-CoA"
"346","Pyruvate","Acetyl-CoA"
"347","Pyruvate","Oxaloacetate"
"348","Malonyl-CoA","Pyruvate"
"349","Malonyl-CoA","Acetyl-CoA"
"350","Malonyl-CoA","Oxaloacetate"
"351","Acetyl-CoA","Pyruvate"
"352","Acetyl-CoA","Malonyl-CoA"
"353","Acetyl-CoA","Oxaloacetate"
"354","Oxaloacetate","Pyruvate"
"355","Oxaloacetate","Malonyl-CoA"
"356","Oxaloacetate","Acetyl-CoA"
"357","Adenylosuccinate","AMP"
"358","Adenylosuccinate","Fumarate"
"359","AMP","Adenylosuccinate"
"360","AMP","Fumarate"
"361","Fumarate","Adenylosuccinate"
"362","Fumarate","AMP"
"363","ATP","ADP"
"364","ATP","Phosphate"
"365","ATP","H+"
"366","ATP","10-Formyl-THF-L-glutamate"
"367","L-Glutamate","ADP"
"368","L-Glutamate","Phosphate"
"369","L-Glutamate","H+"
"370","L-Glutamate","10-Formyl-THF-L-glutamate"
"371","10-Formyltetrahydrofolate","ADP"
"372","10-Formyltetrahydrofolate","Phosphate"
"373","10-Formyltetrahydrofolate","H+"
"374","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"375","Malonyl-CoA","Anthranilate"
"376","Malonyl-CoA","CoA"
"377","Malonyl-CoA","N-Malonylanthranilate"
"378","Anthranilate","Malonyl-CoA"
"379","Anthranilate","CoA"
"380","Anthranilate","N-Malonylanthranilate"
"381","CoA","Malonyl-CoA"
"382","CoA","Anthranilate"
"383","CoA","N-Malonylanthranilate"
"384","N-Malonylanthranilate","Malonyl-CoA"
"385","N-Malonylanthranilate","Anthranilate"
"386","N-Malonylanthranilate","CoA"
"387","Malonyl-acyl-carrierprotein-","CO2"
"388","Malonyl-acyl-carrierprotein-","ACP"
"389","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"390","6-methyl-octanoyl-ACP","CO2"
"391","6-methyl-octanoyl-ACP","ACP"
"392","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"393","H2O","NADPH"
"394","H2O","Succinate"
"395","H2O","H+"
"396","NADP","NADPH"
"397","NADP","Succinate"
"398","NADP","H+"
"399","4-Oxobutanoate","NADPH"
"400","4-Oxobutanoate","Succinate"
"401","4-Oxobutanoate","H+"
"402","Succinylbenzoyl-CoA","CoA"
"403","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"404","ATP","D-fructose-6-phosphate"
"405","ATP","ADP"
"406","ATP","H+"
"407","ATP","D-fructose-1,6-bisphosphate"
"408","D-fructose-6-phosphate","ATP"
"409","D-fructose-6-phosphate","ADP"
"410","D-fructose-6-phosphate","H+"
"411","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"412","ADP","ATP"
"413","ADP","D-fructose-6-phosphate"
"414","ADP","H+"
"415","ADP","D-fructose-1,6-bisphosphate"
"416","H+","ATP"
"417","H+","D-fructose-6-phosphate"
"418","H+","ADP"
"419","H+","D-fructose-1,6-bisphosphate"
"420","D-fructose-1,6-bisphosphate","ATP"
"421","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"422","D-fructose-1,6-bisphosphate","ADP"
"423","D-fructose-1,6-bisphosphate","H+"
"424","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"425","H2O","H+"
"426","H2O","Glycerophosphoethanolamine"
"427","H2O","hexadecenoate"
"428","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"429","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"430","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"431","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"432","H+","H2O"
"433","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"434","H+","Glycerophosphoethanolamine"
"435","H+","hexadecenoate"
"436","Glycerophosphoethanolamine","H2O"
"437","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"438","Glycerophosphoethanolamine","H+"
"439","Glycerophosphoethanolamine","hexadecenoate"
"440","hexadecenoate","H2O"
"441","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"442","hexadecenoate","H+"
"443","hexadecenoate","Glycerophosphoethanolamine"
"444","NAD","CoA"
"445","NAD","3-Oxopropanoate"
"446","NAD","NADH"
"447","NAD","CO2"
"448","NAD","Acetyl-CoA"
"449","CoA","NAD"
"450","CoA","3-Oxopropanoate"
"451","CoA","NADH"
"452","CoA","CO2"
"453","CoA","Acetyl-CoA"
"454","3-Oxopropanoate","NAD"
"455","3-Oxopropanoate","CoA"
"456","3-Oxopropanoate","NADH"
"457","3-Oxopropanoate","CO2"
"458","3-Oxopropanoate","Acetyl-CoA"
"459","NADH","NAD"
"460","NADH","CoA"
"461","NADH","3-Oxopropanoate"
"462","NADH","CO2"
"463","NADH","Acetyl-CoA"
"464","CO2","NAD"
"465","CO2","CoA"
"466","CO2","3-Oxopropanoate"
"467","CO2","NADH"
"468","CO2","Acetyl-CoA"
"469","Acetyl-CoA","NAD"
"470","Acetyl-CoA","CoA"
"471","Acetyl-CoA","3-Oxopropanoate"
"472","Acetyl-CoA","NADH"
"473","Acetyl-CoA","CO2"
"474","H+","UroporphyrinogenI"
"475","H+","CO2"
"476","H+","CoproporphyrinogenI"
"477","UroporphyrinogenI","H+"
"478","UroporphyrinogenI","CO2"
"479","UroporphyrinogenI","CoproporphyrinogenI"
"480","CO2","H+"
"481","CO2","UroporphyrinogenI"
"482","CO2","CoproporphyrinogenI"
"483","CoproporphyrinogenI","H+"
"484","CoproporphyrinogenI","UroporphyrinogenI"
"485","CoproporphyrinogenI","CO2"
"486","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"487","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"488","NADPH","H2O"
"489","NADPH","NADP"
"490","NADPH","DMAPP"
"491","H+","H2O"
"492","H+","NADP"
"493","H+","DMAPP"
"494","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"495","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"496","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"497","Malonyl-acyl-carrierprotein-","CO2"
"498","Malonyl-acyl-carrierprotein-","ACP"
"499","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"500","13-methyl-tetra-decanoyl-ACP","CO2"
"501","13-methyl-tetra-decanoyl-ACP","ACP"
"502","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"503","H2O","Taurochenodeoxycholate"
"504","H2O","Taurine"
"505","H2O","Chenodiol"
"506","Taurochenodeoxycholate","H2O"
"507","Taurochenodeoxycholate","Taurine"
"508","Taurochenodeoxycholate","Chenodiol"
"509","Taurine","H2O"
"510","Taurine","Taurochenodeoxycholate"
"511","Taurine","Chenodiol"
"512","Chenodiol","H2O"
"513","Chenodiol","Taurochenodeoxycholate"
"514","Chenodiol","Taurine"
"515","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"516","Glycerol-3-phosphate","CMP"
"517","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"518","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"519","CDP-1,2-diisopentadecanoylglycerol","CMP"
"520","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"521","CMP","Glycerol-3-phosphate"
"522","CMP","CDP-1,2-diisopentadecanoylglycerol"
"523","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"524","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"525","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"526","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"527","FADH2","FAD"
"528","FADH2","H+"
"529","FADH2","Ubiquinol-8"
"530","Ubiquinone-8","FAD"
"531","Ubiquinone-8","H+"
"532","Ubiquinone-8","Ubiquinol-8"
"533","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"534","CTP","PPi"
"535","CTP","H+"
"536","CTP","CDP-1,2-diisohexadecanoylglycerol"
"537","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"538","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"539","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"540","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"541","PPi","CTP"
"542","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"543","PPi","H+"
"544","PPi","CDP-1,2-diisohexadecanoylglycerol"
"545","H+","CTP"
"546","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"547","H+","PPi"
"548","H+","CDP-1,2-diisohexadecanoylglycerol"
"549","CDP-1,2-diisohexadecanoylglycerol","CTP"
"550","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"551","CDP-1,2-diisohexadecanoylglycerol","PPi"
"552","CDP-1,2-diisohexadecanoylglycerol","H+"
"553","CMP-N-acetylneuraminate","GT1a"
"554","CMP-N-acetylneuraminate","CMP"
"555","CMP-N-acetylneuraminate","H+"
"556","CMP-N-acetylneuraminate","GQ1"
"557","GT1a","CMP-N-acetylneuraminate"
"558","GT1a","CMP"
"559","GT1a","H+"
"560","GT1a","GQ1"
"561","CMP","CMP-N-acetylneuraminate"
"562","CMP","GT1a"
"563","CMP","H+"
"564","CMP","GQ1"
"565","H+","CMP-N-acetylneuraminate"
"566","H+","GT1a"
"567","H+","CMP"
"568","H+","GQ1"
"569","GQ1","CMP-N-acetylneuraminate"
"570","GQ1","GT1a"
"571","GQ1","CMP"
"572","GQ1","H+"
"573","NADH","NAD"
"574","NADH","15-methyl-hexa-decanoyl-ACP"
"575","H+","NAD"
"576","H+","15-methyl-hexa-decanoyl-ACP"
"577","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"578","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"579","Malonyl-acyl-carrierprotein-","CO2"
"580","Malonyl-acyl-carrierprotein-","ACP"
"581","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"582","11-methyl-dodecanoyl-ACP","CO2"
"583","11-methyl-dodecanoyl-ACP","ACP"
"584","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"585","CTP","H2O"
"586","CTP","dCTP"
"587","CTP","trdox"
"588","trdrd","H2O"
"589","trdrd","dCTP"
"590","trdrd","trdox"
"591","Glycerol-3-phosphate","Glycerone-phosphate"
"592","Glycerol-3-phosphate","Ubiquinol-8"
"593","Ubiquinone-8","Glycerone-phosphate"
"594","Ubiquinone-8","Ubiquinol-8"
"595","H2O","ADP"
"596","H2O","Phosphate"
"597","H2O","H+"
"598","H2O","L-alanylglycine"
"599","ATP","ADP"
"600","ATP","Phosphate"
"601","ATP","H+"
"602","ATP","L-alanylglycine"
"603","Aminoethanol","NH3"
"604","Aminoethanol","Acetaldehyde"
"605","NH3","Aminoethanol"
"606","NH3","Acetaldehyde"
"607","Acetaldehyde","Aminoethanol"
"608","Acetaldehyde","NH3"
"609","Pyruvate","D-methylmalonyl-CoA"
"610","Pyruvate","Oxaloacetate"
"611","Pyruvate","Propionyl-CoA"
"612","D-methylmalonyl-CoA","Pyruvate"
"613","D-methylmalonyl-CoA","Oxaloacetate"
"614","D-methylmalonyl-CoA","Propionyl-CoA"
"615","Oxaloacetate","Pyruvate"
"616","Oxaloacetate","D-methylmalonyl-CoA"
"617","Oxaloacetate","Propionyl-CoA"
"618","Propionyl-CoA","Pyruvate"
"619","Propionyl-CoA","D-methylmalonyl-CoA"
"620","Propionyl-CoA","Oxaloacetate"
"621","H2O","Phosphate"
"622","H2O","H+"
"623","PPi","Phosphate"
"624","PPi","H+"
"625","H2O","NADH"
"626","H2O","H+"
"627","H2O","4-Phosphoerythronate"
"628","NAD","NADH"
"629","NAD","H+"
"630","NAD","4-Phosphoerythronate"
"631","D-Erythrose4-phosphate","NADH"
"632","D-Erythrose4-phosphate","H+"
"633","D-Erythrose4-phosphate","4-Phosphoerythronate"
"634","H2O","ADP"
"635","H2O","Phosphate"
"636","H2O","H+"
"637","H2O","ala-L-Thr-L"
"638","ATP","ADP"
"639","ATP","Phosphate"
"640","ATP","H+"
"641","ATP","ala-L-Thr-L"
"642","NAD","CoA"
"643","NAD","3-Oxo-2-methylpropanoate"
"644","NAD","NADH"
"645","NAD","CO2"
"646","NAD","Propionyl-CoA"
"647","CoA","NAD"
"648","CoA","3-Oxo-2-methylpropanoate"
"649","CoA","NADH"
"650","CoA","CO2"
"651","CoA","Propionyl-CoA"
"652","3-Oxo-2-methylpropanoate","NAD"
"653","3-Oxo-2-methylpropanoate","CoA"
"654","3-Oxo-2-methylpropanoate","NADH"
"655","3-Oxo-2-methylpropanoate","CO2"
"656","3-Oxo-2-methylpropanoate","Propionyl-CoA"
"657","NADH","NAD"
"658","NADH","CoA"
"659","NADH","3-Oxo-2-methylpropanoate"
"660","NADH","CO2"
"661","NADH","Propionyl-CoA"
