"","from","to"
"120","CoA","PPi"
"121","CoA","AMP"
"122","CoA","fa6coa"
"123","fa6","PPi"
"124","fa6","AMP"
"125","fa6","fa6coa"
"126","ATP","ADP"
"127","ATP","Phosphate"
"128","ATP","H+"
"129","ATP","gamma-Glutamylcysteine"
"130","L-Glutamate","ADP"
"131","L-Glutamate","Phosphate"
"132","L-Glutamate","H+"
"133","L-Glutamate","gamma-Glutamylcysteine"
"134","L-Cysteine","ADP"
"135","L-Cysteine","Phosphate"
"136","L-Cysteine","H+"
"137","L-Cysteine","gamma-Glutamylcysteine"
"138","NADH","NAD"
"139","NADH","7-methyl-octanoyl-ACP"
"140","H+","NAD"
"141","H+","7-methyl-octanoyl-ACP"
"142","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"143","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"144","ATP","dCDP"
"145","ATP","ADP"
"146","ATP","dCTP"
"147","dCDP","ATP"
"148","dCDP","ADP"
"149","dCDP","dCTP"
"150","ADP","ATP"
"151","ADP","dCDP"
"152","ADP","dCTP"
"153","dCTP","ATP"
"154","dCTP","dCDP"
"155","dCTP","ADP"
"156","ATP","ADP"
"157","ATP","CO2"
"158","ATP","Phosphoenolpyruvate"
"159","Oxaloacetate","ADP"
"160","Oxaloacetate","CO2"
"161","Oxaloacetate","Phosphoenolpyruvate"
"162","H+","Nitrite"
"163","H+","Nitrite"
"164","Nitrite","H+"
"165","Nitrite","H+"
"166","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"167","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"168","Lipoamide","2-Hydroxyethyl-ThPP"
"169","Lipoamide","TPP"
"170","Lipoamide","S-Acetyldihydrolipoamide"
"171","2-Hydroxyethyl-ThPP","Lipoamide"
"172","2-Hydroxyethyl-ThPP","TPP"
"173","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"174","TPP","Lipoamide"
"175","TPP","2-Hydroxyethyl-ThPP"
"176","TPP","S-Acetyldihydrolipoamide"
"177","S-Acetyldihydrolipoamide","Lipoamide"
"178","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"179","S-Acetyldihydrolipoamide","TPP"
"180","H2O","ADP"
"181","H2O","Phosphate"
"182","H2O","Ornithine"
"183","H2O","H+"
"184","ATP","ADP"
"185","ATP","Phosphate"
"186","ATP","Ornithine"
"187","ATP","H+"
"188","NADP","(S)-3-Hydroxybutyryl-CoA"
"189","NADP","NADPH"
"190","NADP","H+"
"191","NADP","Acetoacetyl-CoA"
"192","(S)-3-Hydroxybutyryl-CoA","NADP"
"193","(S)-3-Hydroxybutyryl-CoA","NADPH"
"194","(S)-3-Hydroxybutyryl-CoA","H+"
"195","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"196","NADPH","NADP"
"197","NADPH","(S)-3-Hydroxybutyryl-CoA"
"198","NADPH","H+"
"199","NADPH","Acetoacetyl-CoA"
"200","H+","NADP"
"201","H+","(S)-3-Hydroxybutyryl-CoA"
"202","H+","NADPH"
"203","H+","Acetoacetyl-CoA"
"204","Acetoacetyl-CoA","NADP"
"205","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"206","Acetoacetyl-CoA","NADPH"
"207","Acetoacetyl-CoA","H+"
"208","GDP-mannose","H2O"
"209","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"210","H2O","D-Glucose"
"211","Maltose","D-Glucose"
"212","Citrate","Isocitrate"
"213","Isocitrate","Citrate"
"214","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"215","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"216","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"217","NAD","NADH"
"218","NAD","H+"
"219","NAD","3-Oxopalmitoyl-CoA"
"220","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"221","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"222","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"223","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"224","NADH","NAD"
"225","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"226","NADH","H+"
"227","NADH","3-Oxopalmitoyl-CoA"
"228","H+","NAD"
"229","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"230","H+","NADH"
"231","H+","3-Oxopalmitoyl-CoA"
"232","3-Oxopalmitoyl-CoA","NAD"
"233","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"234","3-Oxopalmitoyl-CoA","NADH"
"235","3-Oxopalmitoyl-CoA","H+"
"236","UDP-apiose","Cosmetin"
"237","UDP-apiose","UDP"
"238","UDP-apiose","Apiin"
"239","Cosmetin","UDP-apiose"
"240","Cosmetin","UDP"
"241","Cosmetin","Apiin"
"242","UDP","UDP-apiose"
"243","UDP","Cosmetin"
"244","UDP","Apiin"
"245","Apiin","UDP-apiose"
"246","Apiin","Cosmetin"
"247","Apiin","UDP"
"248","O2","3-Hydroxyanthranilate"
"249","O2","H2O2"
"250","O2","H+"
"251","O2","O2-"
"252","O2","Cinnavalininate"
"253","3-Hydroxyanthranilate","O2"
"254","3-Hydroxyanthranilate","H2O2"
"255","3-Hydroxyanthranilate","H+"
"256","3-Hydroxyanthranilate","O2-"
"257","3-Hydroxyanthranilate","Cinnavalininate"
"258","H2O2","O2"
"259","H2O2","3-Hydroxyanthranilate"
"260","H2O2","H+"
"261","H2O2","O2-"
"262","H2O2","Cinnavalininate"
"263","H+","O2"
"264","H+","3-Hydroxyanthranilate"
"265","H+","H2O2"
"266","H+","O2-"
"267","H+","Cinnavalininate"
"268","O2-","O2"
"269","O2-","3-Hydroxyanthranilate"
"270","O2-","H2O2"
"271","O2-","H+"
"272","O2-","Cinnavalininate"
"273","Cinnavalininate","O2"
"274","Cinnavalininate","3-Hydroxyanthranilate"
"275","Cinnavalininate","H2O2"
"276","Cinnavalininate","H+"
"277","Cinnavalininate","O2-"
"278","H2O","CO2"
"279","H2O","NH3"
"280","H2O","beta-Alanine"
"281","H+","CO2"
"282","H+","NH3"
"283","H+","beta-Alanine"
"284","3-Ureidopropanoate","CO2"
"285","3-Ureidopropanoate","NH3"
"286","3-Ureidopropanoate","beta-Alanine"
"287","CoA","Myristoyl-ACP"
"288","CoA","Myristoyl-CoA"
"289","CoA","ACP"
"290","Myristoyl-ACP","CoA"
"291","Myristoyl-ACP","Myristoyl-CoA"
"292","Myristoyl-ACP","ACP"
"293","Myristoyl-CoA","CoA"
"294","Myristoyl-CoA","Myristoyl-ACP"
"295","Myristoyl-CoA","ACP"
"296","ACP","CoA"
"297","ACP","Myristoyl-ACP"
"298","ACP","Myristoyl-CoA"
"299","H2O","NAD"
"300","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"301","H2O","NADH"
"302","H2O","H+"
"303","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"304","NAD","H2O"
"305","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"306","NAD","NADH"
"307","NAD","H+"
"308","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"309","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"310","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"311","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"312","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"313","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"314","NADH","H2O"
"315","NADH","NAD"
"316","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"317","NADH","H+"
"318","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"319","H+","H2O"
"320","H+","NAD"
"321","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"322","H+","NADH"
"323","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"324","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"325","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"326","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"327","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"328","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"329","H+","Ubiquinol-8"
"330","H2","H+"
"331","H2","Ubiquinol-8"
"332","Ubiquinone-8","H+"
"333","Ubiquinone-8","Ubiquinol-8"
"334","Malonyl-acyl-carrierprotein-","CO2"
"335","Malonyl-acyl-carrierprotein-","ACP"
"336","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"337","7-methyl-octanoyl-ACP","CO2"
"338","7-methyl-octanoyl-ACP","ACP"
"339","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"340","NADPH","NADP"
"341","NADPH","Butyryl-ACP"
"342","H+","NADP"
"343","H+","Butyryl-ACP"
"344","But-2-enoyl-[acyl-carrier protein]","NADP"
"345","But-2-enoyl-[acyl-carrier protein]","Butyryl-ACP"
"346","1-deoxy-D-xylulose5-phosphate","H2O"
"347","1-deoxy-D-xylulose5-phosphate","Phosphate"
"348","1-deoxy-D-xylulose5-phosphate","H+"
"349","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"350","3-Amino-2-oxopropyl phosphate","H2O"
"351","3-Amino-2-oxopropyl phosphate","Phosphate"
"352","3-Amino-2-oxopropyl phosphate","H+"
"353","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"354","H+","CO2"
"355","H+","2-Oxoglutarate"
"356","Oxalosuccinate","CO2"
"357","Oxalosuccinate","2-Oxoglutarate"
"358","Phosphate","Inosine"
"359","Phosphate","HYXN"
"360","Phosphate","Ribose 1-phosphate"
"361","Inosine","Phosphate"
"362","Inosine","HYXN"
"363","Inosine","Ribose 1-phosphate"
"364","HYXN","Phosphate"
"365","HYXN","Inosine"
"366","HYXN","Ribose 1-phosphate"
"367","Ribose 1-phosphate","Phosphate"
"368","Ribose 1-phosphate","Inosine"
"369","Ribose 1-phosphate","HYXN"
"370","H2O","CoA"
"371","H2O","H+"
"372","H2O","3-Hydroxyisobutyrate"
"373","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"374","(S)-3-Hydroxyisobutyryl-CoA","H+"
"375","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"376","L-Serine","CMP"
"377","L-Serine","H+"
"378","L-Serine","Diisohexadecanoylphosphatidylserine"
"379","CDP-1,2-diisohexadecanoylglycerol","CMP"
"380","CDP-1,2-diisohexadecanoylglycerol","H+"
"381","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"382","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"383","2-Oxoglutarate","L-Glutamate"
"384","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"385","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"386","N2-Succinyl-L-ornithine","L-Glutamate"
"387","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"388","L-Glutamate","2-Oxoglutarate"
"389","L-Glutamate","N2-Succinyl-L-ornithine"
"390","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"391","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"392","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"393","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"394","H2O","NADH"
"395","H2O","H+"
"396","H2O","BET"
"397","NAD","NADH"
"398","NAD","H+"
"399","NAD","BET"
"400","Betaine aldehyde","NADH"
"401","Betaine aldehyde","H+"
"402","Betaine aldehyde","BET"
"403","H2O","Phosphate"
"404","H2O","H+"
"405","H2O","Diisohexadecanoylphosphatidylglycerol"
"406","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"407","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"408","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"409","H2O","gly-asp-L"
"410","H2O","Glycine"
"411","H2O","L-Aspartate"
"412","gly-asp-L","H2O"
"413","gly-asp-L","Glycine"
"414","gly-asp-L","L-Aspartate"
"415","Glycine","H2O"
"416","Glycine","gly-asp-L"
"417","Glycine","L-Aspartate"
"418","L-Aspartate","H2O"
"419","L-Aspartate","gly-asp-L"
"420","L-Aspartate","Glycine"
"421","ATP","Guanidinoethyl methyl phosphate"
"422","ATP","ADP"
"423","ATP","H+"
"424","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"425","Guanidinoethyl methyl phosphate","ATP"
"426","Guanidinoethyl methyl phosphate","ADP"
"427","Guanidinoethyl methyl phosphate","H+"
"428","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"429","ADP","ATP"
"430","ADP","Guanidinoethyl methyl phosphate"
"431","ADP","H+"
"432","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"433","H+","ATP"
"434","H+","Guanidinoethyl methyl phosphate"
"435","H+","ADP"
"436","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"437","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"438","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"439","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"440","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"441","H2O","Pheophorbide a"
"442","H2O","CO2"
"443","H2O","Methanol"
"444","H2O","Pyropheophorbide a"
"445","Pheophorbide a","H2O"
"446","Pheophorbide a","CO2"
"447","Pheophorbide a","Methanol"
"448","Pheophorbide a","Pyropheophorbide a"
"449","CO2","H2O"
"450","CO2","Pheophorbide a"
"451","CO2","Methanol"
"452","CO2","Pyropheophorbide a"
"453","Methanol","H2O"
"454","Methanol","Pheophorbide a"
"455","Methanol","CO2"
"456","Methanol","Pyropheophorbide a"
"457","Pyropheophorbide a","H2O"
"458","Pyropheophorbide a","Pheophorbide a"
"459","Pyropheophorbide a","CO2"
"460","Pyropheophorbide a","Methanol"
"461","NAD","Xylitol"
"462","NAD","NADH"
"463","NAD","H+"
"464","NAD","D-Lyxulose"
"465","Xylitol","NAD"
"466","Xylitol","NADH"
"467","Xylitol","H+"
"468","Xylitol","D-Lyxulose"
"469","NADH","NAD"
"470","NADH","Xylitol"
"471","NADH","H+"
"472","NADH","D-Lyxulose"
"473","H+","NAD"
"474","H+","Xylitol"
"475","H+","NADH"
"476","H+","D-Lyxulose"
"477","D-Lyxulose","NAD"
"478","D-Lyxulose","Xylitol"
"479","D-Lyxulose","NADH"
"480","D-Lyxulose","H+"
"481","H2O","ATP"
"482","H2O","GTP"
"483","H2O","Sulfate"
"484","H2O","Phosphate"
"485","H2O","PPi"
"486","H2O","GDP"
"487","H2O","H+"
"488","H2O","APS"
"489","ATP","H2O"
"490","ATP","GTP"
"491","ATP","Sulfate"
"492","ATP","Phosphate"
"493","ATP","PPi"
"494","ATP","GDP"
"495","ATP","H+"
"496","ATP","APS"
"497","GTP","H2O"
"498","GTP","ATP"
"499","GTP","Sulfate"
"500","GTP","Phosphate"
"501","GTP","PPi"
"502","GTP","GDP"
"503","GTP","H+"
"504","GTP","APS"
"505","Sulfate","H2O"
"506","Sulfate","ATP"
"507","Sulfate","GTP"
"508","Sulfate","Phosphate"
"509","Sulfate","PPi"
"510","Sulfate","GDP"
"511","Sulfate","H+"
"512","Sulfate","APS"
"513","Phosphate","H2O"
"514","Phosphate","ATP"
"515","Phosphate","GTP"
"516","Phosphate","Sulfate"
"517","Phosphate","PPi"
"518","Phosphate","GDP"
"519","Phosphate","H+"
"520","Phosphate","APS"
"521","PPi","H2O"
"522","PPi","ATP"
"523","PPi","GTP"
"524","PPi","Sulfate"
"525","PPi","Phosphate"
"526","PPi","GDP"
"527","PPi","H+"
"528","PPi","APS"
"529","GDP","H2O"
"530","GDP","ATP"
"531","GDP","GTP"
"532","GDP","Sulfate"
"533","GDP","Phosphate"
"534","GDP","PPi"
"535","GDP","H+"
"536","GDP","APS"
"537","H+","H2O"
"538","H+","ATP"
"539","H+","GTP"
"540","H+","Sulfate"
"541","H+","Phosphate"
"542","H+","PPi"
"543","H+","GDP"
"544","H+","APS"
"545","APS","H2O"
"546","APS","ATP"
"547","APS","GTP"
"548","APS","Sulfate"
"549","APS","Phosphate"
"550","APS","PPi"
"551","APS","GDP"
"552","APS","H+"
"553","ATP","H+"
"554","ATP","dCMP"
"555","ATP","ADP"
"556","ATP","dCDP"
"557","H+","ATP"
"558","H+","dCMP"
"559","H+","ADP"
"560","H+","dCDP"
"561","dCMP","ATP"
"562","dCMP","H+"
"563","dCMP","ADP"
"564","dCMP","dCDP"
"565","ADP","ATP"
"566","ADP","H+"
"567","ADP","dCMP"
"568","ADP","dCDP"
"569","dCDP","ATP"
"570","dCDP","H+"
"571","dCDP","dCMP"
"572","dCDP","ADP"
"573","(R)-3-Hydroxybutanoyl-CoA","H2O"
"574","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"575","H2O","(R)-3-Hydroxybutanoyl-CoA"
"576","H2O","Crotonyl-CoA"
"577","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"578","Crotonyl-CoA","H2O"
"579","Oxaloacetate","ITP"
"580","Oxaloacetate","CO2"
"581","Oxaloacetate","Phosphoenolpyruvate"
"582","Oxaloacetate","IDP"
"583","ITP","Oxaloacetate"
"584","ITP","CO2"
"585","ITP","Phosphoenolpyruvate"
"586","ITP","IDP"
"587","CO2","Oxaloacetate"
"588","CO2","ITP"
"589","CO2","Phosphoenolpyruvate"
"590","CO2","IDP"
"591","Phosphoenolpyruvate","Oxaloacetate"
"592","Phosphoenolpyruvate","ITP"
"593","Phosphoenolpyruvate","CO2"
"594","Phosphoenolpyruvate","IDP"
"595","IDP","Oxaloacetate"
"596","IDP","ITP"
"597","IDP","CO2"
"598","IDP","Phosphoenolpyruvate"
"599","Pyruvate","Malonyl-CoA"
"600","Pyruvate","Acetyl-CoA"
"601","Pyruvate","Oxaloacetate"
"602","Malonyl-CoA","Pyruvate"
"603","Malonyl-CoA","Acetyl-CoA"
"604","Malonyl-CoA","Oxaloacetate"
"605","Acetyl-CoA","Pyruvate"
"606","Acetyl-CoA","Malonyl-CoA"
"607","Acetyl-CoA","Oxaloacetate"
"608","Oxaloacetate","Pyruvate"
"609","Oxaloacetate","Malonyl-CoA"
"610","Oxaloacetate","Acetyl-CoA"
"611","Adenylosuccinate","AMP"
"612","Adenylosuccinate","Fumarate"
"613","AMP","Adenylosuccinate"
"614","AMP","Fumarate"
"615","Fumarate","Adenylosuccinate"
"616","Fumarate","AMP"
"617","CTP","PPi"
"618","CTP","CMP"
"619","CTP","H+"
"620","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"621","L-Cysteine","PPi"
"622","L-Cysteine","CMP"
"623","L-Cysteine","H+"
"624","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"625","4-phosphopantothenate","PPi"
"626","4-phosphopantothenate","CMP"
"627","4-phosphopantothenate","H+"
"628","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"629","H2O","NAD"
"630","H2O","UDP-glucose"
"631","H2O","NADH"
"632","H2O","H+"
"633","H2O","UDPglucuronate"
"634","NAD","H2O"
"635","NAD","UDP-glucose"
"636","NAD","NADH"
"637","NAD","H+"
"638","NAD","UDPglucuronate"
"639","UDP-glucose","H2O"
"640","UDP-glucose","NAD"
"641","UDP-glucose","NADH"
"642","UDP-glucose","H+"
"643","UDP-glucose","UDPglucuronate"
"644","NADH","H2O"
"645","NADH","NAD"
"646","NADH","UDP-glucose"
"647","NADH","H+"
"648","NADH","UDPglucuronate"
"649","H+","H2O"
"650","H+","NAD"
"651","H+","UDP-glucose"
"652","H+","NADH"
"653","H+","UDPglucuronate"
"654","UDPglucuronate","H2O"
"655","UDPglucuronate","NAD"
"656","UDPglucuronate","UDP-glucose"
"657","UDPglucuronate","NADH"
"658","UDPglucuronate","H+"
"659","ATP","L-Glutamate"
"660","ATP","ADP"
"661","ATP","L-Glutamyl 5-phosphate"
"662","L-Glutamate","ATP"
"663","L-Glutamate","ADP"
"664","L-Glutamate","L-Glutamyl 5-phosphate"
"665","ADP","ATP"
"666","ADP","L-Glutamate"
"667","ADP","L-Glutamyl 5-phosphate"
"668","L-Glutamyl 5-phosphate","ATP"
"669","L-Glutamyl 5-phosphate","L-Glutamate"
"670","L-Glutamyl 5-phosphate","ADP"
"671","Prephytoene diphosphate","PPi"
"672","Prephytoene diphosphate","H+"
"673","Prephytoene diphosphate","15-cis-Phytoene"
"674","O2","Catechol"
"675","O2","H+"
"676","O2","2-Hydroxymuconic semialdehyde"
"677","Catechol","O2"
"678","Catechol","H+"
"679","Catechol","2-Hydroxymuconic semialdehyde"
"680","H+","O2"
"681","H+","Catechol"
"682","H+","2-Hydroxymuconic semialdehyde"
"683","2-Hydroxymuconic semialdehyde","O2"
"684","2-Hydroxymuconic semialdehyde","Catechol"
"685","2-Hydroxymuconic semialdehyde","H+"
"686","ATP","ADP"
"687","ATP","Phosphate"
"688","ATP","H+"
"689","ATP","10-Formyl-THF-L-glutamate"
"690","L-Glutamate","ADP"
"691","L-Glutamate","Phosphate"
"692","L-Glutamate","H+"
"693","L-Glutamate","10-Formyl-THF-L-glutamate"
"694","10-Formyltetrahydrofolate","ADP"
