"","from","to"
"137","L-Cysteine","gamma-Glutamylcysteine"
"138","NADH","NAD"
"139","NADH","7-methyl-octanoyl-ACP"
"140","H+","NAD"
"141","H+","7-methyl-octanoyl-ACP"
"142","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"143","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"144","ATP","dCDP"
"145","ATP","ADP"
"146","ATP","dCTP"
"147","dCDP","ATP"
"148","dCDP","ADP"
"149","dCDP","dCTP"
"150","ADP","ATP"
"151","ADP","dCDP"
"152","ADP","dCTP"
"153","dCTP","ATP"
"154","dCTP","dCDP"
"155","dCTP","ADP"
"156","ATP","ADP"
"157","ATP","CO2"
"158","ATP","Phosphoenolpyruvate"
"159","Oxaloacetate","ADP"
"160","Oxaloacetate","CO2"
"161","Oxaloacetate","Phosphoenolpyruvate"
"162","H+","Nitrite"
"163","H+","Nitrite"
"164","Nitrite","H+"
"165","Nitrite","H+"
"166","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"167","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"168","Lipoamide","2-Hydroxyethyl-ThPP"
"169","Lipoamide","TPP"
"170","Lipoamide","S-Acetyldihydrolipoamide"
"171","2-Hydroxyethyl-ThPP","Lipoamide"
"172","2-Hydroxyethyl-ThPP","TPP"
"173","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"174","TPP","Lipoamide"
"175","TPP","2-Hydroxyethyl-ThPP"
"176","TPP","S-Acetyldihydrolipoamide"
"177","S-Acetyldihydrolipoamide","Lipoamide"
"178","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"179","S-Acetyldihydrolipoamide","TPP"
"180","NADP","(S)-3-Hydroxybutyryl-CoA"
"181","NADP","NADPH"
"182","NADP","H+"
"183","NADP","Acetoacetyl-CoA"
"184","(S)-3-Hydroxybutyryl-CoA","NADP"
"185","(S)-3-Hydroxybutyryl-CoA","NADPH"
"186","(S)-3-Hydroxybutyryl-CoA","H+"
"187","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"188","NADPH","NADP"
"189","NADPH","(S)-3-Hydroxybutyryl-CoA"
"190","NADPH","H+"
"191","NADPH","Acetoacetyl-CoA"
"192","H+","NADP"
"193","H+","(S)-3-Hydroxybutyryl-CoA"
"194","H+","NADPH"
"195","H+","Acetoacetyl-CoA"
"196","Acetoacetyl-CoA","NADP"
"197","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"198","Acetoacetyl-CoA","NADPH"
"199","Acetoacetyl-CoA","H+"
"200","GDP-mannose","H2O"
"201","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"202","H2O","D-Glucose"
"203","Maltose","D-Glucose"
"204","Citrate","Isocitrate"
"205","Isocitrate","Citrate"
"206","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"207","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"208","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"209","NAD","NADH"
"210","NAD","H+"
"211","NAD","3-Oxopalmitoyl-CoA"
"212","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"213","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"214","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"215","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"216","NADH","NAD"
"217","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"218","NADH","H+"
"219","NADH","3-Oxopalmitoyl-CoA"
"220","H+","NAD"
"221","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"222","H+","NADH"
"223","H+","3-Oxopalmitoyl-CoA"
"224","3-Oxopalmitoyl-CoA","NAD"
"225","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"226","3-Oxopalmitoyl-CoA","NADH"
"227","3-Oxopalmitoyl-CoA","H+"
"228","UDP-apiose","Cosmetin"
"229","UDP-apiose","UDP"
"230","UDP-apiose","Apiin"
"231","Cosmetin","UDP-apiose"
"232","Cosmetin","UDP"
"233","Cosmetin","Apiin"
"234","UDP","UDP-apiose"
"235","UDP","Cosmetin"
"236","UDP","Apiin"
"237","Apiin","UDP-apiose"
"238","Apiin","Cosmetin"
"239","Apiin","UDP"
"240","O2","3-Hydroxyanthranilate"
"241","O2","H2O2"
"242","O2","H+"
"243","O2","O2-"
"244","O2","Cinnavalininate"
"245","3-Hydroxyanthranilate","O2"
"246","3-Hydroxyanthranilate","H2O2"
"247","3-Hydroxyanthranilate","H+"
"248","3-Hydroxyanthranilate","O2-"
"249","3-Hydroxyanthranilate","Cinnavalininate"
"250","H2O2","O2"
"251","H2O2","3-Hydroxyanthranilate"
"252","H2O2","H+"
"253","H2O2","O2-"
"254","H2O2","Cinnavalininate"
"255","H+","O2"
"256","H+","3-Hydroxyanthranilate"
"257","H+","H2O2"
"258","H+","O2-"
"259","H+","Cinnavalininate"
"260","O2-","O2"
"261","O2-","3-Hydroxyanthranilate"
"262","O2-","H2O2"
"263","O2-","H+"
"264","O2-","Cinnavalininate"
"265","Cinnavalininate","O2"
"266","Cinnavalininate","3-Hydroxyanthranilate"
"267","Cinnavalininate","H2O2"
"268","Cinnavalininate","H+"
"269","Cinnavalininate","O2-"
"270","H2O","CO2"
"271","H2O","NH3"
"272","H2O","beta-Alanine"
"273","H+","CO2"
"274","H+","NH3"
"275","H+","beta-Alanine"
"276","3-Ureidopropanoate","CO2"
"277","3-Ureidopropanoate","NH3"
"278","3-Ureidopropanoate","beta-Alanine"
"279","H2O","Carbamate"
"280","Cyanate","Carbamate"
"281","CoA","Myristoyl-ACP"
"282","CoA","Myristoyl-CoA"
"283","CoA","ACP"
"284","Myristoyl-ACP","CoA"
"285","Myristoyl-ACP","Myristoyl-CoA"
"286","Myristoyl-ACP","ACP"
"287","Myristoyl-CoA","CoA"
"288","Myristoyl-CoA","Myristoyl-ACP"
"289","Myristoyl-CoA","ACP"
"290","ACP","CoA"
"291","ACP","Myristoyl-ACP"
"292","ACP","Myristoyl-CoA"
"293","H2O","NAD"
"294","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"295","H2O","NADH"
"296","H2O","H+"
"297","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"298","NAD","H2O"
"299","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"300","NAD","NADH"
"301","NAD","H+"
"302","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"303","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"304","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"305","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"306","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"307","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"308","NADH","H2O"
"309","NADH","NAD"
"310","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"311","NADH","H+"
"312","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"313","H+","H2O"
"314","H+","NAD"
"315","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"316","H+","NADH"
"317","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"318","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"319","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"320","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"321","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"322","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"323","H+","Ubiquinol-8"
"324","H2","H+"
"325","H2","Ubiquinol-8"
"326","Ubiquinone-8","H+"
"327","Ubiquinone-8","Ubiquinol-8"
"328","Malonyl-acyl-carrierprotein-","CO2"
"329","Malonyl-acyl-carrierprotein-","ACP"
"330","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"331","7-methyl-octanoyl-ACP","CO2"
"332","7-methyl-octanoyl-ACP","ACP"
"333","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"334","NADPH","NADP"
"335","NADPH","Butyryl-ACP"
"336","H+","NADP"
"337","H+","Butyryl-ACP"
"338","But-2-enoyl-[acyl-carrier protein]","NADP"
"339","But-2-enoyl-[acyl-carrier protein]","Butyryl-ACP"
"340","1-deoxy-D-xylulose5-phosphate","H2O"
"341","1-deoxy-D-xylulose5-phosphate","Phosphate"
"342","1-deoxy-D-xylulose5-phosphate","H+"
"343","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"344","3-Amino-2-oxopropyl phosphate","H2O"
"345","3-Amino-2-oxopropyl phosphate","Phosphate"
"346","3-Amino-2-oxopropyl phosphate","H+"
"347","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"348","H+","CO2"
"349","H+","2-Oxoglutarate"
"350","Oxalosuccinate","CO2"
"351","Oxalosuccinate","2-Oxoglutarate"
"352","Phosphate","Inosine"
"353","Phosphate","HYXN"
"354","Phosphate","Ribose 1-phosphate"
"355","Inosine","Phosphate"
"356","Inosine","HYXN"
"357","Inosine","Ribose 1-phosphate"
"358","HYXN","Phosphate"
"359","HYXN","Inosine"
"360","HYXN","Ribose 1-phosphate"
"361","Ribose 1-phosphate","Phosphate"
"362","Ribose 1-phosphate","Inosine"
"363","Ribose 1-phosphate","HYXN"
"364","H2O","CoA"
"365","H2O","H+"
"366","H2O","3-Hydroxyisobutyrate"
"367","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"368","(S)-3-Hydroxyisobutyryl-CoA","H+"
"369","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"370","L-Serine","CMP"
"371","L-Serine","H+"
"372","L-Serine","Diisohexadecanoylphosphatidylserine"
"373","CDP-1,2-diisohexadecanoylglycerol","CMP"
"374","CDP-1,2-diisohexadecanoylglycerol","H+"
"375","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"376","H2O","NADH"
"377","H2O","H+"
"378","H2O","BET"
"379","NAD","NADH"
"380","NAD","H+"
"381","NAD","BET"
"382","Betaine aldehyde","NADH"
"383","Betaine aldehyde","H+"
"384","Betaine aldehyde","BET"
"385","H2O","Phosphate"
"386","H2O","H+"
"387","H2O","Diisohexadecanoylphosphatidylglycerol"
"388","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"389","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"390","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"391","H2O","gly-asp-L"
"392","H2O","Glycine"
"393","H2O","L-Aspartate"
"394","gly-asp-L","H2O"
"395","gly-asp-L","Glycine"
"396","gly-asp-L","L-Aspartate"
"397","Glycine","H2O"
"398","Glycine","gly-asp-L"
"399","Glycine","L-Aspartate"
"400","L-Aspartate","H2O"
"401","L-Aspartate","gly-asp-L"
"402","L-Aspartate","Glycine"
"403","ATP","Guanidinoethyl methyl phosphate"
"404","ATP","ADP"
"405","ATP","H+"
"406","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"407","Guanidinoethyl methyl phosphate","ATP"
"408","Guanidinoethyl methyl phosphate","ADP"
"409","Guanidinoethyl methyl phosphate","H+"
"410","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"411","ADP","ATP"
"412","ADP","Guanidinoethyl methyl phosphate"
"413","ADP","H+"
"414","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"415","H+","ATP"
"416","H+","Guanidinoethyl methyl phosphate"
"417","H+","ADP"
"418","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"419","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"420","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"421","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"422","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"423","NAD","Xylitol"
"424","NAD","NADH"
"425","NAD","H+"
"426","NAD","D-Lyxulose"
"427","Xylitol","NAD"
"428","Xylitol","NADH"
"429","Xylitol","H+"
"430","Xylitol","D-Lyxulose"
"431","NADH","NAD"
"432","NADH","Xylitol"
"433","NADH","H+"
"434","NADH","D-Lyxulose"
"435","H+","NAD"
"436","H+","Xylitol"
"437","H+","NADH"
"438","H+","D-Lyxulose"
"439","D-Lyxulose","NAD"
"440","D-Lyxulose","Xylitol"
"441","D-Lyxulose","NADH"
"442","D-Lyxulose","H+"
"443","H2O","ATP"
"444","H2O","GTP"
"445","H2O","Sulfate"
"446","H2O","Phosphate"
"447","H2O","PPi"
"448","H2O","GDP"
"449","H2O","H+"
"450","H2O","APS"
"451","ATP","H2O"
"452","ATP","GTP"
"453","ATP","Sulfate"
"454","ATP","Phosphate"
"455","ATP","PPi"
"456","ATP","GDP"
"457","ATP","H+"
"458","ATP","APS"
"459","GTP","H2O"
"460","GTP","ATP"
"461","GTP","Sulfate"
"462","GTP","Phosphate"
"463","GTP","PPi"
"464","GTP","GDP"
"465","GTP","H+"
"466","GTP","APS"
"467","Sulfate","H2O"
"468","Sulfate","ATP"
"469","Sulfate","GTP"
"470","Sulfate","Phosphate"
"471","Sulfate","PPi"
"472","Sulfate","GDP"
"473","Sulfate","H+"
"474","Sulfate","APS"
"475","Phosphate","H2O"
"476","Phosphate","ATP"
"477","Phosphate","GTP"
"478","Phosphate","Sulfate"
"479","Phosphate","PPi"
"480","Phosphate","GDP"
"481","Phosphate","H+"
"482","Phosphate","APS"
"483","PPi","H2O"
"484","PPi","ATP"
"485","PPi","GTP"
"486","PPi","Sulfate"
"487","PPi","Phosphate"
"488","PPi","GDP"
"489","PPi","H+"
"490","PPi","APS"
"491","GDP","H2O"
"492","GDP","ATP"
"493","GDP","GTP"
"494","GDP","Sulfate"
"495","GDP","Phosphate"
"496","GDP","PPi"
"497","GDP","H+"
"498","GDP","APS"
"499","H+","H2O"
"500","H+","ATP"
"501","H+","GTP"
"502","H+","Sulfate"
"503","H+","Phosphate"
"504","H+","PPi"
"505","H+","GDP"
"506","H+","APS"
"507","APS","H2O"
"508","APS","ATP"
"509","APS","GTP"
"510","APS","Sulfate"
"511","APS","Phosphate"
"512","APS","PPi"
"513","APS","GDP"
"514","APS","H+"
"515","ATP","H+"
"516","ATP","dCMP"
"517","ATP","ADP"
"518","ATP","dCDP"
"519","H+","ATP"
"520","H+","dCMP"
"521","H+","ADP"
"522","H+","dCDP"
"523","dCMP","ATP"
"524","dCMP","H+"
"525","dCMP","ADP"
"526","dCMP","dCDP"
"527","ADP","ATP"
"528","ADP","H+"
"529","ADP","dCMP"
"530","ADP","dCDP"
"531","dCDP","ATP"
"532","dCDP","H+"
"533","dCDP","dCMP"
"534","dCDP","ADP"
"535","Oxaloacetate","ITP"
"536","Oxaloacetate","CO2"
"537","Oxaloacetate","Phosphoenolpyruvate"
"538","Oxaloacetate","IDP"
"539","ITP","Oxaloacetate"
"540","ITP","CO2"
"541","ITP","Phosphoenolpyruvate"
"542","ITP","IDP"
"543","CO2","Oxaloacetate"
"544","CO2","ITP"
"545","CO2","Phosphoenolpyruvate"
"546","CO2","IDP"
"547","Phosphoenolpyruvate","Oxaloacetate"
"548","Phosphoenolpyruvate","ITP"
"549","Phosphoenolpyruvate","CO2"
"550","Phosphoenolpyruvate","IDP"
"551","IDP","Oxaloacetate"
"552","IDP","ITP"
"553","IDP","CO2"
"554","IDP","Phosphoenolpyruvate"
"555","Pyruvate","Malonyl-CoA"
"556","Pyruvate","Acetyl-CoA"
"557","Pyruvate","Oxaloacetate"
"558","Malonyl-CoA","Pyruvate"
"559","Malonyl-CoA","Acetyl-CoA"
"560","Malonyl-CoA","Oxaloacetate"
"561","Acetyl-CoA","Pyruvate"
"562","Acetyl-CoA","Malonyl-CoA"
"563","Acetyl-CoA","Oxaloacetate"
"564","Oxaloacetate","Pyruvate"
"565","Oxaloacetate","Malonyl-CoA"
"566","Oxaloacetate","Acetyl-CoA"
"567","Adenylosuccinate","AMP"
"568","Adenylosuccinate","Fumarate"
"569","AMP","Adenylosuccinate"
"570","AMP","Fumarate"
"571","Fumarate","Adenylosuccinate"
"572","Fumarate","AMP"
"573","CTP","PPi"
"574","CTP","CMP"
"575","CTP","H+"
"576","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"577","L-Cysteine","PPi"
"578","L-Cysteine","CMP"
"579","L-Cysteine","H+"
"580","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"581","4-phosphopantothenate","PPi"
"582","4-phosphopantothenate","CMP"
"583","4-phosphopantothenate","H+"
"584","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"585","H2O","NAD"
"586","H2O","UDP-glucose"
"587","H2O","NADH"
"588","H2O","H+"
"589","H2O","UDPglucuronate"
"590","NAD","H2O"
"591","NAD","UDP-glucose"
"592","NAD","NADH"
"593","NAD","H+"
"594","NAD","UDPglucuronate"
"595","UDP-glucose","H2O"
"596","UDP-glucose","NAD"
"597","UDP-glucose","NADH"
"598","UDP-glucose","H+"
"599","UDP-glucose","UDPglucuronate"
"600","NADH","H2O"
"601","NADH","NAD"
"602","NADH","UDP-glucose"
"603","NADH","H+"
"604","NADH","UDPglucuronate"
"605","H+","H2O"
"606","H+","NAD"
"607","H+","UDP-glucose"
"608","H+","NADH"
"609","H+","UDPglucuronate"
"610","UDPglucuronate","H2O"
"611","UDPglucuronate","NAD"
"612","UDPglucuronate","UDP-glucose"
"613","UDPglucuronate","NADH"
"614","UDPglucuronate","H+"
"615","ATP","L-Glutamate"
"616","ATP","ADP"
"617","ATP","L-Glutamyl 5-phosphate"
"618","L-Glutamate","ATP"
"619","L-Glutamate","ADP"
"620","L-Glutamate","L-Glutamyl 5-phosphate"
"621","ADP","ATP"
"622","ADP","L-Glutamate"
"623","ADP","L-Glutamyl 5-phosphate"
"624","L-Glutamyl 5-phosphate","ATP"
"625","L-Glutamyl 5-phosphate","L-Glutamate"
"626","L-Glutamyl 5-phosphate","ADP"
"627","ATP","ADP"
"628","ATP","Phosphate"
"629","ATP","H+"
"630","ATP","10-Formyl-THF-L-glutamate"
"631","L-Glutamate","ADP"
"632","L-Glutamate","Phosphate"
"633","L-Glutamate","H+"
"634","L-Glutamate","10-Formyl-THF-L-glutamate"
"635","10-Formyltetrahydrofolate","ADP"
"636","10-Formyltetrahydrofolate","Phosphate"
"637","10-Formyltetrahydrofolate","H+"
"638","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"639","Malonyl-CoA","Anthranilate"
"640","Malonyl-CoA","CoA"
"641","Malonyl-CoA","N-Malonylanthranilate"
"642","Anthranilate","Malonyl-CoA"
"643","Anthranilate","CoA"
"644","Anthranilate","N-Malonylanthranilate"
"645","CoA","Malonyl-CoA"
"646","CoA","Anthranilate"
"647","CoA","N-Malonylanthranilate"
"648","N-Malonylanthranilate","Malonyl-CoA"
"649","N-Malonylanthranilate","Anthranilate"
"650","N-Malonylanthranilate","CoA"
"651","Acetyl-CoA","CoA"
"652","Acetyl-CoA","H+"
"653","Acetyl-CoA","N-Acetyl-L-glutamate"
"654","L-Glutamate","CoA"
"655","L-Glutamate","H+"
"656","L-Glutamate","N-Acetyl-L-glutamate"
"657","H2O","Phosphate"
"658","H2O","Deoxycytidine"
"659","dCMP","Phosphate"
"660","dCMP","Deoxycytidine"
"661","Malonyl-acyl-carrierprotein-","CO2"
"662","Malonyl-acyl-carrierprotein-","ACP"
"663","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"664","6-methyl-octanoyl-ACP","CO2"
"665","6-methyl-octanoyl-ACP","ACP"
"666","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"667","H+","6-Oxohexanoate"
"668","H+","H2O"
"669","H+","Cyclohexan-1,2-dione"
"670","6-Oxohexanoate","H+"
"671","6-Oxohexanoate","H2O"
"672","6-Oxohexanoate","Cyclohexan-1,2-dione"
"673","H2O","H+"
"674","H2O","6-Oxohexanoate"
"675","H2O","Cyclohexan-1,2-dione"
"676","Cyclohexan-1,2-dione","H+"
"677","Cyclohexan-1,2-dione","6-Oxohexanoate"
"678","Cyclohexan-1,2-dione","H2O"
"679","NADPH","NADP"
"680","NADPH","15-methyl-hexa-decanoyl-ACP"
"681","H+","NADP"
"682","H+","15-methyl-hexa-decanoyl-ACP"
"683","15-methyl-trans-hexa-dec-2-enoyl-ACP","NADP"
"684","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"685","H2O","NADPH"
"686","H2O","Succinate"
"687","H2O","H+"
"688","NADP","NADPH"
"689","NADP","Succinate"
"690","NADP","H+"
"691","4-Oxobutanoate","NADPH"
"692","4-Oxobutanoate","Succinate"
"693","4-Oxobutanoate","H+"
"694","Succinylbenzoyl-CoA","CoA"
"695","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"696","Succinate","H+"
"697","Succinate","H+"
"698","H+","Succinate"
"699","H+","Succinate"
"700","ATP","D-Lyxulose"
"701","ATP","ADP"
"702","ATP","H+"
"703","ATP","D-Xylulose5-phosphate"
"704","D-Lyxulose","ATP"
"705","D-Lyxulose","ADP"
"706","D-Lyxulose","H+"
"707","D-Lyxulose","D-Xylulose5-phosphate"
"708","ADP","ATP"
"709","ADP","D-Lyxulose"
"710","ADP","H+"
