"","from","to"
"128","dCDP","ADP"
"129","dCDP","dCTP"
"130","ADP","ATP"
"131","ADP","dCDP"
"132","ADP","dCTP"
"133","dCTP","ATP"
"134","dCTP","dCDP"
"135","dCTP","ADP"
"136","ATP","ADP"
"137","ATP","CO2"
"138","ATP","Phosphoenolpyruvate"
"139","Oxaloacetate","ADP"
"140","Oxaloacetate","CO2"
"141","Oxaloacetate","Phosphoenolpyruvate"
"142","Lipoamide","2-Hydroxyethyl-ThPP"
"143","Lipoamide","TPP"
"144","Lipoamide","S-Acetyldihydrolipoamide"
"145","2-Hydroxyethyl-ThPP","Lipoamide"
"146","2-Hydroxyethyl-ThPP","TPP"
"147","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"148","TPP","Lipoamide"
"149","TPP","2-Hydroxyethyl-ThPP"
"150","TPP","S-Acetyldihydrolipoamide"
"151","S-Acetyldihydrolipoamide","Lipoamide"
"152","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"153","S-Acetyldihydrolipoamide","TPP"
"154","Citrate","Isocitrate"
"155","Isocitrate","Citrate"
"156","H2O","H+"
"157","H2O","Thiocyanate"
"158","H2O","NH3"
"159","H2O","Carbonyl sulfide"
"160","H+","H2O"
"161","H+","Thiocyanate"
"162","H+","NH3"
"163","H+","Carbonyl sulfide"
"164","Thiocyanate","H2O"
"165","Thiocyanate","H+"
"166","Thiocyanate","NH3"
"167","Thiocyanate","Carbonyl sulfide"
"168","NH3","H2O"
"169","NH3","H+"
"170","NH3","Thiocyanate"
"171","NH3","Carbonyl sulfide"
"172","Carbonyl sulfide","H2O"
"173","Carbonyl sulfide","H+"
"174","Carbonyl sulfide","Thiocyanate"
"175","Carbonyl sulfide","NH3"
"176","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"177","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"178","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"179","NAD","NADH"
"180","NAD","H+"
"181","NAD","3-Oxopalmitoyl-CoA"
"182","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"183","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"184","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"185","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"186","NADH","NAD"
"187","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"188","NADH","H+"
"189","NADH","3-Oxopalmitoyl-CoA"
"190","H+","NAD"
"191","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"192","H+","NADH"
"193","H+","3-Oxopalmitoyl-CoA"
"194","3-Oxopalmitoyl-CoA","NAD"
"195","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"196","3-Oxopalmitoyl-CoA","NADH"
"197","3-Oxopalmitoyl-CoA","H+"
"198","UDP-apiose","Cosmetin"
"199","UDP-apiose","UDP"
"200","UDP-apiose","Apiin"
"201","Cosmetin","UDP-apiose"
"202","Cosmetin","UDP"
"203","Cosmetin","Apiin"
"204","UDP","UDP-apiose"
"205","UDP","Cosmetin"
"206","UDP","Apiin"
"207","Apiin","UDP-apiose"
"208","Apiin","Cosmetin"
"209","Apiin","UDP"
"210","O2","3-Hydroxyanthranilate"
"211","O2","H2O2"
"212","O2","H+"
"213","O2","O2-"
"214","O2","Cinnavalininate"
"215","3-Hydroxyanthranilate","O2"
"216","3-Hydroxyanthranilate","H2O2"
"217","3-Hydroxyanthranilate","H+"
"218","3-Hydroxyanthranilate","O2-"
"219","3-Hydroxyanthranilate","Cinnavalininate"
"220","H2O2","O2"
"221","H2O2","3-Hydroxyanthranilate"
"222","H2O2","H+"
"223","H2O2","O2-"
"224","H2O2","Cinnavalininate"
"225","H+","O2"
"226","H+","3-Hydroxyanthranilate"
"227","H+","H2O2"
"228","H+","O2-"
"229","H+","Cinnavalininate"
"230","O2-","O2"
"231","O2-","3-Hydroxyanthranilate"
"232","O2-","H2O2"
"233","O2-","H+"
"234","O2-","Cinnavalininate"
"235","Cinnavalininate","O2"
"236","Cinnavalininate","3-Hydroxyanthranilate"
"237","Cinnavalininate","H2O2"
"238","Cinnavalininate","H+"
"239","Cinnavalininate","O2-"
"240","H2O","CO2"
"241","H2O","NH3"
"242","H2O","beta-Alanine"
"243","H+","CO2"
"244","H+","NH3"
"245","H+","beta-Alanine"
"246","3-Ureidopropanoate","CO2"
"247","3-Ureidopropanoate","NH3"
"248","3-Ureidopropanoate","beta-Alanine"
"249","H2O","Carbamate"
"250","Cyanate","Carbamate"
"251","CoA","Myristoyl-ACP"
"252","CoA","Myristoyl-CoA"
"253","CoA","ACP"
"254","Myristoyl-ACP","CoA"
"255","Myristoyl-ACP","Myristoyl-CoA"
"256","Myristoyl-ACP","ACP"
"257","Myristoyl-CoA","CoA"
"258","Myristoyl-CoA","Myristoyl-ACP"
"259","Myristoyl-CoA","ACP"
"260","ACP","CoA"
"261","ACP","Myristoyl-ACP"
"262","ACP","Myristoyl-CoA"
"263","H2O","NAD"
"264","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"265","H2O","NADH"
"266","H2O","H+"
"267","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"268","NAD","H2O"
"269","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"270","NAD","NADH"
"271","NAD","H+"
"272","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"273","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"274","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"275","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"276","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"277","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"278","NADH","H2O"
"279","NADH","NAD"
"280","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"281","NADH","H+"
"282","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"283","H+","H2O"
"284","H+","NAD"
"285","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"286","H+","NADH"
"287","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"288","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"289","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"290","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"291","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"292","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"293","H+","Ubiquinol-8"
"294","H2","H+"
"295","H2","Ubiquinol-8"
"296","Ubiquinone-8","H+"
"297","Ubiquinone-8","Ubiquinol-8"
"298","Malonyl-acyl-carrierprotein-","CO2"
"299","Malonyl-acyl-carrierprotein-","ACP"
"300","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"301","7-methyl-octanoyl-ACP","CO2"
"302","7-methyl-octanoyl-ACP","ACP"
"303","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"304","Isopentenyldiphosphate","PPi"
"305","Isopentenyldiphosphate","H+"
"306","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"307","all-trans-Heptaprenyl diphosphate","PPi"
"308","all-trans-Heptaprenyl diphosphate","H+"
"309","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"310","NAD","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol"
"311","NAD","NADH"
"312","NAD","H+"
"313","NAD","2,3-dihydroxicinnamic acid"
"314","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol","NAD"
"315","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol","NADH"
"316","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol","H+"
"317","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol","2,3-dihydroxicinnamic acid"
"318","NADH","NAD"
"319","NADH","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol"
"320","NADH","H+"
"321","NADH","2,3-dihydroxicinnamic acid"
"322","H+","NAD"
"323","H+","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol"
"324","H+","NADH"
"325","H+","2,3-dihydroxicinnamic acid"
"326","2,3-dihydroxicinnamic acid","NAD"
"327","2,3-dihydroxicinnamic acid","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol"
"328","2,3-dihydroxicinnamic acid","NADH"
"329","2,3-dihydroxicinnamic acid","H+"
"330","1-deoxy-D-xylulose5-phosphate","H2O"
"331","1-deoxy-D-xylulose5-phosphate","Phosphate"
"332","1-deoxy-D-xylulose5-phosphate","H+"
"333","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"334","3-Amino-2-oxopropyl phosphate","H2O"
"335","3-Amino-2-oxopropyl phosphate","Phosphate"
"336","3-Amino-2-oxopropyl phosphate","H+"
"337","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"338","H+","CO2"
"339","H+","2-Oxoglutarate"
"340","Oxalosuccinate","CO2"
"341","Oxalosuccinate","2-Oxoglutarate"
"342","L-Serine","CMP"
"343","L-Serine","H+"
"344","L-Serine","Diisohexadecanoylphosphatidylserine"
"345","CDP-1,2-diisohexadecanoylglycerol","CMP"
"346","CDP-1,2-diisohexadecanoylglycerol","H+"
"347","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"348","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"349","2-Oxoglutarate","L-Glutamate"
"350","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"351","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"352","N2-Succinyl-L-ornithine","L-Glutamate"
"353","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"354","L-Glutamate","2-Oxoglutarate"
"355","L-Glutamate","N2-Succinyl-L-ornithine"
"356","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"357","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"358","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"359","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"360","H2O","NADH"
"361","H2O","H+"
"362","H2O","BET"
"363","NAD","NADH"
"364","NAD","H+"
"365","NAD","BET"
"366","Betaine aldehyde","NADH"
"367","Betaine aldehyde","H+"
"368","Betaine aldehyde","BET"
"369","H2O","Phosphate"
"370","H2O","H+"
"371","H2O","Diisohexadecanoylphosphatidylglycerol"
"372","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"373","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"374","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"375","H2O","gly-asp-L"
"376","H2O","Glycine"
"377","H2O","L-Aspartate"
"378","gly-asp-L","H2O"
"379","gly-asp-L","Glycine"
"380","gly-asp-L","L-Aspartate"
"381","Glycine","H2O"
"382","Glycine","gly-asp-L"
"383","Glycine","L-Aspartate"
"384","L-Aspartate","H2O"
"385","L-Aspartate","gly-asp-L"
"386","L-Aspartate","Glycine"
"387","ATP","Guanidinoethyl methyl phosphate"
"388","ATP","ADP"
"389","ATP","H+"
"390","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"391","Guanidinoethyl methyl phosphate","ATP"
"392","Guanidinoethyl methyl phosphate","ADP"
"393","Guanidinoethyl methyl phosphate","H+"
"394","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"395","ADP","ATP"
"396","ADP","Guanidinoethyl methyl phosphate"
"397","ADP","H+"
"398","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"399","H+","ATP"
"400","H+","Guanidinoethyl methyl phosphate"
"401","H+","ADP"
"402","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"403","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"404","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"405","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"406","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"407","H2O","ATP"
"408","H2O","GTP"
"409","H2O","Sulfate"
"410","H2O","Phosphate"
"411","H2O","PPi"
"412","H2O","GDP"
"413","H2O","H+"
"414","H2O","APS"
"415","ATP","H2O"
"416","ATP","GTP"
"417","ATP","Sulfate"
"418","ATP","Phosphate"
"419","ATP","PPi"
"420","ATP","GDP"
"421","ATP","H+"
"422","ATP","APS"
"423","GTP","H2O"
"424","GTP","ATP"
"425","GTP","Sulfate"
"426","GTP","Phosphate"
"427","GTP","PPi"
"428","GTP","GDP"
"429","GTP","H+"
"430","GTP","APS"
"431","Sulfate","H2O"
"432","Sulfate","ATP"
"433","Sulfate","GTP"
"434","Sulfate","Phosphate"
"435","Sulfate","PPi"
"436","Sulfate","GDP"
"437","Sulfate","H+"
"438","Sulfate","APS"
"439","Phosphate","H2O"
"440","Phosphate","ATP"
"441","Phosphate","GTP"
"442","Phosphate","Sulfate"
"443","Phosphate","PPi"
"444","Phosphate","GDP"
"445","Phosphate","H+"
"446","Phosphate","APS"
"447","PPi","H2O"
"448","PPi","ATP"
"449","PPi","GTP"
"450","PPi","Sulfate"
"451","PPi","Phosphate"
"452","PPi","GDP"
"453","PPi","H+"
"454","PPi","APS"
"455","GDP","H2O"
"456","GDP","ATP"
"457","GDP","GTP"
"458","GDP","Sulfate"
"459","GDP","Phosphate"
"460","GDP","PPi"
"461","GDP","H+"
"462","GDP","APS"
"463","H+","H2O"
"464","H+","ATP"
"465","H+","GTP"
"466","H+","Sulfate"
"467","H+","Phosphate"
"468","H+","PPi"
"469","H+","GDP"
"470","H+","APS"
"471","APS","H2O"
"472","APS","ATP"
"473","APS","GTP"
"474","APS","Sulfate"
"475","APS","Phosphate"
"476","APS","PPi"
"477","APS","GDP"
"478","APS","H+"
"479","ATP","H+"
"480","ATP","dCMP"
"481","ATP","ADP"
"482","ATP","dCDP"
"483","H+","ATP"
"484","H+","dCMP"
"485","H+","ADP"
"486","H+","dCDP"
"487","dCMP","ATP"
"488","dCMP","H+"
"489","dCMP","ADP"
"490","dCMP","dCDP"
"491","ADP","ATP"
"492","ADP","H+"
"493","ADP","dCMP"
"494","ADP","dCDP"
"495","dCDP","ATP"
"496","dCDP","H+"
"497","dCDP","dCMP"
"498","dCDP","ADP"
"499","Oxaloacetate","ITP"
"500","Oxaloacetate","CO2"
"501","Oxaloacetate","Phosphoenolpyruvate"
"502","Oxaloacetate","IDP"
"503","ITP","Oxaloacetate"
"504","ITP","CO2"
"505","ITP","Phosphoenolpyruvate"
"506","ITP","IDP"
"507","CO2","Oxaloacetate"
"508","CO2","ITP"
"509","CO2","Phosphoenolpyruvate"
"510","CO2","IDP"
"511","Phosphoenolpyruvate","Oxaloacetate"
"512","Phosphoenolpyruvate","ITP"
"513","Phosphoenolpyruvate","CO2"
"514","Phosphoenolpyruvate","IDP"
"515","IDP","Oxaloacetate"
"516","IDP","ITP"
"517","IDP","CO2"
"518","IDP","Phosphoenolpyruvate"
"519","Pyruvate","Malonyl-CoA"
"520","Pyruvate","Acetyl-CoA"
"521","Pyruvate","Oxaloacetate"
"522","Malonyl-CoA","Pyruvate"
"523","Malonyl-CoA","Acetyl-CoA"
"524","Malonyl-CoA","Oxaloacetate"
"525","Acetyl-CoA","Pyruvate"
"526","Acetyl-CoA","Malonyl-CoA"
"527","Acetyl-CoA","Oxaloacetate"
"528","Oxaloacetate","Pyruvate"
"529","Oxaloacetate","Malonyl-CoA"
"530","Oxaloacetate","Acetyl-CoA"
"531","Adenylosuccinate","AMP"
"532","Adenylosuccinate","Fumarate"
"533","AMP","Adenylosuccinate"
"534","AMP","Fumarate"
"535","Fumarate","Adenylosuccinate"
"536","Fumarate","AMP"
"537","dCTP","Cytidine"
"538","dCTP","CMP"
"539","dCTP","H+"
"540","dCTP","dCDP"
"541","Cytidine","dCTP"
"542","Cytidine","CMP"
"543","Cytidine","H+"
"544","Cytidine","dCDP"
"545","CMP","dCTP"
"546","CMP","Cytidine"
"547","CMP","H+"
"548","CMP","dCDP"
"549","H+","dCTP"
"550","H+","Cytidine"
"551","H+","CMP"
"552","H+","dCDP"
"553","dCDP","dCTP"
"554","dCDP","Cytidine"
"555","dCDP","CMP"
"556","dCDP","H+"
"557","CTP","PPi"
"558","CTP","CMP"
"559","CTP","H+"
"560","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"561","L-Cysteine","PPi"
"562","L-Cysteine","CMP"
"563","L-Cysteine","H+"
"564","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"565","4-phosphopantothenate","PPi"
"566","4-phosphopantothenate","CMP"
"567","4-phosphopantothenate","H+"
"568","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"569","H2O","NAD"
"570","H2O","UDP-glucose"
"571","H2O","NADH"
"572","H2O","H+"
"573","H2O","UDPglucuronate"
"574","NAD","H2O"
"575","NAD","UDP-glucose"
"576","NAD","NADH"
"577","NAD","H+"
"578","NAD","UDPglucuronate"
"579","UDP-glucose","H2O"
"580","UDP-glucose","NAD"
"581","UDP-glucose","NADH"
"582","UDP-glucose","H+"
"583","UDP-glucose","UDPglucuronate"
"584","NADH","H2O"
"585","NADH","NAD"
"586","NADH","UDP-glucose"
"587","NADH","H+"
"588","NADH","UDPglucuronate"
"589","H+","H2O"
"590","H+","NAD"
"591","H+","UDP-glucose"
"592","H+","NADH"
"593","H+","UDPglucuronate"
"594","UDPglucuronate","H2O"
"595","UDPglucuronate","NAD"
"596","UDPglucuronate","UDP-glucose"
"597","UDPglucuronate","NADH"
"598","UDPglucuronate","H+"
"599","ATP","L-Glutamate"
"600","ATP","ADP"
"601","ATP","L-Glutamyl 5-phosphate"
"602","L-Glutamate","ATP"
"603","L-Glutamate","ADP"
"604","L-Glutamate","L-Glutamyl 5-phosphate"
"605","ADP","ATP"
"606","ADP","L-Glutamate"
"607","ADP","L-Glutamyl 5-phosphate"
"608","L-Glutamyl 5-phosphate","ATP"
"609","L-Glutamyl 5-phosphate","L-Glutamate"
"610","L-Glutamyl 5-phosphate","ADP"
"611","ATP","ADP"
"612","ATP","Phosphate"
"613","ATP","H+"
"614","ATP","10-Formyl-THF-L-glutamate"
"615","L-Glutamate","ADP"
"616","L-Glutamate","Phosphate"
"617","L-Glutamate","H+"
"618","L-Glutamate","10-Formyl-THF-L-glutamate"
"619","10-Formyltetrahydrofolate","ADP"
"620","10-Formyltetrahydrofolate","Phosphate"
"621","10-Formyltetrahydrofolate","H+"
"622","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"623","Malonyl-CoA","Anthranilate"
"624","Malonyl-CoA","CoA"
"625","Malonyl-CoA","N-Malonylanthranilate"
"626","Anthranilate","Malonyl-CoA"
"627","Anthranilate","CoA"
"628","Anthranilate","N-Malonylanthranilate"
"629","CoA","Malonyl-CoA"
"630","CoA","Anthranilate"
"631","CoA","N-Malonylanthranilate"
"632","N-Malonylanthranilate","Malonyl-CoA"
"633","N-Malonylanthranilate","Anthranilate"
"634","N-Malonylanthranilate","CoA"
"635","Acetyl-CoA","CoA"
"636","Acetyl-CoA","H+"
"637","Acetyl-CoA","N-Acetyl-L-glutamate"
"638","L-Glutamate","CoA"
"639","L-Glutamate","H+"
"640","L-Glutamate","N-Acetyl-L-glutamate"
"641","Malonyl-acyl-carrierprotein-","CO2"
"642","Malonyl-acyl-carrierprotein-","ACP"
"643","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"644","6-methyl-octanoyl-ACP","CO2"
"645","6-methyl-octanoyl-ACP","ACP"
"646","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"647","H+","6-Oxohexanoate"
"648","H+","H2O"
"649","H+","Cyclohexan-1,2-dione"
"650","6-Oxohexanoate","H+"
"651","6-Oxohexanoate","H2O"
"652","6-Oxohexanoate","Cyclohexan-1,2-dione"
"653","H2O","H+"
"654","H2O","6-Oxohexanoate"
"655","H2O","Cyclohexan-1,2-dione"
"656","Cyclohexan-1,2-dione","H+"
"657","Cyclohexan-1,2-dione","6-Oxohexanoate"
"658","Cyclohexan-1,2-dione","H2O"
"659","CO2","5-Hydroxykynurenamine"
"660","CO2","H+"
"661","CO2","5-Hydroxykynurenine"
"662","5-Hydroxykynurenamine","CO2"
"663","5-Hydroxykynurenamine","H+"
"664","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"665","H+","CO2"
"666","H+","5-Hydroxykynurenamine"
"667","H+","5-Hydroxykynurenine"
"668","5-Hydroxykynurenine","CO2"
"669","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"670","5-Hydroxykynurenine","H+"
"671","H2O","NADPH"
"672","H2O","Succinate"
"673","H2O","H+"
"674","NADP","NADPH"
"675","NADP","Succinate"
"676","NADP","H+"
"677","4-Oxobutanoate","NADPH"
"678","4-Oxobutanoate","Succinate"
"679","4-Oxobutanoate","H+"
"680","Succinylbenzoyl-CoA","CoA"
"681","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"682","ATP","D-fructose-6-phosphate"
"683","ATP","ADP"
"684","ATP","H+"
"685","ATP","D-fructose-1,6-bisphosphate"
"686","D-fructose-6-phosphate","ATP"
