"","from","to"
"125","L-Cysteine","Phosphate"
"126","L-Cysteine","H+"
"127","L-Cysteine","gamma-Glutamylcysteine"
"128","ATP","dCDP"
"129","ATP","ADP"
"130","ATP","dCTP"
"131","dCDP","ATP"
"132","dCDP","ADP"
"133","dCDP","dCTP"
"134","ADP","ATP"
"135","ADP","dCDP"
"136","ADP","dCTP"
"137","dCTP","ATP"
"138","dCTP","dCDP"
"139","dCTP","ADP"
"140","ATP","ADP"
"141","ATP","CO2"
"142","ATP","Phosphoenolpyruvate"
"143","Oxaloacetate","ADP"
"144","Oxaloacetate","CO2"
"145","Oxaloacetate","Phosphoenolpyruvate"
"146","H+","Nitrite"
"147","H+","Nitrite"
"148","Nitrite","H+"
"149","Nitrite","H+"
"150","Lipoamide","2-Hydroxyethyl-ThPP"
"151","Lipoamide","TPP"
"152","Lipoamide","S-Acetyldihydrolipoamide"
"153","2-Hydroxyethyl-ThPP","Lipoamide"
"154","2-Hydroxyethyl-ThPP","TPP"
"155","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"156","TPP","Lipoamide"
"157","TPP","2-Hydroxyethyl-ThPP"
"158","TPP","S-Acetyldihydrolipoamide"
"159","S-Acetyldihydrolipoamide","Lipoamide"
"160","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"161","S-Acetyldihydrolipoamide","TPP"
"162","UDP-N-acetylglucosamine","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"163","UDP-N-acetylglucosamine","UDP"
"164","UDP-N-acetylglucosamine","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine"
"165","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted","UDP-N-acetylglucosamine"
"166","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted","UDP"
"167","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine"
"168","UDP","UDP-N-acetylglucosamine"
"169","UDP","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"170","UDP","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine"
"171","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","UDP-N-acetylglucosamine"
"172","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"173","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","UDP"
"174","H2O","D-Glucose"
"175","Maltose","D-Glucose"
"176","Citrate","Isocitrate"
"177","Isocitrate","Citrate"
"178","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"179","NAD","NADH"
"180","NAD","H+"
"181","NAD","3-Oxopalmitoyl-CoA"
"182","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"183","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"184","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"185","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"186","NADH","NAD"
"187","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"188","NADH","H+"
"189","NADH","3-Oxopalmitoyl-CoA"
"190","H+","NAD"
"191","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"192","H+","NADH"
"193","H+","3-Oxopalmitoyl-CoA"
"194","3-Oxopalmitoyl-CoA","NAD"
"195","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"196","3-Oxopalmitoyl-CoA","NADH"
"197","3-Oxopalmitoyl-CoA","H+"
"198","UDP-apiose","Cosmetin"
"199","UDP-apiose","UDP"
"200","UDP-apiose","Apiin"
"201","Cosmetin","UDP-apiose"
"202","Cosmetin","UDP"
"203","Cosmetin","Apiin"
"204","UDP","UDP-apiose"
"205","UDP","Cosmetin"
"206","UDP","Apiin"
"207","Apiin","UDP-apiose"
"208","Apiin","Cosmetin"
"209","Apiin","UDP"
"210","O2","3-Hydroxyanthranilate"
"211","O2","H2O2"
"212","O2","H+"
"213","O2","O2-"
"214","O2","Cinnavalininate"
"215","3-Hydroxyanthranilate","O2"
"216","3-Hydroxyanthranilate","H2O2"
"217","3-Hydroxyanthranilate","H+"
"218","3-Hydroxyanthranilate","O2-"
"219","3-Hydroxyanthranilate","Cinnavalininate"
"220","H2O2","O2"
"221","H2O2","3-Hydroxyanthranilate"
"222","H2O2","H+"
"223","H2O2","O2-"
"224","H2O2","Cinnavalininate"
"225","H+","O2"
"226","H+","3-Hydroxyanthranilate"
"227","H+","H2O2"
"228","H+","O2-"
"229","H+","Cinnavalininate"
"230","O2-","O2"
"231","O2-","3-Hydroxyanthranilate"
"232","O2-","H2O2"
"233","O2-","H+"
"234","O2-","Cinnavalininate"
"235","Cinnavalininate","O2"
"236","Cinnavalininate","3-Hydroxyanthranilate"
"237","Cinnavalininate","H2O2"
"238","Cinnavalininate","H+"
"239","Cinnavalininate","O2-"
"240","CoA","Myristoyl-ACP"
"241","CoA","Myristoyl-CoA"
"242","CoA","ACP"
"243","Myristoyl-ACP","CoA"
"244","Myristoyl-ACP","Myristoyl-CoA"
"245","Myristoyl-ACP","ACP"
"246","Myristoyl-CoA","CoA"
"247","Myristoyl-CoA","Myristoyl-ACP"
"248","Myristoyl-CoA","ACP"
"249","ACP","CoA"
"250","ACP","Myristoyl-ACP"
"251","ACP","Myristoyl-CoA"
"252","H2O","NAD"
"253","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"254","H2O","NADH"
"255","H2O","H+"
"256","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"257","NAD","H2O"
"258","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"259","NAD","NADH"
"260","NAD","H+"
"261","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"262","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"263","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"264","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"265","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"266","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"267","NADH","H2O"
"268","NADH","NAD"
"269","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"270","NADH","H+"
"271","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"272","H+","H2O"
"273","H+","NAD"
"274","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"275","H+","NADH"
"276","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"277","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"278","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"279","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"280","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"281","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"282","H+","Ubiquinol-8"
"283","H2","H+"
"284","H2","Ubiquinol-8"
"285","Ubiquinone-8","H+"
"286","Ubiquinone-8","Ubiquinol-8"
"287","Malonyl-acyl-carrierprotein-","CO2"
"288","Malonyl-acyl-carrierprotein-","ACP"
"289","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"290","7-methyl-octanoyl-ACP","CO2"
"291","7-methyl-octanoyl-ACP","ACP"
"292","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"293","Isopentenyldiphosphate","PPi"
"294","Isopentenyldiphosphate","H+"
"295","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"296","all-trans-Heptaprenyl diphosphate","PPi"
"297","all-trans-Heptaprenyl diphosphate","H+"
"298","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"299","1-deoxy-D-xylulose5-phosphate","H2O"
"300","1-deoxy-D-xylulose5-phosphate","Phosphate"
"301","1-deoxy-D-xylulose5-phosphate","H+"
"302","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"303","3-Amino-2-oxopropyl phosphate","H2O"
"304","3-Amino-2-oxopropyl phosphate","Phosphate"
"305","3-Amino-2-oxopropyl phosphate","H+"
"306","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"307","H+","CO2"
"308","H+","2-Oxoglutarate"
"309","Oxalosuccinate","CO2"
"310","Oxalosuccinate","2-Oxoglutarate"
"311","Phosphate","Inosine"
"312","Phosphate","HYXN"
"313","Phosphate","Ribose 1-phosphate"
"314","Inosine","Phosphate"
"315","Inosine","HYXN"
"316","Inosine","Ribose 1-phosphate"
"317","HYXN","Phosphate"
"318","HYXN","Inosine"
"319","HYXN","Ribose 1-phosphate"
"320","Ribose 1-phosphate","Phosphate"
"321","Ribose 1-phosphate","Inosine"
"322","Ribose 1-phosphate","HYXN"
"323","L-Serine","CMP"
"324","L-Serine","H+"
"325","L-Serine","Diisohexadecanoylphosphatidylserine"
"326","CDP-1,2-diisohexadecanoylglycerol","CMP"
"327","CDP-1,2-diisohexadecanoylglycerol","H+"
"328","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"329","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"330","2-Oxoglutarate","L-Glutamate"
"331","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"332","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"333","N2-Succinyl-L-ornithine","L-Glutamate"
"334","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"335","L-Glutamate","2-Oxoglutarate"
"336","L-Glutamate","N2-Succinyl-L-ornithine"
"337","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"338","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"339","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"340","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"341","H2O","NADH"
"342","H2O","H+"
"343","H2O","BET"
"344","NAD","NADH"
"345","NAD","H+"
"346","NAD","BET"
"347","Betaine aldehyde","NADH"
"348","Betaine aldehyde","H+"
"349","Betaine aldehyde","BET"
"350","H2O","Phosphate"
"351","H2O","H+"
"352","H2O","Diisohexadecanoylphosphatidylglycerol"
"353","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"354","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"355","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"356","H2O","gly-asp-L"
"357","H2O","Glycine"
"358","H2O","L-Aspartate"
"359","gly-asp-L","H2O"
"360","gly-asp-L","Glycine"
"361","gly-asp-L","L-Aspartate"
"362","Glycine","H2O"
"363","Glycine","gly-asp-L"
"364","Glycine","L-Aspartate"
"365","L-Aspartate","H2O"
"366","L-Aspartate","gly-asp-L"
"367","L-Aspartate","Glycine"
"368","H2O","ATP"
"369","H2O","GTP"
"370","H2O","Sulfate"
"371","H2O","Phosphate"
"372","H2O","PPi"
"373","H2O","GDP"
"374","H2O","H+"
"375","H2O","APS"
"376","ATP","H2O"
"377","ATP","GTP"
"378","ATP","Sulfate"
"379","ATP","Phosphate"
"380","ATP","PPi"
"381","ATP","GDP"
"382","ATP","H+"
"383","ATP","APS"
"384","GTP","H2O"
"385","GTP","ATP"
"386","GTP","Sulfate"
"387","GTP","Phosphate"
"388","GTP","PPi"
"389","GTP","GDP"
"390","GTP","H+"
"391","GTP","APS"
"392","Sulfate","H2O"
"393","Sulfate","ATP"
"394","Sulfate","GTP"
"395","Sulfate","Phosphate"
"396","Sulfate","PPi"
"397","Sulfate","GDP"
"398","Sulfate","H+"
"399","Sulfate","APS"
"400","Phosphate","H2O"
"401","Phosphate","ATP"
"402","Phosphate","GTP"
"403","Phosphate","Sulfate"
"404","Phosphate","PPi"
"405","Phosphate","GDP"
"406","Phosphate","H+"
"407","Phosphate","APS"
"408","PPi","H2O"
"409","PPi","ATP"
"410","PPi","GTP"
"411","PPi","Sulfate"
"412","PPi","Phosphate"
"413","PPi","GDP"
"414","PPi","H+"
"415","PPi","APS"
"416","GDP","H2O"
"417","GDP","ATP"
"418","GDP","GTP"
"419","GDP","Sulfate"
"420","GDP","Phosphate"
"421","GDP","PPi"
"422","GDP","H+"
"423","GDP","APS"
"424","H+","H2O"
"425","H+","ATP"
"426","H+","GTP"
"427","H+","Sulfate"
"428","H+","Phosphate"
"429","H+","PPi"
"430","H+","GDP"
"431","H+","APS"
"432","APS","H2O"
"433","APS","ATP"
"434","APS","GTP"
"435","APS","Sulfate"
"436","APS","Phosphate"
"437","APS","PPi"
"438","APS","GDP"
"439","APS","H+"
"440","ATP","H+"
"441","ATP","dCMP"
"442","ATP","ADP"
"443","ATP","dCDP"
"444","H+","ATP"
"445","H+","dCMP"
"446","H+","ADP"
"447","H+","dCDP"
"448","dCMP","ATP"
"449","dCMP","H+"
"450","dCMP","ADP"
"451","dCMP","dCDP"
"452","ADP","ATP"
"453","ADP","H+"
"454","ADP","dCMP"
"455","ADP","dCDP"
"456","dCDP","ATP"
"457","dCDP","H+"
"458","dCDP","dCMP"
"459","dCDP","ADP"
"460","Oxaloacetate","ITP"
"461","Oxaloacetate","CO2"
"462","Oxaloacetate","Phosphoenolpyruvate"
"463","Oxaloacetate","IDP"
"464","ITP","Oxaloacetate"
"465","ITP","CO2"
"466","ITP","Phosphoenolpyruvate"
"467","ITP","IDP"
"468","CO2","Oxaloacetate"
"469","CO2","ITP"
"470","CO2","Phosphoenolpyruvate"
"471","CO2","IDP"
"472","Phosphoenolpyruvate","Oxaloacetate"
"473","Phosphoenolpyruvate","ITP"
"474","Phosphoenolpyruvate","CO2"
"475","Phosphoenolpyruvate","IDP"
"476","IDP","Oxaloacetate"
"477","IDP","ITP"
"478","IDP","CO2"
"479","IDP","Phosphoenolpyruvate"
"480","Pyruvate","Malonyl-CoA"
"481","Pyruvate","Acetyl-CoA"
"482","Pyruvate","Oxaloacetate"
"483","Malonyl-CoA","Pyruvate"
"484","Malonyl-CoA","Acetyl-CoA"
"485","Malonyl-CoA","Oxaloacetate"
"486","Acetyl-CoA","Pyruvate"
"487","Acetyl-CoA","Malonyl-CoA"
"488","Acetyl-CoA","Oxaloacetate"
"489","Oxaloacetate","Pyruvate"
"490","Oxaloacetate","Malonyl-CoA"
"491","Oxaloacetate","Acetyl-CoA"
"492","Adenylosuccinate","AMP"
"493","Adenylosuccinate","Fumarate"
"494","AMP","Adenylosuccinate"
"495","AMP","Fumarate"
"496","Fumarate","Adenylosuccinate"
"497","Fumarate","AMP"
"498","dCTP","Cytidine"
"499","dCTP","CMP"
"500","dCTP","H+"
"501","dCTP","dCDP"
"502","Cytidine","dCTP"
"503","Cytidine","CMP"
"504","Cytidine","H+"
"505","Cytidine","dCDP"
"506","CMP","dCTP"
"507","CMP","Cytidine"
"508","CMP","H+"
"509","CMP","dCDP"
"510","H+","dCTP"
"511","H+","Cytidine"
"512","H+","CMP"
"513","H+","dCDP"
"514","dCDP","dCTP"
"515","dCDP","Cytidine"
"516","dCDP","CMP"
"517","dCDP","H+"
"518","CTP","PPi"
"519","CTP","CMP"
"520","CTP","H+"
"521","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"522","L-Cysteine","PPi"
"523","L-Cysteine","CMP"
"524","L-Cysteine","H+"
"525","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"526","4-phosphopantothenate","PPi"
"527","4-phosphopantothenate","CMP"
"528","4-phosphopantothenate","H+"
"529","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"530","H2O","NAD"
"531","H2O","UDP-glucose"
"532","H2O","NADH"
"533","H2O","H+"
"534","H2O","UDPglucuronate"
"535","NAD","H2O"
"536","NAD","UDP-glucose"
"537","NAD","NADH"
"538","NAD","H+"
"539","NAD","UDPglucuronate"
"540","UDP-glucose","H2O"
"541","UDP-glucose","NAD"
"542","UDP-glucose","NADH"
"543","UDP-glucose","H+"
"544","UDP-glucose","UDPglucuronate"
"545","NADH","H2O"
"546","NADH","NAD"
"547","NADH","UDP-glucose"
"548","NADH","H+"
"549","NADH","UDPglucuronate"
"550","H+","H2O"
"551","H+","NAD"
"552","H+","UDP-glucose"
"553","H+","NADH"
"554","H+","UDPglucuronate"
"555","UDPglucuronate","H2O"
"556","UDPglucuronate","NAD"
"557","UDPglucuronate","UDP-glucose"
"558","UDPglucuronate","NADH"
"559","UDPglucuronate","H+"
"560","ATP","L-Glutamate"
"561","ATP","ADP"
"562","ATP","L-Glutamyl 5-phosphate"
"563","L-Glutamate","ATP"
"564","L-Glutamate","ADP"
"565","L-Glutamate","L-Glutamyl 5-phosphate"
"566","ADP","ATP"
"567","ADP","L-Glutamate"
"568","ADP","L-Glutamyl 5-phosphate"
"569","L-Glutamyl 5-phosphate","ATP"
"570","L-Glutamyl 5-phosphate","L-Glutamate"
"571","L-Glutamyl 5-phosphate","ADP"
"572","ATP","ADP"
"573","ATP","Phosphate"
"574","ATP","H+"
"575","ATP","10-Formyl-THF-L-glutamate"
"576","L-Glutamate","ADP"
"577","L-Glutamate","Phosphate"
"578","L-Glutamate","H+"
"579","L-Glutamate","10-Formyl-THF-L-glutamate"
"580","10-Formyltetrahydrofolate","ADP"
"581","10-Formyltetrahydrofolate","Phosphate"
"582","10-Formyltetrahydrofolate","H+"
"583","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"584","Malonyl-CoA","Anthranilate"
"585","Malonyl-CoA","CoA"
"586","Malonyl-CoA","N-Malonylanthranilate"
"587","Anthranilate","Malonyl-CoA"
"588","Anthranilate","CoA"
"589","Anthranilate","N-Malonylanthranilate"
"590","CoA","Malonyl-CoA"
"591","CoA","Anthranilate"
"592","CoA","N-Malonylanthranilate"
"593","N-Malonylanthranilate","Malonyl-CoA"
"594","N-Malonylanthranilate","Anthranilate"
"595","N-Malonylanthranilate","CoA"
"596","Acetyl-CoA","CoA"
"597","Acetyl-CoA","H+"
"598","Acetyl-CoA","N-Acetyl-L-glutamate"
"599","L-Glutamate","CoA"
"600","L-Glutamate","H+"
"601","L-Glutamate","N-Acetyl-L-glutamate"
"602","H2O","Phosphate"
"603","H2O","Deoxycytidine"
"604","dCMP","Phosphate"
"605","dCMP","Deoxycytidine"
"606","Malonyl-acyl-carrierprotein-","CO2"
"607","Malonyl-acyl-carrierprotein-","ACP"
"608","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"609","6-methyl-octanoyl-ACP","CO2"
"610","6-methyl-octanoyl-ACP","ACP"
"611","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"612","H+","6-Oxohexanoate"
"613","H+","H2O"
"614","H+","Cyclohexan-1,2-dione"
"615","6-Oxohexanoate","H+"
"616","6-Oxohexanoate","H2O"
"617","6-Oxohexanoate","Cyclohexan-1,2-dione"
"618","H2O","H+"
"619","H2O","6-Oxohexanoate"
"620","H2O","Cyclohexan-1,2-dione"
"621","Cyclohexan-1,2-dione","H+"
"622","Cyclohexan-1,2-dione","6-Oxohexanoate"
"623","Cyclohexan-1,2-dione","H2O"
"624","CO2","5-Hydroxykynurenamine"
"625","CO2","H+"
"626","CO2","5-Hydroxykynurenine"
"627","5-Hydroxykynurenamine","CO2"
"628","5-Hydroxykynurenamine","H+"
"629","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"630","H+","CO2"
"631","H+","5-Hydroxykynurenamine"
"632","H+","5-Hydroxykynurenine"
"633","5-Hydroxykynurenine","CO2"
"634","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"635","5-Hydroxykynurenine","H+"
"636","H2O","NADPH"
"637","H2O","Succinate"
"638","H2O","H+"
"639","NADP","NADPH"
"640","NADP","Succinate"
"641","NADP","H+"
"642","4-Oxobutanoate","NADPH"
"643","4-Oxobutanoate","Succinate"
"644","4-Oxobutanoate","H+"
"645","Succinylbenzoyl-CoA","CoA"
"646","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"647","ATP","D-Lyxulose"
"648","ATP","ADP"
"649","ATP","H+"
"650","ATP","D-Xylulose5-phosphate"
"651","D-Lyxulose","ATP"
"652","D-Lyxulose","ADP"
"653","D-Lyxulose","H+"
"654","D-Lyxulose","D-Xylulose5-phosphate"
"655","ADP","ATP"
"656","ADP","D-Lyxulose"
"657","ADP","H+"
"658","ADP","D-Xylulose5-phosphate"
"659","H+","ATP"
"660","H+","D-Lyxulose"
"661","H+","ADP"
"662","H+","D-Xylulose5-phosphate"
"663","D-Xylulose5-phosphate","ATP"
"664","D-Xylulose5-phosphate","D-Lyxulose"
"665","D-Xylulose5-phosphate","ADP"
"666","D-Xylulose5-phosphate","H+"
"667","ATP","H+"
"668","ATP","ribose-5-phosphate"
"669","ATP","ADP"
"670","ATP","Ribose 1,5-bisphosphate"
"671","H+","ATP"
"672","H+","ribose-5-phosphate"
"673","H+","ADP"
"674","H+","Ribose 1,5-bisphosphate"
"675","ribose-5-phosphate","ATP"
"676","ribose-5-phosphate","H+"
"677","ribose-5-phosphate","ADP"
"678","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"679","ADP","ATP"
"680","ADP","H+"
"681","ADP","ribose-5-phosphate"
"682","ADP","Ribose 1,5-bisphosphate"
"683","Ribose 1,5-bisphosphate","ATP"
"684","Ribose 1,5-bisphosphate","H+"
