"","from","to"
"128","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"129","H2O","NADH"
"130","H2O","H+"
"131","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"132","NAD","H2O"
"133","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"134","NAD","NADH"
"135","NAD","H+"
"136","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"137","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"138","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"139","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"140","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"141","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"142","NADH","H2O"
"143","NADH","NAD"
"144","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"145","NADH","H+"
"146","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"147","H+","H2O"
"148","H+","NAD"
"149","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"150","H+","NADH"
"151","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"152","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"153","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"154","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"155","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"156","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"157","H+","Ubiquinol-8"
"158","H2","H+"
"159","H2","Ubiquinol-8"
"160","Ubiquinone-8","H+"
"161","Ubiquinone-8","Ubiquinol-8"
"162","Malonyl-acyl-carrierprotein-","CO2"
"163","Malonyl-acyl-carrierprotein-","ACP"
"164","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"165","7-methyl-octanoyl-ACP","CO2"
"166","7-methyl-octanoyl-ACP","ACP"
"167","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"168","L-Serine","CMP"
"169","L-Serine","H+"
"170","L-Serine","Diisohexadecanoylphosphatidylserine"
"171","CDP-1,2-diisohexadecanoylglycerol","CMP"
"172","CDP-1,2-diisohexadecanoylglycerol","H+"
"173","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"174","H2O","Phosphate"
"175","H2O","H+"
"176","H2O","Diisohexadecanoylphosphatidylglycerol"
"177","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"178","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"179","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"180","H2O","gly-asp-L"
"181","H2O","Glycine"
"182","H2O","L-Aspartate"
"183","gly-asp-L","H2O"
"184","gly-asp-L","Glycine"
"185","gly-asp-L","L-Aspartate"
"186","Glycine","H2O"
"187","Glycine","gly-asp-L"
"188","Glycine","L-Aspartate"
"189","L-Aspartate","H2O"
"190","L-Aspartate","gly-asp-L"
"191","L-Aspartate","Glycine"
"192","ATP","H+"
"193","ATP","dCMP"
"194","ATP","ADP"
"195","ATP","dCDP"
"196","H+","ATP"
"197","H+","dCMP"
"198","H+","ADP"
"199","H+","dCDP"
"200","dCMP","ATP"
"201","dCMP","H+"
"202","dCMP","ADP"
"203","dCMP","dCDP"
"204","ADP","ATP"
"205","ADP","H+"
"206","ADP","dCMP"
"207","ADP","dCDP"
"208","dCDP","ATP"
"209","dCDP","H+"
"210","dCDP","dCMP"
"211","dCDP","ADP"
"212","Oxaloacetate","ITP"
"213","Oxaloacetate","CO2"
"214","Oxaloacetate","Phosphoenolpyruvate"
"215","Oxaloacetate","IDP"
"216","ITP","Oxaloacetate"
"217","ITP","CO2"
"218","ITP","Phosphoenolpyruvate"
"219","ITP","IDP"
"220","CO2","Oxaloacetate"
"221","CO2","ITP"
"222","CO2","Phosphoenolpyruvate"
"223","CO2","IDP"
"224","Phosphoenolpyruvate","Oxaloacetate"
"225","Phosphoenolpyruvate","ITP"
"226","Phosphoenolpyruvate","CO2"
"227","Phosphoenolpyruvate","IDP"
"228","IDP","Oxaloacetate"
"229","IDP","ITP"
"230","IDP","CO2"
"231","IDP","Phosphoenolpyruvate"
"232","Pyruvate","Malonyl-CoA"
"233","Pyruvate","Acetyl-CoA"
"234","Pyruvate","Oxaloacetate"
"235","Malonyl-CoA","Pyruvate"
"236","Malonyl-CoA","Acetyl-CoA"
"237","Malonyl-CoA","Oxaloacetate"
"238","Acetyl-CoA","Pyruvate"
"239","Acetyl-CoA","Malonyl-CoA"
"240","Acetyl-CoA","Oxaloacetate"
"241","Oxaloacetate","Pyruvate"
"242","Oxaloacetate","Malonyl-CoA"
"243","Oxaloacetate","Acetyl-CoA"
"244","Adenylosuccinate","AMP"
"245","Adenylosuccinate","Fumarate"
"246","AMP","Adenylosuccinate"
"247","AMP","Fumarate"
"248","Fumarate","Adenylosuccinate"
"249","Fumarate","AMP"
"250","CTP","PPi"
"251","CTP","CMP"
"252","CTP","H+"
"253","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"254","L-Cysteine","PPi"
"255","L-Cysteine","CMP"
"256","L-Cysteine","H+"
"257","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"258","4-phosphopantothenate","PPi"
"259","4-phosphopantothenate","CMP"
"260","4-phosphopantothenate","H+"
"261","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"262","H2O","NAD"
"263","H2O","UDP-glucose"
"264","H2O","NADH"
"265","H2O","H+"
"266","H2O","UDPglucuronate"
"267","NAD","H2O"
"268","NAD","UDP-glucose"
"269","NAD","NADH"
"270","NAD","H+"
"271","NAD","UDPglucuronate"
"272","UDP-glucose","H2O"
"273","UDP-glucose","NAD"
"274","UDP-glucose","NADH"
"275","UDP-glucose","H+"
"276","UDP-glucose","UDPglucuronate"
"277","NADH","H2O"
"278","NADH","NAD"
"279","NADH","UDP-glucose"
"280","NADH","H+"
"281","NADH","UDPglucuronate"
"282","H+","H2O"
"283","H+","NAD"
"284","H+","UDP-glucose"
"285","H+","NADH"
"286","H+","UDPglucuronate"
"287","UDPglucuronate","H2O"
"288","UDPglucuronate","NAD"
"289","UDPglucuronate","UDP-glucose"
"290","UDPglucuronate","NADH"
"291","UDPglucuronate","H+"
"292","ATP","ADP"
"293","ATP","Phosphate"
"294","ATP","H+"
"295","ATP","10-Formyl-THF-L-glutamate"
"296","L-Glutamate","ADP"
"297","L-Glutamate","Phosphate"
"298","L-Glutamate","H+"
"299","L-Glutamate","10-Formyl-THF-L-glutamate"
"300","10-Formyltetrahydrofolate","ADP"
"301","10-Formyltetrahydrofolate","Phosphate"
"302","10-Formyltetrahydrofolate","H+"
"303","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"304","Acetyl-CoA","CoA"
"305","Acetyl-CoA","H+"
"306","Acetyl-CoA","N-Acetyl-L-glutamate"
"307","L-Glutamate","CoA"
"308","L-Glutamate","H+"
"309","L-Glutamate","N-Acetyl-L-glutamate"
"310","H2O","Phosphate"
"311","H2O","Deoxycytidine"
"312","dCMP","Phosphate"
"313","dCMP","Deoxycytidine"
"314","Malonyl-acyl-carrierprotein-","CO2"
"315","Malonyl-acyl-carrierprotein-","ACP"
"316","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"317","6-methyl-octanoyl-ACP","CO2"
"318","6-methyl-octanoyl-ACP","ACP"
"319","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"320","Succinylbenzoyl-CoA","CoA"
"321","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"322","ATP","D-fructose-6-phosphate"
"323","ATP","ADP"
"324","ATP","H+"
"325","ATP","D-fructose-1,6-bisphosphate"
"326","D-fructose-6-phosphate","ATP"
"327","D-fructose-6-phosphate","ADP"
"328","D-fructose-6-phosphate","H+"
"329","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"330","ADP","ATP"
"331","ADP","D-fructose-6-phosphate"
"332","ADP","H+"
"333","ADP","D-fructose-1,6-bisphosphate"
"334","H+","ATP"
"335","H+","D-fructose-6-phosphate"
"336","H+","ADP"
"337","H+","D-fructose-1,6-bisphosphate"
"338","D-fructose-1,6-bisphosphate","ATP"
"339","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"340","D-fructose-1,6-bisphosphate","ADP"
"341","D-fructose-1,6-bisphosphate","H+"
"342","H2O","ADP"
"343","H2O","Phosphate"
"344","H2O","H+"
"345","H2O","Pb"
"346","ATP","ADP"
"347","ATP","Phosphate"
"348","ATP","H+"
"349","ATP","Pb"
"350","Pb","ADP"
"351","Pb","Phosphate"
"352","Pb","H+"
"353","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"354","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"355","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"356","Glycerol","Stearoylcardiolipin (B. subtilis)"
"357","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"358","Stearoylcardiolipin (B. subtilis)","Glycerol"
"359","NADPH","H2O"
"360","NADPH","NADP"
"361","NADPH","DMAPP"
"362","H+","H2O"
"363","H+","NADP"
"364","H+","DMAPP"
"365","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"366","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"367","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"368","H2O","NH3"
"369","H2O","H2O2"
"370","H2O","Oxaloacetate"
"371","O2","NH3"
"372","O2","H2O2"
"373","O2","Oxaloacetate"
"374","L-Aspartate","NH3"
"375","L-Aspartate","H2O2"
"376","L-Aspartate","Oxaloacetate"
"377","Malonyl-acyl-carrierprotein-","CO2"
"378","Malonyl-acyl-carrierprotein-","ACP"
"379","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"380","13-methyl-tetra-decanoyl-ACP","CO2"
"381","13-methyl-tetra-decanoyl-ACP","ACP"
"382","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"383","H2O","Taurochenodeoxycholate"
"384","H2O","Taurine"
"385","H2O","Chenodiol"
"386","Taurochenodeoxycholate","H2O"
"387","Taurochenodeoxycholate","Taurine"
"388","Taurochenodeoxycholate","Chenodiol"
"389","Taurine","H2O"
"390","Taurine","Taurochenodeoxycholate"
"391","Taurine","Chenodiol"
"392","Chenodiol","H2O"
"393","Chenodiol","Taurochenodeoxycholate"
"394","Chenodiol","Taurine"
"395","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"396","Glycerol-3-phosphate","CMP"
"397","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"398","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"399","CDP-1,2-diisopentadecanoylglycerol","CMP"
"400","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"401","CMP","Glycerol-3-phosphate"
"402","CMP","CDP-1,2-diisopentadecanoylglycerol"
"403","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"404","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"405","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"406","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"407","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"408","CTP","PPi"
"409","CTP","H+"
"410","CTP","CDP-1,2-diisohexadecanoylglycerol"
"411","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"412","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"413","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"414","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"415","PPi","CTP"
"416","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"417","PPi","H+"
"418","PPi","CDP-1,2-diisohexadecanoylglycerol"
"419","H+","CTP"
"420","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"421","H+","PPi"
"422","H+","CDP-1,2-diisohexadecanoylglycerol"
"423","CDP-1,2-diisohexadecanoylglycerol","CTP"
"424","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"425","CDP-1,2-diisohexadecanoylglycerol","PPi"
"426","CDP-1,2-diisohexadecanoylglycerol","H+"
"427","CMP-N-acetylneuraminate","GT1a"
"428","CMP-N-acetylneuraminate","CMP"
"429","CMP-N-acetylneuraminate","H+"
"430","CMP-N-acetylneuraminate","GQ1"
"431","GT1a","CMP-N-acetylneuraminate"
"432","GT1a","CMP"
"433","GT1a","H+"
"434","GT1a","GQ1"
"435","CMP","CMP-N-acetylneuraminate"
"436","CMP","GT1a"
"437","CMP","H+"
"438","CMP","GQ1"
"439","H+","CMP-N-acetylneuraminate"
"440","H+","GT1a"
"441","H+","CMP"
"442","H+","GQ1"
"443","GQ1","CMP-N-acetylneuraminate"
"444","GQ1","GT1a"
"445","GQ1","CMP"
"446","GQ1","H+"
"447","NADH","NAD"
"448","NADH","15-methyl-hexa-decanoyl-ACP"
"449","H+","NAD"
"450","H+","15-methyl-hexa-decanoyl-ACP"
"451","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"452","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"453","D-Ribulose5-phosphate","Formate"
"454","D-Ribulose5-phosphate","H+"
"455","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"456","Malonyl-acyl-carrierprotein-","CO2"
"457","Malonyl-acyl-carrierprotein-","ACP"
"458","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"459","11-methyl-dodecanoyl-ACP","CO2"
"460","11-methyl-dodecanoyl-ACP","ACP"
"461","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"462","L-Glutamate","N-Acetylornithine"
"463","L-Glutamate","Ornithine"
"464","L-Glutamate","N-Acetyl-L-glutamate"
"465","N-Acetylornithine","L-Glutamate"
"466","N-Acetylornithine","Ornithine"
"467","N-Acetylornithine","N-Acetyl-L-glutamate"
"468","Ornithine","L-Glutamate"
"469","Ornithine","N-Acetylornithine"
"470","Ornithine","N-Acetyl-L-glutamate"
"471","N-Acetyl-L-glutamate","L-Glutamate"
"472","N-Acetyl-L-glutamate","N-Acetylornithine"
"473","N-Acetyl-L-glutamate","Ornithine"
"474","H2O","H+"
"475","H2O","Creatinine"
"476","H2O","NH3"
"477","H2O","N-Methylhydantoin"
"478","H+","H2O"
"479","H+","Creatinine"
"480","H+","NH3"
"481","H+","N-Methylhydantoin"
"482","Creatinine","H2O"
"483","Creatinine","H+"
"484","Creatinine","NH3"
"485","Creatinine","N-Methylhydantoin"
"486","NH3","H2O"
"487","NH3","H+"
"488","NH3","Creatinine"
"489","NH3","N-Methylhydantoin"
"490","N-Methylhydantoin","H2O"
"491","N-Methylhydantoin","H+"
"492","N-Methylhydantoin","Creatinine"
"493","N-Methylhydantoin","NH3"
"494","Glycerol-3-phosphate","Glycerone-phosphate"
"495","Glycerol-3-phosphate","Ubiquinol-8"
"496","Ubiquinone-8","Glycerone-phosphate"
"497","Ubiquinone-8","Ubiquinol-8"
"498","Glycerone-phosphate","H2O"
"499","Glycerone-phosphate","Phosphate"
"500","Glycerone-phosphate","Quinolinate"
"501","Iminoaspartate","H2O"
"502","Iminoaspartate","Phosphate"
"503","Iminoaspartate","Quinolinate"
"504","L-Serine","CMP"
"505","L-Serine","H+"
"506","L-Serine","Diisotetradecanoylphosphatidylserine"
"507","CDP-1,2-diisotetradecanoylglycerol","CMP"
"508","CDP-1,2-diisotetradecanoylglycerol","H+"
"509","CDP-1,2-diisotetradecanoylglycerol","Diisotetradecanoylphosphatidylserine"
"510","ATP","Nucleoside phosphate"
"511","ATP","ADP"
"512","ATP","NDP"
"513","Nucleoside phosphate","ATP"
"514","Nucleoside phosphate","ADP"
"515","Nucleoside phosphate","NDP"
"516","ADP","ATP"
"517","ADP","Nucleoside phosphate"
"518","ADP","NDP"
"519","NDP","ATP"
"520","NDP","Nucleoside phosphate"
"521","NDP","ADP"
"522","H2O","ADP"
"523","H2O","Phosphate"
"524","H2O","H+"
"525","H2O","L-alanylglycine"
"526","ATP","ADP"
"527","ATP","Phosphate"
"528","ATP","H+"
"529","ATP","L-alanylglycine"
"530","Aminoethanol","NH3"
"531","Aminoethanol","Acetaldehyde"
"532","Pyruvate","D-methylmalonyl-CoA"
"533","Pyruvate","Oxaloacetate"
"534","Pyruvate","Propionyl-CoA"
"535","D-methylmalonyl-CoA","Pyruvate"
"536","D-methylmalonyl-CoA","Oxaloacetate"
"537","D-methylmalonyl-CoA","Propionyl-CoA"
"538","Oxaloacetate","Pyruvate"
"539","Oxaloacetate","D-methylmalonyl-CoA"
"540","Oxaloacetate","Propionyl-CoA"
"541","Propionyl-CoA","Pyruvate"
"542","Propionyl-CoA","D-methylmalonyl-CoA"
"543","Propionyl-CoA","Oxaloacetate"
"544","H2O","NADH"
"545","H2O","H+"
"546","H2O","4-Phosphoerythronate"
"547","NAD","NADH"
"548","NAD","H+"
"549","NAD","4-Phosphoerythronate"
"550","D-Erythrose4-phosphate","NADH"
"551","D-Erythrose4-phosphate","H+"
"552","D-Erythrose4-phosphate","4-Phosphoerythronate"
"553","H2O","ADP"
"554","H2O","Phosphate"
"555","H2O","H+"
"556","H2O","ala-L-Thr-L"
"557","ATP","ADP"
"558","ATP","Phosphate"
"559","ATP","H+"
"560","ATP","ala-L-Thr-L"
"561","PPi","H+"
"562","H+","PPi"
"563","H+","CO2"
"564","H+","UMP"
"565","Orotidylic acid","CO2"
"566","Orotidylic acid","UMP"
"567","4-Methyl-5--2-phosphoethyl-thiazole","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"568","4-Methyl-5--2-phosphoethyl-thiazole","PPi"
"569","4-Methyl-5--2-phosphoethyl-thiazole","Thiamine phosphate"
"570","4-Amino-2-methyl-5-diphosphomethylpyrimidine","4-Methyl-5--2-phosphoethyl-thiazole"
"571","4-Amino-2-methyl-5-diphosphomethylpyrimidine","PPi"
"572","4-Amino-2-methyl-5-diphosphomethylpyrimidine","Thiamine phosphate"
"573","PPi","4-Methyl-5--2-phosphoethyl-thiazole"
"574","PPi","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"575","PPi","Thiamine phosphate"
"576","Thiamine phosphate","4-Methyl-5--2-phosphoethyl-thiazole"
"577","Thiamine phosphate","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"578","Thiamine phosphate","PPi"
"579","Ornithine","CO2"
"580","Ornithine","Putrescine"
"581","H+","CO2"
"582","H+","Putrescine"
"583","ATP","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl"
"584","ATP","ADP"
"585","ATP","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"586","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl","ATP"
"587","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl","ADP"
"588","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"589","ADP","ATP"
"590","ADP","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl"
"591","ADP","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"592","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","ATP"
"593","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","1,2-Diacyl-sn-glycerol ditetradec-7-enoyl"
"594","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","ADP"
"595","H2O","ADP"
"596","H2O","Phosphate"
"597","H2O","H+"
"598","H2O","ala-L-glu-L"
"599","ATP","ADP"
"600","ATP","Phosphate"
"601","ATP","H+"
"602","ATP","ala-L-glu-L"
"603","ATP","1,2-Dianteisoheptadecanoyl-sn-glycerol"
"604","ATP","ADP"
"605","ATP","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate"
"606","1,2-Dianteisoheptadecanoyl-sn-glycerol","ATP"
"607","1,2-Dianteisoheptadecanoyl-sn-glycerol","ADP"
"608","1,2-Dianteisoheptadecanoyl-sn-glycerol","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate"
"609","ADP","ATP"
"610","ADP","1,2-Dianteisoheptadecanoyl-sn-glycerol"
"611","ADP","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate"
"612","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate","ATP"
"613","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate","1,2-Dianteisoheptadecanoyl-sn-glycerol"
"614","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate","ADP"
"615","CoA","H+"
"616","CoA","Octodecanoyl-ACP"
"617","CoA","strcoa"
"618","CoA","ACP"
"619","H+","CoA"
"620","H+","Octodecanoyl-ACP"
"621","H+","strcoa"
"622","H+","ACP"
"623","Octodecanoyl-ACP","CoA"
"624","Octodecanoyl-ACP","H+"
"625","Octodecanoyl-ACP","strcoa"
"626","Octodecanoyl-ACP","ACP"
"627","strcoa","CoA"
"628","strcoa","H+"
