"","from","to"
"125","UDP","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala"
"126","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP-N-acetylglucosamine"
"127","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"128","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"129","H2O","Pyruvate"
"130","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"131","Isochorismate","Pyruvate"
"132","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"133","ATP","PPi"
"134","ATP","AMP"
"135","ATP","fa6coa"
"136","CoA","PPi"
"137","CoA","AMP"
"138","CoA","fa6coa"
"139","fa6","PPi"
"140","fa6","AMP"
"141","fa6","fa6coa"
"142","ATP","ADP"
"143","ATP","Phosphate"
"144","ATP","H+"
"145","ATP","gamma-Glutamylcysteine"
"146","L-Glutamate","ADP"
"147","L-Glutamate","Phosphate"
"148","L-Glutamate","H+"
"149","L-Glutamate","gamma-Glutamylcysteine"
"150","L-Cysteine","ADP"
"151","L-Cysteine","Phosphate"
"152","L-Cysteine","H+"
"153","L-Cysteine","gamma-Glutamylcysteine"
"154","ATP","dCDP"
"155","ATP","ADP"
"156","ATP","dCTP"
"157","dCDP","ATP"
"158","dCDP","ADP"
"159","dCDP","dCTP"
"160","ADP","ATP"
"161","ADP","dCDP"
"162","ADP","dCTP"
"163","dCTP","ATP"
"164","dCTP","dCDP"
"165","dCTP","ADP"
"166","ATP","ADP"
"167","ATP","CO2"
"168","ATP","Phosphoenolpyruvate"
"169","Oxaloacetate","ADP"
"170","Oxaloacetate","CO2"
"171","Oxaloacetate","Phosphoenolpyruvate"
"172","Lipoamide","2-Hydroxyethyl-ThPP"
"173","Lipoamide","TPP"
"174","Lipoamide","S-Acetyldihydrolipoamide"
"175","2-Hydroxyethyl-ThPP","Lipoamide"
"176","2-Hydroxyethyl-ThPP","TPP"
"177","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"178","TPP","Lipoamide"
"179","TPP","2-Hydroxyethyl-ThPP"
"180","TPP","S-Acetyldihydrolipoamide"
"181","S-Acetyldihydrolipoamide","Lipoamide"
"182","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"183","S-Acetyldihydrolipoamide","TPP"
"184","Citrate","Isocitrate"
"185","Isocitrate","Citrate"
"186","H2O","H+"
"187","H2O","Thiocyanate"
"188","H2O","NH3"
"189","H2O","Carbonyl sulfide"
"190","H+","H2O"
"191","H+","Thiocyanate"
"192","H+","NH3"
"193","H+","Carbonyl sulfide"
"194","Thiocyanate","H2O"
"195","Thiocyanate","H+"
"196","Thiocyanate","NH3"
"197","Thiocyanate","Carbonyl sulfide"
"198","NH3","H2O"
"199","NH3","H+"
"200","NH3","Thiocyanate"
"201","NH3","Carbonyl sulfide"
"202","Carbonyl sulfide","H2O"
"203","Carbonyl sulfide","H+"
"204","Carbonyl sulfide","Thiocyanate"
"205","Carbonyl sulfide","NH3"
"206","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"207","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"208","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"209","NAD","NADH"
"210","NAD","H+"
"211","NAD","3-Oxopalmitoyl-CoA"
"212","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"213","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"214","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"215","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"216","NADH","NAD"
"217","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"218","NADH","H+"
"219","NADH","3-Oxopalmitoyl-CoA"
"220","H+","NAD"
"221","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"222","H+","NADH"
"223","H+","3-Oxopalmitoyl-CoA"
"224","3-Oxopalmitoyl-CoA","NAD"
"225","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"226","3-Oxopalmitoyl-CoA","NADH"
"227","3-Oxopalmitoyl-CoA","H+"
"228","UDP-apiose","Cosmetin"
"229","UDP-apiose","UDP"
"230","UDP-apiose","Apiin"
"231","Cosmetin","UDP-apiose"
"232","Cosmetin","UDP"
"233","Cosmetin","Apiin"
"234","UDP","UDP-apiose"
"235","UDP","Cosmetin"
"236","UDP","Apiin"
"237","Apiin","UDP-apiose"
"238","Apiin","Cosmetin"
"239","Apiin","UDP"
"240","O2","3-Hydroxyanthranilate"
"241","O2","H2O2"
"242","O2","H+"
"243","O2","O2-"
"244","O2","Cinnavalininate"
"245","3-Hydroxyanthranilate","O2"
"246","3-Hydroxyanthranilate","H2O2"
"247","3-Hydroxyanthranilate","H+"
"248","3-Hydroxyanthranilate","O2-"
"249","3-Hydroxyanthranilate","Cinnavalininate"
"250","H2O2","O2"
"251","H2O2","3-Hydroxyanthranilate"
"252","H2O2","H+"
"253","H2O2","O2-"
"254","H2O2","Cinnavalininate"
"255","H+","O2"
"256","H+","3-Hydroxyanthranilate"
"257","H+","H2O2"
"258","H+","O2-"
"259","H+","Cinnavalininate"
"260","O2-","O2"
"261","O2-","3-Hydroxyanthranilate"
"262","O2-","H2O2"
"263","O2-","H+"
"264","O2-","Cinnavalininate"
"265","Cinnavalininate","O2"
"266","Cinnavalininate","3-Hydroxyanthranilate"
"267","Cinnavalininate","H2O2"
"268","Cinnavalininate","H+"
"269","Cinnavalininate","O2-"
"270","NAD","D-Lyxitol"
"271","NAD","NADH"
"272","NAD","H+"
"273","NAD","D-Lyxulose"
"274","D-Lyxitol","NAD"
"275","D-Lyxitol","NADH"
"276","D-Lyxitol","H+"
"277","D-Lyxitol","D-Lyxulose"
"278","NADH","NAD"
"279","NADH","D-Lyxitol"
"280","NADH","H+"
"281","NADH","D-Lyxulose"
"282","H+","NAD"
"283","H+","D-Lyxitol"
"284","H+","NADH"
"285","H+","D-Lyxulose"
"286","D-Lyxulose","NAD"
"287","D-Lyxulose","D-Lyxitol"
"288","D-Lyxulose","NADH"
"289","D-Lyxulose","H+"
"290","CoA","Myristoyl-ACP"
"291","CoA","Myristoyl-CoA"
"292","CoA","ACP"
"293","Myristoyl-ACP","CoA"
"294","Myristoyl-ACP","Myristoyl-CoA"
"295","Myristoyl-ACP","ACP"
"296","Myristoyl-CoA","CoA"
"297","Myristoyl-CoA","Myristoyl-ACP"
"298","Myristoyl-CoA","ACP"
"299","ACP","CoA"
"300","ACP","Myristoyl-ACP"
"301","ACP","Myristoyl-CoA"
"302","H2O","NAD"
"303","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"304","H2O","NADH"
"305","H2O","H+"
"306","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"307","NAD","H2O"
"308","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"309","NAD","NADH"
"310","NAD","H+"
"311","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"312","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"313","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"314","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"315","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"316","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"317","NADH","H2O"
"318","NADH","NAD"
"319","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"320","NADH","H+"
"321","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"322","H+","H2O"
"323","H+","NAD"
"324","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"325","H+","NADH"
"326","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"327","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"328","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"329","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"330","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"331","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"332","H+","Ubiquinol-8"
"333","H2","H+"
"334","H2","Ubiquinol-8"
"335","Ubiquinone-8","H+"
"336","Ubiquinone-8","Ubiquinol-8"
"337","Malonyl-acyl-carrierprotein-","CO2"
"338","Malonyl-acyl-carrierprotein-","ACP"
"339","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"340","7-methyl-octanoyl-ACP","CO2"
"341","7-methyl-octanoyl-ACP","ACP"
"342","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"343","Isopentenyldiphosphate","PPi"
"344","Isopentenyldiphosphate","H+"
"345","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"346","all-trans-Heptaprenyl diphosphate","PPi"
"347","all-trans-Heptaprenyl diphosphate","H+"
"348","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"349","NAD","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol"
"350","NAD","NADH"
"351","NAD","H+"
"352","NAD","2,3-dihydroxicinnamic acid"
"353","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol","NAD"
"354","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol","NADH"
"355","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol","H+"
"356","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol","2,3-dihydroxicinnamic acid"
"357","NADH","NAD"
"358","NADH","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol"
"359","NADH","H+"
"360","NADH","2,3-dihydroxicinnamic acid"
"361","H+","NAD"
"362","H+","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol"
"363","H+","NADH"
"364","H+","2,3-dihydroxicinnamic acid"
"365","2,3-dihydroxicinnamic acid","NAD"
"366","2,3-dihydroxicinnamic acid","cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol"
"367","2,3-dihydroxicinnamic acid","NADH"
"368","2,3-dihydroxicinnamic acid","H+"
"369","1-deoxy-D-xylulose5-phosphate","H2O"
"370","1-deoxy-D-xylulose5-phosphate","Phosphate"
"371","1-deoxy-D-xylulose5-phosphate","H+"
"372","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"373","3-Amino-2-oxopropyl phosphate","H2O"
"374","3-Amino-2-oxopropyl phosphate","Phosphate"
"375","3-Amino-2-oxopropyl phosphate","H+"
"376","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"377","H+","CO2"
"378","H+","2-Oxoglutarate"
"379","Oxalosuccinate","CO2"
"380","Oxalosuccinate","2-Oxoglutarate"
"381","Phosphate","Inosine"
"382","Phosphate","HYXN"
"383","Phosphate","Ribose 1-phosphate"
"384","Inosine","Phosphate"
"385","Inosine","HYXN"
"386","Inosine","Ribose 1-phosphate"
"387","HYXN","Phosphate"
"388","HYXN","Inosine"
"389","HYXN","Ribose 1-phosphate"
"390","Ribose 1-phosphate","Phosphate"
"391","Ribose 1-phosphate","Inosine"
"392","Ribose 1-phosphate","HYXN"
"393","L-Serine","CMP"
"394","L-Serine","H+"
"395","L-Serine","Diisohexadecanoylphosphatidylserine"
"396","CDP-1,2-diisohexadecanoylglycerol","CMP"
"397","CDP-1,2-diisohexadecanoylglycerol","H+"
"398","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"399","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"400","2-Oxoglutarate","L-Glutamate"
"401","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"402","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"403","N2-Succinyl-L-ornithine","L-Glutamate"
"404","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"405","L-Glutamate","2-Oxoglutarate"
"406","L-Glutamate","N2-Succinyl-L-ornithine"
"407","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"408","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"409","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"410","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"411","H2O","NADH"
"412","H2O","H+"
"413","H2O","BET"
"414","NAD","NADH"
"415","NAD","H+"
"416","NAD","BET"
"417","Betaine aldehyde","NADH"
"418","Betaine aldehyde","H+"
"419","Betaine aldehyde","BET"
"420","H2O","Phosphate"
"421","H2O","H+"
"422","H2O","Diisohexadecanoylphosphatidylglycerol"
"423","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"424","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"425","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"426","H2O","gly-asp-L"
"427","H2O","Glycine"
"428","H2O","L-Aspartate"
"429","gly-asp-L","H2O"
"430","gly-asp-L","Glycine"
"431","gly-asp-L","L-Aspartate"
"432","Glycine","H2O"
"433","Glycine","gly-asp-L"
"434","Glycine","L-Aspartate"
"435","L-Aspartate","H2O"
"436","L-Aspartate","gly-asp-L"
"437","L-Aspartate","Glycine"
"438","ATP","Guanidinoethyl methyl phosphate"
"439","ATP","ADP"
"440","ATP","H+"
"441","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"442","Guanidinoethyl methyl phosphate","ATP"
"443","Guanidinoethyl methyl phosphate","ADP"
"444","Guanidinoethyl methyl phosphate","H+"
"445","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"446","ADP","ATP"
"447","ADP","Guanidinoethyl methyl phosphate"
"448","ADP","H+"
"449","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"450","H+","ATP"
"451","H+","Guanidinoethyl methyl phosphate"
"452","H+","ADP"
"453","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"454","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"455","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"456","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"457","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"458","H2O","Pheophorbide a"
"459","H2O","CO2"
"460","H2O","Methanol"
"461","H2O","Pyropheophorbide a"
"462","Pheophorbide a","H2O"
"463","Pheophorbide a","CO2"
"464","Pheophorbide a","Methanol"
"465","Pheophorbide a","Pyropheophorbide a"
"466","CO2","H2O"
"467","CO2","Pheophorbide a"
"468","CO2","Methanol"
"469","CO2","Pyropheophorbide a"
"470","Methanol","H2O"
"471","Methanol","Pheophorbide a"
"472","Methanol","CO2"
"473","Methanol","Pyropheophorbide a"
"474","Pyropheophorbide a","H2O"
"475","Pyropheophorbide a","Pheophorbide a"
"476","Pyropheophorbide a","CO2"
"477","Pyropheophorbide a","Methanol"
"478","H2O","ATP"
"479","H2O","GTP"
"480","H2O","Sulfate"
"481","H2O","Phosphate"
"482","H2O","PPi"
"483","H2O","GDP"
"484","H2O","H+"
"485","H2O","APS"
"486","ATP","H2O"
"487","ATP","GTP"
"488","ATP","Sulfate"
"489","ATP","Phosphate"
"490","ATP","PPi"
"491","ATP","GDP"
"492","ATP","H+"
"493","ATP","APS"
"494","GTP","H2O"
"495","GTP","ATP"
"496","GTP","Sulfate"
"497","GTP","Phosphate"
"498","GTP","PPi"
"499","GTP","GDP"
"500","GTP","H+"
"501","GTP","APS"
"502","Sulfate","H2O"
"503","Sulfate","ATP"
"504","Sulfate","GTP"
"505","Sulfate","Phosphate"
"506","Sulfate","PPi"
"507","Sulfate","GDP"
"508","Sulfate","H+"
"509","Sulfate","APS"
"510","Phosphate","H2O"
"511","Phosphate","ATP"
"512","Phosphate","GTP"
"513","Phosphate","Sulfate"
"514","Phosphate","PPi"
"515","Phosphate","GDP"
"516","Phosphate","H+"
"517","Phosphate","APS"
"518","PPi","H2O"
"519","PPi","ATP"
"520","PPi","GTP"
"521","PPi","Sulfate"
"522","PPi","Phosphate"
"523","PPi","GDP"
"524","PPi","H+"
"525","PPi","APS"
"526","GDP","H2O"
"527","GDP","ATP"
"528","GDP","GTP"
"529","GDP","Sulfate"
"530","GDP","Phosphate"
"531","GDP","PPi"
"532","GDP","H+"
"533","GDP","APS"
"534","H+","H2O"
"535","H+","ATP"
"536","H+","GTP"
"537","H+","Sulfate"
"538","H+","Phosphate"
"539","H+","PPi"
"540","H+","GDP"
"541","H+","APS"
"542","APS","H2O"
"543","APS","ATP"
"544","APS","GTP"
"545","APS","Sulfate"
"546","APS","Phosphate"
"547","APS","PPi"
"548","APS","GDP"
"549","APS","H+"
"550","ATP","H+"
"551","ATP","dCMP"
"552","ATP","ADP"
"553","ATP","dCDP"
"554","H+","ATP"
"555","H+","dCMP"
"556","H+","ADP"
"557","H+","dCDP"
"558","dCMP","ATP"
"559","dCMP","H+"
"560","dCMP","ADP"
"561","dCMP","dCDP"
"562","ADP","ATP"
"563","ADP","H+"
"564","ADP","dCMP"
"565","ADP","dCDP"
"566","dCDP","ATP"
"567","dCDP","H+"
"568","dCDP","dCMP"
"569","dCDP","ADP"
"570","S-Ribosylhomocysteine","Homocysteine"
"571","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"572","Oxaloacetate","ITP"
"573","Oxaloacetate","CO2"
"574","Oxaloacetate","Phosphoenolpyruvate"
"575","Oxaloacetate","IDP"
"576","ITP","Oxaloacetate"
"577","ITP","CO2"
"578","ITP","Phosphoenolpyruvate"
"579","ITP","IDP"
"580","CO2","Oxaloacetate"
"581","CO2","ITP"
"582","CO2","Phosphoenolpyruvate"
"583","CO2","IDP"
"584","Phosphoenolpyruvate","Oxaloacetate"
"585","Phosphoenolpyruvate","ITP"
"586","Phosphoenolpyruvate","CO2"
"587","Phosphoenolpyruvate","IDP"
"588","IDP","Oxaloacetate"
"589","IDP","ITP"
"590","IDP","CO2"
"591","IDP","Phosphoenolpyruvate"
"592","Pyruvate","Malonyl-CoA"
"593","Pyruvate","Acetyl-CoA"
"594","Pyruvate","Oxaloacetate"
"595","Malonyl-CoA","Pyruvate"
"596","Malonyl-CoA","Acetyl-CoA"
"597","Malonyl-CoA","Oxaloacetate"
"598","Acetyl-CoA","Pyruvate"
"599","Acetyl-CoA","Malonyl-CoA"
"600","Acetyl-CoA","Oxaloacetate"
"601","Oxaloacetate","Pyruvate"
"602","Oxaloacetate","Malonyl-CoA"
"603","Oxaloacetate","Acetyl-CoA"
"604","Adenylosuccinate","AMP"
"605","Adenylosuccinate","Fumarate"
"606","AMP","Adenylosuccinate"
"607","AMP","Fumarate"
"608","Fumarate","Adenylosuccinate"
"609","Fumarate","AMP"
"610","dCTP","Cytidine"
"611","dCTP","CMP"
"612","dCTP","H+"
"613","dCTP","dCDP"
"614","Cytidine","dCTP"
"615","Cytidine","CMP"
"616","Cytidine","H+"
"617","Cytidine","dCDP"
"618","CMP","dCTP"
"619","CMP","Cytidine"
"620","CMP","H+"
"621","CMP","dCDP"
"622","H+","dCTP"
"623","H+","Cytidine"
"624","H+","CMP"
"625","H+","dCDP"
"626","dCDP","dCTP"
"627","dCDP","Cytidine"
"628","dCDP","CMP"
"629","dCDP","H+"
"630","CTP","PPi"
"631","CTP","CMP"
"632","CTP","H+"
"633","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"634","L-Cysteine","PPi"
"635","L-Cysteine","CMP"
"636","L-Cysteine","H+"
"637","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"638","4-phosphopantothenate","PPi"
"639","4-phosphopantothenate","CMP"
"640","4-phosphopantothenate","H+"
"641","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"642","H2O","NAD"
"643","H2O","UDP-glucose"
"644","H2O","NADH"
"645","H2O","H+"
"646","H2O","UDPglucuronate"
"647","NAD","H2O"
"648","NAD","UDP-glucose"
"649","NAD","NADH"
"650","NAD","H+"
"651","NAD","UDPglucuronate"
"652","UDP-glucose","H2O"
"653","UDP-glucose","NAD"
"654","UDP-glucose","NADH"
"655","UDP-glucose","H+"
"656","UDP-glucose","UDPglucuronate"
"657","NADH","H2O"
"658","NADH","NAD"
"659","NADH","UDP-glucose"
"660","NADH","H+"
"661","NADH","UDPglucuronate"
"662","H+","H2O"
"663","H+","NAD"
"664","H+","UDP-glucose"
"665","H+","NADH"
"666","H+","UDPglucuronate"
"667","UDPglucuronate","H2O"
"668","UDPglucuronate","NAD"
"669","UDPglucuronate","UDP-glucose"
"670","UDPglucuronate","NADH"
"671","UDPglucuronate","H+"
"672","ATP","L-Glutamate"
"673","ATP","ADP"
"674","ATP","L-Glutamyl 5-phosphate"
"675","L-Glutamate","ATP"
"676","L-Glutamate","ADP"
"677","L-Glutamate","L-Glutamyl 5-phosphate"
"678","ADP","ATP"
"679","ADP","L-Glutamate"
"680","ADP","L-Glutamyl 5-phosphate"
"681","L-Glutamyl 5-phosphate","ATP"
