"","from","to"
"130","H2O","Phosphate"
"131","H2O","H+"
"132","H2O","Mg-protoporphyrin IX"
"133","ATP","H2O"
"134","ATP","Mg"
"135","ATP","Protoporphyrin"
"136","ATP","ADP"
"137","ATP","Phosphate"
"138","ATP","H+"
"139","ATP","Mg-protoporphyrin IX"
"140","Mg","H2O"
"141","Mg","ATP"
"142","Mg","Protoporphyrin"
"143","Mg","ADP"
"144","Mg","Phosphate"
"145","Mg","H+"
"146","Mg","Mg-protoporphyrin IX"
"147","Protoporphyrin","H2O"
"148","Protoporphyrin","ATP"
"149","Protoporphyrin","Mg"
"150","Protoporphyrin","ADP"
"151","Protoporphyrin","Phosphate"
"152","Protoporphyrin","H+"
"153","Protoporphyrin","Mg-protoporphyrin IX"
"154","ADP","H2O"
"155","ADP","ATP"
"156","ADP","Mg"
"157","ADP","Protoporphyrin"
"158","ADP","Phosphate"
"159","ADP","H+"
"160","ADP","Mg-protoporphyrin IX"
"161","Phosphate","H2O"
"162","Phosphate","ATP"
"163","Phosphate","Mg"
"164","Phosphate","Protoporphyrin"
"165","Phosphate","ADP"
"166","Phosphate","H+"
"167","Phosphate","Mg-protoporphyrin IX"
"168","H+","H2O"
"169","H+","ATP"
"170","H+","Mg"
"171","H+","Protoporphyrin"
"172","H+","ADP"
"173","H+","Phosphate"
"174","H+","Mg-protoporphyrin IX"
"175","Mg-protoporphyrin IX","H2O"
"176","Mg-protoporphyrin IX","ATP"
"177","Mg-protoporphyrin IX","Mg"
"178","Mg-protoporphyrin IX","Protoporphyrin"
"179","Mg-protoporphyrin IX","ADP"
"180","Mg-protoporphyrin IX","Phosphate"
"181","Mg-protoporphyrin IX","H+"
"182","Citrate","Isocitrate"
"183","Isocitrate","Citrate"
"184","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"185","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"186","UDP-apiose","Cosmetin"
"187","UDP-apiose","UDP"
"188","UDP-apiose","Apiin"
"189","Cosmetin","UDP-apiose"
"190","Cosmetin","UDP"
"191","Cosmetin","Apiin"
"192","UDP","UDP-apiose"
"193","UDP","Cosmetin"
"194","UDP","Apiin"
"195","Apiin","UDP-apiose"
"196","Apiin","Cosmetin"
"197","Apiin","UDP"
"198","O2","3-Hydroxyanthranilate"
"199","O2","H2O2"
"200","O2","H+"
"201","O2","O2-"
"202","O2","Cinnavalininate"
"203","3-Hydroxyanthranilate","O2"
"204","3-Hydroxyanthranilate","H2O2"
"205","3-Hydroxyanthranilate","H+"
"206","3-Hydroxyanthranilate","O2-"
"207","3-Hydroxyanthranilate","Cinnavalininate"
"208","H2O2","O2"
"209","H2O2","3-Hydroxyanthranilate"
"210","H2O2","H+"
"211","H2O2","O2-"
"212","H2O2","Cinnavalininate"
"213","H+","O2"
"214","H+","3-Hydroxyanthranilate"
"215","H+","H2O2"
"216","H+","O2-"
"217","H+","Cinnavalininate"
"218","O2-","O2"
"219","O2-","3-Hydroxyanthranilate"
"220","O2-","H2O2"
"221","O2-","H+"
"222","O2-","Cinnavalininate"
"223","Cinnavalininate","O2"
"224","Cinnavalininate","3-Hydroxyanthranilate"
"225","Cinnavalininate","H2O2"
"226","Cinnavalininate","H+"
"227","Cinnavalininate","O2-"
"228","CoA","Myristoyl-ACP"
"229","CoA","Myristoyl-CoA"
"230","CoA","ACP"
"231","Myristoyl-ACP","CoA"
"232","Myristoyl-ACP","Myristoyl-CoA"
"233","Myristoyl-ACP","ACP"
"234","Myristoyl-CoA","CoA"
"235","Myristoyl-CoA","Myristoyl-ACP"
"236","Myristoyl-CoA","ACP"
"237","ACP","CoA"
"238","ACP","Myristoyl-ACP"
"239","ACP","Myristoyl-CoA"
"240","H2O","NAD"
"241","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"242","H2O","NADH"
"243","H2O","H+"
"244","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"245","NAD","H2O"
"246","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"247","NAD","NADH"
"248","NAD","H+"
"249","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"250","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"251","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"252","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"253","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"254","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"255","NADH","H2O"
"256","NADH","NAD"
"257","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"258","NADH","H+"
"259","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"260","H+","H2O"
"261","H+","NAD"
"262","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"263","H+","NADH"
"264","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"265","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"266","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"267","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"268","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"269","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"270","H+","Ubiquinol-8"
"271","H2","H+"
"272","H2","Ubiquinol-8"
"273","Ubiquinone-8","H+"
"274","Ubiquinone-8","Ubiquinol-8"
"275","Malonyl-acyl-carrierprotein-","CO2"
"276","Malonyl-acyl-carrierprotein-","ACP"
"277","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"278","7-methyl-octanoyl-ACP","CO2"
"279","7-methyl-octanoyl-ACP","ACP"
"280","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"281","Isopentenyldiphosphate","PPi"
"282","Isopentenyldiphosphate","H+"
"283","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"284","all-trans-Heptaprenyl diphosphate","PPi"
"285","all-trans-Heptaprenyl diphosphate","H+"
"286","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"287","1-deoxy-D-xylulose5-phosphate","H2O"
"288","1-deoxy-D-xylulose5-phosphate","Phosphate"
"289","1-deoxy-D-xylulose5-phosphate","H+"
"290","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"291","3-Amino-2-oxopropyl phosphate","H2O"
"292","3-Amino-2-oxopropyl phosphate","Phosphate"
"293","3-Amino-2-oxopropyl phosphate","H+"
"294","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"295","H+","CO2"
"296","H+","2-Oxoglutarate"
"297","Oxalosuccinate","CO2"
"298","Oxalosuccinate","2-Oxoglutarate"
"299","L-Serine","CMP"
"300","L-Serine","H+"
"301","L-Serine","Diisohexadecanoylphosphatidylserine"
"302","CDP-1,2-diisohexadecanoylglycerol","CMP"
"303","CDP-1,2-diisohexadecanoylglycerol","H+"
"304","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"305","H2O","Phosphate"
"306","H2O","H+"
"307","H2O","Diisohexadecanoylphosphatidylglycerol"
"308","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"309","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"310","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"311","H2O","gly-asp-L"
"312","H2O","Glycine"
"313","H2O","L-Aspartate"
"314","gly-asp-L","H2O"
"315","gly-asp-L","Glycine"
"316","gly-asp-L","L-Aspartate"
"317","Glycine","H2O"
"318","Glycine","gly-asp-L"
"319","Glycine","L-Aspartate"
"320","L-Aspartate","H2O"
"321","L-Aspartate","gly-asp-L"
"322","L-Aspartate","Glycine"
"323","ATP","Guanidinoethyl methyl phosphate"
"324","ATP","ADP"
"325","ATP","H+"
"326","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"327","Guanidinoethyl methyl phosphate","ATP"
"328","Guanidinoethyl methyl phosphate","ADP"
"329","Guanidinoethyl methyl phosphate","H+"
"330","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"331","ADP","ATP"
"332","ADP","Guanidinoethyl methyl phosphate"
"333","ADP","H+"
"334","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"335","H+","ATP"
"336","H+","Guanidinoethyl methyl phosphate"
"337","H+","ADP"
"338","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"339","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"340","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"341","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"342","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"343","H2O","ATP"
"344","H2O","GTP"
"345","H2O","Sulfate"
"346","H2O","Phosphate"
"347","H2O","PPi"
"348","H2O","GDP"
"349","H2O","H+"
"350","H2O","APS"
"351","ATP","H2O"
"352","ATP","GTP"
"353","ATP","Sulfate"
"354","ATP","Phosphate"
"355","ATP","PPi"
"356","ATP","GDP"
"357","ATP","H+"
"358","ATP","APS"
"359","GTP","H2O"
"360","GTP","ATP"
"361","GTP","Sulfate"
"362","GTP","Phosphate"
"363","GTP","PPi"
"364","GTP","GDP"
"365","GTP","H+"
"366","GTP","APS"
"367","Sulfate","H2O"
"368","Sulfate","ATP"
"369","Sulfate","GTP"
"370","Sulfate","Phosphate"
"371","Sulfate","PPi"
"372","Sulfate","GDP"
"373","Sulfate","H+"
"374","Sulfate","APS"
"375","Phosphate","H2O"
"376","Phosphate","ATP"
"377","Phosphate","GTP"
"378","Phosphate","Sulfate"
"379","Phosphate","PPi"
"380","Phosphate","GDP"
"381","Phosphate","H+"
"382","Phosphate","APS"
"383","PPi","H2O"
"384","PPi","ATP"
"385","PPi","GTP"
"386","PPi","Sulfate"
"387","PPi","Phosphate"
"388","PPi","GDP"
"389","PPi","H+"
"390","PPi","APS"
"391","GDP","H2O"
"392","GDP","ATP"
"393","GDP","GTP"
"394","GDP","Sulfate"
"395","GDP","Phosphate"
"396","GDP","PPi"
"397","GDP","H+"
"398","GDP","APS"
"399","H+","H2O"
"400","H+","ATP"
"401","H+","GTP"
"402","H+","Sulfate"
"403","H+","Phosphate"
"404","H+","PPi"
"405","H+","GDP"
"406","H+","APS"
"407","APS","H2O"
"408","APS","ATP"
"409","APS","GTP"
"410","APS","Sulfate"
"411","APS","Phosphate"
"412","APS","PPi"
"413","APS","GDP"
"414","APS","H+"
"415","ATP","H+"
"416","ATP","dCMP"
"417","ATP","ADP"
"418","ATP","dCDP"
"419","H+","ATP"
"420","H+","dCMP"
"421","H+","ADP"
"422","H+","dCDP"
"423","dCMP","ATP"
"424","dCMP","H+"
"425","dCMP","ADP"
"426","dCMP","dCDP"
"427","ADP","ATP"
"428","ADP","H+"
"429","ADP","dCMP"
"430","ADP","dCDP"
"431","dCDP","ATP"
"432","dCDP","H+"
"433","dCDP","dCMP"
"434","dCDP","ADP"
"435","Oxaloacetate","ITP"
"436","Oxaloacetate","CO2"
"437","Oxaloacetate","Phosphoenolpyruvate"
"438","Oxaloacetate","IDP"
"439","ITP","Oxaloacetate"
"440","ITP","CO2"
"441","ITP","Phosphoenolpyruvate"
"442","ITP","IDP"
"443","CO2","Oxaloacetate"
"444","CO2","ITP"
"445","CO2","Phosphoenolpyruvate"
"446","CO2","IDP"
"447","Phosphoenolpyruvate","Oxaloacetate"
"448","Phosphoenolpyruvate","ITP"
"449","Phosphoenolpyruvate","CO2"
"450","Phosphoenolpyruvate","IDP"
"451","IDP","Oxaloacetate"
"452","IDP","ITP"
"453","IDP","CO2"
"454","IDP","Phosphoenolpyruvate"
"455","Pyruvate","Malonyl-CoA"
"456","Pyruvate","Acetyl-CoA"
"457","Pyruvate","Oxaloacetate"
"458","Malonyl-CoA","Pyruvate"
"459","Malonyl-CoA","Acetyl-CoA"
"460","Malonyl-CoA","Oxaloacetate"
"461","Acetyl-CoA","Pyruvate"
"462","Acetyl-CoA","Malonyl-CoA"
"463","Acetyl-CoA","Oxaloacetate"
"464","Oxaloacetate","Pyruvate"
"465","Oxaloacetate","Malonyl-CoA"
"466","Oxaloacetate","Acetyl-CoA"
"467","Adenylosuccinate","AMP"
"468","Adenylosuccinate","Fumarate"
"469","AMP","Adenylosuccinate"
"470","AMP","Fumarate"
"471","Fumarate","Adenylosuccinate"
"472","Fumarate","AMP"
"473","CTP","PPi"
"474","CTP","CMP"
"475","CTP","H+"
"476","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"477","L-Cysteine","PPi"
"478","L-Cysteine","CMP"
"479","L-Cysteine","H+"
"480","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"481","4-phosphopantothenate","PPi"
"482","4-phosphopantothenate","CMP"
"483","4-phosphopantothenate","H+"
"484","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"485","H2O","NAD"
"486","H2O","UDP-glucose"
"487","H2O","NADH"
"488","H2O","H+"
"489","H2O","UDPglucuronate"
"490","NAD","H2O"
"491","NAD","UDP-glucose"
"492","NAD","NADH"
"493","NAD","H+"
"494","NAD","UDPglucuronate"
"495","UDP-glucose","H2O"
"496","UDP-glucose","NAD"
"497","UDP-glucose","NADH"
"498","UDP-glucose","H+"
"499","UDP-glucose","UDPglucuronate"
"500","NADH","H2O"
"501","NADH","NAD"
"502","NADH","UDP-glucose"
"503","NADH","H+"
"504","NADH","UDPglucuronate"
"505","H+","H2O"
"506","H+","NAD"
"507","H+","UDP-glucose"
"508","H+","NADH"
"509","H+","UDPglucuronate"
"510","UDPglucuronate","H2O"
"511","UDPglucuronate","NAD"
"512","UDPglucuronate","UDP-glucose"
"513","UDPglucuronate","NADH"
"514","UDPglucuronate","H+"
"515","ATP","L-Glutamate"
"516","ATP","ADP"
"517","ATP","L-Glutamyl 5-phosphate"
"518","L-Glutamate","ATP"
"519","L-Glutamate","ADP"
"520","L-Glutamate","L-Glutamyl 5-phosphate"
"521","ADP","ATP"
"522","ADP","L-Glutamate"
"523","ADP","L-Glutamyl 5-phosphate"
"524","L-Glutamyl 5-phosphate","ATP"
"525","L-Glutamyl 5-phosphate","L-Glutamate"
"526","L-Glutamyl 5-phosphate","ADP"
"527","Prephytoene diphosphate","PPi"
"528","Prephytoene diphosphate","H+"
"529","Prephytoene diphosphate","15-cis-Phytoene"
"530","ATP","ADP"
"531","ATP","Phosphate"
"532","ATP","H+"
"533","ATP","10-Formyl-THF-L-glutamate"
"534","L-Glutamate","ADP"
"535","L-Glutamate","Phosphate"
"536","L-Glutamate","H+"
"537","L-Glutamate","10-Formyl-THF-L-glutamate"
"538","10-Formyltetrahydrofolate","ADP"
"539","10-Formyltetrahydrofolate","Phosphate"
"540","10-Formyltetrahydrofolate","H+"
"541","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"542","Malonyl-CoA","Anthranilate"
"543","Malonyl-CoA","CoA"
"544","Malonyl-CoA","N-Malonylanthranilate"
"545","Anthranilate","Malonyl-CoA"
"546","Anthranilate","CoA"
"547","Anthranilate","N-Malonylanthranilate"
"548","CoA","Malonyl-CoA"
"549","CoA","Anthranilate"
"550","CoA","N-Malonylanthranilate"
"551","N-Malonylanthranilate","Malonyl-CoA"
"552","N-Malonylanthranilate","Anthranilate"
"553","N-Malonylanthranilate","CoA"
"554","Acetyl-CoA","CoA"
"555","Acetyl-CoA","H+"
"556","Acetyl-CoA","N-Acetyl-L-glutamate"
"557","L-Glutamate","CoA"
"558","L-Glutamate","H+"
"559","L-Glutamate","N-Acetyl-L-glutamate"
"560","Malonyl-acyl-carrierprotein-","CO2"
"561","Malonyl-acyl-carrierprotein-","ACP"
"562","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"563","6-methyl-octanoyl-ACP","CO2"
"564","6-methyl-octanoyl-ACP","ACP"
"565","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"566","CO2","5-Hydroxykynurenamine"
"567","CO2","H+"
"568","CO2","5-Hydroxykynurenine"
"569","5-Hydroxykynurenamine","CO2"
"570","5-Hydroxykynurenamine","H+"
"571","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"572","H+","CO2"
"573","H+","5-Hydroxykynurenamine"
"574","H+","5-Hydroxykynurenine"
"575","5-Hydroxykynurenine","CO2"
"576","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"577","5-Hydroxykynurenine","H+"
"578","Succinylbenzoyl-CoA","CoA"
"579","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"580","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"581","H2O","H+"
"582","H2O","Glycerophosphoethanolamine"
"583","H2O","hexadecenoate"
"584","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"585","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"586","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"587","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"588","H+","H2O"
"589","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"590","H+","Glycerophosphoethanolamine"
"591","H+","hexadecenoate"
"592","Glycerophosphoethanolamine","H2O"
"593","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"594","Glycerophosphoethanolamine","H+"
"595","Glycerophosphoethanolamine","hexadecenoate"
"596","hexadecenoate","H2O"
"597","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"598","hexadecenoate","H+"
"599","hexadecenoate","Glycerophosphoethanolamine"
"600","H2O","ADP"
"601","H2O","Phosphate"
"602","H2O","H+"
"603","H2O","Pb"
"604","ATP","ADP"
"605","ATP","Phosphate"
"606","ATP","H+"
"607","ATP","Pb"
"608","Pb","ADP"
"609","Pb","Phosphate"
"610","Pb","H+"
"611","H2O","H+"
"612","H2O","Guanosine"
"613","H2O","NH3"
"614","H2O","Xanthosine"
"615","H+","H2O"
"616","H+","Guanosine"
"617","H+","NH3"
"618","H+","Xanthosine"
"619","Guanosine","H2O"
"620","Guanosine","H+"
"621","Guanosine","NH3"
"622","Guanosine","Xanthosine"
"623","NH3","H2O"
"624","NH3","H+"
"625","NH3","Guanosine"
"626","NH3","Xanthosine"
"627","Xanthosine","H2O"
"628","Xanthosine","H+"
"629","Xanthosine","Guanosine"
"630","Xanthosine","NH3"
"631","2-Oxoglutarate","L-histidinol-phosphate"
"632","2-Oxoglutarate","L-Glutamate"
"633","2-Oxoglutarate","imidazole acetol-phosphate"
"634","L-histidinol-phosphate","2-Oxoglutarate"
"635","L-histidinol-phosphate","L-Glutamate"
"636","L-histidinol-phosphate","imidazole acetol-phosphate"
"637","L-Glutamate","2-Oxoglutarate"
"638","L-Glutamate","L-histidinol-phosphate"
"639","L-Glutamate","imidazole acetol-phosphate"
"640","imidazole acetol-phosphate","2-Oxoglutarate"
"641","imidazole acetol-phosphate","L-histidinol-phosphate"
"642","imidazole acetol-phosphate","L-Glutamate"
"643","H+","UroporphyrinogenI"
"644","H+","CO2"
"645","H+","CoproporphyrinogenI"
"646","UroporphyrinogenI","H+"
"647","UroporphyrinogenI","CO2"
"648","UroporphyrinogenI","CoproporphyrinogenI"
"649","CO2","H+"
"650","CO2","UroporphyrinogenI"
"651","CO2","CoproporphyrinogenI"
"652","CoproporphyrinogenI","H+"
"653","CoproporphyrinogenI","UroporphyrinogenI"
"654","CoproporphyrinogenI","CO2"
"655","H2O","Deoxylimonate"
"656","H2O","H+"
"657","H2O","Deoxylimononic acid D-ring-lactone"
"658","Deoxylimonate","H2O"
"659","Deoxylimonate","H+"
"660","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"661","H+","H2O"
"662","H+","Deoxylimonate"
"663","H+","Deoxylimononic acid D-ring-lactone"
"664","Deoxylimononic acid D-ring-lactone","H2O"
"665","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"666","Deoxylimononic acid D-ring-lactone","H+"
"667","Dihydroneopterin","Glycolaldehyde"
"668","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"669","Glycolaldehyde","Dihydroneopterin"
"670","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"671","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"672","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"673","H2O","ATP"
"674","H2O","H+"
"675","H2O","Protochlorophyllide"
"676","H2O","ADP"
"677","H2O","Phosphate"
"678","H2O","Chlorophyllide"
"679","ATP","H2O"
"680","ATP","H+"
"681","ATP","Protochlorophyllide"
"682","ATP","ADP"
"683","ATP","Phosphate"
"684","ATP","Chlorophyllide"
"685","H+","H2O"
"686","H+","ATP"
"687","H+","Protochlorophyllide"
"688","H+","ADP"
"689","H+","Phosphate"
"690","H+","Chlorophyllide"
"691","Protochlorophyllide","H2O"
"692","Protochlorophyllide","ATP"
"693","Protochlorophyllide","H+"
"694","Protochlorophyllide","ADP"
"695","Protochlorophyllide","Phosphate"
"696","Protochlorophyllide","Chlorophyllide"
"697","ADP","H2O"
"698","ADP","ATP"
"699","ADP","H+"
"700","ADP","Protochlorophyllide"
"701","ADP","Phosphate"
"702","ADP","Chlorophyllide"
"703","Phosphate","H2O"
"704","Phosphate","ATP"
"705","Phosphate","H+"
