"","from","to"
"131","Maltose","D-Glucose"
"132","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"133","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"134","UDP-apiose","Cosmetin"
"135","UDP-apiose","UDP"
"136","UDP-apiose","Apiin"
"137","Cosmetin","UDP-apiose"
"138","Cosmetin","UDP"
"139","Cosmetin","Apiin"
"140","UDP","UDP-apiose"
"141","UDP","Cosmetin"
"142","UDP","Apiin"
"143","Apiin","UDP-apiose"
"144","Apiin","Cosmetin"
"145","Apiin","UDP"
"146","H2O","CO2"
"147","H2O","NH3"
"148","H2O","beta-Alanine"
"149","H+","CO2"
"150","H+","NH3"
"151","H+","beta-Alanine"
"152","3-Ureidopropanoate","CO2"
"153","3-Ureidopropanoate","NH3"
"154","3-Ureidopropanoate","beta-Alanine"
"155","CoA","Myristoyl-ACP"
"156","CoA","Myristoyl-CoA"
"157","CoA","ACP"
"158","Myristoyl-ACP","CoA"
"159","Myristoyl-ACP","Myristoyl-CoA"
"160","Myristoyl-ACP","ACP"
"161","Myristoyl-CoA","CoA"
"162","Myristoyl-CoA","Myristoyl-ACP"
"163","Myristoyl-CoA","ACP"
"164","ACP","CoA"
"165","ACP","Myristoyl-ACP"
"166","ACP","Myristoyl-CoA"
"167","H2O","NAD"
"168","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"169","H2O","NADH"
"170","H2O","H+"
"171","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"172","NAD","H2O"
"173","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"174","NAD","NADH"
"175","NAD","H+"
"176","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"177","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"178","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"179","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"180","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"181","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"182","NADH","H2O"
"183","NADH","NAD"
"184","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"185","NADH","H+"
"186","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"187","H+","H2O"
"188","H+","NAD"
"189","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"190","H+","NADH"
"191","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"192","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"193","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"194","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"195","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"196","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"197","Malonyl-acyl-carrierprotein-","CO2"
"198","Malonyl-acyl-carrierprotein-","ACP"
"199","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"200","7-methyl-octanoyl-ACP","CO2"
"201","7-methyl-octanoyl-ACP","ACP"
"202","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"203","1-deoxy-D-xylulose5-phosphate","H2O"
"204","1-deoxy-D-xylulose5-phosphate","Phosphate"
"205","1-deoxy-D-xylulose5-phosphate","H+"
"206","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"207","3-Amino-2-oxopropyl phosphate","H2O"
"208","3-Amino-2-oxopropyl phosphate","Phosphate"
"209","3-Amino-2-oxopropyl phosphate","H+"
"210","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"211","L-Serine","CMP"
"212","L-Serine","H+"
"213","L-Serine","Diisohexadecanoylphosphatidylserine"
"214","CDP-1,2-diisohexadecanoylglycerol","CMP"
"215","CDP-1,2-diisohexadecanoylglycerol","H+"
"216","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"217","H2O","gly-asp-L"
"218","H2O","Glycine"
"219","H2O","L-Aspartate"
"220","gly-asp-L","H2O"
"221","gly-asp-L","Glycine"
"222","gly-asp-L","L-Aspartate"
"223","Glycine","H2O"
"224","Glycine","gly-asp-L"
"225","Glycine","L-Aspartate"
"226","L-Aspartate","H2O"
"227","L-Aspartate","gly-asp-L"
"228","L-Aspartate","Glycine"
"229","ATP","Guanidinoethyl methyl phosphate"
"230","ATP","ADP"
"231","ATP","H+"
"232","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"233","Guanidinoethyl methyl phosphate","ATP"
"234","Guanidinoethyl methyl phosphate","ADP"
"235","Guanidinoethyl methyl phosphate","H+"
"236","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"237","ADP","ATP"
"238","ADP","Guanidinoethyl methyl phosphate"
"239","ADP","H+"
"240","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"241","H+","ATP"
"242","H+","Guanidinoethyl methyl phosphate"
"243","H+","ADP"
"244","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"245","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"246","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"247","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"248","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"249","H2O","ATP"
"250","H2O","GTP"
"251","H2O","Sulfate"
"252","H2O","Phosphate"
"253","H2O","PPi"
"254","H2O","GDP"
"255","H2O","H+"
"256","H2O","APS"
"257","ATP","H2O"
"258","ATP","GTP"
"259","ATP","Sulfate"
"260","ATP","Phosphate"
"261","ATP","PPi"
"262","ATP","GDP"
"263","ATP","H+"
"264","ATP","APS"
"265","GTP","H2O"
"266","GTP","ATP"
"267","GTP","Sulfate"
"268","GTP","Phosphate"
"269","GTP","PPi"
"270","GTP","GDP"
"271","GTP","H+"
"272","GTP","APS"
"273","Sulfate","H2O"
"274","Sulfate","ATP"
"275","Sulfate","GTP"
"276","Sulfate","Phosphate"
"277","Sulfate","PPi"
"278","Sulfate","GDP"
"279","Sulfate","H+"
"280","Sulfate","APS"
"281","Phosphate","H2O"
"282","Phosphate","ATP"
"283","Phosphate","GTP"
"284","Phosphate","Sulfate"
"285","Phosphate","PPi"
"286","Phosphate","GDP"
"287","Phosphate","H+"
"288","Phosphate","APS"
"289","PPi","H2O"
"290","PPi","ATP"
"291","PPi","GTP"
"292","PPi","Sulfate"
"293","PPi","Phosphate"
"294","PPi","GDP"
"295","PPi","H+"
"296","PPi","APS"
"297","GDP","H2O"
"298","GDP","ATP"
"299","GDP","GTP"
"300","GDP","Sulfate"
"301","GDP","Phosphate"
"302","GDP","PPi"
"303","GDP","H+"
"304","GDP","APS"
"305","H+","H2O"
"306","H+","ATP"
"307","H+","GTP"
"308","H+","Sulfate"
"309","H+","Phosphate"
"310","H+","PPi"
"311","H+","GDP"
"312","H+","APS"
"313","APS","H2O"
"314","APS","ATP"
"315","APS","GTP"
"316","APS","Sulfate"
"317","APS","Phosphate"
"318","APS","PPi"
"319","APS","GDP"
"320","APS","H+"
"321","ATP","H+"
"322","ATP","dCMP"
"323","ATP","ADP"
"324","ATP","dCDP"
"325","H+","ATP"
"326","H+","dCMP"
"327","H+","ADP"
"328","H+","dCDP"
"329","dCMP","ATP"
"330","dCMP","H+"
"331","dCMP","ADP"
"332","dCMP","dCDP"
"333","ADP","ATP"
"334","ADP","H+"
"335","ADP","dCMP"
"336","ADP","dCDP"
"337","dCDP","ATP"
"338","dCDP","H+"
"339","dCDP","dCMP"
"340","dCDP","ADP"
"341","Adenylosuccinate","AMP"
"342","Adenylosuccinate","Fumarate"
"343","AMP","Adenylosuccinate"
"344","AMP","Fumarate"
"345","Fumarate","Adenylosuccinate"
"346","Fumarate","AMP"
"347","H2O","Phosphate"
"348","H2O","Deoxycytidine"
"349","dCMP","Phosphate"
"350","dCMP","Deoxycytidine"
"351","Malonyl-acyl-carrierprotein-","CO2"
"352","Malonyl-acyl-carrierprotein-","ACP"
"353","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"354","6-methyl-octanoyl-ACP","CO2"
"355","6-methyl-octanoyl-ACP","ACP"
"356","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"357","CO2","5-Hydroxykynurenamine"
"358","CO2","H+"
"359","CO2","5-Hydroxykynurenine"
"360","5-Hydroxykynurenamine","CO2"
"361","5-Hydroxykynurenamine","H+"
"362","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"363","H+","CO2"
"364","H+","5-Hydroxykynurenamine"
"365","H+","5-Hydroxykynurenine"
"366","5-Hydroxykynurenine","CO2"
"367","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"368","5-Hydroxykynurenine","H+"
"369","Succinylbenzoyl-CoA","CoA"
"370","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"371","ATP","D-Lyxulose"
"372","ATP","ADP"
"373","ATP","H+"
"374","ATP","D-Xylulose5-phosphate"
"375","D-Lyxulose","ATP"
"376","D-Lyxulose","ADP"
"377","D-Lyxulose","H+"
"378","D-Lyxulose","D-Xylulose5-phosphate"
"379","ADP","ATP"
"380","ADP","D-Lyxulose"
"381","ADP","H+"
"382","ADP","D-Xylulose5-phosphate"
"383","H+","ATP"
"384","H+","D-Lyxulose"
"385","H+","ADP"
"386","H+","D-Xylulose5-phosphate"
"387","D-Xylulose5-phosphate","ATP"
"388","D-Xylulose5-phosphate","D-Lyxulose"
"389","D-Xylulose5-phosphate","ADP"
"390","D-Xylulose5-phosphate","H+"
"391","ATP","D-fructose-6-phosphate"
"392","ATP","ADP"
"393","ATP","H+"
"394","ATP","D-fructose-1,6-bisphosphate"
"395","D-fructose-6-phosphate","ATP"
"396","D-fructose-6-phosphate","ADP"
"397","D-fructose-6-phosphate","H+"
"398","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"399","ADP","ATP"
"400","ADP","D-fructose-6-phosphate"
"401","ADP","H+"
"402","ADP","D-fructose-1,6-bisphosphate"
"403","H+","ATP"
"404","H+","D-fructose-6-phosphate"
"405","H+","ADP"
"406","H+","D-fructose-1,6-bisphosphate"
"407","D-fructose-1,6-bisphosphate","ATP"
"408","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"409","D-fructose-1,6-bisphosphate","ADP"
"410","D-fructose-1,6-bisphosphate","H+"
"411","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"412","H2O","H+"
"413","H2O","Glycerophosphoethanolamine"
"414","H2O","hexadecenoate"
"415","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"416","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"417","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"418","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"419","H+","H2O"
"420","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"421","H+","Glycerophosphoethanolamine"
"422","H+","hexadecenoate"
"423","Glycerophosphoethanolamine","H2O"
"424","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"425","Glycerophosphoethanolamine","H+"
"426","Glycerophosphoethanolamine","hexadecenoate"
"427","hexadecenoate","H2O"
"428","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"429","hexadecenoate","H+"
"430","hexadecenoate","Glycerophosphoethanolamine"
"431","Acetyl-CoA","CoA"
"432","Acetyl-CoA","H+"
"433","Acetyl-CoA","N-Acetyl-D-glucosamine 6-phosphate"
"434","D-Glucosamine phosphate","CoA"
"435","D-Glucosamine phosphate","H+"
"436","D-Glucosamine phosphate","N-Acetyl-D-glucosamine 6-phosphate"
"437","H2O","Deoxylimonate"
"438","H2O","H+"
"439","H2O","Deoxylimononic acid D-ring-lactone"
"440","Deoxylimonate","H2O"
"441","Deoxylimonate","H+"
"442","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"443","H+","H2O"
"444","H+","Deoxylimonate"
"445","H+","Deoxylimononic acid D-ring-lactone"
"446","Deoxylimononic acid D-ring-lactone","H2O"
"447","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"448","Deoxylimononic acid D-ring-lactone","H+"
"449","NADPH","H2O"
"450","NADPH","NADP"
"451","NADPH","DMAPP"
"452","H+","H2O"
"453","H+","NADP"
"454","H+","DMAPP"
"455","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"456","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"457","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"458","H2O","NH3"
"459","H2O","H2O2"
"460","H2O","Oxaloacetate"
"461","O2","NH3"
"462","O2","H2O2"
"463","O2","Oxaloacetate"
"464","L-Aspartate","NH3"
"465","L-Aspartate","H2O2"
"466","L-Aspartate","Oxaloacetate"
"467","Malonyl-acyl-carrierprotein-","CO2"
"468","Malonyl-acyl-carrierprotein-","ACP"
"469","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"470","13-methyl-tetra-decanoyl-ACP","CO2"
"471","13-methyl-tetra-decanoyl-ACP","ACP"
"472","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"473","H2O","Taurochenodeoxycholate"
"474","H2O","Taurine"
"475","H2O","Chenodiol"
"476","Taurochenodeoxycholate","H2O"
"477","Taurochenodeoxycholate","Taurine"
"478","Taurochenodeoxycholate","Chenodiol"
"479","Taurine","H2O"
"480","Taurine","Taurochenodeoxycholate"
"481","Taurine","Chenodiol"
"482","Chenodiol","H2O"
"483","Chenodiol","Taurochenodeoxycholate"
"484","Chenodiol","Taurine"
"485","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"486","Glycerol-3-phosphate","CMP"
"487","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"488","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"489","CDP-1,2-diisopentadecanoylglycerol","CMP"
"490","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"491","CMP","Glycerol-3-phosphate"
"492","CMP","CDP-1,2-diisopentadecanoylglycerol"
"493","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"494","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"495","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"496","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"497","FADH2","FAD"
"498","FADH2","H+"
"499","FADH2","Ubiquinol-8"
"500","Ubiquinone-8","FAD"
"501","Ubiquinone-8","H+"
"502","Ubiquinone-8","Ubiquinol-8"
"503","H2O","DMF"
"504","H2O","Formate"
"505","H2O","(CH3)2NH"
"506","DMF","H2O"
"507","DMF","Formate"
"508","DMF","(CH3)2NH"
"509","Formate","H2O"
"510","Formate","DMF"
"511","Formate","(CH3)2NH"
"512","(CH3)2NH","H2O"
"513","(CH3)2NH","DMF"
"514","(CH3)2NH","Formate"
"515","CMP-N-acetylneuraminate","GT1a"
"516","CMP-N-acetylneuraminate","CMP"
"517","CMP-N-acetylneuraminate","H+"
"518","CMP-N-acetylneuraminate","GQ1"
"519","GT1a","CMP-N-acetylneuraminate"
"520","GT1a","CMP"
"521","GT1a","H+"
"522","GT1a","GQ1"
"523","CMP","CMP-N-acetylneuraminate"
"524","CMP","GT1a"
"525","CMP","H+"
"526","CMP","GQ1"
"527","H+","CMP-N-acetylneuraminate"
"528","H+","GT1a"
"529","H+","CMP"
"530","H+","GQ1"
"531","GQ1","CMP-N-acetylneuraminate"
"532","GQ1","GT1a"
"533","GQ1","CMP"
"534","GQ1","H+"
"535","Isopentenyldiphosphate","PPi"
"536","Isopentenyldiphosphate","H+"
"537","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"538","Farnesyldiphosphate","PPi"
"539","Farnesyldiphosphate","H+"
"540","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"541","2,3-Dihydroxy-isovalerate","H2O"
"542","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"543","NADH","NAD"
"544","NADH","15-methyl-hexa-decanoyl-ACP"
"545","H+","NAD"
"546","H+","15-methyl-hexa-decanoyl-ACP"
"547","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"548","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"549","D-Ribulose5-phosphate","Formate"
"550","D-Ribulose5-phosphate","H+"
"551","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"552","Malonyl-acyl-carrierprotein-","CO2"
"553","Malonyl-acyl-carrierprotein-","ACP"
"554","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"555","11-methyl-dodecanoyl-ACP","CO2"
"556","11-methyl-dodecanoyl-ACP","ACP"
"557","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"558","H2O","LACT"
"559","H2O","D-Glucose"
"560","H2O","Galactose"
"561","LACT","H2O"
"562","LACT","D-Glucose"
"563","LACT","Galactose"
"564","D-Glucose","H2O"
"565","D-Glucose","LACT"
"566","D-Glucose","Galactose"
"567","Galactose","H2O"
"568","Galactose","LACT"
"569","Galactose","D-Glucose"
"570","L-Serine","NH3"
"571","L-Serine","Pyruvate"
"572","L-Serine","CMP"
"573","L-Serine","H+"
"574","L-Serine","Diisotetradecanoylphosphatidylserine"
"575","CDP-1,2-diisotetradecanoylglycerol","CMP"
"576","CDP-1,2-diisotetradecanoylglycerol","H+"
"577","CDP-1,2-diisotetradecanoylglycerol","Diisotetradecanoylphosphatidylserine"
"578","NADP","Glycerol"
"579","NADP","NADPH"
"580","NADP","H+"
"581","NADP","D-Glyceraldehyde"
"582","Glycerol","NADP"
"583","Glycerol","NADPH"
"584","Glycerol","H+"
"585","Glycerol","D-Glyceraldehyde"
"586","NADPH","NADP"
"587","NADPH","Glycerol"
"588","NADPH","H+"
"589","NADPH","D-Glyceraldehyde"
"590","H+","NADP"
"591","H+","Glycerol"
"592","H+","NADPH"
"593","H+","D-Glyceraldehyde"
"594","D-Glyceraldehyde","NADP"
"595","D-Glyceraldehyde","Glycerol"
"596","D-Glyceraldehyde","NADPH"
"597","D-Glyceraldehyde","H+"
"598","H2O","ADP"
"599","H2O","Phosphate"
"600","H2O","H+"
"601","H2O","L-alanylglycine"
"602","ATP","ADP"
"603","ATP","Phosphate"
"604","ATP","H+"
"605","ATP","L-alanylglycine"
"606","Aminoethanol","NH3"
"607","Aminoethanol","Acetaldehyde"
"608","H2O","Phosphate"
"609","H2O","H+"
"610","PPi","Phosphate"
"611","PPi","H+"
"612","H2O","NADH"
"613","H2O","H+"
"614","H2O","4-Phosphoerythronate"
"615","NAD","NADH"
"616","NAD","H+"
"617","NAD","4-Phosphoerythronate"
"618","D-Erythrose4-phosphate","NADH"
"619","D-Erythrose4-phosphate","H+"
"620","D-Erythrose4-phosphate","4-Phosphoerythronate"
"621","H2O","ADP"
"622","H2O","Phosphate"
"623","H2O","H+"
"624","H2O","ala-L-Thr-L"
"625","ATP","ADP"
"626","ATP","Phosphate"
"627","ATP","H+"
"628","ATP","ala-L-Thr-L"
"629","PPi","H+"
"630","H+","PPi"
"631","H+","CO2"
"632","H+","UMP"
"633","Orotidylic acid","CO2"
"634","Orotidylic acid","UMP"
"635","4-Methyl-5--2-phosphoethyl-thiazole","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"636","4-Methyl-5--2-phosphoethyl-thiazole","PPi"
"637","4-Methyl-5--2-phosphoethyl-thiazole","Thiamine phosphate"
"638","4-Amino-2-methyl-5-diphosphomethylpyrimidine","4-Methyl-5--2-phosphoethyl-thiazole"
"639","4-Amino-2-methyl-5-diphosphomethylpyrimidine","PPi"
"640","4-Amino-2-methyl-5-diphosphomethylpyrimidine","Thiamine phosphate"
"641","PPi","4-Methyl-5--2-phosphoethyl-thiazole"
"642","PPi","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"643","PPi","Thiamine phosphate"
"644","Thiamine phosphate","4-Methyl-5--2-phosphoethyl-thiazole"
"645","Thiamine phosphate","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"646","Thiamine phosphate","PPi"
"647","Ornithine","CO2"
"648","Ornithine","Putrescine"
"649","H+","CO2"
"650","H+","Putrescine"
"651","H2O","2-dodecanoyl-sn-glycerol 3-phosphate"
"652","H2O","H+"
"653","H2O","Glycerol-3-phosphate"
"654","H2O","ddca"
"655","2-dodecanoyl-sn-glycerol 3-phosphate","H2O"
"656","2-dodecanoyl-sn-glycerol 3-phosphate","H+"
"657","2-dodecanoyl-sn-glycerol 3-phosphate","Glycerol-3-phosphate"
"658","2-dodecanoyl-sn-glycerol 3-phosphate","ddca"
"659","H+","H2O"
"660","H+","2-dodecanoyl-sn-glycerol 3-phosphate"
"661","H+","Glycerol-3-phosphate"
"662","H+","ddca"
"663","Glycerol-3-phosphate","H2O"
"664","Glycerol-3-phosphate","2-dodecanoyl-sn-glycerol 3-phosphate"
"665","Glycerol-3-phosphate","H+"
"666","Glycerol-3-phosphate","ddca"
"667","ddca","H2O"
