"","from","to"
"127","UDP","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala"
"128","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP-N-acetylglucosamine"
"129","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"130","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"131","H2O","Pyruvate"
"132","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"133","Isochorismate","Pyruvate"
"134","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"135","ATP","PPi"
"136","ATP","AMP"
"137","ATP","fa6coa"
"138","CoA","PPi"
"139","CoA","AMP"
"140","CoA","fa6coa"
"141","fa6","PPi"
"142","fa6","AMP"
"143","fa6","fa6coa"
"144","ATP","ADP"
"145","ATP","Phosphate"
"146","ATP","H+"
"147","ATP","gamma-Glutamylcysteine"
"148","L-Glutamate","ADP"
"149","L-Glutamate","Phosphate"
"150","L-Glutamate","H+"
"151","L-Glutamate","gamma-Glutamylcysteine"
"152","L-Cysteine","ADP"
"153","L-Cysteine","Phosphate"
"154","L-Cysteine","H+"
"155","L-Cysteine","gamma-Glutamylcysteine"
"156","ATP","dCDP"
"157","ATP","ADP"
"158","ATP","dCTP"
"159","dCDP","ATP"
"160","dCDP","ADP"
"161","dCDP","dCTP"
"162","ADP","ATP"
"163","ADP","dCDP"
"164","ADP","dCTP"
"165","dCTP","ATP"
"166","dCTP","dCDP"
"167","dCTP","ADP"
"168","ATP","ADP"
"169","ATP","CO2"
"170","ATP","Phosphoenolpyruvate"
"171","Oxaloacetate","ADP"
"172","Oxaloacetate","CO2"
"173","Oxaloacetate","Phosphoenolpyruvate"
"174","H+","Nitrite"
"175","H+","Nitrite"
"176","Nitrite","H+"
"177","Nitrite","H+"
"178","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"179","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"180","Lipoamide","2-Hydroxyethyl-ThPP"
"181","Lipoamide","TPP"
"182","Lipoamide","S-Acetyldihydrolipoamide"
"183","2-Hydroxyethyl-ThPP","Lipoamide"
"184","2-Hydroxyethyl-ThPP","TPP"
"185","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"186","TPP","Lipoamide"
"187","TPP","2-Hydroxyethyl-ThPP"
"188","TPP","S-Acetyldihydrolipoamide"
"189","S-Acetyldihydrolipoamide","Lipoamide"
"190","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"191","S-Acetyldihydrolipoamide","TPP"
"192","GDP-mannose","H2O"
"193","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"194","H2O","D-Glucose"
"195","Maltose","D-Glucose"
"196","Citrate","Isocitrate"
"197","Isocitrate","Citrate"
"198","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"199","NAD","NADH"
"200","NAD","H+"
"201","NAD","3-Oxopalmitoyl-CoA"
"202","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"203","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"204","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"205","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"206","NADH","NAD"
"207","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"208","NADH","H+"
"209","NADH","3-Oxopalmitoyl-CoA"
"210","H+","NAD"
"211","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"212","H+","NADH"
"213","H+","3-Oxopalmitoyl-CoA"
"214","3-Oxopalmitoyl-CoA","NAD"
"215","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"216","3-Oxopalmitoyl-CoA","NADH"
"217","3-Oxopalmitoyl-CoA","H+"
"218","UDP-apiose","Cosmetin"
"219","UDP-apiose","UDP"
"220","UDP-apiose","Apiin"
"221","Cosmetin","UDP-apiose"
"222","Cosmetin","UDP"
"223","Cosmetin","Apiin"
"224","UDP","UDP-apiose"
"225","UDP","Cosmetin"
"226","UDP","Apiin"
"227","Apiin","UDP-apiose"
"228","Apiin","Cosmetin"
"229","Apiin","UDP"
"230","O2","3-Hydroxyanthranilate"
"231","O2","H2O2"
"232","O2","H+"
"233","O2","O2-"
"234","O2","Cinnavalininate"
"235","3-Hydroxyanthranilate","O2"
"236","3-Hydroxyanthranilate","H2O2"
"237","3-Hydroxyanthranilate","H+"
"238","3-Hydroxyanthranilate","O2-"
"239","3-Hydroxyanthranilate","Cinnavalininate"
"240","H2O2","O2"
"241","H2O2","3-Hydroxyanthranilate"
"242","H2O2","H+"
"243","H2O2","O2-"
"244","H2O2","Cinnavalininate"
"245","H+","O2"
"246","H+","3-Hydroxyanthranilate"
"247","H+","H2O2"
"248","H+","O2-"
"249","H+","Cinnavalininate"
"250","O2-","O2"
"251","O2-","3-Hydroxyanthranilate"
"252","O2-","H2O2"
"253","O2-","H+"
"254","O2-","Cinnavalininate"
"255","Cinnavalininate","O2"
"256","Cinnavalininate","3-Hydroxyanthranilate"
"257","Cinnavalininate","H2O2"
"258","Cinnavalininate","H+"
"259","Cinnavalininate","O2-"
"260","H2O","CO2"
"261","H2O","NH3"
"262","H2O","beta-Alanine"
"263","H+","CO2"
"264","H+","NH3"
"265","H+","beta-Alanine"
"266","3-Ureidopropanoate","CO2"
"267","3-Ureidopropanoate","NH3"
"268","3-Ureidopropanoate","beta-Alanine"
"269","CoA","Myristoyl-ACP"
"270","CoA","Myristoyl-CoA"
"271","CoA","ACP"
"272","Myristoyl-ACP","CoA"
"273","Myristoyl-ACP","Myristoyl-CoA"
"274","Myristoyl-ACP","ACP"
"275","Myristoyl-CoA","CoA"
"276","Myristoyl-CoA","Myristoyl-ACP"
"277","Myristoyl-CoA","ACP"
"278","ACP","CoA"
"279","ACP","Myristoyl-ACP"
"280","ACP","Myristoyl-CoA"
"281","H2O","NAD"
"282","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"283","H2O","NADH"
"284","H2O","H+"
"285","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"286","NAD","H2O"
"287","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"288","NAD","NADH"
"289","NAD","H+"
"290","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"291","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"292","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"293","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"294","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"295","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"296","NADH","H2O"
"297","NADH","NAD"
"298","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"299","NADH","H+"
"300","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"301","H+","H2O"
"302","H+","NAD"
"303","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"304","H+","NADH"
"305","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"306","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"307","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"308","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"309","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"310","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"311","H+","Ubiquinol-8"
"312","H2","H+"
"313","H2","Ubiquinol-8"
"314","Ubiquinone-8","H+"
"315","Ubiquinone-8","Ubiquinol-8"
"316","Malonyl-acyl-carrierprotein-","CO2"
"317","Malonyl-acyl-carrierprotein-","ACP"
"318","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"319","7-methyl-octanoyl-ACP","CO2"
"320","7-methyl-octanoyl-ACP","ACP"
"321","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"322","Isopentenyldiphosphate","PPi"
"323","Isopentenyldiphosphate","H+"
"324","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"325","all-trans-Heptaprenyl diphosphate","PPi"
"326","all-trans-Heptaprenyl diphosphate","H+"
"327","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"328","1-deoxy-D-xylulose5-phosphate","H2O"
"329","1-deoxy-D-xylulose5-phosphate","Phosphate"
"330","1-deoxy-D-xylulose5-phosphate","H+"
"331","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"332","3-Amino-2-oxopropyl phosphate","H2O"
"333","3-Amino-2-oxopropyl phosphate","Phosphate"
"334","3-Amino-2-oxopropyl phosphate","H+"
"335","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"336","H+","CO2"
"337","H+","2-Oxoglutarate"
"338","Oxalosuccinate","CO2"
"339","Oxalosuccinate","2-Oxoglutarate"
"340","Phosphate","Inosine"
"341","Phosphate","HYXN"
"342","Phosphate","Ribose 1-phosphate"
"343","Inosine","Phosphate"
"344","Inosine","HYXN"
"345","Inosine","Ribose 1-phosphate"
"346","HYXN","Phosphate"
"347","HYXN","Inosine"
"348","HYXN","Ribose 1-phosphate"
"349","Ribose 1-phosphate","Phosphate"
"350","Ribose 1-phosphate","Inosine"
"351","Ribose 1-phosphate","HYXN"
"352","H2O","CoA"
"353","H2O","H+"
"354","H2O","3-Hydroxyisobutyrate"
"355","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"356","(S)-3-Hydroxyisobutyryl-CoA","H+"
"357","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"358","L-Serine","CMP"
"359","L-Serine","H+"
"360","L-Serine","Diisohexadecanoylphosphatidylserine"
"361","CDP-1,2-diisohexadecanoylglycerol","CMP"
"362","CDP-1,2-diisohexadecanoylglycerol","H+"
"363","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"364","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"365","2-Oxoglutarate","L-Glutamate"
"366","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"367","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"368","N2-Succinyl-L-ornithine","L-Glutamate"
"369","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"370","L-Glutamate","2-Oxoglutarate"
"371","L-Glutamate","N2-Succinyl-L-ornithine"
"372","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"373","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"374","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"375","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"376","H2O","NADH"
"377","H2O","H+"
"378","H2O","BET"
"379","NAD","NADH"
"380","NAD","H+"
"381","NAD","BET"
"382","Betaine aldehyde","NADH"
"383","Betaine aldehyde","H+"
"384","Betaine aldehyde","BET"
"385","H2O","Phosphate"
"386","H2O","H+"
"387","H2O","Diisohexadecanoylphosphatidylglycerol"
"388","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"389","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"390","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"391","H2O","gly-asp-L"
"392","H2O","Glycine"
"393","H2O","L-Aspartate"
"394","gly-asp-L","H2O"
"395","gly-asp-L","Glycine"
"396","gly-asp-L","L-Aspartate"
"397","Glycine","H2O"
"398","Glycine","gly-asp-L"
"399","Glycine","L-Aspartate"
"400","L-Aspartate","H2O"
"401","L-Aspartate","gly-asp-L"
"402","L-Aspartate","Glycine"
"403","H2O","ATP"
"404","H2O","GTP"
"405","H2O","Sulfate"
"406","H2O","Phosphate"
"407","H2O","PPi"
"408","H2O","GDP"
"409","H2O","H+"
"410","H2O","APS"
"411","ATP","H2O"
"412","ATP","GTP"
"413","ATP","Sulfate"
"414","ATP","Phosphate"
"415","ATP","PPi"
"416","ATP","GDP"
"417","ATP","H+"
"418","ATP","APS"
"419","GTP","H2O"
"420","GTP","ATP"
"421","GTP","Sulfate"
"422","GTP","Phosphate"
"423","GTP","PPi"
"424","GTP","GDP"
"425","GTP","H+"
"426","GTP","APS"
"427","Sulfate","H2O"
"428","Sulfate","ATP"
"429","Sulfate","GTP"
"430","Sulfate","Phosphate"
"431","Sulfate","PPi"
"432","Sulfate","GDP"
"433","Sulfate","H+"
"434","Sulfate","APS"
"435","Phosphate","H2O"
"436","Phosphate","ATP"
"437","Phosphate","GTP"
"438","Phosphate","Sulfate"
"439","Phosphate","PPi"
"440","Phosphate","GDP"
"441","Phosphate","H+"
"442","Phosphate","APS"
"443","PPi","H2O"
"444","PPi","ATP"
"445","PPi","GTP"
"446","PPi","Sulfate"
"447","PPi","Phosphate"
"448","PPi","GDP"
"449","PPi","H+"
"450","PPi","APS"
"451","GDP","H2O"
"452","GDP","ATP"
"453","GDP","GTP"
"454","GDP","Sulfate"
"455","GDP","Phosphate"
"456","GDP","PPi"
"457","GDP","H+"
"458","GDP","APS"
"459","H+","H2O"
"460","H+","ATP"
"461","H+","GTP"
"462","H+","Sulfate"
"463","H+","Phosphate"
"464","H+","PPi"
"465","H+","GDP"
"466","H+","APS"
"467","APS","H2O"
"468","APS","ATP"
"469","APS","GTP"
"470","APS","Sulfate"
"471","APS","Phosphate"
"472","APS","PPi"
"473","APS","GDP"
"474","APS","H+"
"475","ATP","H+"
"476","ATP","dCMP"
"477","ATP","ADP"
"478","ATP","dCDP"
"479","H+","ATP"
"480","H+","dCMP"
"481","H+","ADP"
"482","H+","dCDP"
"483","dCMP","ATP"
"484","dCMP","H+"
"485","dCMP","ADP"
"486","dCMP","dCDP"
"487","ADP","ATP"
"488","ADP","H+"
"489","ADP","dCMP"
"490","ADP","dCDP"
"491","dCDP","ATP"
"492","dCDP","H+"
"493","dCDP","dCMP"
"494","dCDP","ADP"
"495","(R)-3-Hydroxybutanoyl-CoA","H2O"
"496","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"497","H2O","(R)-3-Hydroxybutanoyl-CoA"
"498","H2O","Crotonyl-CoA"
"499","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"500","Crotonyl-CoA","H2O"
"501","Oxaloacetate","ITP"
"502","Oxaloacetate","CO2"
"503","Oxaloacetate","Phosphoenolpyruvate"
"504","Oxaloacetate","IDP"
"505","ITP","Oxaloacetate"
"506","ITP","CO2"
"507","ITP","Phosphoenolpyruvate"
"508","ITP","IDP"
"509","CO2","Oxaloacetate"
"510","CO2","ITP"
"511","CO2","Phosphoenolpyruvate"
"512","CO2","IDP"
"513","Phosphoenolpyruvate","Oxaloacetate"
"514","Phosphoenolpyruvate","ITP"
"515","Phosphoenolpyruvate","CO2"
"516","Phosphoenolpyruvate","IDP"
"517","IDP","Oxaloacetate"
"518","IDP","ITP"
"519","IDP","CO2"
"520","IDP","Phosphoenolpyruvate"
"521","Pyruvate","Malonyl-CoA"
"522","Pyruvate","Acetyl-CoA"
"523","Pyruvate","Oxaloacetate"
"524","Malonyl-CoA","Pyruvate"
"525","Malonyl-CoA","Acetyl-CoA"
"526","Malonyl-CoA","Oxaloacetate"
"527","Acetyl-CoA","Pyruvate"
"528","Acetyl-CoA","Malonyl-CoA"
"529","Acetyl-CoA","Oxaloacetate"
"530","Oxaloacetate","Pyruvate"
"531","Oxaloacetate","Malonyl-CoA"
"532","Oxaloacetate","Acetyl-CoA"
"533","Adenylosuccinate","AMP"
"534","Adenylosuccinate","Fumarate"
"535","AMP","Adenylosuccinate"
"536","AMP","Fumarate"
"537","Fumarate","Adenylosuccinate"
"538","Fumarate","AMP"
"539","dCTP","Cytidine"
"540","dCTP","CMP"
"541","dCTP","H+"
"542","dCTP","dCDP"
"543","Cytidine","dCTP"
"544","Cytidine","CMP"
"545","Cytidine","H+"
"546","Cytidine","dCDP"
"547","CMP","dCTP"
"548","CMP","Cytidine"
"549","CMP","H+"
"550","CMP","dCDP"
"551","H+","dCTP"
"552","H+","Cytidine"
"553","H+","CMP"
"554","H+","dCDP"
"555","dCDP","dCTP"
"556","dCDP","Cytidine"
"557","dCDP","CMP"
"558","dCDP","H+"
"559","CTP","PPi"
"560","CTP","CMP"
"561","CTP","H+"
"562","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"563","L-Cysteine","PPi"
"564","L-Cysteine","CMP"
"565","L-Cysteine","H+"
"566","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"567","4-phosphopantothenate","PPi"
"568","4-phosphopantothenate","CMP"
"569","4-phosphopantothenate","H+"
"570","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"571","H2O","NAD"
"572","H2O","UDP-glucose"
"573","H2O","NADH"
"574","H2O","H+"
"575","H2O","UDPglucuronate"
"576","NAD","H2O"
"577","NAD","UDP-glucose"
"578","NAD","NADH"
"579","NAD","H+"
"580","NAD","UDPglucuronate"
"581","UDP-glucose","H2O"
"582","UDP-glucose","NAD"
"583","UDP-glucose","NADH"
"584","UDP-glucose","H+"
"585","UDP-glucose","UDPglucuronate"
"586","NADH","H2O"
"587","NADH","NAD"
"588","NADH","UDP-glucose"
"589","NADH","H+"
"590","NADH","UDPglucuronate"
"591","H+","H2O"
"592","H+","NAD"
"593","H+","UDP-glucose"
"594","H+","NADH"
"595","H+","UDPglucuronate"
"596","UDPglucuronate","H2O"
"597","UDPglucuronate","NAD"
"598","UDPglucuronate","UDP-glucose"
"599","UDPglucuronate","NADH"
"600","UDPglucuronate","H+"
"601","ATP","L-Glutamate"
"602","ATP","ADP"
"603","ATP","L-Glutamyl 5-phosphate"
"604","L-Glutamate","ATP"
"605","L-Glutamate","ADP"
"606","L-Glutamate","L-Glutamyl 5-phosphate"
"607","ADP","ATP"
"608","ADP","L-Glutamate"
"609","ADP","L-Glutamyl 5-phosphate"
"610","L-Glutamyl 5-phosphate","ATP"
"611","L-Glutamyl 5-phosphate","L-Glutamate"
"612","L-Glutamyl 5-phosphate","ADP"
"613","ATP","ADP"
"614","ATP","Phosphate"
"615","ATP","H+"
"616","ATP","10-Formyl-THF-L-glutamate"
"617","L-Glutamate","ADP"
"618","L-Glutamate","Phosphate"
"619","L-Glutamate","H+"
"620","L-Glutamate","10-Formyl-THF-L-glutamate"
"621","10-Formyltetrahydrofolate","ADP"
"622","10-Formyltetrahydrofolate","Phosphate"
"623","10-Formyltetrahydrofolate","H+"
"624","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"625","Malonyl-CoA","Anthranilate"
"626","Malonyl-CoA","CoA"
"627","Malonyl-CoA","N-Malonylanthranilate"
"628","Anthranilate","Malonyl-CoA"
"629","Anthranilate","CoA"
"630","Anthranilate","N-Malonylanthranilate"
"631","CoA","Malonyl-CoA"
"632","CoA","Anthranilate"
"633","CoA","N-Malonylanthranilate"
"634","N-Malonylanthranilate","Malonyl-CoA"
"635","N-Malonylanthranilate","Anthranilate"
"636","N-Malonylanthranilate","CoA"
"637","Acetyl-CoA","CoA"
"638","Acetyl-CoA","H+"
"639","Acetyl-CoA","N-Acetyl-L-glutamate"
"640","L-Glutamate","CoA"
"641","L-Glutamate","H+"
"642","L-Glutamate","N-Acetyl-L-glutamate"
"643","Malonyl-acyl-carrierprotein-","CO2"
"644","Malonyl-acyl-carrierprotein-","ACP"
"645","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"646","6-methyl-octanoyl-ACP","CO2"
"647","6-methyl-octanoyl-ACP","ACP"
"648","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"649","Succinylbenzoyl-CoA","CoA"
"650","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"651","Succinate","H+"
"652","Succinate","H+"
"653","H+","Succinate"
"654","H+","Succinate"
"655","ATP","D-fructose-6-phosphate"
"656","ATP","ADP"
"657","ATP","H+"
"658","ATP","D-fructose-1,6-bisphosphate"
"659","D-fructose-6-phosphate","ATP"
"660","D-fructose-6-phosphate","ADP"
"661","D-fructose-6-phosphate","H+"
"662","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"663","ADP","ATP"
"664","ADP","D-fructose-6-phosphate"
"665","ADP","H+"
"666","ADP","D-fructose-1,6-bisphosphate"
"667","H+","ATP"
"668","H+","D-fructose-6-phosphate"
"669","H+","ADP"
"670","H+","D-fructose-1,6-bisphosphate"
"671","D-fructose-1,6-bisphosphate","ATP"
"672","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"673","D-fructose-1,6-bisphosphate","ADP"
"674","D-fructose-1,6-bisphosphate","H+"
"675","ATP","H+"
"676","ATP","ribose-5-phosphate"
"677","ATP","ADP"
"678","ATP","Ribose 1,5-bisphosphate"
"679","H+","ATP"
"680","H+","ribose-5-phosphate"
"681","H+","ADP"
"682","H+","Ribose 1,5-bisphosphate"
"683","ribose-5-phosphate","ATP"
"684","ribose-5-phosphate","H+"
"685","ribose-5-phosphate","ADP"
