"","from","to"
"3788","3-4-dihydroxy-2-butanone4-phosphate","6-7-Dimethyl-8--1-D-ribityllumazine"
"3789","H2O","4--1-D-Ribitylamino-5-aminouracil"
"3790","H2O","3-4-dihydroxy-2-butanone4-phosphate"
"3791","H2O","Phosphate"
"3792","H2O","H+"
"3793","H2O","6-7-Dimethyl-8--1-D-ribityllumazine"
"3794","Phosphate","4--1-D-Ribitylamino-5-aminouracil"
"3795","Phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"3796","Phosphate","H2O"
"3797","Phosphate","H+"
"3798","Phosphate","6-7-Dimethyl-8--1-D-ribityllumazine"
"3799","H+","4--1-D-Ribitylamino-5-aminouracil"
"3800","H+","3-4-dihydroxy-2-butanone4-phosphate"
"3801","H+","H2O"
"3802","H+","Phosphate"
"3803","H+","6-7-Dimethyl-8--1-D-ribityllumazine"
"3804","6-7-Dimethyl-8--1-D-ribityllumazine","4--1-D-Ribitylamino-5-aminouracil"
"3805","6-7-Dimethyl-8--1-D-ribityllumazine","3-4-dihydroxy-2-butanone4-phosphate"
"3806","6-7-Dimethyl-8--1-D-ribityllumazine","H2O"
"3807","6-7-Dimethyl-8--1-D-ribityllumazine","Phosphate"
"3808","6-7-Dimethyl-8--1-D-ribityllumazine","H+"
"3809","H+","Diisohexadecanoylphosphatidylserine"
"3810","H+","CO2"
"3811","H+","Diisohexadecanoylphosphatidylethanolamine"
"3812","Diisohexadecanoylphosphatidylserine","H+"
"3813","Diisohexadecanoylphosphatidylserine","CO2"
"3814","Diisohexadecanoylphosphatidylserine","Diisohexadecanoylphosphatidylethanolamine"
"3815","CO2","H+"
"3816","CO2","Diisohexadecanoylphosphatidylserine"
"3817","CO2","Diisohexadecanoylphosphatidylethanolamine"
"3818","Diisohexadecanoylphosphatidylethanolamine","H+"
"3819","Diisohexadecanoylphosphatidylethanolamine","Diisohexadecanoylphosphatidylserine"
"3820","Diisohexadecanoylphosphatidylethanolamine","CO2"
"3821","H2O","S-Adenosyl-homocysteine"
"3822","H2O","Adenine"
"3823","H2O","S-Ribosylhomocysteine"
"3824","S-Adenosyl-homocysteine","H2O"
"3825","S-Adenosyl-homocysteine","Adenine"
"3826","S-Adenosyl-homocysteine","S-Ribosylhomocysteine"
"3827","Adenine","H2O"
"3828","Adenine","S-Adenosyl-homocysteine"
"3829","Adenine","S-Ribosylhomocysteine"
"3830","S-Ribosylhomocysteine","H2O"
"3831","S-Ribosylhomocysteine","S-Adenosyl-homocysteine"
"3832","S-Ribosylhomocysteine","Adenine"
"3833","H2O","ala-L-Thr-L"
"3834","H2O","L-Alanine"
"3835","H2O","L-Threonine"
"3836","ala-L-Thr-L","H2O"
"3837","ala-L-Thr-L","L-Alanine"
"3838","ala-L-Thr-L","L-Threonine"
"3839","L-Alanine","H2O"
"3840","L-Alanine","ala-L-Thr-L"
"3841","L-Alanine","L-Threonine"
"3842","L-Threonine","H2O"
"3843","L-Threonine","ala-L-Thr-L"
"3844","L-Threonine","L-Alanine"
"3845","H2O","Phosphate"
"3846","H2O","AMP"
"3847","H2O","Phosphoenolpyruvate"
"3848","H2O","H+"
"3849","ATP","Phosphate"
"3850","ATP","AMP"
"3851","ATP","Phosphoenolpyruvate"
"3852","ATP","H+"
"3853","Pyruvate","Phosphate"
"3854","Pyruvate","AMP"
"3855","Pyruvate","Phosphoenolpyruvate"
"3856","Pyruvate","H+"
"3857","H2O","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"3858","H2O","H+"
"3859","H2O","Glycerophosphoethanolamine"
"3860","H2O","ocdca"
"3861","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","H2O"
"3862","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","H+"
"3863","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","Glycerophosphoethanolamine"
"3864","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","ocdca"
"3865","H+","H2O"
"3866","H+","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"3867","H+","Glycerophosphoethanolamine"
"3868","H+","ocdca"
"3869","Glycerophosphoethanolamine","H2O"
"3870","Glycerophosphoethanolamine","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"3871","Glycerophosphoethanolamine","H+"
"3872","Glycerophosphoethanolamine","ocdca"
"3873","ocdca","H2O"
"3874","ocdca","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"3875","ocdca","H+"
"3876","ocdca","Glycerophosphoethanolamine"
"3877","H2O","NAD"
"3878","H2O","3-Methylsalicylaldehyde"
"3879","H2O","NADH"
"3880","H2O","H+"
"3881","H2O","3-Methylsalicylate"
"3882","NAD","H2O"
"3883","NAD","3-Methylsalicylaldehyde"
"3884","NAD","NADH"
"3885","NAD","H+"
"3886","NAD","3-Methylsalicylate"
"3887","3-Methylsalicylaldehyde","H2O"
"3888","3-Methylsalicylaldehyde","NAD"
"3889","3-Methylsalicylaldehyde","NADH"
"3890","3-Methylsalicylaldehyde","H+"
"3891","3-Methylsalicylaldehyde","3-Methylsalicylate"
"3892","NADH","H2O"
"3893","NADH","NAD"
"3894","NADH","3-Methylsalicylaldehyde"
"3895","NADH","H+"
"3896","NADH","3-Methylsalicylate"
"3897","H+","H2O"
"3898","H+","NAD"
"3899","H+","3-Methylsalicylaldehyde"
"3900","H+","NADH"
"3901","H+","3-Methylsalicylate"
"3902","3-Methylsalicylate","H2O"
"3903","3-Methylsalicylate","NAD"
"3904","3-Methylsalicylate","3-Methylsalicylaldehyde"
"3905","3-Methylsalicylate","NADH"
"3906","3-Methylsalicylate","H+"
"3907","H+","Uridine"
"3908","H+","Uridine"
"3909","Uridine","H+"
"3910","Uridine","H+"
"3911","ribose-5-phosphate","D-Ribulose5-phosphate"
"3912","D-Ribulose5-phosphate","ribose-5-phosphate"
"3913","NADP","Shikimate"
"3914","NADP","NADPH"
"3915","NADP","H+"
"3916","NADP","3-Dehydroshikimate"
"3917","Shikimate","NADP"
"3918","Shikimate","NADPH"
"3919","Shikimate","H+"
"3920","Shikimate","3-Dehydroshikimate"
"3921","NADPH","NADP"
"3922","NADPH","Shikimate"
"3923","NADPH","H+"
"3924","NADPH","3-Dehydroshikimate"
"3925","H+","NADP"
"3926","H+","Shikimate"
"3927","H+","NADPH"
"3928","H+","3-Dehydroshikimate"
"3929","3-Dehydroshikimate","NADP"
"3930","3-Dehydroshikimate","Shikimate"
"3931","3-Dehydroshikimate","NADPH"
"3932","3-Dehydroshikimate","H+"
"3933","H2O","NAD"
"3934","H2O","PPi"
"3935","H2O","AMP"
"3936","H2O","L-Glutamate"
"3937","H2O","H+"
"3938","ATP","NAD"
"3939","ATP","PPi"
"3940","ATP","AMP"
"3941","ATP","L-Glutamate"
"3942","ATP","H+"
"3943","L-Glutamine","NAD"
"3944","L-Glutamine","PPi"
"3945","L-Glutamine","AMP"
"3946","L-Glutamine","L-Glutamate"
"3947","L-Glutamine","H+"
"3948","Deamido-NAD","NAD"
"3949","Deamido-NAD","PPi"
"3950","Deamido-NAD","AMP"
"3951","Deamido-NAD","L-Glutamate"
"3952","Deamido-NAD","H+"
"3953","NADH","NAD"
"3954","NADH","Decanoyl-ACP"
"3955","H+","NAD"
"3956","H+","Decanoyl-ACP"
"3957","(2E)-Decenoyl-[acp]","NAD"
"3958","(2E)-Decenoyl-[acp]","Decanoyl-ACP"
"3959","H+","Deoxycytidine"
"3960","H+","Deoxycytidine"
"3961","Deoxycytidine","H+"
"3962","Deoxycytidine","H+"
"3963","H2O","H+"
"3964","H2O","3'-CMP"
"3965","2',3'-Cyclic CMP","H+"
"3966","2',3'-Cyclic CMP","3'-CMP"
"3967","ATP","D-Tagatose 6-phosphate"
"3968","ATP","ADP"
"3969","ATP","H+"
"3970","ATP","D-Tagatose 1,6-biphosphate"
"3971","D-Tagatose 6-phosphate","ATP"
"3972","D-Tagatose 6-phosphate","ADP"
"3973","D-Tagatose 6-phosphate","H+"
"3974","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"3975","ADP","ATP"
"3976","ADP","D-Tagatose 6-phosphate"
"3977","ADP","H+"
"3978","ADP","D-Tagatose 1,6-biphosphate"
"3979","H+","ATP"
"3980","H+","D-Tagatose 6-phosphate"
"3981","H+","ADP"
"3982","H+","D-Tagatose 1,6-biphosphate"
"3983","D-Tagatose 1,6-biphosphate","ATP"
"3984","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"3985","D-Tagatose 1,6-biphosphate","ADP"
"3986","D-Tagatose 1,6-biphosphate","H+"
"3987","H2O","1-octadecanoyl-sn-glycerol 3-phosphate"
"3988","H2O","H+"
"3989","H2O","Glycerol-3-phosphate"
"3990","H2O","ocdca"
"3991","1-octadecanoyl-sn-glycerol 3-phosphate","H2O"
"3992","1-octadecanoyl-sn-glycerol 3-phosphate","H+"
"3993","1-octadecanoyl-sn-glycerol 3-phosphate","Glycerol-3-phosphate"
"3994","1-octadecanoyl-sn-glycerol 3-phosphate","ocdca"
"3995","H+","H2O"
"3996","H+","1-octadecanoyl-sn-glycerol 3-phosphate"
"3997","H+","Glycerol-3-phosphate"
"3998","H+","ocdca"
"3999","Glycerol-3-phosphate","H2O"
"4000","Glycerol-3-phosphate","1-octadecanoyl-sn-glycerol 3-phosphate"
"4001","Glycerol-3-phosphate","H+"
"4002","Glycerol-3-phosphate","ocdca"
"4003","ocdca","H2O"
"4004","ocdca","1-octadecanoyl-sn-glycerol 3-phosphate"
"4005","ocdca","H+"
"4006","ocdca","Glycerol-3-phosphate"
"4007","ATP","L-Rhamnulose"
"4008","ATP","ADP"
"4009","ATP","H+"
"4010","ATP","L-Rhamnulose 1-phosphate"
"4011","L-Rhamnulose","ATP"
"4012","L-Rhamnulose","ADP"
"4013","L-Rhamnulose","H+"
"4014","L-Rhamnulose","L-Rhamnulose 1-phosphate"
"4015","ADP","ATP"
"4016","ADP","L-Rhamnulose"
"4017","ADP","H+"
"4018","ADP","L-Rhamnulose 1-phosphate"
"4019","H+","ATP"
"4020","H+","L-Rhamnulose"
"4021","H+","ADP"
"4022","H+","L-Rhamnulose 1-phosphate"
"4023","L-Rhamnulose 1-phosphate","ATP"
"4024","L-Rhamnulose 1-phosphate","L-Rhamnulose"
"4025","L-Rhamnulose 1-phosphate","ADP"
"4026","L-Rhamnulose 1-phosphate","H+"
"4027","H2O","NH3"
"4028","H2O","4-Guanidinobutanoate"
"4029","4-Guanidinobutanamide","NH3"
"4030","4-Guanidinobutanamide","4-Guanidinobutanoate"
"4031","H2O","Adenosine"
"4032","H2O","D-Ribose"
"4033","H2O","Adenine"
"4034","Adenosine","H2O"
"4035","Adenosine","D-Ribose"
"4036","Adenosine","Adenine"
"4037","D-Ribose","H2O"
"4038","D-Ribose","Adenosine"
"4039","D-Ribose","Adenine"
"4040","Adenine","H2O"
"4041","Adenine","Adenosine"
"4042","Adenine","D-Ribose"
"4043","H2O","Xanthosine"
"4044","H2O","D-Ribose"
"4045","H2O","XAN"
"4046","Xanthosine","H2O"
"4047","Xanthosine","D-Ribose"
"4048","Xanthosine","XAN"
"4049","D-Ribose","H2O"
"4050","D-Ribose","Xanthosine"
"4051","D-Ribose","XAN"
"4052","XAN","H2O"
"4053","XAN","Xanthosine"
"4054","XAN","D-Ribose"
"4055","ADP","D-fructose-6-phosphate"
"4056","ADP","AMP"
"4057","ADP","H+"
"4058","ADP","D-fructose-1,6-bisphosphate"
"4059","D-fructose-6-phosphate","ADP"
"4060","D-fructose-6-phosphate","AMP"
"4061","D-fructose-6-phosphate","H+"
"4062","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"4063","AMP","ADP"
"4064","AMP","D-fructose-6-phosphate"
"4065","AMP","H+"
"4066","AMP","D-fructose-1,6-bisphosphate"
"4067","H+","ADP"
"4068","H+","D-fructose-6-phosphate"
"4069","H+","AMP"
"4070","H+","D-fructose-1,6-bisphosphate"
"4071","D-fructose-1,6-bisphosphate","ADP"
"4072","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"4073","D-fructose-1,6-bisphosphate","AMP"
"4074","D-fructose-1,6-bisphosphate","H+"
"4075","PRPP","PPi"
"4076","PRPP","AMP"
"4077","PRPP","H+"
"4078","Adenine","PPi"
"4079","Adenine","AMP"
"4080","Adenine","H+"
"4081","CMP","H+"
"4082","CMP","Plasmenylethanolamine"
"4083","CMP","CDPethanolamine"
"4084","CMP","1-Alkenyl-2-acylglycerol"
"4085","H+","CMP"
"4086","H+","Plasmenylethanolamine"
"4087","H+","CDPethanolamine"
"4088","H+","1-Alkenyl-2-acylglycerol"
"4089","Plasmenylethanolamine","CMP"
"4090","Plasmenylethanolamine","H+"
"4091","Plasmenylethanolamine","CDPethanolamine"
"4092","Plasmenylethanolamine","1-Alkenyl-2-acylglycerol"
"4093","CDPethanolamine","CMP"
"4094","CDPethanolamine","H+"
"4095","CDPethanolamine","Plasmenylethanolamine"
"4096","CDPethanolamine","1-Alkenyl-2-acylglycerol"
"4097","1-Alkenyl-2-acylglycerol","CMP"
"4098","1-Alkenyl-2-acylglycerol","H+"
"4099","1-Alkenyl-2-acylglycerol","Plasmenylethanolamine"
"4100","1-Alkenyl-2-acylglycerol","CDPethanolamine"
"4101","H2O","PPi"
"4102","H2O","L-Glutamate"
"4103","H2O","H+"
"4104","H2O","5-Phosphoribosylamine"
"4105","L-Glutamine","PPi"
"4106","L-Glutamine","L-Glutamate"
"4107","L-Glutamine","H+"
"4108","L-Glutamine","5-Phosphoribosylamine"
"4109","PRPP","PPi"
"4110","PRPP","L-Glutamate"
"4111","PRPP","H+"
"4112","PRPP","5-Phosphoribosylamine"
"4113","3-Phospho-D-erythronate","H2O"
"4114","3-Phospho-D-erythronate","Phosphoenol-4-deoxy-3-tetrulosonate"
"4115","H2O","3-Phospho-D-erythronate"
"4116","H2O","Phosphoenol-4-deoxy-3-tetrulosonate"
"4117","Phosphoenol-4-deoxy-3-tetrulosonate","3-Phospho-D-erythronate"
"4118","Phosphoenol-4-deoxy-3-tetrulosonate","H2O"
"4119","2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol","CMP"
"4120","2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol","2-C-methyl-D-erythritol2-4-cyclodiphosphate"
"4121","CMP","2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol"
"4122","CMP","2-C-methyl-D-erythritol2-4-cyclodiphosphate"
"4123","2-C-methyl-D-erythritol2-4-cyclodiphosphate","2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol"
"4124","2-C-methyl-D-erythritol2-4-cyclodiphosphate","CMP"
"4125","CDPethanolamine","1-Alkyl-2-acylglycerol"
"4126","CDPethanolamine","CMP"
"4127","CDPethanolamine","H+"
"4128","CDPethanolamine","1-Alkyl-2-acylglycerophosphoethanolamine"
"4129","1-Alkyl-2-acylglycerol","CDPethanolamine"
"4130","1-Alkyl-2-acylglycerol","CMP"
"4131","1-Alkyl-2-acylglycerol","H+"
"4132","1-Alkyl-2-acylglycerol","1-Alkyl-2-acylglycerophosphoethanolamine"
"4133","CMP","CDPethanolamine"
"4134","CMP","1-Alkyl-2-acylglycerol"
"4135","CMP","H+"
"4136","CMP","1-Alkyl-2-acylglycerophosphoethanolamine"
"4137","H+","CDPethanolamine"
"4138","H+","1-Alkyl-2-acylglycerol"
"4139","H+","CMP"
"4140","H+","1-Alkyl-2-acylglycerophosphoethanolamine"
"4141","1-Alkyl-2-acylglycerophosphoethanolamine","CDPethanolamine"
"4142","1-Alkyl-2-acylglycerophosphoethanolamine","1-Alkyl-2-acylglycerol"
"4143","1-Alkyl-2-acylglycerophosphoethanolamine","CMP"
"4144","1-Alkyl-2-acylglycerophosphoethanolamine","H+"
"4145","Diisohexadecanoylphosphatidylglycerol","Glycerol"
"4146","Diisohexadecanoylphosphatidylglycerol","Isohexadecanoylcardiolipin (B. subtilis)"
"4147","Glycerol","Diisohexadecanoylphosphatidylglycerol"
"4148","Glycerol","Isohexadecanoylcardiolipin (B. subtilis)"
"4149","Isohexadecanoylcardiolipin (B. subtilis)","Diisohexadecanoylphosphatidylglycerol"
"4150","Isohexadecanoylcardiolipin (B. subtilis)","Glycerol"
"4151","CTP","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4152","CTP","PPi"
"4153","CTP","H+"
"4154","CTP","CDP-1,2-dioctadecanoylglycerol"
"4155","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","CTP"
"4156","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","PPi"
"4157","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","H+"
"4158","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-dioctadecanoylglycerol"
"4159","PPi","CTP"
"4160","PPi","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4161","PPi","H+"
"4162","PPi","CDP-1,2-dioctadecanoylglycerol"
"4163","H+","CTP"
"4164","H+","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4165","H+","PPi"
"4166","H+","CDP-1,2-dioctadecanoylglycerol"
"4167","CDP-1,2-dioctadecanoylglycerol","CTP"
"4168","CDP-1,2-dioctadecanoylglycerol","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4169","CDP-1,2-dioctadecanoylglycerol","PPi"
"4170","CDP-1,2-dioctadecanoylglycerol","H+"
"4171","H+","phosphoribosylformiminoaicar-phosphate"
"4172","H+","phosphoribulosylformimino-AICAR-phosphate"
"4173","phosphoribosylformiminoaicar-phosphate","H+"
"4174","phosphoribosylformiminoaicar-phosphate","phosphoribulosylformimino-AICAR-phosphate"
"4175","phosphoribulosylformimino-AICAR-phosphate","H+"
"4176","phosphoribulosylformimino-AICAR-phosphate","phosphoribosylformiminoaicar-phosphate"
"4177","2,5-Diaminopyrimidine nucleoside triphosphate","2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)- amino-4-oxopyrimidine"
"4178","2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)- amino-4-oxopyrimidine","2,5-Diaminopyrimidine nucleoside triphosphate"
"4179","L-Serine","CMP"
"4180","L-Serine","H+"
"4181","L-Serine","Dianteisoheptadecanoylphosphatidylserine"
"4182","CDP-1,2-dianteisoheptadecanoylglycerol","CMP"
"4183","CDP-1,2-dianteisoheptadecanoylglycerol","H+"
"4184","CDP-1,2-dianteisoheptadecanoylglycerol","Dianteisoheptadecanoylphosphatidylserine"
"4185","Formamide","H2O"
"4186","Formamide","HCN"
"4187","H2O","Formamide"
"4188","H2O","HCN"
"4189","HCN","Formamide"
"4190","HCN","H2O"
"4191","NADP","R-3-hydroxypalmitoyl-acyl-carrierprotein-"
"4192","NADP","NADPH"
"4193","NADP","3-oxohexadecanoyl-acp"
"4194","R-3-hydroxypalmitoyl-acyl-carrierprotein-","NADP"
"4195","R-3-hydroxypalmitoyl-acyl-carrierprotein-","NADPH"
"4196","R-3-hydroxypalmitoyl-acyl-carrierprotein-","3-oxohexadecanoyl-acp"
"4197","NADPH","NADP"
"4198","NADPH","R-3-hydroxypalmitoyl-acyl-carrierprotein-"
"4199","NADPH","3-oxohexadecanoyl-acp"
"4200","3-oxohexadecanoyl-acp","NADP"
"4201","3-oxohexadecanoyl-acp","R-3-hydroxypalmitoyl-acyl-carrierprotein-"
"4202","3-oxohexadecanoyl-acp","NADPH"
"4203","L-Serine","CMP"
"4204","L-Serine","H+"
"4205","L-Serine","phosphatidylserine dioctadecanoyl"
"4206","CDP-1,2-dioctadecanoylglycerol","CMP"
"4207","CDP-1,2-dioctadecanoylglycerol","H+"
"4208","CDP-1,2-dioctadecanoylglycerol","phosphatidylserine dioctadecanoyl"
"4209","H2O","N-Acetyl-D-glucosamine 6-phosphate"
"4210","H2O","Acetate"
"4211","H2O","D-Glucosamine phosphate"
"4212","N-Acetyl-D-glucosamine 6-phosphate","H2O"
"4213","N-Acetyl-D-glucosamine 6-phosphate","Acetate"
"4214","N-Acetyl-D-glucosamine 6-phosphate","D-Glucosamine phosphate"
"4215","Acetate","H2O"
"4216","Acetate","N-Acetyl-D-glucosamine 6-phosphate"
"4217","Acetate","D-Glucosamine phosphate"
"4218","D-Glucosamine phosphate","H2O"
"4219","D-Glucosamine phosphate","N-Acetyl-D-glucosamine 6-phosphate"
"4220","D-Glucosamine phosphate","Acetate"
"4221","Oxaloacetate","CO2"
"4222","Oxaloacetate","Pyruvate"
"4223","H+","CO2"
"4224","H+","Pyruvate"
"4225","H2O","H+"
"4226","H2O","Phosphopantetheine"
"4227","H2O","apo-ACP"
"4228","ACP","H+"
"4229","ACP","Phosphopantetheine"
"4230","ACP","apo-ACP"
"4231","NAD","2-keto-3-deoxygluconate"
"4232","NAD","NADH"
"4233","NAD","H+"
"4234","NAD","2,5-Diketo-3-deoxy-D-gluconate"
"4235","2-keto-3-deoxygluconate","NAD"
"4236","2-keto-3-deoxygluconate","NADH"
"4237","2-keto-3-deoxygluconate","H+"
"4238","2-keto-3-deoxygluconate","2,5-Diketo-3-deoxy-D-gluconate"
"4239","NADH","NAD"
"4240","NADH","2-keto-3-deoxygluconate"
"4241","NADH","H+"
"4242","NADH","2,5-Diketo-3-deoxy-D-gluconate"
"4243","H+","NAD"
"4244","H+","2-keto-3-deoxygluconate"
"4245","H+","NADH"
"4246","H+","2,5-Diketo-3-deoxy-D-gluconate"
"4247","2,5-Diketo-3-deoxy-D-gluconate","NAD"
"4248","2,5-Diketo-3-deoxy-D-gluconate","2-keto-3-deoxygluconate"
"4249","2,5-Diketo-3-deoxy-D-gluconate","NADH"
"4250","2,5-Diketo-3-deoxy-D-gluconate","H+"
"4251","Malonyl-acyl-carrierprotein-","CO2"
"4252","Malonyl-acyl-carrierprotein-","ACP"
"4253","Malonyl-acyl-carrierprotein-","10-methyl-3-oxo-dodecanoyl-ACP"
"4254","8-methyl-decanoyl-ACP","CO2"
"4255","8-methyl-decanoyl-ACP","ACP"
"4256","8-methyl-decanoyl-ACP","10-methyl-3-oxo-dodecanoyl-ACP"
"4257","CoA","2-Oxobutyrate"
"4258","CoA","Formate"
"4259","CoA","Propionyl-CoA"
"4260","2-Oxobutyrate","CoA"
"4261","2-Oxobutyrate","Formate"
"4262","2-Oxobutyrate","Propionyl-CoA"
"4263","Formate","CoA"
"4264","Formate","2-Oxobutyrate"
"4265","Formate","Propionyl-CoA"
"4266","Propionyl-CoA","CoA"
"4267","Propionyl-CoA","2-Oxobutyrate"
"4268","Propionyl-CoA","Formate"
"4269","UDP-galactose","Undecaprenylphosphate"
"4270","UDP-galactose","UMP"
"4271","UDP-galactose","alpha-D-Galactosyl-diphosphoundecaprenol"
"4272","Undecaprenylphosphate","UDP-galactose"
"4273","Undecaprenylphosphate","UMP"
"4274","Undecaprenylphosphate","alpha-D-Galactosyl-diphosphoundecaprenol"
"4275","UMP","UDP-galactose"
"4276","UMP","Undecaprenylphosphate"
"4277","UMP","alpha-D-Galactosyl-diphosphoundecaprenol"
"4278","alpha-D-Galactosyl-diphosphoundecaprenol","UDP-galactose"
"4279","alpha-D-Galactosyl-diphosphoundecaprenol","Undecaprenylphosphate"
"4280","alpha-D-Galactosyl-diphosphoundecaprenol","UMP"
"4281","NADP","CoA"
"4282","NADP","3-Oxopropanoate"
"4283","NADP","NADPH"
"4284","NADP","H+"
"4285","NADP","Malonyl-CoA"
"4286","CoA","NADP"
"4287","CoA","3-Oxopropanoate"
"4288","CoA","NADPH"
"4289","CoA","H+"
"4290","CoA","Malonyl-CoA"
"4291","3-Oxopropanoate","NADP"
"4292","3-Oxopropanoate","CoA"
"4293","3-Oxopropanoate","NADPH"
"4294","3-Oxopropanoate","H+"
"4295","3-Oxopropanoate","Malonyl-CoA"
"4296","NADPH","NADP"
"4297","NADPH","CoA"
"4298","NADPH","3-Oxopropanoate"
"4299","NADPH","H+"
"4300","NADPH","Malonyl-CoA"
"4301","H+","NADP"
"4302","H+","CoA"
"4303","H+","3-Oxopropanoate"
"4304","H+","NADPH"
"4305","H+","Malonyl-CoA"
"4306","Malonyl-CoA","NADP"
"4307","Malonyl-CoA","CoA"
"4308","Malonyl-CoA","3-Oxopropanoate"
"4309","Malonyl-CoA","NADPH"
"4310","Malonyl-CoA","H+"
"4311","H2O","N-Formimino-L-glutamate"
"4312","H+","N-Formimino-L-glutamate"
"4313","4-Imidazolone-5-propanoate","N-Formimino-L-glutamate"
"4314","H2O","Phosphate"
"4315","H2O","Adenosine"
"4316","AMP","Phosphate"
"4317","AMP","Adenosine"
"4318","H2O","beta-D-Mannoside"
"4319","H2O","D-Mannose"
"4320","H2O","ROH"
"4321","beta-D-Mannoside","H2O"
"4322","beta-D-Mannoside","D-Mannose"
"4323","beta-D-Mannoside","ROH"
"4324","D-Mannose","H2O"
"4325","D-Mannose","beta-D-Mannoside"
"4326","D-Mannose","ROH"
"4327","ROH","H2O"
"4328","ROH","beta-D-Mannoside"
"4329","ROH","D-Mannose"
"4330","H+","Cobalt-precorrin 8"
"4331","H+","Cobyrinate"
"4332","Cobalt-precorrin 8","H+"
"4333","Cobalt-precorrin 8","Cobyrinate"
"4334","Cobyrinate","H+"
"4335","Cobyrinate","Cobalt-precorrin 8"
"4336","S-Adenosyl-L-methionine","16-Methoxy-2,3-dihydro-3-hydroxytabersonine"
"4337","S-Adenosyl-L-methionine","S-Adenosyl-homocysteine"
"4338","S-Adenosyl-L-methionine","H+"
"4339","S-Adenosyl-L-methionine","Deacetoxyvindoline"
"4340","16-Methoxy-2,3-dihydro-3-hydroxytabersonine","S-Adenosyl-L-methionine"
"4341","16-Methoxy-2,3-dihydro-3-hydroxytabersonine","S-Adenosyl-homocysteine"
"4342","16-Methoxy-2,3-dihydro-3-hydroxytabersonine","H+"
"4343","16-Methoxy-2,3-dihydro-3-hydroxytabersonine","Deacetoxyvindoline"
"4344","S-Adenosyl-homocysteine","S-Adenosyl-L-methionine"
"4345","S-Adenosyl-homocysteine","16-Methoxy-2,3-dihydro-3-hydroxytabersonine"
"4346","S-Adenosyl-homocysteine","H+"
"4347","S-Adenosyl-homocysteine","Deacetoxyvindoline"
"4348","H+","S-Adenosyl-L-methionine"
"4349","H+","16-Methoxy-2,3-dihydro-3-hydroxytabersonine"
"4350","H+","S-Adenosyl-homocysteine"
"4351","H+","Deacetoxyvindoline"
"4352","Deacetoxyvindoline","S-Adenosyl-L-methionine"
"4353","Deacetoxyvindoline","16-Methoxy-2,3-dihydro-3-hydroxytabersonine"
"4354","Deacetoxyvindoline","S-Adenosyl-homocysteine"
"4355","Deacetoxyvindoline","H+"
"4356","UTP","Uridine"
"4357","UTP","UDP"
"4358","UTP","H+"
"4359","UTP","UMP"
"4360","Uridine","UTP"
"4361","Uridine","UDP"
"4362","Uridine","H+"
"4363","Uridine","UMP"
"4364","UDP","UTP"
"4365","UDP","Uridine"
"4366","UDP","H+"
"4367","UDP","UMP"
"4368","H+","UTP"
"4369","H+","Uridine"
"4370","H+","UDP"
"4371","H+","UMP"
"4372","UMP","UTP"
"4373","UMP","Uridine"
"4374","UMP","UDP"
"4375","UMP","H+"
"4376","CTP","Phosphoethanolamine"
"4377","CTP","PPi"
"4378","CTP","CDPethanolamine"
"4379","Phosphoethanolamine","CTP"
"4380","Phosphoethanolamine","PPi"
"4381","Phosphoethanolamine","CDPethanolamine"
"4382","PPi","CTP"
"4383","PPi","Phosphoethanolamine"
"4384","PPi","CDPethanolamine"
"4385","CDPethanolamine","CTP"
"4386","CDPethanolamine","Phosphoethanolamine"
"4387","CDPethanolamine","PPi"
"4388","H2O","1-Acyl-sn-glycero-3-phosphoglycerol octadecanoyl"
"4389","H2O","H+"
"4390","H2O","ocdca"
