"","from","to"
"235","7-methyl-octanoyl-ACP","CO2"
"236","7-methyl-octanoyl-ACP","ACP"
"237","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"238","H+","CO2"
"239","H+","2-Oxoglutarate"
"240","Oxalosuccinate","CO2"
"241","Oxalosuccinate","2-Oxoglutarate"
"242","Phosphate","Inosine"
"243","Phosphate","HYXN"
"244","Phosphate","Ribose 1-phosphate"
"245","Inosine","Phosphate"
"246","Inosine","HYXN"
"247","Inosine","Ribose 1-phosphate"
"248","HYXN","Phosphate"
"249","HYXN","Inosine"
"250","HYXN","Ribose 1-phosphate"
"251","Ribose 1-phosphate","Phosphate"
"252","Ribose 1-phosphate","Inosine"
"253","Ribose 1-phosphate","HYXN"
"254","L-Serine","CMP"
"255","L-Serine","H+"
"256","L-Serine","Diisohexadecanoylphosphatidylserine"
"257","CDP-1,2-diisohexadecanoylglycerol","CMP"
"258","CDP-1,2-diisohexadecanoylglycerol","H+"
"259","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"260","H2O","gly-asp-L"
"261","H2O","Glycine"
"262","H2O","L-Aspartate"
"263","gly-asp-L","H2O"
"264","gly-asp-L","Glycine"
"265","gly-asp-L","L-Aspartate"
"266","Glycine","H2O"
"267","Glycine","gly-asp-L"
"268","Glycine","L-Aspartate"
"269","L-Aspartate","H2O"
"270","L-Aspartate","gly-asp-L"
"271","L-Aspartate","Glycine"
"272","ATP","Guanidinoethyl methyl phosphate"
"273","ATP","ADP"
"274","ATP","H+"
"275","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"276","Guanidinoethyl methyl phosphate","ATP"
"277","Guanidinoethyl methyl phosphate","ADP"
"278","Guanidinoethyl methyl phosphate","H+"
"279","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"280","ADP","ATP"
"281","ADP","Guanidinoethyl methyl phosphate"
"282","ADP","H+"
"283","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"284","H+","ATP"
"285","H+","Guanidinoethyl methyl phosphate"
"286","H+","ADP"
"287","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"288","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"289","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"290","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"291","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"292","ATP","H+"
"293","ATP","dCMP"
"294","ATP","ADP"
"295","ATP","dCDP"
"296","H+","ATP"
"297","H+","dCMP"
"298","H+","ADP"
"299","H+","dCDP"
"300","dCMP","ATP"
"301","dCMP","H+"
"302","dCMP","ADP"
"303","dCMP","dCDP"
"304","ADP","ATP"
"305","ADP","H+"
"306","ADP","dCMP"
"307","ADP","dCDP"
"308","dCDP","ATP"
"309","dCDP","H+"
"310","dCDP","dCMP"
"311","dCDP","ADP"
"312","Oxaloacetate","ITP"
"313","Oxaloacetate","CO2"
"314","Oxaloacetate","Phosphoenolpyruvate"
"315","Oxaloacetate","IDP"
"316","ITP","Oxaloacetate"
"317","ITP","CO2"
"318","ITP","Phosphoenolpyruvate"
"319","ITP","IDP"
"320","CO2","Oxaloacetate"
"321","CO2","ITP"
"322","CO2","Phosphoenolpyruvate"
"323","CO2","IDP"
"324","Phosphoenolpyruvate","Oxaloacetate"
"325","Phosphoenolpyruvate","ITP"
"326","Phosphoenolpyruvate","CO2"
"327","Phosphoenolpyruvate","IDP"
"328","IDP","Oxaloacetate"
"329","IDP","ITP"
"330","IDP","CO2"
"331","IDP","Phosphoenolpyruvate"
"332","Pyruvate","Malonyl-CoA"
"333","Pyruvate","Acetyl-CoA"
"334","Pyruvate","Oxaloacetate"
"335","Malonyl-CoA","Pyruvate"
"336","Malonyl-CoA","Acetyl-CoA"
"337","Malonyl-CoA","Oxaloacetate"
"338","Acetyl-CoA","Pyruvate"
"339","Acetyl-CoA","Malonyl-CoA"
"340","Acetyl-CoA","Oxaloacetate"
"341","Oxaloacetate","Pyruvate"
"342","Oxaloacetate","Malonyl-CoA"
"343","Oxaloacetate","Acetyl-CoA"
"344","Adenylosuccinate","AMP"
"345","Adenylosuccinate","Fumarate"
"346","AMP","Adenylosuccinate"
"347","AMP","Fumarate"
"348","Fumarate","Adenylosuccinate"
"349","Fumarate","AMP"
"350","CTP","PPi"
"351","CTP","CMP"
"352","CTP","H+"
"353","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"354","L-Cysteine","PPi"
"355","L-Cysteine","CMP"
"356","L-Cysteine","H+"
"357","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"358","4-phosphopantothenate","PPi"
"359","4-phosphopantothenate","CMP"
"360","4-phosphopantothenate","H+"
"361","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"362","H2O","NAD"
"363","H2O","UDP-glucose"
"364","H2O","NADH"
"365","H2O","H+"
"366","H2O","UDPglucuronate"
"367","NAD","H2O"
"368","NAD","UDP-glucose"
"369","NAD","NADH"
"370","NAD","H+"
"371","NAD","UDPglucuronate"
"372","UDP-glucose","H2O"
"373","UDP-glucose","NAD"
"374","UDP-glucose","NADH"
"375","UDP-glucose","H+"
"376","UDP-glucose","UDPglucuronate"
"377","NADH","H2O"
"378","NADH","NAD"
"379","NADH","UDP-glucose"
"380","NADH","H+"
"381","NADH","UDPglucuronate"
"382","H+","H2O"
"383","H+","NAD"
"384","H+","UDP-glucose"
"385","H+","NADH"
"386","H+","UDPglucuronate"
"387","UDPglucuronate","H2O"
"388","UDPglucuronate","NAD"
"389","UDPglucuronate","UDP-glucose"
"390","UDPglucuronate","NADH"
"391","UDPglucuronate","H+"
"392","ATP","L-Glutamate"
"393","ATP","ADP"
"394","ATP","L-Glutamyl 5-phosphate"
"395","L-Glutamate","ATP"
"396","L-Glutamate","ADP"
"397","L-Glutamate","L-Glutamyl 5-phosphate"
"398","ADP","ATP"
"399","ADP","L-Glutamate"
"400","ADP","L-Glutamyl 5-phosphate"
"401","L-Glutamyl 5-phosphate","ATP"
"402","L-Glutamyl 5-phosphate","L-Glutamate"
"403","L-Glutamyl 5-phosphate","ADP"
"404","ATP","ADP"
"405","ATP","Phosphate"
"406","ATP","H+"
"407","ATP","10-Formyl-THF-L-glutamate"
"408","L-Glutamate","ADP"
"409","L-Glutamate","Phosphate"
"410","L-Glutamate","H+"
"411","L-Glutamate","10-Formyl-THF-L-glutamate"
"412","10-Formyltetrahydrofolate","ADP"
"413","10-Formyltetrahydrofolate","Phosphate"
"414","10-Formyltetrahydrofolate","H+"
"415","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"416","H2O","ADP"
"417","H2O","Phosphate"
"418","H2O","H+"
"419","H2O","Galactose"
"420","ATP","ADP"
"421","ATP","Phosphate"
"422","ATP","H+"
"423","ATP","Galactose"
"424","Acetyl-CoA","CoA"
"425","Acetyl-CoA","H+"
"426","Acetyl-CoA","N-Acetyl-L-glutamate"
"427","L-Glutamate","CoA"
"428","L-Glutamate","H+"
"429","L-Glutamate","N-Acetyl-L-glutamate"
"430","H2O","Phosphate"
"431","H2O","Deoxycytidine"
"432","dCMP","Phosphate"
"433","dCMP","Deoxycytidine"
"434","Malonyl-acyl-carrierprotein-","CO2"
"435","Malonyl-acyl-carrierprotein-","ACP"
"436","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"437","6-methyl-octanoyl-ACP","CO2"
"438","6-methyl-octanoyl-ACP","ACP"
"439","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"440","Succinate","H+"
"441","Succinate","H+"
"442","H+","Succinate"
"443","H+","Succinate"
"444","ATP","D-Lyxulose"
"445","ATP","ADP"
"446","ATP","H+"
"447","ATP","D-Xylulose5-phosphate"
"448","D-Lyxulose","ATP"
"449","D-Lyxulose","ADP"
"450","D-Lyxulose","H+"
"451","D-Lyxulose","D-Xylulose5-phosphate"
"452","ADP","ATP"
"453","ADP","D-Lyxulose"
"454","ADP","H+"
"455","ADP","D-Xylulose5-phosphate"
"456","H+","ATP"
"457","H+","D-Lyxulose"
"458","H+","ADP"
"459","H+","D-Xylulose5-phosphate"
"460","D-Xylulose5-phosphate","ATP"
"461","D-Xylulose5-phosphate","D-Lyxulose"
"462","D-Xylulose5-phosphate","ADP"
"463","D-Xylulose5-phosphate","H+"
"464","ATP","D-fructose-6-phosphate"
"465","ATP","ADP"
"466","ATP","H+"
"467","ATP","D-fructose-1,6-bisphosphate"
"468","D-fructose-6-phosphate","ATP"
"469","D-fructose-6-phosphate","ADP"
"470","D-fructose-6-phosphate","H+"
"471","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"472","ADP","ATP"
"473","ADP","D-fructose-6-phosphate"
"474","ADP","H+"
"475","ADP","D-fructose-1,6-bisphosphate"
"476","H+","ATP"
"477","H+","D-fructose-6-phosphate"
"478","H+","ADP"
"479","H+","D-fructose-1,6-bisphosphate"
"480","D-fructose-1,6-bisphosphate","ATP"
"481","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"482","D-fructose-1,6-bisphosphate","ADP"
"483","D-fructose-1,6-bisphosphate","H+"
"484","ATP","H+"
"485","ATP","ribose-5-phosphate"
"486","ATP","ADP"
"487","ATP","Ribose 1,5-bisphosphate"
"488","H+","ATP"
"489","H+","ribose-5-phosphate"
"490","H+","ADP"
"491","H+","Ribose 1,5-bisphosphate"
"492","ribose-5-phosphate","ATP"
"493","ribose-5-phosphate","H+"
"494","ribose-5-phosphate","ADP"
"495","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"496","ADP","ATP"
"497","ADP","H+"
"498","ADP","ribose-5-phosphate"
"499","ADP","Ribose 1,5-bisphosphate"
"500","Ribose 1,5-bisphosphate","ATP"
"501","Ribose 1,5-bisphosphate","H+"
"502","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"503","Ribose 1,5-bisphosphate","ADP"
"504","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"505","H2O","H+"
"506","H2O","Glycerophosphoethanolamine"
"507","H2O","hexadecenoate"
"508","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"509","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"510","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"511","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"512","H+","H2O"
"513","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"514","H+","Glycerophosphoethanolamine"
"515","H+","hexadecenoate"
"516","Glycerophosphoethanolamine","H2O"
"517","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"518","Glycerophosphoethanolamine","H+"
"519","Glycerophosphoethanolamine","hexadecenoate"
"520","hexadecenoate","H2O"
"521","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"522","hexadecenoate","H+"
"523","hexadecenoate","Glycerophosphoethanolamine"
"524","UTP","D-Tagatose 6-phosphate"
"525","UTP","UDP"
"526","UTP","H+"
"527","UTP","D-Tagatose 1,6-biphosphate"
"528","D-Tagatose 6-phosphate","UTP"
"529","D-Tagatose 6-phosphate","UDP"
"530","D-Tagatose 6-phosphate","H+"
"531","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"532","UDP","UTP"
"533","UDP","D-Tagatose 6-phosphate"
"534","UDP","H+"
"535","UDP","D-Tagatose 1,6-biphosphate"
"536","H+","UTP"
"537","H+","D-Tagatose 6-phosphate"
"538","H+","UDP"
"539","H+","D-Tagatose 1,6-biphosphate"
"540","D-Tagatose 1,6-biphosphate","UTP"
"541","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"542","D-Tagatose 1,6-biphosphate","UDP"
"543","D-Tagatose 1,6-biphosphate","H+"
"544","H2O","ADP"
"545","H2O","Phosphate"
"546","H2O","H+"
"547","H2O","Pb"
"548","ATP","ADP"
"549","ATP","Phosphate"
"550","ATP","H+"
"551","ATP","Pb"
"552","Pb","ADP"
"553","Pb","Phosphate"
"554","Pb","H+"
"555","H2O","H+"
"556","H2O","Guanosine"
"557","H2O","NH3"
"558","H2O","Xanthosine"
"559","H+","H2O"
"560","H+","Guanosine"
"561","H+","NH3"
"562","H+","Xanthosine"
"563","Guanosine","H2O"
"564","Guanosine","H+"
"565","Guanosine","NH3"
"566","Guanosine","Xanthosine"
"567","NH3","H2O"
"568","NH3","H+"
"569","NH3","Guanosine"
"570","NH3","Xanthosine"
"571","Xanthosine","H2O"
"572","Xanthosine","H+"
"573","Xanthosine","Guanosine"
"574","Xanthosine","NH3"
"575","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"576","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"577","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"578","Glycerol","Stearoylcardiolipin (B. subtilis)"
"579","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"580","Stearoylcardiolipin (B. subtilis)","Glycerol"
"581","2-Oxoglutarate","L-histidinol-phosphate"
"582","2-Oxoglutarate","L-Glutamate"
"583","2-Oxoglutarate","imidazole acetol-phosphate"
"584","L-histidinol-phosphate","2-Oxoglutarate"
"585","L-histidinol-phosphate","L-Glutamate"
"586","L-histidinol-phosphate","imidazole acetol-phosphate"
"587","L-Glutamate","2-Oxoglutarate"
"588","L-Glutamate","L-histidinol-phosphate"
"589","L-Glutamate","imidazole acetol-phosphate"
"590","imidazole acetol-phosphate","2-Oxoglutarate"
"591","imidazole acetol-phosphate","L-histidinol-phosphate"
"592","imidazole acetol-phosphate","L-Glutamate"
"593","H2O","ADP"
"594","H2O","Phosphate"
"595","H2O","H+"
"596","H2O","Xylose"
"597","ATP","ADP"
"598","ATP","Phosphate"
"599","ATP","H+"
"600","ATP","Xylose"
"601","H2O","Deoxylimonate"
"602","H2O","H+"
"603","H2O","Deoxylimononic acid D-ring-lactone"
"604","Deoxylimonate","H2O"
"605","Deoxylimonate","H+"
"606","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"607","H+","H2O"
"608","H+","Deoxylimonate"
"609","H+","Deoxylimononic acid D-ring-lactone"
"610","Deoxylimononic acid D-ring-lactone","H2O"
"611","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"612","Deoxylimononic acid D-ring-lactone","H+"
"613","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"614","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"615","NADPH","H2O"
"616","NADPH","NADP"
"617","NADPH","DMAPP"
"618","H+","H2O"
"619","H+","NADP"
"620","H+","DMAPP"
"621","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"622","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"623","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"624","H2O","PPi"
"625","H2O","H+"
"626","H2O","Dihydroneopterin phosphate"
"627","7,8-Dihydroneopterin 3'-triphosphate","PPi"
"628","7,8-Dihydroneopterin 3'-triphosphate","H+"
"629","7,8-Dihydroneopterin 3'-triphosphate","Dihydroneopterin phosphate"
"630","Malonyl-acyl-carrierprotein-","CO2"
"631","Malonyl-acyl-carrierprotein-","ACP"
"632","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"633","13-methyl-tetra-decanoyl-ACP","CO2"
"634","13-methyl-tetra-decanoyl-ACP","ACP"
"635","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"636","H2O","Taurochenodeoxycholate"
"637","H2O","Taurine"
"638","H2O","Chenodiol"
"639","Taurochenodeoxycholate","H2O"
"640","Taurochenodeoxycholate","Taurine"
"641","Taurochenodeoxycholate","Chenodiol"
"642","Taurine","H2O"
"643","Taurine","Taurochenodeoxycholate"
"644","Taurine","Chenodiol"
"645","Chenodiol","H2O"
"646","Chenodiol","Taurochenodeoxycholate"
"647","Chenodiol","Taurine"
"648","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"649","Glycerol-3-phosphate","CMP"
"650","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"651","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
