"","from","to"
"2057","phosphatidylethanolamine dioctadecanoyl","phosphatidylserine dioctadecanoyl"
"2058","phosphatidylethanolamine dioctadecanoyl","CO2"
"2059","NAD","(S)-3-Hydroxybutyryl-CoA"
"2060","NAD","NADH"
"2061","NAD","H+"
"2062","NAD","Acetoacetyl-CoA"
"2063","(S)-3-Hydroxybutyryl-CoA","NAD"
"2064","(S)-3-Hydroxybutyryl-CoA","NADH"
"2065","(S)-3-Hydroxybutyryl-CoA","H+"
"2066","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"2067","NADH","NAD"
"2068","NADH","(S)-3-Hydroxybutyryl-CoA"
"2069","NADH","H+"
"2070","NADH","Acetoacetyl-CoA"
"2071","H+","NAD"
"2072","H+","(S)-3-Hydroxybutyryl-CoA"
"2073","H+","NADH"
"2074","H+","Acetoacetyl-CoA"
"2075","Acetoacetyl-CoA","NAD"
"2076","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"2077","Acetoacetyl-CoA","NADH"
"2078","Acetoacetyl-CoA","H+"
"2079","NAD","(R)-Mandelate"
"2080","NAD","NADH"
"2081","NAD","H+"
"2082","NAD","Benzoylformate"
"2083","(R)-Mandelate","NAD"
"2084","(R)-Mandelate","NADH"
"2085","(R)-Mandelate","H+"
"2086","(R)-Mandelate","Benzoylformate"
"2087","NADH","NAD"
"2088","NADH","(R)-Mandelate"
"2089","NADH","H+"
"2090","NADH","Benzoylformate"
"2091","H+","NAD"
"2092","H+","(R)-Mandelate"
"2093","H+","NADH"
"2094","H+","Benzoylformate"
"2095","Benzoylformate","NAD"
"2096","Benzoylformate","(R)-Mandelate"
"2097","Benzoylformate","NADH"
"2098","Benzoylformate","H+"
"2099","Undecaprenylphosphate","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)"
"2100","Undecaprenylphosphate","UMP"
"2101","Undecaprenylphosphate","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol"
"2102","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)","Undecaprenylphosphate"
"2103","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)","UMP"
"2104","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol"
"2105","UMP","Undecaprenylphosphate"
"2106","UMP","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)"
"2107","UMP","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol"
"2108","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol","Undecaprenylphosphate"
"2109","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol","UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)"
"2110","MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol","UMP"
"2111","ATP","AMP"
"2112","ATP","H+"
"2113","ATP","ADP"
"2114","AMP","ATP"
"2115","AMP","H+"
"2116","AMP","ADP"
"2117","H+","ATP"
"2118","H+","AMP"
"2119","H+","ADP"
"2120","ADP","ATP"
"2121","ADP","AMP"
"2122","ADP","H+"
"2123","DAHP","Phosphate"
"2124","DAHP","5-Dehydroquinate"
"2125","ATP","Glucose-1-phosphate"
"2126","ATP","PPi"
"2127","ATP","ADPglucose"
"2128","Glucose-1-phosphate","ATP"
"2129","Glucose-1-phosphate","PPi"
"2130","Glucose-1-phosphate","ADPglucose"
"2131","PPi","ATP"
"2132","PPi","Glucose-1-phosphate"
"2133","PPi","ADPglucose"
"2134","ADPglucose","ATP"
"2135","ADPglucose","Glucose-1-phosphate"
"2136","ADPglucose","PPi"
"2137","4-Coumaroyl-CoA","Pelargonin"
"2138","4-Coumaroyl-CoA","CoA"
"2139","4-Coumaroyl-CoA","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)"
"2140","Pelargonin","4-Coumaroyl-CoA"
"2141","Pelargonin","CoA"
"2142","Pelargonin","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)"
"2143","CoA","4-Coumaroyl-CoA"
"2144","CoA","Pelargonin"
"2145","CoA","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)"
"2146","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)","4-Coumaroyl-CoA"
"2147","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)","Pelargonin"
"2148","Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)","CoA"
"2149","H+","CO2"
"2150","H+","3-Amino-2-oxopropyl phosphate"
"2151","2-Amino-3-oxo-4-phosphonooxybutyrate","CO2"
"2152","2-Amino-3-oxo-4-phosphonooxybutyrate","3-Amino-2-oxopropyl phosphate"
"2153","NADH","NAD"
"2154","NADH","Dodecanoyl-ACP"
"2155","H+","NAD"
"2156","H+","Dodecanoyl-ACP"
"2157","(2E)-Dodecenoyl-[acp]","NAD"
"2158","(2E)-Dodecenoyl-[acp]","Dodecanoyl-ACP"
"2159","H2O","ADP"
"2160","H2O","Phosphate"
"2161","H2O","Cu2+"
"2162","H2O","H+"
"2163","ATP","ADP"
"2164","ATP","Phosphate"
"2165","ATP","Cu2+"
"2166","ATP","H+"
"2167","H2O","NAD"
"2168","H2O","beta-Alanopine"
"2169","H2O","NADH"
"2170","H2O","Pyruvate"
"2171","H2O","H+"
"2172","H2O","beta-Alanine"
"2173","NAD","H2O"
"2174","NAD","beta-Alanopine"
"2175","NAD","NADH"
"2176","NAD","Pyruvate"
"2177","NAD","H+"
"2178","NAD","beta-Alanine"
"2179","beta-Alanopine","H2O"
"2180","beta-Alanopine","NAD"
"2181","beta-Alanopine","NADH"
"2182","beta-Alanopine","Pyruvate"
"2183","beta-Alanopine","H+"
"2184","beta-Alanopine","beta-Alanine"
"2185","NADH","H2O"
"2186","NADH","NAD"
"2187","NADH","beta-Alanopine"
"2188","NADH","Pyruvate"
"2189","NADH","H+"
"2190","NADH","beta-Alanine"
"2191","Pyruvate","H2O"
"2192","Pyruvate","NAD"
"2193","Pyruvate","beta-Alanopine"
"2194","Pyruvate","NADH"
"2195","Pyruvate","H+"
"2196","Pyruvate","beta-Alanine"
"2197","H+","H2O"
"2198","H+","NAD"
"2199","H+","beta-Alanopine"
"2200","H+","NADH"
"2201","H+","Pyruvate"
"2202","H+","beta-Alanine"
"2203","beta-Alanine","H2O"
"2204","beta-Alanine","NAD"
"2205","beta-Alanine","beta-Alanopine"
"2206","beta-Alanine","NADH"
"2207","beta-Alanine","Pyruvate"
"2208","beta-Alanine","H+"
"2209","H2O","Glycine"
"2210","H2O","5-10-Methylenetetrahydrofolate"
"2211","H2O","L-Serine"
"2212","H2O","Tetrahydrofolate"
"2213","Glycine","H2O"
"2214","Glycine","5-10-Methylenetetrahydrofolate"
"2215","Glycine","L-Serine"
"2216","Glycine","Tetrahydrofolate"
"2217","5-10-Methylenetetrahydrofolate","H2O"
"2218","5-10-Methylenetetrahydrofolate","Glycine"
"2219","5-10-Methylenetetrahydrofolate","L-Serine"
"2220","5-10-Methylenetetrahydrofolate","Tetrahydrofolate"
"2221","L-Serine","H2O"
"2222","L-Serine","Glycine"
"2223","L-Serine","5-10-Methylenetetrahydrofolate"
"2224","L-Serine","Tetrahydrofolate"
"2225","Tetrahydrofolate","H2O"
"2226","Tetrahydrofolate","Glycine"
"2227","Tetrahydrofolate","5-10-Methylenetetrahydrofolate"
"2228","Tetrahydrofolate","L-Serine"
"2229","ATP","D-fructose-1-phosphate"
"2230","ATP","ADP"
"2231","ATP","H+"
"2232","ATP","D-fructose-1,6-bisphosphate"
"2233","D-fructose-1-phosphate","ATP"
"2234","D-fructose-1-phosphate","ADP"
"2235","D-fructose-1-phosphate","H+"
"2236","D-fructose-1-phosphate","D-fructose-1,6-bisphosphate"
"2237","ADP","ATP"
"2238","ADP","D-fructose-1-phosphate"
"2239","ADP","H+"
"2240","ADP","D-fructose-1,6-bisphosphate"
"2241","H+","ATP"
"2242","H+","D-fructose-1-phosphate"
"2243","H+","ADP"
"2244","H+","D-fructose-1,6-bisphosphate"
"2245","D-fructose-1,6-bisphosphate","ATP"
"2246","D-fructose-1,6-bisphosphate","D-fructose-1-phosphate"
"2247","D-fructose-1,6-bisphosphate","ADP"
"2248","D-fructose-1,6-bisphosphate","H+"
"2249","L-Argininosuccinate","L-Arginine"
"2250","L-Argininosuccinate","Fumarate"
"2251","L-Arginine","L-Argininosuccinate"
"2252","L-Arginine","Fumarate"
"2253","Fumarate","L-Argininosuccinate"
"2254","Fumarate","L-Arginine"
"2255","H2O","Phosphate"
"2256","H2O","L-Histidinol"
"2257","L-histidinol-phosphate","Phosphate"
"2258","L-histidinol-phosphate","L-Histidinol"
"2259","H2O","1-octadec-11-enoyl-sn-glycerol 3-phosphate"
"2260","H2O","H+"
"2261","H2O","Glycerol-3-phosphate"
"2262","H2O","octadecenoate"
"2263","1-octadec-11-enoyl-sn-glycerol 3-phosphate","H2O"
"2264","1-octadec-11-enoyl-sn-glycerol 3-phosphate","H+"
"2265","1-octadec-11-enoyl-sn-glycerol 3-phosphate","Glycerol-3-phosphate"
"2266","1-octadec-11-enoyl-sn-glycerol 3-phosphate","octadecenoate"
"2267","H+","H2O"
"2268","H+","1-octadec-11-enoyl-sn-glycerol 3-phosphate"
"2269","H+","Glycerol-3-phosphate"
"2270","H+","octadecenoate"
"2271","Glycerol-3-phosphate","H2O"
"2272","Glycerol-3-phosphate","1-octadec-11-enoyl-sn-glycerol 3-phosphate"
"2273","Glycerol-3-phosphate","H+"
"2274","Glycerol-3-phosphate","octadecenoate"
"2275","octadecenoate","H2O"
"2276","octadecenoate","1-octadec-11-enoyl-sn-glycerol 3-phosphate"
"2277","octadecenoate","H+"
"2278","octadecenoate","Glycerol-3-phosphate"
"2279","CTP","D-Tagatose 6-phosphate"
"2280","CTP","H+"
"2281","CTP","CDP"
"2282","CTP","D-Tagatose 1,6-biphosphate"
"2283","D-Tagatose 6-phosphate","CTP"
"2284","D-Tagatose 6-phosphate","H+"
"2285","D-Tagatose 6-phosphate","CDP"
"2286","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"2287","H+","CTP"
"2288","H+","D-Tagatose 6-phosphate"
"2289","H+","CDP"
"2290","H+","D-Tagatose 1,6-biphosphate"
"2291","CDP","CTP"
"2292","CDP","D-Tagatose 6-phosphate"
"2293","CDP","H+"
"2294","CDP","D-Tagatose 1,6-biphosphate"
"2295","D-Tagatose 1,6-biphosphate","CTP"
"2296","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"2297","D-Tagatose 1,6-biphosphate","H+"
"2298","D-Tagatose 1,6-biphosphate","CDP"
"2299","UTP","D-fructose-6-phosphate"
"2300","UTP","UDP"
"2301","UTP","H+"
"2302","UTP","D-fructose-1,6-bisphosphate"
"2303","D-fructose-6-phosphate","UTP"
"2304","D-fructose-6-phosphate","UDP"
"2305","D-fructose-6-phosphate","H+"
"2306","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"2307","UDP","UTP"
"2308","UDP","D-fructose-6-phosphate"
"2309","UDP","H+"
"2310","UDP","D-fructose-1,6-bisphosphate"
"2311","H+","UTP"
"2312","H+","D-fructose-6-phosphate"
"2313","H+","UDP"
"2314","H+","D-fructose-1,6-bisphosphate"
"2315","D-fructose-1,6-bisphosphate","UTP"
"2316","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"2317","D-fructose-1,6-bisphosphate","UDP"
"2318","D-fructose-1,6-bisphosphate","H+"
"2319","L-Serine","CMP"
"2320","L-Serine","H+"
"2321","L-Serine","Dianteisopentadecanoylphosphatidylserine"
"2322","CDP-1,2-dianteisopentadecanoylglycerol","CMP"
"2323","CDP-1,2-dianteisopentadecanoylglycerol","H+"
"2324","CDP-1,2-dianteisopentadecanoylglycerol","Dianteisopentadecanoylphosphatidylserine"
"2325","Malonyl-acyl-carrierprotein-","CO2"
"2326","Malonyl-acyl-carrierprotein-","ACP"
"2327","Malonyl-acyl-carrierprotein-","6-methyl-3-oxo-heptanoyl-ACP"
"2328","4-methyl-pentanoyl-ACP","CO2"
"2329","4-methyl-pentanoyl-ACP","ACP"
"2330","4-methyl-pentanoyl-ACP","6-methyl-3-oxo-heptanoyl-ACP"
"2331","H2O","Phosphate"
"2332","H2O","Guanosine"
"2333","GMP","Phosphate"
"2334","GMP","Guanosine"
"2335","dTDPglucose","H2O"
"2336","dTDPglucose","dTDP-4-oxo-6-deoxy-D-glucose"
"2337","NADH","H+"
"2338","NADH","Riboflavin"
"2339","NADH","NAD"
"2340","NADH","Reduced riboflavin"
"2341","H+","NADH"
"2342","H+","Riboflavin"
"2343","H+","NAD"
"2344","H+","Reduced riboflavin"
"2345","Riboflavin","NADH"
"2346","Riboflavin","H+"
"2347","Riboflavin","NAD"
"2348","Riboflavin","Reduced riboflavin"
"2349","NAD","NADH"
"2350","NAD","H+"
"2351","NAD","Riboflavin"
"2352","NAD","Reduced riboflavin"
"2353","Reduced riboflavin","NADH"
"2354","Reduced riboflavin","H+"
"2355","Reduced riboflavin","Riboflavin"
"2356","Reduced riboflavin","NAD"
"2357","H2O","L-2-Lysophosphatidylethanolamine"
"2358","H2O","H+"
"2359","H2O","Glycerophosphoethanolamine"
"2360","H2O","octadecenoate"
"2361","L-2-Lysophosphatidylethanolamine","H2O"
"2362","L-2-Lysophosphatidylethanolamine","H+"
"2363","L-2-Lysophosphatidylethanolamine","Glycerophosphoethanolamine"
"2364","L-2-Lysophosphatidylethanolamine","octadecenoate"
"2365","H+","H2O"
"2366","H+","L-2-Lysophosphatidylethanolamine"
"2367","H+","Glycerophosphoethanolamine"
"2368","H+","octadecenoate"
"2369","Glycerophosphoethanolamine","H2O"
"2370","Glycerophosphoethanolamine","L-2-Lysophosphatidylethanolamine"
"2371","Glycerophosphoethanolamine","H+"
"2372","Glycerophosphoethanolamine","octadecenoate"
"2373","octadecenoate","H2O"
"2374","octadecenoate","L-2-Lysophosphatidylethanolamine"
"2375","octadecenoate","H+"
"2376","octadecenoate","Glycerophosphoethanolamine"
"2377","NAD","CoA"
"2378","NAD","Acetaldehyde"
"2379","NAD","NADH"
"2380","NAD","Acetyl-CoA"
"2381","NAD","H+"
"2382","CoA","NAD"
"2383","CoA","Acetaldehyde"
"2384","CoA","NADH"
"2385","CoA","Acetyl-CoA"
"2386","CoA","H+"
"2387","Acetaldehyde","NAD"
"2388","Acetaldehyde","CoA"
"2389","Acetaldehyde","NADH"
"2390","Acetaldehyde","Acetyl-CoA"
"2391","Acetaldehyde","H+"
"2392","NADH","NAD"
"2393","NADH","CoA"
"2394","NADH","Acetaldehyde"
"2395","NADH","Acetyl-CoA"
"2396","NADH","H+"
"2397","Acetyl-CoA","NAD"
"2398","Acetyl-CoA","CoA"
"2399","Acetyl-CoA","Acetaldehyde"
"2400","Acetyl-CoA","NADH"
"2401","Acetyl-CoA","H+"
"2402","H+","NAD"
"2403","H+","CoA"
"2404","H+","Acetaldehyde"
"2405","H+","NADH"
"2406","H+","Acetyl-CoA"
"2407","NADP","2-C-methyl-D-erythritol4-phosphate"
"2408","NADP","NADPH"
"2409","NADP","H+"
"2410","NADP","1-deoxy-D-xylulose5-phosphate"
"2411","2-C-methyl-D-erythritol4-phosphate","NADP"
"2412","2-C-methyl-D-erythritol4-phosphate","NADPH"
"2413","2-C-methyl-D-erythritol4-phosphate","H+"
"2414","2-C-methyl-D-erythritol4-phosphate","1-deoxy-D-xylulose5-phosphate"
"2415","NADPH","NADP"
"2416","NADPH","2-C-methyl-D-erythritol4-phosphate"
"2417","NADPH","H+"
"2418","NADPH","1-deoxy-D-xylulose5-phosphate"
"2419","H+","NADP"
"2420","H+","2-C-methyl-D-erythritol4-phosphate"
"2421","H+","NADPH"
"2422","H+","1-deoxy-D-xylulose5-phosphate"
"2423","1-deoxy-D-xylulose5-phosphate","NADP"
"2424","1-deoxy-D-xylulose5-phosphate","2-C-methyl-D-erythritol4-phosphate"
"2425","1-deoxy-D-xylulose5-phosphate","NADPH"
"2426","1-deoxy-D-xylulose5-phosphate","H+"
"2427","H2O","N-Acetyl-L-aspartate"
"2428","H2O","Acetate"
"2429","H2O","L-Aspartate"
"2430","N-Acetyl-L-aspartate","H2O"
"2431","N-Acetyl-L-aspartate","Acetate"
"2432","N-Acetyl-L-aspartate","L-Aspartate"
"2433","Acetate","H2O"
"2434","Acetate","N-Acetyl-L-aspartate"
"2435","Acetate","L-Aspartate"
"2436","L-Aspartate","H2O"
"2437","L-Aspartate","N-Acetyl-L-aspartate"
"2438","L-Aspartate","Acetate"
"2439","PRPP","PPi"
"2440","PRPP","H+"
"2441","PRPP","Orotidylic acid"
"2442","Orotate","PPi"
"2443","Orotate","H+"
"2444","Orotate","Orotidylic acid"
"2445","H2O","ADP"
"2446","H2O","Phosphate"
"2447","H2O","H+"
"2448","H2O","L-Leucine"
"2449","ATP","ADP"
"2450","ATP","Phosphate"
"2451","ATP","H+"
"2452","ATP","L-Leucine"
"2453","H2O","Phosphate"
"2454","H2O","D-fructose-6-phosphate"
"2455","D-fructose-1,6-bisphosphate","Phosphate"
"2456","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"2457","NAD","4-(Phosphonooxy)-threonine"
"2458","NAD","NADH"
"2459","NAD","H+"
"2460","NAD","2-Amino-3-oxo-4-phosphonooxybutyrate"
"2461","4-(Phosphonooxy)-threonine","NAD"
"2462","4-(Phosphonooxy)-threonine","NADH"
"2463","4-(Phosphonooxy)-threonine","H+"
"2464","4-(Phosphonooxy)-threonine","2-Amino-3-oxo-4-phosphonooxybutyrate"
"2465","NADH","NAD"
"2466","NADH","4-(Phosphonooxy)-threonine"
"2467","NADH","H+"
"2468","NADH","2-Amino-3-oxo-4-phosphonooxybutyrate"
"2469","H+","NAD"
"2470","H+","4-(Phosphonooxy)-threonine"
"2471","H+","NADH"
"2472","H+","2-Amino-3-oxo-4-phosphonooxybutyrate"
"2473","2-Amino-3-oxo-4-phosphonooxybutyrate","NAD"
"2474","2-Amino-3-oxo-4-phosphonooxybutyrate","4-(Phosphonooxy)-threonine"
"2475","2-Amino-3-oxo-4-phosphonooxybutyrate","NADH"
"2476","2-Amino-3-oxo-4-phosphonooxybutyrate","H+"
"2477","H2O","NAD"
"2478","H2O","Geranial"
"2479","H2O","NADH"
"2480","H2O","H+"
"2481","H2O","Geranic acid"
"2482","NAD","H2O"
"2483","NAD","Geranial"
"2484","NAD","NADH"
"2485","NAD","H+"
"2486","NAD","Geranic acid"
"2487","Geranial","H2O"
"2488","Geranial","NAD"
"2489","Geranial","NADH"
"2490","Geranial","H+"
"2491","Geranial","Geranic acid"
"2492","NADH","H2O"
"2493","NADH","NAD"
"2494","NADH","Geranial"
"2495","NADH","H+"
"2496","NADH","Geranic acid"
"2497","H+","H2O"
"2498","H+","NAD"
"2499","H+","Geranial"
"2500","H+","NADH"
"2501","H+","Geranic acid"
"2502","Geranic acid","H2O"
"2503","Geranic acid","NAD"
"2504","Geranic acid","Geranial"
"2505","Geranic acid","NADH"
"2506","Geranic acid","H+"
"2507","Phosphate","5-Methylthioadenosine"
"2508","Phosphate","Adenine"
"2509","Phosphate","methylthioribose-1-phosphate"
"2510","5-Methylthioadenosine","Phosphate"
"2511","5-Methylthioadenosine","Adenine"
"2512","5-Methylthioadenosine","methylthioribose-1-phosphate"
"2513","Adenine","Phosphate"
"2514","Adenine","5-Methylthioadenosine"
"2515","Adenine","methylthioribose-1-phosphate"
"2516","methylthioribose-1-phosphate","Phosphate"
"2517","methylthioribose-1-phosphate","5-Methylthioadenosine"
"2518","methylthioribose-1-phosphate","Adenine"
"2519","NADPH","H+"
"2520","NADPH","8-methyl-3-oxo-nonanoyl-ACP"
"2521","NADPH","NADP"
"2522","NADPH","8-methyl-3-hydroxy-nonanoyl-ACP"
"2523","H+","NADPH"
"2524","H+","8-methyl-3-oxo-nonanoyl-ACP"
"2525","H+","NADP"
"2526","H+","8-methyl-3-hydroxy-nonanoyl-ACP"
"2527","8-methyl-3-oxo-nonanoyl-ACP","NADPH"
"2528","8-methyl-3-oxo-nonanoyl-ACP","H+"
"2529","8-methyl-3-oxo-nonanoyl-ACP","NADP"
"2530","8-methyl-3-oxo-nonanoyl-ACP","8-methyl-3-hydroxy-nonanoyl-ACP"
"2531","NADP","NADPH"
"2532","NADP","H+"
"2533","NADP","8-methyl-3-oxo-nonanoyl-ACP"
"2534","NADP","8-methyl-3-hydroxy-nonanoyl-ACP"
"2535","8-methyl-3-hydroxy-nonanoyl-ACP","NADPH"
"2536","8-methyl-3-hydroxy-nonanoyl-ACP","H+"
"2537","8-methyl-3-hydroxy-nonanoyl-ACP","8-methyl-3-oxo-nonanoyl-ACP"
"2538","8-methyl-3-hydroxy-nonanoyl-ACP","NADP"
"2539","H2O","NADH"
"2540","H2O","Acetate"
"2541","H2O","H+"
"2542","NAD","NADH"
"2543","NAD","Acetate"
"2544","NAD","H+"
"2545","Acetaldehyde","NADH"
"2546","Acetaldehyde","Acetate"
"2547","Acetaldehyde","H+"
"2548","NAD","TTP"
"2549","NAD","NADP"
"2550","NAD","H+"
"2551","NAD","dTDP"
"2552","TTP","NAD"
"2553","TTP","NADP"
"2554","TTP","H+"
"2555","TTP","dTDP"
"2556","NADP","NAD"
"2557","NADP","TTP"
"2558","NADP","H+"
"2559","NADP","dTDP"
"2560","H+","NAD"
"2561","H+","TTP"
"2562","H+","NADP"
"2563","H+","dTDP"
"2564","dTDP","NAD"
"2565","dTDP","TTP"
"2566","dTDP","NADP"
"2567","dTDP","H+"
"2568","NAD","2-methyl-3-hydroxy-butyryl-CoA"
"2569","NAD","NADH"
"2570","NAD","H+"
"2571","NAD","2-Methylacetoacetyl-CoA"
"2572","2-methyl-3-hydroxy-butyryl-CoA","NAD"
"2573","2-methyl-3-hydroxy-butyryl-CoA","NADH"
"2574","2-methyl-3-hydroxy-butyryl-CoA","H+"
"2575","2-methyl-3-hydroxy-butyryl-CoA","2-Methylacetoacetyl-CoA"
"2576","NADH","NAD"
"2577","NADH","2-methyl-3-hydroxy-butyryl-CoA"
"2578","NADH","H+"
"2579","NADH","2-Methylacetoacetyl-CoA"
"2580","H+","NAD"
"2581","H+","2-methyl-3-hydroxy-butyryl-CoA"
"2582","H+","NADH"
"2583","H+","2-Methylacetoacetyl-CoA"
"2584","2-Methylacetoacetyl-CoA","NAD"
"2585","2-Methylacetoacetyl-CoA","2-methyl-3-hydroxy-butyryl-CoA"
"2586","2-Methylacetoacetyl-CoA","NADH"
"2587","2-Methylacetoacetyl-CoA","H+"
"2588","L-Glutamine","Pyruvate"
"2589","L-Glutamine","L-Glutamate"
"2590","L-Glutamine","H+"
"2591","L-Glutamine","Anthranilate"
"2592","Chorismate","Pyruvate"
"2593","Chorismate","L-Glutamate"
"2594","Chorismate","H+"
"2595","Chorismate","Anthranilate"
"2596","Phosphoenolpyruvate","D-Mannitol"
"2597","Phosphoenolpyruvate","Pyruvate"
"2598","Phosphoenolpyruvate","D-mannitol-1-phosphate"
"2599","Pyruvate","Phosphoenolpyruvate"
"2600","Pyruvate","D-Mannitol"
"2601","Pyruvate","D-mannitol-1-phosphate"
"2602","D-mannitol-1-phosphate","Phosphoenolpyruvate"
"2603","D-mannitol-1-phosphate","D-Mannitol"
"2604","D-mannitol-1-phosphate","Pyruvate"
"2605","H2O","H+"
"2606","H2O","Citrulline"
"2607","H2O","CO2"
"2608","H2O","NH3"
"2609","H2O","Ornithine"
"2610","H+","H2O"
"2611","H+","Citrulline"
"2612","H+","CO2"
"2613","H+","NH3"
"2614","H+","Ornithine"
"2615","Citrulline","H2O"
"2616","Citrulline","H+"
"2617","Citrulline","CO2"
"2618","Citrulline","NH3"
"2619","Citrulline","Ornithine"
"2620","CO2","H2O"
"2621","CO2","H+"
"2622","CO2","Citrulline"
"2623","CO2","NH3"
"2624","CO2","Ornithine"
"2625","NH3","H2O"
"2626","NH3","H+"
"2627","NH3","Citrulline"
"2628","NH3","CO2"
"2629","NH3","Ornithine"
"2630","Ornithine","H2O"
"2631","Ornithine","H+"
"2632","Ornithine","Citrulline"
"2633","Ornithine","CO2"
"2634","Ornithine","NH3"
"2635","H2O","Glycine"
"2636","H2O","L-Proline"
"2637","gly-pro-L","Glycine"
"2638","gly-pro-L","L-Proline"
"2639","H2O","NADPH"
"2640","H2O","H+"
"2641","H2O","gamma-Glutamyl-GABA"
"2642","NADP","NADPH"
"2643","NADP","H+"
"2644","NADP","gamma-Glutamyl-GABA"
"2645","gamma-glutamyl-gamma-butyraldehyde","NADPH"
"2646","gamma-glutamyl-gamma-butyraldehyde","H+"
"2647","gamma-glutamyl-gamma-butyraldehyde","gamma-Glutamyl-GABA"
"2648","H2O","Phosphate"
"2649","H2O","H+"
"2650","H2O","Phosphatidylglycerol dihexadec-9-enoyl"
"2651","Phosphatidylglycerophosphate dihexadec-9-enoyl","Phosphate"
"2652","Phosphatidylglycerophosphate dihexadec-9-enoyl","H+"
"2653","Phosphatidylglycerophosphate dihexadec-9-enoyl","Phosphatidylglycerol dihexadec-9-enoyl"
"2654","H2O","Phosphate"
"2655","H2O","Deoxyguanosine"
"2656","dGMP","Phosphate"
"2657","dGMP","Deoxyguanosine"
"2658","ATP","PPi"
"2659","ATP","AMP"
"2660","ATP","fa4coa"
"2661","CoA","PPi"
"2662","CoA","AMP"
"2663","CoA","fa4coa"
"2664","fa4","PPi"
"2665","fa4","AMP"
"2666","fa4","fa4coa"
"2667","NADP","Glycerol-3-phosphate"
"2668","NADP","NADPH"
"2669","NADP","H+"
"2670","NADP","Glycerone-phosphate"
"2671","Glycerol-3-phosphate","NADP"
"2672","Glycerol-3-phosphate","NADPH"
"2673","Glycerol-3-phosphate","H+"
"2674","Glycerol-3-phosphate","Glycerone-phosphate"
"2675","NADPH","NADP"
"2676","NADPH","Glycerol-3-phosphate"
"2677","NADPH","H+"
"2678","NADPH","Glycerone-phosphate"
"2679","H+","NADP"
"2680","H+","Glycerol-3-phosphate"
"2681","H+","NADPH"
"2682","H+","Glycerone-phosphate"
"2683","Glycerone-phosphate","NADP"
"2684","Glycerone-phosphate","Glycerol-3-phosphate"
"2685","Glycerone-phosphate","NADPH"
"2686","Glycerone-phosphate","H+"
"2687","chromate","H+"
"2688","chromate","H+"
"2689","H+","chromate"
"2690","H+","chromate"
"2691","H2O","D-Glucoside"
"2692","H2O","D-Glucose"
"2693","H2O","ROH"
"2694","D-Glucoside","H2O"
"2695","D-Glucoside","D-Glucose"
"2696","D-Glucoside","ROH"
"2697","D-Glucose","H2O"
"2698","D-Glucose","D-Glucoside"
"2699","D-Glucose","ROH"
"2700","ROH","H2O"
"2701","ROH","D-Glucoside"
"2702","ROH","D-Glucose"
"2703","H2O","ADP"
"2704","H2O","Phosphate"
"2705","H2O","H+"
"2706","H2O","Cys-Gly"
"2707","ATP","ADP"
"2708","ATP","Phosphate"
"2709","ATP","H+"
"2710","ATP","Cys-Gly"
"2711","H2O","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0)"
"2712","H2O","H+"
"2713","H2O","Palmitate"
"2714","H2O","Glycerophosphoethanolamine"
