"","from","to"
"241","IDP","D-fructose-1,6-bisphosphate"
"242","D-fructose-1,6-bisphosphate","ITP"
"243","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"244","D-fructose-1,6-bisphosphate","H+"
"245","D-fructose-1,6-bisphosphate","IDP"
"246","Malonyl-acyl-carrierprotein-","CO2"
"247","Malonyl-acyl-carrierprotein-","ACP"
"248","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"249","7-methyl-octanoyl-ACP","CO2"
"250","7-methyl-octanoyl-ACP","ACP"
"251","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"252","H2O","Maltopentaose"
"253","H2O","D-Glucose"
"254","H2O","Maltotetraose"
"255","Maltopentaose","H2O"
"256","Maltopentaose","D-Glucose"
"257","Maltopentaose","Maltotetraose"
"258","D-Glucose","H2O"
"259","D-Glucose","Maltopentaose"
"260","D-Glucose","Maltotetraose"
"261","Maltotetraose","H2O"
"262","Maltotetraose","Maltopentaose"
"263","Maltotetraose","D-Glucose"
"264","H+","CO2"
"265","H+","2-Oxoglutarate"
"266","Oxalosuccinate","CO2"
"267","Oxalosuccinate","2-Oxoglutarate"
"268","Phosphate","Inosine"
"269","Phosphate","HYXN"
"270","Phosphate","Ribose 1-phosphate"
"271","Inosine","Phosphate"
"272","Inosine","HYXN"
"273","Inosine","Ribose 1-phosphate"
"274","HYXN","Phosphate"
"275","HYXN","Inosine"
"276","HYXN","Ribose 1-phosphate"
"277","Ribose 1-phosphate","Phosphate"
"278","Ribose 1-phosphate","Inosine"
"279","Ribose 1-phosphate","HYXN"
"280","H2O","gly-asp-L"
"281","H2O","Glycine"
"282","H2O","L-Aspartate"
"283","gly-asp-L","H2O"
"284","gly-asp-L","Glycine"
"285","gly-asp-L","L-Aspartate"
"286","Glycine","H2O"
"287","Glycine","gly-asp-L"
"288","Glycine","L-Aspartate"
"289","L-Aspartate","H2O"
"290","L-Aspartate","gly-asp-L"
"291","L-Aspartate","Glycine"
"292","ATP","Guanidinoethyl methyl phosphate"
"293","ATP","ADP"
"294","ATP","H+"
"295","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"296","Guanidinoethyl methyl phosphate","ATP"
"297","Guanidinoethyl methyl phosphate","ADP"
"298","Guanidinoethyl methyl phosphate","H+"
"299","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"300","ADP","ATP"
"301","ADP","Guanidinoethyl methyl phosphate"
"302","ADP","H+"
"303","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"304","H+","ATP"
"305","H+","Guanidinoethyl methyl phosphate"
"306","H+","ADP"
"307","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"308","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"309","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"310","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"311","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"312","ATP","H+"
"313","ATP","dCMP"
"314","ATP","ADP"
"315","ATP","dCDP"
"316","H+","ATP"
"317","H+","dCMP"
"318","H+","ADP"
"319","H+","dCDP"
"320","dCMP","ATP"
"321","dCMP","H+"
"322","dCMP","ADP"
"323","dCMP","dCDP"
"324","ADP","ATP"
"325","ADP","H+"
"326","ADP","dCMP"
"327","ADP","dCDP"
"328","dCDP","ATP"
"329","dCDP","H+"
"330","dCDP","dCMP"
"331","dCDP","ADP"
"332","Oxaloacetate","ITP"
"333","Oxaloacetate","CO2"
"334","Oxaloacetate","Phosphoenolpyruvate"
"335","Oxaloacetate","IDP"
"336","ITP","Oxaloacetate"
"337","ITP","CO2"
"338","ITP","Phosphoenolpyruvate"
"339","ITP","IDP"
"340","CO2","Oxaloacetate"
"341","CO2","ITP"
"342","CO2","Phosphoenolpyruvate"
"343","CO2","IDP"
"344","Phosphoenolpyruvate","Oxaloacetate"
"345","Phosphoenolpyruvate","ITP"
"346","Phosphoenolpyruvate","CO2"
"347","Phosphoenolpyruvate","IDP"
"348","IDP","Oxaloacetate"
"349","IDP","ITP"
"350","IDP","CO2"
"351","IDP","Phosphoenolpyruvate"
"352","Pyruvate","Malonyl-CoA"
"353","Pyruvate","Acetyl-CoA"
"354","Pyruvate","Oxaloacetate"
"355","Malonyl-CoA","Pyruvate"
"356","Malonyl-CoA","Acetyl-CoA"
"357","Malonyl-CoA","Oxaloacetate"
"358","Acetyl-CoA","Pyruvate"
"359","Acetyl-CoA","Malonyl-CoA"
"360","Acetyl-CoA","Oxaloacetate"
"361","Oxaloacetate","Pyruvate"
"362","Oxaloacetate","Malonyl-CoA"
"363","Oxaloacetate","Acetyl-CoA"
"364","Adenylosuccinate","AMP"
"365","Adenylosuccinate","Fumarate"
"366","AMP","Adenylosuccinate"
"367","AMP","Fumarate"
"368","Fumarate","Adenylosuccinate"
"369","Fumarate","AMP"
"370","CTP","PPi"
"371","CTP","CMP"
"372","CTP","H+"
"373","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"374","L-Cysteine","PPi"
"375","L-Cysteine","CMP"
"376","L-Cysteine","H+"
"377","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"378","4-phosphopantothenate","PPi"
"379","4-phosphopantothenate","CMP"
"380","4-phosphopantothenate","H+"
"381","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"382","H2O","NAD"
"383","H2O","UDP-glucose"
"384","H2O","NADH"
"385","H2O","H+"
"386","H2O","UDPglucuronate"
"387","NAD","H2O"
"388","NAD","UDP-glucose"
"389","NAD","NADH"
"390","NAD","H+"
"391","NAD","UDPglucuronate"
"392","UDP-glucose","H2O"
"393","UDP-glucose","NAD"
"394","UDP-glucose","NADH"
"395","UDP-glucose","H+"
"396","UDP-glucose","UDPglucuronate"
"397","NADH","H2O"
"398","NADH","NAD"
"399","NADH","UDP-glucose"
"400","NADH","H+"
"401","NADH","UDPglucuronate"
"402","H+","H2O"
"403","H+","NAD"
"404","H+","UDP-glucose"
"405","H+","NADH"
"406","H+","UDPglucuronate"
"407","UDPglucuronate","H2O"
"408","UDPglucuronate","NAD"
"409","UDPglucuronate","UDP-glucose"
"410","UDPglucuronate","NADH"
"411","UDPglucuronate","H+"
"412","ATP","L-Glutamate"
"413","ATP","ADP"
"414","ATP","L-Glutamyl 5-phosphate"
"415","L-Glutamate","ATP"
"416","L-Glutamate","ADP"
"417","L-Glutamate","L-Glutamyl 5-phosphate"
"418","ADP","ATP"
"419","ADP","L-Glutamate"
"420","ADP","L-Glutamyl 5-phosphate"
"421","L-Glutamyl 5-phosphate","ATP"
"422","L-Glutamyl 5-phosphate","L-Glutamate"
"423","L-Glutamyl 5-phosphate","ADP"
"424","ATP","ADP"
"425","ATP","Phosphate"
"426","ATP","H+"
"427","ATP","10-Formyl-THF-L-glutamate"
"428","L-Glutamate","ADP"
"429","L-Glutamate","Phosphate"
"430","L-Glutamate","H+"
"431","L-Glutamate","10-Formyl-THF-L-glutamate"
"432","10-Formyltetrahydrofolate","ADP"
"433","10-Formyltetrahydrofolate","Phosphate"
"434","10-Formyltetrahydrofolate","H+"
"435","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"436","H2O","ADP"
"437","H2O","Phosphate"
"438","H2O","H+"
"439","H2O","Galactose"
"440","ATP","ADP"
"441","ATP","Phosphate"
"442","ATP","H+"
"443","ATP","Galactose"
"444","Acetyl-CoA","CoA"
"445","Acetyl-CoA","H+"
"446","Acetyl-CoA","N-Acetyl-L-glutamate"
"447","L-Glutamate","CoA"
"448","L-Glutamate","H+"
"449","L-Glutamate","N-Acetyl-L-glutamate"
"450","H2O","Phosphate"
"451","H2O","Deoxycytidine"
"452","dCMP","Phosphate"
"453","dCMP","Deoxycytidine"
"454","Malonyl-acyl-carrierprotein-","CO2"
"455","Malonyl-acyl-carrierprotein-","ACP"
"456","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"457","6-methyl-octanoyl-ACP","CO2"
"458","6-methyl-octanoyl-ACP","ACP"
"459","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"460","Succinate","H+"
"461","Succinate","H+"
"462","H+","Succinate"
"463","H+","Succinate"
"464","ATP","D-Lyxulose"
"465","ATP","ADP"
"466","ATP","H+"
"467","ATP","D-Xylulose5-phosphate"
"468","D-Lyxulose","ATP"
"469","D-Lyxulose","ADP"
"470","D-Lyxulose","H+"
"471","D-Lyxulose","D-Xylulose5-phosphate"
"472","ADP","ATP"
"473","ADP","D-Lyxulose"
"474","ADP","H+"
"475","ADP","D-Xylulose5-phosphate"
"476","H+","ATP"
"477","H+","D-Lyxulose"
"478","H+","ADP"
"479","H+","D-Xylulose5-phosphate"
"480","D-Xylulose5-phosphate","ATP"
"481","D-Xylulose5-phosphate","D-Lyxulose"
"482","D-Xylulose5-phosphate","ADP"
"483","D-Xylulose5-phosphate","H+"
"484","ATP","D-fructose-6-phosphate"
"485","ATP","ADP"
"486","ATP","H+"
"487","ATP","D-fructose-1,6-bisphosphate"
"488","D-fructose-6-phosphate","ATP"
"489","D-fructose-6-phosphate","ADP"
"490","D-fructose-6-phosphate","H+"
"491","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"492","ADP","ATP"
"493","ADP","D-fructose-6-phosphate"
"494","ADP","H+"
"495","ADP","D-fructose-1,6-bisphosphate"
"496","H+","ATP"
"497","H+","D-fructose-6-phosphate"
"498","H+","ADP"
"499","H+","D-fructose-1,6-bisphosphate"
"500","D-fructose-1,6-bisphosphate","ATP"
"501","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"502","D-fructose-1,6-bisphosphate","ADP"
"503","D-fructose-1,6-bisphosphate","H+"
"504","ATP","H+"
"505","ATP","ribose-5-phosphate"
"506","ATP","ADP"
"507","ATP","Ribose 1,5-bisphosphate"
"508","H+","ATP"
"509","H+","ribose-5-phosphate"
"510","H+","ADP"
"511","H+","Ribose 1,5-bisphosphate"
"512","ribose-5-phosphate","ATP"
"513","ribose-5-phosphate","H+"
"514","ribose-5-phosphate","ADP"
"515","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"516","ADP","ATP"
"517","ADP","H+"
"518","ADP","ribose-5-phosphate"
"519","ADP","Ribose 1,5-bisphosphate"
"520","Ribose 1,5-bisphosphate","ATP"
"521","Ribose 1,5-bisphosphate","H+"
"522","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"523","Ribose 1,5-bisphosphate","ADP"
"524","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"525","H2O","H+"
"526","H2O","Glycerophosphoethanolamine"
"527","H2O","hexadecenoate"
"528","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"529","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"530","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"531","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"532","H+","H2O"
"533","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"534","H+","Glycerophosphoethanolamine"
"535","H+","hexadecenoate"
"536","Glycerophosphoethanolamine","H2O"
"537","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"538","Glycerophosphoethanolamine","H+"
"539","Glycerophosphoethanolamine","hexadecenoate"
"540","hexadecenoate","H2O"
"541","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"542","hexadecenoate","H+"
"543","hexadecenoate","Glycerophosphoethanolamine"
"544","UTP","D-Tagatose 6-phosphate"
"545","UTP","UDP"
"546","UTP","H+"
"547","UTP","D-Tagatose 1,6-biphosphate"
"548","D-Tagatose 6-phosphate","UTP"
"549","D-Tagatose 6-phosphate","UDP"
"550","D-Tagatose 6-phosphate","H+"
"551","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"552","UDP","UTP"
"553","UDP","D-Tagatose 6-phosphate"
"554","UDP","H+"
"555","UDP","D-Tagatose 1,6-biphosphate"
"556","H+","UTP"
"557","H+","D-Tagatose 6-phosphate"
"558","H+","UDP"
"559","H+","D-Tagatose 1,6-biphosphate"
"560","D-Tagatose 1,6-biphosphate","UTP"
"561","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"562","D-Tagatose 1,6-biphosphate","UDP"
"563","D-Tagatose 1,6-biphosphate","H+"
"564","H2O","ADP"
"565","H2O","Phosphate"
"566","H2O","H+"
"567","H2O","Pb"
"568","ATP","ADP"
"569","ATP","Phosphate"
"570","ATP","H+"
"571","ATP","Pb"
"572","Pb","ADP"
"573","Pb","Phosphate"
"574","Pb","H+"
"575","H2O","H+"
"576","H2O","Guanosine"
"577","H2O","NH3"
"578","H2O","Xanthosine"
"579","H+","H2O"
"580","H+","Guanosine"
"581","H+","NH3"
"582","H+","Xanthosine"
"583","Guanosine","H2O"
"584","Guanosine","H+"
"585","Guanosine","NH3"
"586","Guanosine","Xanthosine"
"587","NH3","H2O"
"588","NH3","H+"
"589","NH3","Guanosine"
"590","NH3","Xanthosine"
"591","Xanthosine","H2O"
"592","Xanthosine","H+"
"593","Xanthosine","Guanosine"
"594","Xanthosine","NH3"
"595","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"596","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"597","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"598","Glycerol","Stearoylcardiolipin (B. subtilis)"
"599","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"600","Stearoylcardiolipin (B. subtilis)","Glycerol"
"601","2-Oxoglutarate","L-histidinol-phosphate"
"602","2-Oxoglutarate","L-Glutamate"
"603","2-Oxoglutarate","imidazole acetol-phosphate"
"604","L-histidinol-phosphate","2-Oxoglutarate"
"605","L-histidinol-phosphate","L-Glutamate"
"606","L-histidinol-phosphate","imidazole acetol-phosphate"
"607","L-Glutamate","2-Oxoglutarate"
"608","L-Glutamate","L-histidinol-phosphate"
"609","L-Glutamate","imidazole acetol-phosphate"
"610","imidazole acetol-phosphate","2-Oxoglutarate"
"611","imidazole acetol-phosphate","L-histidinol-phosphate"
"612","imidazole acetol-phosphate","L-Glutamate"
"613","H2O","ADP"
"614","H2O","Phosphate"
"615","H2O","H+"
"616","H2O","Xylose"
"617","ATP","ADP"
"618","ATP","Phosphate"
"619","ATP","H+"
"620","ATP","Xylose"
"621","H2O","Deoxylimonate"
"622","H2O","H+"
"623","H2O","Deoxylimononic acid D-ring-lactone"
"624","Deoxylimonate","H2O"
"625","Deoxylimonate","H+"
"626","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"627","H+","H2O"
"628","H+","Deoxylimonate"
"629","H+","Deoxylimononic acid D-ring-lactone"
"630","Deoxylimononic acid D-ring-lactone","H2O"
"631","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"632","Deoxylimononic acid D-ring-lactone","H+"
"633","Dihydroneopterin","Glycolaldehyde"
"634","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"635","Glycolaldehyde","Dihydroneopterin"
"636","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"637","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"638","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"639","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"640","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"641","NADPH","H2O"
"642","NADPH","NADP"
"643","NADPH","DMAPP"
"644","H+","H2O"
"645","H+","NADP"
"646","H+","DMAPP"
"647","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"648","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"649","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"650","H2O","PPi"
"651","H2O","H+"
"652","H2O","Dihydroneopterin phosphate"
"653","7,8-Dihydroneopterin 3'-triphosphate","PPi"
"654","7,8-Dihydroneopterin 3'-triphosphate","H+"
"655","7,8-Dihydroneopterin 3'-triphosphate","Dihydroneopterin phosphate"
"656","Malonyl-acyl-carrierprotein-","CO2"
"657","Malonyl-acyl-carrierprotein-","ACP"
"658","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"659","13-methyl-tetra-decanoyl-ACP","CO2"
