"","from","to"
"3119","Prephenate","NADPH"
"3120","Prephenate","CO2"
"3121","Prephenate","p-hydroxyphenylpyruvate"
"3122","ATP","Riboflavin"
"3123","ATP","ADP"
"3124","ATP","FMN"
"3125","ATP","H+"
"3126","Riboflavin","ATP"
"3127","Riboflavin","ADP"
"3128","Riboflavin","FMN"
"3129","Riboflavin","H+"
"3130","ADP","ATP"
"3131","ADP","Riboflavin"
"3132","ADP","FMN"
"3133","ADP","H+"
"3134","FMN","ATP"
"3135","FMN","Riboflavin"
"3136","FMN","ADP"
"3137","FMN","H+"
"3138","H+","ATP"
"3139","H+","Riboflavin"
"3140","H+","ADP"
"3141","H+","FMN"
"3142","Glyceraldehyde3-phosphate","Glycerone-phosphate"
"3143","Glycerone-phosphate","Glyceraldehyde3-phosphate"
"3144","Sedoheptulose 1,7-bisphosphate","Glycerone-phosphate"
"3145","Sedoheptulose 1,7-bisphosphate","D-Erythrose4-phosphate"
"3146","Glycerone-phosphate","Sedoheptulose 1,7-bisphosphate"
"3147","Glycerone-phosphate","D-Erythrose4-phosphate"
"3148","D-Erythrose4-phosphate","Sedoheptulose 1,7-bisphosphate"
"3149","D-Erythrose4-phosphate","Glycerone-phosphate"
"3150","Isopentenyldiphosphate","DMAPP"
"3151","DMAPP","Isopentenyldiphosphate"
"3152","O2","H2O"
"3153","O2","H+"
"3154","O2","Ubiquinone-8"
"3155","H+","H2O"
"3156","H+","Ubiquinone-8"
"3157","Ubiquinol-8","H2O"
"3158","Ubiquinol-8","H+"
"3159","Ubiquinol-8","Ubiquinone-8"
"3160","NAD","L-Inositol"
"3161","NAD","NADH"
"3162","NAD","H+"
"3163","NAD","2-Inosose"
"3164","L-Inositol","NAD"
"3165","L-Inositol","NADH"
"3166","L-Inositol","H+"
"3167","L-Inositol","2-Inosose"
"3168","NADH","NAD"
"3169","NADH","L-Inositol"
"3170","NADH","H+"
"3171","NADH","2-Inosose"
"3172","H+","NAD"
"3173","H+","L-Inositol"
"3174","H+","NADH"
"3175","H+","2-Inosose"
"3176","2-Inosose","NAD"
"3177","2-Inosose","L-Inositol"
"3178","2-Inosose","NADH"
"3179","2-Inosose","H+"
"3180","5-Aminolevulinate","H2O"
"3181","5-Aminolevulinate","H+"
"3182","5-Aminolevulinate","Porphobilinogen"
"3183","Acetyl-CoA","Malonyl-CoA"
"3184","Acetyl-CoA","Holo-[carboxylase]"
"3185","Carboxybiotin-carboxyl-carrier protein","Malonyl-CoA"
"3186","Carboxybiotin-carboxyl-carrier protein","Holo-[carboxylase]"
"3187","H2O","Gly-Gln"
"3188","H2O","Glycine"
"3189","H2O","L-Glutamine"
"3190","Gly-Gln","H2O"
"3191","Gly-Gln","Glycine"
"3192","Gly-Gln","L-Glutamine"
"3193","Glycine","H2O"
"3194","Glycine","Gly-Gln"
"3195","Glycine","L-Glutamine"
"3196","L-Glutamine","H2O"
"3197","L-Glutamine","Gly-Gln"
"3198","L-Glutamine","Glycine"
"3199","NAD","(S)-3-Hydroxytetradecanoyl-CoA"
"3200","NAD","NADH"
"3201","NAD","H+"
"3202","NAD","3-Oxotetradecanoyl-CoA"
"3203","(S)-3-Hydroxytetradecanoyl-CoA","NAD"
"3204","(S)-3-Hydroxytetradecanoyl-CoA","NADH"
"3205","(S)-3-Hydroxytetradecanoyl-CoA","H+"
"3206","(S)-3-Hydroxytetradecanoyl-CoA","3-Oxotetradecanoyl-CoA"
"3207","NADH","NAD"
"3208","NADH","(S)-3-Hydroxytetradecanoyl-CoA"
"3209","NADH","H+"
"3210","NADH","3-Oxotetradecanoyl-CoA"
"3211","H+","NAD"
"3212","H+","(S)-3-Hydroxytetradecanoyl-CoA"
"3213","H+","NADH"
"3214","H+","3-Oxotetradecanoyl-CoA"
"3215","3-Oxotetradecanoyl-CoA","NAD"
"3216","3-Oxotetradecanoyl-CoA","(S)-3-Hydroxytetradecanoyl-CoA"
"3217","3-Oxotetradecanoyl-CoA","NADH"
"3218","3-Oxotetradecanoyl-CoA","H+"
"3219","NADH","NAD"
"3220","NADH","10-methyl-undecanoyl-ACP"
"3221","H+","NAD"
"3222","H+","10-methyl-undecanoyl-ACP"
"3223","10-methyl-trans-undec-2-enoyl-ACP","NAD"
"3224","10-methyl-trans-undec-2-enoyl-ACP","10-methyl-undecanoyl-ACP"
"3225","NADH","NAD"
"3226","NADH","6-methyl-heptanoyl-ACP"
"3227","H+","NAD"
"3228","H+","6-methyl-heptanoyl-ACP"
"3229","6-methyl-trans-hept-2-enoyl-ACP","NAD"
"3230","6-methyl-trans-hept-2-enoyl-ACP","6-methyl-heptanoyl-ACP"
"3231","ATP","Phosphopantetheine"
"3232","ATP","PPi"
"3233","ATP","Dephospho-CoA"
"3234","Phosphopantetheine","ATP"
"3235","Phosphopantetheine","PPi"
"3236","Phosphopantetheine","Dephospho-CoA"
"3237","PPi","ATP"
"3238","PPi","Phosphopantetheine"
"3239","PPi","Dephospho-CoA"
"3240","Dephospho-CoA","ATP"
"3241","Dephospho-CoA","Phosphopantetheine"
"3242","Dephospho-CoA","PPi"
"3243","H+","Deoxyadenosine"
"3244","H+","Deoxyadenosine"
"3245","Deoxyadenosine","H+"
"3246","Deoxyadenosine","H+"
"3247","H2O","Phosphoribosyl-AMP"
"3248","H2O","phosphoribosylformiminoaicar-phosphate"
"3249","Phosphoribosyl-AMP","H2O"
"3250","Phosphoribosyl-AMP","phosphoribosylformiminoaicar-phosphate"
"3251","phosphoribosylformiminoaicar-phosphate","H2O"
"3252","phosphoribosylformiminoaicar-phosphate","Phosphoribosyl-AMP"
"3253","L-erythro-3-Methylmalyl-CoA","H2O"
"3254","L-erythro-3-Methylmalyl-CoA","Mesaconyl-CoA"
"3255","H2O","L-erythro-3-Methylmalyl-CoA"
"3256","H2O","Mesaconyl-CoA"
"3257","Mesaconyl-CoA","L-erythro-3-Methylmalyl-CoA"
"3258","Mesaconyl-CoA","H2O"
"3259","NADP","3-Hydroxybutanoyl-CoA"
"3260","NADP","NADPH"
"3261","NADP","H+"
"3262","NADP","Acetoacetyl-CoA"
"3263","3-Hydroxybutanoyl-CoA","NADP"
"3264","3-Hydroxybutanoyl-CoA","NADPH"
"3265","3-Hydroxybutanoyl-CoA","H+"
"3266","3-Hydroxybutanoyl-CoA","Acetoacetyl-CoA"
"3267","NADPH","NADP"
"3268","NADPH","3-Hydroxybutanoyl-CoA"
"3269","NADPH","H+"
"3270","NADPH","Acetoacetyl-CoA"
"3271","H+","NADP"
"3272","H+","3-Hydroxybutanoyl-CoA"
"3273","H+","NADPH"
"3274","H+","Acetoacetyl-CoA"
"3275","Acetoacetyl-CoA","NADP"
"3276","Acetoacetyl-CoA","3-Hydroxybutanoyl-CoA"
"3277","Acetoacetyl-CoA","NADPH"
"3278","Acetoacetyl-CoA","H+"
"3279","Glucose-1-phosphate","TTP"
"3280","Glucose-1-phosphate","PPi"
"3281","Glucose-1-phosphate","dTDPglucose"
"3282","TTP","Glucose-1-phosphate"
"3283","TTP","PPi"
"3284","TTP","dTDPglucose"
"3285","PPi","Glucose-1-phosphate"
"3286","PPi","TTP"
"3287","PPi","dTDPglucose"
"3288","dTDPglucose","Glucose-1-phosphate"
"3289","dTDPglucose","TTP"
"3290","dTDPglucose","PPi"
"3291","H2O","2-Acyl-sn-glycero-3-phosphoethanolamine tetradecanoyl"
"3292","H2O","H+"
"3293","H2O","Glycerophosphoethanolamine"
"3294","H2O","Myristic acid"
"3295","2-Acyl-sn-glycero-3-phosphoethanolamine tetradecanoyl","H2O"
"3296","2-Acyl-sn-glycero-3-phosphoethanolamine tetradecanoyl","H+"
"3297","2-Acyl-sn-glycero-3-phosphoethanolamine tetradecanoyl","Glycerophosphoethanolamine"
"3298","2-Acyl-sn-glycero-3-phosphoethanolamine tetradecanoyl","Myristic acid"
"3299","H+","H2O"
"3300","H+","2-Acyl-sn-glycero-3-phosphoethanolamine tetradecanoyl"
"3301","H+","Glycerophosphoethanolamine"
"3302","H+","Myristic acid"
"3303","Glycerophosphoethanolamine","H2O"
"3304","Glycerophosphoethanolamine","2-Acyl-sn-glycero-3-phosphoethanolamine tetradecanoyl"
"3305","Glycerophosphoethanolamine","H+"
"3306","Glycerophosphoethanolamine","Myristic acid"
"3307","Myristic acid","H2O"
"3308","Myristic acid","2-Acyl-sn-glycero-3-phosphoethanolamine tetradecanoyl"
"3309","Myristic acid","H+"
"3310","Myristic acid","Glycerophosphoethanolamine"
"3311","NAD","3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA"
"3312","NAD","NADH"
"3313","NAD","H+"
"3314","NAD","3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA"
"3315","3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA","NAD"
"3316","3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA","NADH"
"3317","3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA","H+"
"3318","3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA","3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA"
"3319","NADH","NAD"
"3320","NADH","3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA"
"3321","NADH","H+"
"3322","NADH","3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA"
"3323","H+","NAD"
"3324","H+","3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA"
"3325","H+","NADH"
"3326","H+","3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA"
"3327","3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA","NAD"
"3328","3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA","3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA"
"3329","3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA","NADH"
"3330","3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA","H+"
"3331","2-Oxoglutarate","L-Isoleucine"
"3332","2-Oxoglutarate","L-Glutamate"
"3333","2-Oxoglutarate","3MOP"
"3334","L-Isoleucine","2-Oxoglutarate"
"3335","L-Isoleucine","L-Glutamate"
"3336","L-Isoleucine","3MOP"
"3337","L-Glutamate","2-Oxoglutarate"
"3338","L-Glutamate","L-Isoleucine"
"3339","L-Glutamate","3MOP"
"3340","3MOP","2-Oxoglutarate"
"3341","3MOP","L-Isoleucine"
"3342","3MOP","L-Glutamate"
"3343","Phosphatidylglycerol ditetradecanoyl","Glycerol"
"3344","Phosphatidylglycerol ditetradecanoyl","Myristoylcardiolipin (B. subtilis)"
"3345","Glycerol","Phosphatidylglycerol ditetradecanoyl"
"3346","Glycerol","Myristoylcardiolipin (B. subtilis)"
"3347","Myristoylcardiolipin (B. subtilis)","Phosphatidylglycerol ditetradecanoyl"
"3348","Myristoylcardiolipin (B. subtilis)","Glycerol"
"3349","ATP","L-Lysine"
"3350","ATP","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate"
"3351","ATP","ADP"
"3352","ATP","Phosphate"
"3353","ATP","H+"
"3354","ATP","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine"
"3355","L-Lysine","ATP"
"3356","L-Lysine","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate"
"3357","L-Lysine","ADP"
"3358","L-Lysine","Phosphate"
"3359","L-Lysine","H+"
"3360","L-Lysine","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine"
"3361","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate","ATP"
"3362","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate","L-Lysine"
"3363","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate","ADP"
"3364","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate","Phosphate"
"3365","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate","H+"
"3366","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine"
"3367","ADP","ATP"
"3368","ADP","L-Lysine"
"3369","ADP","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate"
"3370","ADP","Phosphate"
"3371","ADP","H+"
"3372","ADP","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine"
"3373","Phosphate","ATP"
"3374","Phosphate","L-Lysine"
"3375","Phosphate","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate"
"3376","Phosphate","ADP"
"3377","Phosphate","H+"
"3378","Phosphate","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine"
"3379","H+","ATP"
"3380","H+","L-Lysine"
"3381","H+","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate"
"3382","H+","ADP"
"3383","H+","Phosphate"
"3384","H+","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine"
"3385","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine","ATP"
"3386","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine","L-Lysine"
"3387","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate"
"3388","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine","ADP"
"3389","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine","Phosphate"
"3390","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine","H+"
"3391","O2","H2O"
"3392","O2","L-Tyrosine"
"3393","O2","Dihydrobiopterin"
"3394","L-Phenylalanine","H2O"
"3395","L-Phenylalanine","L-Tyrosine"
"3396","L-Phenylalanine","Dihydrobiopterin"
"3397","Tetrahydrobiopterin","H2O"
"3398","Tetrahydrobiopterin","L-Tyrosine"
"3399","Tetrahydrobiopterin","Dihydrobiopterin"
"3400","(S)-3-Hydroxyhexadecanoyl-CoA","H2O"
"3401","(S)-3-Hydroxyhexadecanoyl-CoA","(2E)-Hexadecenoyl-CoA"
"3402","H2O","(S)-3-Hydroxyhexadecanoyl-CoA"
"3403","H2O","(2E)-Hexadecenoyl-CoA"
"3404","(2E)-Hexadecenoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"3405","(2E)-Hexadecenoyl-CoA","H2O"
"3406","H+","dATP"
"3407","H+","GMP"
"3408","H+","GDP"
"3409","H+","dADP"
"3410","dATP","H+"
"3411","dATP","GMP"
"3412","dATP","GDP"
"3413","dATP","dADP"
"3414","GMP","H+"
"3415","GMP","dATP"
"3416","GMP","GDP"
"3417","GMP","dADP"
"3418","GDP","H+"
"3419","GDP","dATP"
"3420","GDP","GMP"
"3421","GDP","dADP"
"3422","dADP","H+"
"3423","dADP","dATP"
"3424","dADP","GMP"
"3425","dADP","GDP"
"3426","Malonyl-acyl-carrierprotein-","CO2"
"3427","Malonyl-acyl-carrierprotein-","ACP"
"3428","Malonyl-acyl-carrierprotein-","4-methyl-3-oxo-hexanoyl-ACP"
"3429","2-methylbutyryl-ACP","CO2"
"3430","2-methylbutyryl-ACP","ACP"
"3431","2-methylbutyryl-ACP","4-methyl-3-oxo-hexanoyl-ACP"
"3432","L-Glutamine","D-fructose-6-phosphate"
"3433","L-Glutamine","L-Glutamate"
"3434","L-Glutamine","D-Glucosamine phosphate"
"3435","D-fructose-6-phosphate","L-Glutamine"
"3436","D-fructose-6-phosphate","L-Glutamate"
"3437","D-fructose-6-phosphate","D-Glucosamine phosphate"
"3438","L-Glutamate","L-Glutamine"
"3439","L-Glutamate","D-fructose-6-phosphate"
"3440","L-Glutamate","D-Glucosamine phosphate"
"3441","D-Glucosamine phosphate","L-Glutamine"
"3442","D-Glucosamine phosphate","D-fructose-6-phosphate"
"3443","D-Glucosamine phosphate","L-Glutamate"
"3444","NAD","5beta-Cholestane-3alpha,7alpha,26-triol"
"3445","NAD","NADH"
"3446","NAD","H+"
"3447","NAD","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al"
"3448","5beta-Cholestane-3alpha,7alpha,26-triol","NAD"
"3449","5beta-Cholestane-3alpha,7alpha,26-triol","NADH"
"3450","5beta-Cholestane-3alpha,7alpha,26-triol","H+"
"3451","5beta-Cholestane-3alpha,7alpha,26-triol","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al"
"3452","NADH","NAD"
"3453","NADH","5beta-Cholestane-3alpha,7alpha,26-triol"
"3454","NADH","H+"
"3455","NADH","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al"
"3456","H+","NAD"
"3457","H+","5beta-Cholestane-3alpha,7alpha,26-triol"
"3458","H+","NADH"
"3459","H+","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al"
"3460","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al","NAD"
"3461","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al","5beta-Cholestane-3alpha,7alpha,26-triol"
"3462","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al","NADH"
"3463","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al","H+"
"3464","4--1-D-Ribitylamino-5-aminouracil","3-4-dihydroxy-2-butanone4-phosphate"
"3465","4--1-D-Ribitylamino-5-aminouracil","H2O"
"3466","4--1-D-Ribitylamino-5-aminouracil","Phosphate"
"3467","4--1-D-Ribitylamino-5-aminouracil","H+"
"3468","4--1-D-Ribitylamino-5-aminouracil","6-7-Dimethyl-8--1-D-ribityllumazine"
"3469","3-4-dihydroxy-2-butanone4-phosphate","4--1-D-Ribitylamino-5-aminouracil"
"3470","3-4-dihydroxy-2-butanone4-phosphate","H2O"
"3471","3-4-dihydroxy-2-butanone4-phosphate","Phosphate"
"3472","3-4-dihydroxy-2-butanone4-phosphate","H+"
"3473","3-4-dihydroxy-2-butanone4-phosphate","6-7-Dimethyl-8--1-D-ribityllumazine"
"3474","H2O","4--1-D-Ribitylamino-5-aminouracil"
"3475","H2O","3-4-dihydroxy-2-butanone4-phosphate"
"3476","H2O","Phosphate"
"3477","H2O","H+"
"3478","H2O","6-7-Dimethyl-8--1-D-ribityllumazine"
"3479","Phosphate","4--1-D-Ribitylamino-5-aminouracil"
"3480","Phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"3481","Phosphate","H2O"
"3482","Phosphate","H+"
"3483","Phosphate","6-7-Dimethyl-8--1-D-ribityllumazine"
"3484","H+","4--1-D-Ribitylamino-5-aminouracil"
"3485","H+","3-4-dihydroxy-2-butanone4-phosphate"
"3486","H+","H2O"
"3487","H+","Phosphate"
"3488","H+","6-7-Dimethyl-8--1-D-ribityllumazine"
"3489","6-7-Dimethyl-8--1-D-ribityllumazine","4--1-D-Ribitylamino-5-aminouracil"
"3490","6-7-Dimethyl-8--1-D-ribityllumazine","3-4-dihydroxy-2-butanone4-phosphate"
"3491","6-7-Dimethyl-8--1-D-ribityllumazine","H2O"
"3492","6-7-Dimethyl-8--1-D-ribityllumazine","Phosphate"
"3493","6-7-Dimethyl-8--1-D-ribityllumazine","H+"
"3494","H+","Diisohexadecanoylphosphatidylserine"
"3495","H+","CO2"
"3496","H+","Diisohexadecanoylphosphatidylethanolamine"
"3497","Diisohexadecanoylphosphatidylserine","H+"
"3498","Diisohexadecanoylphosphatidylserine","CO2"
"3499","Diisohexadecanoylphosphatidylserine","Diisohexadecanoylphosphatidylethanolamine"
"3500","CO2","H+"
"3501","CO2","Diisohexadecanoylphosphatidylserine"
"3502","CO2","Diisohexadecanoylphosphatidylethanolamine"
"3503","Diisohexadecanoylphosphatidylethanolamine","H+"
"3504","Diisohexadecanoylphosphatidylethanolamine","Diisohexadecanoylphosphatidylserine"
"3505","Diisohexadecanoylphosphatidylethanolamine","CO2"
"3506","H2O","S-Adenosyl-homocysteine"
"3507","H2O","Adenine"
"3508","H2O","S-Ribosylhomocysteine"
"3509","S-Adenosyl-homocysteine","H2O"
"3510","S-Adenosyl-homocysteine","Adenine"
"3511","S-Adenosyl-homocysteine","S-Ribosylhomocysteine"
"3512","Adenine","H2O"
"3513","Adenine","S-Adenosyl-homocysteine"
"3514","Adenine","S-Ribosylhomocysteine"
"3515","S-Ribosylhomocysteine","H2O"
"3516","S-Ribosylhomocysteine","S-Adenosyl-homocysteine"
"3517","S-Ribosylhomocysteine","Adenine"
"3518","H2O","ala-L-Thr-L"
"3519","H2O","L-Alanine"
"3520","H2O","L-Threonine"
"3521","ala-L-Thr-L","H2O"
"3522","ala-L-Thr-L","L-Alanine"
"3523","ala-L-Thr-L","L-Threonine"
"3524","L-Alanine","H2O"
"3525","L-Alanine","ala-L-Thr-L"
"3526","L-Alanine","L-Threonine"
"3527","L-Threonine","H2O"
"3528","L-Threonine","ala-L-Thr-L"
"3529","L-Threonine","L-Alanine"
"3530","N-Acetyl-D-glucosamine 6-phosphate","N-Acetyl-D-glucosamine1-phosphate"
"3531","N-Acetyl-D-glucosamine1-phosphate","N-Acetyl-D-glucosamine 6-phosphate"
"3532","2-Oxoglutarate","D-Alanine"
"3533","2-Oxoglutarate","Pyruvate"
"3534","2-Oxoglutarate","D-Glutamate"
"3535","D-Alanine","2-Oxoglutarate"
"3536","D-Alanine","Pyruvate"
"3537","D-Alanine","D-Glutamate"
"3538","Pyruvate","2-Oxoglutarate"
"3539","Pyruvate","D-Alanine"
"3540","Pyruvate","D-Glutamate"
"3541","D-Glutamate","2-Oxoglutarate"
"3542","D-Glutamate","D-Alanine"
"3543","D-Glutamate","Pyruvate"
"3544","H2O","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"3545","H2O","H+"
"3546","H2O","Glycerophosphoethanolamine"
"3547","H2O","ocdca"
"3548","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","H2O"
"3549","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","H+"
"3550","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","Glycerophosphoethanolamine"
"3551","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","ocdca"
"3552","H+","H2O"
"3553","H+","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"3554","H+","Glycerophosphoethanolamine"
"3555","H+","ocdca"
"3556","Glycerophosphoethanolamine","H2O"
"3557","Glycerophosphoethanolamine","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"3558","Glycerophosphoethanolamine","H+"
"3559","Glycerophosphoethanolamine","ocdca"
"3560","ocdca","H2O"
"3561","ocdca","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"3562","ocdca","H+"
"3563","ocdca","Glycerophosphoethanolamine"
"3564","H2O","NAD"
"3565","H2O","3-Methylsalicylaldehyde"
"3566","H2O","NADH"
"3567","H2O","H+"
"3568","H2O","3-Methylsalicylate"
"3569","NAD","H2O"
"3570","NAD","3-Methylsalicylaldehyde"
"3571","NAD","NADH"
"3572","NAD","H+"
"3573","NAD","3-Methylsalicylate"
"3574","3-Methylsalicylaldehyde","H2O"
"3575","3-Methylsalicylaldehyde","NAD"
"3576","3-Methylsalicylaldehyde","NADH"
"3577","3-Methylsalicylaldehyde","H+"
"3578","3-Methylsalicylaldehyde","3-Methylsalicylate"
"3579","NADH","H2O"
"3580","NADH","NAD"
"3581","NADH","3-Methylsalicylaldehyde"
"3582","NADH","H+"
"3583","NADH","3-Methylsalicylate"
"3584","H+","H2O"
"3585","H+","NAD"
"3586","H+","3-Methylsalicylaldehyde"
"3587","H+","NADH"
"3588","H+","3-Methylsalicylate"
"3589","3-Methylsalicylate","H2O"
"3590","3-Methylsalicylate","NAD"
"3591","3-Methylsalicylate","3-Methylsalicylaldehyde"
"3592","3-Methylsalicylate","NADH"
"3593","3-Methylsalicylate","H+"
"3594","H+","Uridine"
"3595","H+","Uridine"
"3596","Uridine","H+"
"3597","Uridine","H+"
"3598","ribose-5-phosphate","D-Ribulose5-phosphate"
"3599","D-Ribulose5-phosphate","ribose-5-phosphate"
"3600","NADP","Shikimate"
"3601","NADP","NADPH"
"3602","NADP","H+"
"3603","NADP","3-Dehydroshikimate"
"3604","Shikimate","NADP"
"3605","Shikimate","NADPH"
"3606","Shikimate","H+"
"3607","Shikimate","3-Dehydroshikimate"
"3608","NADPH","NADP"
"3609","NADPH","Shikimate"
"3610","NADPH","H+"
"3611","NADPH","3-Dehydroshikimate"
"3612","H+","NADP"
"3613","H+","Shikimate"
"3614","H+","NADPH"
"3615","H+","3-Dehydroshikimate"
"3616","3-Dehydroshikimate","NADP"
"3617","3-Dehydroshikimate","Shikimate"
"3618","3-Dehydroshikimate","NADPH"
"3619","3-Dehydroshikimate","H+"
"3620","O2","H+"
"3621","O2","Isocorypalmine"
"3622","O2","H2O2"
"3623","O2","Columbamine"
"3624","H+","O2"
"3625","H+","Isocorypalmine"
"3626","H+","H2O2"
"3627","H+","Columbamine"
"3628","Isocorypalmine","O2"
"3629","Isocorypalmine","H+"
"3630","Isocorypalmine","H2O2"
"3631","Isocorypalmine","Columbamine"
"3632","H2O2","O2"
"3633","H2O2","H+"
"3634","H2O2","Isocorypalmine"
"3635","H2O2","Columbamine"
"3636","Columbamine","O2"
"3637","Columbamine","H+"
"3638","Columbamine","Isocorypalmine"
"3639","Columbamine","H2O2"
"3640","H2O","NAD"
"3641","H2O","PPi"
"3642","H2O","AMP"
"3643","H2O","L-Glutamate"
"3644","H2O","H+"
"3645","ATP","NAD"
"3646","ATP","PPi"
"3647","ATP","AMP"
"3648","ATP","L-Glutamate"
"3649","ATP","H+"
"3650","L-Glutamine","NAD"
"3651","L-Glutamine","PPi"
"3652","L-Glutamine","AMP"
"3653","L-Glutamine","L-Glutamate"
"3654","L-Glutamine","H+"
"3655","Deamido-NAD","NAD"
"3656","Deamido-NAD","PPi"
"3657","Deamido-NAD","AMP"
"3658","Deamido-NAD","L-Glutamate"
"3659","Deamido-NAD","H+"
"3660","NADH","NAD"
"3661","NADH","Decanoyl-ACP"
"3662","H+","NAD"
"3663","H+","Decanoyl-ACP"
"3664","(2E)-Decenoyl-[acp]","NAD"
"3665","(2E)-Decenoyl-[acp]","Decanoyl-ACP"
"3666","GSH","15(S)-HPETE"
"3667","GSH","H2O"
"3668","GSH","Oxidized glutathione"
"3669","GSH","15(S)-HETE"
"3670","15(S)-HPETE","GSH"
"3671","15(S)-HPETE","H2O"
"3672","15(S)-HPETE","Oxidized glutathione"
"3673","15(S)-HPETE","15(S)-HETE"
"3674","H2O","GSH"
"3675","H2O","15(S)-HPETE"
"3676","H2O","Oxidized glutathione"
"3677","H2O","15(S)-HETE"
"3678","Oxidized glutathione","GSH"
"3679","Oxidized glutathione","15(S)-HPETE"
"3680","Oxidized glutathione","H2O"
"3681","Oxidized glutathione","15(S)-HETE"
"3682","15(S)-HETE","GSH"
"3683","15(S)-HETE","15(S)-HPETE"
"3684","15(S)-HETE","H2O"
"3685","15(S)-HETE","Oxidized glutathione"
"3686","H+","Deoxycytidine"
"3687","H+","Deoxycytidine"
"3688","Deoxycytidine","H+"
"3689","Deoxycytidine","H+"
"3690","ATP","Deoxyguanosine"
"3691","ATP","ADP"
"3692","ATP","H+"
"3693","ATP","dGMP"
"3694","Deoxyguanosine","ATP"
"3695","Deoxyguanosine","ADP"
"3696","Deoxyguanosine","H+"
"3697","Deoxyguanosine","dGMP"
"3698","ADP","ATP"
"3699","ADP","Deoxyguanosine"
"3700","ADP","H+"
"3701","ADP","dGMP"
"3702","H+","ATP"
"3703","H+","Deoxyguanosine"
"3704","H+","ADP"
"3705","H+","dGMP"
"3706","dGMP","ATP"
