"","from","to"
"259","4-phosphopantothenate","CMP"
"260","4-phosphopantothenate","H+"
"261","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"262","ATP","L-Glutamate"
"263","ATP","ADP"
"264","ATP","L-Glutamyl 5-phosphate"
"265","L-Glutamate","ATP"
"266","L-Glutamate","ADP"
"267","L-Glutamate","L-Glutamyl 5-phosphate"
"268","ADP","ATP"
"269","ADP","L-Glutamate"
"270","ADP","L-Glutamyl 5-phosphate"
"271","L-Glutamyl 5-phosphate","ATP"
"272","L-Glutamyl 5-phosphate","L-Glutamate"
"273","L-Glutamyl 5-phosphate","ADP"
"274","ATP","ADP"
"275","ATP","Phosphate"
"276","ATP","H+"
"277","ATP","10-Formyl-THF-L-glutamate"
"278","L-Glutamate","ADP"
"279","L-Glutamate","Phosphate"
"280","L-Glutamate","H+"
"281","L-Glutamate","10-Formyl-THF-L-glutamate"
"282","10-Formyltetrahydrofolate","ADP"
"283","10-Formyltetrahydrofolate","Phosphate"
"284","10-Formyltetrahydrofolate","H+"
"285","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"286","Malonyl-acyl-carrierprotein-","CO2"
"287","Malonyl-acyl-carrierprotein-","ACP"
"288","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"289","6-methyl-octanoyl-ACP","CO2"
"290","6-methyl-octanoyl-ACP","ACP"
"291","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"292","ATP","D-fructose-6-phosphate"
"293","ATP","ADP"
"294","ATP","H+"
"295","ATP","D-fructose-1,6-bisphosphate"
"296","D-fructose-6-phosphate","ATP"
"297","D-fructose-6-phosphate","ADP"
"298","D-fructose-6-phosphate","H+"
"299","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"300","ADP","ATP"
"301","ADP","D-fructose-6-phosphate"
"302","ADP","H+"
"303","ADP","D-fructose-1,6-bisphosphate"
"304","H+","ATP"
"305","H+","D-fructose-6-phosphate"
"306","H+","ADP"
"307","H+","D-fructose-1,6-bisphosphate"
"308","D-fructose-1,6-bisphosphate","ATP"
"309","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"310","D-fructose-1,6-bisphosphate","ADP"
"311","D-fructose-1,6-bisphosphate","H+"
"312","ATP","H+"
"313","ATP","ribose-5-phosphate"
"314","ATP","ADP"
"315","ATP","Ribose 1,5-bisphosphate"
"316","H+","ATP"
"317","H+","ribose-5-phosphate"
"318","H+","ADP"
"319","H+","Ribose 1,5-bisphosphate"
"320","ribose-5-phosphate","ATP"
"321","ribose-5-phosphate","H+"
"322","ribose-5-phosphate","ADP"
"323","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"324","ADP","ATP"
"325","ADP","H+"
"326","ADP","ribose-5-phosphate"
"327","ADP","Ribose 1,5-bisphosphate"
"328","Ribose 1,5-bisphosphate","ATP"
"329","Ribose 1,5-bisphosphate","H+"
"330","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"331","Ribose 1,5-bisphosphate","ADP"
"332","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"333","H2O","H+"
"334","H2O","Glycerophosphoethanolamine"
"335","H2O","hexadecenoate"
"336","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"337","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"338","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"339","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"340","H+","H2O"
"341","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"342","H+","Glycerophosphoethanolamine"
"343","H+","hexadecenoate"
"344","Glycerophosphoethanolamine","H2O"
"345","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"346","Glycerophosphoethanolamine","H+"
"347","Glycerophosphoethanolamine","hexadecenoate"
"348","hexadecenoate","H2O"
"349","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"350","hexadecenoate","H+"
"351","hexadecenoate","Glycerophosphoethanolamine"
"352","H2O","ADP"
"353","H2O","Phosphate"
"354","H2O","H+"
"355","H2O","L-methionine R-oxide"
"356","ATP","ADP"
"357","ATP","Phosphate"
"358","ATP","H+"
"359","ATP","L-methionine R-oxide"
"360","H2O","ADP"
"361","H2O","Phosphate"
"362","H2O","H+"
"363","H2O","Pb"
"364","ATP","ADP"
"365","ATP","Phosphate"
"366","ATP","H+"
"367","ATP","Pb"
"368","Pb","ADP"
"369","Pb","Phosphate"
"370","Pb","H+"
"371","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"372","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"373","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"374","Glycerol","Stearoylcardiolipin (B. subtilis)"
"375","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"376","Stearoylcardiolipin (B. subtilis)","Glycerol"
"377","Malonyl-acyl-carrierprotein-","CO2"
"378","Malonyl-acyl-carrierprotein-","ACP"
"379","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"380","13-methyl-tetra-decanoyl-ACP","CO2"
"381","13-methyl-tetra-decanoyl-ACP","ACP"
"382","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"383","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"384","Glycerol-3-phosphate","CMP"
"385","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"386","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"387","CDP-1,2-diisopentadecanoylglycerol","CMP"
"388","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"389","CMP","Glycerol-3-phosphate"
"390","CMP","CDP-1,2-diisopentadecanoylglycerol"
"391","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"392","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"393","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"394","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"395","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"396","CTP","PPi"
"397","CTP","H+"
"398","CTP","CDP-1,2-diisohexadecanoylglycerol"
"399","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"400","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"401","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"402","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"403","PPi","CTP"
"404","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"405","PPi","H+"
"406","PPi","CDP-1,2-diisohexadecanoylglycerol"
"407","H+","CTP"
"408","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"409","H+","PPi"
"410","H+","CDP-1,2-diisohexadecanoylglycerol"
"411","CDP-1,2-diisohexadecanoylglycerol","CTP"
"412","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"413","CDP-1,2-diisohexadecanoylglycerol","PPi"
"414","CDP-1,2-diisohexadecanoylglycerol","H+"
"415","CMP-N-acetylneuraminate","GT1a"
"416","CMP-N-acetylneuraminate","CMP"
"417","CMP-N-acetylneuraminate","H+"
"418","CMP-N-acetylneuraminate","GQ1"
"419","GT1a","CMP-N-acetylneuraminate"
"420","GT1a","CMP"
"421","GT1a","H+"
"422","GT1a","GQ1"
"423","CMP","CMP-N-acetylneuraminate"
"424","CMP","GT1a"
"425","CMP","H+"
"426","CMP","GQ1"
"427","H+","CMP-N-acetylneuraminate"
"428","H+","GT1a"
"429","H+","CMP"
"430","H+","GQ1"
"431","GQ1","CMP-N-acetylneuraminate"
"432","GQ1","GT1a"
"433","GQ1","CMP"
"434","GQ1","H+"
"435","Isopentenyldiphosphate","PPi"
"436","Isopentenyldiphosphate","H+"
"437","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"438","Farnesyldiphosphate","PPi"
"439","Farnesyldiphosphate","H+"
"440","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"441","Malonyl-acyl-carrierprotein-","CO2"
"442","Malonyl-acyl-carrierprotein-","ACP"
"443","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"444","11-methyl-dodecanoyl-ACP","CO2"
"445","11-methyl-dodecanoyl-ACP","ACP"
"446","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"447","CTP","trdrd"
"448","CTP","H2O"
"449","CTP","dCTP"
"450","CTP","trdox"
"451","trdrd","CTP"
"452","trdrd","H2O"
"453","trdrd","dCTP"
"454","trdrd","trdox"
"455","H2O","CTP"
"456","H2O","trdrd"
"457","H2O","dCTP"
"458","H2O","trdox"
"459","dCTP","CTP"
"460","dCTP","trdrd"
"461","dCTP","H2O"
"462","dCTP","trdox"
"463","trdox","CTP"
"464","trdox","trdrd"
"465","trdox","H2O"
"466","trdox","dCTP"
"467","ATP","Nucleoside phosphate"
"468","ATP","ADP"
"469","ATP","NDP"
"470","Nucleoside phosphate","ATP"
"471","Nucleoside phosphate","ADP"
"472","Nucleoside phosphate","NDP"
"473","ADP","ATP"
"474","ADP","Nucleoside phosphate"
"475","ADP","NDP"
"476","NDP","ATP"
"477","NDP","Nucleoside phosphate"
"478","NDP","ADP"
"479","H2O","ADP"
"480","H2O","Phosphate"
"481","H2O","H+"
"482","H2O","L-alanylglycine"
"483","ATP","ADP"
"484","ATP","Phosphate"
"485","ATP","H+"
"486","ATP","L-alanylglycine"
"487","Aminoethanol","NH3"
"488","Aminoethanol","Acetaldehyde"
"489","NH3","Aminoethanol"
"490","NH3","Acetaldehyde"
"491","Acetaldehyde","Aminoethanol"
"492","Acetaldehyde","NH3"
"493","Pyruvate","D-methylmalonyl-CoA"
"494","Pyruvate","Oxaloacetate"
"495","Pyruvate","Propionyl-CoA"
"496","D-methylmalonyl-CoA","Pyruvate"
"497","D-methylmalonyl-CoA","Oxaloacetate"
"498","D-methylmalonyl-CoA","Propionyl-CoA"
"499","Oxaloacetate","Pyruvate"
"500","Oxaloacetate","D-methylmalonyl-CoA"
"501","Oxaloacetate","Propionyl-CoA"
"502","Propionyl-CoA","Pyruvate"
"503","Propionyl-CoA","D-methylmalonyl-CoA"
"504","Propionyl-CoA","Oxaloacetate"
"505","H2O","2-Hydroxy-6-oxo-octa-2,4-dienoate"
"506","H2O","H+"
"507","H2O","Propionate"
"508","H2O","Oxopent-4-enoate"
"509","2-Hydroxy-6-oxo-octa-2,4-dienoate","H2O"
"510","2-Hydroxy-6-oxo-octa-2,4-dienoate","H+"
"511","2-Hydroxy-6-oxo-octa-2,4-dienoate","Propionate"
"512","2-Hydroxy-6-oxo-octa-2,4-dienoate","Oxopent-4-enoate"
"513","H+","H2O"
"514","H+","2-Hydroxy-6-oxo-octa-2,4-dienoate"
"515","H+","Propionate"
"516","H+","Oxopent-4-enoate"
"517","Propionate","H2O"
"518","Propionate","2-Hydroxy-6-oxo-octa-2,4-dienoate"
"519","Propionate","H+"
"520","Propionate","Oxopent-4-enoate"
"521","Oxopent-4-enoate","H2O"
"522","Oxopent-4-enoate","2-Hydroxy-6-oxo-octa-2,4-dienoate"
"523","Oxopent-4-enoate","H+"
"524","Oxopent-4-enoate","Propionate"
"525","H2O","NADH"
"526","H2O","H+"
"527","H2O","4-Phosphoerythronate"
"528","NAD","NADH"
"529","NAD","H+"
"530","NAD","4-Phosphoerythronate"
"531","D-Erythrose4-phosphate","NADH"
"532","D-Erythrose4-phosphate","H+"
"533","D-Erythrose4-phosphate","4-Phosphoerythronate"
"534","H2O","ADP"
"535","H2O","Phosphate"
"536","H2O","H+"
"537","H2O","ala-L-Thr-L"
"538","ATP","ADP"
"539","ATP","Phosphate"
"540","ATP","H+"
"541","ATP","ala-L-Thr-L"
"542","H+","CO2"
"543","H+","UMP"
"544","Orotidylic acid","CO2"
"545","Orotidylic acid","UMP"
"546","ATP","D-Ribulose"
"547","ATP","ADP"
"548","ATP","H+"
"549","ATP","D-Ribulose5-phosphate"
"550","D-Ribulose","ATP"
"551","D-Ribulose","ADP"
"552","D-Ribulose","H+"
"553","D-Ribulose","D-Ribulose5-phosphate"
"554","ADP","ATP"
"555","ADP","D-Ribulose"
"556","ADP","H+"
"557","ADP","D-Ribulose5-phosphate"
"558","H+","ATP"
"559","H+","D-Ribulose"
"560","H+","ADP"
"561","H+","D-Ribulose5-phosphate"
"562","D-Ribulose5-phosphate","ATP"
"563","D-Ribulose5-phosphate","D-Ribulose"
"564","D-Ribulose5-phosphate","ADP"
"565","D-Ribulose5-phosphate","H+"
"566","4-Methyl-5--2-phosphoethyl-thiazole","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"567","4-Methyl-5--2-phosphoethyl-thiazole","PPi"
"568","4-Methyl-5--2-phosphoethyl-thiazole","Thiamine phosphate"
"569","4-Amino-2-methyl-5-diphosphomethylpyrimidine","4-Methyl-5--2-phosphoethyl-thiazole"
"570","4-Amino-2-methyl-5-diphosphomethylpyrimidine","PPi"
"571","4-Amino-2-methyl-5-diphosphomethylpyrimidine","Thiamine phosphate"
"572","PPi","4-Methyl-5--2-phosphoethyl-thiazole"
"573","PPi","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"574","PPi","Thiamine phosphate"
"575","Thiamine phosphate","4-Methyl-5--2-phosphoethyl-thiazole"
"576","Thiamine phosphate","4-Amino-2-methyl-5-diphosphomethylpyrimidine"
"577","Thiamine phosphate","PPi"
"578","Ornithine","CO2"
"579","Ornithine","Putrescine"
"580","H+","CO2"
"581","H+","Putrescine"
"582","H2O","2-dodecanoyl-sn-glycerol 3-phosphate"
"583","H2O","H+"
"584","H2O","Glycerol-3-phosphate"
"585","H2O","ddca"
"586","2-dodecanoyl-sn-glycerol 3-phosphate","H2O"
"587","2-dodecanoyl-sn-glycerol 3-phosphate","H+"
"588","2-dodecanoyl-sn-glycerol 3-phosphate","Glycerol-3-phosphate"
"589","2-dodecanoyl-sn-glycerol 3-phosphate","ddca"
"590","H+","H2O"
"591","H+","2-dodecanoyl-sn-glycerol 3-phosphate"
"592","H+","Glycerol-3-phosphate"
"593","H+","ddca"
"594","Glycerol-3-phosphate","H2O"
"595","Glycerol-3-phosphate","2-dodecanoyl-sn-glycerol 3-phosphate"
"596","Glycerol-3-phosphate","H+"
"597","Glycerol-3-phosphate","ddca"
"598","ddca","H2O"
"599","ddca","2-dodecanoyl-sn-glycerol 3-phosphate"
"600","ddca","H+"
"601","ddca","Glycerol-3-phosphate"
"602","H2O","ADP"
"603","H2O","Phosphate"
"604","H2O","H+"
"605","H2O","ala-L-glu-L"
"606","ATP","ADP"
"607","ATP","Phosphate"
"608","ATP","H+"
"609","ATP","ala-L-glu-L"
"610","CoA","H+"
"611","CoA","Octodecanoyl-ACP"
"612","CoA","strcoa"
"613","CoA","ACP"
"614","H+","CoA"
"615","H+","Octodecanoyl-ACP"
"616","H+","strcoa"
"617","H+","ACP"
"618","Octodecanoyl-ACP","CoA"
"619","Octodecanoyl-ACP","H+"
"620","Octodecanoyl-ACP","strcoa"
"621","Octodecanoyl-ACP","ACP"
"622","strcoa","CoA"
"623","strcoa","H+"
"624","strcoa","Octodecanoyl-ACP"
"625","strcoa","ACP"
"626","ACP","CoA"
"627","ACP","H+"
"628","ACP","Octodecanoyl-ACP"
"629","ACP","strcoa"
"630","CoA","H+"
"631","CoA","13-methyl-tetra-decanoyl-ACP"
"632","CoA","fa3coa"
"633","CoA","ACP"
"634","H+","CoA"
"635","H+","13-methyl-tetra-decanoyl-ACP"
"636","H+","fa3coa"
"637","H+","ACP"
"638","13-methyl-tetra-decanoyl-ACP","CoA"
"639","13-methyl-tetra-decanoyl-ACP","H+"
"640","13-methyl-tetra-decanoyl-ACP","fa3coa"
"641","13-methyl-tetra-decanoyl-ACP","ACP"
"642","fa3coa","CoA"
"643","fa3coa","H+"
"644","fa3coa","13-methyl-tetra-decanoyl-ACP"
"645","fa3coa","ACP"
"646","ACP","CoA"
"647","ACP","H+"
