"","from","to"
"1382","ATP","L-Aspartate"
"1383","ATP","ADP"
"1384","ATP","4-Phospho-L-aspartate"
"1385","L-Aspartate","ATP"
"1386","L-Aspartate","ADP"
"1387","L-Aspartate","4-Phospho-L-aspartate"
"1388","ADP","ATP"
"1389","ADP","L-Aspartate"
"1390","ADP","4-Phospho-L-aspartate"
"1391","4-Phospho-L-aspartate","ATP"
"1392","4-Phospho-L-aspartate","L-Aspartate"
"1393","4-Phospho-L-aspartate","ADP"
"1394","H+","L-Cysteate"
"1395","H+","CO2"
"1396","H+","Taurine"
"1397","L-Cysteate","H+"
"1398","L-Cysteate","CO2"
"1399","L-Cysteate","Taurine"
"1400","CO2","H+"
"1401","CO2","L-Cysteate"
"1402","CO2","Taurine"
"1403","Taurine","H+"
"1404","Taurine","L-Cysteate"
"1405","Taurine","CO2"
"1406","L-Proline","Na+"
"1407","L-Proline","Na+"
"1408","Na+","L-Proline"
"1409","Na+","L-Proline"
"1410","CTP","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"1411","CTP","PPi"
"1412","CTP","H+"
"1413","CTP","CDP-1,2-ditetradec-7-enoylglycerol"
"1414","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","CTP"
"1415","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","PPi"
"1416","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","H+"
"1417","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","CDP-1,2-ditetradec-7-enoylglycerol"
"1418","PPi","CTP"
"1419","PPi","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"1420","PPi","H+"
"1421","PPi","CDP-1,2-ditetradec-7-enoylglycerol"
"1422","H+","CTP"
"1423","H+","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"1424","H+","PPi"
"1425","H+","CDP-1,2-ditetradec-7-enoylglycerol"
"1426","CDP-1,2-ditetradec-7-enoylglycerol","CTP"
"1427","CDP-1,2-ditetradec-7-enoylglycerol","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
"1428","CDP-1,2-ditetradec-7-enoylglycerol","PPi"
"1429","CDP-1,2-ditetradec-7-enoylglycerol","H+"
"1430","H2O","L-Alanine"
"1431","H2O","H+"
"1432","H2O","3-Hydroxyanthranilate"
"1433","3-Hydroxy-L-kynurenine","L-Alanine"
"1434","3-Hydroxy-L-kynurenine","H+"
"1435","3-Hydroxy-L-kynurenine","3-Hydroxyanthranilate"
"1436","H2O","NH3"
"1437","H2O","Pyridoxal phosphate"
"1438","H2O","H2O2"
"1439","O2","NH3"
"1440","O2","Pyridoxal phosphate"
"1441","O2","H2O2"
"1442","Pyridoxamine phosphate","NH3"
"1443","Pyridoxamine phosphate","Pyridoxal phosphate"
"1444","Pyridoxamine phosphate","H2O2"
"1445","H2O","2-octadec-11-enoyl-sn-glycerol 3-phosphate"
"1446","H2O","H+"
"1447","H2O","Glycerol-3-phosphate"
"1448","H2O","octadecenoate"
"1449","2-octadec-11-enoyl-sn-glycerol 3-phosphate","H2O"
"1450","2-octadec-11-enoyl-sn-glycerol 3-phosphate","H+"
"1451","2-octadec-11-enoyl-sn-glycerol 3-phosphate","Glycerol-3-phosphate"
"1452","2-octadec-11-enoyl-sn-glycerol 3-phosphate","octadecenoate"
"1453","H+","H2O"
"1454","H+","2-octadec-11-enoyl-sn-glycerol 3-phosphate"
"1455","H+","Glycerol-3-phosphate"
"1456","H+","octadecenoate"
"1457","Glycerol-3-phosphate","H2O"
"1458","Glycerol-3-phosphate","2-octadec-11-enoyl-sn-glycerol 3-phosphate"
"1459","Glycerol-3-phosphate","H+"
"1460","Glycerol-3-phosphate","octadecenoate"
"1461","octadecenoate","H2O"
"1462","octadecenoate","2-octadec-11-enoyl-sn-glycerol 3-phosphate"
"1463","octadecenoate","H+"
"1464","octadecenoate","Glycerol-3-phosphate"
"1465","H2O","cAMP"
"1466","H2O","AMP"
"1467","H2O","H+"
"1468","cAMP","H2O"
"1469","cAMP","AMP"
"1470","cAMP","H+"
"1471","AMP","H2O"
"1472","AMP","cAMP"
"1473","AMP","H+"
"1474","H+","H2O"
"1475","H+","cAMP"
"1476","H+","AMP"
"1477","Butyryl-ACP","CO2"
"1478","Butyryl-ACP","3-Oxohexanoyl-[acp]"
"1479","Butyryl-ACP","ACP"
"1480","Malonyl-acyl-carrierprotein-","CO2"
"1481","Malonyl-acyl-carrierprotein-","3-Oxohexanoyl-[acp]"
"1482","Malonyl-acyl-carrierprotein-","ACP"
"1483","L-Histidine","NH3"
"1484","L-Histidine","Urocanate"
"1485","NAD","3-Hydroxy-OPC8-CoA"
"1486","NAD","NADH"
"1487","NAD","H+"
"1488","NAD","3-Oxo-OPC8-CoA"
"1489","3-Hydroxy-OPC8-CoA","NAD"
"1490","3-Hydroxy-OPC8-CoA","NADH"
"1491","3-Hydroxy-OPC8-CoA","H+"
"1492","3-Hydroxy-OPC8-CoA","3-Oxo-OPC8-CoA"
"1493","NADH","NAD"
"1494","NADH","3-Hydroxy-OPC8-CoA"
"1495","NADH","H+"
"1496","NADH","3-Oxo-OPC8-CoA"
"1497","H+","NAD"
"1498","H+","3-Hydroxy-OPC8-CoA"
"1499","H+","NADH"
"1500","H+","3-Oxo-OPC8-CoA"
"1501","3-Oxo-OPC8-CoA","NAD"
"1502","3-Oxo-OPC8-CoA","3-Hydroxy-OPC8-CoA"
"1503","3-Oxo-OPC8-CoA","NADH"
"1504","3-Oxo-OPC8-CoA","H+"
"1505","Acetyl-CoA","Hexanoyl-CoA"
"1506","Acetyl-CoA","CoA"
"1507","Acetyl-CoA","3-Oxooctanoyl-CoA"
"1508","Hexanoyl-CoA","Acetyl-CoA"
"1509","Hexanoyl-CoA","CoA"
"1510","Hexanoyl-CoA","3-Oxooctanoyl-CoA"
"1511","CoA","Acetyl-CoA"
"1512","CoA","Hexanoyl-CoA"
"1513","CoA","3-Oxooctanoyl-CoA"
"1514","3-Oxooctanoyl-CoA","Acetyl-CoA"
"1515","3-Oxooctanoyl-CoA","Hexanoyl-CoA"
"1516","3-Oxooctanoyl-CoA","CoA"
"1517","Maltose","Maltotetraose"
"1518","Maltose","D-Glucose"
"1519","Maltose","Maltopentaose"
"1520","Maltotetraose","Maltose"
"1521","Maltotetraose","D-Glucose"
"1522","Maltotetraose","Maltopentaose"
"1523","D-Glucose","Maltose"
"1524","D-Glucose","Maltotetraose"
"1525","D-Glucose","Maltopentaose"
"1526","Maltopentaose","Maltose"
"1527","Maltopentaose","Maltotetraose"
"1528","Maltopentaose","D-Glucose"
"1529","H2O","ADP"
"1530","H2O","Phosphate"
"1531","H2O","H+"
"1532","H2O","Cd2+"
"1533","ATP","ADP"
"1534","ATP","Phosphate"
"1535","ATP","H+"
"1536","ATP","Cd2+"
"1537","Cd2+","ADP"
"1538","Cd2+","Phosphate"
"1539","Cd2+","H+"
"1540","H2O","NAD"
"1541","H2O","Sinapaldehyde"
"1542","H2O","NADH"
"1543","H2O","H+"
"1544","H2O","Sinapate"
"1545","NAD","H2O"
"1546","NAD","Sinapaldehyde"
"1547","NAD","NADH"
"1548","NAD","H+"
"1549","NAD","Sinapate"
"1550","Sinapaldehyde","H2O"
"1551","Sinapaldehyde","NAD"
"1552","Sinapaldehyde","NADH"
"1553","Sinapaldehyde","H+"
"1554","Sinapaldehyde","Sinapate"
"1555","NADH","H2O"
"1556","NADH","NAD"
"1557","NADH","Sinapaldehyde"
"1558","NADH","H+"
"1559","NADH","Sinapate"
"1560","H+","H2O"
"1561","H+","NAD"
"1562","H+","Sinapaldehyde"
"1563","H+","NADH"
"1564","H+","Sinapate"
"1565","Sinapate","H2O"
"1566","Sinapate","NAD"
"1567","Sinapate","Sinapaldehyde"
"1568","Sinapate","NADH"
"1569","Sinapate","H+"
"1570","H2S2O3","Acetate"
"1571","H2S2O3","H+"
"1572","H2S2O3","Sulfite"
"1573","H2S2O3","L-Cysteine"
"1574","H2S2O3","trdox"
"1575","O-Acetyl-L-serine","Acetate"
"1576","O-Acetyl-L-serine","H+"
"1577","O-Acetyl-L-serine","Sulfite"
"1578","O-Acetyl-L-serine","L-Cysteine"
"1579","O-Acetyl-L-serine","trdox"
"1580","trdrd","Acetate"
"1581","trdrd","H+"
"1582","trdrd","Sulfite"
"1583","trdrd","L-Cysteine"
"1584","trdrd","trdox"
"1585","H2O","PPi"
"1586","H2O","AMP"
"1587","H2O","L-Glutamate"
"1588","H2O","H+"
"1589","H2O","L-Asparagine"
"1590","ATP","PPi"
"1591","ATP","AMP"
"1592","ATP","L-Glutamate"
"1593","ATP","H+"
"1594","ATP","L-Asparagine"
"1595","L-Aspartate","PPi"
"1596","L-Aspartate","AMP"
"1597","L-Aspartate","L-Glutamate"
"1598","L-Aspartate","H+"
"1599","L-Aspartate","L-Asparagine"
"1600","L-Glutamine","PPi"
"1601","L-Glutamine","AMP"
"1602","L-Glutamine","L-Glutamate"
"1603","L-Glutamine","H+"
"1604","L-Glutamine","L-Asparagine"
"1605","CTP","PPi"
"1606","CTP","H+"
"1607","CTP","CMP-N-acetylneuraminate"
"1608","Neu5Ac","PPi"
"1609","Neu5Ac","H+"
"1610","Neu5Ac","CMP-N-acetylneuraminate"
"1611","FADH2","FAD"
"1612","FADH2","H+"
"1613","FADH2","2-Methylbutyryl-CoA"
"1614","Tiglyl-CoA","FAD"
"1615","Tiglyl-CoA","H+"
"1616","Tiglyl-CoA","2-Methylbutyryl-CoA"
"1617","L-Serine","CMP"
"1618","L-Serine","H+"
"1619","L-Serine","phosphatidylserine ditetradecanoyl"
"1620","CDP-1,2-ditetradecanoylglycerol","CMP"
"1621","CDP-1,2-ditetradecanoylglycerol","H+"
"1622","CDP-1,2-ditetradecanoylglycerol","phosphatidylserine ditetradecanoyl"
"1623","Lipoamide","3-Carboxy-1-hydroxypropyl-ThPP"
"1624","Lipoamide","TPP"
"1625","Lipoamide","S-Succinyldihydrolipoamide"
"1626","3-Carboxy-1-hydroxypropyl-ThPP","Lipoamide"
"1627","3-Carboxy-1-hydroxypropyl-ThPP","TPP"
"1628","3-Carboxy-1-hydroxypropyl-ThPP","S-Succinyldihydrolipoamide"
"1629","TPP","Lipoamide"
"1630","TPP","3-Carboxy-1-hydroxypropyl-ThPP"
"1631","TPP","S-Succinyldihydrolipoamide"
"1632","S-Succinyldihydrolipoamide","Lipoamide"
"1633","S-Succinyldihydrolipoamide","3-Carboxy-1-hydroxypropyl-ThPP"
"1634","S-Succinyldihydrolipoamide","TPP"
"1635","H2O","NAD"
"1636","H2O","alpha-Amino acid"
"1637","H2O","NADH"
"1638","H2O","NH3"
"1639","H2O","2-Oxo acid"
"1640","NAD","H2O"
"1641","NAD","alpha-Amino acid"
"1642","NAD","NADH"
"1643","NAD","NH3"
"1644","NAD","2-Oxo acid"
"1645","alpha-Amino acid","H2O"
"1646","alpha-Amino acid","NAD"
"1647","alpha-Amino acid","NADH"
"1648","alpha-Amino acid","NH3"
"1649","alpha-Amino acid","2-Oxo acid"
"1650","NADH","H2O"
"1651","NADH","NAD"
"1652","NADH","alpha-Amino acid"
"1653","NADH","NH3"
"1654","NADH","2-Oxo acid"
"1655","NH3","H2O"
"1656","NH3","NAD"
"1657","NH3","alpha-Amino acid"
"1658","NH3","NADH"
"1659","NH3","2-Oxo acid"
"1660","2-Oxo acid","H2O"
"1661","2-Oxo acid","NAD"
"1662","2-Oxo acid","alpha-Amino acid"
"1663","2-Oxo acid","NADH"
"1664","2-Oxo acid","NH3"
"1665","H2O","ADP"
"1666","H2O","Phosphate"
"1667","H2O","H+"
"1668","H2O","Cbl"
"1669","ATP","ADP"
"1670","ATP","Phosphate"
"1671","ATP","H+"
"1672","ATP","Cbl"
"1673","L-Serine","CMP"
"1674","L-Serine","H+"
"1675","L-Serine","phosphatidylserine dihexadec-9-enoyl"
"1676","CDP-1,2-dihexadec-9-enoylglycerol","CMP"
"1677","CDP-1,2-dihexadec-9-enoylglycerol","H+"
"1678","CDP-1,2-dihexadec-9-enoylglycerol","phosphatidylserine dihexadec-9-enoyl"
"1679","ATP","PPi"
"1680","ATP","AMP"
"1681","ATP","H+"
"1682","ATP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"1683","L-Cysteine","PPi"
"1684","L-Cysteine","AMP"
"1685","L-Cysteine","H+"
"1686","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"1687","4-phosphopantothenate","PPi"
"1688","4-phosphopantothenate","AMP"
"1689","4-phosphopantothenate","H+"
"1690","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"1691","H2O","H+"
"1692","H2O","Glycerol-3-phosphate"
"1693","H2O","Glycerol"
"1694","Glycerophosphoglycerol","H+"
"1695","Glycerophosphoglycerol","Glycerol-3-phosphate"
"1696","Glycerophosphoglycerol","Glycerol"
"1697","H2O","CoA"
"1698","H2O","H+"
"1699","H2O","2-Isopropylmalate"
"1700","Acetyl-CoA","CoA"
"1701","Acetyl-CoA","H+"
"1702","Acetyl-CoA","2-Isopropylmalate"
"1703","3-Methyl-2-oxobutanoate","CoA"
"1704","3-Methyl-2-oxobutanoate","H+"
"1705","3-Methyl-2-oxobutanoate","2-Isopropylmalate"
"1706","Putrescine","NH3"
"1707","Putrescine","Homospermidine"
"1708","NH3","Putrescine"
"1709","NH3","Homospermidine"
"1710","Homospermidine","Putrescine"
"1711","Homospermidine","NH3"
"1712","H2O","N-Acetyl-beta-alanine"
"1713","H2O","Acetate"
"1714","H2O","beta-Alanine"
"1715","N-Acetyl-beta-alanine","H2O"
"1716","N-Acetyl-beta-alanine","Acetate"
"1717","N-Acetyl-beta-alanine","beta-Alanine"
"1718","Acetate","H2O"
"1719","Acetate","N-Acetyl-beta-alanine"
"1720","Acetate","beta-Alanine"
"1721","beta-Alanine","H2O"
"1722","beta-Alanine","N-Acetyl-beta-alanine"
"1723","beta-Alanine","Acetate"
"1724","ATP","H2CO3"
"1725","ATP","Holo-[carboxylase]"
"1726","ATP","ADP"
"1727","ATP","Phosphate"
"1728","ATP","H+"
"1729","ATP","Carboxybiotin-carboxyl-carrier protein"
"1730","H2CO3","ATP"
"1731","H2CO3","Holo-[carboxylase]"
"1732","H2CO3","ADP"
"1733","H2CO3","Phosphate"
"1734","H2CO3","H+"
"1735","H2CO3","Carboxybiotin-carboxyl-carrier protein"
"1736","Holo-[carboxylase]","ATP"
"1737","Holo-[carboxylase]","H2CO3"
"1738","Holo-[carboxylase]","ADP"
"1739","Holo-[carboxylase]","Phosphate"
"1740","Holo-[carboxylase]","H+"
"1741","Holo-[carboxylase]","Carboxybiotin-carboxyl-carrier protein"
"1742","ADP","ATP"
"1743","ADP","H2CO3"
"1744","ADP","Holo-[carboxylase]"
"1745","ADP","Phosphate"
"1746","ADP","H+"
"1747","ADP","Carboxybiotin-carboxyl-carrier protein"
"1748","Phosphate","ATP"
"1749","Phosphate","H2CO3"
"1750","Phosphate","Holo-[carboxylase]"
"1751","Phosphate","ADP"
"1752","Phosphate","H+"
"1753","Phosphate","Carboxybiotin-carboxyl-carrier protein"
"1754","H+","ATP"
"1755","H+","H2CO3"
"1756","H+","Holo-[carboxylase]"
"1757","H+","ADP"
"1758","H+","Phosphate"
"1759","H+","Carboxybiotin-carboxyl-carrier protein"
"1760","Carboxybiotin-carboxyl-carrier protein","ATP"
"1761","Carboxybiotin-carboxyl-carrier protein","H2CO3"
"1762","Carboxybiotin-carboxyl-carrier protein","Holo-[carboxylase]"
"1763","Carboxybiotin-carboxyl-carrier protein","ADP"
"1764","Carboxybiotin-carboxyl-carrier protein","Phosphate"
"1765","Carboxybiotin-carboxyl-carrier protein","H+"
"1766","CTP","Ciliatine"
"1767","CTP","PPi"
"1768","CTP","H+"
"1769","CTP","CMPciliatine"
"1770","Ciliatine","CTP"
"1771","Ciliatine","PPi"
"1772","Ciliatine","H+"
"1773","Ciliatine","CMPciliatine"
"1774","PPi","CTP"
"1775","PPi","Ciliatine"
"1776","PPi","H+"
"1777","PPi","CMPciliatine"
"1778","H+","CTP"
"1779","H+","Ciliatine"
"1780","H+","PPi"
"1781","H+","CMPciliatine"
"1782","CMPciliatine","CTP"
"1783","CMPciliatine","Ciliatine"
"1784","CMPciliatine","PPi"
"1785","CMPciliatine","H+"
"1786","H2O","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA"
"1787","H2O","H+"
"1788","H2O","3-Hydroxypimelyl-CoA"
"1789","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA","H2O"
"1790","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA","H+"
"1791","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA","3-Hydroxypimelyl-CoA"
"1792","H+","H2O"
"1793","H+","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA"
"1794","H+","3-Hydroxypimelyl-CoA"
"1795","3-Hydroxypimelyl-CoA","H2O"
"1796","3-Hydroxypimelyl-CoA","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA"
"1797","3-Hydroxypimelyl-CoA","H+"
"1798","H2S","Acetate"
"1799","H2S","L-Cysteine"
"1800","O-Acetyl-L-serine","Acetate"
"1801","O-Acetyl-L-serine","L-Cysteine"
"1802","ATP","Shikimate"
"1803","ATP","ADP"
"1804","ATP","H+"
"1805","ATP","3-phosphoshikimate"
"1806","Shikimate","ATP"
"1807","Shikimate","ADP"
"1808","Shikimate","H+"
"1809","Shikimate","3-phosphoshikimate"
"1810","ADP","ATP"
"1811","ADP","Shikimate"
"1812","ADP","H+"
"1813","ADP","3-phosphoshikimate"
"1814","H+","ATP"
"1815","H+","Shikimate"
"1816","H+","ADP"
"1817","H+","3-phosphoshikimate"
"1818","3-phosphoshikimate","ATP"
"1819","3-phosphoshikimate","Shikimate"
"1820","3-phosphoshikimate","ADP"
"1821","3-phosphoshikimate","H+"
"1822","H2O","Nicotinate ribonucleotide"
"1823","H2O","Phosphate"
"1824","H2O","Nicotinate D-ribonucleoside"
"1825","Nicotinate ribonucleotide","H2O"
"1826","Nicotinate ribonucleotide","Phosphate"
"1827","Nicotinate ribonucleotide","Nicotinate D-ribonucleoside"
"1828","Phosphate","H2O"
"1829","Phosphate","Nicotinate ribonucleotide"
"1830","Phosphate","Nicotinate D-ribonucleoside"
"1831","Nicotinate D-ribonucleoside","H2O"
"1832","Nicotinate D-ribonucleoside","Nicotinate ribonucleotide"
"1833","Nicotinate D-ribonucleoside","Phosphate"
"1834","NAD","NADH"
"1835","NAD","CO2"
"1836","NAD","p-hydroxyphenylpyruvate"
"1837","Prephenate","NADH"
"1838","Prephenate","CO2"
"1839","Prephenate","p-hydroxyphenylpyruvate"
"1840","GTP","D-Mannose1-phosphate"
"1841","GTP","PPi"
"1842","GTP","GDP-mannose"
"1843","D-Mannose1-phosphate","GTP"
"1844","D-Mannose1-phosphate","PPi"
"1845","D-Mannose1-phosphate","GDP-mannose"
"1846","PPi","GTP"
"1847","PPi","D-Mannose1-phosphate"
"1848","PPi","GDP-mannose"
"1849","GDP-mannose","GTP"
"1850","GDP-mannose","D-Mannose1-phosphate"
"1851","GDP-mannose","PPi"
"1852","ATP","APS"
"1853","ATP","ADP"
"1854","ATP","3-phosphoadenylylsulfate"
"1855","ATP","H+"
"1856","APS","ATP"
"1857","APS","ADP"
"1858","APS","3-phosphoadenylylsulfate"
"1859","APS","H+"
"1860","ADP","ATP"
"1861","ADP","APS"
"1862","ADP","3-phosphoadenylylsulfate"
"1863","ADP","H+"
"1864","3-phosphoadenylylsulfate","ATP"
"1865","3-phosphoadenylylsulfate","APS"
"1866","3-phosphoadenylylsulfate","ADP"
"1867","3-phosphoadenylylsulfate","H+"
"1868","H+","ATP"
"1869","H+","APS"
"1870","H+","ADP"
"1871","H+","3-phosphoadenylylsulfate"
"1872","TPP","CO2"
"1873","TPP","2-Methyl-1-hydroxybutyl-TPP"
"1874","H+","CO2"
"1875","H+","2-Methyl-1-hydroxybutyl-TPP"
"1876","3MOP","CO2"
"1877","3MOP","2-Methyl-1-hydroxybutyl-TPP"
"1878","LL-2,6-Diaminopimelate","meso-2,6-Diaminopimelate"
"1879","meso-2,6-Diaminopimelate","LL-2,6-Diaminopimelate"
"1880","H2O","PPi"
"1881","H2O","GDP"
"1882","Guanosine 3',5'-bis(diphosphate)","PPi"
"1883","Guanosine 3',5'-bis(diphosphate)","GDP"
"1884","H2O","L-alanylglycine"
"1885","H2O","Glycine"
"1886","H2O","L-Alanine"
"1887","L-alanylglycine","H2O"
"1888","L-alanylglycine","Glycine"
"1889","L-alanylglycine","L-Alanine"
"1890","Glycine","H2O"
"1891","Glycine","L-alanylglycine"
"1892","Glycine","L-Alanine"
"1893","L-Alanine","H2O"
"1894","L-Alanine","L-alanylglycine"
"1895","L-Alanine","Glycine"
"1896","NAD","H+"
"1897","NAD","Fe2+"
"1898","NAD","NADH"
"1899","NAD","fe3"
"1900","H+","NAD"
"1901","H+","Fe2+"
"1902","H+","NADH"
"1903","H+","fe3"
"1904","Fe2+","NAD"
"1905","Fe2+","H+"
"1906","Fe2+","NADH"
"1907","Fe2+","fe3"
"1908","NADH","NAD"
"1909","NADH","H+"
"1910","NADH","Fe2+"
"1911","NADH","fe3"
"1912","fe3","NAD"
"1913","fe3","H+"
"1914","fe3","Fe2+"
"1915","fe3","NADH"
"1916","NADH","NAD"
"1917","NADH","Menaquinol 8"
"1918","H+","NAD"
"1919","H+","Menaquinol 8"
"1920","Menaquinone 8","NAD"
"1921","Menaquinone 8","Menaquinol 8"
"1922","H+","Inosine"
"1923","H+","Inosine"
"1924","Inosine","H+"
"1925","Inosine","H+"
"1926","methylthioribulose-1-phosphate","H2O"
"1927","methylthioribulose-1-phosphate","2,3-diketo5-methylthio-1-phosphopentane"
"1928","NH3","H2O"
"1929","NH3","H+"
"1930","NH3","1-Pyrroline-4-hydroxy-2-carboxylate"
"1931","2,5-Dioxopentanoate","H2O"
"1932","2,5-Dioxopentanoate","H+"
"1933","2,5-Dioxopentanoate","1-Pyrroline-4-hydroxy-2-carboxylate"
"1934","methylthioribose-1-phosphate","methylthioribulose-1-phosphate"
"1935","methylthioribulose-1-phosphate","methylthioribose-1-phosphate"
"1936","ATP","(R)-1-Aminopropan-2-yl phosphate"
"1937","ATP","Adenosylcobyric acid"
"1938","ATP","ADP"
"1939","ATP","Phosphate"
"1940","ATP","H+"
"1941","ATP","Adenosyl cobinamide phosphate"
"1942","(R)-1-Aminopropan-2-yl phosphate","ATP"
"1943","(R)-1-Aminopropan-2-yl phosphate","Adenosylcobyric acid"
"1944","(R)-1-Aminopropan-2-yl phosphate","ADP"
"1945","(R)-1-Aminopropan-2-yl phosphate","Phosphate"
"1946","(R)-1-Aminopropan-2-yl phosphate","H+"
"1947","(R)-1-Aminopropan-2-yl phosphate","Adenosyl cobinamide phosphate"
"1948","Adenosylcobyric acid","ATP"
"1949","Adenosylcobyric acid","(R)-1-Aminopropan-2-yl phosphate"
"1950","Adenosylcobyric acid","ADP"
"1951","Adenosylcobyric acid","Phosphate"
"1952","Adenosylcobyric acid","H+"
"1953","Adenosylcobyric acid","Adenosyl cobinamide phosphate"
"1954","ADP","ATP"
"1955","ADP","(R)-1-Aminopropan-2-yl phosphate"
"1956","ADP","Adenosylcobyric acid"
"1957","ADP","Phosphate"
"1958","ADP","H+"
"1959","ADP","Adenosyl cobinamide phosphate"
"1960","Phosphate","ATP"
"1961","Phosphate","(R)-1-Aminopropan-2-yl phosphate"
"1962","Phosphate","Adenosylcobyric acid"
"1963","Phosphate","ADP"
"1964","Phosphate","H+"
"1965","Phosphate","Adenosyl cobinamide phosphate"
"1966","H+","ATP"
"1967","H+","(R)-1-Aminopropan-2-yl phosphate"
"1968","H+","Adenosylcobyric acid"
"1969","H+","ADP"
"1970","H+","Phosphate"
"1971","H+","Adenosyl cobinamide phosphate"
"1972","Adenosyl cobinamide phosphate","ATP"
"1973","Adenosyl cobinamide phosphate","(R)-1-Aminopropan-2-yl phosphate"
"1974","Adenosyl cobinamide phosphate","Adenosylcobyric acid"
"1975","Adenosyl cobinamide phosphate","ADP"
"1976","Adenosyl cobinamide phosphate","Phosphate"
"1977","Adenosyl cobinamide phosphate","H+"
"1978","D-Mucic acid","H2O"
"1979","D-Mucic acid","5-Dehydro-4-deoxy-D-glucarate"
"1980","H2O","NH3"
"1981","H2O","Hydroxymethylbilane"
"1982","Porphobilinogen","NH3"
"1983","Porphobilinogen","Hydroxymethylbilane"
"1984","H+","CO2"
"1985","H+","3-oxooctanoyl-acp"
"1986","H+","ACP"
"1987","Hexanoyl-ACP","CO2"
"1988","Hexanoyl-ACP","3-oxooctanoyl-acp"
"1989","Hexanoyl-ACP","ACP"
"1990","Malonyl-acyl-carrierprotein-","CO2"
"1991","Malonyl-acyl-carrierprotein-","3-oxooctanoyl-acp"
"1992","Malonyl-acyl-carrierprotein-","ACP"
"1993","H+","phosphatidylserine ditetradecanoyl"
"1994","H+","CO2"
"1995","H+","phosphatidylethanolamine ditetradecanoyl"
"1996","phosphatidylserine ditetradecanoyl","H+"
"1997","phosphatidylserine ditetradecanoyl","CO2"
"1998","phosphatidylserine ditetradecanoyl","phosphatidylethanolamine ditetradecanoyl"
"1999","CO2","H+"
"2000","CO2","phosphatidylserine ditetradecanoyl"
"2001","CO2","phosphatidylethanolamine ditetradecanoyl"
"2002","phosphatidylethanolamine ditetradecanoyl","H+"
"2003","phosphatidylethanolamine ditetradecanoyl","phosphatidylserine ditetradecanoyl"
"2004","phosphatidylethanolamine ditetradecanoyl","CO2"
"2005","H2O","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2006","H2O","H+"
"2007","H2O","Glycerophosphoethanolamine"
"2008","H2O","ddca"
"2009","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","H2O"
"2010","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","H+"
"2011","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","Glycerophosphoethanolamine"
"2012","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","ddca"
"2013","H+","H2O"
"2014","H+","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2015","H+","Glycerophosphoethanolamine"
"2016","H+","ddca"
"2017","Glycerophosphoethanolamine","H2O"
"2018","Glycerophosphoethanolamine","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2019","Glycerophosphoethanolamine","H+"
"2020","Glycerophosphoethanolamine","ddca"
"2021","ddca","H2O"
"2022","ddca","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2023","ddca","H+"
"2024","ddca","Glycerophosphoethanolamine"
"2025","UDP-glucose","13-Hydroxydocosanoate"
"2026","UDP-glucose","UDP"
"2027","UDP-glucose","13-beta-D-Glucosyloxydocosanoate"
"2028","13-Hydroxydocosanoate","UDP-glucose"
"2029","13-Hydroxydocosanoate","UDP"
"2030","13-Hydroxydocosanoate","13-beta-D-Glucosyloxydocosanoate"
"2031","UDP","UDP-glucose"
"2032","UDP","13-Hydroxydocosanoate"
"2033","UDP","13-beta-D-Glucosyloxydocosanoate"
"2034","13-beta-D-Glucosyloxydocosanoate","UDP-glucose"
"2035","13-beta-D-Glucosyloxydocosanoate","13-Hydroxydocosanoate"
"2036","13-beta-D-Glucosyloxydocosanoate","UDP"
"2037","ATP","Pyruvate"
"2038","ATP","ADP"
"2039","ATP","Phosphoenolpyruvate"
"2040","ATP","H+"
"2041","Pyruvate","ATP"
"2042","Pyruvate","ADP"
"2043","Pyruvate","Phosphoenolpyruvate"
"2044","Pyruvate","H+"
"2045","ADP","ATP"
"2046","ADP","Pyruvate"
"2047","ADP","Phosphoenolpyruvate"
"2048","ADP","H+"
