"","from","to"
"4084","NADH","NAD"
"4085","NADH","5beta-Cholestane-3alpha,7alpha,26-triol"
"4086","NADH","H+"
"4087","NADH","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al"
"4088","H+","NAD"
"4089","H+","5beta-Cholestane-3alpha,7alpha,26-triol"
"4090","H+","NADH"
"4091","H+","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al"
"4092","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al","NAD"
"4093","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al","5beta-Cholestane-3alpha,7alpha,26-triol"
"4094","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al","NADH"
"4095","3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al","H+"
"4096","NADP","2,3-Dihydroxy-3-methylvalerate"
"4097","NADP","NADPH"
"4098","NADP","H+"
"4099","NADP","(R)-3-Hydroxy-3-methyl-2-oxopentanoate"
"4100","2,3-Dihydroxy-3-methylvalerate","NADP"
"4101","2,3-Dihydroxy-3-methylvalerate","NADPH"
"4102","2,3-Dihydroxy-3-methylvalerate","H+"
"4103","2,3-Dihydroxy-3-methylvalerate","(R)-3-Hydroxy-3-methyl-2-oxopentanoate"
"4104","NADPH","NADP"
"4105","NADPH","2,3-Dihydroxy-3-methylvalerate"
"4106","NADPH","H+"
"4107","NADPH","(R)-3-Hydroxy-3-methyl-2-oxopentanoate"
"4108","H+","NADP"
"4109","H+","2,3-Dihydroxy-3-methylvalerate"
"4110","H+","NADPH"
"4111","H+","(R)-3-Hydroxy-3-methyl-2-oxopentanoate"
"4112","(R)-3-Hydroxy-3-methyl-2-oxopentanoate","NADP"
"4113","(R)-3-Hydroxy-3-methyl-2-oxopentanoate","2,3-Dihydroxy-3-methylvalerate"
"4114","(R)-3-Hydroxy-3-methyl-2-oxopentanoate","NADPH"
"4115","(R)-3-Hydroxy-3-methyl-2-oxopentanoate","H+"
"4116","H2O","ADP"
"4117","H2O","Phosphate"
"4118","H2O","H+"
"4119","H2O","Choline"
"4120","ATP","ADP"
"4121","ATP","Phosphate"
"4122","ATP","H+"
"4123","ATP","Choline"
"4124","4--1-D-Ribitylamino-5-aminouracil","3-4-dihydroxy-2-butanone4-phosphate"
"4125","4--1-D-Ribitylamino-5-aminouracil","H2O"
"4126","4--1-D-Ribitylamino-5-aminouracil","Phosphate"
"4127","4--1-D-Ribitylamino-5-aminouracil","H+"
"4128","4--1-D-Ribitylamino-5-aminouracil","6-7-Dimethyl-8--1-D-ribityllumazine"
"4129","3-4-dihydroxy-2-butanone4-phosphate","4--1-D-Ribitylamino-5-aminouracil"
"4130","3-4-dihydroxy-2-butanone4-phosphate","H2O"
"4131","3-4-dihydroxy-2-butanone4-phosphate","Phosphate"
"4132","3-4-dihydroxy-2-butanone4-phosphate","H+"
"4133","3-4-dihydroxy-2-butanone4-phosphate","6-7-Dimethyl-8--1-D-ribityllumazine"
"4134","H2O","4--1-D-Ribitylamino-5-aminouracil"
"4135","H2O","3-4-dihydroxy-2-butanone4-phosphate"
"4136","H2O","Phosphate"
"4137","H2O","H+"
"4138","H2O","6-7-Dimethyl-8--1-D-ribityllumazine"
"4139","Phosphate","4--1-D-Ribitylamino-5-aminouracil"
"4140","Phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"4141","Phosphate","H2O"
"4142","Phosphate","H+"
"4143","Phosphate","6-7-Dimethyl-8--1-D-ribityllumazine"
"4144","H+","4--1-D-Ribitylamino-5-aminouracil"
"4145","H+","3-4-dihydroxy-2-butanone4-phosphate"
"4146","H+","H2O"
"4147","H+","Phosphate"
"4148","H+","6-7-Dimethyl-8--1-D-ribityllumazine"
"4149","6-7-Dimethyl-8--1-D-ribityllumazine","4--1-D-Ribitylamino-5-aminouracil"
"4150","6-7-Dimethyl-8--1-D-ribityllumazine","3-4-dihydroxy-2-butanone4-phosphate"
"4151","6-7-Dimethyl-8--1-D-ribityllumazine","H2O"
"4152","6-7-Dimethyl-8--1-D-ribityllumazine","Phosphate"
"4153","6-7-Dimethyl-8--1-D-ribityllumazine","H+"
"4154","PLCT","(E)-Cinnamoyl-CoA"
"4155","PLCT","(E)-Cinnamate"
"4156","PLCT","(R)-Phenyllactyl-CoA"
"4157","(E)-Cinnamoyl-CoA","PLCT"
"4158","(E)-Cinnamoyl-CoA","(E)-Cinnamate"
"4159","(E)-Cinnamoyl-CoA","(R)-Phenyllactyl-CoA"
"4160","(E)-Cinnamate","PLCT"
"4161","(E)-Cinnamate","(E)-Cinnamoyl-CoA"
"4162","(E)-Cinnamate","(R)-Phenyllactyl-CoA"
"4163","(R)-Phenyllactyl-CoA","PLCT"
"4164","(R)-Phenyllactyl-CoA","(E)-Cinnamoyl-CoA"
"4165","(R)-Phenyllactyl-CoA","(E)-Cinnamate"
"4166","Xylose","D-Lyxulose"
"4167","D-Lyxulose","Xylose"
"4168","NADH","NAD"
"4169","NADH","Octanoyl-CoA"
"4170","H+","NAD"
"4171","H+","Octanoyl-CoA"
"4172","(2E)-Octenoyl-CoA","NAD"
"4173","(2E)-Octenoyl-CoA","Octanoyl-CoA"
"4174","H2O","S-Adenosyl-homocysteine"
"4175","H2O","Adenine"
"4176","H2O","S-Ribosylhomocysteine"
"4177","S-Adenosyl-homocysteine","H2O"
"4178","S-Adenosyl-homocysteine","Adenine"
"4179","S-Adenosyl-homocysteine","S-Ribosylhomocysteine"
"4180","Adenine","H2O"
"4181","Adenine","S-Adenosyl-homocysteine"
"4182","Adenine","S-Ribosylhomocysteine"
"4183","S-Ribosylhomocysteine","H2O"
"4184","S-Ribosylhomocysteine","S-Adenosyl-homocysteine"
"4185","S-Ribosylhomocysteine","Adenine"
"4186","H2O","ala-L-Thr-L"
"4187","H2O","L-Alanine"
"4188","H2O","L-Threonine"
"4189","ala-L-Thr-L","H2O"
"4190","ala-L-Thr-L","L-Alanine"
"4191","ala-L-Thr-L","L-Threonine"
"4192","L-Alanine","H2O"
"4193","L-Alanine","ala-L-Thr-L"
"4194","L-Alanine","L-Threonine"
"4195","L-Threonine","H2O"
"4196","L-Threonine","ala-L-Thr-L"
"4197","L-Threonine","L-Alanine"
"4198","N-Acetyl-D-glucosamine 6-phosphate","N-Acetyl-D-glucosamine1-phosphate"
"4199","N-Acetyl-D-glucosamine1-phosphate","N-Acetyl-D-glucosamine 6-phosphate"
"4200","2-Oxoglutarate","D-Alanine"
"4201","2-Oxoglutarate","Pyruvate"
"4202","2-Oxoglutarate","D-Glutamate"
"4203","D-Alanine","2-Oxoglutarate"
"4204","D-Alanine","Pyruvate"
"4205","D-Alanine","D-Glutamate"
"4206","Pyruvate","2-Oxoglutarate"
"4207","Pyruvate","D-Alanine"
"4208","Pyruvate","D-Glutamate"
"4209","D-Glutamate","2-Oxoglutarate"
"4210","D-Glutamate","D-Alanine"
"4211","D-Glutamate","Pyruvate"
"4212","L-Threonine","NH3"
"4213","L-Threonine","2-Oxobutyrate"
"4214","H2O","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"4215","H2O","H+"
"4216","H2O","Glycerophosphoethanolamine"
"4217","H2O","ocdca"
"4218","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","H2O"
"4219","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","H+"
"4220","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","Glycerophosphoethanolamine"
"4221","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","ocdca"
"4222","H+","H2O"
"4223","H+","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"4224","H+","Glycerophosphoethanolamine"
"4225","H+","ocdca"
"4226","Glycerophosphoethanolamine","H2O"
"4227","Glycerophosphoethanolamine","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"4228","Glycerophosphoethanolamine","H+"
"4229","Glycerophosphoethanolamine","ocdca"
"4230","ocdca","H2O"
"4231","ocdca","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)"
"4232","ocdca","H+"
"4233","ocdca","Glycerophosphoethanolamine"
"4234","H2O","NAD"
"4235","H2O","3-Methylsalicylaldehyde"
"4236","H2O","NADH"
"4237","H2O","H+"
"4238","H2O","3-Methylsalicylate"
"4239","NAD","H2O"
"4240","NAD","3-Methylsalicylaldehyde"
"4241","NAD","NADH"
"4242","NAD","H+"
"4243","NAD","3-Methylsalicylate"
"4244","3-Methylsalicylaldehyde","H2O"
"4245","3-Methylsalicylaldehyde","NAD"
"4246","3-Methylsalicylaldehyde","NADH"
"4247","3-Methylsalicylaldehyde","H+"
"4248","3-Methylsalicylaldehyde","3-Methylsalicylate"
"4249","NADH","H2O"
"4250","NADH","NAD"
"4251","NADH","3-Methylsalicylaldehyde"
"4252","NADH","H+"
"4253","NADH","3-Methylsalicylate"
"4254","H+","H2O"
"4255","H+","NAD"
"4256","H+","3-Methylsalicylaldehyde"
"4257","H+","NADH"
"4258","H+","3-Methylsalicylate"
"4259","3-Methylsalicylate","H2O"
"4260","3-Methylsalicylate","NAD"
"4261","3-Methylsalicylate","3-Methylsalicylaldehyde"
"4262","3-Methylsalicylate","NADH"
"4263","3-Methylsalicylate","H+"
"4264","UTP","Glucose-1-phosphate"
"4265","UTP","PPi"
"4266","UTP","UDP-glucose"
"4267","Glucose-1-phosphate","UTP"
"4268","Glucose-1-phosphate","PPi"
"4269","Glucose-1-phosphate","UDP-glucose"
"4270","PPi","UTP"
"4271","PPi","Glucose-1-phosphate"
"4272","PPi","UDP-glucose"
"4273","UDP-glucose","UTP"
"4274","UDP-glucose","Glucose-1-phosphate"
"4275","UDP-glucose","PPi"
"4276","ribose-5-phosphate","D-Ribulose5-phosphate"
"4277","D-Ribulose5-phosphate","ribose-5-phosphate"
"4278","NADP","Shikimate"
"4279","NADP","NADPH"
"4280","NADP","H+"
"4281","NADP","3-Dehydroshikimate"
"4282","Shikimate","NADP"
"4283","Shikimate","NADPH"
"4284","Shikimate","H+"
"4285","Shikimate","3-Dehydroshikimate"
"4286","NADPH","NADP"
"4287","NADPH","Shikimate"
"4288","NADPH","H+"
"4289","NADPH","3-Dehydroshikimate"
"4290","H+","NADP"
"4291","H+","Shikimate"
"4292","H+","NADPH"
"4293","H+","3-Dehydroshikimate"
"4294","3-Dehydroshikimate","NADP"
"4295","3-Dehydroshikimate","Shikimate"
"4296","3-Dehydroshikimate","NADPH"
"4297","3-Dehydroshikimate","H+"
"4298","H2O","ADP"
"4299","H2O","Phosphate"
"4300","H2O","H+"
"4301","H2O","ala-L-asp-L"
"4302","ATP","ADP"
"4303","ATP","Phosphate"
"4304","ATP","H+"
"4305","ATP","ala-L-asp-L"
"4306","O2","H+"
"4307","O2","Isocorypalmine"
"4308","O2","H2O2"
"4309","O2","Columbamine"
"4310","H+","O2"
"4311","H+","Isocorypalmine"
"4312","H+","H2O2"
"4313","H+","Columbamine"
"4314","Isocorypalmine","O2"
"4315","Isocorypalmine","H+"
"4316","Isocorypalmine","H2O2"
"4317","Isocorypalmine","Columbamine"
"4318","H2O2","O2"
"4319","H2O2","H+"
"4320","H2O2","Isocorypalmine"
"4321","H2O2","Columbamine"
"4322","Columbamine","O2"
"4323","Columbamine","H+"
"4324","Columbamine","Isocorypalmine"
"4325","Columbamine","H2O2"
"4326","NADH","NAD"
"4327","NADH","Decanoyl-ACP"
"4328","H+","NAD"
"4329","H+","Decanoyl-ACP"
"4330","(2E)-Decenoyl-[acp]","NAD"
"4331","(2E)-Decenoyl-[acp]","Decanoyl-ACP"
"4332","NADP","Glycerate"
"4333","NADP","NADPH"
"4334","NADP","H+"
"4335","NADP","Hydroxypyruvate"
"4336","Glycerate","NADP"
"4337","Glycerate","NADPH"
"4338","Glycerate","H+"
"4339","Glycerate","Hydroxypyruvate"
"4340","NADPH","NADP"
"4341","NADPH","Glycerate"
"4342","NADPH","H+"
"4343","NADPH","Hydroxypyruvate"
"4344","H+","NADP"
"4345","H+","Glycerate"
"4346","H+","NADPH"
"4347","H+","Hydroxypyruvate"
"4348","Hydroxypyruvate","NADP"
"4349","Hydroxypyruvate","Glycerate"
"4350","Hydroxypyruvate","NADPH"
"4351","Hydroxypyruvate","H+"
"4352","ATP","Deoxyguanosine"
"4353","ATP","ADP"
"4354","ATP","H+"
"4355","ATP","dGMP"
"4356","Deoxyguanosine","ATP"
"4357","Deoxyguanosine","ADP"
"4358","Deoxyguanosine","H+"
"4359","Deoxyguanosine","dGMP"
"4360","ADP","ATP"
"4361","ADP","Deoxyguanosine"
"4362","ADP","H+"
"4363","ADP","dGMP"
"4364","H+","ATP"
"4365","H+","Deoxyguanosine"
"4366","H+","ADP"
"4367","H+","dGMP"
"4368","dGMP","ATP"
"4369","dGMP","Deoxyguanosine"
"4370","dGMP","ADP"
"4371","dGMP","H+"
"4372","H2O","H+"
"4373","H2O","3'-CMP"
"4374","2',3'-Cyclic CMP","H+"
"4375","2',3'-Cyclic CMP","3'-CMP"
"4376","Phosphoenolpyruvate","Sucrose"
"4377","Phosphoenolpyruvate","Pyruvate"
"4378","Phosphoenolpyruvate","6-Phosphosucrose"
"4379","Pyruvate","Phosphoenolpyruvate"
"4380","Pyruvate","Sucrose"
"4381","Pyruvate","6-Phosphosucrose"
"4382","6-Phosphosucrose","Phosphoenolpyruvate"
"4383","6-Phosphosucrose","Sucrose"
"4384","6-Phosphosucrose","Pyruvate"
"4385","UDP-glucose","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"4386","UDP-glucose","UDP"
"4387","UDP-glucose","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"4388","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted","UDP-glucose"
"4389","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted","UDP"
"4390","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"4391","UDP","UDP-glucose"
"4392","UDP","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"4393","UDP","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
"4394","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, glucose substituted","UDP-glucose"
"4395","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, glucose substituted","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"4396","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, glucose substituted","UDP"
"4397","ATP","D-Tagatose 6-phosphate"
"4398","ATP","ADP"
"4399","ATP","H+"
"4400","ATP","D-Tagatose 1,6-biphosphate"
"4401","D-Tagatose 6-phosphate","ATP"
"4402","D-Tagatose 6-phosphate","ADP"
"4403","D-Tagatose 6-phosphate","H+"
"4404","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"4405","ADP","ATP"
"4406","ADP","D-Tagatose 6-phosphate"
"4407","ADP","H+"
"4408","ADP","D-Tagatose 1,6-biphosphate"
"4409","H+","ATP"
"4410","H+","D-Tagatose 6-phosphate"
"4411","H+","ADP"
"4412","H+","D-Tagatose 1,6-biphosphate"
"4413","D-Tagatose 1,6-biphosphate","ATP"
"4414","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"4415","D-Tagatose 1,6-biphosphate","ADP"
"4416","D-Tagatose 1,6-biphosphate","H+"
"4417","H2O","1-octadecanoyl-sn-glycerol 3-phosphate"
"4418","H2O","H+"
"4419","H2O","Glycerol-3-phosphate"
"4420","H2O","ocdca"
"4421","1-octadecanoyl-sn-glycerol 3-phosphate","H2O"
"4422","1-octadecanoyl-sn-glycerol 3-phosphate","H+"
"4423","1-octadecanoyl-sn-glycerol 3-phosphate","Glycerol-3-phosphate"
"4424","1-octadecanoyl-sn-glycerol 3-phosphate","ocdca"
"4425","H+","H2O"
"4426","H+","1-octadecanoyl-sn-glycerol 3-phosphate"
"4427","H+","Glycerol-3-phosphate"
"4428","H+","ocdca"
"4429","Glycerol-3-phosphate","H2O"
"4430","Glycerol-3-phosphate","1-octadecanoyl-sn-glycerol 3-phosphate"
"4431","Glycerol-3-phosphate","H+"
"4432","Glycerol-3-phosphate","ocdca"
"4433","ocdca","H2O"
"4434","ocdca","1-octadecanoyl-sn-glycerol 3-phosphate"
"4435","ocdca","H+"
"4436","ocdca","Glycerol-3-phosphate"
"4437","H2O","NH3"
"4438","H2O","4-Guanidinobutanoate"
"4439","4-Guanidinobutanamide","NH3"
"4440","4-Guanidinobutanamide","4-Guanidinobutanoate"
"4441","H+","L-Isoleucine"
"4442","H+","L-Isoleucine"
"4443","L-Isoleucine","H+"
"4444","L-Isoleucine","H+"
"4445","H2O","NAD"
"4446","H2O","1-Pyrroline-5-carboxylate"
"4447","H2O","NADH"
"4448","H2O","L-Glutamate"
"4449","H2O","H+"
"4450","NAD","H2O"
"4451","NAD","1-Pyrroline-5-carboxylate"
"4452","NAD","NADH"
"4453","NAD","L-Glutamate"
"4454","NAD","H+"
"4455","1-Pyrroline-5-carboxylate","H2O"
"4456","1-Pyrroline-5-carboxylate","NAD"
"4457","1-Pyrroline-5-carboxylate","NADH"
"4458","1-Pyrroline-5-carboxylate","L-Glutamate"
"4459","1-Pyrroline-5-carboxylate","H+"
"4460","NADH","H2O"
"4461","NADH","NAD"
"4462","NADH","1-Pyrroline-5-carboxylate"
"4463","NADH","L-Glutamate"
"4464","NADH","H+"
"4465","L-Glutamate","H2O"
"4466","L-Glutamate","NAD"
"4467","L-Glutamate","1-Pyrroline-5-carboxylate"
"4468","L-Glutamate","NADH"
"4469","L-Glutamate","H+"
"4470","H+","H2O"
"4471","H+","NAD"
"4472","H+","1-Pyrroline-5-carboxylate"
"4473","H+","NADH"
"4474","H+","L-Glutamate"
"4475","H2O","Adenosine"
"4476","H2O","D-Ribose"
"4477","H2O","Adenine"
"4478","Adenosine","H2O"
"4479","Adenosine","D-Ribose"
"4480","Adenosine","Adenine"
"4481","D-Ribose","H2O"
"4482","D-Ribose","Adenosine"
"4483","D-Ribose","Adenine"
"4484","Adenine","H2O"
"4485","Adenine","Adenosine"
"4486","Adenine","D-Ribose"
"4487","H2O","Xanthosine"
"4488","H2O","D-Ribose"
"4489","H2O","XAN"
"4490","Xanthosine","H2O"
"4491","Xanthosine","D-Ribose"
"4492","Xanthosine","XAN"
"4493","D-Ribose","H2O"
"4494","D-Ribose","Xanthosine"
"4495","D-Ribose","XAN"
"4496","XAN","H2O"
"4497","XAN","Xanthosine"
"4498","XAN","D-Ribose"
"4499","ADP","D-fructose-6-phosphate"
"4500","ADP","AMP"
"4501","ADP","H+"
"4502","ADP","D-fructose-1,6-bisphosphate"
"4503","D-fructose-6-phosphate","ADP"
"4504","D-fructose-6-phosphate","AMP"
"4505","D-fructose-6-phosphate","H+"
"4506","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"4507","AMP","ADP"
"4508","AMP","D-fructose-6-phosphate"
"4509","AMP","H+"
"4510","AMP","D-fructose-1,6-bisphosphate"
"4511","H+","ADP"
"4512","H+","D-fructose-6-phosphate"
"4513","H+","AMP"
"4514","H+","D-fructose-1,6-bisphosphate"
"4515","D-fructose-1,6-bisphosphate","ADP"
"4516","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"4517","D-fructose-1,6-bisphosphate","AMP"
"4518","D-fructose-1,6-bisphosphate","H+"
"4519","PRPP","PPi"
"4520","PRPP","AMP"
"4521","PRPP","H+"
"4522","Adenine","PPi"
"4523","Adenine","AMP"
"4524","Adenine","H+"
"4525","CMP","H+"
"4526","CMP","Plasmenylethanolamine"
"4527","CMP","CDPethanolamine"
"4528","CMP","1-Alkenyl-2-acylglycerol"
"4529","H+","CMP"
"4530","H+","Plasmenylethanolamine"
"4531","H+","CDPethanolamine"
"4532","H+","1-Alkenyl-2-acylglycerol"
"4533","Plasmenylethanolamine","CMP"
"4534","Plasmenylethanolamine","H+"
"4535","Plasmenylethanolamine","CDPethanolamine"
"4536","Plasmenylethanolamine","1-Alkenyl-2-acylglycerol"
"4537","CDPethanolamine","CMP"
"4538","CDPethanolamine","H+"
"4539","CDPethanolamine","Plasmenylethanolamine"
"4540","CDPethanolamine","1-Alkenyl-2-acylglycerol"
"4541","1-Alkenyl-2-acylglycerol","CMP"
"4542","1-Alkenyl-2-acylglycerol","H+"
"4543","1-Alkenyl-2-acylglycerol","Plasmenylethanolamine"
"4544","1-Alkenyl-2-acylglycerol","CDPethanolamine"
"4545","H2O","PPi"
"4546","H2O","L-Glutamate"
"4547","H2O","H+"
"4548","H2O","5-Phosphoribosylamine"
"4549","L-Glutamine","PPi"
"4550","L-Glutamine","L-Glutamate"
"4551","L-Glutamine","H+"
"4552","L-Glutamine","5-Phosphoribosylamine"
"4553","PRPP","PPi"
"4554","PRPP","L-Glutamate"
"4555","PRPP","H+"
"4556","PRPP","5-Phosphoribosylamine"
"4557","3-Phospho-D-erythronate","H2O"
"4558","3-Phospho-D-erythronate","Phosphoenol-4-deoxy-3-tetrulosonate"
"4559","H2O","3-Phospho-D-erythronate"
"4560","H2O","Phosphoenol-4-deoxy-3-tetrulosonate"
"4561","Phosphoenol-4-deoxy-3-tetrulosonate","3-Phospho-D-erythronate"
"4562","Phosphoenol-4-deoxy-3-tetrulosonate","H2O"
"4563","ATP","GDP"
"4564","ATP","ADP"
"4565","ATP","GTP"
"4566","GDP","ATP"
"4567","GDP","ADP"
"4568","GDP","GTP"
"4569","ADP","ATP"
"4570","ADP","GDP"
"4571","ADP","GTP"
"4572","GTP","ATP"
"4573","GTP","GDP"
"4574","GTP","ADP"
"4575","PPi","Farnesyldiphosphate"
"4576","H+","Farnesyldiphosphate"
"4577","Dehydrosqualene","Farnesyldiphosphate"
"4578","CDPethanolamine","1-Alkyl-2-acylglycerol"
"4579","CDPethanolamine","CMP"
"4580","CDPethanolamine","H+"
"4581","CDPethanolamine","1-Alkyl-2-acylglycerophosphoethanolamine"
"4582","1-Alkyl-2-acylglycerol","CDPethanolamine"
"4583","1-Alkyl-2-acylglycerol","CMP"
"4584","1-Alkyl-2-acylglycerol","H+"
"4585","1-Alkyl-2-acylglycerol","1-Alkyl-2-acylglycerophosphoethanolamine"
"4586","CMP","CDPethanolamine"
"4587","CMP","1-Alkyl-2-acylglycerol"
"4588","CMP","H+"
"4589","CMP","1-Alkyl-2-acylglycerophosphoethanolamine"
"4590","H+","CDPethanolamine"
"4591","H+","1-Alkyl-2-acylglycerol"
"4592","H+","CMP"
"4593","H+","1-Alkyl-2-acylglycerophosphoethanolamine"
"4594","1-Alkyl-2-acylglycerophosphoethanolamine","CDPethanolamine"
"4595","1-Alkyl-2-acylglycerophosphoethanolamine","1-Alkyl-2-acylglycerol"
"4596","1-Alkyl-2-acylglycerophosphoethanolamine","CMP"
"4597","1-Alkyl-2-acylglycerophosphoethanolamine","H+"
"4598","Diisohexadecanoylphosphatidylglycerol","Glycerol"
"4599","Diisohexadecanoylphosphatidylglycerol","Isohexadecanoylcardiolipin (B. subtilis)"
"4600","Glycerol","Diisohexadecanoylphosphatidylglycerol"
"4601","Glycerol","Isohexadecanoylcardiolipin (B. subtilis)"
"4602","Isohexadecanoylcardiolipin (B. subtilis)","Diisohexadecanoylphosphatidylglycerol"
"4603","Isohexadecanoylcardiolipin (B. subtilis)","Glycerol"
"4604","CTP","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4605","CTP","PPi"
"4606","CTP","H+"
"4607","CTP","CDP-1,2-dioctadecanoylglycerol"
"4608","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","CTP"
"4609","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","PPi"
"4610","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","H+"
"4611","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-dioctadecanoylglycerol"
"4612","PPi","CTP"
"4613","PPi","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4614","PPi","H+"
"4615","PPi","CDP-1,2-dioctadecanoylglycerol"
"4616","H+","CTP"
"4617","H+","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4618","H+","PPi"
"4619","H+","CDP-1,2-dioctadecanoylglycerol"
"4620","CDP-1,2-dioctadecanoylglycerol","CTP"
"4621","CDP-1,2-dioctadecanoylglycerol","1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
"4622","CDP-1,2-dioctadecanoylglycerol","PPi"
"4623","CDP-1,2-dioctadecanoylglycerol","H+"
"4624","H+","phosphoribosylformiminoaicar-phosphate"
"4625","H+","phosphoribulosylformimino-AICAR-phosphate"
"4626","phosphoribosylformiminoaicar-phosphate","H+"
"4627","phosphoribosylformiminoaicar-phosphate","phosphoribulosylformimino-AICAR-phosphate"
"4628","phosphoribulosylformimino-AICAR-phosphate","H+"
"4629","phosphoribulosylformimino-AICAR-phosphate","phosphoribosylformiminoaicar-phosphate"
"4630","Glycerol-3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"4631","Glycerol-3-phosphate","CMP"
"4632","Glycerol-3-phosphate","Diisohexadecanoylphosphatidylglycerophosphate"
"4633","CDP-1,2-diisohexadecanoylglycerol","Glycerol-3-phosphate"
"4634","CDP-1,2-diisohexadecanoylglycerol","CMP"
"4635","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylglycerophosphate"
"4636","CMP","Glycerol-3-phosphate"
"4637","CMP","CDP-1,2-diisohexadecanoylglycerol"
"4638","CMP","Diisohexadecanoylphosphatidylglycerophosphate"
"4639","Diisohexadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"4640","Diisohexadecanoylphosphatidylglycerophosphate","CDP-1,2-diisohexadecanoylglycerol"
"4641","Diisohexadecanoylphosphatidylglycerophosphate","CMP"
"4642","2,5-Diaminopyrimidine nucleoside triphosphate","2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)- amino-4-oxopyrimidine"
"4643","2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)- amino-4-oxopyrimidine","2,5-Diaminopyrimidine nucleoside triphosphate"
"4644","NADP","R-3-hydroxypalmitoyl-acyl-carrierprotein-"
"4645","NADP","NADPH"
"4646","NADP","3-oxohexadecanoyl-acp"
"4647","R-3-hydroxypalmitoyl-acyl-carrierprotein-","NADP"
"4648","R-3-hydroxypalmitoyl-acyl-carrierprotein-","NADPH"
"4649","R-3-hydroxypalmitoyl-acyl-carrierprotein-","3-oxohexadecanoyl-acp"
"4650","NADPH","NADP"
"4651","NADPH","R-3-hydroxypalmitoyl-acyl-carrierprotein-"
"4652","NADPH","3-oxohexadecanoyl-acp"
"4653","3-oxohexadecanoyl-acp","NADP"
"4654","3-oxohexadecanoyl-acp","R-3-hydroxypalmitoyl-acyl-carrierprotein-"
"4655","3-oxohexadecanoyl-acp","NADPH"
"4656","H2O","N-Acetyl-D-glucosamine 6-phosphate"
"4657","H2O","Acetate"
"4658","H2O","D-Glucosamine phosphate"
"4659","N-Acetyl-D-glucosamine 6-phosphate","H2O"
"4660","N-Acetyl-D-glucosamine 6-phosphate","Acetate"
"4661","N-Acetyl-D-glucosamine 6-phosphate","D-Glucosamine phosphate"
"4662","Acetate","H2O"
"4663","Acetate","N-Acetyl-D-glucosamine 6-phosphate"
"4664","Acetate","D-Glucosamine phosphate"
"4665","D-Glucosamine phosphate","H2O"
"4666","D-Glucosamine phosphate","N-Acetyl-D-glucosamine 6-phosphate"
"4667","D-Glucosamine phosphate","Acetate"
"4668","NAD","BDOH"
"4669","NAD","NADH"
"4670","NAD","H+"
"4671","NAD","ACTN"
"4672","BDOH","NAD"
"4673","BDOH","NADH"
"4674","BDOH","H+"
