"","from","to"
"128","(S)-3-Hydroxybutyryl-CoA","NADP"
"129","(S)-3-Hydroxybutyryl-CoA","NADPH"
"130","(S)-3-Hydroxybutyryl-CoA","H+"
"131","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"132","NADPH","NADP"
"133","NADPH","(S)-3-Hydroxybutyryl-CoA"
"134","NADPH","H+"
"135","NADPH","Acetoacetyl-CoA"
"136","H+","NADP"
"137","H+","(S)-3-Hydroxybutyryl-CoA"
"138","H+","NADPH"
"139","H+","Acetoacetyl-CoA"
"140","Acetoacetyl-CoA","NADP"
"141","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"142","Acetoacetyl-CoA","NADPH"
"143","Acetoacetyl-CoA","H+"
"144","GDP-mannose","H2O"
"145","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"146","H2O","D-Glucose"
"147","Maltose","D-Glucose"
"148","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"149","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"150","UDP-apiose","Cosmetin"
"151","UDP-apiose","UDP"
"152","UDP-apiose","Apiin"
"153","Cosmetin","UDP-apiose"
"154","Cosmetin","UDP"
"155","Cosmetin","Apiin"
"156","UDP","UDP-apiose"
"157","UDP","Cosmetin"
"158","UDP","Apiin"
"159","Apiin","UDP-apiose"
"160","Apiin","Cosmetin"
"161","Apiin","UDP"
"162","O2","3-Hydroxyanthranilate"
"163","O2","H2O2"
"164","O2","H+"
"165","O2","O2-"
"166","O2","Cinnavalininate"
"167","3-Hydroxyanthranilate","O2"
"168","3-Hydroxyanthranilate","H2O2"
"169","3-Hydroxyanthranilate","H+"
"170","3-Hydroxyanthranilate","O2-"
"171","3-Hydroxyanthranilate","Cinnavalininate"
"172","H2O2","O2"
"173","H2O2","3-Hydroxyanthranilate"
"174","H2O2","H+"
"175","H2O2","O2-"
"176","H2O2","Cinnavalininate"
"177","H+","O2"
"178","H+","3-Hydroxyanthranilate"
"179","H+","H2O2"
"180","H+","O2-"
"181","H+","Cinnavalininate"
"182","O2-","O2"
"183","O2-","3-Hydroxyanthranilate"
"184","O2-","H2O2"
"185","O2-","H+"
"186","O2-","Cinnavalininate"
"187","Cinnavalininate","O2"
"188","Cinnavalininate","3-Hydroxyanthranilate"
"189","Cinnavalininate","H2O2"
"190","Cinnavalininate","H+"
"191","Cinnavalininate","O2-"
"192","H2O","CO2"
"193","H2O","NH3"
"194","H2O","beta-Alanine"
"195","H+","CO2"
"196","H+","NH3"
"197","H+","beta-Alanine"
"198","3-Ureidopropanoate","CO2"
"199","3-Ureidopropanoate","NH3"
"200","3-Ureidopropanoate","beta-Alanine"
"201","CoA","Myristoyl-ACP"
"202","CoA","Myristoyl-CoA"
"203","CoA","ACP"
"204","Myristoyl-ACP","CoA"
"205","Myristoyl-ACP","Myristoyl-CoA"
"206","Myristoyl-ACP","ACP"
"207","Myristoyl-CoA","CoA"
"208","Myristoyl-CoA","Myristoyl-ACP"
"209","Myristoyl-CoA","ACP"
"210","ACP","CoA"
"211","ACP","Myristoyl-ACP"
"212","ACP","Myristoyl-CoA"
"213","H2O","NAD"
"214","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"215","H2O","NADH"
"216","H2O","H+"
"217","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"218","NAD","H2O"
"219","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"220","NAD","NADH"
"221","NAD","H+"
"222","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"223","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"224","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"225","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"226","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"227","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"228","NADH","H2O"
"229","NADH","NAD"
"230","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"231","NADH","H+"
"232","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"233","H+","H2O"
"234","H+","NAD"
"235","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"236","H+","NADH"
"237","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"238","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"239","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"240","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"241","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"242","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"243","Malonyl-acyl-carrierprotein-","CO2"
"244","Malonyl-acyl-carrierprotein-","ACP"
"245","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"246","7-methyl-octanoyl-ACP","CO2"
"247","7-methyl-octanoyl-ACP","ACP"
"248","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"249","H2O","Maltopentaose"
"250","H2O","D-Glucose"
"251","H2O","Maltotetraose"
"252","Maltopentaose","H2O"
"253","Maltopentaose","D-Glucose"
"254","Maltopentaose","Maltotetraose"
"255","D-Glucose","H2O"
"256","D-Glucose","Maltopentaose"
"257","D-Glucose","Maltotetraose"
"258","Maltotetraose","H2O"
"259","Maltotetraose","Maltopentaose"
"260","Maltotetraose","D-Glucose"
"261","H+","CO2"
"262","H+","2-Oxoglutarate"
"263","Oxalosuccinate","CO2"
"264","Oxalosuccinate","2-Oxoglutarate"
"265","Phosphate","Inosine"
"266","Phosphate","HYXN"
"267","Phosphate","Ribose 1-phosphate"
"268","Inosine","Phosphate"
"269","Inosine","HYXN"
"270","Inosine","Ribose 1-phosphate"
"271","HYXN","Phosphate"
"272","HYXN","Inosine"
"273","HYXN","Ribose 1-phosphate"
"274","Ribose 1-phosphate","Phosphate"
"275","Ribose 1-phosphate","Inosine"
"276","Ribose 1-phosphate","HYXN"
"277","H2O","gly-asp-L"
"278","H2O","Glycine"
"279","H2O","L-Aspartate"
"280","gly-asp-L","H2O"
"281","gly-asp-L","Glycine"
"282","gly-asp-L","L-Aspartate"
"283","Glycine","H2O"
"284","Glycine","gly-asp-L"
"285","Glycine","L-Aspartate"
"286","L-Aspartate","H2O"
"287","L-Aspartate","gly-asp-L"
"288","L-Aspartate","Glycine"
"289","ATP","Guanidinoethyl methyl phosphate"
"290","ATP","ADP"
"291","ATP","H+"
"292","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"293","Guanidinoethyl methyl phosphate","ATP"
"294","Guanidinoethyl methyl phosphate","ADP"
"295","Guanidinoethyl methyl phosphate","H+"
"296","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"297","ADP","ATP"
"298","ADP","Guanidinoethyl methyl phosphate"
"299","ADP","H+"
"300","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"301","H+","ATP"
"302","H+","Guanidinoethyl methyl phosphate"
"303","H+","ADP"
"304","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"305","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"306","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"307","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"308","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"309","H2O","Pheophorbide a"
"310","H2O","CO2"
"311","H2O","Methanol"
"312","H2O","Pyropheophorbide a"
"313","Pheophorbide a","H2O"
"314","Pheophorbide a","CO2"
"315","Pheophorbide a","Methanol"
"316","Pheophorbide a","Pyropheophorbide a"
"317","CO2","H2O"
"318","CO2","Pheophorbide a"
"319","CO2","Methanol"
"320","CO2","Pyropheophorbide a"
"321","Methanol","H2O"
"322","Methanol","Pheophorbide a"
"323","Methanol","CO2"
"324","Methanol","Pyropheophorbide a"
"325","Pyropheophorbide a","H2O"
"326","Pyropheophorbide a","Pheophorbide a"
"327","Pyropheophorbide a","CO2"
"328","Pyropheophorbide a","Methanol"
"329","ATP","H+"
"330","ATP","dCMP"
"331","ATP","ADP"
"332","ATP","dCDP"
"333","H+","ATP"
"334","H+","dCMP"
"335","H+","ADP"
"336","H+","dCDP"
"337","dCMP","ATP"
"338","dCMP","H+"
"339","dCMP","ADP"
"340","dCMP","dCDP"
"341","ADP","ATP"
"342","ADP","H+"
"343","ADP","dCMP"
"344","ADP","dCDP"
"345","dCDP","ATP"
"346","dCDP","H+"
"347","dCDP","dCMP"
"348","dCDP","ADP"
"349","(R)-3-Hydroxybutanoyl-CoA","H2O"
"350","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"351","H2O","(R)-3-Hydroxybutanoyl-CoA"
"352","H2O","Crotonyl-CoA"
"353","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"354","Crotonyl-CoA","H2O"
"355","Pyruvate","Malonyl-CoA"
"356","Pyruvate","Acetyl-CoA"
"357","Pyruvate","Oxaloacetate"
"358","Malonyl-CoA","Pyruvate"
"359","Malonyl-CoA","Acetyl-CoA"
"360","Malonyl-CoA","Oxaloacetate"
"361","Acetyl-CoA","Pyruvate"
"362","Acetyl-CoA","Malonyl-CoA"
"363","Acetyl-CoA","Oxaloacetate"
"364","Oxaloacetate","Pyruvate"
"365","Oxaloacetate","Malonyl-CoA"
"366","Oxaloacetate","Acetyl-CoA"
"367","Adenylosuccinate","AMP"
"368","Adenylosuccinate","Fumarate"
"369","AMP","Adenylosuccinate"
"370","AMP","Fumarate"
"371","Fumarate","Adenylosuccinate"
"372","Fumarate","AMP"
"373","dCTP","Cytidine"
"374","dCTP","CMP"
"375","dCTP","H+"
"376","dCTP","dCDP"
"377","Cytidine","dCTP"
"378","Cytidine","CMP"
"379","Cytidine","H+"
"380","Cytidine","dCDP"
"381","CMP","dCTP"
"382","CMP","Cytidine"
"383","CMP","H+"
"384","CMP","dCDP"
"385","H+","dCTP"
"386","H+","Cytidine"
"387","H+","CMP"
"388","H+","dCDP"
"389","dCDP","dCTP"
"390","dCDP","Cytidine"
"391","dCDP","CMP"
"392","dCDP","H+"
"393","H2O","NAD"
"394","H2O","UDP-glucose"
"395","H2O","NADH"
"396","H2O","H+"
"397","H2O","UDPglucuronate"
"398","NAD","H2O"
"399","NAD","UDP-glucose"
"400","NAD","NADH"
"401","NAD","H+"
"402","NAD","UDPglucuronate"
"403","UDP-glucose","H2O"
"404","UDP-glucose","NAD"
"405","UDP-glucose","NADH"
"406","UDP-glucose","H+"
"407","UDP-glucose","UDPglucuronate"
"408","NADH","H2O"
"409","NADH","NAD"
"410","NADH","UDP-glucose"
"411","NADH","H+"
"412","NADH","UDPglucuronate"
"413","H+","H2O"
"414","H+","NAD"
"415","H+","UDP-glucose"
"416","H+","NADH"
"417","H+","UDPglucuronate"
"418","UDPglucuronate","H2O"
"419","UDPglucuronate","NAD"
"420","UDPglucuronate","UDP-glucose"
"421","UDPglucuronate","NADH"
"422","UDPglucuronate","H+"
"423","ATP","L-Glutamate"
"424","ATP","ADP"
"425","ATP","L-Glutamyl 5-phosphate"
"426","L-Glutamate","ATP"
"427","L-Glutamate","ADP"
"428","L-Glutamate","L-Glutamyl 5-phosphate"
"429","ADP","ATP"
"430","ADP","L-Glutamate"
"431","ADP","L-Glutamyl 5-phosphate"
"432","L-Glutamyl 5-phosphate","ATP"
"433","L-Glutamyl 5-phosphate","L-Glutamate"
"434","L-Glutamyl 5-phosphate","ADP"
"435","ATP","ADP"
"436","ATP","Phosphate"
"437","ATP","H+"
"438","ATP","10-Formyl-THF-L-glutamate"
"439","L-Glutamate","ADP"
"440","L-Glutamate","Phosphate"
"441","L-Glutamate","H+"
"442","L-Glutamate","10-Formyl-THF-L-glutamate"
"443","10-Formyltetrahydrofolate","ADP"
"444","10-Formyltetrahydrofolate","Phosphate"
"445","10-Formyltetrahydrofolate","H+"
"446","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"447","H2O","ADP"
"448","H2O","Phosphate"
"449","H2O","H+"
"450","H2O","Galactose"
"451","ATP","ADP"
"452","ATP","Phosphate"
"453","ATP","H+"
"454","ATP","Galactose"
"455","Acetyl-CoA","CoA"
"456","Acetyl-CoA","H+"
"457","Acetyl-CoA","N-Acetyl-L-glutamate"
"458","L-Glutamate","CoA"
"459","L-Glutamate","H+"
"460","L-Glutamate","N-Acetyl-L-glutamate"
"461","H2O","Phosphate"
"462","H2O","Deoxycytidine"
"463","dCMP","Phosphate"
"464","dCMP","Deoxycytidine"
"465","Malonyl-acyl-carrierprotein-","CO2"
"466","Malonyl-acyl-carrierprotein-","ACP"
"467","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"468","6-methyl-octanoyl-ACP","CO2"
"469","6-methyl-octanoyl-ACP","ACP"
"470","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"471","ATP","D-Lyxulose"
"472","ATP","ADP"
"473","ATP","H+"
"474","ATP","D-Xylulose5-phosphate"
"475","D-Lyxulose","ATP"
"476","D-Lyxulose","ADP"
"477","D-Lyxulose","H+"
"478","D-Lyxulose","D-Xylulose5-phosphate"
"479","ADP","ATP"
"480","ADP","D-Lyxulose"
"481","ADP","H+"
"482","ADP","D-Xylulose5-phosphate"
"483","H+","ATP"
"484","H+","D-Lyxulose"
"485","H+","ADP"
"486","H+","D-Xylulose5-phosphate"
"487","D-Xylulose5-phosphate","ATP"
"488","D-Xylulose5-phosphate","D-Lyxulose"
"489","D-Xylulose5-phosphate","ADP"
"490","D-Xylulose5-phosphate","H+"
"491","ATP","D-fructose-6-phosphate"
"492","ATP","ADP"
"493","ATP","H+"
"494","ATP","D-fructose-1,6-bisphosphate"
"495","D-fructose-6-phosphate","ATP"
"496","D-fructose-6-phosphate","ADP"
"497","D-fructose-6-phosphate","H+"
"498","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"499","ADP","ATP"
"500","ADP","D-fructose-6-phosphate"
"501","ADP","H+"
"502","ADP","D-fructose-1,6-bisphosphate"
"503","H+","ATP"
"504","H+","D-fructose-6-phosphate"
"505","H+","ADP"
"506","H+","D-fructose-1,6-bisphosphate"
"507","D-fructose-1,6-bisphosphate","ATP"
"508","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"509","D-fructose-1,6-bisphosphate","ADP"
"510","D-fructose-1,6-bisphosphate","H+"
"511","ATP","L-Fuculose"
"512","ATP","ADP"
"513","ATP","H+"
"514","ATP","L-Fuculose1-phosphate"
"515","L-Fuculose","ATP"
"516","L-Fuculose","ADP"
"517","L-Fuculose","H+"
"518","L-Fuculose","L-Fuculose1-phosphate"
"519","ADP","ATP"
"520","ADP","L-Fuculose"
"521","ADP","H+"
"522","ADP","L-Fuculose1-phosphate"
"523","H+","ATP"
"524","H+","L-Fuculose"
"525","H+","ADP"
"526","H+","L-Fuculose1-phosphate"
"527","L-Fuculose1-phosphate","ATP"
"528","L-Fuculose1-phosphate","L-Fuculose"
"529","L-Fuculose1-phosphate","ADP"
"530","L-Fuculose1-phosphate","H+"
"531","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"532","H2O","H+"
"533","H2O","Glycerophosphoethanolamine"
"534","H2O","hexadecenoate"
"535","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"536","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"537","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"538","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"539","H+","H2O"
"540","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"541","H+","Glycerophosphoethanolamine"
"542","H+","hexadecenoate"
"543","Glycerophosphoethanolamine","H2O"
"544","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"545","Glycerophosphoethanolamine","H+"
"546","Glycerophosphoethanolamine","hexadecenoate"
"547","hexadecenoate","H2O"
"548","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"549","hexadecenoate","H+"
"550","hexadecenoate","Glycerophosphoethanolamine"
"551","H2O","ADP"
"552","H2O","Phosphate"
"553","H2O","H+"
"554","H2O","L-methionine R-oxide"
"555","ATP","ADP"
"556","ATP","Phosphate"
"557","ATP","H+"
"558","ATP","L-methionine R-oxide"
"559","NAD","CoA"
"560","NAD","3-Oxopropanoate"
"561","NAD","NADH"
"562","NAD","CO2"
"563","NAD","Acetyl-CoA"
"564","CoA","NAD"
"565","CoA","3-Oxopropanoate"
"566","CoA","NADH"
"567","CoA","CO2"
"568","CoA","Acetyl-CoA"
"569","3-Oxopropanoate","NAD"
"570","3-Oxopropanoate","CoA"
"571","3-Oxopropanoate","NADH"
"572","3-Oxopropanoate","CO2"
"573","3-Oxopropanoate","Acetyl-CoA"
"574","NADH","NAD"
"575","NADH","CoA"
"576","NADH","3-Oxopropanoate"
"577","NADH","CO2"
"578","NADH","Acetyl-CoA"
"579","CO2","NAD"
"580","CO2","CoA"
"581","CO2","3-Oxopropanoate"
"582","CO2","NADH"
"583","CO2","Acetyl-CoA"
"584","Acetyl-CoA","NAD"
"585","Acetyl-CoA","CoA"
"586","Acetyl-CoA","3-Oxopropanoate"
"587","Acetyl-CoA","NADH"
"588","Acetyl-CoA","CO2"
"589","H2O","ADP"
"590","H2O","Phosphate"
"591","H2O","H+"
"592","H2O","Pb"
"593","ATP","ADP"
"594","ATP","Phosphate"
"595","ATP","H+"
"596","ATP","Pb"
"597","Pb","ADP"
"598","Pb","Phosphate"
"599","Pb","H+"
"600","H2O","H+"
"601","H2O","Guanosine"
"602","H2O","NH3"
"603","H2O","Xanthosine"
"604","H+","H2O"
"605","H+","Guanosine"
"606","H+","NH3"
"607","H+","Xanthosine"
"608","Guanosine","H2O"
"609","Guanosine","H+"
"610","Guanosine","NH3"
"611","Guanosine","Xanthosine"
"612","NH3","H2O"
"613","NH3","H+"
"614","NH3","Guanosine"
"615","NH3","Xanthosine"
"616","Xanthosine","H2O"
"617","Xanthosine","H+"
"618","Xanthosine","Guanosine"
"619","Xanthosine","NH3"
"620","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"621","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"622","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"623","Glycerol","Stearoylcardiolipin (B. subtilis)"
"624","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"625","Stearoylcardiolipin (B. subtilis)","Glycerol"
"626","2-Oxoglutarate","L-histidinol-phosphate"
"627","2-Oxoglutarate","L-Glutamate"
"628","2-Oxoglutarate","imidazole acetol-phosphate"
"629","L-histidinol-phosphate","2-Oxoglutarate"
"630","L-histidinol-phosphate","L-Glutamate"
"631","L-histidinol-phosphate","imidazole acetol-phosphate"
"632","L-Glutamate","2-Oxoglutarate"
"633","L-Glutamate","L-histidinol-phosphate"
"634","L-Glutamate","imidazole acetol-phosphate"
"635","imidazole acetol-phosphate","2-Oxoglutarate"
"636","imidazole acetol-phosphate","L-histidinol-phosphate"
"637","imidazole acetol-phosphate","L-Glutamate"
"638","H2O","Deoxylimonate"
"639","H2O","H+"
"640","H2O","Deoxylimononic acid D-ring-lactone"
"641","Deoxylimonate","H2O"
"642","Deoxylimonate","H+"
"643","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"644","H+","H2O"
"645","H+","Deoxylimonate"
"646","H+","Deoxylimononic acid D-ring-lactone"
"647","Deoxylimononic acid D-ring-lactone","H2O"
"648","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"649","Deoxylimononic acid D-ring-lactone","H+"
"650","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"651","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"652","NADPH","H2O"
"653","NADPH","NADP"
"654","NADPH","DMAPP"
"655","H+","H2O"
"656","H+","NADP"
"657","H+","DMAPP"
"658","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"659","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"660","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"661","H2O","NH3"
"662","H2O","H2O2"
"663","H2O","Oxaloacetate"
"664","O2","NH3"
"665","O2","H2O2"
"666","O2","Oxaloacetate"
"667","L-Aspartate","NH3"
"668","L-Aspartate","H2O2"
"669","L-Aspartate","Oxaloacetate"
"670","Malonyl-acyl-carrierprotein-","CO2"
"671","Malonyl-acyl-carrierprotein-","ACP"
"672","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"673","13-methyl-tetra-decanoyl-ACP","CO2"
"674","13-methyl-tetra-decanoyl-ACP","ACP"
"675","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"676","H2O","Taurochenodeoxycholate"
"677","H2O","Taurine"
"678","H2O","Chenodiol"
"679","Taurochenodeoxycholate","H2O"
"680","Taurochenodeoxycholate","Taurine"
"681","Taurochenodeoxycholate","Chenodiol"
"682","Taurine","H2O"
"683","Taurine","Taurochenodeoxycholate"
"684","Taurine","Chenodiol"
"685","Chenodiol","H2O"
"686","Chenodiol","Taurochenodeoxycholate"
"687","Chenodiol","Taurine"
