"","from","to"
"124","Acetoacetyl-CoA","NADP"
"125","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"126","Acetoacetyl-CoA","NADPH"
"127","Acetoacetyl-CoA","H+"
"128","GDP-mannose","H2O"
"129","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"130","Citrate","Isocitrate"
"131","Isocitrate","Citrate"
"132","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"133","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"134","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"135","NAD","NADH"
"136","NAD","H+"
"137","NAD","3-Oxopalmitoyl-CoA"
"138","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"139","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"140","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"141","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"142","NADH","NAD"
"143","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"144","NADH","H+"
"145","NADH","3-Oxopalmitoyl-CoA"
"146","H+","NAD"
"147","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"148","H+","NADH"
"149","H+","3-Oxopalmitoyl-CoA"
"150","3-Oxopalmitoyl-CoA","NAD"
"151","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"152","3-Oxopalmitoyl-CoA","NADH"
"153","3-Oxopalmitoyl-CoA","H+"
"154","UDP-apiose","Cosmetin"
"155","UDP-apiose","UDP"
"156","UDP-apiose","Apiin"
"157","Cosmetin","UDP-apiose"
"158","Cosmetin","UDP"
"159","Cosmetin","Apiin"
"160","UDP","UDP-apiose"
"161","UDP","Cosmetin"
"162","UDP","Apiin"
"163","Apiin","UDP-apiose"
"164","Apiin","Cosmetin"
"165","Apiin","UDP"
"166","O2","3-Hydroxyanthranilate"
"167","O2","H2O2"
"168","O2","H+"
"169","O2","O2-"
"170","O2","Cinnavalininate"
"171","3-Hydroxyanthranilate","O2"
"172","3-Hydroxyanthranilate","H2O2"
"173","3-Hydroxyanthranilate","H+"
"174","3-Hydroxyanthranilate","O2-"
"175","3-Hydroxyanthranilate","Cinnavalininate"
"176","H2O2","O2"
"177","H2O2","3-Hydroxyanthranilate"
"178","H2O2","H+"
"179","H2O2","O2-"
"180","H2O2","Cinnavalininate"
"181","H+","O2"
"182","H+","3-Hydroxyanthranilate"
"183","H+","H2O2"
"184","H+","O2-"
"185","H+","Cinnavalininate"
"186","O2-","O2"
"187","O2-","3-Hydroxyanthranilate"
"188","O2-","H2O2"
"189","O2-","H+"
"190","O2-","Cinnavalininate"
"191","Cinnavalininate","O2"
"192","Cinnavalininate","3-Hydroxyanthranilate"
"193","Cinnavalininate","H2O2"
"194","Cinnavalininate","H+"
"195","Cinnavalininate","O2-"
"196","CoA","Myristoyl-ACP"
"197","CoA","Myristoyl-CoA"
"198","CoA","ACP"
"199","Myristoyl-ACP","CoA"
"200","Myristoyl-ACP","Myristoyl-CoA"
"201","Myristoyl-ACP","ACP"
"202","Myristoyl-CoA","CoA"
"203","Myristoyl-CoA","Myristoyl-ACP"
"204","Myristoyl-CoA","ACP"
"205","ACP","CoA"
"206","ACP","Myristoyl-ACP"
"207","ACP","Myristoyl-CoA"
"208","H2O","NAD"
"209","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"210","H2O","NADH"
"211","H2O","H+"
"212","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"213","NAD","H2O"
"214","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"215","NAD","NADH"
"216","NAD","H+"
"217","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"218","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"219","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"220","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"221","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"222","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"223","NADH","H2O"
"224","NADH","NAD"
"225","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"226","NADH","H+"
"227","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"228","H+","H2O"
"229","H+","NAD"
"230","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"231","H+","NADH"
"232","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"233","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"234","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"235","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"236","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"237","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"238","H+","Ubiquinol-8"
"239","H2","H+"
"240","H2","Ubiquinol-8"
"241","Ubiquinone-8","H+"
"242","Ubiquinone-8","Ubiquinol-8"
"243","Malonyl-acyl-carrierprotein-","CO2"
"244","Malonyl-acyl-carrierprotein-","ACP"
"245","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"246","7-methyl-octanoyl-ACP","CO2"
"247","7-methyl-octanoyl-ACP","ACP"
"248","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"249","H+","CO2"
"250","H+","2-Oxoglutarate"
"251","Oxalosuccinate","CO2"
"252","Oxalosuccinate","2-Oxoglutarate"
"253","Phosphate","Inosine"
"254","Phosphate","HYXN"
"255","Phosphate","Ribose 1-phosphate"
"256","Inosine","Phosphate"
"257","Inosine","HYXN"
"258","Inosine","Ribose 1-phosphate"
"259","HYXN","Phosphate"
"260","HYXN","Inosine"
"261","HYXN","Ribose 1-phosphate"
"262","Ribose 1-phosphate","Phosphate"
"263","Ribose 1-phosphate","Inosine"
"264","Ribose 1-phosphate","HYXN"
"265","H2O","Phosphate"
"266","H2O","H+"
"267","H2O","Diisohexadecanoylphosphatidylglycerol"
"268","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"269","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"270","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"271","H2O","gly-asp-L"
"272","H2O","Glycine"
"273","H2O","L-Aspartate"
"274","gly-asp-L","H2O"
"275","gly-asp-L","Glycine"
"276","gly-asp-L","L-Aspartate"
"277","Glycine","H2O"
"278","Glycine","gly-asp-L"
"279","Glycine","L-Aspartate"
"280","L-Aspartate","H2O"
"281","L-Aspartate","gly-asp-L"
"282","L-Aspartate","Glycine"
"283","ATP","CoA"
"284","ATP","Acetate"
"285","ATP","ADP"
"286","ATP","Phosphate"
"287","ATP","Acetyl-CoA"
"288","CoA","ATP"
"289","CoA","Acetate"
"290","CoA","ADP"
"291","CoA","Phosphate"
"292","CoA","Acetyl-CoA"
"293","Acetate","ATP"
"294","Acetate","CoA"
"295","Acetate","ADP"
"296","Acetate","Phosphate"
"297","Acetate","Acetyl-CoA"
"298","ADP","ATP"
"299","ADP","CoA"
"300","ADP","Acetate"
"301","ADP","Phosphate"
"302","ADP","Acetyl-CoA"
"303","Phosphate","ATP"
"304","Phosphate","CoA"
"305","Phosphate","Acetate"
"306","Phosphate","ADP"
"307","Phosphate","Acetyl-CoA"
"308","Acetyl-CoA","ATP"
"309","Acetyl-CoA","CoA"
"310","Acetyl-CoA","Acetate"
"311","Acetyl-CoA","ADP"
"312","Acetyl-CoA","Phosphate"
"313","ATP","H+"
"314","ATP","dCMP"
"315","ATP","ADP"
"316","ATP","dCDP"
"317","H+","ATP"
"318","H+","dCMP"
"319","H+","ADP"
"320","H+","dCDP"
"321","dCMP","ATP"
"322","dCMP","H+"
"323","dCMP","ADP"
"324","dCMP","dCDP"
"325","ADP","ATP"
"326","ADP","H+"
"327","ADP","dCMP"
"328","ADP","dCDP"
"329","dCDP","ATP"
"330","dCDP","H+"
"331","dCDP","dCMP"
"332","dCDP","ADP"
"333","(R)-3-Hydroxybutanoyl-CoA","H2O"
"334","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"335","H2O","(R)-3-Hydroxybutanoyl-CoA"
"336","H2O","Crotonyl-CoA"
"337","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"338","Crotonyl-CoA","H2O"
"339","Oxaloacetate","ITP"
"340","Oxaloacetate","CO2"
"341","Oxaloacetate","Phosphoenolpyruvate"
"342","Oxaloacetate","IDP"
"343","ITP","Oxaloacetate"
"344","ITP","CO2"
"345","ITP","Phosphoenolpyruvate"
"346","ITP","IDP"
"347","CO2","Oxaloacetate"
"348","CO2","ITP"
"349","CO2","Phosphoenolpyruvate"
"350","CO2","IDP"
"351","Phosphoenolpyruvate","Oxaloacetate"
"352","Phosphoenolpyruvate","ITP"
"353","Phosphoenolpyruvate","CO2"
"354","Phosphoenolpyruvate","IDP"
"355","IDP","Oxaloacetate"
"356","IDP","ITP"
"357","IDP","CO2"
"358","IDP","Phosphoenolpyruvate"
"359","Pyruvate","Malonyl-CoA"
"360","Pyruvate","Acetyl-CoA"
"361","Pyruvate","Oxaloacetate"
"362","Malonyl-CoA","Pyruvate"
"363","Malonyl-CoA","Acetyl-CoA"
"364","Malonyl-CoA","Oxaloacetate"
"365","Acetyl-CoA","Pyruvate"
"366","Acetyl-CoA","Malonyl-CoA"
"367","Acetyl-CoA","Oxaloacetate"
"368","Oxaloacetate","Pyruvate"
"369","Oxaloacetate","Malonyl-CoA"
"370","Oxaloacetate","Acetyl-CoA"
"371","Adenylosuccinate","AMP"
"372","Adenylosuccinate","Fumarate"
"373","AMP","Adenylosuccinate"
"374","AMP","Fumarate"
"375","Fumarate","Adenylosuccinate"
"376","Fumarate","AMP"
"377","CTP","PPi"
"378","CTP","CMP"
"379","CTP","H+"
"380","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"381","L-Cysteine","PPi"
"382","L-Cysteine","CMP"
"383","L-Cysteine","H+"
"384","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"385","4-phosphopantothenate","PPi"
"386","4-phosphopantothenate","CMP"
"387","4-phosphopantothenate","H+"
"388","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"389","H2O","NAD"
"390","H2O","UDP-glucose"
"391","H2O","NADH"
"392","H2O","H+"
"393","H2O","UDPglucuronate"
"394","NAD","H2O"
"395","NAD","UDP-glucose"
"396","NAD","NADH"
"397","NAD","H+"
"398","NAD","UDPglucuronate"
"399","UDP-glucose","H2O"
"400","UDP-glucose","NAD"
"401","UDP-glucose","NADH"
"402","UDP-glucose","H+"
"403","UDP-glucose","UDPglucuronate"
"404","NADH","H2O"
"405","NADH","NAD"
"406","NADH","UDP-glucose"
"407","NADH","H+"
"408","NADH","UDPglucuronate"
"409","H+","H2O"
"410","H+","NAD"
"411","H+","UDP-glucose"
"412","H+","NADH"
"413","H+","UDPglucuronate"
"414","UDPglucuronate","H2O"
"415","UDPglucuronate","NAD"
"416","UDPglucuronate","UDP-glucose"
"417","UDPglucuronate","NADH"
"418","UDPglucuronate","H+"
"419","ATP","L-Glutamate"
"420","ATP","ADP"
"421","ATP","L-Glutamyl 5-phosphate"
"422","L-Glutamate","ATP"
"423","L-Glutamate","ADP"
"424","L-Glutamate","L-Glutamyl 5-phosphate"
"425","ADP","ATP"
"426","ADP","L-Glutamate"
"427","ADP","L-Glutamyl 5-phosphate"
"428","L-Glutamyl 5-phosphate","ATP"
"429","L-Glutamyl 5-phosphate","L-Glutamate"
"430","L-Glutamyl 5-phosphate","ADP"
"431","ATP","ADP"
"432","ATP","Phosphate"
"433","ATP","H+"
"434","ATP","10-Formyl-THF-L-glutamate"
"435","L-Glutamate","ADP"
"436","L-Glutamate","Phosphate"
"437","L-Glutamate","H+"
"438","L-Glutamate","10-Formyl-THF-L-glutamate"
"439","10-Formyltetrahydrofolate","ADP"
"440","10-Formyltetrahydrofolate","Phosphate"
"441","10-Formyltetrahydrofolate","H+"
"442","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"443","Acetyl-CoA","CoA"
"444","Acetyl-CoA","H+"
"445","Acetyl-CoA","N-Acetyl-L-glutamate"
"446","L-Glutamate","CoA"
"447","L-Glutamate","H+"
"448","L-Glutamate","N-Acetyl-L-glutamate"
"449","Malonyl-acyl-carrierprotein-","CO2"
"450","Malonyl-acyl-carrierprotein-","ACP"
"451","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"452","6-methyl-octanoyl-ACP","CO2"
"453","6-methyl-octanoyl-ACP","ACP"
"454","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"455","CO2","5-Hydroxykynurenamine"
"456","CO2","H+"
"457","CO2","5-Hydroxykynurenine"
"458","5-Hydroxykynurenamine","CO2"
"459","5-Hydroxykynurenamine","H+"
"460","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"461","H+","CO2"
"462","H+","5-Hydroxykynurenamine"
"463","H+","5-Hydroxykynurenine"
"464","5-Hydroxykynurenine","CO2"
"465","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"466","5-Hydroxykynurenine","H+"
"467","Succinylbenzoyl-CoA","CoA"
"468","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"469","Succinate","H+"
"470","Succinate","H+"
"471","H+","Succinate"
"472","H+","Succinate"
"473","ATP","D-fructose-6-phosphate"
"474","ATP","ADP"
"475","ATP","H+"
"476","ATP","D-fructose-1,6-bisphosphate"
"477","D-fructose-6-phosphate","ATP"
"478","D-fructose-6-phosphate","ADP"
"479","D-fructose-6-phosphate","H+"
"480","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"481","ADP","ATP"
"482","ADP","D-fructose-6-phosphate"
"483","ADP","H+"
"484","ADP","D-fructose-1,6-bisphosphate"
"485","H+","ATP"
"486","H+","D-fructose-6-phosphate"
"487","H+","ADP"
"488","H+","D-fructose-1,6-bisphosphate"
"489","D-fructose-1,6-bisphosphate","ATP"
"490","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"491","D-fructose-1,6-bisphosphate","ADP"
"492","D-fructose-1,6-bisphosphate","H+"
"493","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"494","H2O","H+"
"495","H2O","Glycerophosphoethanolamine"
"496","H2O","hexadecenoate"
"497","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"498","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"499","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"500","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"501","H+","H2O"
"502","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"503","H+","Glycerophosphoethanolamine"
"504","H+","hexadecenoate"
"505","Glycerophosphoethanolamine","H2O"
"506","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"507","Glycerophosphoethanolamine","H+"
"508","Glycerophosphoethanolamine","hexadecenoate"
"509","hexadecenoate","H2O"
"510","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"511","hexadecenoate","H+"
"512","hexadecenoate","Glycerophosphoethanolamine"
"513","H2O","ADP"
"514","H2O","Phosphate"
"515","H2O","H+"
"516","H2O","Pb"
"517","ATP","ADP"
"518","ATP","Phosphate"
"519","ATP","H+"
"520","ATP","Pb"
"521","Pb","ADP"
"522","Pb","Phosphate"
"523","Pb","H+"
"524","H2O","H+"
"525","H2O","Guanosine"
"526","H2O","NH3"
"527","H2O","Xanthosine"
"528","H+","H2O"
"529","H+","Guanosine"
"530","H+","NH3"
"531","H+","Xanthosine"
"532","Guanosine","H2O"
"533","Guanosine","H+"
"534","Guanosine","NH3"
"535","Guanosine","Xanthosine"
"536","NH3","H2O"
"537","NH3","H+"
"538","NH3","Guanosine"
"539","NH3","Xanthosine"
"540","Xanthosine","H2O"
"541","Xanthosine","H+"
"542","Xanthosine","Guanosine"
"543","Xanthosine","NH3"
"544","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"545","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"546","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"547","Glycerol","Stearoylcardiolipin (B. subtilis)"
"548","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"549","Stearoylcardiolipin (B. subtilis)","Glycerol"
"550","2-Oxoglutarate","L-histidinol-phosphate"
"551","2-Oxoglutarate","L-Glutamate"
"552","2-Oxoglutarate","imidazole acetol-phosphate"
"553","L-histidinol-phosphate","2-Oxoglutarate"
"554","L-histidinol-phosphate","L-Glutamate"
"555","L-histidinol-phosphate","imidazole acetol-phosphate"
"556","L-Glutamate","2-Oxoglutarate"
"557","L-Glutamate","L-histidinol-phosphate"
"558","L-Glutamate","imidazole acetol-phosphate"
"559","imidazole acetol-phosphate","2-Oxoglutarate"
"560","imidazole acetol-phosphate","L-histidinol-phosphate"
"561","imidazole acetol-phosphate","L-Glutamate"
"562","Dihydroneopterin","Glycolaldehyde"
"563","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"564","Glycolaldehyde","Dihydroneopterin"
"565","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"566","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"567","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"568","NADPH","H2O"
"569","NADPH","NADP"
"570","NADPH","DMAPP"
"571","H+","H2O"
"572","H+","NADP"
"573","H+","DMAPP"
"574","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"575","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"576","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"577","H2O","NH3"
"578","H2O","H2O2"
"579","H2O","Oxaloacetate"
"580","O2","NH3"
"581","O2","H2O2"
"582","O2","Oxaloacetate"
"583","L-Aspartate","NH3"
"584","L-Aspartate","H2O2"
"585","L-Aspartate","Oxaloacetate"
"586","Malonyl-acyl-carrierprotein-","CO2"
"587","Malonyl-acyl-carrierprotein-","ACP"
"588","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"589","13-methyl-tetra-decanoyl-ACP","CO2"
"590","13-methyl-tetra-decanoyl-ACP","ACP"
"591","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"592","H2O","Taurochenodeoxycholate"
"593","H2O","Taurine"
"594","H2O","Chenodiol"
"595","Taurochenodeoxycholate","H2O"
"596","Taurochenodeoxycholate","Taurine"
"597","Taurochenodeoxycholate","Chenodiol"
"598","Taurine","H2O"
"599","Taurine","Taurochenodeoxycholate"
"600","Taurine","Chenodiol"
"601","Chenodiol","H2O"
"602","Chenodiol","Taurochenodeoxycholate"
"603","Chenodiol","Taurine"
"604","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"605","Glycerol-3-phosphate","CMP"
"606","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"607","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"608","CDP-1,2-diisopentadecanoylglycerol","CMP"
"609","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"610","CMP","Glycerol-3-phosphate"
"611","CMP","CDP-1,2-diisopentadecanoylglycerol"
"612","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"613","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"614","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"615","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"616","FADH2","FAD"
"617","FADH2","H+"
"618","FADH2","Ubiquinol-8"
"619","Ubiquinone-8","FAD"
"620","Ubiquinone-8","H+"
"621","Ubiquinone-8","Ubiquinol-8"
"622","Glycerol-3-phosphate","CoA"
"623","Glycerol-3-phosphate","1-anteisopentadecanoyl-sn-glycerol 3-phosphate"
"624","fa4coa","CoA"
"625","fa4coa","1-anteisopentadecanoyl-sn-glycerol 3-phosphate"
"626","H+","(CH3)3NO"
"627","H+","Menaquinol 8"
"628","H+","H2O"
"629","H+","(CH3)3N"
"630","H+","Menaquinone 8"
"631","(CH3)3NO","H+"
"632","(CH3)3NO","Menaquinol 8"
"633","(CH3)3NO","H2O"
"634","(CH3)3NO","(CH3)3N"
"635","(CH3)3NO","Menaquinone 8"
"636","Menaquinol 8","H+"
"637","Menaquinol 8","(CH3)3NO"
"638","Menaquinol 8","H2O"
"639","Menaquinol 8","(CH3)3N"
"640","Menaquinol 8","Menaquinone 8"
"641","H2O","H+"
"642","H2O","(CH3)3NO"
"643","H2O","Menaquinol 8"
"644","H2O","(CH3)3N"
"645","H2O","Menaquinone 8"
"646","(CH3)3N","H+"
"647","(CH3)3N","(CH3)3NO"
"648","(CH3)3N","Menaquinol 8"
"649","(CH3)3N","H2O"
"650","(CH3)3N","Menaquinone 8"
"651","Menaquinone 8","H+"
"652","Menaquinone 8","(CH3)3NO"
"653","Menaquinone 8","Menaquinol 8"
"654","Menaquinone 8","H2O"
"655","Menaquinone 8","(CH3)3N"
