"","from","to"
"127","Oxaloacetate","H+"
"128","Oxaloacetate","L-Malate"
"129","Oxaloacetate","FADH2"
"130","FADH2","FAD"
"131","FADH2","H+"
"132","FADH2","L-Malate"
"133","FADH2","Oxaloacetate"
"134","ATP","dCDP"
"135","ATP","ADP"
"136","ATP","dCTP"
"137","dCDP","ATP"
"138","dCDP","ADP"
"139","dCDP","dCTP"
"140","ADP","ATP"
"141","ADP","dCDP"
"142","ADP","dCTP"
"143","dCTP","ATP"
"144","dCTP","dCDP"
"145","dCTP","ADP"
"146","ATP","ADP"
"147","ATP","CO2"
"148","ATP","Phosphoenolpyruvate"
"149","Oxaloacetate","ADP"
"150","Oxaloacetate","CO2"
"151","Oxaloacetate","Phosphoenolpyruvate"
"152","Lipoamide","2-Hydroxyethyl-ThPP"
"153","Lipoamide","TPP"
"154","Lipoamide","S-Acetyldihydrolipoamide"
"155","2-Hydroxyethyl-ThPP","Lipoamide"
"156","2-Hydroxyethyl-ThPP","TPP"
"157","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"158","TPP","Lipoamide"
"159","TPP","2-Hydroxyethyl-ThPP"
"160","TPP","S-Acetyldihydrolipoamide"
"161","S-Acetyldihydrolipoamide","Lipoamide"
"162","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"163","S-Acetyldihydrolipoamide","TPP"
"164","NADP","(S)-3-Hydroxybutyryl-CoA"
"165","NADP","NADPH"
"166","NADP","H+"
"167","NADP","Acetoacetyl-CoA"
"168","(S)-3-Hydroxybutyryl-CoA","NADP"
"169","(S)-3-Hydroxybutyryl-CoA","NADPH"
"170","(S)-3-Hydroxybutyryl-CoA","H+"
"171","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"172","NADPH","NADP"
"173","NADPH","(S)-3-Hydroxybutyryl-CoA"
"174","NADPH","H+"
"175","NADPH","Acetoacetyl-CoA"
"176","H+","NADP"
"177","H+","(S)-3-Hydroxybutyryl-CoA"
"178","H+","NADPH"
"179","H+","Acetoacetyl-CoA"
"180","Acetoacetyl-CoA","NADP"
"181","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"182","Acetoacetyl-CoA","NADPH"
"183","Acetoacetyl-CoA","H+"
"184","H2O","D-Glucose"
"185","Maltose","D-Glucose"
"186","Citrate","Isocitrate"
"187","Isocitrate","Citrate"
"188","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"189","NAD","NADH"
"190","NAD","H+"
"191","NAD","3-Oxopalmitoyl-CoA"
"192","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"193","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"194","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"195","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"196","NADH","NAD"
"197","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"198","NADH","H+"
"199","NADH","3-Oxopalmitoyl-CoA"
"200","H+","NAD"
"201","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"202","H+","NADH"
"203","H+","3-Oxopalmitoyl-CoA"
"204","3-Oxopalmitoyl-CoA","NAD"
"205","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"206","3-Oxopalmitoyl-CoA","NADH"
"207","3-Oxopalmitoyl-CoA","H+"
"208","UDP-apiose","Cosmetin"
"209","UDP-apiose","UDP"
"210","UDP-apiose","Apiin"
"211","Cosmetin","UDP-apiose"
"212","Cosmetin","UDP"
"213","Cosmetin","Apiin"
"214","UDP","UDP-apiose"
"215","UDP","Cosmetin"
"216","UDP","Apiin"
"217","Apiin","UDP-apiose"
"218","Apiin","Cosmetin"
"219","Apiin","UDP"
"220","O2","3-Hydroxyanthranilate"
"221","O2","H2O2"
"222","O2","H+"
"223","O2","O2-"
"224","O2","Cinnavalininate"
"225","3-Hydroxyanthranilate","O2"
"226","3-Hydroxyanthranilate","H2O2"
"227","3-Hydroxyanthranilate","H+"
"228","3-Hydroxyanthranilate","O2-"
"229","3-Hydroxyanthranilate","Cinnavalininate"
"230","H2O2","O2"
"231","H2O2","3-Hydroxyanthranilate"
"232","H2O2","H+"
"233","H2O2","O2-"
"234","H2O2","Cinnavalininate"
"235","H+","O2"
"236","H+","3-Hydroxyanthranilate"
"237","H+","H2O2"
"238","H+","O2-"
"239","H+","Cinnavalininate"
"240","O2-","O2"
"241","O2-","3-Hydroxyanthranilate"
"242","O2-","H2O2"
"243","O2-","H+"
"244","O2-","Cinnavalininate"
"245","Cinnavalininate","O2"
"246","Cinnavalininate","3-Hydroxyanthranilate"
"247","Cinnavalininate","H2O2"
"248","Cinnavalininate","H+"
"249","Cinnavalininate","O2-"
"250","L-Lysine","CO2"
"251","L-Lysine","Cadaverine"
"252","H+","CO2"
"253","H+","Cadaverine"
"254","H2O","CO2"
"255","H2O","NH3"
"256","H2O","beta-Alanine"
"257","H+","CO2"
"258","H+","NH3"
"259","H+","beta-Alanine"
"260","3-Ureidopropanoate","CO2"
"261","3-Ureidopropanoate","NH3"
"262","3-Ureidopropanoate","beta-Alanine"
"263","CoA","Myristoyl-ACP"
"264","CoA","Myristoyl-CoA"
"265","CoA","ACP"
"266","Myristoyl-ACP","CoA"
"267","Myristoyl-ACP","Myristoyl-CoA"
"268","Myristoyl-ACP","ACP"
"269","Myristoyl-CoA","CoA"
"270","Myristoyl-CoA","Myristoyl-ACP"
"271","Myristoyl-CoA","ACP"
"272","ACP","CoA"
"273","ACP","Myristoyl-ACP"
"274","ACP","Myristoyl-CoA"
"275","H2O","NAD"
"276","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"277","H2O","NADH"
"278","H2O","H+"
"279","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"280","NAD","H2O"
"281","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"282","NAD","NADH"
"283","NAD","H+"
"284","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"285","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"286","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"287","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"288","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"289","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"290","NADH","H2O"
"291","NADH","NAD"
"292","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"293","NADH","H+"
"294","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"295","H+","H2O"
"296","H+","NAD"
"297","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"298","H+","NADH"
"299","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"300","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"301","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"302","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"303","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"304","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"305","H+","Ubiquinol-8"
"306","H2","H+"
"307","H2","Ubiquinol-8"
"308","Ubiquinone-8","H+"
"309","Ubiquinone-8","Ubiquinol-8"
"310","ITP","D-fructose-6-phosphate"
"311","ITP","H+"
"312","ITP","IDP"
"313","ITP","D-fructose-1,6-bisphosphate"
"314","D-fructose-6-phosphate","ITP"
"315","D-fructose-6-phosphate","H+"
"316","D-fructose-6-phosphate","IDP"
"317","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"318","H+","ITP"
"319","H+","D-fructose-6-phosphate"
"320","H+","IDP"
"321","H+","D-fructose-1,6-bisphosphate"
"322","IDP","ITP"
"323","IDP","D-fructose-6-phosphate"
"324","IDP","H+"
"325","IDP","D-fructose-1,6-bisphosphate"
"326","D-fructose-1,6-bisphosphate","ITP"
"327","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"328","D-fructose-1,6-bisphosphate","H+"
"329","D-fructose-1,6-bisphosphate","IDP"
"330","Malonyl-acyl-carrierprotein-","CO2"
"331","Malonyl-acyl-carrierprotein-","ACP"
"332","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"333","7-methyl-octanoyl-ACP","CO2"
"334","7-methyl-octanoyl-ACP","ACP"
"335","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"336","H2O","Maltopentaose"
"337","H2O","D-Glucose"
"338","H2O","Maltotetraose"
"339","Maltopentaose","H2O"
"340","Maltopentaose","D-Glucose"
"341","Maltopentaose","Maltotetraose"
"342","D-Glucose","H2O"
"343","D-Glucose","Maltopentaose"
"344","D-Glucose","Maltotetraose"
"345","Maltotetraose","H2O"
"346","Maltotetraose","Maltopentaose"
"347","Maltotetraose","D-Glucose"
"348","H+","CO2"
"349","H+","2-Oxoglutarate"
"350","Oxalosuccinate","CO2"
"351","Oxalosuccinate","2-Oxoglutarate"
"352","Phosphate","Inosine"
"353","Phosphate","HYXN"
"354","Phosphate","Ribose 1-phosphate"
"355","Inosine","Phosphate"
"356","Inosine","HYXN"
"357","Inosine","Ribose 1-phosphate"
"358","HYXN","Phosphate"
"359","HYXN","Inosine"
"360","HYXN","Ribose 1-phosphate"
"361","Ribose 1-phosphate","Phosphate"
"362","Ribose 1-phosphate","Inosine"
"363","Ribose 1-phosphate","HYXN"
"364","H2O","NADH"
"365","H2O","H+"
"366","H2O","BET"
"367","NAD","NADH"
"368","NAD","H+"
"369","NAD","BET"
"370","Betaine aldehyde","NADH"
"371","Betaine aldehyde","H+"
"372","Betaine aldehyde","BET"
"373","2-Oxoglutarate","N-acetyl-LL-2,6-diaminopimelate"
"374","2-Oxoglutarate","L-Glutamate"
"375","2-Oxoglutarate","L-2-Acetamido-6-oxopimelate"
"376","N-acetyl-LL-2,6-diaminopimelate","2-Oxoglutarate"
"377","N-acetyl-LL-2,6-diaminopimelate","L-Glutamate"
"378","N-acetyl-LL-2,6-diaminopimelate","L-2-Acetamido-6-oxopimelate"
"379","L-Glutamate","2-Oxoglutarate"
"380","L-Glutamate","N-acetyl-LL-2,6-diaminopimelate"
"381","L-Glutamate","L-2-Acetamido-6-oxopimelate"
"382","L-2-Acetamido-6-oxopimelate","2-Oxoglutarate"
"383","L-2-Acetamido-6-oxopimelate","N-acetyl-LL-2,6-diaminopimelate"
"384","L-2-Acetamido-6-oxopimelate","L-Glutamate"
"385","H2O","gly-asp-L"
"386","H2O","Glycine"
"387","H2O","L-Aspartate"
"388","gly-asp-L","H2O"
"389","gly-asp-L","Glycine"
"390","gly-asp-L","L-Aspartate"
"391","Glycine","H2O"
"392","Glycine","gly-asp-L"
"393","Glycine","L-Aspartate"
"394","L-Aspartate","H2O"
"395","L-Aspartate","gly-asp-L"
"396","L-Aspartate","Glycine"
"397","ATP","Guanidinoethyl methyl phosphate"
"398","ATP","ADP"
"399","ATP","H+"
"400","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"401","Guanidinoethyl methyl phosphate","ATP"
"402","Guanidinoethyl methyl phosphate","ADP"
"403","Guanidinoethyl methyl phosphate","H+"
"404","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"405","ADP","ATP"
"406","ADP","Guanidinoethyl methyl phosphate"
"407","ADP","H+"
"408","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"409","H+","ATP"
"410","H+","Guanidinoethyl methyl phosphate"
"411","H+","ADP"
"412","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"413","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"414","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"415","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"416","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"417","ATP","H+"
"418","ATP","dCMP"
"419","ATP","ADP"
"420","ATP","dCDP"
"421","H+","ATP"
"422","H+","dCMP"
"423","H+","ADP"
"424","H+","dCDP"
"425","dCMP","ATP"
"426","dCMP","H+"
"427","dCMP","ADP"
"428","dCMP","dCDP"
"429","ADP","ATP"
"430","ADP","H+"
"431","ADP","dCMP"
"432","ADP","dCDP"
"433","dCDP","ATP"
"434","dCDP","H+"
"435","dCDP","dCMP"
"436","dCDP","ADP"
"437","S-Ribosylhomocysteine","Homocysteine"
"438","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"439","Oxaloacetate","ITP"
"440","Oxaloacetate","CO2"
"441","Oxaloacetate","Phosphoenolpyruvate"
"442","Oxaloacetate","IDP"
"443","ITP","Oxaloacetate"
"444","ITP","CO2"
"445","ITP","Phosphoenolpyruvate"
"446","ITP","IDP"
"447","CO2","Oxaloacetate"
"448","CO2","ITP"
"449","CO2","Phosphoenolpyruvate"
"450","CO2","IDP"
"451","Phosphoenolpyruvate","Oxaloacetate"
"452","Phosphoenolpyruvate","ITP"
"453","Phosphoenolpyruvate","CO2"
"454","Phosphoenolpyruvate","IDP"
"455","IDP","Oxaloacetate"
"456","IDP","ITP"
"457","IDP","CO2"
"458","IDP","Phosphoenolpyruvate"
"459","Pyruvate","Malonyl-CoA"
"460","Pyruvate","Acetyl-CoA"
"461","Pyruvate","Oxaloacetate"
"462","Malonyl-CoA","Pyruvate"
"463","Malonyl-CoA","Acetyl-CoA"
"464","Malonyl-CoA","Oxaloacetate"
"465","Acetyl-CoA","Pyruvate"
"466","Acetyl-CoA","Malonyl-CoA"
"467","Acetyl-CoA","Oxaloacetate"
"468","Oxaloacetate","Pyruvate"
"469","Oxaloacetate","Malonyl-CoA"
"470","Oxaloacetate","Acetyl-CoA"
"471","Adenylosuccinate","AMP"
"472","Adenylosuccinate","Fumarate"
"473","AMP","Adenylosuccinate"
"474","AMP","Fumarate"
"475","Fumarate","Adenylosuccinate"
"476","Fumarate","AMP"
"477","dCTP","Cytidine"
"478","dCTP","CMP"
"479","dCTP","H+"
"480","dCTP","dCDP"
"481","Cytidine","dCTP"
"482","Cytidine","CMP"
"483","Cytidine","H+"
"484","Cytidine","dCDP"
"485","CMP","dCTP"
"486","CMP","Cytidine"
"487","CMP","H+"
"488","CMP","dCDP"
"489","H+","dCTP"
"490","H+","Cytidine"
"491","H+","CMP"
"492","H+","dCDP"
"493","dCDP","dCTP"
"494","dCDP","Cytidine"
"495","dCDP","CMP"
"496","dCDP","H+"
"497","CTP","PPi"
"498","CTP","CMP"
"499","CTP","H+"
"500","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"501","L-Cysteine","PPi"
"502","L-Cysteine","CMP"
"503","L-Cysteine","H+"
"504","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"505","4-phosphopantothenate","PPi"
"506","4-phosphopantothenate","CMP"
"507","4-phosphopantothenate","H+"
"508","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"509","H2O","NAD"
"510","H2O","UDP-glucose"
"511","H2O","NADH"
"512","H2O","H+"
"513","H2O","UDPglucuronate"
"514","NAD","H2O"
"515","NAD","UDP-glucose"
"516","NAD","NADH"
"517","NAD","H+"
"518","NAD","UDPglucuronate"
"519","UDP-glucose","H2O"
"520","UDP-glucose","NAD"
"521","UDP-glucose","NADH"
"522","UDP-glucose","H+"
"523","UDP-glucose","UDPglucuronate"
"524","NADH","H2O"
"525","NADH","NAD"
"526","NADH","UDP-glucose"
"527","NADH","H+"
"528","NADH","UDPglucuronate"
"529","H+","H2O"
"530","H+","NAD"
"531","H+","UDP-glucose"
"532","H+","NADH"
"533","H+","UDPglucuronate"
"534","UDPglucuronate","H2O"
"535","UDPglucuronate","NAD"
"536","UDPglucuronate","UDP-glucose"
"537","UDPglucuronate","NADH"
"538","UDPglucuronate","H+"
"539","ATP","L-Glutamate"
"540","ATP","ADP"
"541","ATP","L-Glutamyl 5-phosphate"
"542","L-Glutamate","ATP"
"543","L-Glutamate","ADP"
"544","L-Glutamate","L-Glutamyl 5-phosphate"
"545","ADP","ATP"
"546","ADP","L-Glutamate"
"547","ADP","L-Glutamyl 5-phosphate"
"548","L-Glutamyl 5-phosphate","ATP"
"549","L-Glutamyl 5-phosphate","L-Glutamate"
"550","L-Glutamyl 5-phosphate","ADP"
"551","ATP","ADP"
"552","ATP","Phosphate"
"553","ATP","H+"
"554","ATP","10-Formyl-THF-L-glutamate"
"555","L-Glutamate","ADP"
"556","L-Glutamate","Phosphate"
"557","L-Glutamate","H+"
"558","L-Glutamate","10-Formyl-THF-L-glutamate"
"559","10-Formyltetrahydrofolate","ADP"
"560","10-Formyltetrahydrofolate","Phosphate"
"561","10-Formyltetrahydrofolate","H+"
"562","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"563","Acetyl-CoA","CoA"
"564","Acetyl-CoA","H+"
"565","Acetyl-CoA","N-Acetyl-L-glutamate"
"566","L-Glutamate","CoA"
"567","L-Glutamate","H+"
"568","L-Glutamate","N-Acetyl-L-glutamate"
"569","H2O","Phosphate"
"570","H2O","Deoxycytidine"
"571","dCMP","Phosphate"
"572","dCMP","Deoxycytidine"
"573","Malonyl-acyl-carrierprotein-","CO2"
"574","Malonyl-acyl-carrierprotein-","ACP"
"575","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"576","6-methyl-octanoyl-ACP","CO2"
"577","6-methyl-octanoyl-ACP","ACP"
"578","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"579","CO2","5-Hydroxykynurenamine"
"580","CO2","H+"
"581","CO2","5-Hydroxykynurenine"
"582","5-Hydroxykynurenamine","CO2"
"583","5-Hydroxykynurenamine","H+"
"584","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"585","H+","CO2"
"586","H+","5-Hydroxykynurenamine"
"587","H+","5-Hydroxykynurenine"
"588","5-Hydroxykynurenine","CO2"
"589","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"590","5-Hydroxykynurenine","H+"
"591","Succinylbenzoyl-CoA","CoA"
"592","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"593","Succinate","H+"
"594","Succinate","H+"
"595","H+","Succinate"
"596","H+","Succinate"
"597","ATP","D-Lyxulose"
"598","ATP","ADP"
"599","ATP","H+"
"600","ATP","D-Xylulose5-phosphate"
"601","D-Lyxulose","ATP"
"602","D-Lyxulose","ADP"
"603","D-Lyxulose","H+"
"604","D-Lyxulose","D-Xylulose5-phosphate"
"605","ADP","ATP"
"606","ADP","D-Lyxulose"
"607","ADP","H+"
"608","ADP","D-Xylulose5-phosphate"
"609","H+","ATP"
"610","H+","D-Lyxulose"
"611","H+","ADP"
"612","H+","D-Xylulose5-phosphate"
"613","D-Xylulose5-phosphate","ATP"
"614","D-Xylulose5-phosphate","D-Lyxulose"
"615","D-Xylulose5-phosphate","ADP"
"616","D-Xylulose5-phosphate","H+"
"617","ATP","D-fructose-6-phosphate"
"618","ATP","ADP"
"619","ATP","H+"
"620","ATP","D-fructose-1,6-bisphosphate"
"621","D-fructose-6-phosphate","ATP"
"622","D-fructose-6-phosphate","ADP"
"623","D-fructose-6-phosphate","H+"
"624","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"625","ADP","ATP"
"626","ADP","D-fructose-6-phosphate"
"627","ADP","H+"
"628","ADP","D-fructose-1,6-bisphosphate"
"629","H+","ATP"
"630","H+","D-fructose-6-phosphate"
"631","H+","ADP"
"632","H+","D-fructose-1,6-bisphosphate"
"633","D-fructose-1,6-bisphosphate","ATP"
"634","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"635","D-fructose-1,6-bisphosphate","ADP"
"636","D-fructose-1,6-bisphosphate","H+"
"637","ATP","H+"
"638","ATP","ribose-5-phosphate"
"639","ATP","ADP"
"640","ATP","Ribose 1,5-bisphosphate"
"641","H+","ATP"
"642","H+","ribose-5-phosphate"
"643","H+","ADP"
"644","H+","Ribose 1,5-bisphosphate"
"645","ribose-5-phosphate","ATP"
"646","ribose-5-phosphate","H+"
"647","ribose-5-phosphate","ADP"
"648","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"649","ADP","ATP"
"650","ADP","H+"
"651","ADP","ribose-5-phosphate"
"652","ADP","Ribose 1,5-bisphosphate"
"653","Ribose 1,5-bisphosphate","ATP"
"654","Ribose 1,5-bisphosphate","H+"
"655","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"656","Ribose 1,5-bisphosphate","ADP"
"657","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"658","H2O","H+"
"659","H2O","Glycerophosphoethanolamine"
"660","H2O","hexadecenoate"
"661","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"662","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"663","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"664","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"665","H+","H2O"
"666","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"667","H+","Glycerophosphoethanolamine"
"668","H+","hexadecenoate"
"669","Glycerophosphoethanolamine","H2O"
"670","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"671","Glycerophosphoethanolamine","H+"
"672","Glycerophosphoethanolamine","hexadecenoate"
"673","hexadecenoate","H2O"
