"","from","to"
"126","ATP","ADP"
"127","ATP","CO2"
"128","ATP","Phosphoenolpyruvate"
"129","Oxaloacetate","ADP"
"130","Oxaloacetate","CO2"
"131","Oxaloacetate","Phosphoenolpyruvate"
"132","H+","Nitrite"
"133","H+","Nitrite"
"134","Nitrite","H+"
"135","Nitrite","H+"
"136","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"137","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"138","Lipoamide","2-Hydroxyethyl-ThPP"
"139","Lipoamide","TPP"
"140","Lipoamide","S-Acetyldihydrolipoamide"
"141","2-Hydroxyethyl-ThPP","Lipoamide"
"142","2-Hydroxyethyl-ThPP","TPP"
"143","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"144","TPP","Lipoamide"
"145","TPP","2-Hydroxyethyl-ThPP"
"146","TPP","S-Acetyldihydrolipoamide"
"147","S-Acetyldihydrolipoamide","Lipoamide"
"148","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"149","S-Acetyldihydrolipoamide","TPP"
"150","H2O","D-Glucose"
"151","Maltose","D-Glucose"
"152","Citrate","Isocitrate"
"153","Isocitrate","Citrate"
"154","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"155","NAD","NADH"
"156","NAD","H+"
"157","NAD","3-Oxopalmitoyl-CoA"
"158","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"159","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"160","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"161","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"162","NADH","NAD"
"163","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"164","NADH","H+"
"165","NADH","3-Oxopalmitoyl-CoA"
"166","H+","NAD"
"167","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"168","H+","NADH"
"169","H+","3-Oxopalmitoyl-CoA"
"170","3-Oxopalmitoyl-CoA","NAD"
"171","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"172","3-Oxopalmitoyl-CoA","NADH"
"173","3-Oxopalmitoyl-CoA","H+"
"174","UDP-apiose","Cosmetin"
"175","UDP-apiose","UDP"
"176","UDP-apiose","Apiin"
"177","Cosmetin","UDP-apiose"
"178","Cosmetin","UDP"
"179","Cosmetin","Apiin"
"180","UDP","UDP-apiose"
"181","UDP","Cosmetin"
"182","UDP","Apiin"
"183","Apiin","UDP-apiose"
"184","Apiin","Cosmetin"
"185","Apiin","UDP"
"186","NAD","(S,S)-2,3-Butanediol"
"187","NAD","NADH"
"188","NAD","H+"
"189","NAD","(S)-Acetoin"
"190","(S,S)-2,3-Butanediol","NAD"
"191","(S,S)-2,3-Butanediol","NADH"
"192","(S,S)-2,3-Butanediol","H+"
"193","(S,S)-2,3-Butanediol","(S)-Acetoin"
"194","NADH","NAD"
"195","NADH","(S,S)-2,3-Butanediol"
"196","NADH","H+"
"197","NADH","(S)-Acetoin"
"198","H+","NAD"
"199","H+","(S,S)-2,3-Butanediol"
"200","H+","NADH"
"201","H+","(S)-Acetoin"
"202","(S)-Acetoin","NAD"
"203","(S)-Acetoin","(S,S)-2,3-Butanediol"
"204","(S)-Acetoin","NADH"
"205","(S)-Acetoin","H+"
"206","O2","3-Hydroxyanthranilate"
"207","O2","H2O2"
"208","O2","H+"
"209","O2","O2-"
"210","O2","Cinnavalininate"
"211","3-Hydroxyanthranilate","O2"
"212","3-Hydroxyanthranilate","H2O2"
"213","3-Hydroxyanthranilate","H+"
"214","3-Hydroxyanthranilate","O2-"
"215","3-Hydroxyanthranilate","Cinnavalininate"
"216","H2O2","O2"
"217","H2O2","3-Hydroxyanthranilate"
"218","H2O2","H+"
"219","H2O2","O2-"
"220","H2O2","Cinnavalininate"
"221","H+","O2"
"222","H+","3-Hydroxyanthranilate"
"223","H+","H2O2"
"224","H+","O2-"
"225","H+","Cinnavalininate"
"226","O2-","O2"
"227","O2-","3-Hydroxyanthranilate"
"228","O2-","H2O2"
"229","O2-","H+"
"230","O2-","Cinnavalininate"
"231","Cinnavalininate","O2"
"232","Cinnavalininate","3-Hydroxyanthranilate"
"233","Cinnavalininate","H2O2"
"234","Cinnavalininate","H+"
"235","Cinnavalininate","O2-"
"236","CoA","Myristoyl-ACP"
"237","CoA","Myristoyl-CoA"
"238","CoA","ACP"
"239","Myristoyl-ACP","CoA"
"240","Myristoyl-ACP","Myristoyl-CoA"
"241","Myristoyl-ACP","ACP"
"242","Myristoyl-CoA","CoA"
"243","Myristoyl-CoA","Myristoyl-ACP"
"244","Myristoyl-CoA","ACP"
"245","ACP","CoA"
"246","ACP","Myristoyl-ACP"
"247","ACP","Myristoyl-CoA"
"248","H2O","NAD"
"249","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"250","H2O","NADH"
"251","H2O","H+"
"252","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"253","NAD","H2O"
"254","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"255","NAD","NADH"
"256","NAD","H+"
"257","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"258","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"259","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"260","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"261","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"262","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"263","NADH","H2O"
"264","NADH","NAD"
"265","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"266","NADH","H+"
"267","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"268","H+","H2O"
"269","H+","NAD"
"270","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"271","H+","NADH"
"272","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"273","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"274","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"275","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"276","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"277","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"278","H+","Ubiquinol-8"
"279","H2","H+"
"280","H2","Ubiquinol-8"
"281","Ubiquinone-8","H+"
"282","Ubiquinone-8","Ubiquinol-8"
"283","Malonyl-acyl-carrierprotein-","CO2"
"284","Malonyl-acyl-carrierprotein-","ACP"
"285","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"286","7-methyl-octanoyl-ACP","CO2"
"287","7-methyl-octanoyl-ACP","ACP"
"288","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"289","Isopentenyldiphosphate","PPi"
"290","Isopentenyldiphosphate","H+"
"291","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"292","all-trans-Heptaprenyl diphosphate","PPi"
"293","all-trans-Heptaprenyl diphosphate","H+"
"294","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"295","1-deoxy-D-xylulose5-phosphate","H2O"
"296","1-deoxy-D-xylulose5-phosphate","Phosphate"
"297","1-deoxy-D-xylulose5-phosphate","H+"
"298","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"299","3-Amino-2-oxopropyl phosphate","H2O"
"300","3-Amino-2-oxopropyl phosphate","Phosphate"
"301","3-Amino-2-oxopropyl phosphate","H+"
"302","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"303","H+","CO2"
"304","H+","2-Oxoglutarate"
"305","Oxalosuccinate","CO2"
"306","Oxalosuccinate","2-Oxoglutarate"
"307","Phosphate","Inosine"
"308","Phosphate","HYXN"
"309","Phosphate","Ribose 1-phosphate"
"310","Inosine","Phosphate"
"311","Inosine","HYXN"
"312","Inosine","Ribose 1-phosphate"
"313","HYXN","Phosphate"
"314","HYXN","Inosine"
"315","HYXN","Ribose 1-phosphate"
"316","Ribose 1-phosphate","Phosphate"
"317","Ribose 1-phosphate","Inosine"
"318","Ribose 1-phosphate","HYXN"
"319","H2O","CoA"
"320","H2O","H+"
"321","H2O","3-Hydroxyisobutyrate"
"322","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"323","(S)-3-Hydroxyisobutyryl-CoA","H+"
"324","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"325","L-Serine","CMP"
"326","L-Serine","H+"
"327","L-Serine","Diisohexadecanoylphosphatidylserine"
"328","CDP-1,2-diisohexadecanoylglycerol","CMP"
"329","CDP-1,2-diisohexadecanoylglycerol","H+"
"330","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"331","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"332","2-Oxoglutarate","L-Glutamate"
"333","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"334","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"335","N2-Succinyl-L-ornithine","L-Glutamate"
"336","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"337","L-Glutamate","2-Oxoglutarate"
"338","L-Glutamate","N2-Succinyl-L-ornithine"
"339","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"340","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"341","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"342","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"343","H2O","NADH"
"344","H2O","H+"
"345","H2O","BET"
"346","NAD","NADH"
"347","NAD","H+"
"348","NAD","BET"
"349","Betaine aldehyde","NADH"
"350","Betaine aldehyde","H+"
"351","Betaine aldehyde","BET"
"352","H2O","Phosphate"
"353","H2O","H+"
"354","H2O","Diisohexadecanoylphosphatidylglycerol"
"355","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"356","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"357","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"358","H2O","gly-asp-L"
"359","H2O","Glycine"
"360","H2O","L-Aspartate"
"361","gly-asp-L","H2O"
"362","gly-asp-L","Glycine"
"363","gly-asp-L","L-Aspartate"
"364","Glycine","H2O"
"365","Glycine","gly-asp-L"
"366","Glycine","L-Aspartate"
"367","L-Aspartate","H2O"
"368","L-Aspartate","gly-asp-L"
"369","L-Aspartate","Glycine"
"370","ATP","Guanidinoethyl methyl phosphate"
"371","ATP","ADP"
"372","ATP","H+"
"373","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"374","Guanidinoethyl methyl phosphate","ATP"
"375","Guanidinoethyl methyl phosphate","ADP"
"376","Guanidinoethyl methyl phosphate","H+"
"377","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"378","ADP","ATP"
"379","ADP","Guanidinoethyl methyl phosphate"
"380","ADP","H+"
"381","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"382","H+","ATP"
"383","H+","Guanidinoethyl methyl phosphate"
"384","H+","ADP"
"385","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"386","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"387","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"388","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"389","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"390","H2O","Pheophorbide a"
"391","H2O","CO2"
"392","H2O","Methanol"
"393","H2O","Pyropheophorbide a"
"394","Pheophorbide a","H2O"
"395","Pheophorbide a","CO2"
"396","Pheophorbide a","Methanol"
"397","Pheophorbide a","Pyropheophorbide a"
"398","CO2","H2O"
"399","CO2","Pheophorbide a"
"400","CO2","Methanol"
"401","CO2","Pyropheophorbide a"
"402","Methanol","H2O"
"403","Methanol","Pheophorbide a"
"404","Methanol","CO2"
"405","Methanol","Pyropheophorbide a"
"406","Pyropheophorbide a","H2O"
"407","Pyropheophorbide a","Pheophorbide a"
"408","Pyropheophorbide a","CO2"
"409","Pyropheophorbide a","Methanol"
"410","H2O","ATP"
"411","H2O","GTP"
"412","H2O","Sulfate"
"413","H2O","Phosphate"
"414","H2O","PPi"
"415","H2O","GDP"
"416","H2O","H+"
"417","H2O","APS"
"418","ATP","H2O"
"419","ATP","GTP"
"420","ATP","Sulfate"
"421","ATP","Phosphate"
"422","ATP","PPi"
"423","ATP","GDP"
"424","ATP","H+"
"425","ATP","APS"
"426","GTP","H2O"
"427","GTP","ATP"
"428","GTP","Sulfate"
"429","GTP","Phosphate"
"430","GTP","PPi"
"431","GTP","GDP"
"432","GTP","H+"
"433","GTP","APS"
"434","Sulfate","H2O"
"435","Sulfate","ATP"
"436","Sulfate","GTP"
"437","Sulfate","Phosphate"
"438","Sulfate","PPi"
"439","Sulfate","GDP"
"440","Sulfate","H+"
"441","Sulfate","APS"
"442","Phosphate","H2O"
"443","Phosphate","ATP"
"444","Phosphate","GTP"
"445","Phosphate","Sulfate"
"446","Phosphate","PPi"
"447","Phosphate","GDP"
"448","Phosphate","H+"
"449","Phosphate","APS"
"450","PPi","H2O"
"451","PPi","ATP"
"452","PPi","GTP"
"453","PPi","Sulfate"
"454","PPi","Phosphate"
"455","PPi","GDP"
"456","PPi","H+"
"457","PPi","APS"
"458","GDP","H2O"
"459","GDP","ATP"
"460","GDP","GTP"
"461","GDP","Sulfate"
"462","GDP","Phosphate"
"463","GDP","PPi"
"464","GDP","H+"
"465","GDP","APS"
"466","H+","H2O"
"467","H+","ATP"
"468","H+","GTP"
"469","H+","Sulfate"
"470","H+","Phosphate"
"471","H+","PPi"
"472","H+","GDP"
"473","H+","APS"
"474","APS","H2O"
"475","APS","ATP"
"476","APS","GTP"
"477","APS","Sulfate"
"478","APS","Phosphate"
"479","APS","PPi"
"480","APS","GDP"
"481","APS","H+"
"482","ATP","H+"
"483","ATP","dCMP"
"484","ATP","ADP"
"485","ATP","dCDP"
"486","H+","ATP"
"487","H+","dCMP"
"488","H+","ADP"
"489","H+","dCDP"
"490","dCMP","ATP"
"491","dCMP","H+"
"492","dCMP","ADP"
"493","dCMP","dCDP"
"494","ADP","ATP"
"495","ADP","H+"
"496","ADP","dCMP"
"497","ADP","dCDP"
"498","dCDP","ATP"
"499","dCDP","H+"
"500","dCDP","dCMP"
"501","dCDP","ADP"
"502","Oxaloacetate","ITP"
"503","Oxaloacetate","CO2"
"504","Oxaloacetate","Phosphoenolpyruvate"
"505","Oxaloacetate","IDP"
"506","ITP","Oxaloacetate"
"507","ITP","CO2"
"508","ITP","Phosphoenolpyruvate"
"509","ITP","IDP"
"510","CO2","Oxaloacetate"
"511","CO2","ITP"
"512","CO2","Phosphoenolpyruvate"
"513","CO2","IDP"
"514","Phosphoenolpyruvate","Oxaloacetate"
"515","Phosphoenolpyruvate","ITP"
"516","Phosphoenolpyruvate","CO2"
"517","Phosphoenolpyruvate","IDP"
"518","IDP","Oxaloacetate"
"519","IDP","ITP"
"520","IDP","CO2"
"521","IDP","Phosphoenolpyruvate"
"522","Pyruvate","Malonyl-CoA"
"523","Pyruvate","Acetyl-CoA"
"524","Pyruvate","Oxaloacetate"
"525","Malonyl-CoA","Pyruvate"
"526","Malonyl-CoA","Acetyl-CoA"
"527","Malonyl-CoA","Oxaloacetate"
"528","Acetyl-CoA","Pyruvate"
"529","Acetyl-CoA","Malonyl-CoA"
"530","Acetyl-CoA","Oxaloacetate"
"531","Oxaloacetate","Pyruvate"
"532","Oxaloacetate","Malonyl-CoA"
"533","Oxaloacetate","Acetyl-CoA"
"534","Adenylosuccinate","AMP"
"535","Adenylosuccinate","Fumarate"
"536","AMP","Adenylosuccinate"
"537","AMP","Fumarate"
"538","Fumarate","Adenylosuccinate"
"539","Fumarate","AMP"
"540","dCTP","Cytidine"
"541","dCTP","CMP"
"542","dCTP","H+"
"543","dCTP","dCDP"
"544","Cytidine","dCTP"
"545","Cytidine","CMP"
"546","Cytidine","H+"
"547","Cytidine","dCDP"
"548","CMP","dCTP"
"549","CMP","Cytidine"
"550","CMP","H+"
"551","CMP","dCDP"
"552","H+","dCTP"
"553","H+","Cytidine"
"554","H+","CMP"
"555","H+","dCDP"
"556","dCDP","dCTP"
"557","dCDP","Cytidine"
"558","dCDP","CMP"
"559","dCDP","H+"
"560","CTP","PPi"
"561","CTP","CMP"
"562","CTP","H+"
"563","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"564","L-Cysteine","PPi"
"565","L-Cysteine","CMP"
"566","L-Cysteine","H+"
"567","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"568","4-phosphopantothenate","PPi"
"569","4-phosphopantothenate","CMP"
"570","4-phosphopantothenate","H+"
"571","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"572","H2O","NAD"
"573","H2O","UDP-glucose"
"574","H2O","NADH"
"575","H2O","H+"
"576","H2O","UDPglucuronate"
"577","NAD","H2O"
"578","NAD","UDP-glucose"
"579","NAD","NADH"
"580","NAD","H+"
"581","NAD","UDPglucuronate"
"582","UDP-glucose","H2O"
"583","UDP-glucose","NAD"
"584","UDP-glucose","NADH"
"585","UDP-glucose","H+"
"586","UDP-glucose","UDPglucuronate"
"587","NADH","H2O"
"588","NADH","NAD"
"589","NADH","UDP-glucose"
"590","NADH","H+"
"591","NADH","UDPglucuronate"
"592","H+","H2O"
"593","H+","NAD"
"594","H+","UDP-glucose"
"595","H+","NADH"
"596","H+","UDPglucuronate"
"597","UDPglucuronate","H2O"
"598","UDPglucuronate","NAD"
"599","UDPglucuronate","UDP-glucose"
"600","UDPglucuronate","NADH"
"601","UDPglucuronate","H+"
"602","ATP","L-Glutamate"
"603","ATP","ADP"
"604","ATP","L-Glutamyl 5-phosphate"
"605","L-Glutamate","ATP"
"606","L-Glutamate","ADP"
"607","L-Glutamate","L-Glutamyl 5-phosphate"
"608","ADP","ATP"
"609","ADP","L-Glutamate"
"610","ADP","L-Glutamyl 5-phosphate"
"611","L-Glutamyl 5-phosphate","ATP"
"612","L-Glutamyl 5-phosphate","L-Glutamate"
"613","L-Glutamyl 5-phosphate","ADP"
"614","ATP","ADP"
"615","ATP","Phosphate"
"616","ATP","H+"
"617","ATP","10-Formyl-THF-L-glutamate"
"618","L-Glutamate","ADP"
"619","L-Glutamate","Phosphate"
"620","L-Glutamate","H+"
"621","L-Glutamate","10-Formyl-THF-L-glutamate"
"622","10-Formyltetrahydrofolate","ADP"
"623","10-Formyltetrahydrofolate","Phosphate"
"624","10-Formyltetrahydrofolate","H+"
"625","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"626","Malonyl-CoA","Anthranilate"
"627","Malonyl-CoA","CoA"
"628","Malonyl-CoA","N-Malonylanthranilate"
"629","Anthranilate","Malonyl-CoA"
"630","Anthranilate","CoA"
"631","Anthranilate","N-Malonylanthranilate"
"632","CoA","Malonyl-CoA"
"633","CoA","Anthranilate"
"634","CoA","N-Malonylanthranilate"
"635","N-Malonylanthranilate","Malonyl-CoA"
"636","N-Malonylanthranilate","Anthranilate"
"637","N-Malonylanthranilate","CoA"
"638","Acetyl-CoA","CoA"
"639","Acetyl-CoA","H+"
"640","Acetyl-CoA","N-Acetyl-L-glutamate"
"641","L-Glutamate","CoA"
"642","L-Glutamate","H+"
"643","L-Glutamate","N-Acetyl-L-glutamate"
"644","H2O","Phosphate"
"645","H2O","Deoxycytidine"
"646","dCMP","Phosphate"
"647","dCMP","Deoxycytidine"
"648","Malonyl-acyl-carrierprotein-","CO2"
"649","Malonyl-acyl-carrierprotein-","ACP"
"650","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"651","6-methyl-octanoyl-ACP","CO2"
"652","6-methyl-octanoyl-ACP","ACP"
"653","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"654","H+","6-Oxohexanoate"
"655","H+","H2O"
"656","H+","Cyclohexan-1,2-dione"
"657","6-Oxohexanoate","H+"
"658","6-Oxohexanoate","H2O"
"659","6-Oxohexanoate","Cyclohexan-1,2-dione"
"660","H2O","H+"
"661","H2O","6-Oxohexanoate"
"662","H2O","Cyclohexan-1,2-dione"
"663","Cyclohexan-1,2-dione","H+"
"664","Cyclohexan-1,2-dione","6-Oxohexanoate"
"665","Cyclohexan-1,2-dione","H2O"
"666","CO2","5-Hydroxykynurenamine"
"667","CO2","H+"
"668","CO2","5-Hydroxykynurenine"
"669","5-Hydroxykynurenamine","CO2"
"670","5-Hydroxykynurenamine","H+"
"671","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"672","H+","CO2"
"673","H+","5-Hydroxykynurenamine"
"674","H+","5-Hydroxykynurenine"
"675","5-Hydroxykynurenine","CO2"
"676","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"677","5-Hydroxykynurenine","H+"
"678","H2O","NADPH"
"679","H2O","Succinate"
"680","H2O","H+"
"681","NADP","NADPH"
"682","NADP","Succinate"
"683","NADP","H+"
"684","4-Oxobutanoate","NADPH"
"685","4-Oxobutanoate","Succinate"
"686","4-Oxobutanoate","H+"
"687","Succinylbenzoyl-CoA","CoA"
"688","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"689","Succinate","H+"
"690","Succinate","H+"
"691","H+","Succinate"
"692","H+","Succinate"
"693","ATP","D-fructose-6-phosphate"
"694","ATP","ADP"
"695","ATP","H+"
