"","from","to"
"255","Guanidinoethyl methyl phosphate","H+"
"256","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"257","ADP","ATP"
"258","ADP","Guanidinoethyl methyl phosphate"
"259","ADP","H+"
"260","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"261","H+","ATP"
"262","H+","Guanidinoethyl methyl phosphate"
"263","H+","ADP"
"264","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"265","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"266","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"267","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"268","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"269","H2O","Pheophorbide a"
"270","H2O","CO2"
"271","H2O","Methanol"
"272","H2O","Pyropheophorbide a"
"273","Pheophorbide a","H2O"
"274","Pheophorbide a","CO2"
"275","Pheophorbide a","Methanol"
"276","Pheophorbide a","Pyropheophorbide a"
"277","CO2","H2O"
"278","CO2","Pheophorbide a"
"279","CO2","Methanol"
"280","CO2","Pyropheophorbide a"
"281","Methanol","H2O"
"282","Methanol","Pheophorbide a"
"283","Methanol","CO2"
"284","Methanol","Pyropheophorbide a"
"285","Pyropheophorbide a","H2O"
"286","Pyropheophorbide a","Pheophorbide a"
"287","Pyropheophorbide a","CO2"
"288","Pyropheophorbide a","Methanol"
"289","ATP","H+"
"290","ATP","dCMP"
"291","ATP","ADP"
"292","ATP","dCDP"
"293","H+","ATP"
"294","H+","dCMP"
"295","H+","ADP"
"296","H+","dCDP"
"297","dCMP","ATP"
"298","dCMP","H+"
"299","dCMP","ADP"
"300","dCMP","dCDP"
"301","ADP","ATP"
"302","ADP","H+"
"303","ADP","dCMP"
"304","ADP","dCDP"
"305","dCDP","ATP"
"306","dCDP","H+"
"307","dCDP","dCMP"
"308","dCDP","ADP"
"309","S-Ribosylhomocysteine","Homocysteine"
"310","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"311","Oxaloacetate","ITP"
"312","Oxaloacetate","CO2"
"313","Oxaloacetate","Phosphoenolpyruvate"
"314","Oxaloacetate","IDP"
"315","ITP","Oxaloacetate"
"316","ITP","CO2"
"317","ITP","Phosphoenolpyruvate"
"318","ITP","IDP"
"319","CO2","Oxaloacetate"
"320","CO2","ITP"
"321","CO2","Phosphoenolpyruvate"
"322","CO2","IDP"
"323","Phosphoenolpyruvate","Oxaloacetate"
"324","Phosphoenolpyruvate","ITP"
"325","Phosphoenolpyruvate","CO2"
"326","Phosphoenolpyruvate","IDP"
"327","IDP","Oxaloacetate"
"328","IDP","ITP"
"329","IDP","CO2"
"330","IDP","Phosphoenolpyruvate"
"331","Pyruvate","Malonyl-CoA"
"332","Pyruvate","Acetyl-CoA"
"333","Pyruvate","Oxaloacetate"
"334","Malonyl-CoA","Pyruvate"
"335","Malonyl-CoA","Acetyl-CoA"
"336","Malonyl-CoA","Oxaloacetate"
"337","Acetyl-CoA","Pyruvate"
"338","Acetyl-CoA","Malonyl-CoA"
"339","Acetyl-CoA","Oxaloacetate"
"340","Oxaloacetate","Pyruvate"
"341","Oxaloacetate","Malonyl-CoA"
"342","Oxaloacetate","Acetyl-CoA"
"343","Adenylosuccinate","AMP"
"344","Adenylosuccinate","Fumarate"
"345","AMP","Adenylosuccinate"
"346","AMP","Fumarate"
"347","Fumarate","Adenylosuccinate"
"348","Fumarate","AMP"
"349","dCTP","Cytidine"
"350","dCTP","CMP"
"351","dCTP","H+"
"352","dCTP","dCDP"
"353","Cytidine","dCTP"
"354","Cytidine","CMP"
"355","Cytidine","H+"
"356","Cytidine","dCDP"
"357","CMP","dCTP"
"358","CMP","Cytidine"
"359","CMP","H+"
"360","CMP","dCDP"
"361","H+","dCTP"
"362","H+","Cytidine"
"363","H+","CMP"
"364","H+","dCDP"
"365","dCDP","dCTP"
"366","dCDP","Cytidine"
"367","dCDP","CMP"
"368","dCDP","H+"
"369","CTP","PPi"
"370","CTP","CMP"
"371","CTP","H+"
"372","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"373","L-Cysteine","PPi"
"374","L-Cysteine","CMP"
"375","L-Cysteine","H+"
"376","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"377","4-phosphopantothenate","PPi"
"378","4-phosphopantothenate","CMP"
"379","4-phosphopantothenate","H+"
"380","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"381","H2O","NAD"
"382","H2O","UDP-glucose"
"383","H2O","NADH"
"384","H2O","H+"
"385","H2O","UDPglucuronate"
"386","NAD","H2O"
"387","NAD","UDP-glucose"
"388","NAD","NADH"
"389","NAD","H+"
"390","NAD","UDPglucuronate"
"391","UDP-glucose","H2O"
"392","UDP-glucose","NAD"
"393","UDP-glucose","NADH"
"394","UDP-glucose","H+"
"395","UDP-glucose","UDPglucuronate"
"396","NADH","H2O"
"397","NADH","NAD"
"398","NADH","UDP-glucose"
"399","NADH","H+"
"400","NADH","UDPglucuronate"
"401","H+","H2O"
"402","H+","NAD"
"403","H+","UDP-glucose"
"404","H+","NADH"
"405","H+","UDPglucuronate"
"406","UDPglucuronate","H2O"
"407","UDPglucuronate","NAD"
"408","UDPglucuronate","UDP-glucose"
"409","UDPglucuronate","NADH"
"410","UDPglucuronate","H+"
"411","ATP","L-Glutamate"
"412","ATP","ADP"
"413","ATP","L-Glutamyl 5-phosphate"
"414","L-Glutamate","ATP"
"415","L-Glutamate","ADP"
"416","L-Glutamate","L-Glutamyl 5-phosphate"
"417","ADP","ATP"
"418","ADP","L-Glutamate"
"419","ADP","L-Glutamyl 5-phosphate"
"420","L-Glutamyl 5-phosphate","ATP"
"421","L-Glutamyl 5-phosphate","L-Glutamate"
"422","L-Glutamyl 5-phosphate","ADP"
"423","ATP","ADP"
"424","ATP","Phosphate"
"425","ATP","H+"
"426","ATP","10-Formyl-THF-L-glutamate"
"427","L-Glutamate","ADP"
"428","L-Glutamate","Phosphate"
"429","L-Glutamate","H+"
"430","L-Glutamate","10-Formyl-THF-L-glutamate"
"431","10-Formyltetrahydrofolate","ADP"
"432","10-Formyltetrahydrofolate","Phosphate"
"433","10-Formyltetrahydrofolate","H+"
"434","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"435","H2O","ADP"
"436","H2O","Phosphate"
"437","H2O","H+"
"438","H2O","Galactose"
"439","ATP","ADP"
"440","ATP","Phosphate"
"441","ATP","H+"
"442","ATP","Galactose"
"443","Acetyl-CoA","CoA"
"444","Acetyl-CoA","H+"
"445","Acetyl-CoA","N-Acetyl-L-glutamate"
"446","L-Glutamate","CoA"
"447","L-Glutamate","H+"
"448","L-Glutamate","N-Acetyl-L-glutamate"
"449","H2O","Phosphate"
"450","H2O","Deoxycytidine"
"451","dCMP","Phosphate"
"452","dCMP","Deoxycytidine"
"453","Malonyl-acyl-carrierprotein-","CO2"
"454","Malonyl-acyl-carrierprotein-","ACP"
"455","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"456","6-methyl-octanoyl-ACP","CO2"
"457","6-methyl-octanoyl-ACP","ACP"
"458","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"459","Succinate","H+"
"460","Succinate","H+"
"461","H+","Succinate"
"462","H+","Succinate"
"463","ATP","D-Lyxulose"
"464","ATP","ADP"
"465","ATP","H+"
"466","ATP","D-Xylulose5-phosphate"
"467","D-Lyxulose","ATP"
"468","D-Lyxulose","ADP"
"469","D-Lyxulose","H+"
"470","D-Lyxulose","D-Xylulose5-phosphate"
"471","ADP","ATP"
"472","ADP","D-Lyxulose"
"473","ADP","H+"
"474","ADP","D-Xylulose5-phosphate"
"475","H+","ATP"
"476","H+","D-Lyxulose"
"477","H+","ADP"
"478","H+","D-Xylulose5-phosphate"
"479","D-Xylulose5-phosphate","ATP"
"480","D-Xylulose5-phosphate","D-Lyxulose"
"481","D-Xylulose5-phosphate","ADP"
"482","D-Xylulose5-phosphate","H+"
"483","ATP","D-fructose-6-phosphate"
"484","ATP","ADP"
"485","ATP","H+"
"486","ATP","D-fructose-1,6-bisphosphate"
"487","D-fructose-6-phosphate","ATP"
"488","D-fructose-6-phosphate","ADP"
"489","D-fructose-6-phosphate","H+"
"490","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"491","ADP","ATP"
"492","ADP","D-fructose-6-phosphate"
"493","ADP","H+"
"494","ADP","D-fructose-1,6-bisphosphate"
"495","H+","ATP"
"496","H+","D-fructose-6-phosphate"
"497","H+","ADP"
"498","H+","D-fructose-1,6-bisphosphate"
"499","D-fructose-1,6-bisphosphate","ATP"
"500","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"501","D-fructose-1,6-bisphosphate","ADP"
"502","D-fructose-1,6-bisphosphate","H+"
"503","ATP","H+"
"504","ATP","ribose-5-phosphate"
"505","ATP","ADP"
"506","ATP","Ribose 1,5-bisphosphate"
"507","H+","ATP"
"508","H+","ribose-5-phosphate"
"509","H+","ADP"
"510","H+","Ribose 1,5-bisphosphate"
"511","ribose-5-phosphate","ATP"
"512","ribose-5-phosphate","H+"
"513","ribose-5-phosphate","ADP"
"514","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"515","ADP","ATP"
"516","ADP","H+"
"517","ADP","ribose-5-phosphate"
"518","ADP","Ribose 1,5-bisphosphate"
"519","Ribose 1,5-bisphosphate","ATP"
"520","Ribose 1,5-bisphosphate","H+"
"521","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"522","Ribose 1,5-bisphosphate","ADP"
"523","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"524","H2O","H+"
"525","H2O","Glycerophosphoethanolamine"
"526","H2O","hexadecenoate"
"527","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"528","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"529","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"530","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"531","H+","H2O"
"532","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"533","H+","Glycerophosphoethanolamine"
"534","H+","hexadecenoate"
"535","Glycerophosphoethanolamine","H2O"
"536","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"537","Glycerophosphoethanolamine","H+"
"538","Glycerophosphoethanolamine","hexadecenoate"
"539","hexadecenoate","H2O"
"540","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"541","hexadecenoate","H+"
"542","hexadecenoate","Glycerophosphoethanolamine"
"543","H2O","ADP"
"544","H2O","Phosphate"
"545","H2O","H+"
"546","H2O","L-methionine R-oxide"
"547","ATP","ADP"
"548","ATP","Phosphate"
"549","ATP","H+"
"550","ATP","L-methionine R-oxide"
"551","H2O","ADP"
"552","H2O","Phosphate"
"553","H2O","H+"
"554","H2O","Pb"
"555","ATP","ADP"
"556","ATP","Phosphate"
"557","ATP","H+"
"558","ATP","Pb"
"559","Pb","ADP"
"560","Pb","Phosphate"
"561","Pb","H+"
"562","H2O","H+"
"563","H2O","Guanosine"
"564","H2O","NH3"
"565","H2O","Xanthosine"
"566","H+","H2O"
"567","H+","Guanosine"
"568","H+","NH3"
"569","H+","Xanthosine"
"570","Guanosine","H2O"
"571","Guanosine","H+"
"572","Guanosine","NH3"
"573","Guanosine","Xanthosine"
"574","NH3","H2O"
"575","NH3","H+"
"576","NH3","Guanosine"
"577","NH3","Xanthosine"
"578","Xanthosine","H2O"
"579","Xanthosine","H+"
"580","Xanthosine","Guanosine"
"581","Xanthosine","NH3"
"582","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"583","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"584","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"585","Glycerol","Stearoylcardiolipin (B. subtilis)"
"586","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"587","Stearoylcardiolipin (B. subtilis)","Glycerol"
"588","2-Oxoglutarate","L-histidinol-phosphate"
"589","2-Oxoglutarate","L-Glutamate"
"590","2-Oxoglutarate","imidazole acetol-phosphate"
"591","L-histidinol-phosphate","2-Oxoglutarate"
"592","L-histidinol-phosphate","L-Glutamate"
"593","L-histidinol-phosphate","imidazole acetol-phosphate"
"594","L-Glutamate","2-Oxoglutarate"
"595","L-Glutamate","L-histidinol-phosphate"
"596","L-Glutamate","imidazole acetol-phosphate"
"597","imidazole acetol-phosphate","2-Oxoglutarate"
"598","imidazole acetol-phosphate","L-histidinol-phosphate"
"599","imidazole acetol-phosphate","L-Glutamate"
"600","H2O","Deoxylimonate"
"601","H2O","H+"
"602","H2O","Deoxylimononic acid D-ring-lactone"
"603","Deoxylimonate","H2O"
"604","Deoxylimonate","H+"
"605","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"606","H+","H2O"
"607","H+","Deoxylimonate"
"608","H+","Deoxylimononic acid D-ring-lactone"
"609","Deoxylimononic acid D-ring-lactone","H2O"
"610","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"611","Deoxylimononic acid D-ring-lactone","H+"
"612","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"613","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"614","NADPH","H2O"
"615","NADPH","NADP"
"616","NADPH","DMAPP"
"617","H+","H2O"
"618","H+","NADP"
"619","H+","DMAPP"
"620","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"621","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"622","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"623","Malonyl-acyl-carrierprotein-","CO2"
"624","Malonyl-acyl-carrierprotein-","ACP"
"625","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"626","13-methyl-tetra-decanoyl-ACP","CO2"
"627","13-methyl-tetra-decanoyl-ACP","ACP"
"628","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"629","H2O","Taurochenodeoxycholate"
"630","H2O","Taurine"
"631","H2O","Chenodiol"
"632","Taurochenodeoxycholate","H2O"
"633","Taurochenodeoxycholate","Taurine"
"634","Taurochenodeoxycholate","Chenodiol"
"635","Taurine","H2O"
"636","Taurine","Taurochenodeoxycholate"
"637","Taurine","Chenodiol"
"638","Chenodiol","H2O"
"639","Chenodiol","Taurochenodeoxycholate"
"640","Chenodiol","Taurine"
"641","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"642","Glycerol-3-phosphate","CMP"
"643","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"644","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"645","CDP-1,2-diisopentadecanoylglycerol","CMP"
"646","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"647","CMP","Glycerol-3-phosphate"
"648","CMP","CDP-1,2-diisopentadecanoylglycerol"
"649","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"650","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"651","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"652","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"653","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"654","CTP","PPi"
"655","CTP","H+"
"656","CTP","CDP-1,2-diisohexadecanoylglycerol"
"657","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"658","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"659","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"660","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"661","PPi","CTP"
"662","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"663","PPi","H+"
"664","PPi","CDP-1,2-diisohexadecanoylglycerol"
"665","H+","CTP"
"666","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"667","H+","PPi"
"668","H+","CDP-1,2-diisohexadecanoylglycerol"
"669","CDP-1,2-diisohexadecanoylglycerol","CTP"
