"","from","to"
"1583","2-octadec-11-enoyl-sn-glycerol 3-phosphate","octadecenoate"
"1584","H+","H2O"
"1585","H+","2-octadec-11-enoyl-sn-glycerol 3-phosphate"
"1586","H+","Glycerol-3-phosphate"
"1587","H+","octadecenoate"
"1588","Glycerol-3-phosphate","H2O"
"1589","Glycerol-3-phosphate","2-octadec-11-enoyl-sn-glycerol 3-phosphate"
"1590","Glycerol-3-phosphate","H+"
"1591","Glycerol-3-phosphate","octadecenoate"
"1592","octadecenoate","H2O"
"1593","octadecenoate","2-octadec-11-enoyl-sn-glycerol 3-phosphate"
"1594","octadecenoate","H+"
"1595","octadecenoate","Glycerol-3-phosphate"
"1596","H2O","cAMP"
"1597","H2O","AMP"
"1598","H2O","H+"
"1599","cAMP","H2O"
"1600","cAMP","AMP"
"1601","cAMP","H+"
"1602","AMP","H2O"
"1603","AMP","cAMP"
"1604","AMP","H+"
"1605","H+","H2O"
"1606","H+","cAMP"
"1607","H+","AMP"
"1608","Butyryl-ACP","CO2"
"1609","Butyryl-ACP","3-Oxohexanoyl-[acp]"
"1610","Butyryl-ACP","ACP"
"1611","Malonyl-acyl-carrierprotein-","CO2"
"1612","Malonyl-acyl-carrierprotein-","3-Oxohexanoyl-[acp]"
"1613","Malonyl-acyl-carrierprotein-","ACP"
"1614","L-Histidine","NH3"
"1615","L-Histidine","Urocanate"
"1616","NAD","3-Hydroxy-OPC8-CoA"
"1617","NAD","NADH"
"1618","NAD","H+"
"1619","NAD","3-Oxo-OPC8-CoA"
"1620","3-Hydroxy-OPC8-CoA","NAD"
"1621","3-Hydroxy-OPC8-CoA","NADH"
"1622","3-Hydroxy-OPC8-CoA","H+"
"1623","3-Hydroxy-OPC8-CoA","3-Oxo-OPC8-CoA"
"1624","NADH","NAD"
"1625","NADH","3-Hydroxy-OPC8-CoA"
"1626","NADH","H+"
"1627","NADH","3-Oxo-OPC8-CoA"
"1628","H+","NAD"
"1629","H+","3-Hydroxy-OPC8-CoA"
"1630","H+","NADH"
"1631","H+","3-Oxo-OPC8-CoA"
"1632","3-Oxo-OPC8-CoA","NAD"
"1633","3-Oxo-OPC8-CoA","3-Hydroxy-OPC8-CoA"
"1634","3-Oxo-OPC8-CoA","NADH"
"1635","3-Oxo-OPC8-CoA","H+"
"1636","Acetyl-CoA","Hexanoyl-CoA"
"1637","Acetyl-CoA","CoA"
"1638","Acetyl-CoA","3-Oxooctanoyl-CoA"
"1639","Hexanoyl-CoA","Acetyl-CoA"
"1640","Hexanoyl-CoA","CoA"
"1641","Hexanoyl-CoA","3-Oxooctanoyl-CoA"
"1642","CoA","Acetyl-CoA"
"1643","CoA","Hexanoyl-CoA"
"1644","CoA","3-Oxooctanoyl-CoA"
"1645","3-Oxooctanoyl-CoA","Acetyl-CoA"
"1646","3-Oxooctanoyl-CoA","Hexanoyl-CoA"
"1647","3-Oxooctanoyl-CoA","CoA"
"1648","H2O","ADP"
"1649","H2O","Phosphate"
"1650","H2O","H+"
"1651","H2O","Cd2+"
"1652","ATP","ADP"
"1653","ATP","Phosphate"
"1654","ATP","H+"
"1655","ATP","Cd2+"
"1656","Cd2+","ADP"
"1657","Cd2+","Phosphate"
"1658","Cd2+","H+"
"1659","H2O","NAD"
"1660","H2O","Sinapaldehyde"
"1661","H2O","NADH"
"1662","H2O","H+"
"1663","H2O","Sinapate"
"1664","NAD","H2O"
"1665","NAD","Sinapaldehyde"
"1666","NAD","NADH"
"1667","NAD","H+"
"1668","NAD","Sinapate"
"1669","Sinapaldehyde","H2O"
"1670","Sinapaldehyde","NAD"
"1671","Sinapaldehyde","NADH"
"1672","Sinapaldehyde","H+"
"1673","Sinapaldehyde","Sinapate"
"1674","NADH","H2O"
"1675","NADH","NAD"
"1676","NADH","Sinapaldehyde"
"1677","NADH","H+"
"1678","NADH","Sinapate"
"1679","H+","H2O"
"1680","H+","NAD"
"1681","H+","Sinapaldehyde"
"1682","H+","NADH"
"1683","H+","Sinapate"
"1684","Sinapate","H2O"
"1685","Sinapate","NAD"
"1686","Sinapate","Sinapaldehyde"
"1687","Sinapate","NADH"
"1688","Sinapate","H+"
"1689","H2S2O3","Acetate"
"1690","H2S2O3","H+"
"1691","H2S2O3","Sulfite"
"1692","H2S2O3","L-Cysteine"
"1693","H2S2O3","trdox"
"1694","O-Acetyl-L-serine","Acetate"
"1695","O-Acetyl-L-serine","H+"
"1696","O-Acetyl-L-serine","Sulfite"
"1697","O-Acetyl-L-serine","L-Cysteine"
"1698","O-Acetyl-L-serine","trdox"
"1699","trdrd","Acetate"
"1700","trdrd","H+"
"1701","trdrd","Sulfite"
"1702","trdrd","L-Cysteine"
"1703","trdrd","trdox"
"1704","H2O","PPi"
"1705","H2O","AMP"
"1706","H2O","L-Glutamate"
"1707","H2O","H+"
"1708","H2O","L-Asparagine"
"1709","ATP","PPi"
"1710","ATP","AMP"
"1711","ATP","L-Glutamate"
"1712","ATP","H+"
"1713","ATP","L-Asparagine"
"1714","L-Aspartate","PPi"
"1715","L-Aspartate","AMP"
"1716","L-Aspartate","L-Glutamate"
"1717","L-Aspartate","H+"
"1718","L-Aspartate","L-Asparagine"
"1719","L-Glutamine","PPi"
"1720","L-Glutamine","AMP"
"1721","L-Glutamine","L-Glutamate"
"1722","L-Glutamine","H+"
"1723","L-Glutamine","L-Asparagine"
"1724","FADH2","FAD"
"1725","FADH2","H+"
"1726","FADH2","2-Methylbutyryl-CoA"
"1727","Tiglyl-CoA","FAD"
"1728","Tiglyl-CoA","H+"
"1729","Tiglyl-CoA","2-Methylbutyryl-CoA"
"1730","L-Serine","CMP"
"1731","L-Serine","H+"
"1732","L-Serine","phosphatidylserine ditetradecanoyl"
"1733","CDP-1,2-ditetradecanoylglycerol","CMP"
"1734","CDP-1,2-ditetradecanoylglycerol","H+"
"1735","CDP-1,2-ditetradecanoylglycerol","phosphatidylserine ditetradecanoyl"
"1736","Lipoamide","3-Carboxy-1-hydroxypropyl-ThPP"
"1737","Lipoamide","TPP"
"1738","Lipoamide","S-Succinyldihydrolipoamide"
"1739","3-Carboxy-1-hydroxypropyl-ThPP","Lipoamide"
"1740","3-Carboxy-1-hydroxypropyl-ThPP","TPP"
"1741","3-Carboxy-1-hydroxypropyl-ThPP","S-Succinyldihydrolipoamide"
"1742","TPP","Lipoamide"
"1743","TPP","3-Carboxy-1-hydroxypropyl-ThPP"
"1744","TPP","S-Succinyldihydrolipoamide"
"1745","S-Succinyldihydrolipoamide","Lipoamide"
"1746","S-Succinyldihydrolipoamide","3-Carboxy-1-hydroxypropyl-ThPP"
"1747","S-Succinyldihydrolipoamide","TPP"
"1748","H2O","NAD"
"1749","H2O","alpha-Amino acid"
"1750","H2O","NADH"
"1751","H2O","NH3"
"1752","H2O","2-Oxo acid"
"1753","NAD","H2O"
"1754","NAD","alpha-Amino acid"
"1755","NAD","NADH"
"1756","NAD","NH3"
"1757","NAD","2-Oxo acid"
"1758","alpha-Amino acid","H2O"
"1759","alpha-Amino acid","NAD"
"1760","alpha-Amino acid","NADH"
"1761","alpha-Amino acid","NH3"
"1762","alpha-Amino acid","2-Oxo acid"
"1763","NADH","H2O"
"1764","NADH","NAD"
"1765","NADH","alpha-Amino acid"
"1766","NADH","NH3"
"1767","NADH","2-Oxo acid"
"1768","NH3","H2O"
"1769","NH3","NAD"
"1770","NH3","alpha-Amino acid"
"1771","NH3","NADH"
"1772","NH3","2-Oxo acid"
"1773","2-Oxo acid","H2O"
"1774","2-Oxo acid","NAD"
"1775","2-Oxo acid","alpha-Amino acid"
"1776","2-Oxo acid","NADH"
"1777","2-Oxo acid","NH3"
"1778","H2O","ADP"
"1779","H2O","Phosphate"
"1780","H2O","H+"
"1781","H2O","Cbl"
"1782","ATP","ADP"
"1783","ATP","Phosphate"
"1784","ATP","H+"
"1785","ATP","Cbl"
"1786","L-Serine","CMP"
"1787","L-Serine","H+"
"1788","L-Serine","phosphatidylserine dihexadec-9-enoyl"
"1789","CDP-1,2-dihexadec-9-enoylglycerol","CMP"
"1790","CDP-1,2-dihexadec-9-enoylglycerol","H+"
"1791","CDP-1,2-dihexadec-9-enoylglycerol","phosphatidylserine dihexadec-9-enoyl"
"1792","ATP","PPi"
"1793","ATP","AMP"
"1794","ATP","H+"
"1795","ATP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"1796","L-Cysteine","PPi"
"1797","L-Cysteine","AMP"
"1798","L-Cysteine","H+"
"1799","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"1800","4-phosphopantothenate","PPi"
"1801","4-phosphopantothenate","AMP"
"1802","4-phosphopantothenate","H+"
"1803","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"1804","H2O","H+"
"1805","H2O","Glycerol-3-phosphate"
"1806","H2O","Glycerol"
"1807","Glycerophosphoglycerol","H+"
"1808","Glycerophosphoglycerol","Glycerol-3-phosphate"
"1809","Glycerophosphoglycerol","Glycerol"
"1810","H2O","CoA"
"1811","H2O","H+"
"1812","H2O","2-Isopropylmalate"
"1813","Acetyl-CoA","CoA"
"1814","Acetyl-CoA","H+"
"1815","Acetyl-CoA","2-Isopropylmalate"
"1816","3-Methyl-2-oxobutanoate","CoA"
"1817","3-Methyl-2-oxobutanoate","H+"
"1818","3-Methyl-2-oxobutanoate","2-Isopropylmalate"
"1819","Putrescine","NH3"
"1820","Putrescine","Homospermidine"
"1821","NH3","Putrescine"
"1822","NH3","Homospermidine"
"1823","Homospermidine","Putrescine"
"1824","Homospermidine","NH3"
"1825","H2O","N-Acetyl-beta-alanine"
"1826","H2O","Acetate"
"1827","H2O","beta-Alanine"
"1828","N-Acetyl-beta-alanine","H2O"
"1829","N-Acetyl-beta-alanine","Acetate"
"1830","N-Acetyl-beta-alanine","beta-Alanine"
"1831","Acetate","H2O"
"1832","Acetate","N-Acetyl-beta-alanine"
"1833","Acetate","beta-Alanine"
"1834","beta-Alanine","H2O"
"1835","beta-Alanine","N-Acetyl-beta-alanine"
"1836","beta-Alanine","Acetate"
"1837","ATP","H2CO3"
"1838","ATP","Holo-[carboxylase]"
"1839","ATP","ADP"
"1840","ATP","Phosphate"
"1841","ATP","H+"
"1842","ATP","Carboxybiotin-carboxyl-carrier protein"
"1843","H2CO3","ATP"
"1844","H2CO3","Holo-[carboxylase]"
"1845","H2CO3","ADP"
"1846","H2CO3","Phosphate"
"1847","H2CO3","H+"
"1848","H2CO3","Carboxybiotin-carboxyl-carrier protein"
"1849","Holo-[carboxylase]","ATP"
"1850","Holo-[carboxylase]","H2CO3"
"1851","Holo-[carboxylase]","ADP"
"1852","Holo-[carboxylase]","Phosphate"
"1853","Holo-[carboxylase]","H+"
"1854","Holo-[carboxylase]","Carboxybiotin-carboxyl-carrier protein"
"1855","ADP","ATP"
"1856","ADP","H2CO3"
"1857","ADP","Holo-[carboxylase]"
"1858","ADP","Phosphate"
"1859","ADP","H+"
"1860","ADP","Carboxybiotin-carboxyl-carrier protein"
"1861","Phosphate","ATP"
"1862","Phosphate","H2CO3"
"1863","Phosphate","Holo-[carboxylase]"
"1864","Phosphate","ADP"
"1865","Phosphate","H+"
"1866","Phosphate","Carboxybiotin-carboxyl-carrier protein"
"1867","H+","ATP"
"1868","H+","H2CO3"
"1869","H+","Holo-[carboxylase]"
"1870","H+","ADP"
"1871","H+","Phosphate"
"1872","H+","Carboxybiotin-carboxyl-carrier protein"
"1873","Carboxybiotin-carboxyl-carrier protein","ATP"
"1874","Carboxybiotin-carboxyl-carrier protein","H2CO3"
"1875","Carboxybiotin-carboxyl-carrier protein","Holo-[carboxylase]"
"1876","Carboxybiotin-carboxyl-carrier protein","ADP"
"1877","Carboxybiotin-carboxyl-carrier protein","Phosphate"
"1878","Carboxybiotin-carboxyl-carrier protein","H+"
"1879","CTP","Ciliatine"
"1880","CTP","PPi"
"1881","CTP","H+"
"1882","CTP","CMPciliatine"
"1883","Ciliatine","CTP"
"1884","Ciliatine","PPi"
"1885","Ciliatine","H+"
"1886","Ciliatine","CMPciliatine"
"1887","PPi","CTP"
"1888","PPi","Ciliatine"
"1889","PPi","H+"
"1890","PPi","CMPciliatine"
"1891","H+","CTP"
"1892","H+","Ciliatine"
"1893","H+","PPi"
"1894","H+","CMPciliatine"
"1895","CMPciliatine","CTP"
"1896","CMPciliatine","Ciliatine"
"1897","CMPciliatine","PPi"
"1898","CMPciliatine","H+"
"1899","H2O","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA"
"1900","H2O","H+"
"1901","H2O","3-Hydroxypimelyl-CoA"
"1902","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA","H2O"
"1903","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA","H+"
"1904","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA","3-Hydroxypimelyl-CoA"
"1905","H+","H2O"
"1906","H+","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA"
"1907","H+","3-Hydroxypimelyl-CoA"
"1908","3-Hydroxypimelyl-CoA","H2O"
"1909","3-Hydroxypimelyl-CoA","6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA"
"1910","3-Hydroxypimelyl-CoA","H+"
"1911","H2S","Acetate"
"1912","H2S","L-Cysteine"
"1913","O-Acetyl-L-serine","Acetate"
"1914","O-Acetyl-L-serine","L-Cysteine"
"1915","ATP","Shikimate"
"1916","ATP","ADP"
"1917","ATP","H+"
"1918","ATP","3-phosphoshikimate"
"1919","Shikimate","ATP"
"1920","Shikimate","ADP"
"1921","Shikimate","H+"
"1922","Shikimate","3-phosphoshikimate"
"1923","ADP","ATP"
"1924","ADP","Shikimate"
"1925","ADP","H+"
"1926","ADP","3-phosphoshikimate"
"1927","H+","ATP"
"1928","H+","Shikimate"
"1929","H+","ADP"
"1930","H+","3-phosphoshikimate"
"1931","3-phosphoshikimate","ATP"
"1932","3-phosphoshikimate","Shikimate"
"1933","3-phosphoshikimate","ADP"
"1934","3-phosphoshikimate","H+"
"1935","NAD","NADH"
"1936","NAD","CO2"
"1937","NAD","p-hydroxyphenylpyruvate"
"1938","Prephenate","NADH"
"1939","Prephenate","CO2"
"1940","Prephenate","p-hydroxyphenylpyruvate"
"1941","GTP","D-Mannose1-phosphate"
"1942","GTP","PPi"
"1943","GTP","GDP-mannose"
"1944","D-Mannose1-phosphate","GTP"
"1945","D-Mannose1-phosphate","PPi"
"1946","D-Mannose1-phosphate","GDP-mannose"
"1947","PPi","GTP"
"1948","PPi","D-Mannose1-phosphate"
"1949","PPi","GDP-mannose"
"1950","GDP-mannose","GTP"
"1951","GDP-mannose","D-Mannose1-phosphate"
"1952","GDP-mannose","PPi"
"1953","ATP","APS"
"1954","ATP","ADP"
"1955","ATP","3-phosphoadenylylsulfate"
"1956","ATP","H+"
"1957","APS","ATP"
"1958","APS","ADP"
"1959","APS","3-phosphoadenylylsulfate"
"1960","APS","H+"
"1961","ADP","ATP"
"1962","ADP","APS"
"1963","ADP","3-phosphoadenylylsulfate"
"1964","ADP","H+"
"1965","3-phosphoadenylylsulfate","ATP"
"1966","3-phosphoadenylylsulfate","APS"
"1967","3-phosphoadenylylsulfate","ADP"
"1968","3-phosphoadenylylsulfate","H+"
"1969","H+","ATP"
"1970","H+","APS"
"1971","H+","ADP"
"1972","H+","3-phosphoadenylylsulfate"
"1973","TPP","CO2"
"1974","TPP","2-Methyl-1-hydroxybutyl-TPP"
"1975","H+","CO2"
"1976","H+","2-Methyl-1-hydroxybutyl-TPP"
"1977","3MOP","CO2"
"1978","3MOP","2-Methyl-1-hydroxybutyl-TPP"
"1979","LL-2,6-Diaminopimelate","meso-2,6-Diaminopimelate"
"1980","meso-2,6-Diaminopimelate","LL-2,6-Diaminopimelate"
"1981","H2O","N-Formimino-L-glutamate"
"1982","H2O","NH3"
"1983","H2O","N-Formyl-L-glutamate"
"1984","N-Formimino-L-glutamate","H2O"
"1985","N-Formimino-L-glutamate","NH3"
"1986","N-Formimino-L-glutamate","N-Formyl-L-glutamate"
"1987","NH3","H2O"
"1988","NH3","N-Formimino-L-glutamate"
"1989","NH3","N-Formyl-L-glutamate"
"1990","N-Formyl-L-glutamate","H2O"
"1991","N-Formyl-L-glutamate","N-Formimino-L-glutamate"
"1992","N-Formyl-L-glutamate","NH3"
"1993","H2O","PPi"
"1994","H2O","GDP"
"1995","Guanosine 3',5'-bis(diphosphate)","PPi"
"1996","Guanosine 3',5'-bis(diphosphate)","GDP"
"1997","H2O","L-alanylglycine"
"1998","H2O","Glycine"
"1999","H2O","L-Alanine"
"2000","L-alanylglycine","H2O"
"2001","L-alanylglycine","Glycine"
"2002","L-alanylglycine","L-Alanine"
"2003","Glycine","H2O"
"2004","Glycine","L-alanylglycine"
"2005","Glycine","L-Alanine"
"2006","L-Alanine","H2O"
"2007","L-Alanine","L-alanylglycine"
"2008","L-Alanine","Glycine"
"2009","NADH","H2O"
"2010","NADH","NAD"
"2011","NADH","NH3"
"2012","H+","H2O"
"2013","H+","NAD"
"2014","H+","NH3"
"2015","Nitrite","H2O"
"2016","Nitrite","NAD"
"2017","Nitrite","NH3"
"2018","NH3","H2O"
"2019","NH3","H+"
"2020","NH3","1-Pyrroline-4-hydroxy-2-carboxylate"
"2021","2,5-Dioxopentanoate","H2O"
"2022","2,5-Dioxopentanoate","H+"
"2023","2,5-Dioxopentanoate","1-Pyrroline-4-hydroxy-2-carboxylate"
"2024","NADH","H+"
"2025","NADH","4-Nitroquinoline 1-oxide"
"2026","NADH","H2O"
"2027","NADH","NAD"
"2028","NADH","4-Hydroxyaminoquinoline N-oxide"
"2029","H+","NADH"
"2030","H+","4-Nitroquinoline 1-oxide"
"2031","H+","H2O"
"2032","H+","NAD"
"2033","H+","4-Hydroxyaminoquinoline N-oxide"
"2034","4-Nitroquinoline 1-oxide","NADH"
"2035","4-Nitroquinoline 1-oxide","H+"
"2036","4-Nitroquinoline 1-oxide","H2O"
"2037","4-Nitroquinoline 1-oxide","NAD"
"2038","4-Nitroquinoline 1-oxide","4-Hydroxyaminoquinoline N-oxide"
"2039","H2O","NADH"
"2040","H2O","H+"
"2041","H2O","4-Nitroquinoline 1-oxide"
"2042","H2O","NAD"
"2043","H2O","4-Hydroxyaminoquinoline N-oxide"
"2044","NAD","NADH"
"2045","NAD","H+"
"2046","NAD","4-Nitroquinoline 1-oxide"
"2047","NAD","H2O"
"2048","NAD","4-Hydroxyaminoquinoline N-oxide"
"2049","4-Hydroxyaminoquinoline N-oxide","NADH"
"2050","4-Hydroxyaminoquinoline N-oxide","H+"
"2051","4-Hydroxyaminoquinoline N-oxide","4-Nitroquinoline 1-oxide"
"2052","4-Hydroxyaminoquinoline N-oxide","H2O"
"2053","4-Hydroxyaminoquinoline N-oxide","NAD"
"2054","ATP","(R)-1-Aminopropan-2-yl phosphate"
"2055","ATP","Adenosylcobyric acid"
"2056","ATP","ADP"
"2057","ATP","Phosphate"
"2058","ATP","H+"
"2059","ATP","Adenosyl cobinamide phosphate"
"2060","(R)-1-Aminopropan-2-yl phosphate","ATP"
"2061","(R)-1-Aminopropan-2-yl phosphate","Adenosylcobyric acid"
"2062","(R)-1-Aminopropan-2-yl phosphate","ADP"
"2063","(R)-1-Aminopropan-2-yl phosphate","Phosphate"
"2064","(R)-1-Aminopropan-2-yl phosphate","H+"
"2065","(R)-1-Aminopropan-2-yl phosphate","Adenosyl cobinamide phosphate"
"2066","Adenosylcobyric acid","ATP"
"2067","Adenosylcobyric acid","(R)-1-Aminopropan-2-yl phosphate"
"2068","Adenosylcobyric acid","ADP"
"2069","Adenosylcobyric acid","Phosphate"
"2070","Adenosylcobyric acid","H+"
"2071","Adenosylcobyric acid","Adenosyl cobinamide phosphate"
"2072","ADP","ATP"
"2073","ADP","(R)-1-Aminopropan-2-yl phosphate"
"2074","ADP","Adenosylcobyric acid"
"2075","ADP","Phosphate"
"2076","ADP","H+"
"2077","ADP","Adenosyl cobinamide phosphate"
"2078","Phosphate","ATP"
"2079","Phosphate","(R)-1-Aminopropan-2-yl phosphate"
"2080","Phosphate","Adenosylcobyric acid"
"2081","Phosphate","ADP"
"2082","Phosphate","H+"
"2083","Phosphate","Adenosyl cobinamide phosphate"
"2084","H+","ATP"
"2085","H+","(R)-1-Aminopropan-2-yl phosphate"
"2086","H+","Adenosylcobyric acid"
"2087","H+","ADP"
"2088","H+","Phosphate"
"2089","H+","Adenosyl cobinamide phosphate"
"2090","Adenosyl cobinamide phosphate","ATP"
"2091","Adenosyl cobinamide phosphate","(R)-1-Aminopropan-2-yl phosphate"
"2092","Adenosyl cobinamide phosphate","Adenosylcobyric acid"
"2093","Adenosyl cobinamide phosphate","ADP"
"2094","Adenosyl cobinamide phosphate","Phosphate"
"2095","Adenosyl cobinamide phosphate","H+"
"2096","H2O","NH3"
"2097","H2O","Hydroxymethylbilane"
"2098","Porphobilinogen","NH3"
"2099","Porphobilinogen","Hydroxymethylbilane"
"2100","ATP","Acetate"
"2101","ATP","ADP"
"2102","ATP","Acetylphosphate"
"2103","Acetate","ATP"
"2104","Acetate","ADP"
"2105","Acetate","Acetylphosphate"
"2106","ADP","ATP"
"2107","ADP","Acetate"
"2108","ADP","Acetylphosphate"
"2109","Acetylphosphate","ATP"
"2110","Acetylphosphate","Acetate"
"2111","Acetylphosphate","ADP"
"2112","H+","CO2"
"2113","H+","3-oxooctanoyl-acp"
"2114","H+","ACP"
"2115","Hexanoyl-ACP","CO2"
"2116","Hexanoyl-ACP","3-oxooctanoyl-acp"
"2117","Hexanoyl-ACP","ACP"
"2118","Malonyl-acyl-carrierprotein-","CO2"
"2119","Malonyl-acyl-carrierprotein-","3-oxooctanoyl-acp"
"2120","Malonyl-acyl-carrierprotein-","ACP"
"2121","H+","phosphatidylserine ditetradecanoyl"
"2122","H+","CO2"
"2123","H+","phosphatidylethanolamine ditetradecanoyl"
"2124","phosphatidylserine ditetradecanoyl","H+"
"2125","phosphatidylserine ditetradecanoyl","CO2"
"2126","phosphatidylserine ditetradecanoyl","phosphatidylethanolamine ditetradecanoyl"
"2127","CO2","H+"
"2128","CO2","phosphatidylserine ditetradecanoyl"
"2129","CO2","phosphatidylethanolamine ditetradecanoyl"
"2130","phosphatidylethanolamine ditetradecanoyl","H+"
"2131","phosphatidylethanolamine ditetradecanoyl","phosphatidylserine ditetradecanoyl"
"2132","phosphatidylethanolamine ditetradecanoyl","CO2"
"2133","H2O","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2134","H2O","H+"
"2135","H2O","Glycerophosphoethanolamine"
"2136","H2O","ddca"
"2137","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","H2O"
"2138","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","H+"
"2139","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","Glycerophosphoethanolamine"
"2140","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","ddca"
"2141","H+","H2O"
"2142","H+","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2143","H+","Glycerophosphoethanolamine"
"2144","H+","ddca"
"2145","Glycerophosphoethanolamine","H2O"
"2146","Glycerophosphoethanolamine","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2147","Glycerophosphoethanolamine","H+"
"2148","Glycerophosphoethanolamine","ddca"
"2149","ddca","H2O"
"2150","ddca","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2151","ddca","H+"
"2152","ddca","Glycerophosphoethanolamine"
"2153","NADPH","O2"
"2154","NADPH","H+"
"2155","NADPH","Liquiritigenin"
"2156","NADPH","H2O"
"2157","NADPH","NADP"
"2158","NADPH","Licodione"
"2159","O2","NADPH"
"2160","O2","H+"
"2161","O2","Liquiritigenin"
"2162","O2","H2O"
"2163","O2","NADP"
"2164","O2","Licodione"
"2165","H+","NADPH"
"2166","H+","O2"
"2167","H+","Liquiritigenin"
"2168","H+","H2O"
"2169","H+","NADP"
"2170","H+","Licodione"
"2171","Liquiritigenin","NADPH"
"2172","Liquiritigenin","O2"
"2173","Liquiritigenin","H+"
"2174","Liquiritigenin","H2O"
"2175","Liquiritigenin","NADP"
"2176","Liquiritigenin","Licodione"
"2177","H2O","NADPH"
"2178","H2O","O2"
"2179","H2O","H+"
"2180","H2O","Liquiritigenin"
"2181","H2O","NADP"
"2182","H2O","Licodione"
"2183","NADP","NADPH"
"2184","NADP","O2"
"2185","NADP","H+"
"2186","NADP","Liquiritigenin"
"2187","NADP","H2O"
"2188","NADP","Licodione"
"2189","Licodione","NADPH"
"2190","Licodione","O2"
"2191","Licodione","H+"
"2192","Licodione","Liquiritigenin"
"2193","Licodione","H2O"
"2194","Licodione","NADP"
"2195","UDP-glucose","13-Hydroxydocosanoate"
"2196","UDP-glucose","UDP"
"2197","UDP-glucose","13-beta-D-Glucosyloxydocosanoate"
"2198","13-Hydroxydocosanoate","UDP-glucose"
"2199","13-Hydroxydocosanoate","UDP"
"2200","13-Hydroxydocosanoate","13-beta-D-Glucosyloxydocosanoate"
"2201","UDP","UDP-glucose"
"2202","UDP","13-Hydroxydocosanoate"
"2203","UDP","13-beta-D-Glucosyloxydocosanoate"
"2204","13-beta-D-Glucosyloxydocosanoate","UDP-glucose"
"2205","13-beta-D-Glucosyloxydocosanoate","13-Hydroxydocosanoate"
"2206","13-beta-D-Glucosyloxydocosanoate","UDP"
"2207","ATP","Pyruvate"
"2208","ATP","ADP"
"2209","ATP","Phosphoenolpyruvate"
"2210","ATP","H+"
"2211","Pyruvate","ATP"
"2212","Pyruvate","ADP"
"2213","Pyruvate","Phosphoenolpyruvate"
"2214","Pyruvate","H+"
"2215","ADP","ATP"
"2216","ADP","Pyruvate"
"2217","ADP","Phosphoenolpyruvate"
"2218","ADP","H+"
"2219","Phosphoenolpyruvate","ATP"
"2220","Phosphoenolpyruvate","Pyruvate"
"2221","Phosphoenolpyruvate","ADP"
"2222","Phosphoenolpyruvate","H+"
"2223","H+","ATP"
"2224","H+","Pyruvate"
"2225","H+","ADP"
"2226","H+","Phosphoenolpyruvate"
"2227","2-Methylbutyryl-CoA","ACP"
"2228","2-Methylbutyryl-CoA","CoA"
"2229","2-Methylbutyryl-CoA","H+"
"2230","2-Methylbutyryl-CoA","2-methylbutyryl-ACP"
"2231","ACP","2-Methylbutyryl-CoA"
"2232","ACP","CoA"
"2233","ACP","H+"
"2234","ACP","2-methylbutyryl-ACP"
"2235","CoA","2-Methylbutyryl-CoA"
"2236","CoA","ACP"
"2237","CoA","H+"
"2238","CoA","2-methylbutyryl-ACP"
"2239","H+","2-Methylbutyryl-CoA"
"2240","H+","ACP"
"2241","H+","CoA"
"2242","H+","2-methylbutyryl-ACP"
"2243","2-methylbutyryl-ACP","2-Methylbutyryl-CoA"
"2244","2-methylbutyryl-ACP","ACP"
"2245","2-methylbutyryl-ACP","CoA"
"2246","2-methylbutyryl-ACP","H+"
"2247","ATP","ADP"
"2248","ATP","CoA"
"2249","ATP","H+"
"2250","Dephospho-CoA","ADP"
"2251","Dephospho-CoA","CoA"
"2252","Dephospho-CoA","H+"
"2253","NAD","2-Deoxy-D-gluconate"
"2254","NAD","NADH"
"2255","NAD","H+"
"2256","NAD","3-Dehydro-2-deoxy-D-gluconate"
"2257","2-Deoxy-D-gluconate","NAD"
"2258","2-Deoxy-D-gluconate","NADH"
"2259","2-Deoxy-D-gluconate","H+"
"2260","2-Deoxy-D-gluconate","3-Dehydro-2-deoxy-D-gluconate"
"2261","NADH","NAD"
"2262","NADH","2-Deoxy-D-gluconate"
"2263","NADH","H+"
"2264","NADH","3-Dehydro-2-deoxy-D-gluconate"
"2265","H+","NAD"
"2266","H+","2-Deoxy-D-gluconate"
"2267","H+","NADH"
"2268","H+","3-Dehydro-2-deoxy-D-gluconate"
