"","from","to"
"130","Oxaloacetate","L-Malate"
"131","Oxaloacetate","FADH2"
"132","FADH2","FAD"
"133","FADH2","H+"
"134","FADH2","L-Malate"
"135","FADH2","Oxaloacetate"
"136","ATP","dCDP"
"137","ATP","ADP"
"138","ATP","dCTP"
"139","dCDP","ATP"
"140","dCDP","ADP"
"141","dCDP","dCTP"
"142","ADP","ATP"
"143","ADP","dCDP"
"144","ADP","dCTP"
"145","dCTP","ATP"
"146","dCTP","dCDP"
"147","dCTP","ADP"
"148","Lipoamide","2-Hydroxyethyl-ThPP"
"149","Lipoamide","TPP"
"150","Lipoamide","S-Acetyldihydrolipoamide"
"151","2-Hydroxyethyl-ThPP","Lipoamide"
"152","2-Hydroxyethyl-ThPP","TPP"
"153","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"154","TPP","Lipoamide"
"155","TPP","2-Hydroxyethyl-ThPP"
"156","TPP","S-Acetyldihydrolipoamide"
"157","S-Acetyldihydrolipoamide","Lipoamide"
"158","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"159","S-Acetyldihydrolipoamide","TPP"
"160","Citrate","Isocitrate"
"161","Isocitrate","Citrate"
"162","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"163","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"164","UDP-apiose","Cosmetin"
"165","UDP-apiose","UDP"
"166","UDP-apiose","Apiin"
"167","Cosmetin","UDP-apiose"
"168","Cosmetin","UDP"
"169","Cosmetin","Apiin"
"170","UDP","UDP-apiose"
"171","UDP","Cosmetin"
"172","UDP","Apiin"
"173","Apiin","UDP-apiose"
"174","Apiin","Cosmetin"
"175","Apiin","UDP"
"176","O2","3-Hydroxyanthranilate"
"177","O2","H2O2"
"178","O2","H+"
"179","O2","O2-"
"180","O2","Cinnavalininate"
"181","3-Hydroxyanthranilate","O2"
"182","3-Hydroxyanthranilate","H2O2"
"183","3-Hydroxyanthranilate","H+"
"184","3-Hydroxyanthranilate","O2-"
"185","3-Hydroxyanthranilate","Cinnavalininate"
"186","H2O2","O2"
"187","H2O2","3-Hydroxyanthranilate"
"188","H2O2","H+"
"189","H2O2","O2-"
"190","H2O2","Cinnavalininate"
"191","H+","O2"
"192","H+","3-Hydroxyanthranilate"
"193","H+","H2O2"
"194","H+","O2-"
"195","H+","Cinnavalininate"
"196","O2-","O2"
"197","O2-","3-Hydroxyanthranilate"
"198","O2-","H2O2"
"199","O2-","H+"
"200","O2-","Cinnavalininate"
"201","Cinnavalininate","O2"
"202","Cinnavalininate","3-Hydroxyanthranilate"
"203","Cinnavalininate","H2O2"
"204","Cinnavalininate","H+"
"205","Cinnavalininate","O2-"
"206","CoA","Myristoyl-ACP"
"207","CoA","Myristoyl-CoA"
"208","CoA","ACP"
"209","Myristoyl-ACP","CoA"
"210","Myristoyl-ACP","Myristoyl-CoA"
"211","Myristoyl-ACP","ACP"
"212","Myristoyl-CoA","CoA"
"213","Myristoyl-CoA","Myristoyl-ACP"
"214","Myristoyl-CoA","ACP"
"215","ACP","CoA"
"216","ACP","Myristoyl-ACP"
"217","ACP","Myristoyl-CoA"
"218","H2O","NAD"
"219","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"220","H2O","NADH"
"221","H2O","H+"
"222","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"223","NAD","H2O"
"224","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"225","NAD","NADH"
"226","NAD","H+"
"227","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"228","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"229","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"230","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"231","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"232","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"233","NADH","H2O"
"234","NADH","NAD"
"235","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"236","NADH","H+"
"237","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"238","H+","H2O"
"239","H+","NAD"
"240","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"241","H+","NADH"
"242","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"243","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"244","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"245","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"246","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"247","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"248","H+","Ubiquinol-8"
"249","H2","H+"
"250","H2","Ubiquinol-8"
"251","Ubiquinone-8","H+"
"252","Ubiquinone-8","Ubiquinol-8"
"253","ITP","D-fructose-6-phosphate"
"254","ITP","H+"
"255","ITP","IDP"
"256","ITP","D-fructose-1,6-bisphosphate"
"257","D-fructose-6-phosphate","ITP"
"258","D-fructose-6-phosphate","H+"
"259","D-fructose-6-phosphate","IDP"
"260","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"261","H+","ITP"
"262","H+","D-fructose-6-phosphate"
"263","H+","IDP"
"264","H+","D-fructose-1,6-bisphosphate"
"265","IDP","ITP"
"266","IDP","D-fructose-6-phosphate"
"267","IDP","H+"
"268","IDP","D-fructose-1,6-bisphosphate"
"269","D-fructose-1,6-bisphosphate","ITP"
"270","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"271","D-fructose-1,6-bisphosphate","H+"
"272","D-fructose-1,6-bisphosphate","IDP"
"273","Malonyl-acyl-carrierprotein-","CO2"
"274","Malonyl-acyl-carrierprotein-","ACP"
"275","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"276","7-methyl-octanoyl-ACP","CO2"
"277","7-methyl-octanoyl-ACP","ACP"
"278","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"279","Isopentenyldiphosphate","PPi"
"280","Isopentenyldiphosphate","H+"
"281","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"282","all-trans-Heptaprenyl diphosphate","PPi"
"283","all-trans-Heptaprenyl diphosphate","H+"
"284","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"285","1-deoxy-D-xylulose5-phosphate","H2O"
"286","1-deoxy-D-xylulose5-phosphate","Phosphate"
"287","1-deoxy-D-xylulose5-phosphate","H+"
"288","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"289","3-Amino-2-oxopropyl phosphate","H2O"
"290","3-Amino-2-oxopropyl phosphate","Phosphate"
"291","3-Amino-2-oxopropyl phosphate","H+"
"292","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"293","H+","CO2"
"294","H+","2-Oxoglutarate"
"295","Oxalosuccinate","CO2"
"296","Oxalosuccinate","2-Oxoglutarate"
"297","L-Serine","CMP"
"298","L-Serine","H+"
"299","L-Serine","Diisohexadecanoylphosphatidylserine"
"300","CDP-1,2-diisohexadecanoylglycerol","CMP"
"301","CDP-1,2-diisohexadecanoylglycerol","H+"
"302","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"303","H2O","Phosphate"
"304","H2O","H+"
"305","H2O","Diisohexadecanoylphosphatidylglycerol"
"306","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"307","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"308","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"309","H2O","gly-asp-L"
"310","H2O","Glycine"
"311","H2O","L-Aspartate"
"312","gly-asp-L","H2O"
"313","gly-asp-L","Glycine"
"314","gly-asp-L","L-Aspartate"
"315","Glycine","H2O"
"316","Glycine","gly-asp-L"
"317","Glycine","L-Aspartate"
"318","L-Aspartate","H2O"
"319","L-Aspartate","gly-asp-L"
"320","L-Aspartate","Glycine"
"321","ATP","Guanidinoethyl methyl phosphate"
"322","ATP","ADP"
"323","ATP","H+"
"324","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"325","Guanidinoethyl methyl phosphate","ATP"
"326","Guanidinoethyl methyl phosphate","ADP"
"327","Guanidinoethyl methyl phosphate","H+"
"328","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"329","ADP","ATP"
"330","ADP","Guanidinoethyl methyl phosphate"
"331","ADP","H+"
"332","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"333","H+","ATP"
"334","H+","Guanidinoethyl methyl phosphate"
"335","H+","ADP"
"336","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"337","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"338","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"339","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"340","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"341","ATP","H+"
"342","ATP","dCMP"
"343","ATP","ADP"
"344","ATP","dCDP"
"345","H+","ATP"
"346","H+","dCMP"
"347","H+","ADP"
"348","H+","dCDP"
"349","dCMP","ATP"
"350","dCMP","H+"
"351","dCMP","ADP"
"352","dCMP","dCDP"
"353","ADP","ATP"
"354","ADP","H+"
"355","ADP","dCMP"
"356","ADP","dCDP"
"357","dCDP","ATP"
"358","dCDP","H+"
"359","dCDP","dCMP"
"360","dCDP","ADP"
"361","Oxaloacetate","ITP"
"362","Oxaloacetate","CO2"
"363","Oxaloacetate","Phosphoenolpyruvate"
"364","Oxaloacetate","IDP"
"365","ITP","Oxaloacetate"
"366","ITP","CO2"
"367","ITP","Phosphoenolpyruvate"
"368","ITP","IDP"
"369","CO2","Oxaloacetate"
"370","CO2","ITP"
"371","CO2","Phosphoenolpyruvate"
"372","CO2","IDP"
"373","Phosphoenolpyruvate","Oxaloacetate"
"374","Phosphoenolpyruvate","ITP"
"375","Phosphoenolpyruvate","CO2"
"376","Phosphoenolpyruvate","IDP"
"377","IDP","Oxaloacetate"
"378","IDP","ITP"
"379","IDP","CO2"
"380","IDP","Phosphoenolpyruvate"
"381","Pyruvate","Malonyl-CoA"
"382","Pyruvate","Acetyl-CoA"
"383","Pyruvate","Oxaloacetate"
"384","Malonyl-CoA","Pyruvate"
"385","Malonyl-CoA","Acetyl-CoA"
"386","Malonyl-CoA","Oxaloacetate"
"387","Acetyl-CoA","Pyruvate"
"388","Acetyl-CoA","Malonyl-CoA"
"389","Acetyl-CoA","Oxaloacetate"
"390","Oxaloacetate","Pyruvate"
"391","Oxaloacetate","Malonyl-CoA"
"392","Oxaloacetate","Acetyl-CoA"
"393","Adenylosuccinate","AMP"
"394","Adenylosuccinate","Fumarate"
"395","AMP","Adenylosuccinate"
"396","AMP","Fumarate"
"397","Fumarate","Adenylosuccinate"
"398","Fumarate","AMP"
"399","1-4-Dihydroxy-2-naphthoate","CO2"
"400","1-4-Dihydroxy-2-naphthoate","PPi"
"401","1-4-Dihydroxy-2-naphthoate","2-Demethylmenaquinol 8"
"402","Farnesylfarnesylgeraniol","CO2"
"403","Farnesylfarnesylgeraniol","PPi"
"404","Farnesylfarnesylgeraniol","2-Demethylmenaquinol 8"
"405","CTP","PPi"
"406","CTP","CMP"
"407","CTP","H+"
"408","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"409","L-Cysteine","PPi"
"410","L-Cysteine","CMP"
"411","L-Cysteine","H+"
"412","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"413","4-phosphopantothenate","PPi"
"414","4-phosphopantothenate","CMP"
"415","4-phosphopantothenate","H+"
"416","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"417","H2O","NAD"
"418","H2O","UDP-glucose"
"419","H2O","NADH"
"420","H2O","H+"
"421","H2O","UDPglucuronate"
"422","NAD","H2O"
"423","NAD","UDP-glucose"
"424","NAD","NADH"
"425","NAD","H+"
"426","NAD","UDPglucuronate"
"427","UDP-glucose","H2O"
"428","UDP-glucose","NAD"
"429","UDP-glucose","NADH"
"430","UDP-glucose","H+"
"431","UDP-glucose","UDPglucuronate"
"432","NADH","H2O"
"433","NADH","NAD"
"434","NADH","UDP-glucose"
"435","NADH","H+"
"436","NADH","UDPglucuronate"
"437","H+","H2O"
"438","H+","NAD"
"439","H+","UDP-glucose"
"440","H+","NADH"
"441","H+","UDPglucuronate"
"442","UDPglucuronate","H2O"
"443","UDPglucuronate","NAD"
"444","UDPglucuronate","UDP-glucose"
"445","UDPglucuronate","NADH"
"446","UDPglucuronate","H+"
"447","ATP","L-Glutamate"
"448","ATP","ADP"
"449","ATP","L-Glutamyl 5-phosphate"
"450","L-Glutamate","ATP"
"451","L-Glutamate","ADP"
"452","L-Glutamate","L-Glutamyl 5-phosphate"
"453","ADP","ATP"
"454","ADP","L-Glutamate"
"455","ADP","L-Glutamyl 5-phosphate"
"456","L-Glutamyl 5-phosphate","ATP"
"457","L-Glutamyl 5-phosphate","L-Glutamate"
"458","L-Glutamyl 5-phosphate","ADP"
"459","Prephytoene diphosphate","PPi"
"460","Prephytoene diphosphate","H+"
"461","Prephytoene diphosphate","15-cis-Phytoene"
"462","ATP","ADP"
"463","ATP","Phosphate"
"464","ATP","H+"
"465","ATP","10-Formyl-THF-L-glutamate"
"466","L-Glutamate","ADP"
"467","L-Glutamate","Phosphate"
"468","L-Glutamate","H+"
"469","L-Glutamate","10-Formyl-THF-L-glutamate"
"470","10-Formyltetrahydrofolate","ADP"
"471","10-Formyltetrahydrofolate","Phosphate"
"472","10-Formyltetrahydrofolate","H+"
"473","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"474","Malonyl-CoA","Anthranilate"
"475","Malonyl-CoA","CoA"
"476","Malonyl-CoA","N-Malonylanthranilate"
"477","Anthranilate","Malonyl-CoA"
"478","Anthranilate","CoA"
"479","Anthranilate","N-Malonylanthranilate"
"480","CoA","Malonyl-CoA"
"481","CoA","Anthranilate"
"482","CoA","N-Malonylanthranilate"
"483","N-Malonylanthranilate","Malonyl-CoA"
"484","N-Malonylanthranilate","Anthranilate"
"485","N-Malonylanthranilate","CoA"
"486","Acetyl-CoA","CoA"
"487","Acetyl-CoA","H+"
"488","Acetyl-CoA","N-Acetyl-L-glutamate"
"489","L-Glutamate","CoA"
"490","L-Glutamate","H+"
"491","L-Glutamate","N-Acetyl-L-glutamate"
"492","H2O","Phosphate"
"493","H2O","Deoxycytidine"
"494","dCMP","Phosphate"
"495","dCMP","Deoxycytidine"
"496","Malonyl-acyl-carrierprotein-","CO2"
"497","Malonyl-acyl-carrierprotein-","ACP"
"498","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"499","6-methyl-octanoyl-ACP","CO2"
"500","6-methyl-octanoyl-ACP","ACP"
"501","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"502","CO2","5-Hydroxykynurenamine"
"503","CO2","H+"
"504","CO2","5-Hydroxykynurenine"
"505","5-Hydroxykynurenamine","CO2"
"506","5-Hydroxykynurenamine","H+"
"507","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"508","H+","CO2"
"509","H+","5-Hydroxykynurenamine"
"510","H+","5-Hydroxykynurenine"
"511","5-Hydroxykynurenine","CO2"
"512","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"513","5-Hydroxykynurenine","H+"
"514","H2O","NADPH"
"515","H2O","Succinate"
"516","H2O","H+"
"517","NADP","NADPH"
"518","NADP","Succinate"
"519","NADP","H+"
"520","4-Oxobutanoate","NADPH"
"521","4-Oxobutanoate","Succinate"
"522","4-Oxobutanoate","H+"
"523","ATP","D-fructose-6-phosphate"
"524","ATP","ADP"
"525","ATP","H+"
"526","ATP","D-fructose-1,6-bisphosphate"
"527","D-fructose-6-phosphate","ATP"
"528","D-fructose-6-phosphate","ADP"
"529","D-fructose-6-phosphate","H+"
"530","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"531","ADP","ATP"
"532","ADP","D-fructose-6-phosphate"
"533","ADP","H+"
"534","ADP","D-fructose-1,6-bisphosphate"
"535","H+","ATP"
"536","H+","D-fructose-6-phosphate"
"537","H+","ADP"
"538","H+","D-fructose-1,6-bisphosphate"
"539","D-fructose-1,6-bisphosphate","ATP"
"540","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"541","D-fructose-1,6-bisphosphate","ADP"
"542","D-fructose-1,6-bisphosphate","H+"
"543","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"544","H2O","H+"
"545","H2O","Glycerophosphoethanolamine"
"546","H2O","hexadecenoate"
"547","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"548","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"549","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"550","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"551","H+","H2O"
"552","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"553","H+","Glycerophosphoethanolamine"
"554","H+","hexadecenoate"
"555","Glycerophosphoethanolamine","H2O"
"556","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"557","Glycerophosphoethanolamine","H+"
"558","Glycerophosphoethanolamine","hexadecenoate"
"559","hexadecenoate","H2O"
"560","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"561","hexadecenoate","H+"
"562","hexadecenoate","Glycerophosphoethanolamine"
"563","S-Adenosyl-L-methionine","Xanthosine"
"564","S-Adenosyl-L-methionine","S-Adenosyl-homocysteine"
"565","S-Adenosyl-L-methionine","7-Methylxanthosine"
"566","Xanthosine","S-Adenosyl-L-methionine"
"567","Xanthosine","S-Adenosyl-homocysteine"
"568","Xanthosine","7-Methylxanthosine"
"569","S-Adenosyl-homocysteine","S-Adenosyl-L-methionine"
"570","S-Adenosyl-homocysteine","Xanthosine"
"571","S-Adenosyl-homocysteine","7-Methylxanthosine"
"572","7-Methylxanthosine","S-Adenosyl-L-methionine"
"573","7-Methylxanthosine","Xanthosine"
"574","7-Methylxanthosine","S-Adenosyl-homocysteine"
"575","UTP","D-Tagatose 6-phosphate"
"576","UTP","UDP"
"577","UTP","H+"
"578","UTP","D-Tagatose 1,6-biphosphate"
"579","D-Tagatose 6-phosphate","UTP"
"580","D-Tagatose 6-phosphate","UDP"
"581","D-Tagatose 6-phosphate","H+"
"582","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"583","UDP","UTP"
"584","UDP","D-Tagatose 6-phosphate"
"585","UDP","H+"
"586","UDP","D-Tagatose 1,6-biphosphate"
"587","H+","UTP"
"588","H+","D-Tagatose 6-phosphate"
"589","H+","UDP"
"590","H+","D-Tagatose 1,6-biphosphate"
"591","D-Tagatose 1,6-biphosphate","UTP"
"592","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"593","D-Tagatose 1,6-biphosphate","UDP"
"594","D-Tagatose 1,6-biphosphate","H+"
"595","H2O","ADP"
"596","H2O","Phosphate"
"597","H2O","H+"
"598","H2O","Pb"
"599","ATP","ADP"
"600","ATP","Phosphate"
"601","ATP","H+"
"602","ATP","Pb"
"603","Pb","ADP"
"604","Pb","Phosphate"
"605","Pb","H+"
"606","H2O","H+"
"607","H2O","Guanosine"
"608","H2O","NH3"
"609","H2O","Xanthosine"
"610","H+","H2O"
"611","H+","Guanosine"
"612","H+","NH3"
"613","H+","Xanthosine"
"614","Guanosine","H2O"
"615","Guanosine","H+"
"616","Guanosine","NH3"
"617","Guanosine","Xanthosine"
"618","NH3","H2O"
"619","NH3","H+"
"620","NH3","Guanosine"
"621","NH3","Xanthosine"
"622","Xanthosine","H2O"
"623","Xanthosine","H+"
"624","Xanthosine","Guanosine"
"625","Xanthosine","NH3"
"626","GSH","2,2-Dichlorooxirane"
"627","GSH","H+"
"628","GSH","Cl-"
"629","GSH","2-(S-Glutathionyl)acetyl chloride"
"630","2,2-Dichlorooxirane","GSH"
"631","2,2-Dichlorooxirane","H+"
"632","2,2-Dichlorooxirane","Cl-"
"633","2,2-Dichlorooxirane","2-(S-Glutathionyl)acetyl chloride"
"634","H+","GSH"
"635","H+","2,2-Dichlorooxirane"
"636","H+","Cl-"
"637","H+","2-(S-Glutathionyl)acetyl chloride"
"638","Cl-","GSH"
"639","Cl-","2,2-Dichlorooxirane"
"640","Cl-","H+"
"641","Cl-","2-(S-Glutathionyl)acetyl chloride"
"642","2-(S-Glutathionyl)acetyl chloride","GSH"
"643","2-(S-Glutathionyl)acetyl chloride","2,2-Dichlorooxirane"
"644","2-(S-Glutathionyl)acetyl chloride","H+"
"645","2-(S-Glutathionyl)acetyl chloride","Cl-"
"646","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"647","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"648","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"649","Glycerol","Stearoylcardiolipin (B. subtilis)"
"650","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"651","Stearoylcardiolipin (B. subtilis)","Glycerol"
"652","2-Oxoglutarate","L-histidinol-phosphate"
"653","2-Oxoglutarate","L-Glutamate"
"654","2-Oxoglutarate","imidazole acetol-phosphate"
