"","from","to"
"134","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"135","S-Acetyldihydrolipoamide","TPP"
"136","GDP-mannose","H2O"
"137","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"138","H2O","D-Glucose"
"139","Maltose","D-Glucose"
"140","Citrate","Isocitrate"
"141","Isocitrate","Citrate"
"142","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"143","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"144","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"145","NAD","NADH"
"146","NAD","H+"
"147","NAD","3-Oxopalmitoyl-CoA"
"148","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"149","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"150","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"151","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"152","NADH","NAD"
"153","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"154","NADH","H+"
"155","NADH","3-Oxopalmitoyl-CoA"
"156","H+","NAD"
"157","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"158","H+","NADH"
"159","H+","3-Oxopalmitoyl-CoA"
"160","3-Oxopalmitoyl-CoA","NAD"
"161","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"162","3-Oxopalmitoyl-CoA","NADH"
"163","3-Oxopalmitoyl-CoA","H+"
"164","UDP-apiose","Cosmetin"
"165","UDP-apiose","UDP"
"166","UDP-apiose","Apiin"
"167","Cosmetin","UDP-apiose"
"168","Cosmetin","UDP"
"169","Cosmetin","Apiin"
"170","UDP","UDP-apiose"
"171","UDP","Cosmetin"
"172","UDP","Apiin"
"173","Apiin","UDP-apiose"
"174","Apiin","Cosmetin"
"175","Apiin","UDP"
"176","O2","3-Hydroxyanthranilate"
"177","O2","H2O2"
"178","O2","H+"
"179","O2","O2-"
"180","O2","Cinnavalininate"
"181","3-Hydroxyanthranilate","O2"
"182","3-Hydroxyanthranilate","H2O2"
"183","3-Hydroxyanthranilate","H+"
"184","3-Hydroxyanthranilate","O2-"
"185","3-Hydroxyanthranilate","Cinnavalininate"
"186","H2O2","O2"
"187","H2O2","3-Hydroxyanthranilate"
"188","H2O2","H+"
"189","H2O2","O2-"
"190","H2O2","Cinnavalininate"
"191","H+","O2"
"192","H+","3-Hydroxyanthranilate"
"193","H+","H2O2"
"194","H+","O2-"
"195","H+","Cinnavalininate"
"196","O2-","O2"
"197","O2-","3-Hydroxyanthranilate"
"198","O2-","H2O2"
"199","O2-","H+"
"200","O2-","Cinnavalininate"
"201","Cinnavalininate","O2"
"202","Cinnavalininate","3-Hydroxyanthranilate"
"203","Cinnavalininate","H2O2"
"204","Cinnavalininate","H+"
"205","Cinnavalininate","O2-"
"206","H2O","NAD"
"207","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"208","H2O","NADH"
"209","H2O","H+"
"210","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"211","NAD","H2O"
"212","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"213","NAD","NADH"
"214","NAD","H+"
"215","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"216","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"217","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"218","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"219","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"220","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"221","NADH","H2O"
"222","NADH","NAD"
"223","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"224","NADH","H+"
"225","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"226","H+","H2O"
"227","H+","NAD"
"228","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"229","H+","NADH"
"230","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"231","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"232","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"233","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"234","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"235","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"236","H2O","Maltopentaose"
"237","H2O","D-Glucose"
"238","H2O","Maltotetraose"
"239","Maltopentaose","H2O"
"240","Maltopentaose","D-Glucose"
"241","Maltopentaose","Maltotetraose"
"242","D-Glucose","H2O"
"243","D-Glucose","Maltopentaose"
"244","D-Glucose","Maltotetraose"
"245","Maltotetraose","H2O"
"246","Maltotetraose","Maltopentaose"
"247","Maltotetraose","D-Glucose"
"248","Isopentenyldiphosphate","PPi"
"249","Isopentenyldiphosphate","H+"
"250","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"251","all-trans-Heptaprenyl diphosphate","PPi"
"252","all-trans-Heptaprenyl diphosphate","H+"
"253","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"254","1-deoxy-D-xylulose5-phosphate","H2O"
"255","1-deoxy-D-xylulose5-phosphate","Phosphate"
"256","1-deoxy-D-xylulose5-phosphate","H+"
"257","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"258","3-Amino-2-oxopropyl phosphate","H2O"
"259","3-Amino-2-oxopropyl phosphate","Phosphate"
"260","3-Amino-2-oxopropyl phosphate","H+"
"261","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"262","H+","CO2"
"263","H+","2-Oxoglutarate"
"264","Oxalosuccinate","CO2"
"265","Oxalosuccinate","2-Oxoglutarate"
"266","L-Serine","CMP"
"267","L-Serine","H+"
"268","L-Serine","Diisohexadecanoylphosphatidylserine"
"269","CDP-1,2-diisohexadecanoylglycerol","CMP"
"270","CDP-1,2-diisohexadecanoylglycerol","H+"
"271","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"272","H2O","gly-asp-L"
"273","H2O","Glycine"
"274","H2O","L-Aspartate"
"275","gly-asp-L","H2O"
"276","gly-asp-L","Glycine"
"277","gly-asp-L","L-Aspartate"
"278","Glycine","H2O"
"279","Glycine","gly-asp-L"
"280","Glycine","L-Aspartate"
"281","L-Aspartate","H2O"
"282","L-Aspartate","gly-asp-L"
"283","L-Aspartate","Glycine"
"284","ATP","Guanidinoethyl methyl phosphate"
"285","ATP","ADP"
"286","ATP","H+"
"287","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"288","Guanidinoethyl methyl phosphate","ATP"
"289","Guanidinoethyl methyl phosphate","ADP"
"290","Guanidinoethyl methyl phosphate","H+"
"291","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"292","ADP","ATP"
"293","ADP","Guanidinoethyl methyl phosphate"
"294","ADP","H+"
"295","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"296","H+","ATP"
"297","H+","Guanidinoethyl methyl phosphate"
"298","H+","ADP"
"299","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"300","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"301","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"302","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"303","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"304","H2O","ATP"
"305","H2O","GTP"
"306","H2O","Sulfate"
"307","H2O","Phosphate"
"308","H2O","PPi"
"309","H2O","GDP"
"310","H2O","H+"
"311","H2O","APS"
"312","ATP","H2O"
"313","ATP","GTP"
"314","ATP","Sulfate"
"315","ATP","Phosphate"
"316","ATP","PPi"
"317","ATP","GDP"
"318","ATP","H+"
"319","ATP","APS"
"320","GTP","H2O"
"321","GTP","ATP"
"322","GTP","Sulfate"
"323","GTP","Phosphate"
"324","GTP","PPi"
"325","GTP","GDP"
"326","GTP","H+"
"327","GTP","APS"
"328","Sulfate","H2O"
"329","Sulfate","ATP"
"330","Sulfate","GTP"
"331","Sulfate","Phosphate"
"332","Sulfate","PPi"
"333","Sulfate","GDP"
"334","Sulfate","H+"
"335","Sulfate","APS"
"336","Phosphate","H2O"
"337","Phosphate","ATP"
"338","Phosphate","GTP"
"339","Phosphate","Sulfate"
"340","Phosphate","PPi"
"341","Phosphate","GDP"
"342","Phosphate","H+"
"343","Phosphate","APS"
"344","PPi","H2O"
"345","PPi","ATP"
"346","PPi","GTP"
"347","PPi","Sulfate"
"348","PPi","Phosphate"
"349","PPi","GDP"
"350","PPi","H+"
"351","PPi","APS"
"352","GDP","H2O"
"353","GDP","ATP"
"354","GDP","GTP"
"355","GDP","Sulfate"
"356","GDP","Phosphate"
"357","GDP","PPi"
"358","GDP","H+"
"359","GDP","APS"
"360","H+","H2O"
"361","H+","ATP"
"362","H+","GTP"
"363","H+","Sulfate"
"364","H+","Phosphate"
"365","H+","PPi"
"366","H+","GDP"
"367","H+","APS"
"368","APS","H2O"
"369","APS","ATP"
"370","APS","GTP"
"371","APS","Sulfate"
"372","APS","Phosphate"
"373","APS","PPi"
"374","APS","GDP"
"375","APS","H+"
"376","ATP","H+"
"377","ATP","dCMP"
"378","ATP","ADP"
"379","ATP","dCDP"
"380","H+","ATP"
"381","H+","dCMP"
"382","H+","ADP"
"383","H+","dCDP"
"384","dCMP","ATP"
"385","dCMP","H+"
"386","dCMP","ADP"
"387","dCMP","dCDP"
"388","ADP","ATP"
"389","ADP","H+"
"390","ADP","dCMP"
"391","ADP","dCDP"
"392","dCDP","ATP"
"393","dCDP","H+"
"394","dCDP","dCMP"
"395","dCDP","ADP"
"396","Oxaloacetate","ITP"
"397","Oxaloacetate","CO2"
"398","Oxaloacetate","Phosphoenolpyruvate"
"399","Oxaloacetate","IDP"
"400","ITP","Oxaloacetate"
"401","ITP","CO2"
"402","ITP","Phosphoenolpyruvate"
"403","ITP","IDP"
"404","CO2","Oxaloacetate"
"405","CO2","ITP"
"406","CO2","Phosphoenolpyruvate"
"407","CO2","IDP"
"408","Phosphoenolpyruvate","Oxaloacetate"
"409","Phosphoenolpyruvate","ITP"
"410","Phosphoenolpyruvate","CO2"
"411","Phosphoenolpyruvate","IDP"
"412","IDP","Oxaloacetate"
"413","IDP","ITP"
"414","IDP","CO2"
"415","IDP","Phosphoenolpyruvate"
"416","Pyruvate","Malonyl-CoA"
"417","Pyruvate","Acetyl-CoA"
"418","Pyruvate","Oxaloacetate"
"419","Malonyl-CoA","Pyruvate"
"420","Malonyl-CoA","Acetyl-CoA"
"421","Malonyl-CoA","Oxaloacetate"
"422","Acetyl-CoA","Pyruvate"
"423","Acetyl-CoA","Malonyl-CoA"
"424","Acetyl-CoA","Oxaloacetate"
"425","Oxaloacetate","Pyruvate"
"426","Oxaloacetate","Malonyl-CoA"
"427","Oxaloacetate","Acetyl-CoA"
"428","Adenylosuccinate","AMP"
"429","Adenylosuccinate","Fumarate"
"430","AMP","Adenylosuccinate"
"431","AMP","Fumarate"
"432","Fumarate","Adenylosuccinate"
"433","Fumarate","AMP"
"434","CTP","PPi"
"435","CTP","CMP"
"436","CTP","H+"
"437","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"438","L-Cysteine","PPi"
"439","L-Cysteine","CMP"
"440","L-Cysteine","H+"
"441","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"442","4-phosphopantothenate","PPi"
"443","4-phosphopantothenate","CMP"
"444","4-phosphopantothenate","H+"
"445","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"446","H2O","NAD"
"447","H2O","UDP-glucose"
"448","H2O","NADH"
"449","H2O","H+"
"450","H2O","UDPglucuronate"
"451","NAD","H2O"
"452","NAD","UDP-glucose"
"453","NAD","NADH"
"454","NAD","H+"
"455","NAD","UDPglucuronate"
"456","UDP-glucose","H2O"
"457","UDP-glucose","NAD"
"458","UDP-glucose","NADH"
"459","UDP-glucose","H+"
"460","UDP-glucose","UDPglucuronate"
"461","NADH","H2O"
"462","NADH","NAD"
"463","NADH","UDP-glucose"
"464","NADH","H+"
"465","NADH","UDPglucuronate"
"466","H+","H2O"
"467","H+","NAD"
"468","H+","UDP-glucose"
"469","H+","NADH"
"470","H+","UDPglucuronate"
"471","UDPglucuronate","H2O"
"472","UDPglucuronate","NAD"
"473","UDPglucuronate","UDP-glucose"
"474","UDPglucuronate","NADH"
"475","UDPglucuronate","H+"
"476","ATP","L-Glutamate"
"477","ATP","ADP"
"478","ATP","L-Glutamyl 5-phosphate"
"479","L-Glutamate","ATP"
"480","L-Glutamate","ADP"
"481","L-Glutamate","L-Glutamyl 5-phosphate"
"482","ADP","ATP"
"483","ADP","L-Glutamate"
"484","ADP","L-Glutamyl 5-phosphate"
"485","L-Glutamyl 5-phosphate","ATP"
"486","L-Glutamyl 5-phosphate","L-Glutamate"
"487","L-Glutamyl 5-phosphate","ADP"
"488","ATP","ADP"
"489","ATP","Phosphate"
"490","ATP","H+"
"491","ATP","10-Formyl-THF-L-glutamate"
"492","L-Glutamate","ADP"
"493","L-Glutamate","Phosphate"
"494","L-Glutamate","H+"
"495","L-Glutamate","10-Formyl-THF-L-glutamate"
"496","10-Formyltetrahydrofolate","ADP"
"497","10-Formyltetrahydrofolate","Phosphate"
"498","10-Formyltetrahydrofolate","H+"
"499","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"500","Acetyl-CoA","CoA"
"501","Acetyl-CoA","H+"
"502","Acetyl-CoA","N-Acetyl-L-glutamate"
"503","L-Glutamate","CoA"
"504","L-Glutamate","H+"
"505","L-Glutamate","N-Acetyl-L-glutamate"
"506","Succinylbenzoyl-CoA","CoA"
"507","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"508","ATP","D-fructose-6-phosphate"
"509","ATP","ADP"
"510","ATP","H+"
"511","ATP","D-fructose-1,6-bisphosphate"
"512","D-fructose-6-phosphate","ATP"
"513","D-fructose-6-phosphate","ADP"
"514","D-fructose-6-phosphate","H+"
"515","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"516","ADP","ATP"
"517","ADP","D-fructose-6-phosphate"
"518","ADP","H+"
"519","ADP","D-fructose-1,6-bisphosphate"
"520","H+","ATP"
"521","H+","D-fructose-6-phosphate"
"522","H+","ADP"
"523","H+","D-fructose-1,6-bisphosphate"
"524","D-fructose-1,6-bisphosphate","ATP"
"525","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"526","D-fructose-1,6-bisphosphate","ADP"
"527","D-fructose-1,6-bisphosphate","H+"
"528","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"529","H2O","H+"
"530","H2O","Glycerophosphoethanolamine"
"531","H2O","hexadecenoate"
"532","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"533","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"534","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"535","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"536","H+","H2O"
"537","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"538","H+","Glycerophosphoethanolamine"
"539","H+","hexadecenoate"
"540","Glycerophosphoethanolamine","H2O"
"541","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"542","Glycerophosphoethanolamine","H+"
"543","Glycerophosphoethanolamine","hexadecenoate"
"544","hexadecenoate","H2O"
"545","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"546","hexadecenoate","H+"
"547","hexadecenoate","Glycerophosphoethanolamine"
"548","H2O","ADP"
"549","H2O","Phosphate"
"550","H2O","H+"
"551","H2O","Pb"
"552","ATP","ADP"
"553","ATP","Phosphate"
"554","ATP","H+"
"555","ATP","Pb"
"556","Pb","ADP"
"557","Pb","Phosphate"
"558","Pb","H+"
"559","H2O","H+"
"560","H2O","Guanosine"
"561","H2O","NH3"
"562","H2O","Xanthosine"
"563","H+","H2O"
"564","H+","Guanosine"
"565","H+","NH3"
"566","H+","Xanthosine"
"567","Guanosine","H2O"
"568","Guanosine","H+"
"569","Guanosine","NH3"
"570","Guanosine","Xanthosine"
"571","NH3","H2O"
"572","NH3","H+"
"573","NH3","Guanosine"
"574","NH3","Xanthosine"
"575","Xanthosine","H2O"
"576","Xanthosine","H+"
"577","Xanthosine","Guanosine"
"578","Xanthosine","NH3"
"579","2-Oxoglutarate","L-histidinol-phosphate"
"580","2-Oxoglutarate","L-Glutamate"
"581","2-Oxoglutarate","imidazole acetol-phosphate"
"582","L-histidinol-phosphate","2-Oxoglutarate"
"583","L-histidinol-phosphate","L-Glutamate"
"584","L-histidinol-phosphate","imidazole acetol-phosphate"
"585","L-Glutamate","2-Oxoglutarate"
"586","L-Glutamate","L-histidinol-phosphate"
"587","L-Glutamate","imidazole acetol-phosphate"
"588","imidazole acetol-phosphate","2-Oxoglutarate"
"589","imidazole acetol-phosphate","L-histidinol-phosphate"
"590","imidazole acetol-phosphate","L-Glutamate"
"591","H+","UroporphyrinogenI"
"592","H+","CO2"
"593","H+","CoproporphyrinogenI"
"594","UroporphyrinogenI","H+"
"595","UroporphyrinogenI","CO2"
"596","UroporphyrinogenI","CoproporphyrinogenI"
"597","CO2","H+"
"598","CO2","UroporphyrinogenI"
"599","CO2","CoproporphyrinogenI"
"600","CoproporphyrinogenI","H+"
"601","CoproporphyrinogenI","UroporphyrinogenI"
"602","CoproporphyrinogenI","CO2"
"603","H2O","Deoxylimonate"
"604","H2O","H+"
"605","H2O","Deoxylimononic acid D-ring-lactone"
"606","Deoxylimonate","H2O"
"607","Deoxylimonate","H+"
"608","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"609","H+","H2O"
"610","H+","Deoxylimonate"
"611","H+","Deoxylimononic acid D-ring-lactone"
"612","Deoxylimononic acid D-ring-lactone","H2O"
"613","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"614","Deoxylimononic acid D-ring-lactone","H+"
"615","Putrescine","Spermidine"
"616","Putrescine","1,3-Propanediamine"
"617","Putrescine","Homospermidine"
"618","Spermidine","Putrescine"
"619","Spermidine","1,3-Propanediamine"
"620","Spermidine","Homospermidine"
"621","1,3-Propanediamine","Putrescine"
"622","1,3-Propanediamine","Spermidine"
"623","1,3-Propanediamine","Homospermidine"
"624","Homospermidine","Putrescine"
"625","Homospermidine","Spermidine"
"626","Homospermidine","1,3-Propanediamine"
"627","NADPH","H2O"
"628","NADPH","NADP"
"629","NADPH","DMAPP"
"630","H+","H2O"
"631","H+","NADP"
"632","H+","DMAPP"
"633","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"634","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"635","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"636","H2O","NH3"
"637","H2O","H2O2"
"638","H2O","Oxaloacetate"
"639","O2","NH3"
"640","O2","H2O2"
"641","O2","Oxaloacetate"
"642","L-Aspartate","NH3"
"643","L-Aspartate","H2O2"
"644","L-Aspartate","Oxaloacetate"
"645","H2O","Taurochenodeoxycholate"
"646","H2O","Taurine"
"647","H2O","Chenodiol"
"648","Taurochenodeoxycholate","H2O"
"649","Taurochenodeoxycholate","Taurine"
"650","Taurochenodeoxycholate","Chenodiol"
"651","Taurine","H2O"
"652","Taurine","Taurochenodeoxycholate"
"653","Taurine","Chenodiol"
"654","Chenodiol","H2O"
"655","Chenodiol","Taurochenodeoxycholate"
"656","Chenodiol","Taurine"
"657","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"658","Glycerol-3-phosphate","CMP"
"659","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"660","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"661","CDP-1,2-diisopentadecanoylglycerol","CMP"
"662","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"663","CMP","Glycerol-3-phosphate"
"664","CMP","CDP-1,2-diisopentadecanoylglycerol"
"665","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"666","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"667","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"668","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"669","FADH2","FAD"
"670","FADH2","H+"
"671","FADH2","Ubiquinol-8"
"672","Ubiquinone-8","FAD"
"673","Ubiquinone-8","H+"
"674","Ubiquinone-8","Ubiquinol-8"
"675","Glycerol-3-phosphate","CoA"
"676","Glycerol-3-phosphate","1-anteisopentadecanoyl-sn-glycerol 3-phosphate"
"677","fa4coa","CoA"
"678","fa4coa","1-anteisopentadecanoyl-sn-glycerol 3-phosphate"
"679","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"680","CTP","PPi"
"681","CTP","H+"
"682","CTP","CDP-1,2-diisohexadecanoylglycerol"
"683","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"684","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"685","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
