"","from","to"
"1816","ATP","ADP"
"1817","ATP","H+"
"1818","ATP","3-phosphoshikimate"
"1819","Shikimate","ATP"
"1820","Shikimate","ADP"
"1821","Shikimate","H+"
"1822","Shikimate","3-phosphoshikimate"
"1823","ADP","ATP"
"1824","ADP","Shikimate"
"1825","ADP","H+"
"1826","ADP","3-phosphoshikimate"
"1827","H+","ATP"
"1828","H+","Shikimate"
"1829","H+","ADP"
"1830","H+","3-phosphoshikimate"
"1831","3-phosphoshikimate","ATP"
"1832","3-phosphoshikimate","Shikimate"
"1833","3-phosphoshikimate","ADP"
"1834","3-phosphoshikimate","H+"
"1835","H2O","Phosphate"
"1836","H2O","Nicotinate D-ribonucleoside"
"1837","Nicotinate ribonucleotide","Phosphate"
"1838","Nicotinate ribonucleotide","Nicotinate D-ribonucleoside"
"1839","NAD","NADH"
"1840","NAD","CO2"
"1841","NAD","p-hydroxyphenylpyruvate"
"1842","Prephenate","NADH"
"1843","Prephenate","CO2"
"1844","Prephenate","p-hydroxyphenylpyruvate"
"1845","GTP","D-Mannose1-phosphate"
"1846","GTP","PPi"
"1847","GTP","GDP-mannose"
"1848","D-Mannose1-phosphate","GTP"
"1849","D-Mannose1-phosphate","PPi"
"1850","D-Mannose1-phosphate","GDP-mannose"
"1851","PPi","GTP"
"1852","PPi","D-Mannose1-phosphate"
"1853","PPi","GDP-mannose"
"1854","GDP-mannose","GTP"
"1855","GDP-mannose","D-Mannose1-phosphate"
"1856","GDP-mannose","PPi"
"1857","ATP","APS"
"1858","ATP","ADP"
"1859","ATP","3-phosphoadenylylsulfate"
"1860","ATP","H+"
"1861","APS","ATP"
"1862","APS","ADP"
"1863","APS","3-phosphoadenylylsulfate"
"1864","APS","H+"
"1865","ADP","ATP"
"1866","ADP","APS"
"1867","ADP","3-phosphoadenylylsulfate"
"1868","ADP","H+"
"1869","3-phosphoadenylylsulfate","ATP"
"1870","3-phosphoadenylylsulfate","APS"
"1871","3-phosphoadenylylsulfate","ADP"
"1872","3-phosphoadenylylsulfate","H+"
"1873","H+","ATP"
"1874","H+","APS"
"1875","H+","ADP"
"1876","H+","3-phosphoadenylylsulfate"
"1877","LL-2,6-Diaminopimelate","meso-2,6-Diaminopimelate"
"1878","meso-2,6-Diaminopimelate","LL-2,6-Diaminopimelate"
"1879","ATP","Glucuronate"
"1880","ATP","ADP"
"1881","ATP","H+"
"1882","ATP","1-Phospho-alpha-D-glucuronate"
"1883","Glucuronate","ATP"
"1884","Glucuronate","ADP"
"1885","Glucuronate","H+"
"1886","Glucuronate","1-Phospho-alpha-D-glucuronate"
"1887","ADP","ATP"
"1888","ADP","Glucuronate"
"1889","ADP","H+"
"1890","ADP","1-Phospho-alpha-D-glucuronate"
"1891","H+","ATP"
"1892","H+","Glucuronate"
"1893","H+","ADP"
"1894","H+","1-Phospho-alpha-D-glucuronate"
"1895","1-Phospho-alpha-D-glucuronate","ATP"
"1896","1-Phospho-alpha-D-glucuronate","Glucuronate"
"1897","1-Phospho-alpha-D-glucuronate","ADP"
"1898","1-Phospho-alpha-D-glucuronate","H+"
"1899","H2O","N-Formimino-L-glutamate"
"1900","H2O","NH3"
"1901","H2O","N-Formyl-L-glutamate"
"1902","N-Formimino-L-glutamate","H2O"
"1903","N-Formimino-L-glutamate","NH3"
"1904","N-Formimino-L-glutamate","N-Formyl-L-glutamate"
"1905","NH3","H2O"
"1906","NH3","N-Formimino-L-glutamate"
"1907","NH3","N-Formyl-L-glutamate"
"1908","N-Formyl-L-glutamate","H2O"
"1909","N-Formyl-L-glutamate","N-Formimino-L-glutamate"
"1910","N-Formyl-L-glutamate","NH3"
"1911","H2O","PPi"
"1912","H2O","GDP"
"1913","Guanosine 3',5'-bis(diphosphate)","PPi"
"1914","Guanosine 3',5'-bis(diphosphate)","GDP"
"1915","H2O","L-alanylglycine"
"1916","H2O","Glycine"
"1917","H2O","L-Alanine"
"1918","L-alanylglycine","H2O"
"1919","L-alanylglycine","Glycine"
"1920","L-alanylglycine","L-Alanine"
"1921","Glycine","H2O"
"1922","Glycine","L-alanylglycine"
"1923","Glycine","L-Alanine"
"1924","L-Alanine","H2O"
"1925","L-Alanine","L-alanylglycine"
"1926","L-Alanine","Glycine"
"1927","NAD","H+"
"1928","NAD","Fe2+"
"1929","NAD","NADH"
"1930","NAD","fe3"
"1931","H+","NAD"
"1932","H+","Fe2+"
"1933","H+","NADH"
"1934","H+","fe3"
"1935","Fe2+","NAD"
"1936","Fe2+","H+"
"1937","Fe2+","NADH"
"1938","Fe2+","fe3"
"1939","NADH","NAD"
"1940","NADH","H+"
"1941","NADH","Fe2+"
"1942","NADH","fe3"
"1943","fe3","NAD"
"1944","fe3","H+"
"1945","fe3","Fe2+"
"1946","fe3","NADH"
"1947","NADH","H2O"
"1948","NADH","NAD"
"1949","NADH","NH3"
"1950","H+","H2O"
"1951","H+","NAD"
"1952","H+","NH3"
"1953","Nitrite","H2O"
"1954","Nitrite","NAD"
"1955","Nitrite","NH3"
"1956","HPL","H2O"
"1957","HPL","4-Coumarate"
"1958","H2O","HPL"
"1959","H2O","4-Coumarate"
"1960","4-Coumarate","HPL"
"1961","4-Coumarate","H2O"
"1962","NH3","H2O"
"1963","NH3","H+"
"1964","NH3","1-Pyrroline-4-hydroxy-2-carboxylate"
"1965","2,5-Dioxopentanoate","H2O"
"1966","2,5-Dioxopentanoate","H+"
"1967","2,5-Dioxopentanoate","1-Pyrroline-4-hydroxy-2-carboxylate"
"1968","NADP","Thiomorpholine 3-carboxylate"
"1969","NADP","NADPH"
"1970","NADP","H+"
"1971","NADP","3,4-Dehydrothiomorpholine-3-carboxylate"
"1972","Thiomorpholine 3-carboxylate","NADP"
"1973","Thiomorpholine 3-carboxylate","NADPH"
"1974","Thiomorpholine 3-carboxylate","H+"
"1975","Thiomorpholine 3-carboxylate","3,4-Dehydrothiomorpholine-3-carboxylate"
"1976","NADPH","NADP"
"1977","NADPH","Thiomorpholine 3-carboxylate"
"1978","NADPH","H+"
"1979","NADPH","3,4-Dehydrothiomorpholine-3-carboxylate"
"1980","H+","NADP"
"1981","H+","Thiomorpholine 3-carboxylate"
"1982","H+","NADPH"
"1983","H+","3,4-Dehydrothiomorpholine-3-carboxylate"
"1984","3,4-Dehydrothiomorpholine-3-carboxylate","NADP"
"1985","3,4-Dehydrothiomorpholine-3-carboxylate","Thiomorpholine 3-carboxylate"
"1986","3,4-Dehydrothiomorpholine-3-carboxylate","NADPH"
"1987","3,4-Dehydrothiomorpholine-3-carboxylate","H+"
"1988","O2","H2O"
"1989","O2","Glyoxalate"
"1990","O2","FMN"
"1991","O2","H+"
"1992","O2","Sulfite"
"1993","FMNH2","H2O"
"1994","FMNH2","Glyoxalate"
"1995","FMNH2","FMN"
"1996","FMNH2","H+"
"1997","FMNH2","Sulfite"
"1998","Sulfoacetate","H2O"
"1999","Sulfoacetate","Glyoxalate"
"2000","Sulfoacetate","FMN"
"2001","Sulfoacetate","H+"
"2002","Sulfoacetate","Sulfite"
"2003","ATP","(R)-1-Aminopropan-2-yl phosphate"
"2004","ATP","Adenosylcobyric acid"
"2005","ATP","ADP"
"2006","ATP","Phosphate"
"2007","ATP","H+"
"2008","ATP","Adenosyl cobinamide phosphate"
"2009","(R)-1-Aminopropan-2-yl phosphate","ATP"
"2010","(R)-1-Aminopropan-2-yl phosphate","Adenosylcobyric acid"
"2011","(R)-1-Aminopropan-2-yl phosphate","ADP"
"2012","(R)-1-Aminopropan-2-yl phosphate","Phosphate"
"2013","(R)-1-Aminopropan-2-yl phosphate","H+"
"2014","(R)-1-Aminopropan-2-yl phosphate","Adenosyl cobinamide phosphate"
"2015","Adenosylcobyric acid","ATP"
"2016","Adenosylcobyric acid","(R)-1-Aminopropan-2-yl phosphate"
"2017","Adenosylcobyric acid","ADP"
"2018","Adenosylcobyric acid","Phosphate"
"2019","Adenosylcobyric acid","H+"
"2020","Adenosylcobyric acid","Adenosyl cobinamide phosphate"
"2021","ADP","ATP"
"2022","ADP","(R)-1-Aminopropan-2-yl phosphate"
"2023","ADP","Adenosylcobyric acid"
"2024","ADP","Phosphate"
"2025","ADP","H+"
"2026","ADP","Adenosyl cobinamide phosphate"
"2027","Phosphate","ATP"
"2028","Phosphate","(R)-1-Aminopropan-2-yl phosphate"
"2029","Phosphate","Adenosylcobyric acid"
"2030","Phosphate","ADP"
"2031","Phosphate","H+"
"2032","Phosphate","Adenosyl cobinamide phosphate"
"2033","H+","ATP"
"2034","H+","(R)-1-Aminopropan-2-yl phosphate"
"2035","H+","Adenosylcobyric acid"
"2036","H+","ADP"
"2037","H+","Phosphate"
"2038","H+","Adenosyl cobinamide phosphate"
"2039","Adenosyl cobinamide phosphate","ATP"
"2040","Adenosyl cobinamide phosphate","(R)-1-Aminopropan-2-yl phosphate"
"2041","Adenosyl cobinamide phosphate","Adenosylcobyric acid"
"2042","Adenosyl cobinamide phosphate","ADP"
"2043","Adenosyl cobinamide phosphate","Phosphate"
"2044","Adenosyl cobinamide phosphate","H+"
"2045","D-Mucic acid","H2O"
"2046","D-Mucic acid","5-Dehydro-4-deoxy-D-glucarate"
"2047","H2O","NH3"
"2048","H2O","Hydroxymethylbilane"
"2049","Porphobilinogen","NH3"
"2050","Porphobilinogen","Hydroxymethylbilane"
"2051","H+","CO2"
"2052","H+","3-oxooctanoyl-acp"
"2053","H+","ACP"
"2054","Hexanoyl-ACP","CO2"
"2055","Hexanoyl-ACP","3-oxooctanoyl-acp"
"2056","Hexanoyl-ACP","ACP"
"2057","Malonyl-acyl-carrierprotein-","CO2"
"2058","Malonyl-acyl-carrierprotein-","3-oxooctanoyl-acp"
"2059","Malonyl-acyl-carrierprotein-","ACP"
"2060","H+","phosphatidylserine ditetradecanoyl"
"2061","H+","CO2"
"2062","H+","phosphatidylethanolamine ditetradecanoyl"
"2063","phosphatidylserine ditetradecanoyl","H+"
"2064","phosphatidylserine ditetradecanoyl","CO2"
"2065","phosphatidylserine ditetradecanoyl","phosphatidylethanolamine ditetradecanoyl"
"2066","CO2","H+"
"2067","CO2","phosphatidylserine ditetradecanoyl"
"2068","CO2","phosphatidylethanolamine ditetradecanoyl"
"2069","phosphatidylethanolamine ditetradecanoyl","H+"
"2070","phosphatidylethanolamine ditetradecanoyl","phosphatidylserine ditetradecanoyl"
"2071","phosphatidylethanolamine ditetradecanoyl","CO2"
"2072","H2O","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2073","H2O","H+"
"2074","H2O","Glycerophosphoethanolamine"
"2075","H2O","ddca"
"2076","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","H2O"
"2077","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","H+"
"2078","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","Glycerophosphoethanolamine"
"2079","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl","ddca"
"2080","H+","H2O"
"2081","H+","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2082","H+","Glycerophosphoethanolamine"
"2083","H+","ddca"
"2084","Glycerophosphoethanolamine","H2O"
"2085","Glycerophosphoethanolamine","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2086","Glycerophosphoethanolamine","H+"
"2087","Glycerophosphoethanolamine","ddca"
"2088","ddca","H2O"
"2089","ddca","2-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl"
"2090","ddca","H+"
"2091","ddca","Glycerophosphoethanolamine"
"2092","NADH","O2"
"2093","NADH","H+"
"2094","NADH","Fluorobenzene"
"2095","NADH","NAD"
"2096","NADH","4-Fluorocyclohexadiene-cis,cis-1,2-diol"
"2097","O2","NADH"
"2098","O2","H+"
"2099","O2","Fluorobenzene"
"2100","O2","NAD"
"2101","O2","4-Fluorocyclohexadiene-cis,cis-1,2-diol"
"2102","H+","NADH"
"2103","H+","O2"
"2104","H+","Fluorobenzene"
"2105","H+","NAD"
"2106","H+","4-Fluorocyclohexadiene-cis,cis-1,2-diol"
"2107","Fluorobenzene","NADH"
"2108","Fluorobenzene","O2"
"2109","Fluorobenzene","H+"
"2110","Fluorobenzene","NAD"
"2111","Fluorobenzene","4-Fluorocyclohexadiene-cis,cis-1,2-diol"
"2112","NAD","NADH"
"2113","NAD","O2"
"2114","NAD","H+"
"2115","NAD","Fluorobenzene"
"2116","NAD","4-Fluorocyclohexadiene-cis,cis-1,2-diol"
"2117","4-Fluorocyclohexadiene-cis,cis-1,2-diol","NADH"
"2118","4-Fluorocyclohexadiene-cis,cis-1,2-diol","O2"
"2119","4-Fluorocyclohexadiene-cis,cis-1,2-diol","H+"
"2120","4-Fluorocyclohexadiene-cis,cis-1,2-diol","Fluorobenzene"
"2121","4-Fluorocyclohexadiene-cis,cis-1,2-diol","NAD"
"2122","ATP","Pyruvate"
"2123","ATP","ADP"
"2124","ATP","Phosphoenolpyruvate"
"2125","ATP","H+"
"2126","Pyruvate","ATP"
"2127","Pyruvate","ADP"
"2128","Pyruvate","Phosphoenolpyruvate"
"2129","Pyruvate","H+"
"2130","ADP","ATP"
"2131","ADP","Pyruvate"
"2132","ADP","Phosphoenolpyruvate"
"2133","ADP","H+"
"2134","Phosphoenolpyruvate","ATP"
"2135","Phosphoenolpyruvate","Pyruvate"
"2136","Phosphoenolpyruvate","ADP"
"2137","Phosphoenolpyruvate","H+"
"2138","H+","ATP"
"2139","H+","Pyruvate"
"2140","H+","ADP"
"2141","H+","Phosphoenolpyruvate"
"2142","ATP","Glycerate"
"2143","ATP","ADP"
"2144","ATP","H+"
"2145","ATP","3-Phosphoglycerate"
"2146","Glycerate","ATP"
"2147","Glycerate","ADP"
"2148","Glycerate","H+"
"2149","Glycerate","3-Phosphoglycerate"
"2150","ADP","ATP"
"2151","ADP","Glycerate"
"2152","ADP","H+"
"2153","ADP","3-Phosphoglycerate"
"2154","H+","ATP"
"2155","H+","Glycerate"
"2156","H+","ADP"
"2157","H+","3-Phosphoglycerate"
"2158","3-Phosphoglycerate","ATP"
"2159","3-Phosphoglycerate","Glycerate"
"2160","3-Phosphoglycerate","ADP"
"2161","3-Phosphoglycerate","H+"
"2162","NADH","H2O"
"2163","NADH","NAD"
"2164","NADH","CO2"
"2165","NADH","1,2-Naphthalenediol"
"2166","O2","H2O"
"2167","O2","NAD"
"2168","O2","CO2"
"2169","O2","1,2-Naphthalenediol"
"2170","H+","H2O"
"2171","H+","NAD"
"2172","H+","CO2"
"2173","H+","1,2-Naphthalenediol"
"2174","1-Hydroxy-2-naphthoate","H2O"
"2175","1-Hydroxy-2-naphthoate","NAD"
"2176","1-Hydroxy-2-naphthoate","CO2"
"2177","1-Hydroxy-2-naphthoate","1,2-Naphthalenediol"
"2178","2-Methylbutyryl-CoA","ACP"
"2179","2-Methylbutyryl-CoA","CoA"
"2180","2-Methylbutyryl-CoA","H+"
"2181","2-Methylbutyryl-CoA","2-methylbutyryl-ACP"
"2182","ACP","2-Methylbutyryl-CoA"
"2183","ACP","CoA"
"2184","ACP","H+"
"2185","ACP","2-methylbutyryl-ACP"
"2186","CoA","2-Methylbutyryl-CoA"
"2187","CoA","ACP"
"2188","CoA","H+"
"2189","CoA","2-methylbutyryl-ACP"
"2190","H+","2-Methylbutyryl-CoA"
"2191","H+","ACP"
"2192","H+","CoA"
"2193","H+","2-methylbutyryl-ACP"
"2194","2-methylbutyryl-ACP","2-Methylbutyryl-CoA"
"2195","2-methylbutyryl-ACP","ACP"
"2196","2-methylbutyryl-ACP","CoA"
"2197","2-methylbutyryl-ACP","H+"
"2198","ATP","ADP"
"2199","ATP","CoA"
"2200","ATP","H+"
"2201","Dephospho-CoA","ADP"
"2202","Dephospho-CoA","CoA"
"2203","Dephospho-CoA","H+"
"2204","NADH","O2"
"2205","NADH","H+"
"2206","NADH","o-Toluate"
"2207","NADH","NAD"
"2208","NADH","1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate"
"2209","O2","NADH"
"2210","O2","H+"
"2211","O2","o-Toluate"
"2212","O2","NAD"
"2213","O2","1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate"
"2214","H+","NADH"
"2215","H+","O2"
"2216","H+","o-Toluate"
"2217","H+","NAD"
"2218","H+","1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate"
"2219","o-Toluate","NADH"
"2220","o-Toluate","O2"
"2221","o-Toluate","H+"
"2222","o-Toluate","NAD"
"2223","o-Toluate","1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate"
"2224","NAD","NADH"
"2225","NAD","O2"
"2226","NAD","H+"
"2227","NAD","o-Toluate"
"2228","NAD","1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate"
"2229","1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate","NADH"
"2230","1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate","O2"
"2231","1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate","H+"
"2232","1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate","o-Toluate"
"2233","1,2-Dihydroxy-6-methylcyclohexa-3,5-dienecarboxylate","NAD"
"2234","NAD","2-Deoxy-D-gluconate"
"2235","NAD","NADH"
"2236","NAD","H+"
"2237","NAD","3-Dehydro-2-deoxy-D-gluconate"
"2238","2-Deoxy-D-gluconate","NAD"
"2239","2-Deoxy-D-gluconate","NADH"
"2240","2-Deoxy-D-gluconate","H+"
"2241","2-Deoxy-D-gluconate","3-Dehydro-2-deoxy-D-gluconate"
"2242","NADH","NAD"
"2243","NADH","2-Deoxy-D-gluconate"
"2244","NADH","H+"
"2245","NADH","3-Dehydro-2-deoxy-D-gluconate"
"2246","H+","NAD"
"2247","H+","2-Deoxy-D-gluconate"
"2248","H+","NADH"
"2249","H+","3-Dehydro-2-deoxy-D-gluconate"
"2250","3-Dehydro-2-deoxy-D-gluconate","NAD"
"2251","3-Dehydro-2-deoxy-D-gluconate","2-Deoxy-D-gluconate"
"2252","3-Dehydro-2-deoxy-D-gluconate","NADH"
"2253","3-Dehydro-2-deoxy-D-gluconate","H+"
"2254","ATP","PPi"
"2255","ATP","H+"
"2256","ATP","Phosphoribosyl-ATP"
"2257","PRPP","PPi"
"2258","PRPP","H+"
"2259","PRPP","Phosphoribosyl-ATP"
"2260","L-Glutamate5-semialdehyde","H2O"
"2261","L-Glutamate5-semialdehyde","H+"
"2262","L-Glutamate5-semialdehyde","1-Pyrroline-5-carboxylate"
"2263","2-Aceto-2-hydroxybutanoate","(R)-3-Hydroxy-3-methyl-2-oxopentanoate"
"2264","(R)-3-Hydroxy-3-methyl-2-oxopentanoate","2-Aceto-2-hydroxybutanoate"
"2265","NADH","NAD"
"2266","NADH","12-methyl-tetra-decanoyl-ACP"
"2267","H+","NAD"
"2268","H+","12-methyl-tetra-decanoyl-ACP"
"2269","12-methyl-trans-tetra-dec-2-enoyl-ACP","NAD"
"2270","12-methyl-trans-tetra-dec-2-enoyl-ACP","12-methyl-tetra-decanoyl-ACP"
"2271","H2O","ADP"
"2272","H2O","Phosphate"
"2273","H2O","H+"
"2274","H2O","Glycerol-3-phosphate"
"2275","ATP","ADP"
"2276","ATP","Phosphate"
"2277","ATP","H+"
"2278","ATP","Glycerol-3-phosphate"
"2279","H2O","O2"
"2280","H2O","3-Sulfocatechol"
"2281","H2O","H+"
"2282","H2O","Sulfite"
"2283","H2O","2-Hydroxymuconate"
"2284","O2","H2O"
"2285","O2","3-Sulfocatechol"
"2286","O2","H+"
"2287","O2","Sulfite"
"2288","O2","2-Hydroxymuconate"
"2289","3-Sulfocatechol","H2O"
"2290","3-Sulfocatechol","O2"
"2291","3-Sulfocatechol","H+"
"2292","3-Sulfocatechol","Sulfite"
"2293","3-Sulfocatechol","2-Hydroxymuconate"
"2294","H+","H2O"
"2295","H+","O2"
"2296","H+","3-Sulfocatechol"
"2297","H+","Sulfite"
"2298","H+","2-Hydroxymuconate"
"2299","Sulfite","H2O"
"2300","Sulfite","O2"
"2301","Sulfite","3-Sulfocatechol"
"2302","Sulfite","H+"
"2303","Sulfite","2-Hydroxymuconate"
"2304","2-Hydroxymuconate","H2O"
"2305","2-Hydroxymuconate","O2"
"2306","2-Hydroxymuconate","3-Sulfocatechol"
"2307","2-Hydroxymuconate","H+"
"2308","2-Hydroxymuconate","Sulfite"
"2309","NAD","Phosphate"
"2310","NAD","Glyceraldehyde3-phosphate"
"2311","NAD","NADH"
"2312","NAD","H+"
"2313","NAD","1,3-Bisphospho-D-glycerate"
"2314","Phosphate","NAD"
"2315","Phosphate","Glyceraldehyde3-phosphate"
"2316","Phosphate","NADH"
"2317","Phosphate","H+"
"2318","Phosphate","1,3-Bisphospho-D-glycerate"
"2319","Glyceraldehyde3-phosphate","NAD"
"2320","Glyceraldehyde3-phosphate","Phosphate"
"2321","Glyceraldehyde3-phosphate","NADH"
"2322","Glyceraldehyde3-phosphate","H+"
"2323","Glyceraldehyde3-phosphate","1,3-Bisphospho-D-glycerate"
"2324","NADH","NAD"
"2325","NADH","Phosphate"
"2326","NADH","Glyceraldehyde3-phosphate"
"2327","NADH","H+"
"2328","NADH","1,3-Bisphospho-D-glycerate"
"2329","H+","NAD"
"2330","H+","Phosphate"
"2331","H+","Glyceraldehyde3-phosphate"
"2332","H+","NADH"
"2333","H+","1,3-Bisphospho-D-glycerate"
"2334","1,3-Bisphospho-D-glycerate","NAD"
"2335","1,3-Bisphospho-D-glycerate","Phosphate"
"2336","1,3-Bisphospho-D-glycerate","Glyceraldehyde3-phosphate"
"2337","1,3-Bisphospho-D-glycerate","NADH"
"2338","1,3-Bisphospho-D-glycerate","H+"
"2339","H2O","Phosphate"
"2340","H2O","L-Inositol"
"2341","Inositol 1-phosphate","Phosphate"
"2342","Inositol 1-phosphate","L-Inositol"
"2343","Isobutyryl-CoA","ACP"
"2344","Isobutyryl-CoA","CoA"
"2345","Isobutyryl-CoA","H+"
"2346","Isobutyryl-CoA","isobutyryl-ACP"
"2347","ACP","Isobutyryl-CoA"
"2348","ACP","CoA"
"2349","ACP","H+"
"2350","ACP","isobutyryl-ACP"
"2351","CoA","Isobutyryl-CoA"
"2352","CoA","ACP"
"2353","CoA","H+"
"2354","CoA","isobutyryl-ACP"
"2355","H+","Isobutyryl-CoA"
"2356","H+","ACP"
"2357","H+","CoA"
"2358","H+","isobutyryl-ACP"
"2359","isobutyryl-ACP","Isobutyryl-CoA"
"2360","isobutyryl-ACP","ACP"
"2361","isobutyryl-ACP","CoA"
"2362","isobutyryl-ACP","H+"
"2363","ATP","ADP"
"2364","ATP","Phosphate"
"2365","ATP","H+"
"2366","ATP","D-methylmalonyl-CoA"
"2367","Propionyl-CoA","ADP"
"2368","Propionyl-CoA","Phosphate"
"2369","Propionyl-CoA","H+"
"2370","Propionyl-CoA","D-methylmalonyl-CoA"
"2371","H2CO3","ADP"
"2372","H2CO3","Phosphate"
"2373","H2CO3","H+"
"2374","H2CO3","D-methylmalonyl-CoA"
"2375","Diisoheptadecanoylphosphatidylglycerol","Glycerol"
"2376","Diisoheptadecanoylphosphatidylglycerol","Isoheptadecanoylcardiolipin (B. subtilis)"
"2377","Glycerol","Diisoheptadecanoylphosphatidylglycerol"
"2378","Glycerol","Isoheptadecanoylcardiolipin (B. subtilis)"
"2379","Isoheptadecanoylcardiolipin (B. subtilis)","Diisoheptadecanoylphosphatidylglycerol"
"2380","Isoheptadecanoylcardiolipin (B. subtilis)","Glycerol"
"2381","NADH","H2O"
"2382","NADH","NAD"
"2383","NADH","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate"
"2384","H+","H2O"
"2385","H+","NAD"
"2386","H+","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate"
"2387","2-C-methyl-D-erythritol2-4-cyclodiphosphate","H2O"
"2388","2-C-methyl-D-erythritol2-4-cyclodiphosphate","NAD"
"2389","2-C-methyl-D-erythritol2-4-cyclodiphosphate","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate"
"2390","H2O","2-Hydroxy-3-methylbenzalpyruvate"
"2391","H2O","Pyruvate"
"2392","H2O","3-Methylsalicylaldehyde"
"2393","2-Hydroxy-3-methylbenzalpyruvate","H2O"
"2394","2-Hydroxy-3-methylbenzalpyruvate","Pyruvate"
"2395","2-Hydroxy-3-methylbenzalpyruvate","3-Methylsalicylaldehyde"
"2396","Pyruvate","H2O"
"2397","Pyruvate","2-Hydroxy-3-methylbenzalpyruvate"
"2398","Pyruvate","3-Methylsalicylaldehyde"
"2399","3-Methylsalicylaldehyde","H2O"
"2400","3-Methylsalicylaldehyde","2-Hydroxy-3-methylbenzalpyruvate"
"2401","3-Methylsalicylaldehyde","Pyruvate"
"2402","NADPH","H+"
"2403","NADPH","13-methyl-3-oxo-tetra-decanoyl-ACP"
"2404","NADPH","NADP"
"2405","NADPH","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"2406","H+","NADPH"
"2407","H+","13-methyl-3-oxo-tetra-decanoyl-ACP"
"2408","H+","NADP"
"2409","H+","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"2410","13-methyl-3-oxo-tetra-decanoyl-ACP","NADPH"
"2411","13-methyl-3-oxo-tetra-decanoyl-ACP","H+"
"2412","13-methyl-3-oxo-tetra-decanoyl-ACP","NADP"
"2413","13-methyl-3-oxo-tetra-decanoyl-ACP","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"2414","NADP","NADPH"
"2415","NADP","H+"
"2416","NADP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"2417","NADP","13-methyl-3-hydroxy-tetra-decanoyl-ACP"
"2418","13-methyl-3-hydroxy-tetra-decanoyl-ACP","NADPH"
"2419","13-methyl-3-hydroxy-tetra-decanoyl-ACP","H+"
"2420","13-methyl-3-hydroxy-tetra-decanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"2421","13-methyl-3-hydroxy-tetra-decanoyl-ACP","NADP"
"2422","Hydroxymethylbilane","H2O"
"2423","Hydroxymethylbilane","UroporphyrinogenIII"
"2424","H2O","Hydroxymethylbilane"
"2425","H2O","UroporphyrinogenIII"
"2426","UroporphyrinogenIII","Hydroxymethylbilane"
"2427","UroporphyrinogenIII","H2O"
"2428","H2O","H+"
"2429","H2O","GLCN"
"2430","H2O","Ubiquinol-8"
"2431","D-Glucose","H+"
"2432","D-Glucose","GLCN"
"2433","D-Glucose","Ubiquinol-8"
"2434","Dianteisoheptadecanoylphosphatidylglycerol","Glycerol"
"2435","Dianteisoheptadecanoylphosphatidylglycerol","Anteisoheptadecanoylcardiolipin (B. subtilis)"
"2436","Glycerol","Dianteisoheptadecanoylphosphatidylglycerol"
"2437","Glycerol","Anteisoheptadecanoylcardiolipin (B. subtilis)"
"2438","Anteisoheptadecanoylcardiolipin (B. subtilis)","Dianteisoheptadecanoylphosphatidylglycerol"
"2439","Anteisoheptadecanoylcardiolipin (B. subtilis)","Glycerol"
"2440","CMP-N-acetylneuraminate","GD1a"
"2441","CMP-N-acetylneuraminate","CMP"
"2442","CMP-N-acetylneuraminate","H+"
"2443","CMP-N-acetylneuraminate","GT1b"
"2444","GD1a","CMP-N-acetylneuraminate"
"2445","GD1a","CMP"
"2446","GD1a","H+"
"2447","GD1a","GT1b"
"2448","CMP","CMP-N-acetylneuraminate"
"2449","CMP","GD1a"
"2450","CMP","H+"
"2451","CMP","GT1b"
"2452","H+","CMP-N-acetylneuraminate"
"2453","H+","GD1a"
"2454","H+","CMP"
"2455","H+","GT1b"
"2456","GT1b","CMP-N-acetylneuraminate"
"2457","GT1b","GD1a"
"2458","GT1b","CMP"
"2459","GT1b","H+"
"2460","H+","phosphatidylserine dioctadecanoyl"
"2461","H+","CO2"
