"","from","to"
"130","NADP","(S)-3-Hydroxybutyryl-CoA"
"131","NADP","NADPH"
"132","NADP","H+"
"133","NADP","Acetoacetyl-CoA"
"134","(S)-3-Hydroxybutyryl-CoA","NADP"
"135","(S)-3-Hydroxybutyryl-CoA","NADPH"
"136","(S)-3-Hydroxybutyryl-CoA","H+"
"137","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"138","NADPH","NADP"
"139","NADPH","(S)-3-Hydroxybutyryl-CoA"
"140","NADPH","H+"
"141","NADPH","Acetoacetyl-CoA"
"142","H+","NADP"
"143","H+","(S)-3-Hydroxybutyryl-CoA"
"144","H+","NADPH"
"145","H+","Acetoacetyl-CoA"
"146","Acetoacetyl-CoA","NADP"
"147","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"148","Acetoacetyl-CoA","NADPH"
"149","Acetoacetyl-CoA","H+"
"150","H2O","D-Glucose"
"151","Maltose","D-Glucose"
"152","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"153","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"154","UDP-apiose","Cosmetin"
"155","UDP-apiose","UDP"
"156","UDP-apiose","Apiin"
"157","Cosmetin","UDP-apiose"
"158","Cosmetin","UDP"
"159","Cosmetin","Apiin"
"160","UDP","UDP-apiose"
"161","UDP","Cosmetin"
"162","UDP","Apiin"
"163","Apiin","UDP-apiose"
"164","Apiin","Cosmetin"
"165","Apiin","UDP"
"166","CoA","Myristoyl-ACP"
"167","CoA","Myristoyl-CoA"
"168","CoA","ACP"
"169","Myristoyl-ACP","CoA"
"170","Myristoyl-ACP","Myristoyl-CoA"
"171","Myristoyl-ACP","ACP"
"172","Myristoyl-CoA","CoA"
"173","Myristoyl-CoA","Myristoyl-ACP"
"174","Myristoyl-CoA","ACP"
"175","ACP","CoA"
"176","ACP","Myristoyl-ACP"
"177","ACP","Myristoyl-CoA"
"178","H2O","NAD"
"179","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"180","H2O","NADH"
"181","H2O","H+"
"182","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"183","NAD","H2O"
"184","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"185","NAD","NADH"
"186","NAD","H+"
"187","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"188","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"189","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"190","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"191","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"192","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"193","NADH","H2O"
"194","NADH","NAD"
"195","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"196","NADH","H+"
"197","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"198","H+","H2O"
"199","H+","NAD"
"200","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"201","H+","NADH"
"202","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"203","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"204","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"205","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"206","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"207","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"208","Malonyl-acyl-carrierprotein-","CO2"
"209","Malonyl-acyl-carrierprotein-","ACP"
"210","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"211","7-methyl-octanoyl-ACP","CO2"
"212","7-methyl-octanoyl-ACP","ACP"
"213","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"214","H+","CO2"
"215","H+","2-Oxoglutarate"
"216","Oxalosuccinate","CO2"
"217","Oxalosuccinate","2-Oxoglutarate"
"218","Phosphate","Inosine"
"219","Phosphate","HYXN"
"220","Phosphate","Ribose 1-phosphate"
"221","Inosine","Phosphate"
"222","Inosine","HYXN"
"223","Inosine","Ribose 1-phosphate"
"224","HYXN","Phosphate"
"225","HYXN","Inosine"
"226","HYXN","Ribose 1-phosphate"
"227","Ribose 1-phosphate","Phosphate"
"228","Ribose 1-phosphate","Inosine"
"229","Ribose 1-phosphate","HYXN"
"230","L-Serine","CMP"
"231","L-Serine","H+"
"232","L-Serine","Diisohexadecanoylphosphatidylserine"
"233","CDP-1,2-diisohexadecanoylglycerol","CMP"
"234","CDP-1,2-diisohexadecanoylglycerol","H+"
"235","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"236","H2O","NADH"
"237","H2O","H+"
"238","H2O","BET"
"239","NAD","NADH"
"240","NAD","H+"
"241","NAD","BET"
"242","Betaine aldehyde","NADH"
"243","Betaine aldehyde","H+"
"244","Betaine aldehyde","BET"
"245","H2O","gly-asp-L"
"246","H2O","Glycine"
"247","H2O","L-Aspartate"
"248","gly-asp-L","H2O"
"249","gly-asp-L","Glycine"
"250","gly-asp-L","L-Aspartate"
"251","Glycine","H2O"
"252","Glycine","gly-asp-L"
"253","Glycine","L-Aspartate"
"254","L-Aspartate","H2O"
"255","L-Aspartate","gly-asp-L"
"256","L-Aspartate","Glycine"
"257","ATP","Guanidinoethyl methyl phosphate"
"258","ATP","ADP"
"259","ATP","H+"
"260","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"261","Guanidinoethyl methyl phosphate","ATP"
"262","Guanidinoethyl methyl phosphate","ADP"
"263","Guanidinoethyl methyl phosphate","H+"
"264","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"265","ADP","ATP"
"266","ADP","Guanidinoethyl methyl phosphate"
"267","ADP","H+"
"268","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"269","H+","ATP"
"270","H+","Guanidinoethyl methyl phosphate"
"271","H+","ADP"
"272","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"273","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"274","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"275","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"276","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"277","ATP","H+"
"278","ATP","dCMP"
"279","ATP","ADP"
"280","ATP","dCDP"
"281","H+","ATP"
"282","H+","dCMP"
"283","H+","ADP"
"284","H+","dCDP"
"285","dCMP","ATP"
"286","dCMP","H+"
"287","dCMP","ADP"
"288","dCMP","dCDP"
"289","ADP","ATP"
"290","ADP","H+"
"291","ADP","dCMP"
"292","ADP","dCDP"
"293","dCDP","ATP"
"294","dCDP","H+"
"295","dCDP","dCMP"
"296","dCDP","ADP"
"297","(R)-3-Hydroxybutanoyl-CoA","H2O"
"298","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"299","H2O","(R)-3-Hydroxybutanoyl-CoA"
"300","H2O","Crotonyl-CoA"
"301","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"302","Crotonyl-CoA","H2O"
"303","S-Ribosylhomocysteine","Homocysteine"
"304","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"305","Oxaloacetate","ITP"
"306","Oxaloacetate","CO2"
"307","Oxaloacetate","Phosphoenolpyruvate"
"308","Oxaloacetate","IDP"
"309","ITP","Oxaloacetate"
"310","ITP","CO2"
"311","ITP","Phosphoenolpyruvate"
"312","ITP","IDP"
"313","CO2","Oxaloacetate"
"314","CO2","ITP"
"315","CO2","Phosphoenolpyruvate"
"316","CO2","IDP"
"317","Phosphoenolpyruvate","Oxaloacetate"
"318","Phosphoenolpyruvate","ITP"
"319","Phosphoenolpyruvate","CO2"
"320","Phosphoenolpyruvate","IDP"
"321","IDP","Oxaloacetate"
"322","IDP","ITP"
"323","IDP","CO2"
"324","IDP","Phosphoenolpyruvate"
"325","Pyruvate","Malonyl-CoA"
"326","Pyruvate","Acetyl-CoA"
"327","Pyruvate","Oxaloacetate"
"328","Malonyl-CoA","Pyruvate"
"329","Malonyl-CoA","Acetyl-CoA"
"330","Malonyl-CoA","Oxaloacetate"
"331","Acetyl-CoA","Pyruvate"
"332","Acetyl-CoA","Malonyl-CoA"
"333","Acetyl-CoA","Oxaloacetate"
"334","Oxaloacetate","Pyruvate"
"335","Oxaloacetate","Malonyl-CoA"
"336","Oxaloacetate","Acetyl-CoA"
"337","Adenylosuccinate","AMP"
"338","Adenylosuccinate","Fumarate"
"339","AMP","Adenylosuccinate"
"340","AMP","Fumarate"
"341","Fumarate","Adenylosuccinate"
"342","Fumarate","AMP"
"343","CTP","PPi"
"344","CTP","CMP"
"345","CTP","H+"
"346","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"347","L-Cysteine","PPi"
"348","L-Cysteine","CMP"
"349","L-Cysteine","H+"
"350","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"351","4-phosphopantothenate","PPi"
"352","4-phosphopantothenate","CMP"
"353","4-phosphopantothenate","H+"
"354","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"355","H2O","NAD"
"356","H2O","UDP-glucose"
"357","H2O","NADH"
"358","H2O","H+"
"359","H2O","UDPglucuronate"
"360","NAD","H2O"
"361","NAD","UDP-glucose"
"362","NAD","NADH"
"363","NAD","H+"
"364","NAD","UDPglucuronate"
"365","UDP-glucose","H2O"
"366","UDP-glucose","NAD"
"367","UDP-glucose","NADH"
"368","UDP-glucose","H+"
"369","UDP-glucose","UDPglucuronate"
"370","NADH","H2O"
"371","NADH","NAD"
"372","NADH","UDP-glucose"
"373","NADH","H+"
"374","NADH","UDPglucuronate"
"375","H+","H2O"
"376","H+","NAD"
"377","H+","UDP-glucose"
"378","H+","NADH"
"379","H+","UDPglucuronate"
"380","UDPglucuronate","H2O"
"381","UDPglucuronate","NAD"
"382","UDPglucuronate","UDP-glucose"
"383","UDPglucuronate","NADH"
"384","UDPglucuronate","H+"
"385","ATP","L-Glutamate"
"386","ATP","ADP"
"387","ATP","L-Glutamyl 5-phosphate"
"388","L-Glutamate","ATP"
"389","L-Glutamate","ADP"
"390","L-Glutamate","L-Glutamyl 5-phosphate"
"391","ADP","ATP"
"392","ADP","L-Glutamate"
"393","ADP","L-Glutamyl 5-phosphate"
"394","L-Glutamyl 5-phosphate","ATP"
"395","L-Glutamyl 5-phosphate","L-Glutamate"
"396","L-Glutamyl 5-phosphate","ADP"
"397","ATP","ADP"
"398","ATP","Phosphate"
"399","ATP","H+"
"400","ATP","10-Formyl-THF-L-glutamate"
"401","L-Glutamate","ADP"
"402","L-Glutamate","Phosphate"
"403","L-Glutamate","H+"
"404","L-Glutamate","10-Formyl-THF-L-glutamate"
"405","10-Formyltetrahydrofolate","ADP"
"406","10-Formyltetrahydrofolate","Phosphate"
"407","10-Formyltetrahydrofolate","H+"
"408","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"409","H2O","ADP"
"410","H2O","Phosphate"
"411","H2O","H+"
"412","H2O","Galactose"
"413","ATP","ADP"
"414","ATP","Phosphate"
"415","ATP","H+"
"416","ATP","Galactose"
"417","Acetyl-CoA","CoA"
"418","Acetyl-CoA","H+"
"419","Acetyl-CoA","N-Acetyl-L-glutamate"
"420","L-Glutamate","CoA"
"421","L-Glutamate","H+"
"422","L-Glutamate","N-Acetyl-L-glutamate"
"423","Malonyl-acyl-carrierprotein-","CO2"
"424","Malonyl-acyl-carrierprotein-","ACP"
"425","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"426","6-methyl-octanoyl-ACP","CO2"
"427","6-methyl-octanoyl-ACP","ACP"
"428","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"429","ATP","D-fructose-6-phosphate"
"430","ATP","ADP"
"431","ATP","H+"
"432","ATP","D-fructose-1,6-bisphosphate"
"433","D-fructose-6-phosphate","ATP"
"434","D-fructose-6-phosphate","ADP"
"435","D-fructose-6-phosphate","H+"
"436","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"437","ADP","ATP"
"438","ADP","D-fructose-6-phosphate"
"439","ADP","H+"
"440","ADP","D-fructose-1,6-bisphosphate"
"441","H+","ATP"
"442","H+","D-fructose-6-phosphate"
"443","H+","ADP"
"444","H+","D-fructose-1,6-bisphosphate"
"445","D-fructose-1,6-bisphosphate","ATP"
"446","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"447","D-fructose-1,6-bisphosphate","ADP"
"448","D-fructose-1,6-bisphosphate","H+"
"449","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"450","H2O","H+"
"451","H2O","Glycerophosphoethanolamine"
"452","H2O","hexadecenoate"
"453","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"454","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"455","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"456","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"457","H+","H2O"
"458","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"459","H+","Glycerophosphoethanolamine"
"460","H+","hexadecenoate"
"461","Glycerophosphoethanolamine","H2O"
"462","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"463","Glycerophosphoethanolamine","H+"
"464","Glycerophosphoethanolamine","hexadecenoate"
"465","hexadecenoate","H2O"
"466","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"467","hexadecenoate","H+"
"468","hexadecenoate","Glycerophosphoethanolamine"
"469","H2O","ADP"
"470","H2O","Phosphate"
"471","H2O","H+"
"472","H2O","L-methionine R-oxide"
"473","ATP","ADP"
"474","ATP","Phosphate"
"475","ATP","H+"
"476","ATP","L-methionine R-oxide"
"477","H2O","ADP"
"478","H2O","Phosphate"
"479","H2O","H+"
"480","H2O","Pb"
"481","ATP","ADP"
"482","ATP","Phosphate"
"483","ATP","H+"
"484","ATP","Pb"
"485","Pb","ADP"
"486","Pb","Phosphate"
"487","Pb","H+"
"488","H2O","H+"
"489","H2O","Guanosine"
"490","H2O","NH3"
"491","H2O","Xanthosine"
"492","H+","H2O"
"493","H+","Guanosine"
"494","H+","NH3"
"495","H+","Xanthosine"
"496","Guanosine","H2O"
"497","Guanosine","H+"
"498","Guanosine","NH3"
"499","Guanosine","Xanthosine"
"500","NH3","H2O"
"501","NH3","H+"
"502","NH3","Guanosine"
"503","NH3","Xanthosine"
"504","Xanthosine","H2O"
"505","Xanthosine","H+"
"506","Xanthosine","Guanosine"
"507","Xanthosine","NH3"
"508","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"509","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"510","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"511","Glycerol","Stearoylcardiolipin (B. subtilis)"
"512","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"513","Stearoylcardiolipin (B. subtilis)","Glycerol"
"514","2-Oxoglutarate","L-histidinol-phosphate"
"515","2-Oxoglutarate","L-Glutamate"
"516","2-Oxoglutarate","imidazole acetol-phosphate"
"517","L-histidinol-phosphate","2-Oxoglutarate"
"518","L-histidinol-phosphate","L-Glutamate"
"519","L-histidinol-phosphate","imidazole acetol-phosphate"
"520","L-Glutamate","2-Oxoglutarate"
"521","L-Glutamate","L-histidinol-phosphate"
"522","L-Glutamate","imidazole acetol-phosphate"
"523","imidazole acetol-phosphate","2-Oxoglutarate"
"524","imidazole acetol-phosphate","L-histidinol-phosphate"
"525","imidazole acetol-phosphate","L-Glutamate"
"526","H2O","Deoxylimonate"
"527","H2O","H+"
"528","H2O","Deoxylimononic acid D-ring-lactone"
"529","Deoxylimonate","H2O"
"530","Deoxylimonate","H+"
"531","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"532","H+","H2O"
"533","H+","Deoxylimonate"
"534","H+","Deoxylimononic acid D-ring-lactone"
"535","Deoxylimononic acid D-ring-lactone","H2O"
"536","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"537","Deoxylimononic acid D-ring-lactone","H+"
"538","Putrescine","Spermidine"
"539","Putrescine","1,3-Propanediamine"
"540","Putrescine","Homospermidine"
"541","Spermidine","Putrescine"
"542","Spermidine","1,3-Propanediamine"
"543","Spermidine","Homospermidine"
"544","1,3-Propanediamine","Putrescine"
"545","1,3-Propanediamine","Spermidine"
"546","1,3-Propanediamine","Homospermidine"
"547","Homospermidine","Putrescine"
"548","Homospermidine","Spermidine"
"549","Homospermidine","1,3-Propanediamine"
"550","NADPH","H2O"
"551","NADPH","NADP"
"552","NADPH","DMAPP"
"553","H+","H2O"
"554","H+","NADP"
"555","H+","DMAPP"
"556","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"557","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"558","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"559","H2O","NH3"
"560","H2O","H2O2"
"561","H2O","Oxaloacetate"
"562","O2","NH3"
"563","O2","H2O2"
"564","O2","Oxaloacetate"
"565","L-Aspartate","NH3"
"566","L-Aspartate","H2O2"
"567","L-Aspartate","Oxaloacetate"
"568","Malonyl-acyl-carrierprotein-","CO2"
"569","Malonyl-acyl-carrierprotein-","ACP"
"570","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"571","13-methyl-tetra-decanoyl-ACP","CO2"
"572","13-methyl-tetra-decanoyl-ACP","ACP"
"573","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"574","H2O","Taurochenodeoxycholate"
"575","H2O","Taurine"
"576","H2O","Chenodiol"
"577","Taurochenodeoxycholate","H2O"
"578","Taurochenodeoxycholate","Taurine"
"579","Taurochenodeoxycholate","Chenodiol"
"580","Taurine","H2O"
"581","Taurine","Taurochenodeoxycholate"
"582","Taurine","Chenodiol"
"583","Chenodiol","H2O"
"584","Chenodiol","Taurochenodeoxycholate"
"585","Chenodiol","Taurine"
"586","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"587","Glycerol-3-phosphate","CMP"
"588","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"589","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"590","CDP-1,2-diisopentadecanoylglycerol","CMP"
"591","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"592","CMP","Glycerol-3-phosphate"
"593","CMP","CDP-1,2-diisopentadecanoylglycerol"
"594","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"595","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"596","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"597","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"598","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"599","CTP","PPi"
"600","CTP","H+"
"601","CTP","CDP-1,2-diisohexadecanoylglycerol"
"602","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"603","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"604","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"605","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"606","PPi","CTP"
"607","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"608","PPi","H+"
"609","PPi","CDP-1,2-diisohexadecanoylglycerol"
"610","H+","CTP"
"611","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"612","H+","PPi"
"613","H+","CDP-1,2-diisohexadecanoylglycerol"
"614","CDP-1,2-diisohexadecanoylglycerol","CTP"
"615","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"616","CDP-1,2-diisohexadecanoylglycerol","PPi"
"617","CDP-1,2-diisohexadecanoylglycerol","H+"
"618","CMP-N-acetylneuraminate","GT1a"
"619","CMP-N-acetylneuraminate","CMP"
"620","CMP-N-acetylneuraminate","H+"
"621","CMP-N-acetylneuraminate","GQ1"
"622","GT1a","CMP-N-acetylneuraminate"
"623","GT1a","CMP"
"624","GT1a","H+"
"625","GT1a","GQ1"
"626","CMP","CMP-N-acetylneuraminate"
"627","CMP","GT1a"
"628","CMP","H+"
"629","CMP","GQ1"
"630","H+","CMP-N-acetylneuraminate"
"631","H+","GT1a"
"632","H+","CMP"
"633","H+","GQ1"
"634","GQ1","CMP-N-acetylneuraminate"
"635","GQ1","GT1a"
"636","GQ1","CMP"
"637","GQ1","H+"
"638","Isopentenyldiphosphate","PPi"
"639","Isopentenyldiphosphate","H+"
"640","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"641","Farnesyldiphosphate","PPi"
"642","Farnesyldiphosphate","H+"
"643","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"644","2,3-Dihydroxy-isovalerate","H2O"
"645","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"646","D-Ribulose5-phosphate","Formate"
"647","D-Ribulose5-phosphate","H+"
