"","from","to"
"119","Cosmetin","Apiin"
"120","UDP","UDP-apiose"
"121","UDP","Cosmetin"
"122","UDP","Apiin"
"123","Apiin","UDP-apiose"
"124","Apiin","Cosmetin"
"125","Apiin","UDP"
"126","CoA","Myristoyl-ACP"
"127","CoA","Myristoyl-CoA"
"128","CoA","ACP"
"129","Myristoyl-ACP","CoA"
"130","Myristoyl-ACP","Myristoyl-CoA"
"131","Myristoyl-ACP","ACP"
"132","Myristoyl-CoA","CoA"
"133","Myristoyl-CoA","Myristoyl-ACP"
"134","Myristoyl-CoA","ACP"
"135","ACP","CoA"
"136","ACP","Myristoyl-ACP"
"137","ACP","Myristoyl-CoA"
"138","H+","Ubiquinol-8"
"139","H2","H+"
"140","H2","Ubiquinol-8"
"141","Ubiquinone-8","H+"
"142","Ubiquinone-8","Ubiquinol-8"
"143","ITP","D-fructose-6-phosphate"
"144","ITP","H+"
"145","ITP","IDP"
"146","ITP","D-fructose-1,6-bisphosphate"
"147","D-fructose-6-phosphate","ITP"
"148","D-fructose-6-phosphate","H+"
"149","D-fructose-6-phosphate","IDP"
"150","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"151","H+","ITP"
"152","H+","D-fructose-6-phosphate"
"153","H+","IDP"
"154","H+","D-fructose-1,6-bisphosphate"
"155","IDP","ITP"
"156","IDP","D-fructose-6-phosphate"
"157","IDP","H+"
"158","IDP","D-fructose-1,6-bisphosphate"
"159","D-fructose-1,6-bisphosphate","ITP"
"160","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"161","D-fructose-1,6-bisphosphate","H+"
"162","D-fructose-1,6-bisphosphate","IDP"
"163","Malonyl-acyl-carrierprotein-","CO2"
"164","Malonyl-acyl-carrierprotein-","ACP"
"165","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"166","7-methyl-octanoyl-ACP","CO2"
"167","7-methyl-octanoyl-ACP","ACP"
"168","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"169","Phosphate","Inosine"
"170","Phosphate","HYXN"
"171","Phosphate","Ribose 1-phosphate"
"172","Inosine","Phosphate"
"173","Inosine","HYXN"
"174","Inosine","Ribose 1-phosphate"
"175","HYXN","Phosphate"
"176","HYXN","Inosine"
"177","HYXN","Ribose 1-phosphate"
"178","Ribose 1-phosphate","Phosphate"
"179","Ribose 1-phosphate","Inosine"
"180","Ribose 1-phosphate","HYXN"
"181","L-Serine","CMP"
"182","L-Serine","H+"
"183","L-Serine","Diisohexadecanoylphosphatidylserine"
"184","CDP-1,2-diisohexadecanoylglycerol","CMP"
"185","CDP-1,2-diisohexadecanoylglycerol","H+"
"186","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"187","H2O","Phosphate"
"188","H2O","H+"
"189","H2O","Diisohexadecanoylphosphatidylglycerol"
"190","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"191","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"192","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"193","H2O","gly-asp-L"
"194","H2O","Glycine"
"195","H2O","L-Aspartate"
"196","gly-asp-L","H2O"
"197","gly-asp-L","Glycine"
"198","gly-asp-L","L-Aspartate"
"199","Glycine","H2O"
"200","Glycine","gly-asp-L"
"201","Glycine","L-Aspartate"
"202","L-Aspartate","H2O"
"203","L-Aspartate","gly-asp-L"
"204","L-Aspartate","Glycine"
"205","ATP","H+"
"206","ATP","dCMP"
"207","ATP","ADP"
"208","ATP","dCDP"
"209","H+","ATP"
"210","H+","dCMP"
"211","H+","ADP"
"212","H+","dCDP"
"213","dCMP","ATP"
"214","dCMP","H+"
"215","dCMP","ADP"
"216","dCMP","dCDP"
"217","ADP","ATP"
"218","ADP","H+"
"219","ADP","dCMP"
"220","ADP","dCDP"
"221","dCDP","ATP"
"222","dCDP","H+"
"223","dCDP","dCMP"
"224","dCDP","ADP"
"225","Oxaloacetate","ITP"
"226","Oxaloacetate","CO2"
"227","Oxaloacetate","Phosphoenolpyruvate"
"228","Oxaloacetate","IDP"
"229","ITP","Oxaloacetate"
"230","ITP","CO2"
"231","ITP","Phosphoenolpyruvate"
"232","ITP","IDP"
"233","CO2","Oxaloacetate"
"234","CO2","ITP"
"235","CO2","Phosphoenolpyruvate"
"236","CO2","IDP"
"237","Phosphoenolpyruvate","Oxaloacetate"
"238","Phosphoenolpyruvate","ITP"
"239","Phosphoenolpyruvate","CO2"
"240","Phosphoenolpyruvate","IDP"
"241","IDP","Oxaloacetate"
"242","IDP","ITP"
"243","IDP","CO2"
"244","IDP","Phosphoenolpyruvate"
"245","Pyruvate","Malonyl-CoA"
"246","Pyruvate","Acetyl-CoA"
"247","Pyruvate","Oxaloacetate"
"248","Malonyl-CoA","Pyruvate"
"249","Malonyl-CoA","Acetyl-CoA"
"250","Malonyl-CoA","Oxaloacetate"
"251","Acetyl-CoA","Pyruvate"
"252","Acetyl-CoA","Malonyl-CoA"
"253","Acetyl-CoA","Oxaloacetate"
"254","Oxaloacetate","Pyruvate"
"255","Oxaloacetate","Malonyl-CoA"
"256","Oxaloacetate","Acetyl-CoA"
"257","Adenylosuccinate","AMP"
"258","Adenylosuccinate","Fumarate"
"259","AMP","Adenylosuccinate"
"260","AMP","Fumarate"
"261","Fumarate","Adenylosuccinate"
"262","Fumarate","AMP"
"263","dCTP","Cytidine"
"264","dCTP","CMP"
"265","dCTP","H+"
"266","dCTP","dCDP"
"267","Cytidine","dCTP"
"268","Cytidine","CMP"
"269","Cytidine","H+"
"270","Cytidine","dCDP"
"271","CMP","dCTP"
"272","CMP","Cytidine"
"273","CMP","H+"
"274","CMP","dCDP"
"275","H+","dCTP"
"276","H+","Cytidine"
"277","H+","CMP"
"278","H+","dCDP"
"279","dCDP","dCTP"
"280","dCDP","Cytidine"
"281","dCDP","CMP"
"282","dCDP","H+"
"283","CTP","PPi"
"284","CTP","CMP"
"285","CTP","H+"
"286","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"287","L-Cysteine","PPi"
"288","L-Cysteine","CMP"
"289","L-Cysteine","H+"
"290","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"291","4-phosphopantothenate","PPi"
"292","4-phosphopantothenate","CMP"
"293","4-phosphopantothenate","H+"
"294","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"295","H2O","NAD"
"296","H2O","UDP-glucose"
"297","H2O","NADH"
"298","H2O","H+"
"299","H2O","UDPglucuronate"
"300","NAD","H2O"
"301","NAD","UDP-glucose"
"302","NAD","NADH"
"303","NAD","H+"
"304","NAD","UDPglucuronate"
"305","UDP-glucose","H2O"
"306","UDP-glucose","NAD"
"307","UDP-glucose","NADH"
"308","UDP-glucose","H+"
"309","UDP-glucose","UDPglucuronate"
"310","NADH","H2O"
"311","NADH","NAD"
"312","NADH","UDP-glucose"
"313","NADH","H+"
"314","NADH","UDPglucuronate"
"315","H+","H2O"
"316","H+","NAD"
"317","H+","UDP-glucose"
"318","H+","NADH"
"319","H+","UDPglucuronate"
"320","UDPglucuronate","H2O"
"321","UDPglucuronate","NAD"
"322","UDPglucuronate","UDP-glucose"
"323","UDPglucuronate","NADH"
"324","UDPglucuronate","H+"
"325","ATP","ADP"
"326","ATP","Phosphate"
"327","ATP","H+"
"328","ATP","10-Formyl-THF-L-glutamate"
"329","L-Glutamate","ADP"
"330","L-Glutamate","Phosphate"
"331","L-Glutamate","H+"
"332","L-Glutamate","10-Formyl-THF-L-glutamate"
"333","10-Formyltetrahydrofolate","ADP"
"334","10-Formyltetrahydrofolate","Phosphate"
"335","10-Formyltetrahydrofolate","H+"
"336","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"337","H2O","Phosphate"
"338","H2O","Deoxycytidine"
"339","dCMP","Phosphate"
"340","dCMP","Deoxycytidine"
"341","Malonyl-acyl-carrierprotein-","CO2"
"342","Malonyl-acyl-carrierprotein-","ACP"
"343","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"344","6-methyl-octanoyl-ACP","CO2"
"345","6-methyl-octanoyl-ACP","ACP"
"346","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"347","H2O","NADPH"
"348","H2O","Succinate"
"349","H2O","H+"
"350","NADP","NADPH"
"351","NADP","Succinate"
"352","NADP","H+"
"353","4-Oxobutanoate","NADPH"
"354","4-Oxobutanoate","Succinate"
"355","4-Oxobutanoate","H+"
"356","Succinate","H+"
"357","Succinate","H+"
"358","H+","Succinate"
"359","H+","Succinate"
"360","ATP","D-Lyxulose"
"361","ATP","ADP"
"362","ATP","H+"
"363","ATP","D-Xylulose5-phosphate"
"364","D-Lyxulose","ATP"
"365","D-Lyxulose","ADP"
"366","D-Lyxulose","H+"
"367","D-Lyxulose","D-Xylulose5-phosphate"
"368","ADP","ATP"
"369","ADP","D-Lyxulose"
"370","ADP","H+"
"371","ADP","D-Xylulose5-phosphate"
"372","H+","ATP"
"373","H+","D-Lyxulose"
"374","H+","ADP"
"375","H+","D-Xylulose5-phosphate"
"376","D-Xylulose5-phosphate","ATP"
"377","D-Xylulose5-phosphate","D-Lyxulose"
"378","D-Xylulose5-phosphate","ADP"
"379","D-Xylulose5-phosphate","H+"
"380","ATP","D-fructose-6-phosphate"
"381","ATP","ADP"
"382","ATP","H+"
"383","ATP","D-fructose-1,6-bisphosphate"
"384","D-fructose-6-phosphate","ATP"
"385","D-fructose-6-phosphate","ADP"
"386","D-fructose-6-phosphate","H+"
"387","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"388","ADP","ATP"
"389","ADP","D-fructose-6-phosphate"
"390","ADP","H+"
"391","ADP","D-fructose-1,6-bisphosphate"
"392","H+","ATP"
"393","H+","D-fructose-6-phosphate"
"394","H+","ADP"
"395","H+","D-fructose-1,6-bisphosphate"
"396","D-fructose-1,6-bisphosphate","ATP"
"397","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"398","D-fructose-1,6-bisphosphate","ADP"
"399","D-fructose-1,6-bisphosphate","H+"
"400","ATP","H+"
"401","ATP","ribose-5-phosphate"
"402","ATP","ADP"
"403","ATP","Ribose 1,5-bisphosphate"
"404","H+","ATP"
"405","H+","ribose-5-phosphate"
"406","H+","ADP"
"407","H+","Ribose 1,5-bisphosphate"
"408","ribose-5-phosphate","ATP"
"409","ribose-5-phosphate","H+"
"410","ribose-5-phosphate","ADP"
"411","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"412","ADP","ATP"
"413","ADP","H+"
"414","ADP","ribose-5-phosphate"
"415","ADP","Ribose 1,5-bisphosphate"
"416","Ribose 1,5-bisphosphate","ATP"
"417","Ribose 1,5-bisphosphate","H+"
"418","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"419","Ribose 1,5-bisphosphate","ADP"
"420","H2O","NADP"
"421","H2O","Saccharopine"
"422","H2O","NADPH"
"423","H2O","L-Glutamate"
"424","H2O","H+"
"425","H2O","2-Aminoadipate 6-semialdehyde"
"426","NADP","H2O"
"427","NADP","Saccharopine"
"428","NADP","NADPH"
"429","NADP","L-Glutamate"
"430","NADP","H+"
"431","NADP","2-Aminoadipate 6-semialdehyde"
"432","Saccharopine","H2O"
"433","Saccharopine","NADP"
"434","Saccharopine","NADPH"
"435","Saccharopine","L-Glutamate"
"436","Saccharopine","H+"
"437","Saccharopine","2-Aminoadipate 6-semialdehyde"
"438","NADPH","H2O"
"439","NADPH","NADP"
"440","NADPH","Saccharopine"
"441","NADPH","L-Glutamate"
"442","NADPH","H+"
"443","NADPH","2-Aminoadipate 6-semialdehyde"
"444","L-Glutamate","H2O"
"445","L-Glutamate","NADP"
"446","L-Glutamate","Saccharopine"
"447","L-Glutamate","NADPH"
"448","L-Glutamate","H+"
"449","L-Glutamate","2-Aminoadipate 6-semialdehyde"
"450","H+","H2O"
"451","H+","NADP"
"452","H+","Saccharopine"
"453","H+","NADPH"
"454","H+","L-Glutamate"
"455","H+","2-Aminoadipate 6-semialdehyde"
"456","2-Aminoadipate 6-semialdehyde","H2O"
"457","2-Aminoadipate 6-semialdehyde","NADP"
"458","2-Aminoadipate 6-semialdehyde","Saccharopine"
"459","2-Aminoadipate 6-semialdehyde","NADPH"
"460","2-Aminoadipate 6-semialdehyde","L-Glutamate"
"461","2-Aminoadipate 6-semialdehyde","H+"
"462","UTP","D-Tagatose 6-phosphate"
"463","UTP","UDP"
"464","UTP","H+"
"465","UTP","D-Tagatose 1,6-biphosphate"
"466","D-Tagatose 6-phosphate","UTP"
"467","D-Tagatose 6-phosphate","UDP"
"468","D-Tagatose 6-phosphate","H+"
"469","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
"470","UDP","UTP"
"471","UDP","D-Tagatose 6-phosphate"
"472","UDP","H+"
"473","UDP","D-Tagatose 1,6-biphosphate"
"474","H+","UTP"
"475","H+","D-Tagatose 6-phosphate"
"476","H+","UDP"
"477","H+","D-Tagatose 1,6-biphosphate"
"478","D-Tagatose 1,6-biphosphate","UTP"
"479","D-Tagatose 1,6-biphosphate","D-Tagatose 6-phosphate"
"480","D-Tagatose 1,6-biphosphate","UDP"
"481","D-Tagatose 1,6-biphosphate","H+"
"482","H2O","ADP"
"483","H2O","Phosphate"
"484","H2O","H+"
"485","H2O","Pb"
"486","ATP","ADP"
"487","ATP","Phosphate"
"488","ATP","H+"
"489","ATP","Pb"
"490","Pb","ADP"
"491","Pb","Phosphate"
"492","Pb","H+"
"493","Dihydroneopterin","Glycolaldehyde"
"494","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"495","Glycolaldehyde","Dihydroneopterin"
"496","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"497","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"498","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"499","H2O","NH3"
"500","H2O","H2O2"
"501","H2O","Oxaloacetate"
"502","O2","NH3"
"503","O2","H2O2"
"504","O2","Oxaloacetate"
"505","L-Aspartate","NH3"
"506","L-Aspartate","H2O2"
"507","L-Aspartate","Oxaloacetate"
"508","Malonyl-acyl-carrierprotein-","CO2"
"509","Malonyl-acyl-carrierprotein-","ACP"
"510","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"511","13-methyl-tetra-decanoyl-ACP","CO2"
"512","13-methyl-tetra-decanoyl-ACP","ACP"
"513","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"514","H2O","Taurochenodeoxycholate"
"515","H2O","Taurine"
"516","H2O","Chenodiol"
"517","Taurochenodeoxycholate","H2O"
"518","Taurochenodeoxycholate","Taurine"
"519","Taurochenodeoxycholate","Chenodiol"
"520","Taurine","H2O"
"521","Taurine","Taurochenodeoxycholate"
"522","Taurine","Chenodiol"
"523","Chenodiol","H2O"
"524","Chenodiol","Taurochenodeoxycholate"
"525","Chenodiol","Taurine"
"526","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"527","Glycerol-3-phosphate","CMP"
"528","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"529","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"530","CDP-1,2-diisopentadecanoylglycerol","CMP"
"531","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"532","CMP","Glycerol-3-phosphate"
"533","CMP","CDP-1,2-diisopentadecanoylglycerol"
"534","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"535","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"536","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"537","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"538","H+","ACP"
"539","H+","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"540","Myristoyl-ACP","ACP"
"541","Myristoyl-ACP","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"542","1-tetradecanoyl-sn-glycerol 3-phosphate","ACP"
"543","1-tetradecanoyl-sn-glycerol 3-phosphate","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"544","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"545","CTP","PPi"
"546","CTP","H+"
"547","CTP","CDP-1,2-diisohexadecanoylglycerol"
"548","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"549","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"550","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"551","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"552","PPi","CTP"
"553","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"554","PPi","H+"
"555","PPi","CDP-1,2-diisohexadecanoylglycerol"
"556","H+","CTP"
"557","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"558","H+","PPi"
"559","H+","CDP-1,2-diisohexadecanoylglycerol"
"560","CDP-1,2-diisohexadecanoylglycerol","CTP"
"561","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"562","CDP-1,2-diisohexadecanoylglycerol","PPi"
"563","CDP-1,2-diisohexadecanoylglycerol","H+"
"564","Isopentenyldiphosphate","PPi"
"565","Isopentenyldiphosphate","H+"
"566","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"567","Farnesyldiphosphate","PPi"
"568","Farnesyldiphosphate","H+"
"569","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"570","D-Ribulose5-phosphate","Formate"
"571","D-Ribulose5-phosphate","H+"
"572","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"573","Malonyl-acyl-carrierprotein-","CO2"
"574","Malonyl-acyl-carrierprotein-","ACP"
"575","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"576","11-methyl-dodecanoyl-ACP","CO2"
"577","11-methyl-dodecanoyl-ACP","ACP"
"578","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"579","H2O","H+"
"580","H2O","Creatinine"
"581","H2O","NH3"
"582","H2O","N-Methylhydantoin"
"583","H+","H2O"
"584","H+","Creatinine"
"585","H+","NH3"
"586","H+","N-Methylhydantoin"
"587","Creatinine","H2O"
"588","Creatinine","H+"
"589","Creatinine","NH3"
"590","Creatinine","N-Methylhydantoin"
"591","NH3","H2O"
"592","NH3","H+"
"593","NH3","Creatinine"
"594","NH3","N-Methylhydantoin"
"595","N-Methylhydantoin","H2O"
"596","N-Methylhydantoin","H+"
"597","N-Methylhydantoin","Creatinine"
"598","N-Methylhydantoin","NH3"
"599","H2O","H+"
"600","H2O","2-Phenylacetamide"
"601","H2O","NH3"
"602","H2O","PACT"
"603","H+","H2O"
"604","H+","2-Phenylacetamide"
"605","H+","NH3"
"606","H+","PACT"
"607","2-Phenylacetamide","H2O"
"608","2-Phenylacetamide","H+"
"609","2-Phenylacetamide","NH3"
"610","2-Phenylacetamide","PACT"
"611","NH3","H2O"
"612","NH3","H+"
"613","NH3","2-Phenylacetamide"
"614","NH3","PACT"
"615","PACT","H2O"
"616","PACT","H+"
"617","PACT","2-Phenylacetamide"
"618","PACT","NH3"
"619","H2O","LACT"
"620","H2O","D-Glucose"
"621","H2O","Galactose"
"622","LACT","H2O"
"623","LACT","D-Glucose"
"624","LACT","Galactose"
"625","D-Glucose","H2O"
"626","D-Glucose","LACT"
"627","D-Glucose","Galactose"
"628","Galactose","H2O"
"629","Galactose","LACT"
"630","Galactose","D-Glucose"
"631","CDP-glucose","H2O"
"632","CDP-glucose","CDP-4-dehydro-6-deoxy-D-glucose"
"633","Glycerone-phosphate","H2O"
"634","Glycerone-phosphate","Phosphate"
"635","Glycerone-phosphate","Quinolinate"
"636","Iminoaspartate","H2O"
"637","Iminoaspartate","Phosphate"
"638","Iminoaspartate","Quinolinate"
"639","L-Serine","CMP"
"640","L-Serine","H+"
"641","L-Serine","Diisotetradecanoylphosphatidylserine"
"642","CDP-1,2-diisotetradecanoylglycerol","CMP"
"643","CDP-1,2-diisotetradecanoylglycerol","H+"
"644","CDP-1,2-diisotetradecanoylglycerol","Diisotetradecanoylphosphatidylserine"
"645","D-Arabinose5-phosphate","D-Ribulose5-phosphate"
"646","D-Ribulose5-phosphate","D-Arabinose5-phosphate"
"647","ATP","Nucleoside phosphate"
"648","ATP","ADP"
"649","ATP","NDP"
"650","Nucleoside phosphate","ATP"
"651","Nucleoside phosphate","ADP"
"652","Nucleoside phosphate","NDP"
"653","ADP","ATP"
"654","ADP","Nucleoside phosphate"
"655","ADP","NDP"
"656","NDP","ATP"
"657","NDP","Nucleoside phosphate"
"658","NDP","ADP"
"659","H2O","ADP"
"660","H2O","Phosphate"
"661","H2O","H+"
"662","H2O","L-alanylglycine"
"663","ATP","ADP"
"664","ATP","Phosphate"
"665","ATP","H+"
"666","ATP","L-alanylglycine"
"667","Aminoethanol","NH3"
"668","Aminoethanol","Acetaldehyde"
"669","Pyruvate","D-methylmalonyl-CoA"
"670","Pyruvate","Oxaloacetate"
"671","Pyruvate","Propionyl-CoA"
"672","D-methylmalonyl-CoA","Pyruvate"
"673","D-methylmalonyl-CoA","Oxaloacetate"
"674","D-methylmalonyl-CoA","Propionyl-CoA"
"675","Oxaloacetate","Pyruvate"
"676","Oxaloacetate","D-methylmalonyl-CoA"
"677","Oxaloacetate","Propionyl-CoA"
"678","Propionyl-CoA","Pyruvate"
"679","Propionyl-CoA","D-methylmalonyl-CoA"
